datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2006-03-22,01470870,284.92,A,284.73,A,284.81,A
2006-03-23,01470870,285.14,A,284.92,A,285.04,A
2006-03-24,01470870,285.35,A,285.14,A,285.25,A
2006-03-25,01470870,285.56,A,285.35,A,285.45,A
2006-03-26,01470870,285.76,A,285.56,A,285.65,A
2006-03-27,01470870,285.93,A,285.75,A,285.85,A
2006-03-28,01470870,286.11,A,285.93,A,286.03,A
2006-03-29,01470870,286.29,A,286.11,A,286.21,A
2006-03-30,01470870,286.47,A,286.29,A,286.38,A
2006-03-31,01470870,286.63,A,286.45,A,286.55,A
2006-04-01,01470870,286.82,A,286.62,A,286.73,A
2006-04-02,01470870,286.98,A,286.81,A,286.9,A
2006-04-03,01470870,287.21,A,286.98,A,287.06,A
2006-04-04,01470870,287.4,A,287.17,A,287.3,A
2006-04-05,01470870,287.56,A,287.38,A,287.48,A
2006-04-06,01470870,287.73,A,287.55,A,287.64,A
2006-04-07,01470870,287.92,A,287.72,A,287.81,A
2006-04-08,01470870,288.3,A,287.92,A,288.1,A
2006-04-09,01470870,288.55,A,288.29,A,288.43,A
2006-04-10,01470870,288.77,A,288.55,A,288.66,A
2006-04-11,01470870,288.96,A,288.77,A,288.87,A
2006-04-12,01470870,289.11,A,288.96,A,289.04,A
2006-04-13,01470870,289.29,A,289.11,A,289.21,A
2006-04-14,01470870,289.46,A,289.29,A,289.37,A
2006-04-15,01470870,289.63,A,289.45,A,289.55,A
2006-04-16,01470870,289.76,A,289.62,A,289.69,A
2006-04-17,01470870,289.89,A,289.76,A,289.82,A
2006-04-18,01470870,290.01,A,289.89,A,289.95,A
2006-04-22,01470870,290.61,A,290.07,A,290.22,A
2006-04-23,01470870,291.99,A,290.61,A,291.44,A
2006-04-24,01470870,292.27,A,291.96,A,292.13,A
2006-04-25,01470870,291.96,A,291.27,A,291.63,A
2006-04-26,01470870,291.27,A,290.67,A,290.95,A
2006-04-27,01470870,290.67,A,290.47,A,290.52,A
2006-04-28,01470870,290.47,A,290.34,A,290.42,A
2006-04-29,01470870,290.34,A,290.17,A,290.26,A
2006-04-30,01470870,290.17,A,289.97,A,290.07,A
2006-05-01,01470870,289.98,A,289.9,A,289.93,A
2006-05-02,01470870,290.04,A,289.95,A,289.99,A
2006-05-03,01470870,290.11,A,290.03,A,290.07,A
2006-05-04,01470870,290.14,A,290.1,A,290.12,A
2006-05-05,01470870,290.16,A,290.12,A,290.14,A
2006-05-06,01470870,290.21,A,290.16,A,290.18,A
2006-05-07,01470870,290.19,A,290.18,A,290.18,A
2006-05-08,01470870,290.19,A,290.15,A,290.17,A
2006-05-09,01470870,290.15,A,290.11,A,290.13,A
2006-05-10,01470870,290.11,A,290.04,A,290.08,A
2006-05-11,01470870,290.05,A,289.96,A,290.01,A
2006-05-12,01470870,290.05,A,290.0,A,290.03,A
2006-05-13,01470870,290.01,A,289.86,A,289.93,A
2006-05-14,01470870,289.86,A,289.68,A,289.77,A
2006-05-15,01470870,289.75,A,289.63,A,289.68,A
2006-05-16,01470870,289.88,A,289.75,A,289.82,A
2006-05-17,01470870,290.0,A,289.88,A,289.94,A
2006-05-18,01470870,290.09,A,289.99,A,290.04,A
2006-05-19,01470870,290.13,A,290.08,A,290.12,A
2006-05-20,01470870,290.14,A,290.1,A,290.12,A
2006-05-21,01470870,290.16,A,290.1,A,290.12,A
2006-05-22,01470870,290.13,A,290.09,A,290.11,A
2006-05-23,01470870,290.11,A,290.07,A,290.09,A
2006-05-24,01470870,290.08,A,290.04,A,290.07,A
2006-05-25,01470870,290.06,A,290.03,A,290.04,A
2006-05-26,01470870,290.09,A,290.01,A,290.04,A
2006-05-27,01470870,290.22,A,290.09,A,290.16,A
2006-05-28,01470870,290.25,A,290.2,A,290.23,A
2006-05-29,01470870,290.29,A,290.25,A,290.27,A
2006-05-30,01470870,290.31,A,290.27,A,290.29,A
2006-05-31,01470870,290.28,A,290.24,A,290.26,A
2006-06-01,01470870,290.41,A,290.21,A,290.24,A
2006-06-02,01470870,290.74,A,290.41,A,290.66,A
2006-06-03,01470870,290.73,A,290.55,A,290.67,A
2006-06-04,01470870,290.55,A,290.25,A,290.4,A
2006-06-05,01470870,290.25,A,290.04,A,290.13,A
2006-06-06,01470870,290.04,A,289.98,A,290.0,A
2006-06-07,01470870,290.05,A,290.01,A,290.03,A
2006-06-08,01470870,290.09,A,290.05,A,290.07,A
2006-06-09,01470870,290.16,A,290.09,A,290.12,A
2006-06-10,01470870,290.19,A,290.14,A,290.16,A
2006-06-11,01470870,290.18,A,290.14,A,290.15,A
2006-06-12,01470870,290.14,A,290.12,A,290.13,A
2006-06-13,01470870,290.13,A,290.09,A,290.11,A
2006-06-14,01470870,290.1,A,290.08,A,290.09,A
2006-06-15,01470870,290.1,A,289.83,A,290.05,A
2006-06-16,01470870,289.83,A,289.3,A,289.46,A
2006-06-17,01470870,289.42,A,289.33,A,289.38,A
2006-06-18,01470870,289.51,A,289.42,A,289.47,A
2006-06-19,01470870,289.59,A,289.51,A,289.55,A
2006-06-20,01470870,289.66,A,289.59,A,289.63,A
2006-06-21,01470870,289.7,A,289.65,A,289.68,A
2006-06-22,01470870,289.82,A,289.7,A,289.74,A
2006-06-23,01470870,289.9,A,289.81,A,289.87,A
2006-06-24,01470870,289.95,A,289.89,A,289.9,A
2006-06-25,01470870,291.16,A,289.89,A,290.21,A
2006-06-26,01470870,295.37,A,291.16,A,293.13,A
2006-06-27,01470870,304.28,A,295.37,A,299.67,A
2006-06-28,01470870,309.19,A,304.28,A,308.17,A
2006-06-29,01470870,309.02,A,307.35,A,308.25,A
2006-06-30,01470870,307.35,A,305.3,A,306.27,A
2006-07-01,01470870,305.3,A,303.07,A,304.36,A
2006-07-02,01470870,303.07,A,299.71,A,301.44,A
2006-07-03,01470870,299.71,A,295.86,A,297.83,A
2006-07-04,01470870,295.86,A,291.49,A,293.72,A
2006-07-05,01470870,291.49,A,290.24,A,290.54,A
2006-07-06,01470870,290.57,A,290.31,A,290.49,A
2006-07-07,01470870,290.31,A,290.11,A,290.17,A
2006-07-08,01470870,290.12,A,289.98,A,290.05,A
2006-07-09,01470870,289.98,A,289.83,A,289.91,A
2006-07-10,01470870,290.01,A,289.88,A,289.96,A
2006-07-11,01470870,289.91,A,289.79,A,289.84,A
2006-07-12,01470870,289.98,A,289.76,A,289.82,A
2006-07-13,01470870,290.17,A,289.98,A,290.13,A
2006-07-14,01470870,290.2,A,290.09,A,290.13,A
2006-07-15,01470870,290.47,A,290.2,A,290.31,A
2006-07-16,01470870,290.55,A,290.47,A,290.53,A
2006-07-17,01470870,290.63,A,290.54,A,290.58,A
2006-07-18,01470870,290.66,A,290.52,A,290.61,A
2006-07-19,01470870,290.52,A,290.13,A,290.33,A
2006-07-20,01470870,290.13,A,290.0,A,290.04,A
2006-07-21,01470870,290.11,A,289.97,A,290.0,A
2006-07-22,01470870,290.48,A,290.11,A,290.35,A
2006-07-23,01470870,290.59,A,290.48,A,290.54,A
2006-07-24,01470870,290.62,A,290.51,A,290.58,A
2006-07-25,01470870,290.51,A,290.35,A,290.44,A
2006-07-26,01470870,290.35,A,290.26,A,290.3,A
2006-07-27,01470870,290.36,A,290.22,A,290.27,A
2006-07-28,01470870,290.42,A,290.36,A,290.4,A
2006-07-29,01470870,290.41,A,290.26,A,290.34,A
2006-07-30,01470870,290.26,A,290.04,A,290.16,A
2006-07-31,01470870,290.04,A,289.96,A,289.98,A
2006-08-01,01470870,289.99,A,289.95,A,289.97,A
2006-08-02,01470870,290.05,A,289.99,A,290.02,A
2006-08-03,01470870,290.08,A,290.05,A,290.06,A
2006-08-04,01470870,290.1,A,290.08,A,290.09,A
2006-08-05,01470870,290.11,A,290.08,A,290.1,A
2006-08-06,01470870,290.11,A,290.07,A,290.09,A
2006-08-07,01470870,290.09,A,290.07,A,290.08,A
2006-08-08,01470870,290.12,A,290.04,A,290.07,A
2006-08-09,01470870,290.05,A,290.01,A,290.03,A
2006-08-10,01470870,290.01,A,289.99,A,290.0,A
2006-08-11,01470870,290.02,A,289.99,A,290.01,A
2006-08-12,01470870,290.05,A,290.02,A,290.03,A
2006-08-13,01470870,290.07,A,290.04,A,290.06,A
2006-08-14,01470870,290.09,A,290.07,A,290.08,A
2006-08-15,01470870,290.13,A,290.09,A,290.11,A
2006-08-16,01470870,290.13,A,290.09,A,290.12,A
2006-08-17,01470870,290.1,A,290.04,A,290.07,A
2006-08-18,01470870,290.05,A,290.02,A,290.03,A
2006-08-19,01470870,290.07,A,290.03,A,290.05,A
2006-08-20,01470870,290.09,A,290.06,A,290.07,A
2006-08-21,01470870,290.09,A,290.06,A,290.07,A
2006-08-22,01470870,290.07,A,290.04,A,290.06,A
2006-08-23,01470870,290.06,A,290.03,A,290.05,A
2006-08-24,01470870,290.04,A,290.02,A,290.03,A
2006-08-25,01470870,290.03,A,290.01,A,290.02,A
2006-08-26,01470870,290.06,A,290.03,A,290.04,A
2006-08-27,01470870,290.39,A,290.04,A,290.1,A
2006-08-28,01470870,290.81,A,290.33,A,290.6,A
2006-08-29,01470870,290.33,A,289.89,A,290.02,A
2006-08-30,01470870,290.01,A,289.26,A,289.75,A
2006-08-31,01470870,289.26,A,287.21,A,288.45,A
2006-09-01,01470870,287.21,A,285.25,A,285.89,A
2006-09-02,01470870,286.84,A,285.21,A,285.73,A
2006-09-03,01470870,288.59,A,286.84,A,287.87,A
2006-09-04,01470870,289.46,A,288.59,A,289.06,A
2006-09-05,01470870,289.94,A,289.46,A,289.74,A
2006-09-06,01470870,290.1,A,289.94,A,290.05,A
2006-09-07,01470870,290.13,A,290.1,A,290.12,A
2006-09-08,01470870,290.14,A,290.12,A,290.12,A
2006-09-09,01470870,290.13,A,290.09,A,290.12,A
2006-09-10,01470870,290.1,A,290.01,A,290.06,A
2006-09-11,01470870,290.02,A,289.97,A,289.99,A
2006-09-12,01470870,290.04,A,290.0,A,290.02,A
2006-09-13,01470870,290.07,A,290.02,A,290.05,A
2006-09-14,01470870,290.51,A,290.07,A,290.26,A
2006-09-15,01470870,290.6,A,290.51,A,290.58,A
2006-09-16,01470870,290.59,A,290.51,A,290.56,A
2006-09-17,01470870,290.52,A,290.35,A,290.44,A
2006-09-18,01470870,290.35,A,290.19,A,290.27,A
2006-09-19,01470870,290.19,A,290.14,A,290.15,A
2006-09-20,01470870,290.17,A,290.12,A,290.14,A
2006-09-21,01470870,290.12,A,290.06,A,290.09,A
2006-09-22,01470870,290.06,A,290.03,A,290.04,A
2006-09-23,01470870,290.12,A,290.05,A,290.09,A
2006-09-24,01470870,290.16,A,290.12,A,290.14,A
2006-09-25,01470870,290.18,A,290.15,A,290.16,A
2006-09-26,01470870,290.17,A,290.14,A,290.15,A
2006-09-27,01470870,290.15,A,290.11,A,290.13,A
2006-09-28,01470870,290.2,A,290.08,A,290.12,A
2006-09-29,01470870,290.29,A,290.2,A,290.25,A
2006-09-30,01470870,290.25,A,290.16,A,290.2,A
2006-10-01,01470870,290.16,A,290.08,A,290.12,A
2006-10-02,01470870,290.09,A,290.04,A,290.07,A
2006-10-03,01470870,290.08,A,290.05,A,290.07,A
2006-10-04,01470870,290.12,A,290.04,A,290.06,A
2006-10-05,01470870,290.25,A,290.12,A,290.21,A
2006-10-06,01470870,290.18,A,290.09,A,290.13,A
2006-10-07,01470870,290.15,A,290.12,A,290.14,A
2006-10-08,01470870,290.14,A,290.12,A,290.13,A
2006-10-09,01470870,290.13,A,290.09,A,290.11,A
2006-10-10,01470870,290.1,A,290.08,A,290.09,A
2006-10-11,01470870,290.12,A,290.08,A,290.09,A
2006-10-12,01470870,290.15,A,290.1,A,290.12,A
2006-10-13,01470870,290.11,A,290.07,A,290.09,A
2006-10-14,01470870,290.09,A,290.05,A,290.07,A
2006-10-15,01470870,290.05,A,290.01,A,290.03,A
2006-10-16,01470870,290.01,A,289.85,A,289.97,A
2006-10-17,01470870,289.85,A,289.64,A,289.72,A
2006-10-18,01470870,289.64,A,289.25,A,289.49,A
2006-10-19,01470870,289.25,A,288.67,A,288.97,A
2006-10-20,01470870,288.67,A,288.19,A,288.43,A
2006-10-21,01470870,288.19,A,287.66,A,287.93,A
2006-10-22,01470870,287.66,A,287.08,A,287.37,A
2006-10-23,01470870,287.08,A,286.49,A,286.8,A
2006-10-24,01470870,286.49,A,285.85,A,286.18,A
2006-10-25,01470870,285.85,A,285.47,A,285.6,A
2006-10-26,01470870,285.47,A,285.27,A,285.37,A
2006-10-27,01470870,285.28,A,285.11,A,285.17,A
2006-10-28,01470870,288.01,A,285.12,A,286.39,A
2006-10-29,01470870,288.8,A,288.01,A,288.54,A
2006-10-30,01470870,288.51,A,287.71,A,288.13,A
2006-10-31,01470870,287.71,A,286.66,A,287.2,A
2006-11-01,01470870,286.66,A,285.43,A,286.05,A
2006-11-02,01470870,285.43,A,285.01,A,285.13,A
2006-11-03,01470870,285.08,A,284.96,A,285.01,A
2006-11-04,01470870,285.19,A,285.07,A,285.14,A
2006-11-05,01470870,285.24,A,285.19,A,285.22,A
2006-11-06,01470870,285.25,A,285.24,A,285.24,A
2006-11-07,01470870,285.24,A,285.19,A,285.22,A
2006-11-08,01470870,286.72,A,285.19,A,285.71,A
2006-11-09,01470870,287.15,A,286.7,A,286.95,A
2006-11-10,01470870,286.7,A,285.65,A,286.21,A
2006-11-11,01470870,285.65,A,285.07,A,285.21,A
2006-11-12,01470870,285.08,A,285.02,A,285.05,A
2006-11-13,01470870,285.06,A,284.99,A,285.03,A
2006-11-14,01470870,284.99,A,284.53,A,284.83,A
2006-11-15,01470870,284.53,A,284.2,A,284.31,A
2006-11-16,01470870,287.23,A,284.32,A,284.8,A
2006-11-17,01470870,290.84,A,287.23,A,289.89,A
2006-11-18,01470870,290.82,A,290.15,A,290.54,A
2006-11-19,01470870,290.15,A,288.98,A,289.6,A
2006-11-20,01470870,288.98,A,287.27,A,288.19,A
2006-11-21,01470870,287.27,A,285.64,A,286.32,A
2006-11-22,01470870,285.64,A,285.06,A,285.24,A
2006-11-23,01470870,285.69,A,285.14,A,285.41,A
2006-11-24,01470870,285.92,A,285.69,A,285.82,A
2006-11-25,01470870,286.0,A,285.92,A,285.96,A
2006-11-26,01470870,286.01,A,285.99,A,286.0,A
2006-11-27,01470870,286.01,A,285.85,A,285.95,A
2006-11-28,01470870,285.85,A,285.43,A,285.68,A
2006-11-29,01470870,285.43,A,285.07,A,285.19,A
2006-11-30,01470870,285.07,A,285.01,A,285.04,A
2006-12-01,01470870,285.08,A,284.97,A,285.01,A
2006-12-02,01470870,285.1,A,285.05,A,285.09,A
2006-12-03,01470870,285.11,A,285.09,A,285.1,A
2006-12-04,01470870,285.14,A,285.03,A,285.09,A
2006-12-05,01470870,285.03,A,284.99,A,285.01,A
2006-12-06,01470870,285.09,A,285.03,A,285.06,A
2006-12-07,01470870,285.12,A,285.06,A,285.09,A
2006-12-08,01470870,285.1,A,285.02,A,285.05,A
2006-12-09,01470870,285.02,A,284.99,A,285.0,A
2006-12-10,01470870,285.0,A,284.97,A,284.98,A
2006-12-11,01470870,285.01,A,284.96,A,284.98,A
2006-12-12,01470870,285.05,A,285.0,A,285.03,A
2006-12-13,01470870,285.11,A,285.05,A,285.09,A
2006-12-14,01470870,285.11,A,285.07,A,285.1,A
2006-12-15,01470870,285.09,A,285.04,A,285.07,A
2006-12-16,01470870,285.12,A,285.08,A,285.1,A
2006-12-17,01470870,285.13,A,285.1,A,285.12,A
2006-12-18,01470870,285.17,A,285.12,A,285.13,A
2006-12-19,01470870,285.15,A,285.11,A,285.13,A
2006-12-20,01470870,285.12,A,285.08,A,285.1,A
2006-12-21,01470870,285.09,A,285.06,A,285.07,A
2006-12-22,01470870,285.17,A,285.04,A,285.06,A
2006-12-23,01470870,286.01,A,285.17,A,285.66,A
2006-12-24,01470870,286.35,A,286.01,A,286.2,A
2006-12-25,01470870,286.69,A,286.35,A,286.5,A
2006-12-26,01470870,286.96,A,286.63,A,286.81,A
2006-12-27,01470870,286.63,A,285.81,A,286.25,A
2006-12-28,01470870,285.81,A,285.22,A,285.41,A
2006-12-29,01470870,285.23,A,285.18,A,285.21,A
2006-12-30,01470870,285.18,A,285.09,A,285.14,A
2006-12-31,01470870,285.1,A,284.96,A,285.03,A
2007-01-01,01470870,286.08,A,284.96,A,285.48,A
2007-01-02,01470870,286.57,A,286.08,A,286.35,A
2007-01-03,01470870,286.71,A,286.18,A,286.53,A
2007-01-04,01470870,286.18,A,285.46,A,285.79,A
2007-01-05,01470870,285.46,A,285.2,A,285.26,A
2007-01-06,01470870,285.34,A,285.24,A,285.29,A
2007-01-07,01470870,285.33,A,285.27,A,285.3,A
2007-01-08,01470870,285.94,A,285.32,A,285.68,A
2007-01-09,01470870,285.95,A,285.53,A,285.82,A
2007-01-10,01470870,285.53,A,285.02,A,285.2,A
2007-01-11,01470870,285.02,A,284.94,A,284.98,A
2007-01-12,01470870,285.06,A,285.01,A,285.04,A
2007-01-13,01470870,285.06,A,285.04,A,285.05,A
2007-01-14,01470870,285.05,A,284.98,A,285.03,A
2007-01-15,01470870,285.01,A,284.93,A,284.96,A
2007-01-16,01470870,285.03,A,284.97,A,285.0,A
2007-01-17,01470870,285.04,A,284.99,A,285.01,A
2007-01-18,01470870,285.02,A,284.97,A,284.99,A
2007-01-19,01470870,285.11,A,285.01,A,285.06,A
2007-01-20,01470870,285.14,A,285.08,A,285.11,A
2007-01-21,01470870,285.11,A,285.08,A,285.09,A
2007-01-22,01470870,285.11,A,285.08,A,285.09,A
2007-01-23,01470870,285.15,A,285.11,A,285.14,A
2007-01-24,01470870,285.17,A,285.15,A,285.16,A
2007-01-25,01470870,285.21,A,285.16,A,285.17,A
2007-01-26,01470870,285.18,A,285.13,A,285.15,A
2007-01-27,01470870,285.15,A,285.1,A,285.12,A
2007-01-28,01470870,285.11,A,285.07,A,285.09,A
2007-01-29,01470870,285.09,A,285.04,A,285.06,A
2007-01-30,01470870,285.07,A,285.0,A,285.04,A
2007-01-31,01470870,285.13,A,285.06,A,285.09,A
2007-02-01,01470870,285.19,A,285.12,A,285.15,A
2007-02-02,01470870,285.26,A,285.18,A,285.21,A
2007-02-03,01470870,285.31,A,285.25,A,285.28,A
2007-02-04,01470870,285.34,A,285.28,A,285.3,A
2007-02-05,01470870,285.32,A,285.25,A,285.28,A
2007-02-06,01470870,285.27,A,285.2,A,285.23,A
2007-02-07,01470870,285.25,A,285.21,A,285.23,A
2007-02-08,01470870,285.23,A,285.19,A,285.21,A
2007-02-09,01470870,285.2,A,285.15,A,285.18,A
2007-02-10,01470870,285.18,A,285.14,A,285.16,A
2007-02-11,01470870,285.16,A,285.12,A,285.14,A
2007-02-12,01470870,285.13,A,285.1,A,285.11,A
2007-02-13,01470870,285.13,A,285.09,A,285.1,A
2007-02-14,01470870,285.34,A,285.13,A,285.25,A
2007-02-15,01470870,285.43,A,285.28,A,285.35,A
2007-02-16,01470870,285.47,A,285.43,A,285.45,A
2007-02-17,01470870,285.43,A,285.33,A,285.37,A
2007-02-18,01470870,285.33,A,285.19,A,285.26,A
2007-02-19,01470870,285.19,A,285.0,A,285.1,A
2007-02-20,01470870,285.02,A,284.94,A,284.97,A
2007-02-21,01470870,285.1,A,284.99,A,285.03,A
2007-02-22,01470870,285.32,A,285.09,A,285.2,A
2007-02-23,01470870,285.45,A,285.31,A,285.39,A
2007-02-24,01470870,285.4,A,285.25,A,285.32,A
2007-02-25,01470870,285.25,A,285.11,A,285.17,A
2007-02-26,01470870,285.12,A,285.05,A,285.07,A
2007-02-27,01470870,285.11,A,285.07,A,285.09,A
2007-02-28,01470870,285.14,A,285.11,A,285.13,A
2007-03-01,01470870,285.23,A,285.13,A,285.15,A
2007-03-02,01470870,293.49,A,285.22,A,288.89,A
2007-03-03,01470870,294.78,A,293.49,A,294.53,A
2007-03-04,01470870,294.66,A,293.62,A,294.19,A
2007-03-05,01470870,293.62,A,292.08,A,292.87,A
2007-03-06,01470870,292.08,A,290.17,A,291.15,A
2007-03-07,01470870,290.17,A,288.0,A,289.12,A
2007-03-08,01470870,288.0,A,285.43,A,286.74,A
2007-03-09,01470870,285.43,A,284.17,A,284.49,A
2007-03-10,01470870,284.68,A,284.32,A,284.43,A
2007-03-11,01470870,285.55,A,284.68,A,285.16,A
2007-03-12,01470870,285.44,A,284.58,A,284.95,A
2007-03-13,01470870,284.58,A,284.19,A,284.36,A
2007-03-14,01470870,285.06,A,284.45,A,284.74,A
2007-03-15,01470870,285.74,A,285.06,A,285.4,A
2007-03-16,01470870,286.43,A,285.74,A,286.07,A
2007-03-17,01470870,286.85,A,286.43,A,286.65,A
2007-03-18,01470870,287.1,A,286.85,A,286.98,A
2007-03-19,01470870,287.31,A,287.1,A,287.2,A
2007-03-20,01470870,287.4,A,286.87,A,287.23,A
2007-03-21,01470870,286.87,A,285.7,A,286.31,A
2007-03-22,01470870,285.7,A,285.0,A,285.23,A
2007-03-23,01470870,286.13,A,285.23,A,285.62,A
2007-03-24,01470870,286.9,A,286.13,A,286.54,A
2007-03-25,01470870,287.35,A,286.9,A,287.15,A
2007-03-26,01470870,287.57,A,287.35,A,287.47,A
2007-03-27,01470870,287.63,A,287.55,A,287.6,A
2007-03-28,01470870,287.71,A,287.61,A,287.65,A
2007-03-29,01470870,287.87,A,287.7,A,287.77,A
2007-03-30,01470870,288.08,A,287.87,A,287.98,A
2007-03-31,01470870,288.24,A,288.07,A,288.16,A
2007-04-01,01470870,288.39,A,288.24,A,288.31,A
2007-04-02,01470870,288.6,A,288.37,A,288.52,A
2007-04-03,01470870,288.69,A,288.6,A,288.65,A
2007-04-04,01470870,288.84,A,288.68,A,288.75,A
2007-04-05,01470870,288.97,A,288.81,A,288.88,A
2007-04-06,01470870,289.13,A,288.97,A,289.05,A
2007-04-07,01470870,289.28,A,289.13,A,289.21,A
2007-04-08,01470870,289.4,A,289.28,A,289.34,A
2007-04-09,01470870,289.51,A,289.4,A,289.45,A
2007-04-10,01470870,289.64,A,289.5,A,289.57,A
2007-04-11,01470870,289.8,A,289.64,A,289.71,A
2007-04-12,01470870,290.11,A,289.79,A,289.99,A
2007-04-13,01470870,290.1,A,289.76,A,289.97,A
2007-04-14,01470870,289.76,A,289.27,A,289.51,A
2007-04-15,01470870,290.8,A,289.24,A,289.9,A
2007-04-16,01470870,292.31,A,290.8,A,291.68,A
2007-04-17,01470870,292.49,A,291.73,A,292.24,A
2007-04-18,01470870,291.73,A,290.47,A,291.02,A
2007-04-19,01470870,290.47,A,289.95,A,290.15,A
2007-04-20,01470870,289.95,A,289.83,A,289.89,A
2007-04-21,01470870,290.03,A,289.95,A,289.99,A
2007-04-22,01470870,290.03,A,290.01,A,290.02,A
2007-04-23,01470870,290.05,A,289.99,A,290.02,A
2007-04-24,01470870,290.23,A,290.03,A,290.12,A
2007-04-25,01470870,290.3,A,290.23,A,290.28,A
2007-04-26,01470870,290.29,A,290.12,A,290.23,A
2007-04-27,01470870,290.14,A,290.0,A,290.09,A
2007-04-28,01470870,290.01,A,289.85,A,289.91,A
2007-04-29,01470870,290.02,A,289.87,A,289.95,A
2007-04-30,01470870,290.13,A,290.02,A,290.08,A
2007-05-01,01470870,290.14,A,290.07,A,290.09,A
2007-05-02,01470870,290.13,A,290.07,A,290.11,A
2007-05-03,01470870,290.08,A,290.02,A,290.04,A
2007-05-04,01470870,290.11,A,290.04,A,290.07,A
2007-05-05,01470870,290.18,A,290.1,A,290.14,A
2007-05-06,01470870,290.22,A,290.16,A,290.19,A
2007-05-07,01470870,290.26,A,290.21,A,290.23,A
2007-05-08,01470870,290.28,A,290.24,A,290.26,A
2007-05-09,01470870,290.29,A,290.27,A,290.28,A
2007-05-10,01470870,290.31,A,290.28,A,290.3,A
2007-05-11,01470870,290.34,A,290.3,A,290.32,A
2007-05-12,01470870,290.34,A,290.31,A,290.32,A
2007-05-13,01470870,290.35,A,290.31,A,290.33,A
2007-05-14,01470870,290.33,A,290.28,A,290.31,A
2007-05-15,01470870,290.29,A,290.25,A,290.27,A
2007-05-16,01470870,290.28,A,290.23,A,290.25,A
2007-05-17,01470870,290.27,A,290.22,A,290.26,A
2007-05-18,01470870,290.23,A,290.18,A,290.2,A
2007-05-19,01470870,290.18,A,290.11,A,290.15,A
2007-05-20,01470870,290.14,A,290.08,A,290.11,A
2007-05-21,01470870,290.17,A,290.12,A,290.14,A
2007-05-22,01470870,290.18,A,290.16,A,290.17,A
2007-05-23,01470870,290.21,A,290.18,A,290.19,A
2007-05-24,01470870,290.22,A,290.19,A,290.21,A
2007-05-25,01470870,290.22,A,290.21,A,290.22,A
2007-05-26,01470870,290.31,A,290.21,A,290.24,A
2007-05-27,01470870,290.36,A,290.29,A,290.31,A
