Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Pepacton Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
1/12/2003,501990528,450000000,540000000,0
1/13/2003,500220032,450000000,540000000,0
1/14/2003,498430112,450000000,540000000,0
1/15/2003,496630176,450000000,540000000,0
1/16/2003,494817536,450000000,540000000,0
1/17/2003,492992480,450000000,540000000,0
1/18/2003,492842912,450000000,540000000,0
1/19/2003,492686496,450000000,540000000,0
1/20/2003,492520608,450000000,540000000,0
1/21/2003,492344352,450000000,540000000,0
1/22/2003,492163136,450000000,540000000,0
1/23/2003,491976448,450000000,540000000,0
1/24/2003,490668544,450000000,540000000,0
1/25/2003,488973728,450000000,540000000,0
1/26/2003,487272352,450000000,540000000,0
1/27/2003,485564768,450000000,540000000,0
1/28/2003,483859104,450000000,540000000,0
1/29/2003,482153664,450000000,540000000,0
1/30/2003,480441216,450000000,540000000,0
1/31/2003,478725696,450000000,540000000,0
2/1/2003,477135840,450000000,540000000,0
2/2/2003,475762528,450000000,540000000,0
2/3/2003,474376128,450000000,540000000,0
2/4/2003,473698784,450000000,540000000,0
2/5/2003,473175552,450000000,540000000,0
2/6/2003,471951552,450000000,540000000,0
2/7/2003,470415776,450000000,540000000,0
2/8/2003,468905632,450000000,540000000,0
2/9/2003,467411808,450000000,540000000,0
2/10/2003,465917760,450000000,540000000,0
2/11/2003,464416512,450000000,540000000,0
2/12/2003,462893504,450000000,540000000,0
2/13/2003,461345472,450000000,540000000,0
2/14/2003,459579360,450000000,540000000,0
2/15/2003,457793920,450000000,540000000,0
2/16/2003,455990464,450000000,540000000,0
2/17/2003,454173536,450000000,540000000,0
2/18/2003,452343584,450000000,540000000,0
2/19/2003,450498912,450000000,540000000,0
2/20/2003,450423968,450000000,540000000,0
2/21/2003,451170176,450000000,540000000,0
2/22/2003,454568576,450000000,540000000,0
2/23/2003,458467840,450000000,540000000,0
2/24/2003,459935712,450000000,540000000,0
2/25/2003,460760896,450000000,540000000,0
2/26/2003,461637728,450000000,540000000,0
2/27/2003,461655392,450000000,540000000,0
2/28/2003,461344160,450000000,540000000,0
3/1/2003,461137312,450000000,540000000,0
3/2/2003,462693120,450000000,540000000,0
3/3/2003,464304416,450000000,540000000,0
3/4/2003,464015296,450000000,540000000,0
3/5/2003,465075840,450000000,540000000,0
3/6/2003,466886880,450000000,540000000,0
3/7/2003,467264192,450000000,540000000,0
3/8/2003,468198688,450000000,540000000,0
3/9/2003,468463008,450000000,540000000,0
3/10/2003,468561632,450000000,540000000,0
3/11/2003,468145728,450000000,540000000,0
3/12/2003,469411616,450000000,540000000,0
3/13/2003,471269760,450000000,540000000,0
3/14/2003,471805600,450000000,540000000,0
3/15/2003,473642752,450000000,540000000,0
3/16/2003,480145824,450000000,540000000,0
3/17/2003,492183072,450000000,540000000,0
3/18/2003,509948672,450000000,540000000,0
3/19/2003,531327584,450000000,540000000,0
3/20/2003,540000000,450000000,540000000,0
3/21/2003,540000000,450000000,540000000,0
3/22/2003,540000000,450000000,540000000,0
3/23/2003,540000000,450000000,540000000,0
3/24/2003,540000000,450000000,540000000,0
3/25/2003,540000000,450000000,540000000,0
3/26/2003,540000000,450000000,540000000,0
3/27/2003,540000000,450000000,540000000,0
3/28/2003,540000000,450000000,540000000,0
3/29/2003,540000000,450000000,540000000,0
3/30/2003,540000000,450000000,540000000,0
3/31/2003,540000000,450000000,540000000,0
4/1/2003,540000000,450000000,540000000,0
4/2/2003,540000000,450000000,540000000,0
4/3/2003,540000000,450000000,540000000,0
4/4/2003,540000000,450000000,540000000,0
4/5/2003,540000000,450000000,540000000,0
4/6/2003,540000000,450000000,540000000,0
4/7/2003,540000000,450000000,540000000,0
4/8/2003,539722048,450000000,540000000,0
4/9/2003,539334208,450000000,540000000,0
4/10/2003,539407360,450000000,540000000,0
4/11/2003,540000000,450000000,540000000,0
4/12/2003,540000000,450000000,540000000,0
4/13/2003,539555840,450000000,540000000,0
4/14/2003,538684288,450000000,540000000,0
4/15/2003,537608576,450000000,540000000,0
4/16/2003,536307328,450000000,540000000,0
4/17/2003,534814240,450000000,540000000,0
4/18/2003,533275424,450000000,540000000,0
4/19/2003,531722816,450000000,540000000,0
4/20/2003,530055104,450000000,540000000,0
4/21/2003,528376064,450000000,540000000,0
4/22/2003,527562048,450000000,540000000,0
4/23/2003,526881344,450000000,540000000,0
4/24/2003,525803136,450000000,540000000,0
4/25/2003,524718752,450000000,540000000,0
4/26/2003,524984416,450000000,540000000,0
4/27/2003,526112864,450000000,540000000,0
4/28/2003,525810080,450000000,540000000,0
4/29/2003,525826432,450000000,540000000,0
4/30/2003,525310784,450000000,540000000,0
5/1/2003,526979872,450000000,540000000,0
5/2/2003,530728800,450000000,540000000,0
5/3/2003,533872096,450000000,540000000,0
5/4/2003,535444544,450000000,540000000,0
5/5/2003,536538848,450000000,540000000,0
5/6/2003,536133248,450000000,540000000,0
5/7/2003,535113792,450000000,540000000,0
5/8/2003,533929952,450000000,540000000,0
5/9/2003,532557312,450000000,540000000,0
5/10/2003,530808896,450000000,540000000,0
5/11/2003,529961920,450000000,540000000,0
5/12/2003,530039392,450000000,540000000,0
5/13/2003,529151136,450000000,540000000,0
5/14/2003,528086880,450000000,540000000,0
5/15/2003,526709056,450000000,540000000,0
5/16/2003,525361600,450000000,540000000,0
5/17/2003,523866272,450000000,540000000,0
5/18/2003,522274240,450000000,540000000,0
5/19/2003,520557408,450000000,540000000,0
5/20/2003,518805344,450000000,540000000,0
5/21/2003,517154880,450000000,540000000,0
5/22/2003,515495904,450000000,540000000,0
5/23/2003,513670528,450000000,540000000,0
5/24/2003,512294208,450000000,540000000,0
5/25/2003,511159200,450000000,540000000,0
5/26/2003,510630208,450000000,540000000,0
5/27/2003,511874560,450000000,540000000,0
5/28/2003,512988608,450000000,540000000,0
5/29/2003,514152736,450000000,540000000,0
5/30/2003,514886272,450000000,540000000,0
5/31/2003,517136512,450000000,540000000,0
6/1/2003,524448608,450000000,540000000,0
6/2/2003,532878304,450000000,540000000,0
6/3/2003,536507968,450000000,540000000,0
6/4/2003,539106496,450000000,540000000,0
6/5/2003,540000000,450000000,540000000,0
6/6/2003,539887744,450000000,540000000,0
6/7/2003,539852992,450000000,540000000,0
6/8/2003,540000000,450000000,540000000,0
6/9/2003,539941120,450000000,540000000,0
6/10/2003,540000000,450000000,540000000,0
6/11/2003,540000000,450000000,540000000,0
6/12/2003,540000000,450000000,540000000,0
6/13/2003,540000000,450000000,540000000,0
6/14/2003,540000000,450000000,540000000,0
6/15/2003,540000000,450000000,540000000,0
6/16/2003,540000000,450000000,540000000,0
6/17/2003,539138560,450000000,540000000,0
6/18/2003,538246272,450000000,540000000,0
6/19/2003,537278336,450000000,540000000,0
6/20/2003,538648192,450000000,540000000,0
6/21/2003,540000000,450000000,540000000,0
6/22/2003,540000000,450000000,540000000,0
6/23/2003,540000000,450000000,540000000,0
6/24/2003,540000000,450000000,540000000,0
6/25/2003,539903360,450000000,540000000,0
6/26/2003,539029120,450000000,540000000,0
6/27/2003,537667776,450000000,540000000,0
6/28/2003,536071520,450000000,540000000,0
6/29/2003,534350496,450000000,540000000,0
6/30/2003,532525664,450000000,540000000,0
7/1/2003,530628032,450000000,540000000,0
7/2/2003,528716032,450000000,540000000,0
7/3/2003,526768576,450000000,540000000,0
7/4/2003,525368640,450000000,540000000,0
7/5/2003,524267744,450000000,540000000,0
7/6/2003,522424960,450000000,540000000,0
7/7/2003,521281504,450000000,540000000,0
7/8/2003,520235968,450000000,540000000,0
7/9/2003,518918752,450000000,540000000,0
7/10/2003,518191232,450000000,540000000,0
7/11/2003,520010208,450000000,540000000,0
7/12/2003,523639456,450000000,540000000,0
7/13/2003,524996416,450000000,540000000,0
7/14/2003,525025440,450000000,540000000,0
7/15/2003,524596160,450000000,540000000,0
7/16/2003,524683200,450000000,540000000,0
7/17/2003,524320480,450000000,540000000,0
7/18/2003,523729216,450000000,540000000,0
7/19/2003,522982144,450000000,540000000,0
7/20/2003,521529024,450000000,540000000,0
7/21/2003,522453120,450000000,540000000,0
7/22/2003,524978240,450000000,540000000,0
7/23/2003,527251168,450000000,540000000,0
7/24/2003,528192064,450000000,540000000,0
7/25/2003,528152320,450000000,540000000,0
7/26/2003,527372384,450000000,540000000,0
7/27/2003,526237696,450000000,540000000,0
7/28/2003,524912640,450000000,540000000,0
7/29/2003,523208288,450000000,540000000,0
7/30/2003,521318720,450000000,540000000,0
7/31/2003,519308416,450000000,540000000,0
8/1/2003,520056864,450000000,540000000,0
8/2/2003,522341120,450000000,540000000,0
8/3/2003,523313952,450000000,540000000,0
8/4/2003,528342912,450000000,540000000,0
8/5/2003,532746592,450000000,540000000,0
8/6/2003,536723488,450000000,540000000,0
8/7/2003,538920960,450000000,540000000,0
8/8/2003,540000000,450000000,540000000,0
8/9/2003,540000000,450000000,540000000,0
8/10/2003,540000000,450000000,540000000,0
8/11/2003,540000000,450000000,540000000,0
8/12/2003,540000000,450000000,540000000,0
8/13/2003,540000000,450000000,540000000,0
8/14/2003,539505472,450000000,540000000,0
8/15/2003,538689536,450000000,540000000,0
8/16/2003,537823488,450000000,540000000,0
8/17/2003,537093440,450000000,540000000,0
8/18/2003,536177504,450000000,540000000,0
8/19/2003,534995008,450000000,540000000,0
8/20/2003,533640896,450000000,540000000,0
8/21/2003,532197280,450000000,540000000,0
8/22/2003,530747168,450000000,540000000,0
8/23/2003,529245056,450000000,540000000,0
8/24/2003,527693312,450000000,540000000,0
8/25/2003,526132288,450000000,540000000,0
8/26/2003,524555904,450000000,540000000,0
8/27/2003,522969824,450000000,540000000,0
8/28/2003,521377440,450000000,540000000,0
8/29/2003,520187104,450000000,540000000,0
8/30/2003,519109408,450000000,540000000,0
8/31/2003,517621120,450000000,540000000,0
9/1/2003,518320448,450000000,540000000,0
9/2/2003,532392096,450000000,540000000,0
9/3/2003,540000000,450000000,540000000,0
9/4/2003,540000000,450000000,540000000,0
9/5/2003,540000000,450000000,540000000,0
9/6/2003,540000000,450000000,540000000,0
9/7/2003,540000000,450000000,540000000,0
9/8/2003,540000000,450000000,540000000,0
9/9/2003,539564160,450000000,540000000,0
9/10/2003,538327040,450000000,540000000,0
9/11/2003,536689760,450000000,540000000,0
9/12/2003,534836928,450000000,540000000,0
9/13/2003,532914304,450000000,540000000,0
9/14/2003,531068192,450000000,540000000,0
9/15/2003,531058048,450000000,540000000,0
9/16/2003,532661824,450000000,540000000,0
9/17/2003,533081312,450000000,540000000,0
9/18/2003,533273664,450000000,540000000,0
9/19/2003,534406528,450000000,540000000,0
9/20/2003,535629664,450000000,540000000,0
9/21/2003,535572896,450000000,540000000,0
9/22/2003,535510432,450000000,540000000,0
9/23/2003,540000000,450000000,540000000,0
9/24/2003,540000000,450000000,540000000,0
9/25/2003,540000000,450000000,540000000,0
9/26/2003,540000000,450000000,540000000,0
9/27/2003,540000000,450000000,540000000,0
9/28/2003,540000000,450000000,540000000,0
9/29/2003,540000000,450000000,540000000,0
9/30/2003,540000000,450000000,540000000,0
10/1/2003,540000000,450000000,540000000,0
10/2/2003,540000000,450000000,540000000,0
10/3/2003,540000000,450000000,540000000,0
10/4/2003,540000000,450000000,540000000,0
10/5/2003,540000000,450000000,540000000,0
10/6/2003,540000000,450000000,540000000,0
10/7/2003,540000000,450000000,540000000,0
10/8/2003,539933696,450000000,540000000,0
10/9/2003,539458816,450000000,540000000,0
10/10/2003,538788544,450000000,540000000,0
10/11/2003,538026304,450000000,540000000,0
10/12/2003,537096704,450000000,540000000,0
10/13/2003,536059648,450000000,540000000,0
10/14/2003,536150848,450000000,540000000,0
10/15/2003,538207936,450000000,540000000,0
10/16/2003,539919872,450000000,540000000,0
10/17/2003,540000000,450000000,540000000,0
10/18/2003,540000000,450000000,540000000,0
10/19/2003,540000000,450000000,540000000,0
10/20/2003,540000000,450000000,540000000,0
10/21/2003,540000000,450000000,540000000,0
10/22/2003,540000000,450000000,540000000,0
10/23/2003,539765952,450000000,540000000,0
10/24/2003,539278976,450000000,540000000,0
10/25/2003,538640384,450000000,540000000,0
10/26/2003,538539520,450000000,540000000,0
10/27/2003,540000000,450000000,540000000,0
10/28/2003,540000000,450000000,540000000,0
10/29/2003,540000000,450000000,540000000,0
10/30/2003,540000000,450000000,540000000,0
10/31/2003,540000000,450000000,540000000,0
11/1/2003,540000000,450000000,540000000,0
11/2/2003,540000000,450000000,540000000,0
11/3/2003,540000000,450000000,540000000,0
11/4/2003,540000000,450000000,540000000,0
11/5/2003,539552640,450000000,540000000,0
11/6/2003,538794816,450000000,540000000,0
11/7/2003,537195328,450000000,540000000,0
11/8/2003,537044928,450000000,540000000,0
11/9/2003,536783008,450000000,540000000,0
11/10/2003,535756096,450000000,540000000,0
11/11/2003,534506976,450000000,540000000,0
11/12/2003,533336960,450000000,540000000,0
11/13/2003,532447808,450000000,540000000,0
11/14/2003,531664128,450000000,540000000,0
11/15/2003,530469376,450000000,540000000,0
11/16/2003,529260928,450000000,540000000,0
11/17/2003,528057952,450000000,540000000,0
11/18/2003,527080288,450000000,540000000,0
11/19/2003,533350976,450000000,540000000,0
11/20/2003,540000000,450000000,540000000,0
11/21/2003,540000000,450000000,540000000,0
11/22/2003,540000000,450000000,540000000,0
11/23/2003,540000000,450000000,540000000,0
11/24/2003,540000000,450000000,540000000,0
11/25/2003,540000000,450000000,540000000,0
11/26/2003,540000000,450000000,540000000,0
11/27/2003,540000000,450000000,540000000,0
11/28/2003,540000000,450000000,540000000,0
11/29/2003,540000000,450000000,540000000,0
11/30/2003,540000000,450000000,540000000,0
12/1/2003,540000000,450000000,540000000,0
12/2/2003,539553344,450000000,540000000,0
12/3/2003,538766848,450000000,540000000,0
12/4/2003,537718080,450000000,540000000,0
12/5/2003,536278048,450000000,540000000,0
12/6/2003,534609056,450000000,540000000,0
12/7/2003,532690944,450000000,540000000,0
12/8/2003,530618048,450000000,540000000,0
12/9/2003,528441312,450000000,540000000,0
12/10/2003,526260064,450000000,540000000,0
12/11/2003,527371264,450000000,540000000,0
12/12/2003,529437984,450000000,540000000,0
12/13/2003,527977888,450000000,540000000,0
12/14/2003,526534048,450000000,540000000,0
12/15/2003,525086688,450000000,540000000,0
12/16/2003,524358208,450000000,540000000,0
12/17/2003,525590048,450000000,540000000,0
12/18/2003,527144288,450000000,540000000,0
12/19/2003,527574208,450000000,540000000,0
12/20/2003,527758880,450000000,540000000,0
12/21/2003,527764896,450000000,540000000,0
12/22/2003,527638464,450000000,540000000,0
12/23/2003,527405120,450000000,540000000,0
12/24/2003,532819872,450000000,540000000,0
12/25/2003,540000000,450000000,540000000,0
12/26/2003,540000000,450000000,540000000,0
12/27/2003,540000000,450000000,540000000,0
12/28/2003,540000000,450000000,540000000,0
12/29/2003,540000000,450000000,540000000,0
12/30/2003,540000000,450000000,540000000,0
12/31/2003,540000000,450000000,540000000,0
1/1/2004,539308224,450000000,540000000,0
1/2/2004,537805568,450000000,540000000,0
1/3/2004,537478016,450000000,540000000,0
1/4/2004,539260864,450000000,540000000,0
1/5/2004,540000000,450000000,540000000,0
1/6/2004,539669632,450000000,540000000,0
1/7/2004,538540736,450000000,540000000,0
1/8/2004,537264320,450000000,540000000,0
1/9/2004,535852448,450000000,540000000,0
1/10/2004,534317984,450000000,540000000,0
1/11/2004,532629024,450000000,540000000,0
1/12/2004,530754080,450000000,540000000,0
1/13/2004,528714752,450000000,540000000,0
1/14/2004,526551968,450000000,540000000,0
1/15/2004,524315552,450000000,540000000,0
1/16/2004,522024224,450000000,540000000,0
1/17/2004,519710784,450000000,540000000,0
1/18/2004,517565504,450000000,540000000,0
1/19/2004,515185792,450000000,540000000,0
1/20/2004,512760096,450000000,540000000,0
1/21/2004,510712704,450000000,540000000,0
1/22/2004,508261504,450000000,540000000,0
1/23/2004,505905696,450000000,540000000,0
1/24/2004,503433920,450000000,540000000,0
1/25/2004,500956000,450000000,540000000,0
1/26/2004,498470848,450000000,540000000,0
1/27/2004,496536544,450000000,540000000,0
1/28/2004,494593920,450000000,540000000,0
1/29/2004,492641824,450000000,540000000,0
1/30/2004,490697760,450000000,540000000,0
1/31/2004,488733344,450000000,540000000,0
2/1/2004,486761440,450000000,540000000,0
2/2/2004,484782080,450000000,540000000,0
2/3/2004,482798144,450000000,540000000,0
2/4/2004,480807904,450000000,540000000,0
2/5/2004,478816672,450000000,540000000,0
2/6/2004,477272064,450000000,540000000,0
2/7/2004,475686464,450000000,540000000,0
2/8/2004,473812864,450000000,540000000,0
2/9/2004,471873024,450000000,540000000,0
2/10/2004,470262784,450000000,540000000,0
2/11/2004,468780256,450000000,540000000,0
2/12/2004,467075200,450000000,540000000,0
2/13/2004,465221024,450000000,540000000,0
2/14/2004,463419936,450000000,540000000,0
2/15/2004,461554560,450000000,540000000,0
2/16/2004,459684992,450000000,540000000,0
2/17/2004,457813760,450000000,540000000,0
2/18/2004,455930944,450000000,540000000,0
2/19/2004,454031360,450000000,540000000,0
2/20/2004,452115168,450000000,540000000,0
2/21/2004,451129568,450000000,540000000,0
2/22/2004,450375904,450000000,540000000,0
2/23/2004,448947520,450000000,540000000,0
2/24/2004,447170688,450000000,540000000,0
2/25/2004,445397376,450000000,540000000,0
2/26/2004,443627232,450000000,540000000,0
2/27/2004,441855776,450000000,540000000,0
2/28/2004,440217280,450000000,540000000,0
3/1/2004,440186336,450000000,540000000,0
3/2/2004,443480448,450000000,540000000,0
3/3/2004,450599264,450000000,540000000,0
3/4/2004,462654144,450000000,540000000,0
3/5/2004,480601632,450000000,540000000,0
3/6/2004,498750880,450000000,540000000,0
3/7/2004,514296864,450000000,540000000,0
3/8/2004,522072640,450000000,540000000,0
3/9/2004,527489760,450000000,540000000,0
3/10/2004,530657696,450000000,540000000,0
3/11/2004,532899680,450000000,540000000,0
3/12/2004,534471232,450000000,540000000,0
3/13/2004,535248256,450000000,540000000,0
3/14/2004,535655104,450000000,540000000,0
3/15/2004,535886816,450000000,540000000,0
3/16/2004,535476992,450000000,540000000,0
3/17/2004,534593024,450000000,540000000,0
3/18/2004,533493536,450000000,540000000,0
3/19/2004,532328736,450000000,540000000,0
3/20/2004,531404000,450000000,540000000,0
3/21/2004,530528928,450000000,540000000,0
3/22/2004,529519936,450000000,540000000,0
3/23/2004,528330944,450000000,540000000,0
3/24/2004,529017152,450000000,540000000,0
3/25/2004,530377984,450000000,540000000,0
3/26/2004,531319616,450000000,540000000,0
3/27/2004,530871392,450000000,540000000,0
3/28/2004,530211744,450000000,540000000,0
3/29/2004,529180512,450000000,540000000,0
3/30/2004,528072032,450000000,540000000,0
3/31/2004,527430048,450000000,540000000,0
4/1/2004,529256704,450000000,540000000,0
4/2/2004,532070688,450000000,540000000,0
4/3/2004,532183264,450000000,540000000,0
4/4/2004,532211456,450000000,540000000,0
4/5/2004,531880544,450000000,540000000,0
4/6/2004,532378528,450000000,540000000,0
4/7/2004,532724192,450000000,540000000,0
4/8/2004,531681568,450000000,540000000,0
4/9/2004,530243008,450000000,540000000,0
4/10/2004,528614144,450000000,540000000,0
4/11/2004,526906336,450000000,540000000,0
4/12/2004,525943904,450000000,540000000,0
4/13/2004,527176064,450000000,540000000,0
4/14/2004,530490624,450000000,540000000,0
4/15/2004,531905696,450000000,540000000,0
4/16/2004,532087552,450000000,540000000,0
4/17/2004,532078656,450000000,540000000,0
4/18/2004,532219520,450000000,540000000,0
4/19/2004,532570976,450000000,540000000,0
4/20/2004,532247008,450000000,540000000,0
4/21/2004,531492992,450000000,540000000,0
4/22/2004,530649376,450000000,540000000,0
4/23/2004,529666944,450000000,540000000,0
4/24/2004,528830976,450000000,540000000,0
4/25/2004,528228576,450000000,540000000,0
4/26/2004,529803584,450000000,540000000,0
4/27/2004,532499616,450000000,540000000,0
4/28/2004,534240352,450000000,540000000,0
4/29/2004,535710112,450000000,540000000,0
4/30/2004,535161696,450000000,540000000,0
5/1/2004,534156352,450000000,540000000,0
5/2/2004,534718528,450000000,540000000,0
5/3/2004,536171712,450000000,540000000,0
5/4/2004,536058016,450000000,540000000,0
5/5/2004,535722432,450000000,540000000,0
5/6/2004,535475424,450000000,540000000,0
5/7/2004,534593184,450000000,540000000,0
5/8/2004,533480800,450000000,540000000,0
5/9/2004,532285344,450000000,540000000,0
5/10/2004,531490592,450000000,540000000,0
5/11/2004,530815968,450000000,540000000,0
5/12/2004,529918720,450000000,540000000,0
5/13/2004,528912256,450000000,540000000,0
5/14/2004,527717248,450000000,540000000,0
5/15/2004,526493472,450000000,540000000,0
5/16/2004,525336000,450000000,540000000,0
5/17/2004,523608512,450000000,540000000,0
5/18/2004,522175296,450000000,540000000,0
5/19/2004,520752192,450000000,540000000,0
5/20/2004,519299456,450000000,540000000,0
5/21/2004,517862112,450000000,540000000,0
5/22/2004,516182560,450000000,540000000,0
5/23/2004,514693568,450000000,540000000,0
5/24/2004,514287360,450000000,540000000,0
5/25/2004,514619968,450000000,540000000,0
5/26/2004,517011616,450000000,540000000,0
5/27/2004,521980000,450000000,540000000,0
5/28/2004,524293824,450000000,540000000,0
5/29/2004,525588096,450000000,540000000,0
5/30/2004,525837856,450000000,540000000,0
5/31/2004,526314752,450000000,540000000,0
6/1/2004,527980832,450000000,540000000,0
6/2/2004,530175136,450000000,540000000,0
6/3/2004,531165888,450000000,540000000,0
6/4/2004,530710432,450000000,540000000,0
6/5/2004,529872928,450000000,540000000,0
6/6/2004,528995808,450000000,540000000,0
6/7/2004,527771328,450000000,540000000,0
6/8/2004,526194688,450000000,540000000,0
6/9/2004,524588096,450000000,540000000,0
6/10/2004,523376736,450000000,540000000,0
6/11/2004,521881216,450000000,540000000,0
6/12/2004,520339648,450000000,540000000,0
6/13/2004,518749472,450000000,540000000,0
6/14/2004,517120704,450000000,540000000,0
6/15/2004,515418560,450000000,540000000,0
6/16/2004,513669888,450000000,540000000,0
6/17/2004,512408960,450000000,540000000,0
6/18/2004,511535776,450000000,540000000,0
6/19/2004,510095328,450000000,540000000,0
6/20/2004,508494656,450000000,540000000,0
6/21/2004,506911104,450000000,540000000,0
6/22/2004,505381600,450000000,540000000,0
6/23/2004,503869408,450000000,540000000,0
6/24/2004,501917920,450000000,540000000,0
6/25/2004,500142848,450000000,540000000,0
6/26/2004,498996288,450000000,540000000,0
6/27/2004,497735200,450000000,540000000,0
6/28/2004,496329824,450000000,540000000,0
6/29/2004,495087744,450000000,540000000,0
6/30/2004,493470528,450000000,540000000,0
7/1/2004,491767584,450000000,540000000,0
7/2/2004,490081184,450000000,540000000,0
7/3/2004,488208896,450000000,540000000,0
7/4/2004,486277056,450000000,540000000,0
7/5/2004,484705696,450000000,540000000,0
7/6/2004,483343328,450000000,540000000,0
7/7/2004,482454016,450000000,540000000,0
7/8/2004,481895456,450000000,540000000,0
7/9/2004,480923424,450000000,540000000,0
7/10/2004,479712608,450000000,540000000,0
7/11/2004,478429696,450000000,540000000,0
7/12/2004,477295904,450000000,540000000,0
7/13/2004,476452448,450000000,540000000,0
7/14/2004,477382272,450000000,540000000,0
7/15/2004,480410976,450000000,540000000,0
7/16/2004,481784192,450000000,540000000,0
7/17/2004,482985056,450000000,540000000,0
7/18/2004,484641856,450000000,540000000,0
7/19/2004,486357664,450000000,540000000,0
7/20/2004,487738176,450000000,540000000,0
7/21/2004,487907488,450000000,540000000,0
7/22/2004,487512960,450000000,540000000,0
7/23/2004,489403744,450000000,540000000,0
7/24/2004,493081184,450000000,540000000,0
7/25/2004,494318624,450000000,540000000,0
7/26/2004,495199648,450000000,540000000,0
7/27/2004,502637216,450000000,540000000,0
7/28/2004,513338560,450000000,540000000,0
7/29/2004,518739520,450000000,540000000,0
7/30/2004,521639264,450000000,540000000,0
7/31/2004,524031680,450000000,540000000,0
8/1/2004,526298944,450000000,540000000,0
8/2/2004,527599008,450000000,540000000,0
8/3/2004,527889920,450000000,540000000,0
8/4/2004,528463200,450000000,540000000,0
8/5/2004,528580224,450000000,540000000,0
8/6/2004,527720224,450000000,540000000,0
8/7/2004,527661696,450000000,540000000,0
8/8/2004,527611584,450000000,540000000,0
8/9/2004,526983616,450000000,540000000,0
8/10/2004,525069088,450000000,540000000,0
8/11/2004,523846496,450000000,540000000,0
8/12/2004,526510080,450000000,540000000,0
8/13/2004,534296608,450000000,540000000,0
8/14/2004,540000000,450000000,540000000,0
8/15/2004,540000000,450000000,540000000,0
8/16/2004,540000000,450000000,540000000,0
8/17/2004,540000000,450000000,540000000,0
8/18/2004,540000000,450000000,540000000,0
8/19/2004,540000000,450000000,540000000,0
8/20/2004,540000000,450000000,540000000,0
8/21/2004,540000000,450000000,540000000,0
8/22/2004,540000000,450000000,540000000,0
8/23/2004,540000000,450000000,540000000,0
8/24/2004,539974784,450000000,540000000,0
8/25/2004,539601664,450000000,540000000,0
8/26/2004,539062528,450000000,540000000,0
8/27/2004,538917824,450000000,540000000,0
8/28/2004,538790080,450000000,540000000,0
8/29/2004,538707968,450000000,540000000,0
8/30/2004,538530624,450000000,540000000,0
8/31/2004,538953856,450000000,540000000,0
9/1/2004,538637568,450000000,540000000,0
9/2/2004,538389760,450000000,540000000,0
9/3/2004,538010560,450000000,540000000,0
9/4/2004,537654656,450000000,540000000,0
9/5/2004,537199808,450000000,540000000,0
9/6/2004,536644064,450000000,540000000,0
9/7/2004,535979936,450000000,540000000,0
9/8/2004,537682240,450000000,540000000,0
9/9/2004,540000000,450000000,540000000,0
9/10/2004,540000000,450000000,540000000,0
9/11/2004,540000000,450000000,540000000,0
9/12/2004,540000000,450000000,540000000,0
9/13/2004,540000000,450000000,540000000,0
9/14/2004,540000000,450000000,540000000,0
9/15/2004,539850496,450000000,540000000,0
9/16/2004,539391232,450000000,540000000,0
9/17/2004,540000000,450000000,540000000,0
9/18/2004,540000000,450000000,540000000,0
9/19/2004,540000000,450000000,540000000,0
9/20/2004,540000000,450000000,540000000,0
9/21/2004,540000000,450000000,540000000,0
9/22/2004,540000000,450000000,540000000,0
9/23/2004,540000000,450000000,540000000,0
9/24/2004,540000000,450000000,540000000,0
9/25/2004,540000000,450000000,540000000,0
9/26/2004,540000000,450000000,540000000,0
9/27/2004,539279552,450000000,540000000,0
9/28/2004,540000000,450000000,540000000,0
9/29/2004,540000000,450000000,540000000,0
9/30/2004,540000000,450000000,540000000,0
10/1/2004,540000000,450000000,540000000,0
10/2/2004,540000000,450000000,540000000,0
10/3/2004,540000000,450000000,540000000,0
10/4/2004,540000000,450000000,540000000,0
10/5/2004,540000000,450000000,540000000,0
10/6/2004,540000000,450000000,540000000,0
10/7/2004,539637312,450000000,540000000,0
10/8/2004,538156992,450000000,540000000,0
10/9/2004,536473472,450000000,540000000,0
10/10/2004,535732928,450000000,540000000,0
10/11/2004,535697856,450000000,540000000,0
10/12/2004,535632672,450000000,540000000,0
10/13/2004,535538400,450000000,540000000,0
10/14/2004,534454720,450000000,540000000,0
10/15/2004,532947648,450000000,540000000,0
10/16/2004,532133696,450000000,540000000,0
10/17/2004,530780032,450000000,540000000,0
10/18/2004,531539360,450000000,540000000,0
10/19/2004,534995872,450000000,540000000,0
10/20/2004,539451392,450000000,540000000,0
10/21/2004,540000000,450000000,540000000,0
10/22/2004,540000000,450000000,540000000,0
10/23/2004,540000000,450000000,540000000,0
10/24/2004,540000000,450000000,540000000,0
10/25/2004,540000000,450000000,540000000,0
10/26/2004,540000000,450000000,540000000,0
10/27/2004,540000000,450000000,540000000,0
10/28/2004,539234560,450000000,540000000,0
10/29/2004,537582336,450000000,540000000,0
10/30/2004,535851008,450000000,540000000,0
10/31/2004,534113408,450000000,540000000,0
11/1/2004,533552896,450000000,540000000,0
11/2/2004,533018400,450000000,540000000,0
11/3/2004,532555968,450000000,540000000,0
11/4/2004,531208704,450000000,540000000,0
