Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Beltzville Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
10/23/2003,68829976,5000000,84000000,5000000
10/24/2003,68663248,5000000,84000000,5000000
10/25/2003,68565768,5000000,84000000,5000000
10/26/2003,68634744,5000000,84000000,5000000
10/27/2003,73226312,5000000,84000000,5000000
10/28/2003,74020888,5000000,84000000,5000000
10/29/2003,77364000,5000000,84000000,5000000
10/30/2003,76713376,5000000,84000000,5000000
10/31/2003,74845152,5000000,84000000,5000000
11/1/2003,72487616,5000000,84000000,5000000
11/2/2003,71403824,5000000,84000000,5000000
11/3/2003,70756848,5000000,84000000,5000000
11/4/2003,70272696,5000000,84000000,5000000
11/5/2003,70225648,5000000,84000000,5000000
11/6/2003,70226792,5000000,84000000,5000000
11/7/2003,70090288,5000000,84000000,5000000
11/8/2003,69904328,5000000,84000000,5000000
11/9/2003,69790704,5000000,84000000,5000000
11/10/2003,69734864,5000000,84000000,5000000
11/11/2003,69725800,5000000,84000000,5000000
11/12/2003,69803024,5000000,84000000,5000000
11/13/2003,69839320,5000000,84000000,5000000
11/14/2003,69807080,5000000,84000000,5000000
11/15/2003,69738984,5000000,84000000,5000000
11/16/2003,69684160,5000000,84000000,5000000
11/17/2003,69639488,5000000,84000000,5000000
11/18/2003,69615288,5000000,84000000,5000000
11/19/2003,72330456,5000000,84000000,5000000
11/20/2003,72867608,5000000,84000000,5000000
11/21/2003,72555888,5000000,84000000,5000000
11/22/2003,71689304,5000000,84000000,5000000
11/23/2003,71258656,5000000,84000000,5000000
11/24/2003,71457632,5000000,84000000,5000000
11/25/2003,71372072,5000000,84000000,5000000
11/26/2003,71073816,5000000,84000000,5000000
11/27/2003,70605872,5000000,84000000,5000000
11/28/2003,73566840,5000000,84000000,5000000
11/29/2003,74006696,5000000,84000000,5000000
11/30/2003,73311312,5000000,84000000,5000000
12/1/2003,72015656,5000000,84000000,5000000
12/2/2003,71363896,5000000,84000000,5000000
12/3/2003,70936672,5000000,84000000,5000000
12/4/2003,70663672,5000000,84000000,5000000
12/5/2003,70486128,5000000,84000000,5000000
12/6/2003,70305320,5000000,84000000,5000000
12/7/2003,70159736,5000000,84000000,5000000
12/8/2003,70058104,5000000,84000000,5000000
12/9/2003,69997832,5000000,84000000,5000000
12/10/2003,70130608,5000000,84000000,5000000
12/11/2003,75281120,5000000,84000000,5000000
12/12/2003,75043240,5000000,84000000,5000000
12/13/2003,74437992,5000000,84000000,5000000
12/14/2003,73146896,5000000,84000000,5000000
12/15/2003,72679472,5000000,84000000,5000000
12/16/2003,72063360,5000000,84000000,5000000
12/17/2003,72238616,5000000,84000000,5000000
12/18/2003,71960328,5000000,84000000,5000000
12/19/2003,71432488,5000000,84000000,5000000
12/20/2003,70898056,5000000,84000000,5000000
12/21/2003,70629400,5000000,84000000,5000000
12/22/2003,70491088,5000000,84000000,5000000
12/23/2003,70409504,5000000,84000000,5000000
12/24/2003,72565968,5000000,84000000,5000000
12/25/2003,72287088,5000000,84000000,5000000
12/26/2003,71859896,5000000,84000000,5000000
12/27/2003,71344768,5000000,84000000,5000000
12/28/2003,71395584,5000000,84000000,5000000
12/29/2003,71374800,5000000,84000000,5000000
12/30/2003,71619760,5000000,84000000,5000000
12/31/2003,71599896,5000000,84000000,5000000
1/1/2004,71579704,5000000,84000000,5000000
1/2/2004,71641912,5000000,84000000,5000000
1/3/2004,72587776,5000000,84000000,5000000
1/4/2004,75687472,5000000,84000000,5000000
1/5/2004,76265344,5000000,84000000,5000000
1/6/2004,75365512,5000000,84000000,5000000
1/7/2004,73740120,5000000,84000000,5000000
1/8/2004,72735200,5000000,84000000,5000000
1/9/2004,72091048,5000000,84000000,5000000
1/10/2004,71686184,5000000,84000000,5000000
1/11/2004,71393592,5000000,84000000,5000000
1/12/2004,71163144,5000000,84000000,5000000
1/13/2004,70993456,5000000,84000000,5000000
1/14/2004,70877728,5000000,84000000,5000000
1/15/2004,70807024,5000000,84000000,5000000
1/16/2004,70762672,5000000,84000000,5000000
1/17/2004,70731792,5000000,84000000,5000000
1/18/2004,70706896,5000000,84000000,5000000
1/19/2004,70685848,5000000,84000000,5000000
1/20/2004,70667032,5000000,84000000,5000000
1/21/2004,70650544,5000000,84000000,5000000
1/22/2004,70635480,5000000,84000000,5000000
1/23/2004,70621120,5000000,84000000,5000000
1/24/2004,70607504,5000000,84000000,5000000
1/25/2004,70595600,5000000,84000000,5000000
1/26/2004,70584608,5000000,84000000,5000000
1/27/2004,70574024,5000000,84000000,5000000
1/28/2004,70563464,5000000,84000000,5000000
1/29/2004,70552488,5000000,84000000,5000000
1/30/2004,70541880,5000000,84000000,5000000
1/31/2004,70532248,5000000,84000000,5000000
2/1/2004,70522952,5000000,84000000,5000000
2/2/2004,70513376,5000000,84000000,5000000
2/3/2004,70611616,5000000,84000000,5000000
2/4/2004,70678768,5000000,84000000,5000000
2/5/2004,70621928,5000000,84000000,5000000
2/6/2004,70925592,5000000,84000000,5000000
2/7/2004,71027152,5000000,84000000,5000000
2/8/2004,70884448,5000000,84000000,5000000
2/9/2004,70716384,5000000,84000000,5000000
2/10/2004,70835200,5000000,84000000,5000000
2/11/2004,71177648,5000000,84000000,5000000
2/12/2004,71198496,5000000,84000000,5000000
2/13/2004,71568432,5000000,84000000,5000000
2/14/2004,72188560,5000000,84000000,5000000
2/15/2004,71915088,5000000,84000000,5000000
2/16/2004,71513024,5000000,84000000,5000000
2/17/2004,71208744,5000000,84000000,5000000
2/18/2004,71138448,5000000,84000000,5000000
2/19/2004,71321032,5000000,84000000,5000000
2/20/2004,71999344,5000000,84000000,5000000
2/21/2004,73269256,5000000,84000000,5000000
2/22/2004,74464704,5000000,84000000,5000000
2/23/2004,75475904,5000000,84000000,5000000
2/24/2004,76267776,5000000,84000000,5000000
2/25/2004,75019216,5000000,84000000,5000000
2/26/2004,73595112,5000000,84000000,5000000
2/27/2004,72999856,5000000,84000000,5000000
2/28/2004,73301120,5000000,84000000,5000000
3/1/2004,73130424,5000000,84000000,5000000
3/2/2004,72470056,5000000,84000000,5000000
3/3/2004,71814080,5000000,84000000,5000000
3/4/2004,71828096,5000000,84000000,5000000
3/5/2004,71741904,5000000,84000000,5000000
3/6/2004,72092696,5000000,84000000,5000000
3/7/2004,72123544,5000000,84000000,5000000
3/8/2004,71972160,5000000,84000000,5000000
3/9/2004,71802184,5000000,84000000,5000000
3/10/2004,71651800,5000000,84000000,5000000
3/11/2004,71553392,5000000,84000000,5000000
3/12/2004,71445464,5000000,84000000,5000000
3/13/2004,71353616,5000000,84000000,5000000
3/14/2004,71264192,5000000,84000000,5000000
3/15/2004,71189776,5000000,84000000,5000000
3/16/2004,71478272,5000000,84000000,5000000
3/17/2004,71589048,5000000,84000000,5000000
3/18/2004,71572784,5000000,84000000,5000000
3/19/2004,71614912,5000000,84000000,5000000
3/20/2004,71793024,5000000,84000000,5000000
3/21/2004,71994872,5000000,84000000,5000000
3/22/2004,71999152,5000000,84000000,5000000
3/23/2004,71869880,5000000,84000000,5000000
3/24/2004,71913600,5000000,84000000,5000000
3/25/2004,72164544,5000000,84000000,5000000
3/26/2004,71971576,5000000,84000000,5000000
3/27/2004,71815560,5000000,84000000,5000000
3/28/2004,71538984,5000000,84000000,5000000
3/29/2004,71364584,5000000,84000000,5000000
3/30/2004,71251264,5000000,84000000,5000000
3/31/2004,71269144,5000000,84000000,5000000
4/1/2004,71536864,5000000,84000000,5000000
4/2/2004,71421200,5000000,84000000,5000000
4/3/2004,71275192,5000000,84000000,5000000
4/4/2004,71145856,5000000,84000000,5000000
4/5/2004,71097520,5000000,84000000,5000000
4/6/2004,71052072,5000000,84000000,5000000
4/7/2004,71012408,5000000,84000000,5000000
4/8/2004,71085672,5000000,84000000,5000000
4/9/2004,71076432,5000000,84000000,5000000
4/10/2004,71022824,5000000,84000000,5000000
4/11/2004,70954088,5000000,84000000,5000000
4/12/2004,71867296,5000000,84000000,5000000
4/13/2004,73122408,5000000,84000000,5000000
4/14/2004,73538816,5000000,84000000,5000000
4/15/2004,73221216,5000000,84000000,5000000
4/16/2004,72687952,5000000,84000000,5000000
4/17/2004,72236632,5000000,84000000,5000000
4/18/2004,71866160,5000000,84000000,5000000
4/19/2004,71574472,5000000,84000000,5000000
4/20/2004,71328744,5000000,84000000,5000000
4/21/2004,71165296,5000000,84000000,5000000
4/22/2004,71157168,5000000,84000000,5000000
4/23/2004,71169256,5000000,84000000,5000000
4/24/2004,71091944,5000000,84000000,5000000
4/25/2004,71480512,5000000,84000000,5000000
4/26/2004,72959768,5000000,84000000,5000000
4/27/2004,73208088,5000000,84000000,5000000
4/28/2004,72930608,5000000,84000000,5000000
4/29/2004,72420128,5000000,84000000,5000000
4/30/2004,72078672,5000000,84000000,5000000
5/1/2004,71738096,5000000,84000000,5000000
5/2/2004,72595416,5000000,84000000,5000000
5/3/2004,73209352,5000000,84000000,5000000
5/4/2004,72894984,5000000,84000000,5000000
5/5/2004,72276880,5000000,84000000,5000000
5/6/2004,71786784,5000000,84000000,5000000
5/7/2004,71794176,5000000,84000000,5000000
5/8/2004,71822768,5000000,84000000,5000000
5/9/2004,71951472,5000000,84000000,5000000
5/10/2004,72170536,5000000,84000000,5000000
5/11/2004,72016456,5000000,84000000,5000000
5/12/2004,71746536,5000000,84000000,5000000
5/13/2004,71456712,5000000,84000000,5000000
5/14/2004,71519704,5000000,84000000,5000000
5/15/2004,71805488,5000000,84000000,5000000
5/16/2004,71751920,5000000,84000000,5000000
5/17/2004,71495240,5000000,84000000,5000000
5/18/2004,71219864,5000000,84000000,5000000
5/19/2004,71196312,5000000,84000000,5000000
5/20/2004,71120024,5000000,84000000,5000000
5/21/2004,71023784,5000000,84000000,5000000
5/22/2004,70915376,5000000,84000000,5000000
5/23/2004,70817608,5000000,84000000,5000000
5/24/2004,70728544,5000000,84000000,5000000
5/25/2004,70671112,5000000,84000000,5000000
5/26/2004,71716264,5000000,84000000,5000000
5/27/2004,71964960,5000000,84000000,5000000
5/28/2004,71855392,5000000,84000000,5000000
5/29/2004,71492488,5000000,84000000,5000000
5/30/2004,71319944,5000000,84000000,5000000
5/31/2004,71584536,5000000,84000000,5000000
6/1/2004,71709688,5000000,84000000,5000000
6/2/2004,71744416,5000000,84000000,5000000
6/3/2004,71437688,5000000,84000000,5000000
6/4/2004,71108152,5000000,84000000,5000000
6/5/2004,71922616,5000000,84000000,5000000
6/6/2004,72072680,5000000,84000000,5000000
6/7/2004,71815232,5000000,84000000,5000000
6/8/2004,71311880,5000000,84000000,5000000
6/9/2004,71018152,5000000,84000000,5000000
6/10/2004,71415480,5000000,84000000,5000000
6/11/2004,71469168,5000000,84000000,5000000
6/12/2004,71291880,5000000,84000000,5000000
6/13/2004,70963248,5000000,84000000,5000000
6/14/2004,70872112,5000000,84000000,5000000
6/15/2004,70811960,5000000,84000000,5000000
6/16/2004,70704584,5000000,84000000,5000000
6/17/2004,71112280,5000000,84000000,5000000
6/18/2004,71241648,5000000,84000000,5000000
6/19/2004,71061288,5000000,84000000,5000000
6/20/2004,70763816,5000000,84000000,5000000
6/21/2004,70585760,5000000,84000000,5000000
6/22/2004,71063864,5000000,84000000,5000000
6/23/2004,71142144,5000000,84000000,5000000
6/24/2004,70972008,5000000,84000000,5000000
6/25/2004,70872840,5000000,84000000,5000000
6/26/2004,70749312,5000000,84000000,5000000
6/27/2004,70575952,5000000,84000000,5000000
6/28/2004,70698464,5000000,84000000,5000000
6/29/2004,70698872,5000000,84000000,5000000
6/30/2004,70555912,5000000,84000000,5000000
7/1/2004,70367816,5000000,84000000,5000000
7/2/2004,70279488,5000000,84000000,5000000
7/3/2004,70194424,5000000,84000000,5000000
7/4/2004,70127936,5000000,84000000,5000000
7/5/2004,70075848,5000000,84000000,5000000
7/6/2004,70015120,5000000,84000000,5000000
7/7/2004,70017464,5000000,84000000,5000000
7/8/2004,69995184,5000000,84000000,5000000
7/9/2004,69930344,5000000,84000000,5000000
7/10/2004,69862520,5000000,84000000,5000000
7/11/2004,69800768,5000000,84000000,5000000
7/12/2004,75515416,5000000,84000000,5000000
7/13/2004,75170424,5000000,84000000,5000000
7/14/2004,74734336,5000000,84000000,5000000
7/15/2004,72990752,5000000,84000000,5000000
7/16/2004,72624856,5000000,84000000,5000000
7/17/2004,71914328,5000000,84000000,5000000
7/18/2004,73500896,5000000,84000000,5000000
7/19/2004,73840600,5000000,84000000,5000000
7/20/2004,72716336,5000000,84000000,5000000
7/21/2004,71296688,5000000,84000000,5000000
7/22/2004,70548288,5000000,84000000,5000000
7/23/2004,70842560,5000000,84000000,5000000
7/24/2004,70864168,5000000,84000000,5000000
7/25/2004,70670424,5000000,84000000,5000000
7/26/2004,70354248,5000000,84000000,5000000
7/27/2004,72760024,5000000,84000000,5000000
7/28/2004,73394632,5000000,84000000,5000000
7/29/2004,72917288,5000000,84000000,5000000
7/30/2004,71901360,5000000,84000000,5000000
7/31/2004,71760304,5000000,84000000,5000000
8/1/2004,72149696,5000000,84000000,5000000
8/2/2004,71960816,5000000,84000000,5000000
8/3/2004,71425368,5000000,84000000,5000000
8/4/2004,71181832,5000000,84000000,5000000
8/5/2004,70922864,5000000,84000000,5000000
8/6/2004,70634920,5000000,84000000,5000000
8/7/2004,70381272,5000000,84000000,5000000
8/8/2004,70237568,5000000,84000000,5000000
8/9/2004,70133480,5000000,84000000,5000000
8/10/2004,70068464,5000000,84000000,5000000
8/11/2004,70018240,5000000,84000000,5000000
8/12/2004,72094616,5000000,84000000,5000000
8/13/2004,73856648,5000000,84000000,5000000
8/14/2004,73475528,5000000,84000000,5000000
8/15/2004,72457272,5000000,84000000,5000000
8/16/2004,71627912,5000000,84000000,5000000
8/17/2004,71177144,5000000,84000000,5000000
8/18/2004,70828328,5000000,84000000,5000000
8/19/2004,70565304,5000000,84000000,5000000
8/20/2004,71426928,5000000,84000000,5000000
8/21/2004,73255208,5000000,84000000,5000000
8/22/2004,73078520,5000000,84000000,5000000
8/23/2004,72193296,5000000,84000000,5000000
8/24/2004,71283056,5000000,84000000,5000000
8/25/2004,70869056,5000000,84000000,5000000
8/26/2004,70592368,5000000,84000000,5000000
8/27/2004,70404760,5000000,84000000,5000000
8/28/2004,70305592,5000000,84000000,5000000
8/29/2004,70196776,5000000,84000000,5000000
8/30/2004,70366016,5000000,84000000,5000000
8/31/2004,70353304,5000000,84000000,5000000
9/1/2004,70234064,5000000,84000000,5000000
9/2/2004,70091672,5000000,84000000,5000000
9/3/2004,70020952,5000000,84000000,5000000
9/4/2004,69961888,5000000,84000000,5000000
9/5/2004,69906512,5000000,84000000,5000000
9/6/2004,69855992,5000000,84000000,5000000
9/7/2004,69809784,5000000,84000000,5000000
9/8/2004,71065400,5000000,84000000,5000000
9/9/2004,72367936,5000000,84000000,5000000
9/10/2004,72183384,5000000,84000000,5000000
9/11/2004,71609472,5000000,84000000,5000000
9/12/2004,71133976,5000000,84000000,5000000
9/13/2004,70877320,5000000,84000000,5000000
9/14/2004,70619480,5000000,84000000,5000000
9/15/2004,70557904,5000000,84000000,5000000
9/16/2004,70414440,5000000,84000000,5000000
9/17/2004,72851816,5000000,84000000,5000000
9/18/2004,84000000,5000000,84000000,5000000
9/19/2004,84000000,5000000,84000000,5000000
9/20/2004,82506488,5000000,84000000,5000000
9/21/2004,80092288,5000000,84000000,5000000
9/22/2004,78388512,5000000,84000000,5000000
9/23/2004,77506128,5000000,84000000,5000000
9/24/2004,77023848,5000000,84000000,5000000
9/25/2004,76703680,5000000,84000000,5000000
9/26/2004,76475856,5000000,84000000,5000000
9/27/2004,76329720,5000000,84000000,5000000
9/28/2004,79639488,5000000,84000000,5000000
9/29/2004,79672048,5000000,84000000,5000000
9/30/2004,79526552,5000000,84000000,5000000
10/1/2004,78642992,5000000,84000000,5000000
10/2/2004,78331144,5000000,84000000,5000000
10/3/2004,77854456,5000000,84000000,5000000
10/4/2004,77474008,5000000,84000000,5000000
10/5/2004,77169648,5000000,84000000,5000000
10/6/2004,76871584,5000000,84000000,5000000
10/7/2004,76646232,5000000,84000000,5000000
10/8/2004,76490760,5000000,84000000,5000000
10/9/2004,76396896,5000000,84000000,5000000
10/10/2004,76333312,5000000,84000000,5000000
10/11/2004,76287624,5000000,84000000,5000000
10/12/2004,76252000,5000000,84000000,5000000
10/13/2004,76224960,5000000,84000000,5000000
10/14/2004,76249936,5000000,84000000,5000000
10/15/2004,77255248,5000000,84000000,5000000
10/16/2004,77420336,5000000,84000000,5000000
10/17/2004,77304928,5000000,84000000,5000000
10/18/2004,77695176,5000000,84000000,5000000
10/19/2004,78602096,5000000,84000000,5000000
10/20/2004,78797904,5000000,84000000,5000000
10/21/2004,78992048,5000000,84000000,5000000
10/22/2004,78636984,5000000,84000000,5000000
10/23/2004,78004872,5000000,84000000,5000000
10/24/2004,77361032,5000000,84000000,5000000
10/25/2004,76963728,5000000,84000000,5000000
10/26/2004,76733896,5000000,84000000,5000000
10/27/2004,76582904,5000000,84000000,5000000
10/28/2004,76482288,5000000,84000000,5000000
10/29/2004,76466800,5000000,84000000,5000000
10/30/2004,76544456,5000000,84000000,5000000
10/31/2004,76518680,5000000,84000000,5000000
11/1/2004,76453952,5000000,84000000,5000000
11/2/2004,76400128,5000000,84000000,5000000
11/3/2004,76371968,5000000,84000000,5000000
11/4/2004,76717544,5000000,84000000,5000000
11/5/2004,76805000,5000000,84000000,5000000
11/6/2004,76767456,5000000,84000000,5000000
11/7/2004,76653208,5000000,84000000,5000000
11/8/2004,76596672,5000000,84000000,5000000
11/9/2004,76538744,5000000,84000000,5000000
11/10/2004,76490600,5000000,84000000,5000000
11/11/2004,76449160,5000000,84000000,5000000
11/12/2004,76947976,5000000,84000000,5000000
11/13/2004,77059888,5000000,84000000,5000000
11/14/2004,76978528,5000000,84000000,5000000
11/15/2004,76803432,5000000,84000000,5000000
11/16/2004,76721744,5000000,84000000,5000000
11/17/2004,76643880,5000000,84000000,5000000
11/18/2004,76573776,5000000,84000000,5000000
11/19/2004,76510016,5000000,84000000,5000000
11/20/2004,76612576,5000000,84000000,5000000
11/21/2004,76603176,5000000,84000000,5000000
11/22/2004,76525912,5000000,84000000,5000000
11/23/2004,76427272,5000000,84000000,5000000
11/24/2004,77277640,5000000,84000000,5000000
