Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Cannonsville Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
1/22/2001,275404320,330000000,362894752,16000000
1/23/2001,273856864,330000000,363026304,16000000
1/24/2001,272304992,330000000,363157888,16000000
1/25/2001,270746080,330000000,363289472,16000000
1/26/2001,269186624,330000000,363421056,16000000
1/27/2001,267626208,330000000,363552640,16000000
1/28/2001,266057824,330000000,363684224,16000000
1/29/2001,264486624,330000000,363815776,16000000
1/30/2001,263499808,330000000,363947360,16000000
1/31/2001,262633920,330000000,364078944,16000000
2/1/2001,261563072,330000000,364210528,16000000
2/2/2001,260512352,330000000,364342112,16000000
2/3/2001,259180880,330000000,364473696,16000000
2/4/2001,257707008,330000000,364605248,16000000
2/5/2001,256761632,330000000,364736832,16000000
2/6/2001,256251344,330000000,364868416,16000000
2/7/2001,255275008,330000000,365000000,16000000
2/8/2001,254707856,330000000,365131584,16000000
2/9/2001,255821776,330000000,365263168,16000000
2/10/2001,257758288,330000000,365394752,16000000
2/11/2001,258070384,330000000,365526304,16000000
2/12/2001,257944000,330000000,365657888,16000000
2/13/2001,258389920,330000000,365789472,16000000
2/14/2001,261566064,330000000,365921056,16000000
2/15/2001,266737712,330000000,366052640,16000000
2/16/2001,269335392,330000000,366184224,16000000
2/17/2001,270340448,330000000,366315776,16000000
2/18/2001,271029536,330000000,366447360,16000000
2/19/2001,271453856,330000000,366578944,16000000
2/20/2001,273415392,330000000,366710528,16000000
2/21/2001,274542304,330000000,366842112,16000000
2/22/2001,274956192,330000000,366973696,16000000
2/23/2001,274952320,330000000,367105248,16000000
2/24/2001,274761952,330000000,367236832,16000000
2/25/2001,277145280,330000000,367368416,16000000
2/26/2001,281824384,330000000,367500000,16000000
2/27/2001,284311136,330000000,367631584,16000000
2/28/2001,285248896,330000000,367763168,16000000
3/1/2001,285842624,330000000,367894752,16000000
3/2/2001,286278624,330000000,368026304,16000000
3/3/2001,286853280,330000000,368157888,16000000
3/4/2001,287210048,330000000,368289472,16000000
3/5/2001,287231840,330000000,368421056,16000000
3/6/2001,287059296,330000000,368552640,16000000
3/7/2001,286721568,330000000,368684224,16000000
3/8/2001,286267456,330000000,368815776,16000000
3/9/2001,287952512,330000000,368947360,16000000
3/10/2001,288720768,330000000,369078944,16000000
3/11/2001,288676352,330000000,369210528,16000000
3/12/2001,288402176,330000000,369342112,16000000
3/13/2001,292208000,330000000,369473696,16000000
3/14/2001,300788480,330000000,369605248,16000000
3/15/2001,315790848,330000000,369736832,16000000
3/16/2001,333120416,330000000,369868416,16000000
3/17/2001,348502016,330000000,370000000,16000000
3/18/2001,356724416,330000000,370131584,16000000
3/19/2001,360472736,330000000,370263168,16000000
3/20/2001,367333216,330000000,370394752,16000000
3/21/2001,370526304,330000000,370526304,16000000
3/22/2001,370657888,330000000,370657888,16000000
3/23/2001,370789472,330000000,370789472,16000000
3/24/2001,370921056,330000000,370921056,16000000
3/25/2001,371052640,330000000,371052640,16000000
3/26/2001,371184224,330000000,371184224,16000000
3/27/2001,371315776,330000000,371315776,16000000
3/28/2001,371447360,330000000,371447360,16000000
3/29/2001,371578944,330000000,371578944,16000000
3/30/2001,371710528,330000000,371710528,16000000
3/31/2001,371842112,330000000,371842112,16000000
4/1/2001,371973696,330000000,371973696,16000000
4/2/2001,372105248,330000000,372105248,16000000
4/3/2001,372236832,330000000,372236832,16000000
4/4/2001,372368416,330000000,372368416,16000000
4/5/2001,372500000,330000000,372500000,16000000
4/6/2001,372631584,330000000,372631584,16000000
4/7/2001,372763168,330000000,372763168,16000000
4/8/2001,372894752,330000000,372894752,16000000
4/9/2001,373026304,330000000,373026304,16000000
4/10/2001,373157888,330000000,373157888,16000000
4/11/2001,373289472,330000000,373289472,16000000
4/12/2001,373421056,330000000,373421056,16000000
4/13/2001,373552640,330000000,373552640,16000000
4/14/2001,373684224,330000000,373684224,16000000
4/15/2001,373815776,330000000,373815776,16000000
4/16/2001,373947360,330000000,373947360,16000000
4/17/2001,374078944,330000000,374078944,16000000
4/18/2001,374210528,330000000,374210528,16000000
4/19/2001,374342112,330000000,374342112,16000000
4/20/2001,374473696,330000000,374473696,16000000
4/21/2001,374605248,330000000,374605248,16000000
4/22/2001,374736832,330000000,374736832,16000000
4/23/2001,374868416,330000000,374868416,16000000
4/24/2001,375000000,330000000,375000000,16000000
4/25/2001,375131584,330000000,375131584,16000000
4/26/2001,375263168,330000000,375263168,16000000
4/27/2001,375394752,330000000,375394752,16000000
4/28/2001,375526304,330000000,375526304,16000000
4/29/2001,375657888,330000000,375657888,16000000
4/30/2001,375789472,330000000,375789472,16000000
5/1/2001,375871872,330000000,375921056,16000000
5/2/2001,374954368,330000000,376052640,16000000
5/3/2001,373875744,330000000,376184224,16000000
5/4/2001,373596928,330000000,376315776,16000000
5/5/2001,373618656,330000000,376447360,16000000
5/6/2001,373633856,330000000,376578944,16000000
5/7/2001,373674016,330000000,376710528,16000000
5/8/2001,373705248,330000000,376842112,16000000
5/9/2001,373725664,330000000,376973696,16000000
5/10/2001,372846272,330000000,377105248,16000000
5/11/2001,371735744,330000000,377236832,16000000
5/12/2001,370615360,330000000,377368416,16000000
5/13/2001,369500672,330000000,377500000,16000000
5/14/2001,368388640,330000000,377631584,16000000
5/15/2001,367277920,330000000,377763168,16000000
5/16/2001,366158688,330000000,377894752,16000000
5/17/2001,365035136,330000000,378026304,16000000
5/18/2001,363908992,330000000,378157888,16000000
5/19/2001,362781856,330000000,378289472,16000000
5/20/2001,361625568,330000000,378421056,16000000
5/21/2001,360479424,330000000,378552640,16000000
5/22/2001,361125248,330000000,378684224,16000000
5/23/2001,363418176,330000000,378815776,16000000
5/24/2001,364714848,330000000,378947360,16000000
5/25/2001,364638208,330000000,379078944,16000000
5/26/2001,366373792,330000000,379210528,16000000
5/27/2001,369068224,330000000,379342112,16000000
5/28/2001,371420512,330000000,379473696,16000000
5/29/2001,372882880,330000000,379605248,16000000
5/30/2001,374202272,330000000,379736832,16000000
5/31/2001,375267680,330000000,379868416,16000000
6/1/2001,377606368,330000000,380000000,16000000
6/2/2001,379344256,330000000,379344256,16000000
6/3/2001,378688512,330000000,378688512,16000000
6/4/2001,378032800,330000000,378032800,16000000
6/5/2001,377377056,330000000,377377056,16000000
6/6/2001,376721312,330000000,376721312,16000000
6/7/2001,375884160,330000000,376065568,16000000
6/8/2001,374889184,330000000,375409824,16000000
6/9/2001,373640896,330000000,374754112,16000000
6/10/2001,372182848,330000000,374098368,16000000
6/11/2001,371335136,330000000,373442624,16000000
6/12/2001,370186848,330000000,372786880,16000000
6/13/2001,368548768,330000000,372131136,16000000
6/14/2001,366921888,330000000,371475424,16000000
6/15/2001,364937888,330000000,370819680,16000000
6/16/2001,369096096,330000000,370163936,16000000
6/17/2001,369508192,330000000,369508192,16000000
6/18/2001,368852448,330000000,368852448,16000000
6/19/2001,368013408,330000000,368196736,16000000
6/20/2001,367540992,330000000,367540992,16000000
6/21/2001,366885248,330000000,366885248,16000000
6/22/2001,366229504,330000000,366229504,16000000
6/23/2001,365573760,330000000,365573760,16000000
6/24/2001,364918048,330000000,364918048,16000000
6/25/2001,364262304,330000000,364262304,16000000
6/26/2001,363606560,330000000,363606560,16000000
6/27/2001,362950816,330000000,362950816,16000000
6/28/2001,362110848,330000000,362295072,16000000
6/29/2001,361345280,330000000,361639360,16000000
6/30/2001,360983616,330000000,360983616,16000000
7/1/2001,360327872,330000000,360327872,16000000
7/2/2001,359672128,330000000,359672128,16000000
7/3/2001,358885504,330000000,359016384,16000000
7/4/2001,358360640,330000000,358360640,16000000
7/5/2001,357704928,330000000,357704928,16000000
7/6/2001,357024128,330000000,357049184,16000000
7/7/2001,356393440,330000000,356393440,16000000
7/8/2001,355737696,330000000,355737696,16000000
7/9/2001,355041856,330000000,355081952,16000000
7/10/2001,354426240,330000000,354426240,16000000
7/11/2001,353770496,330000000,353770496,16000000
7/12/2001,352669024,330000000,353114752,16000000
7/13/2001,350771968,330000000,352459008,16000000
7/14/2001,348838080,330000000,351803264,16000000
7/15/2001,346681792,330000000,351147552,16000000
7/16/2001,344769536,330000000,350491808,16000000
7/17/2001,342902816,330000000,349836064,16000000
7/18/2001,340551424,330000000,349180320,16000000
7/19/2001,337495072,330000000,348524576,16000000
7/20/2001,335168736,330000000,347868864,16000000
7/21/2001,333017472,330000000,347213120,16000000
7/22/2001,330897184,330000000,346557376,16000000
7/23/2001,327809088,330000000,345901632,16000000
7/24/2001,324970080,330000000,345245888,16000000
7/25/2001,322421408,330000000,344590176,16000000
7/26/2001,321752160,330000000,343934432,16000000
7/27/2001,320240256,330000000,343278688,16000000
7/28/2001,317335488,330000000,342622944,16000000
7/29/2001,314956736,330000000,341967200,16000000
7/30/2001,312670464,330000000,341311488,16000000
7/31/2001,310560064,330000000,340655744,16000000
8/1/2001,308548992,330000000,340000000,16000000
8/2/2001,306692928,330000000,340131584,16000000
8/3/2001,304716704,330000000,340263168,16000000
8/4/2001,302101280,330000000,340394752,16000000
8/5/2001,299069440,330000000,340526304,16000000
8/6/2001,296485696,330000000,340657888,16000000
8/7/2001,293882048,330000000,340789472,16000000
8/8/2001,290888832,330000000,340921056,16000000
8/9/2001,288667936,330000000,341052640,16000000
8/10/2001,285751776,330000000,341184224,16000000
8/11/2001,283677120,330000000,341315776,16000000
8/12/2001,281033888,330000000,341447360,16000000
8/13/2001,278984864,330000000,341578944,16000000
8/14/2001,276487936,330000000,341710528,16000000
8/15/2001,273064736,330000000,341842112,16000000
8/16/2001,269479264,330000000,341973696,16000000
8/17/2001,267436688,330000000,342105248,16000000
8/18/2001,264886336,330000000,342236832,16000000
8/19/2001,262984144,330000000,342368416,16000000
8/20/2001,260433344,330000000,342500000,16000000
8/21/2001,258256512,330000000,342631584,16000000
8/22/2001,256282560,330000000,342763168,16000000
8/23/2001,252659696,330000000,342894752,16000000
8/24/2001,249994768,330000000,343026304,16000000
8/25/2001,246811232,330000000,343157888,16000000
8/26/2001,243460000,330000000,343289472,16000000
8/27/2001,240667536,330000000,343421056,16000000
8/28/2001,237513120,330000000,343552640,16000000
8/29/2001,235228128,330000000,343684224,16000000
8/30/2001,231906672,330000000,343815776,16000000
8/31/2001,229570560,330000000,343947360,16000000
9/1/2001,228260336,330000000,344078944,16000000
9/2/2001,225810208,330000000,344210528,16000000
9/3/2001,223510768,330000000,344342112,16000000
9/4/2001,222502416,330000000,344473696,16000000
9/5/2001,220247136,330000000,344605248,16000000
9/6/2001,217272816,330000000,344736832,16000000
9/7/2001,214142560,330000000,344868416,16000000
9/8/2001,211880208,330000000,345000000,16000000
9/9/2001,208843904,330000000,345131584,16000000
9/10/2001,206336208,330000000,345263168,16000000
9/11/2001,203938176,330000000,345394752,16000000
9/12/2001,201122480,330000000,345526304,16000000
9/13/2001,199165136,330000000,345657888,16000000
9/14/2001,198850272,330000000,345789472,16000000
9/15/2001,197006080,330000000,345921056,16000000
9/16/2001,194921584,330000000,346052640,16000000
9/17/2001,191723648,330000000,346184224,16000000
9/18/2001,188877632,330000000,346315776,16000000
9/19/2001,186540400,330000000,346447360,16000000
9/20/2001,186233920,330000000,346578944,16000000
9/21/2001,185994384,330000000,346710528,16000000
9/22/2001,183706032,330000000,346842112,16000000
9/23/2001,181158896,330000000,346973696,16000000
9/24/2001,186678640,330000000,347105248,16000000
9/25/2001,190897936,330000000,347236832,16000000
9/26/2001,193341488,330000000,347368416,16000000
9/27/2001,193736064,330000000,347500000,16000000
9/28/2001,194690912,330000000,347631584,16000000
9/29/2001,195840608,330000000,347763168,16000000
9/30/2001,195269792,330000000,347894752,16000000
10/1/2001,194529344,330000000,348026304,16000000
10/2/2001,193022416,330000000,348157888,16000000
10/3/2001,190704368,330000000,348289472,16000000
10/4/2001,189307360,330000000,348421056,16000000
10/5/2001,187286528,330000000,348552640,16000000
10/6/2001,186412880,330000000,348684224,16000000
10/7/2001,184859648,330000000,348815776,16000000
10/8/2001,182945120,330000000,348947360,16000000
10/9/2001,181114592,330000000,349078944,16000000
10/10/2001,180255616,330000000,349210528,16000000
10/11/2001,179075904,330000000,349342112,16000000
10/12/2001,177318496,330000000,349473696,16000000
10/13/2001,176207424,330000000,349605248,16000000
10/14/2001,174891408,330000000,349736832,16000000
10/15/2001,173716096,330000000,349868416,16000000
10/16/2001,173568368,330000000,350000000,16000000
10/17/2001,173819376,330000000,350131584,16000000
10/18/2001,173863088,330000000,350263168,16000000
10/19/2001,173120592,330000000,350394752,16000000
10/20/2001,172158880,330000000,350526304,16000000
10/21/2001,171316912,330000000,350657888,16000000
10/22/2001,170663536,330000000,350789472,16000000
10/23/2001,170254624,330000000,350921056,16000000
10/24/2001,170032080,330000000,351052640,16000000
10/25/2001,169500640,330000000,351184224,16000000
10/26/2001,169184448,330000000,351315776,16000000
10/27/2001,168769312,330000000,351447360,16000000
10/28/2001,168667616,330000000,351578944,16000000
10/29/2001,168467536,330000000,351710528,16000000
10/30/2001,167767248,330000000,351842112,16000000
10/31/2001,167567424,330000000,351973696,16000000
11/1/2001,167437040,330000000,352105248,16000000
11/2/2001,166952112,330000000,352236832,16000000
11/3/2001,166796112,330000000,352368416,16000000
11/4/2001,166314560,330000000,352500000,16000000
11/5/2001,165833856,330000000,352631584,16000000
11/6/2001,165585584,330000000,352763168,16000000
11/7/2001,165283312,330000000,352894752,16000000
11/8/2001,164841472,330000000,353026304,16000000
11/9/2001,164389696,330000000,353157888,16000000
11/10/2001,164051376,330000000,353289472,16000000
11/11/2001,163830336,330000000,353421056,16000000
11/12/2001,163670896,330000000,353552640,16000000
11/13/2001,163316224,330000000,353684224,16000000
11/14/2001,163091024,330000000,353815776,16000000
11/15/2001,162978064,330000000,353947360,16000000
11/16/2001,162861472,330000000,354078944,16000000
11/17/2001,162890000,330000000,354210528,16000000
