datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
1961-01-21,1361.3330492522014,1627.40583574152,1654.3133377199697,1655.4151851317379,1654.1045881294685,1654.3133377199697,3916.260212756073,4698.704485183294,5336.921707201112,4159.413469912382,4847.623458137039,5336.921707201112,4478.061122425221,5009.121453842294,5336.921707201112,4745.946393840006,5207.598035146773,5336.921707201112,840.7859516886474,837.9584823244556,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1722.4073295593262,1722.4073295593262,1722.4073295593262,5620.1257656642365,5620.1257656642365,5620.1257656642365,5620.1257656642365,5620.1257656642365,95.31978275322192,92.18102546827444,95.49688969375194,95.31978275322192,95.21546999764277,96.16006253884744,95.49688969375194,95.21546999764277,95.1745794735387,90.19150693298796,95.49688969375194,95.1745794735387,95.14411859550779,94.17054400356092,95.49688969375194,95.14411859550779,94.83371684865644,94.83371684865644,94.83371684865644,94.83371684865644,94.83371684865644
1961-01-22,1341.1646324293292,1604.3581926569937,1627.08221798254,1628.700609848154,1627.40583574152,1627.08221798254,3770.616526331036,4557.506155834731,5123.156192245787,4005.8250870844167,4698.704485183294,5123.156192245787,4313.80281235273,4847.623458137039,5123.156192245787,4562.202046903523,5009.121453842294,5123.156192245787,822.4738303333745,819.7169505754093,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1711.0951434544154,1711.0951434544154,1711.0951434544154,5533.845806121826,5533.845806121826,5533.845806121826,5533.845806121826,5533.845806121826,92.01139201367863,96.16006253884744,92.18102546827444,92.01139201367863,91.91147986196646,90.19150693298796,92.18102546827444,91.91147986196646,91.87231413993437,94.17054400356092,92.18102546827444,91.87231413993437,91.84313804659139,93.50737115846545,92.18102546827444,91.84313804659139,94.73897787078566,94.73897787078566,94.73897787078566,94.73897787078566,94.73897787078566
1961-01-23,1324.1601004370937,1578.039561834492,1603.3879241006384,1605.289245080448,1604.3581926569937,1603.3879241006384,3641.759166221619,4432.985586383079,4934.358984507379,3869.451594009819,4557.506155834731,4934.358984507379,4168.150323909349,4698.704485183294,4934.358984507379,4402.837145536439,4847.623458137039,4934.358984507379,805.7737020257092,803.0810210564383,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1691.723947252546,1691.723947252546,1691.723947252546,5436.226423536028,5436.226423536028,5436.226423536028,5436.226423536028,5436.226423536028,95.98145523545256,90.19150693298796,96.16006253884744,95.98145523545256,95.87625902918992,94.17054400356092,96.16006253884744,95.87625902918992,95.83502224078035,93.50737115846545,96.16006253884744,95.83502224078035,95.80430343501891,90.85467977808344,96.16006253884744,95.80430343501891,95.2126727601396,95.2126727601396,95.2126727601396,95.2126727601396,95.2126727601396
1961-01-24,1303.1985078896587,1551.1220785346786,1574.5401698804112,1578.6642671609584,1578.039561834492,1574.5401698804112,3530.830295421598,4319.665871866834,4770.968562361794,3753.2949056097123,4432.985586383079,4770.968562361794,4042.0877465715885,4557.506155834731,4770.968562361794,4270.432987784638,4698.704485183294,4770.968562361794,785.0145787973493,782.4014595323772,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1668.6744035993304,1668.6744035993304,1668.6744035993304,5315.7979736328125,5315.7979736328125,5315.7979736328125,5315.7979736328125,5315.7979736328125,90.02633441899705,94.17054400356092,90.19150693298796,90.02633441899705,89.9290490228187,93.50737115846545,90.19150693298796,89.9290490228187,89.89091285398992,90.85467977808344,90.19150693298796,89.89091285398992,89.86250366453167,86.87564270751044,90.19150693298796,89.86250366453167,94.4547609371733,94.4547609371733,94.4547609371733,94.4547609371733,94.4547609371733
1961-01-25,1282.4218220964249,1527.332479842647,1546.23439327834,1551.690925769269,1551.1220785346786,1546.23439327834,3426.0110038122266,4211.014216442625,4618.693080297267,3642.9076337041406,4319.665871866834,4618.693080297267,3925.5051310771632,4432.985586383079,4618.693080297267,4142.714707772945,4557.506155834731,4618.693080297267,765.2606063717308,762.7229427051951,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1642.8171882629395,1642.8171882629395,1642.8171882629395,5181.518604278564,5181.518604278564,5181.518604278564,5181.518604278564,5181.518604278564,93.99643216290724,93.50737115846545,94.17054400356092,93.99643216290724,93.89388300220652,90.85467977808344,94.17054400356092,93.89388300220652,93.85368371199657,86.87564270751044,94.17054400356092,93.85368371199657,93.8237377254655,86.21246986241495,94.17054400356092,93.8237377254655,94.54949991504408,94.54949991504408,94.54949991504408,94.54949991504408,94.54949991504408
1961-01-26,1262.4489573425994,1508.4588166735455,1520.951997748144,1527.9438923945597,1527.332479842647,1520.951997748144,3333.097143459856,4118.3088386433965,4484.806316497627,3546.0318023191494,4211.014216442625,4484.806316497627,3825.4405687580584,4319.665871866834,4484.806316497627,4026.2939960463464,4432.985586383079,4484.806316497627,751.3860323953046,748.9012149553224,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1615.2756287711006,1615.2756287711006,1615.2756287711006,5034.5930987766815,5034.5930987766815,5034.5930987766815,5034.5930987766815,5034.5930987766815,93.33475402846103,90.85467977808344,93.50737115846545,93.33475402846103,93.23308499645123,86.87564270751044,93.50737115846545,93.23308499645123,93.19323066975696,86.21246986241495,93.50737115846545,93.19323066975696,93.16354164247295,87.53881555260593,93.50737115846545,93.16354164247295,93.98106604781937,93.98106604781937,93.98106604781937,93.98106604781937,93.98106604781937
1961-01-27,1246.5675364804029,1485.8199928944027,1501.802600764502,1509.1168782293455,1508.4588166735455,1501.802600764502,3251.2058401675095,4033.96060324316,4369.993619953439,3460.448226807076,4118.3088386433965,4369.993619953439,3736.768393156167,4211.014216442625,4369.993619953439,3929.57713640617,4319.665871866834,4369.993619953439,742.6800496930178,740.2283270739788,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1588.0817794799805,1588.0817794799805,1588.0817794799805,4873.921274457659,4873.921274457659,4873.921274457659,4873.921274457659,4873.921274457659,90.68802224569632,86.87564270751044,90.85467977808344,90.68802224569632,90.5898624173877,86.21246986241495,90.85467977808344,90.5898624173877,90.55138351566178,87.53881555260593,90.85467977808344,90.55138351566178,90.52271902773806,92.18102546827444,90.85467977808344,90.52271902773806,93.22315422485308,93.22315422485308,93.22315422485308,93.22315422485308,93.22315422485308
1961-01-28,1229.5603532892892,1461.4884980783218,1479.8293745108272,1486.583610104703,1485.8199928944027,1479.8293745108272,3170.316591290346,3955.745260236771,4252.556987613796,3373.9326298127244,4033.96060324316,4252.556987613796,3642.9818918257006,4118.3088386433965,4252.556987613796,3836.0809931650565,4211.014216442625,4252.556987613796,729.678068820286,727.275676968632,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1562.5301824297223,1562.5301824297223,1562.5301824297223,4716.804247719901,4716.804247719901,4716.804247719901,4716.804247719901,4716.804247719901,86.7178652732178,86.21246986241495,86.87564270751044,86.7178652732178,86.62493439779921,87.53881555260593,86.87564270751044,86.62493439779921,86.5885049860791,92.18102546827444,86.87564270751044,86.5885049860791,86.56136714611291,89.64749803960977,86.87564270751044,86.56136714611291,91.99154751253288,91.99154751253288,91.99154751253288,91.99154751253288,91.99154751253288
1961-01-29,1211.1160559163518,1439.9907235904175,1456.077937426062,1462.341865478505,1461.4884980783218,1456.077937426062,3092.853957222333,3886.36352502499,4140.558426810769,3291.0122960201743,3955.745260236771,4140.558426810769,3555.015286782349,4033.96060324316,4140.558426810769,3738.6075208525954,4118.3088386433965,4140.558426810769,715.7369677069213,713.3873415015031,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1538.2947883605957,1538.2947883605957,1538.2947883605957,4575.254993438721,4575.254993438721,4575.254993438721,4575.254993438721,4575.254993438721,86.05616533571038,87.53881555260593,86.21246986241495,86.05616533571038,85.96410177418414,92.18102546827444,86.21246986241495,85.96410177418414,85.92801230801439,89.64749803960977,86.21246986241495,85.92801230801439,85.9011276912127,89.64749803960977,86.21246986241495,85.9011276912127,91.13889671169579,91.13889671169579,91.13889671169579,91.13889671169579,91.13889671169579
1961-01-30,1194.94526150532,1420.6223633659474,1435.6736264425854,1440.8103296536856,1439.9907235904175,1435.6736264425854,3030.858787120291,3815.8026122339916,4052.9971081330477,3224.056806209339,3886.36352502499,4052.9971081330477,3484.1283062516723,3955.745260236771,4052.9971081330477,3662.013190492286,4033.96060324316,4052.9971081330477,704.7928933211051,702.4845947059201,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1515.1922710963659,1515.1922710963659,1515.1922710963659,4448.312004634312,4448.312004634312,4448.312004634312,4448.312004634312,4448.312004634312,87.37956315405714,92.18102546827444,87.53881555260593,87.37956315405714,87.28576375590602,89.64749803960977,87.53881555260593,87.28576375590602,87.24899392527726,89.64749803960977,87.53881555260593,87.24899392527726,87.22160250970968,89.64749803960977,87.53881555260593,87.22160250970968,89.90728999937558,89.90728999937558,89.90728999937558,89.90728999937558,89.90728999937558
1961-01-31,1178.9372239384138,1399.7900271765861,1415.5065988740885,1421.391022315512,1420.6223633659474,1415.5065988740885,2972.7725263437933,3768.403436826491,3970.483737524085,3162.970495874578,3815.8026122339916,3970.483737524085,3416.6615535109813,3886.36352502499,3970.483737524085,3590.92463643095,3955.745260236771,3970.483737524085,694.1328722862833,691.864747251415,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1493.097607748849,1493.097607748849,1493.097607748849,4331.809103284563,4331.809103284563,4331.809103284563,4331.809103284563,4331.809103284563,92.01139201367863,89.64749803960977,92.18102546827444,92.01139201367863,91.91147986196646,89.64749803960977,92.18102546827444,91.91147986196646,91.87231413993437,89.64749803960977,92.18102546827444,91.87231413993437,91.84313804659139,94.77021221330176,92.18102546827444,91.84313804659139,90.19150693298793,90.19150693298793,90.19150693298793,90.19150693298793,90.19150693298793
1961-02-01,1163.2554136925073,1380.393457116148,1395.3873585663293,1400.6837633853777,1399.7900271765861,1395.3873585663293,2918.3117472677022,3686.889282537537,3892.8387227374133,3104.242511499789,3768.403436826491,3892.8387227374133,3353.3931572856172,3815.8026122339916,3892.8387227374133,3522.813870331554,3886.36352502499,3892.8387227374133,682.3634568396467,680.1395915259062,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1471.663094656808,1471.663094656808,1471.663094656808,4225.488255092076,4225.488255092076,4225.488255092076,4225.488255092076,4225.488255092076,89.48354222618723,89.64749803960977,89.64749803960977,89.48354222618723,89.38697326857474,89.64749803960977,89.64749803960977,89.38697326857474,89.34911790753016,94.77021221330176,89.64749803960977,89.34911790753016,89.32091788923042,92.20885512645576,89.64749803960977,89.32091788923042,89.54535750956634,89.54535750956634,89.54535750956634,89.54535750956634,89.54535750956634
1961-02-02,1148.0555677372793,1360.6165159784043,1376.1903933164476,1381.342103949442,1380.393457116148,1376.1903933164476,2870.6338090922227,3629.8108735042856,3825.5965714447457,3053.1723957323866,3686.889282537537,3825.5965714447457,3297.8868663062276,3768.403436826491,3825.5965714447457,3463.521802288097,3815.8026122339916,3825.5965714447457,671.9027495252225,669.7181376398606,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1450.6809223720006,1450.6809223720006,1450.6809223720006,4129.456818716867,4129.456818716867,4129.456818716867,4129.456818716867,4129.456818716867,89.48354222618723,89.64749803960977,89.64749803960977,89.48354222618723,89.38697326857474,94.77021221330176,89.64749803960977,89.38697326857474,89.34911790753016,92.20885512645576,89.64749803960977,89.34911790753016,89.32091788923042,92.20885512645576,89.64749803960977,89.32091788923042,88.99394706401553,88.99394706401553,88.99394706401553,88.99394706401553,88.99394706401553
1961-02-03,1132.2072366780515,1341.0678801824927,1355.852563044345,1361.6290763259651,1360.6165159784043,1355.852563044345,2822.056287670963,3574.406183402344,3756.081680091711,3001.6292365085474,3629.8108735042856,3756.081680091711,3240.904101764913,3686.889282537537,3756.081680091711,3403.0496036827144,3768.403436826491,3756.081680091711,660.360803574851,658.2194082632456,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1429.5724421909877,1429.5724421909877,1429.5724421909877,4041.6460157121933,4041.6460157121933,4041.6460157121933,4041.6460157121933,4041.6460157121933,89.48354222618723,94.77021221330176,89.64749803960977,89.48354222618723,89.38697326857474,92.20885512645576,89.64749803960977,89.38697326857474,89.34911790753016,92.20885512645576,89.64749803960977,89.34911790753016,89.32091788923042,101.81394420212824,89.64749803960977,89.32091788923042,88.82149252994786,88.82149252994786,88.82149252994786,88.82149252994786,88.82149252994786
1961-02-04,1116.2513808119415,1325.0846399232369,1335.9900702045368,1342.1540833174245,1341.0678801824927,1335.9900702045368,2788.303974449662,3519.914651898581,3709.1198882978924,2965.61346993892,3574.406183402344,3709.1198882978924,3201.7489214265333,3629.8108735042856,3709.1198882978924,3360.7676695438536,3686.889282537537,3709.1198882978924,650.0232586243408,647.9204850068052,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1408.8184830801827,1408.8184830801827,1408.8184830801827,3963.6504445757187,3963.6504445757187,3963.6504445757187,3963.6504445757187,3963.6504445757187,94.59474715986958,92.20885512645576,94.77021221330176,94.59474715986958,94.49140119028675,92.20885512645576,94.77021221330176,94.49140119028675,94.45088959384495,101.81394420212824,94.77021221330176,94.45088959384495,94.42071097422424,100.53326565870525,94.77021221330176,94.42071097422424,89.94928817363234,89.94928817363234,89.94928817363234,89.94928817363234,89.94928817363234
1961-02-05,1104.3318998345815,1306.6103350330864,1321.4901758779145,1326.1965555569986,1325.0846399232369,1321.4901758779145,2733.924162432725,3477.2511437461017,3633.2155440315423,2906.9221309739687,3519.914651898581,3633.2155440315423,3140.2521231819437,3574.406183402344,3633.2155440315423,3292.4359103163188,3629.8108735042856,3633.2155440315423,643.2420499102227,641.1645669120409,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1389.0506673540388,1389.0506673540388,1389.0506673540388,3888.830766405378,3888.830766405378,3888.830766405378,3888.830766405378,3888.830766405378,92.03915914701153,92.20885512645576,92.20885512645576,92.03915914701153,91.93921017864974,101.81394420212824,92.20885512645576,91.93921017864974,91.9000300264102,100.53326565870525,92.20885512645576,91.9000300264102,91.87084318416005,96.05089075672475,92.20885512645576,91.87084318416005,90.8059146399239,90.8059146399239,90.8059146399239,90.8059146399239,90.8059146399239
1961-02-06,1090.628821042023,1288.763619218416,1303.7479911503185,1307.7274108401493,1306.6103350330864,1303.7479911503185,2694.2823928841485,3486.7028688646587,3576.564991670127,2863.489456506171,3477.2511437461017,3576.564991670127,3091.126629576666,3519.914651898581,3576.564991670127,3245.165297426777,3574.406183402344,3576.564991670127,632.6483089918008,630.6102641156521,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1369.6183340890068,1369.6183340890068,1369.6183340890068,3819.222913469587,3819.222913469587,3819.222913469587,3819.222913469587,3819.222913469587,92.03915914701153,101.81394420212824,92.20885512645576,92.03915914701153,91.93921017864974,100.53326565870525,92.20885512645576,91.93921017864974,91.9000300264102,96.05089075672475,92.20885512645576,91.9000300264102,91.87084318416005,94.77021221330176,92.20885512645576,91.87084318416005,91.47306315047386,91.47306315047386,91.47306315047386,91.47306315047386,91.47306315047386
1961-02-07,1076.6131426701818,1273.4745102281986,1285.7491453726043,1289.91995080411,1288.763619218416,1285.7491453726043,2654.258790707355,3876.1262690297144,3519.6200203850585,2820.663827548574,3486.7028688646587,3519.6200203850585,3043.5685721657937,3477.2511437461017,3519.6200203850585,3192.7469016709583,3519.914651898581,3519.6200203850585,622.0640332659149,620.0653030505455,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1350.6886247907366,1350.6886247907366,1350.6886247907366,3754.4629690987726,3754.4629690987726,3754.4629690987726,3754.4629690987726,3754.4629690987726,101.62247137587175,100.53326565870525,101.81394420212824,101.62247137587175,101.50969971408911,96.05089075672475,101.81394420212824,101.50969971408911,101.4654937783897,94.77021221330176,101.81394420212824,101.4654937783897,101.43256329990204,96.69123002843628,101.81394420212824,101.43256329990204,92.84919439816726,92.84919439816726,92.84919439816726,92.84919439816726,92.84919439816726
1961-02-08,1064.6289760511402,1261.0379448808549,1270.7832818723537,1274.6494435487548,1273.4745102281986,1270.7832818723537,2619.1885876825277,4074.2707145008526,3470.500568589824,2782.89591185039,3876.1262690297144,3470.500568589824,3002.7378678663663,3486.7028688646587,3470.500568589824,3146.655490639627,3477.2511437461017,3470.500568589824,614.2205203730598,612.2508666467585,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1332.6363808768135,1332.6363808768135,1332.6363808768135,3693.2374899727956,3693.2374899727956,3693.2374899727956,3693.2374899727956,3693.2374899727956,100.34471847716387,96.05089075672475,100.53326565870525,100.34471847716387,100.23366947595788,94.77021221330176,100.53326565870525,100.23366947595788,100.19013872257743,96.69123002843628,100.53326565870525,100.19013872257743,100.15771117620983,94.12987294159026,100.53326565870525,100.15771117620983,94.40430405803805,94.40430405803805,94.40430405803805,94.40430405803805,94.40430405803805
1961-02-09,1054.2804174831736,1256.9783465040596,1258.3087984368424,1262.2074797234363,1261.0379448808549,1258.3087984368424,2592.8432250579012,4098.260823536777,3434.188649431962,2754.95512145767,4074.2707145008526,3434.188649431962,2971.2457352384336,3876.1262690297144,3434.188649431962,3111.5770456807704,3486.7028688646587,3434.188649431962,608.2169928188744,606.2695609514439,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1315.3909814017159,1315.3909814017159,1315.3909814017159,3635.7555531093053,3635.7555531093053,3635.7555531093053,3635.7555531093053,3635.7555531093053,95.87253057177173,94.77021221330176,96.05089075672475,95.87253057177173,95.76747987480603,96.69123002843628,96.05089075672475,95.76747987480603,95.72630011804695,94.12987294159026,96.05089075672475,95.72630011804695,95.69562379440194,96.05089075672475,96.05089075672475,95.69562379440194,95.31907444619732,95.31907444619732,95.31907444619732,95.31907444619732,95.31907444619732
1961-02-10,1048.565868763514,1256.6078263607214,1253.906854029768,1258.1728382458564,1256.9783465040596,1253.906854029768,2606.1296103818477,4105.8961780272275,3456.7429661828774,2770.177646919621,4098.260823536777,3456.7429661828774,2986.165311983722,4074.2707145008526,3456.7429661828774,3118.763775038602,3876.1262690297144,3456.7429661828774,610.1043832035524,608.1499683896931,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1300.3705226353236,1300.3705226353236,1300.3705226353236,3589.989227294922,3589.989227294922,3589.989227294922,3589.989227294922,3589.989227294922,94.59474715986958,96.69123002843628,94.77021221330176,94.59474715986958,94.49140119028675,94.12987294159026,94.77021221330176,94.49140119028675,94.45088959384495,96.05089075672475,94.77021221330176,94.45088959384495,94.42071097422424,94.77021221330176,94.77021221330176,94.42071097422424,96.05089075672474,96.05089075672474,96.05089075672474,96.05089075672474,96.05089075672474
1961-02-11,1045.8385248896668,1246.053997851771,1253.583788689847,1257.546612596661,1256.6078263607214,1253.583788689847,2883.478690686622,4678.764096725919,3861.227422186187,3058.9777659958318,4105.8961780272275,3861.227422186187,3280.812177896895,4098.260823536777,3861.227422186187,3433.645495497889,4074.2707145008526,3861.227422186187,616.4776880079451,614.4996718761121,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1288.142787388393,1288.142787388393,1288.142787388393,3607.109706333705,3607.109706333705,3607.109706333705,3607.109706333705,3607.109706333705,96.51141967054255,94.12987294159026,96.69123002843628,96.51141967054255,96.40551507757054,96.05089075672475,96.69123002843628,96.40551507757054,96.36400064064773,94.77021221330176,96.69123002843628,96.36400064064773,96.33307501826653,95.41055148501326,96.69123002843628,96.33307501826653,96.32532187317254,96.32532187317254,96.32532187317254,96.32532187317254,96.32532187317254
1961-02-12,1037.6755041449871,1230.0991903735453,1243.6385449473892,1246.7951162516858,1246.053997851771,1243.6385449473892,3013.7136372301584,5152.850039751233,4053.0204129636877,3192.6672215061035,4678.764096725919,4053.0204129636877,3415.3035889937964,4105.8961780272275,4053.0204129636877,3599.3889921606687,4098.260823536777,4053.0204129636877,612.9875920527829,611.0225043637075,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1276.639074053083,1276.639074053083,1276.639074053083,3663.466937473842,3663.466937473842,3663.466937473842,3663.466937473842,3663.466937473842,93.95585282329269,96.05089075672475,94.12987294159026,93.95585282329269,93.85335767129776,94.77021221330176,94.12987294159026,93.85335767129776,93.81317954960848,95.41055148501326,94.12987294159026,93.81317954960848,93.78324933125396,97.33156930014776,94.12987294159026,93.78324933125396,96.59975298962033,96.59975298962033,96.59975298962033,96.59975298962033,96.59975298962033
1961-02-13,1024.9007047925152,1239.9026631610677,1227.103774124952,1230.7359198568895,1230.0991903735453,1227.103774124952,3013.8833798979863,5886.256646694029,4053.610399907974,3191.935133594083,5152.850039751233,4053.610399907974,3408.8555621399955,4678.764096725919,4053.610399907974,3602.548300649696,4105.8961780272275,4053.610399907974,602.4978517918561,600.5715616932899,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1265.075562613351,1265.075562613351,1265.075562613351,3730.358085632324,3730.358085632324,3730.358085632324,3730.358085632324,3730.358085632324,95.87253057177173,94.77021221330176,96.05089075672475,95.87253057177173,95.76747987480603,95.41055148501326,96.05089075672475,95.76747987480603,95.72630011804695,97.33156930014776,96.05089075672475,95.72630011804695,95.69562379440194,95.41055148501326,96.05089075672475,95.69562379440194,97.1486152225159,97.1486152225159,97.1486152225159,97.1486152225159,97.1486152225159
1961-02-14,1026.2237046198406,1307.8209412610358,1234.7488997019047,1240.4349614673306,1239.9026631610677,1234.7488997019047,3034.6391671699685,6375.052209797659,4087.7358914765196,3219.0719245227933,5886.256646694029,4087.7358914765196,3436.1196441192496,5152.850039751233,4087.7358914765196,3602.4053886768884,4678.764096725919,4087.7358914765196,614.9792503410569,613.0067861149969,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1256.793787275042,1256.793787275042,1256.793787275042,3807.319892883301,3807.319892883301,3807.319892883301,3807.319892883301,3807.319892883301,94.59474715986958,95.41055148501326,94.77021221330176,94.59474715986958,94.49140119028675,97.33156930014776,94.77021221330176,94.49140119028675,94.45088959384495,95.41055148501326,94.77021221330176,94.45088959384495,94.42071097422424,94.12987294159026,94.77021221330176,94.42071097422424,96.1423677955407,96.1423677955407,96.1423677955407,96.1423677955407,96.1423677955407
1961-02-15,1068.3263971286367,1337.068550015509,1302.4105334778556,1308.0586188203101,1307.8209412610358,1302.4105334778556,3485.67869924056,6100.318249261971,4761.373275519976,3698.8317752773373,6375.052209797659,4761.373275519976,3941.1580140006527,5886.256646694029,4761.373275519976,4073.9388776584874,5152.850039751233,4761.373275519976,682.6100803342943,680.3852886063368,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1259.8500377110072,1259.8500377110072,1259.8500377110072,3977.5407464163645,3977.5407464163645,3977.5407464163645,3977.5407464163645,3977.5407464163645,95.23363973876205,97.33156930014776,95.41055148501326,95.23363973876205,95.12944191854211,95.41055148501326,95.41055148501326,95.12944191854211,95.08859644283748,94.12987294159026,95.41055148501326,95.08859644283748,95.05816912077843,92.84919439816728,95.41055148501326,95.05816912077843,95.41055148501326,95.41055148501326,95.41055148501326,95.41055148501326,95.41055148501326
1961-02-16,1088.9903314093012,1323.5570920936516,1335.2903322851987,1337.0210453188865,1337.068550015509,1335.2903322851987,3867.6659078814064,11858.563259159335,5323.715126076549,4097.094190214122,6100.318249261971,5323.715126076549,4373.1398633036,6375.052209797659,5323.715126076549,4526.163260025536,5886.256646694029,5323.715126076549,719.1511689755766,716.7886327694689,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1270.811785561698,1270.811785561698,1270.811785561698,4226.8913230896,4226.8913230896,4226.8913230896,4226.8913230896,4226.8913230896,97.15030704656444,95.41055148501326,97.33156930014776,97.15030704656444,97.04354754508273,94.12987294159026,97.33156930014776,97.04354754508273,97.00169803153365,92.84919439816728,97.33156930014776,97.00169803153365,96.97052281523702,89.64749803960977,97.33156930014776,96.97052281523702,95.59350556264512,95.59350556264512,95.59350556264512,95.59350556264512,95.59350556264512
1961-02-17,1076.4515761859527,1432.237265006151,1318.4036145775563,1323.0341620243246,1323.5570920936516,1318.4036145775563,4305.056929906491,21559.13611128631,5967.343841739973,4553.0976682951805,11858.563259159335,5967.343841739973,4826.562642423313,6100.318249261971,5967.343841739973,5136.147344734118,6375.052209797659,5967.343841739973,708.3207080046313,705.9990966499772,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1279.975104195731,1279.975104195731,1279.975104195731,4576.120158604213,4576.120158604213,4576.120158604213,4576.120158604213,4576.120158604213,95.23363973876205,94.12987294159026,95.41055148501326,95.23363973876205,95.12944191854211,92.84919439816728,95.41055148501326,95.12944191854211,95.08859644283748,89.64749803960977,95.41055148501326,95.08859644283748,95.05816912077843,88.36681949618679,95.41055148501326,95.05816912077843,95.68498260146104,95.68498260146104,95.68498260146104,95.68498260146104,95.68498260146104
1961-02-18,1125.8318316990676,1561.519237132605,1390.1820941396686,1422.5672030585297,1432.237265006151,1390.1820941396686,4745.612509723869,20192.08945583335,6557.916440302526,5042.600893265951,21559.13611128631,6557.916440302526,5288.355809786828,11858.563259159335,6557.916440302526,5443.817921018082,6100.318249261971,6557.916440302526,768.6651208594967,766.114470666201,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,1293.0341273716517,1293.0341273716517,1293.0341273716517,4951.389683314732,4951.389683314732,4951.389683314732,4951.389683314732,4951.389683314732,93.95585282329269,92.84919439816728,94.12987294159026,93.95585282329269,93.85335767129776,89.64749803960977,94.12987294159026,93.85335767129776,93.81317954960848,88.36681949618679,94.12987294159026,93.81317954960848,93.78324933125396,85.8054624093408,94.12987294159026,93.78324933125396,95.31907444619733,95.31907444619733,95.31907444619733,95.31907444619733,95.31907444619733
