datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,01425000,01417000,delLordville,01436000,01433500,delMontague,01449800,01447800,delDRCanal,delTrenton,01463620,outletAssunpink,01470960,outletSchuylkill
1959-10-01,35.418540954589844,48.47348403930664,85.1661376953125,52.26730728149414,12.11361598968506,43.42455673217773,66.1209487915039,67.79441833496094,242.12969970703125,0.4563999772071838,0.9127999544143676,13.682491302490234,0.0,366.6318054199219,11.82836627960205,66.4727554321289,66.86259460449219,0.0,0.0,152.54217910766602,0.0,0.0,227.9337396621704,2.2629776000976562,0.0,1275.8092477917671,0.0,1.682974934577942,48.60659873485566,0.0,222.60908031463623
1959-10-02,35.69428253173828,47.34199142456055,48.46397399902344,49.11054229736328,11.685742378234863,30.246007919311523,62.29859924316406,50.346622467041016,236.42469787597656,0.4563999772071838,0.9127999544143676,3.22332501411438,0.0,39.64023971557617,2.6623332500457764,53.455848693847656,10.630316734313965,0.0,0.0,149.57557296752924,24.39838409423828,0.0,446.55886936187744,12.436901092529297,19.349456787109403,1803.597661793232,0.0,1.8255999088287356,55.06275534629822,0.0,978.6927044391632
1959-10-03,35.93199157714844,47.34199142456055,56.79327392578125,47.78887939453125,8.490942001342773,27.089242935180664,62.29859924316406,50.20399856567383,233.61024475097656,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,38.461204528808594,2.7193832397460938,53.284698486328125,5.039416790008545,0.0,0.0,120.10925674438474,0.0,0.0,464.234845161438,9.051933288574219,27.288894653320312,1622.0646482110023,0.0,1.3216582536697388,48.27380454540253,3.2328338623046875,593.3295249938965
1959-10-04,36.17920684814453,47.61772918701172,57.35426712036133,54.82504653930664,8.357824325561523,28.14466667175293,62.29859924316406,49.89022445678711,232.60235595703125,0.4563999772071838,0.9983749985694884,3.194799900054932,0.0,51.4590950012207,3.689233064651489,53.76011657714844,5.086958408355713,0.0,0.0,75.34402465820312,3.5846405029296875,0.0,347.3869323730469,8.709632873535156,30.4456787109375,1876.2032645344734,0.0,1.1409999132156372,39.68778121471405,3.9364471435546875,913.4845635890961
1959-10-05,36.66413497924805,49.06299591064453,56.35588836669922,57.04999923706055,8.633566856384277,28.772214889526367,62.29859924316406,49.75710678100586,234.8177947998047,0.4563999772071838,1.1409999132156372,3.194799900054932,0.0,66.93865966796875,2.9951248168945312,53.104042053222656,6.769932746887207,0.0,0.0,56.964412689208984,2.947582244873047,0.0,316.6939926147461,8.785697937011719,24.750198364257812,1578.164472937584,0.0,1.1314915418624878,36.04609024524689,4.858757019042969,922.4984831809998
1959-10-06,37.348731994628906,48.99644088745117,55.74735641479492,56.86933898925781,8.890291213989258,28.401390075683597,63.00221252441406,49.576446533203125,227.19212341308597,0.4563999772071838,1.1409999132156372,3.194799900054932,0.0,43.5101318359375,2.842991590499878,52.62862014770508,5.086958408355713,0.0,0.0,76.30437850952148,3.299388885498047,0.0,352.4643888473511,8.842750549316406,21.12750244140622,1644.8656476140022,0.0,0.9127999544143676,32.68014132976532,5.010894775390625,1015.6707246303558
1959-10-07,38.85104751586914,83.10282897949219,66.719970703125,60.29233551025391,10.07883358001709,31.738815307617188,62.80253982543945,50.66990661621094,256.5348205566406,0.4563999772071838,1.1409999132156372,3.194799900054932,0.0,38.5753059387207,5.486308097839356,51.93451690673828,11.25786590576172,0.0,0.0,70.41871261596674,5.952217102050781,0.0,384.3268795013428,8.129623413085945,4.411865234375,1661.1915553212166,0.0,0.9127999544143676,31.29192340373993,5.277118682861328,846.1655974388121
1959-10-08,39.30744934082031,58.14345550537109,59.7503662109375,64.56158447265625,11.058191299438477,35.06673049926758,62.5743408203125,54.06438064575195,294.5206298828125,0.4563999772071838,1.1409999132156372,3.318408250808716,0.0,38.375633239746094,3.9364500045776367,51.13581466674805,9.28964138031006,0.0,0.0,115.6308364868164,9.080451965332031,0.0,455.83900928497314,14.737918853759766,32.280792236328125,1633.1133387684822,0.0,1.0268999338150024,36.50249230861664,5.6384429931640625,697.160453081131
1959-10-09,291.5730285644531,194.6641082763672,169.1247100830078,70.64691162109375,20.81374168395996,35.46608352661133,62.54581451416016,67.4140853881836,291.1451721191406,0.4563999772071838,1.1505082845687866,9.384724617004396,0.0,35.190338134765625,3.1377499103546143,49.12004852294922,33.1935920715332,0.0,0.0,0.0,0.0,0.0,0.0,7.188301086425781,29.932220458984375,1159.8835464119911,0.0,1.6449415683746338,39.98254179954529,6.560752868652344,624.0508937835693
1959-10-10,1427.647705078125,220.9831695556641,146.13357543945312,66.1019287109375,15.98350715637207,33.84015655517578,62.71696472167969,65.0465087890625,277.5292358398437,0.4563999772071838,1.4547749757766724,5.1059746742248535,0.0,37.80513381958008,2.9000415802001958,47.25641250610352,58.8660888671875,0.0,0.0,0.0,0.0,0.0,0.0,19.492080688476562,33.97326660156256,171.1692147850991,0.0,2.8049581050872803,71.41708779335022,6.836494445800774,581.624737739563
