datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,01425000,01417000,delLordville,01436000,01433500,delMontague,01449800,01447800,delDRCanal,delTrenton,01463620,outletAssunpink,01470960,outletSchuylkill
1959-10-01,38.451698303222656,115.61181640625,169.27684020996094,139.46823120117188,62.97369003295898,160.0442657470703,70.08592224121094,448.6506652832031,905.4215087890624,0.4563999772071838,0.9127999544143676,8.738158226013184,0.0,1415.1917724609375,46.82854080200195,250.51605224609372,321.4197082519531,0.0,0.0,82.37068939208984,0.0,0.0,0.0,283.9759216308594,0.0,0.0,0.0,1.445266604423523,35.409034848213196,0.0,0.0
1959-10-02,37.20610809326172,152.67529296875,355.2027893066406,390.9161071777344,138.89773559570312,178.31927490234375,64.8848648071289,545.9114379882812,2460.8515625,0.4563999772071838,0.9127999544143676,3.318408250808716,0.0,191.24110412597656,24.474449157714844,454.9261779785156,38.88908386230469,0.0,0.0,43.053733825683594,0.0,0.0,469.4359703063965,438.5718994140625,702.361572265625,0.0,0.0,2.072816610336304,41.32321381568909,0.0,0.0
1959-10-03,54.0929069519043,243.36578369140625,320.93475341796875,465.5279846191406,138.72657775878906,193.06671142578125,72.43448638916016,280.5909118652344,1767.5706787109375,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,225.6802978515625,18.62682342529297,441.1486206054688,5.8190999031066895,0.0,0.0,0.0,51.021728515625,0.0,598.9106941223145,254.86135864257812,150.051025390625,3172.417360842228,0.0,1.5023165941238403,36.22674834728241,36.23623657226557,0.0
1959-10-04,67.06227111816406,248.50027465820312,216.9706573486328,296.1275329589844,80.81132507324219,137.03408813476562,65.87372589111328,150.3837890625,1119.1212158203125,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,210.5049743652344,13.86314868927002,331.2227783203125,9.051932334899902,0.0,0.0,0.0,37.03494262695315,0.0,505.0349578857422,88.18978881835935,87.28662109375,8037.460036575794,0.0,1.1409999132156372,32.52800643444061,77.2457275390625,4077.0970606803894
1959-10-05,87.41960906982422,279.99188232421875,218.50149536132807,211.4938507080078,65.3983154296875,112.84489440917967,63.08779144287109,104.26837921142578,764.850341796875,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,149.0050811767578,11.40049171447754,263.8562316894531,9.47029972076416,0.0,0.0,23.941993713378906,0.0,0.0,714.4847412109375,44.56555938720703,71.9970703125,6997.153502762318,0.0,1.1409999132156372,31.054217219352722,58.219512939453125,4021.425919532776
1959-10-06,353.15850830078125,361.7730407714844,242.1962432861328,150.05101013183594,75.83846282958984,102.3001480102539,63.0212287902832,87.41960906982422,604.7869873046875,0.4563999772071838,1.055425047874451,3.194799900054932,0.0,105.9418487548828,9.147016525268556,213.62371826171875,5.6574578285217285,0.0,0.0,0.0,6.208953857421875,0.0,478.05996322631836,27.241378784179688,42.720947265625,5095.487227737904,0.0,0.9127999544143676,30.055841326713562,45.611480712890625,2873.399309158325
1959-10-07,11967.5498046875,2490.688720703125,407.8029174804688,237.4611053466797,645.7299194335938,164.88400268554688,94.75054168701172,173.24183654785156,782.6974487304688,0.4659083187580108,1.1409999132156372,6.075824737548828,0.0,213.76632690429688,12.845757484436035,407.3084411621094,307.2998046875,0.0,0.0,0.0,0.0,0.0,0.0,19.09272766113284,0.0,0.0,0.0,0.9793583154678344,29.665998816490173,0.0,2046.3074526786804
1959-10-08,7287.3291015625,3433.848876953125,337.27960205078125,241.95855712890625,420.2017517089844,184.22393798828125,75.8289566040039,101.37785339355467,877.7427368164062,0.4563999772071838,1.1409999132156372,3.3088998794555664,0.0,181.8753967285156,9.641449928283691,527.0088500976562,149.28082275390625,3541.6259765625,0.0,1084.986083984375,87.54318237304688,123.94112396240234,0.0,76.4755096435547,175.10540771484375,0.0,0.0,1.055425047874451,42.78749716281891,70.1810302734375,1221.0505695343018
1959-10-09,5397.2529296875,4468.13671875,566.7346801757812,628.8716430664062,1051.3839111328125,403.5241394042969,115.86854553222656,380.6755981445313,1964.43115234375,1.0934582948684692,1.1409999132156372,19.65372467041016,0.0,585.5612182617188,31.634225845336918,1056.1094970703125,199.29466247558597,712.02197265625,0.0,8203.67626953125,0.0,207.7000274658203,0.0,176.6553344726562,123.722412109375,0.0,0.0,4.72564172744751,79.9270453453064,0.0,1773.6465215682983
1959-10-10,3731.145751953125,2947.944580078125,365.4242248535156,617.4140625,599.7476196289062,294.75830078125,111.41864013671876,317.1029052734375,1871.01171875,0.4563999772071838,1.1409999132156372,11.476557731628418,0.0,140.9705352783203,14.138891220092772,676.8792114257812,148.19686889648438,1588.738037109375,1428.265869140625,9146.44482421875,61.62353515625,201.44354248046875,12605.140686035156,275.34228515625,383.7373046875,0.0,0.0,5.6574578285217285,143.02435064315796,198.78118896484375,2323.855544090271
