datetime,cannonsville,pepacton,neversink,aggregate
1999-08-18,295.63845874000003,395.46275417000004,0.0,691.1012129100001
1999-08-19,294.61585667,395.46275417000004,0.0,690.07861084
1999-08-20,294.61585667,355.90356084000007,181.88210168000003,832.40151919
1999-08-21,24.732387910000003,302.54042833000005,0.0,327.27281624000005
1999-08-22,0.0,259.01921334,0.0,259.01921334
1999-08-23,0.0,200.67119293000002,91.96365291000001,292.63484584
1999-08-24,0.0,277.80804042000005,155.23263208000003,433.0406725000001
1999-08-25,0.0,417.1915291800001,196.77283624000003,613.9643654200001
1999-08-26,0.0,443.9049279200001,195.75023417000003,639.6551620900001
1999-08-27,0.0,384.59849875000003,258.06054041000004,642.65903916
1999-08-28,0.0,303.49910126000003,293.65718374000005,597.156285
1999-08-29,0.0,304.52170333000004,292.63484584,597.1565491700001
1999-08-30,282.72899918,304.52170333000004,0.0,587.2507025100001
1999-08-31,0.9586200960000002,302.54042833000005,0.0,303.49904842600006
1999-09-01,0.0,0.0,0.0,0.0
1999-09-02,0.0,0.0,0.0,0.0
1999-09-03,0.0,0.0,0.0,0.0
1999-09-04,0.0,0.0,0.0,0.0
1999-09-05,0.0,0.0,0.0,0.0
1999-09-06,0.0,0.0,163.15720374000003,163.15720374000003
1999-09-07,0.0,253.07565251000003,342.28797487,595.36362738
1999-09-08,0.0,301.51809043000003,342.27714390000006,643.7952343300001
1999-09-09,0.0,301.51809043000003,342.27714390000006,643.7952343300001
1999-09-10,0.0,219.46002001000002,342.32760037,561.78762038
1999-09-11,0.0,203.67480583000003,342.09962166,545.7744274900001
1999-09-12,0.0,194.79156124000002,326.25047834000003,521.04203958
1999-09-13,0.0,364.7868054300001,0.0,364.7868054300001
1999-09-14,0.0,501.84612653000005,0.0,501.84612653000005
1999-09-15,0.0,501.8643542600001,0.0,501.8643542600001
1999-09-16,0.0,501.8072935400001,210.57677542000002,712.3840689600001
1999-09-17,0.0,501.8072935400001,54.38573458000001,556.1930281200001
1999-09-18,0.0,501.8685809800001,0.0,501.8685809800001
1999-09-19,0.0,501.8685809800001,0.0,501.8685809800001
1999-09-20,0.0,501.82129455000006,225.40358084000005,727.2248753900001
1999-09-21,0.0,501.8619767300001,238.24911126000003,740.1110879900001
1999-09-22,0.0,45.50248999000001,266.94378500000005,312.44627499000006
1999-09-23,0.0,0.0,264.96251000000007,264.96251000000007
1999-09-24,0.0,0.0,342.30356090000004,342.30356090000004
1999-09-25,0.0,154.21003001000003,342.27714390000006,496.4871739100001
1999-09-26,0.0,282.72899918,342.27714390000006,625.0061430800001
1999-09-27,0.0,308.48398916,342.27714390000006,650.76113306
1999-09-28,0.0,307.4613870900001,342.27714390000006,649.7385309900001
1999-09-29,0.0,308.48398916,342.27714390000006,650.76113306
1999-09-30,0.0,309.44266209000006,342.27714390000006,651.7198059900002
1999-10-01,0.0,451.82949958000006,342.27714390000006,794.1066434800001
1999-10-02,0.0,451.82949958000006,342.27714390000006,794.1066434800001
1999-10-03,0.0,448.82588668000005,342.31967527000006,791.1455619500001
1999-10-04,0.0,0.0,0.0,0.0
1999-10-05,0.0,501.8440131700001,0.0,501.8440131700001
1999-10-06,0.0,501.8300121600001,0.0,501.8300121600001
1999-10-07,0.0,501.8685809800001,0.0,501.8685809800001
1999-10-08,141.36449959,501.8685809800001,0.0,643.2330805700001
1999-10-09,179.96501999000003,501.80623686000007,0.0,681.7712568500001
1999-10-10,179.96501999000003,501.80623686000007,0.0,681.7712568500001
1999-10-11,179.96501999000003,501.8614483900001,0.0,681.82646838
1999-10-12,179.96501999000003,501.8614483900001,0.0,681.82646838
1999-10-13,179.96501999000003,501.8614483900001,0.0,681.82646838
1999-10-14,28.694673740000006,501.8614483900001,0.0,530.5561221300001
1999-10-15,0.0,501.8614483900001,0.0,501.8614483900001
1999-10-16,0.0,501.8516741000001,0.0,501.8516741000001
1999-10-17,0.0,501.8516741000001,0.0,501.8516741000001
1999-10-18,0.0,501.8516741000001,255.05692751000004,756.9086016100001
1999-10-19,0.0,501.7843107500001,265.92118293000004,767.7054936800001
1999-10-20,0.0,501.7843107500001,265.92118293000004,767.7054936800001
1999-10-21,0.0,501.7843107500001,265.92118293000004,767.7054936800001
1999-10-22,174.98013209000004,501.7843107500001,44.47988792000001,721.2443307600001
1999-10-23,179.96501999000003,501.82737046000005,0.0,681.7923904500001
1999-10-24,179.96501999000003,349.9602641800001,0.0,529.9252841700002
1999-10-25,5.943455162,279.78931542000004,0.0,285.73277058200006
1999-10-26,0.0,0.0,0.0,0.0
1999-10-27,0.0,0.0,0.0,0.0
1999-10-28,0.0,0.0,0.0,0.0
1999-10-29,0.0,0.0,0.0,0.0
1999-10-30,0.0,0.0,0.0,0.0
1999-10-31,0.0,0.0,0.0,0.0
1999-11-01,0.0,0.0,0.0,0.0
1999-11-02,0.0,454.7694475100001,0.0,454.7694475100001
1999-11-03,0.0,501.83767309000007,0.0,501.83767309000007
1999-11-04,0.0,501.84982491000005,0.0,501.84982491000005
1999-11-05,0.0,501.7586862600001,0.0,501.7586862600001
1999-11-06,0.0,501.8411073000001,0.0,501.8411073000001
1999-11-07,0.0,501.7586862600001,0.0,501.7586862600001
1999-11-08,0.0,501.7586862600001,0.0,501.7586862600001
1999-11-09,7.924598077000001,501.85035325000007,0.0,509.77495132700005
1999-11-10,0.0,389.5191933400001,148.33039832000003,537.8495916600001
1999-11-11,0.0,458.73173334000006,148.33039832000003,607.0621316600001
1999-11-12,44.47988792000001,458.73173334000006,185.84438751000002,689.0560087700001
1999-11-13,0.0,459.7540712400001,148.33039832000003,608.0844695600001
1999-11-14,0.0,460.71274417000006,146.34938749000003,607.0621316600001
1999-11-15,97.90694957000001,413.22924335000005,201.69379500000002,712.8299879200001
1999-11-16,96.88461167000001,455.79178541000005,200.67119293000002,753.34759001
1999-11-17,97.90694957000001,455.79178541000005,164.11587667000003,717.8146116500001
1999-11-18,65.24999000000001,455.79178541000005,146.34938749000003,667.3911629
1999-11-19,95.92593874000002,455.79178541000005,147.30806042000003,699.0257845700002
1999-11-20,0.0,455.79178541000005,146.34938749000003,602.1411729000001
1999-11-21,0.0,456.7504583400001,147.30806042000003,604.0585187600001
1999-11-22,93.94466374000001,456.7504583400001,147.30806042000003,698.0031825000002
1999-11-23,0.0,457.7730604100001,241.25272416000004,699.0257845700002
1999-11-24,97.90694957000001,457.7730604100001,239.27144916000003,794.9514591400002
1999-11-25,0.0,457.7730604100001,147.30806042000003,605.0811208300001
1999-11-26,91.96365291000001,457.7730604100001,145.32678542000002,695.0634987400001
1999-11-27,0.0,457.7730604100001,146.34938749000003,604.1224479000001
1999-11-28,0.0,458.73173334000006,0.0,458.73173334000006
1999-11-29,0.0,457.7730604100001,108.77146916000002,566.5445295700001
1999-11-30,0.0,458.73173334000006,108.77146916000002,567.5032025
1999-12-01,0.0,0.0,0.0,0.0
1999-12-02,0.0,0.0,0.0,0.0
1999-12-03,0.0,0.0,0.0,0.0
1999-12-04,0.0,0.0,0.0,0.0
1999-12-05,0.0,0.0,0.0,0.0
1999-12-06,0.0,0.0,0.0,0.0
1999-12-07,0.0,0.0,0.0,0.0
1999-12-08,0.0,0.0,0.0,0.0
1999-12-09,0.0,0.0,0.0,0.0
1999-12-10,0.0,0.0,0.0,0.0
1999-12-11,0.0,0.0,0.0,0.0
1999-12-12,0.0,0.0,0.0,0.0
1999-12-13,0.0,0.0,0.0,0.0
1999-12-14,0.0,0.0,0.0,0.0
1999-12-15,0.0,0.0,0.0,0.0
1999-12-16,0.0,0.0,0.0,0.0
1999-12-17,0.0,0.0,0.0,0.0
1999-12-18,0.0,0.0,0.0,0.0
1999-12-19,0.0,0.0,0.0,0.0
1999-12-20,0.0,0.0,0.0,0.0
1999-12-21,0.0,0.0,0.0,0.0
1999-12-22,0.0,0.0,0.0,0.0
1999-12-23,0.0,0.0,0.0,0.0
1999-12-24,0.0,0.0,0.0,0.0
1999-12-25,0.0,0.0,0.0,0.0
1999-12-26,0.0,0.0,0.0,0.0
1999-12-27,0.0,0.0,0.0,0.0
1999-12-28,0.0,0.0,0.0,0.0
1999-12-29,0.0,0.0,0.0,0.0
1999-12-30,0.0,0.0,0.0,0.0
1999-12-31,0.0,0.0,0.0,0.0
2000-01-01,0.0,0.0,0.0,0.0
2000-01-02,0.0,0.0,0.0,0.0
2000-01-03,0.0,0.0,0.0,0.0
2000-01-04,0.0,0.0,0.0,0.0
2000-01-05,0.0,0.0,0.0,0.0
2000-01-06,0.0,0.0,0.0,0.0
2000-01-07,0.0,0.0,0.0,0.0
2000-01-08,0.0,0.0,0.0,0.0
2000-01-09,0.0,0.0,0.0,0.0
2000-01-10,0.0,0.0,0.0,0.0
2000-01-11,0.0,0.0,0.0,0.0
2000-01-12,0.0,0.0,0.0,0.0
2000-01-13,0.0,0.0,0.0,0.0
2000-01-14,0.0,0.0,0.0,0.0
2000-01-15,0.0,0.0,0.0,0.0
2000-01-16,0.0,0.0,0.0,0.0
2000-01-17,0.0,0.0,0.0,0.0
2000-01-18,0.0,0.0,0.0,0.0
2000-01-19,0.0,0.0,0.0,0.0
2000-01-20,0.0,0.0,0.0,0.0
2000-01-21,0.0,0.0,0.0,0.0
2000-01-22,0.0,0.0,0.0,0.0
2000-01-23,0.0,0.0,0.0,0.0
2000-01-24,0.0,0.0,0.0,0.0
2000-01-25,0.0,0.0,0.0,0.0
2000-01-26,0.0,0.0,0.0,0.0
2000-01-27,0.0,0.0,0.0,0.0
2000-01-28,0.0,0.0,0.0,0.0
2000-01-29,0.0,0.0,0.0,0.0
2000-01-30,0.0,0.0,0.0,0.0
2000-01-31,0.0,0.0,0.0,0.0
2000-02-01,0.0,0.0,0.0,0.0
2000-02-02,0.0,0.0,0.0,0.0
2000-02-03,0.0,0.0,0.0,0.0
2000-02-04,0.0,0.0,0.0,0.0
2000-02-05,0.0,0.0,0.0,0.0
2000-02-06,0.0,0.0,0.0,0.0
2000-02-07,0.0,0.0,0.0,0.0
2000-02-08,0.0,0.0,0.0,0.0
2000-02-09,0.0,0.0,0.0,0.0
2000-02-10,0.0,0.0,0.0,0.0
2000-02-11,0.0,0.0,0.0,0.0
2000-02-12,0.0,0.0,0.0,0.0
2000-02-13,0.0,0.0,0.0,0.0
2000-02-14,0.0,0.0,0.0,0.0
2000-02-15,0.0,0.0,0.0,0.0
2000-02-16,0.0,0.0,0.0,0.0
2000-02-17,0.0,0.0,0.0,0.0
2000-02-18,0.0,0.0,0.0,0.0
2000-02-19,0.0,0.0,0.0,0.0
2000-02-20,0.0,0.0,0.0,0.0
2000-02-21,0.0,0.0,0.0,0.0
2000-02-22,0.0,0.0,0.0,0.0
2000-02-23,0.0,0.0,0.0,0.0
2000-02-24,0.0,0.0,0.0,0.0
2000-02-25,0.0,0.0,0.0,0.0
2000-02-26,0.0,0.0,0.0,0.0
2000-02-27,0.0,0.0,0.0,0.0
2000-02-28,0.0,0.0,0.0,0.0
2000-02-29,0.0,0.0,0.0,0.0
2000-03-01,0.0,0.0,0.0,0.0
2000-03-02,0.0,0.0,0.0,0.0
2000-03-03,0.0,0.0,0.0,0.0
2000-03-04,0.0,0.0,0.0,0.0
2000-03-05,0.0,0.0,0.0,0.0
2000-03-06,0.0,0.0,0.0,0.0
2000-03-07,0.0,0.0,0.0,0.0
2000-03-08,0.0,0.0,0.0,0.0
2000-03-09,0.0,0.0,0.0,0.0
2000-03-10,0.0,0.0,0.0,0.0
2000-03-11,0.0,0.0,0.0,0.0
2000-03-12,0.0,0.0,0.0,0.0
2000-03-13,0.0,0.0,0.0,0.0
2000-03-14,0.0,0.0,0.0,0.0
2000-03-15,0.0,0.0,0.0,0.0
2000-03-16,0.0,0.0,0.0,0.0
2000-03-17,0.0,0.0,0.0,0.0
2000-03-18,0.0,0.0,0.0,0.0
2000-03-19,0.0,0.0,0.0,0.0
2000-03-20,0.0,0.0,0.0,0.0
2000-03-21,0.0,0.0,0.0,0.0
2000-03-22,0.0,0.0,0.0,0.0
2000-03-23,0.0,0.0,0.0,0.0
2000-03-24,0.0,0.0,0.0,0.0
2000-03-25,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0
2000-03-27,0.0,0.0,0.0,0.0
2000-03-28,0.0,0.0,0.0,0.0
2000-03-29,0.0,0.0,0.0,0.0
2000-03-30,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0
2000-04-03,0.0,0.0,0.0,0.0
2000-04-04,0.0,0.0,0.0,0.0
2000-04-05,0.0,0.0,0.0,0.0
2000-04-06,0.0,0.0,0.0,0.0
2000-04-07,0.0,0.0,0.0,0.0
2000-04-08,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0
2000-04-10,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0
2000-04-12,0.0,0.0,0.0,0.0
2000-04-13,0.0,0.0,0.0,0.0
2000-04-14,0.0,0.0,0.0,0.0
2000-04-15,0.0,0.0,0.0,0.0
2000-04-16,0.0,0.0,0.0,0.0
2000-04-17,0.0,0.0,0.0,0.0
2000-04-18,0.0,0.0,0.0,0.0
2000-04-19,0.0,0.0,0.0,0.0
2000-04-20,0.0,0.0,0.0,0.0
2000-04-21,0.0,0.0,0.0,0.0
2000-04-22,0.0,0.0,0.0,0.0
2000-04-23,0.0,0.0,0.0,0.0
2000-04-24,0.0,0.0,0.0,0.0
2000-04-25,0.0,0.0,0.0,0.0
2000-04-26,0.0,0.0,0.0,0.0
2000-04-27,0.0,0.0,0.0,0.0
2000-04-28,0.0,0.0,0.0,0.0
2000-04-29,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.0
2000-05-03,0.0,0.0,0.0,0.0
2000-05-04,0.0,0.0,0.0,0.0
2000-05-05,0.0,0.0,0.0,0.0
2000-05-06,0.0,0.0,0.0,0.0
2000-05-07,0.0,0.0,0.0,0.0
2000-05-08,0.0,0.0,0.0,0.0
2000-05-09,0.0,0.0,0.0,0.0
2000-05-10,0.0,0.0,0.0,0.0
2000-05-11,0.0,0.0,0.0,0.0
2000-05-12,0.0,0.0,0.0,0.0
2000-05-13,0.0,0.0,0.0,0.0
2000-05-14,0.0,0.0,0.0,0.0
2000-05-15,0.0,0.0,0.0,0.0
2000-05-16,0.0,0.0,0.0,0.0
2000-05-17,0.0,0.0,0.0,0.0
2000-05-18,0.0,0.0,0.0,0.0
2000-05-19,0.0,0.0,0.0,0.0
2000-05-20,0.0,0.0,0.0,0.0
2000-05-21,0.0,0.0,0.0,0.0
2000-05-22,0.0,0.0,0.0,0.0
2000-05-23,0.0,0.0,0.0,0.0
2000-05-24,0.0,0.0,0.0,0.0
2000-05-25,0.0,0.0,0.0,0.0
2000-05-26,0.0,0.0,0.0,0.0
2000-05-27,0.0,0.0,0.0,0.0
2000-05-28,0.0,0.0,0.0,0.0
2000-05-29,0.0,0.0,0.0,0.0
2000-05-30,0.0,0.0,0.0,0.0
2000-05-31,0.0,0.0,0.0,0.0
2000-06-01,188.84826458000003,282.79292832000004,237.29043833000003,708.9316312300001
2000-06-02,195.81416331000003,403.45125497000004,94.90333667000002,694.1687549500001
2000-06-03,295.63845874000003,257.10186748000007,138.42481583000003,691.1651420500001
2000-06-04,295.63845874000003,286.75521415000003,140.40582666000003,722.7994995500001
2000-06-05,295.63845874000003,443.01044830000006,92.92232584000001,831.57123288
2000-06-06,79.11812249000002,74.13323459000001,21.728722176000005,174.98007925600007
2000-06-07,0.0,0.0,0.0,0.0
2000-06-08,0.0,0.0,0.0,0.0
2000-06-09,0.0,0.0,249.17729582000004,249.17729582000004
2000-06-10,0.0,0.0,342.31967527000006,342.31967527000006
2000-06-11,0.0,0.0,342.25733115,342.25733115
2000-06-12,0.0,0.0,342.32944956000006,342.32944956000006
2000-06-13,0.0,296.66106081000004,318.38983582000003,615.0508966300001
2000-06-14,0.0,295.63845874000003,333.2163770700001,628.8548358100002
2000-06-15,0.0,295.63845874000003,332.25770414000004,627.89616288
2000-06-16,0.0,294.67978581000006,334.23897914,628.9187649500001
2000-06-17,0.0,0.0,334.23897914,334.23897914
2000-06-18,0.0,0.0,334.23897914,334.23897914
2000-06-19,169.10050040000002,203.67480583000003,101.86923540000002,474.6445416300001
2000-06-20,293.65718374000005,240.29405123000004,93.94466374000001,627.8958987100001
2000-06-21,198.75384707000003,296.66106081000004,0.0,495.4149078800001
2000-06-22,189.87060248000003,276.84936749,155.23263208000003,621.9526020500001
2000-06-23,188.84826458000003,282.79292832000004,0.9586200960000002,472.5998129960001
2000-06-24,295.63845874000003,443.01044830000006,0.0,738.64890704
2000-06-25,287.71388708000006,443.01044830000006,0.0,730.7243353800002
2000-06-26,198.75384707000003,443.01044830000006,0.0,641.7642953700001
2000-06-27,198.75384707000003,5.943455162,167.11948957,371.816791802
2000-06-28,0.0,437.06688747000004,158.23624498000004,595.30313245
2000-06-29,263.04542831000003,441.98784623000006,182.90470375000004,887.9379782900002
2000-06-30,294.67978581000006,441.98784623000006,176.00273416000002,912.6703662000002
2000-07-01,294.67978581000006,441.0291733000001,94.90333667000002,830.6122957800002
2000-07-02,294.67978581000006,441.98784623000006,86.02009208000001,822.6877241200002
2000-07-03,294.67978581000006,447.93114289000005,0.0,742.6109287000002
2000-07-04,294.67978581000006,447.93114289000005,0.0,742.6109287000002
2000-07-05,294.67978581000006,453.87470372000007,164.11587667000003,912.6703662000002
2000-07-06,294.67978581000006,444.99145913000007,26.713662910000004,766.3849078500002
2000-07-07,294.67978581000006,443.96885706000006,183.92730582000002,922.5759486900001
2000-07-08,294.67978581000006,443.96885706000006,0.0,738.6486428700001
2000-07-09,294.67978581000006,443.96885706000006,0.0,738.6486428700001
2000-07-10,294.67978581000006,0.0,108.77146916000002,403.4512549700001
2000-07-11,294.67978581000006,386.64343872000006,72.15222376000001,753.47544829
2000-07-12,175.04406123000004,263.04542831000003,43.521479160000005,481.61096870000006
2000-07-13,224.44490791000004,270.90607083000003,53.427061650000006,548.7780403900001
2000-07-14,165.13821457000003,141.42842873000004,87.04269415000002,393.6093374500001
2000-07-15,0.0,0.0,0.0,0.0
2000-07-16,0.0,0.0,0.0,0.0
2000-07-17,0.0,0.0,0.0,0.0
2000-07-18,0.0,0.0,0.0,0.0
2000-07-19,0.0,0.0,114.71476582000001,114.71476582000001
2000-07-20,0.0,0.0,217.54293832000005,217.54293832000005
2000-07-21,142.38710166,0.0,171.08177540000003,313.46887706000007
2000-07-22,201.69379500000002,0.0,232.36947957000004,434.0632745700001
2000-07-23,197.73124500000003,0.0,334.23897914,531.97022414
2000-07-24,89.02396915000001,15.849196154000001,152.29268415,257.165849454
2000-07-25,0.0,0.0,104.80918333000001,104.80918333000001
2000-07-26,0.0,0.0,242.27532623000005,242.27532623000005
2000-07-27,0.0,168.07816250000002,52.40445958000001,220.48262208000003
2000-07-28,0.0,2.939763011,0.0,2.939763011
2000-07-29,0.0,198.75384707000003,86.02009208000001,284.77393915000005
2000-07-30,0.0,195.81416331000003,85.06168332000001,280.87584663000007
2000-07-31,0.0,296.66106081000004,71.19355083,367.85461164000003
2000-08-01,0.0,296.66106081000004,200.73512207000002,497.3961828800001
2000-08-02,0.0,287.71388708000006,200.73512207000002,488.44900915000005
2000-08-03,0.0,0.0,193.83288831000004,193.83288831000004
2000-08-04,0.0,0.0,210.64070456000005,210.64070456000005
2000-08-05,0.0,0.0,195.81416331000003,195.81416331000003
2000-08-06,0.0,0.0,207.63709166000004,207.63709166000004
2000-08-07,0.0,196.77283624000003,287.71388708000006,484.4867233200001
2000-08-08,0.0,180.92369292000004,159.19491791000002,340.1186108300001
2000-08-09,0.0,202.71613290000002,223.48623498000003,426.20236788000005
2000-08-10,268.92479583000005,203.67480583000003,212.62197956000003,685.2215812200001
2000-08-11,294.67978581000006,203.67480583000003,217.54293832000005,715.8975299600002
2000-08-12,294.67978581000006,193.83288831000004,212.62197956000003,701.1346536800002
2000-08-13,294.67978581000006,183.92730582000002,212.62197956000003,691.2290711900001
2000-08-14,212.62197956000003,100.84689750000001,100.84689750000001,414.3157745600001
2000-08-15,295.63845874000003,195.81416331000003,298.64207164000004,790.0946936900001
2000-08-16,295.63845874000003,255.12085665000004,209.61836666000002,760.3776820500001
2000-08-17,295.63845874000003,210.64070456000005,221.50522415000003,727.78438745
2000-08-18,294.67978581000006,195.81416331000003,221.50522415000003,711.9991732700001
2000-08-19,294.67978581000006,0.0,220.48262208000003,515.16240789
2000-08-20,294.67978581000006,18.788959165,222.46389708000004,535.9326420550001
2000-08-21,294.67978581000006,277.87196956,223.48623498000003,796.0379903500002
2000-08-22,294.67978581000006,276.84936749,190.82927541000004,762.3584287100001
2000-08-23,294.67978581000006,277.87196956,163.15720374000003,735.7089591100001
2000-08-24,294.67978581000006,275.89095873,211.59937749000002,782.1701220300001
2000-08-25,294.67978581000006,258.06054041000004,235.30916333000005,788.0494895500001
2000-08-26,196.77283624000003,284.77420332,207.63709166000004,689.18413122
2000-08-27,195.81416331000003,288.73622498000003,206.67841873000003,691.2288070200001
2000-08-28,196.77283624000003,314.42728582000007,96.88461167000001,608.0847337300002
2000-08-29,196.77283624000003,295.63845874000003,0.0,492.4112949800001
2000-08-30,196.77283624000003,295.63845874000003,155.23263208000003,647.6439270600001
2000-08-31,197.73124500000003,268.92479583000005,108.77146916000002,575.4275099900001
2000-09-01,197.73124500000003,444.99145913000007,296.66106081000004,939.3837649400002
2000-09-02,197.73124500000003,444.99145913000007,223.48623498000003,866.2089391100002
2000-09-03,197.73124500000003,386.64343872000006,44.47988792000001,628.8545716400001
2000-09-04,197.73124500000003,386.64343872000006,0.0,584.3746837200001
2000-09-05,196.77283624000003,425.1800299800001,0.0,621.9528662200001
2000-09-06,196.77283624000003,350.02419332000005,0.0,546.79702956
2000-09-07,197.73124500000003,443.96885706000006,0.0,641.7001020600001
2000-09-08,294.67978581000006,443.96885706000006,72.15222376000001,810.8008666300001
2000-09-09,294.67978581000006,443.96885706000006,92.92232584000001,831.5709687100001
2000-09-10,294.67978581000006,443.96885706000006,56.36674541000001,795.0153882800001
2000-09-11,294.67978581000006,444.99145913000007,104.80918333000001,844.4804282700002
