datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg
1992-05-07,2176.9626347681724,2748.849596891762,2619.3556081195,2162.985164697302,2649.8773574372935,2619.3556081195,4246.288114760998,6067.856881039508,5138.008460156558,4324.659258073148,4426.490384393566,5138.008460156558,4146.775466364496,3996.8964432271623,6461.884216072148,6293.4921676562235
1992-05-08,2472.3511484843757,2891.9500103598757,2991.274058139817,2530.964678563865,2748.849596891762,2991.274058139817,4923.873148191868,6794.635831461392,5959.053025138121,5081.44393429548,6067.856881039508,5959.053025138121,4092.6987437688126,3944.774243229302,6384.932703197727,6218.545955781997
1992-05-09,2807.709435599185,3090.5125309216473,3314.4908259153535,2823.4037220363443,2891.9500103598757,3314.4908259153535,4943.91482233461,7246.1295213697085,5924.147934251643,5083.204538639866,6794.635831461392,5924.147934251643,4224.351953624762,4071.6690438957125,6539.422434504821,6369.009795964435
1992-05-10,2754.659476110124,3181.8305622138855,3174.033729054806,2786.1098516026627,3090.5125309216473,3174.033729054806,4565.721888478844,7163.055214893233,5406.3336208256815,4730.671641011541,7246.1295213697085,5406.3336208256815,4321.201615823501,4165.018219299526,6641.847670366447,6468.765903952598
1992-05-11,2652.676413517773,3094.829314158502,3086.63313100837,2910.0009695860954,3181.8305622138855,3086.63313100837,5454.829173084338,6763.286857162098,6500.685713031689,5861.155980696421,7163.055214893233,6500.685713031689,4323.281444432069,4167.022875600678,7598.555810583052,7400.542919116455
1992-05-12,2564.907516993819,2942.800575889941,2997.75874132822,2761.5288338121477,3094.829314158502,2997.75874132822,5597.526954172723,6380.310215722293,6676.07642577809,5930.715378105451,6763.286857162098,6676.07642577809,4210.346004220296,4058.169318672391,7508.78944850765,7313.115803781366
1992-05-13,2506.7482571887817,2827.74023679509,2960.200825501014,2729.858519283164,2942.800575889941,2960.200825501014,5771.389576917325,5988.852141138727,6928.551195134811,6138.487306509178,6380.310215722293,6928.551195134811,3983.3535015553357,3839.3811219398062,7470.383146715556,7275.710342551342
1992-05-14,2385.49994044241,2732.4001805927664,2814.4285704259432,2602.314520373743,2827.74023679509,2814.4285704259432,5609.830066382257,6207.125436259943,6737.024841082404,5967.7481537741405,5988.852141138727,6737.024841082404,3724.457705497239,3589.842728837884,7214.216554432304,7026.219267155722
1992-05-15,2297.5895045436782,2671.8986569450744,2711.7290643881415,2492.3367818932825,2732.4001805927664,2711.7290643881415,5254.566768430761,6312.154483912338,6311.346275597105,5580.526026105579,6207.125436259943,6311.346275597105,3530.5615383291024,3402.95464984837,6907.007962148223,6727.016309515638
1992-05-16,2279.949102733406,2608.4590583630643,2695.60293141525,2501.0970856294907,2671.8986569450744,2695.60293141525,5101.645463922499,6104.872821878782,6118.355638244112,5447.350878687033,6312.154483912338,6118.355638244112,3458.9924522409888,3333.9723217838646,6766.163187809539,6589.841848550966
1992-05-17,2173.0165416141513,2503.5916523736946,2557.969809491582,2355.780660437559,2608.4590583630643,2557.969809491582,4771.505464686701,5844.534661031124,5711.86488899653,5071.2131635678925,6104.872821878782,5711.86488899653,3320.596648611973,3200.5786283540797,6401.550843727368,6234.731039538864
1992-05-18,2143.0900635721623,2425.0623291289658,2532.810760053934,2311.9868187890374,2503.5916523736946,2532.810760053934,4978.5330337395335,5509.879368511267,5973.4201164836595,5270.074330281732,5844.534661031124,5973.4201164836595,3209.179072170183,3093.1880742704757,6396.58743937613,6229.896977930062
1992-05-19,2062.882695934987,2351.249139112151,2434.1618039255745,2224.125244900154,2425.0623291289658,2434.1618039255745,5042.854801448555,5240.146974540257,6052.386823051933,5330.393774065647,5509.879368511267,6052.386823051933,3046.075176811974,2935.9793262874905,6354.628427732505,6189.031387908355
1992-05-20,1994.672226050201,2283.426198961446,2355.1095223591997,2159.420375336579,2351.249139112151,2355.1095223591997,4840.746758669733,5004.568513139173,5815.448670014579,5127.725395965298,5240.146974540257,5815.448670014579,2895.1929251625174,2790.5504889039885,6107.202193438799,5948.052903068427
1992-05-21,1923.9518713888478,2223.5046836341344,2273.185724190337,2092.591338491032,2283.426198961446,2273.185724190337,4632.813835391555,4817.720258982228,5567.89921721441,4918.114027917754,5004.568513139173,5567.89921721441,2775.8764814558244,2675.546560348413,5846.254133792929,5693.904961905744
1992-05-22,1859.9200996923182,2155.5581351528454,2200.1046758238276,2024.5227096560052,2223.5046836341344,2200.1046758238276,4356.284707602001,4663.533129095238,5237.979074588713,4630.007847416819,4817.720258982228,5237.979074588713,2676.555513732207,2579.8154010772223,5529.549597633743,5385.453517848367
1992-05-23,1808.0096033092495,2105.344627941879,2144.024527077321,1968.6222092251905,2155.5581351528454,2144.024527077321,4145.93974953359,4542.339915137451,4989.5073134758295,4409.4683049293335,4663.533129095238,4989.5073134758295,2581.054008415665,2487.765655433006,5245.634230299142,5108.936780492822
1992-05-24,1743.4553981528597,2063.488945544086,2071.8943120228787,1905.7983220284912,2105.344627941879,2071.8943120228787,3947.7865338509355,4430.63601763424,4754.594435393189,4207.570708362942,4542.339915137451,4754.594435393189,2541.6531510410696,2449.7888833656516,5057.505411247342,4925.7104629633195
1992-05-25,1707.1757960061789,1987.0134222534637,2034.8593545173476,1864.3011761789007,2063.488945544086,2034.8593545173476,3813.5354822308036,4329.068003237781,4597.678413900541,4063.8782262690165,4430.63601763424,4597.678413900541,2571.6077592399897,2478.6608268647997,4968.834858818359,4839.350601264535
1992-05-26,1680.098993989945,1921.1967403912313,2006.3533718211643,1820.5138746715152,1987.0134222534637,2006.3533718211643,3719.739240713827,4214.644722462008,4488.028316351407,3950.3652234956253,4329.068003237781,4488.028316351407,2442.46214545869,2354.1829889476658,4740.8920332089965,4617.347801511812
1992-05-27,1638.8426807423307,1877.163649708791,1953.0686730121881,1772.4501446883746,1921.1967403912313,1953.0686730121881,3622.843912972342,3711.26405871346,4366.388210736955,3843.913575421486,4214.644722462008,4366.388210736955,2352.2741680059817,2267.254721616469,4614.673779580138,4494.4187046622055
1992-05-28,1585.31879742092,1834.6328756594282,1883.382099569788,1713.1992857722737,1877.163649708791,1883.382099569788,3512.805927780599,2493.180027606409,4228.764597146418,3725.877556288983,3711.26405871346,4228.764597146418,2268.8271669567494,2186.823788136471,4501.249517848467,4383.950197495984
1992-05-29,1549.446099613969,1779.4370018931406,1840.2998421994264,1674.131508405012,1834.6328756594282,1840.2998421994264,3456.2071804606876,3739.4277414172757,4160.180990346025,3664.4294010692447,2493.180027606409,4160.180990346025,2184.913822015119,2105.9433660695063,4377.310656520695,4263.241093625861
1992-05-30,1510.5231221339127,2388.0939299552674,1794.7549265507694,1638.7371181061706,1779.4370018931406,1794.7549265507694,3379.3377530991274,7180.560056168628,4066.542925772351,3588.48936305419,3739.4277414172757,4066.542925772351,2107.1772293678646,2031.0164467847237,4246.911853362926,4136.240389356975
1992-05-31,1503.7770021823333,2506.520218974908,1792.7391599291477,1771.706790299514,2388.0939299552674,1792.7391599291477,3220.9811673369622,8435.69806144746,3902.666804435265,3596.578233293779,7180.560056168628,3902.666804435265,3692.357959215009,3558.9031800765374,5702.316648517268,5553.718383823549
1992-06-01,2030.732111446578,2441.4356787629918,2500.2637357814106,2179.7025859730406,2506.520218974908,2500.2637357814106,3624.2721827182995,8266.36415689902,4584.575930860059,4012.782256089024,8435.69806144746,4584.575930860059,4464.277531034293,4302.922868648395,5979.3072536170575,5823.4908132604705
1992-06-02,2428.2617608084925,2523.5781685936436,2934.7089844041448,2512.0069986875446,2441.4356787629918,2934.7089844041448,4785.688756848943,6834.865588895507,5914.268776139134,5110.150595617872,8266.36415689902,5914.268776139134,3906.6488575616063,3765.448853061423,6155.16732762807,5994.768100408228
1992-06-03,2198.8348672854154,2428.8276290447966,2558.5212928125898,2180.800724744705,2523.5781685936436,2558.5212928125898,5561.047735612118,7743.44386858721,6672.919659181947,5738.131407696792,6834.865588895507,6672.919659181947,3543.5042284185706,3415.4295456810446,7629.288252769057,7430.474495994529
1992-06-04,2144.449229214358,2502.707377393459,2537.5649266143464,2280.819443977921,2428.8276290447966,2537.5649266143464,6423.332784142162,11498.246584660832,7759.113601570309,6766.7105469648795,7743.44386858721,7759.113601570309,3523.6174649827813,3396.2615596908386,8384.098916161041,8165.615337160571
1992-06-05,2052.9092669140236,3385.8413576538874,2418.1497709501327,2328.569390059609,2502.707377393459,2418.1497709501327,6677.054125285136,11867.284009745536,8043.4222702154875,7158.993078402851,11498.246584660832,8043.4222702154875,3428.85186056243,3304.921116900951,8539.37528939434,8316.845319947208
1992-06-06,2013.2977661760685,3163.289312628305,2376.3606468841954,2509.8392381902345,3385.8413576538874,2376.3606468841954,5841.140917203624,10860.494157249039,7086.170833278382,6571.088815235205,11867.284009745536,7086.170833278382,6066.291362025532,5847.034295714212,10670.456851956642,10392.392431927941
1992-06-07,2856.7822889669883,3081.7553561174072,3426.3373484153963,2603.443370623797,3163.289312628305,3426.3373484153963,7439.527851994895,10427.170891934562,9019.718898393587,7420.170724832396,10860.494157249039,9019.718898393587,5187.736734733118,5000.233716929955,9893.265778808587,9635.454398364294
1992-06-08,3057.996786701134,3337.6911587301265,3692.437559134253,3107.870756719365,3081.7553561174072,3692.437559134253,10254.100649790269,9231.963910316199,12402.403489451353,10581.901912962534,10427.170891934562,12402.403489451353,4574.32393720383,4408.991811367053,11778.34454803286,11471.409372614722
1992-06-09,2481.845267711889,3270.201010238636,2967.721916999588,2870.536846408174,3337.6911587301265,2967.721916999588,9274.184896783634,8045.19082017598,11190.80414153271,9921.558256563963,9231.963910316199,11190.80414153271,4305.620047844468,4149.999823888333,11939.279415962568,11628.150393801583
1992-06-10,2493.764994908105,2929.793176180689,3036.077323805055,2753.823474936912,3270.201010238636,3036.077323805055,8678.785035093773,7539.7468481401775,10535.25211451877,9178.193351234577,8045.19082017598,10535.25211451877,4338.288717584164,4181.487733216114,11388.21210288982,11091.443497994218
1992-06-11,2524.2223087198863,2713.954014338406,3128.27012174437,2812.758309410233,2929.793176180689,3128.27012174437,8453.436777502364,7093.834549773771,10314.696819448536,8967.121233390884,7539.7468481401775,10314.696819448536,4151.127045733504,4001.0907412410006,10427.886304855308,10156.143098569522
1992-06-12,2279.0032308854775,2528.9123434744065,2792.4548125837764,2530.242300384405,2713.954014338406,2792.4548125837764,7013.921244248753,6515.670846030067,8541.335642419612,7455.117077606948,7093.834549773771,8541.335642419612,3703.671044410723,3569.807370657253,9124.86237283528,8887.07503169825
1992-06-13,2131.9241086624065,2380.3161134624465,2598.4658002531023,2346.973684524872,2528.9123434744065,2598.4658002531023,5952.90253011944,5998.41752425825,7245.91082970796,6330.050320138827,6515.670846030067,7245.91082970796,3370.0971893574506,3248.290045779069,8085.627659729054,7874.9220266934535
1992-06-14,2005.1252844645942,2262.3652410988598,2434.370987254238,2199.6531462631606,2380.3161134624465,2434.370987254238,5710.775572844066,5587.049000119721,6936.538194956276,6058.384722308565,5998.41752425825,6936.538194956276,3099.3255796887966,2987.3050726620295,7540.882695347259,7344.372723723907
1992-06-15,1901.7541640047336,2167.1868265595886,2301.7392485521104,2078.182844175262,2262.3652410988598,2301.7392485521104,5434.163832424366,5289.590306768439,6590.7106110194545,5754.400256807388,5587.049000119721,6590.7106110194545,2877.9527622073474,2773.9334459618035,7067.452499288255,6883.2797775800345
1992-06-16,1819.2296334827297,2085.7004117142906,2197.6325092124143,1985.0709249687468,2167.1868265595886,2197.6325092124143,5038.164366838673,5125.904352093763,6106.641371839247,5336.214511303997,5289.590306768439,6106.641371839247,2702.387828598431,2604.7140453965526,6488.479744894317,6319.394636153057
1992-06-17,1749.0217127496348,2016.0138382719147,2109.8230528417707,1906.0226650916368,2085.7004117142906,2109.8230528417707,4672.958459462275,4913.820981834203,5661.3851484581755,4951.566144141087,5125.904352093763,5661.3851484581755,2562.88292673012,2470.251340431471,5981.9228199212685,5826.038219790689
1992-06-18,1686.4552249767676,1959.2585978738268,2032.3396462403293,1834.7614129261428,2016.0138382719147,2032.3396462403293,4376.236522161336,4752.207843779886,5300.581939856089,4637.692305997985,4913.820981834203,5300.581939856089,2450.008319384414,2361.4564176559106,5583.488203728862,5437.986522718618
1992-06-19,1635.690002681502,1908.2083573482182,1970.7161392843977,1778.9411672185183,1959.2585978738268,1970.7161392843977,4166.094053171654,4573.013797785179,5045.083520566939,4416.007261497049,4752.207843779886,5045.083520566939,2359.31325298888,2274.039389356482,5294.237180946656,5156.273173253361
1992-06-20,1591.4875541818633,1843.932025451575,1917.8022654671165,1732.6887022398973,1908.2083573482182,1917.8022654671165,4062.540077046462,4404.896959876219,4918.736790057662,4306.749758399999,4573.013797785179,4918.736790057662,2314.3765996207185,2230.7269043968854,5161.088716643397,5026.594462027957
1992-06-21,1550.2546880527368,1791.8073432833162,1867.5792499230151,1681.3524597180053,1843.932025451575,1867.5792499230151,3906.272906985078,4281.488304301276,4729.539977619867,4135.960919356822,4404.896959876219,4729.539977619867,2230.640590595225,2150.017408703488,4933.240507270945,4804.683812881159
1992-06-22,1505.6720339510116,1770.69884375513,1811.6036928408366,1632.9240956113626,1791.8073432833162,1811.6036928408366,3777.9688932435056,4230.190847114538,4571.777714479479,4000.108938107469,4281.488304301276,4571.777714479479,2140.0312534036552,2062.683011053629,4752.168699347289,4628.330605852702
1992-06-23,1463.8189083520492,1855.5607168583197,1759.7072106674784,1587.9775826761954,1770.69884375513,1759.7072106674784,3632.5880297446433,4150.672657225242,4394.447301776452,3847.642480012888,4230.190847114538,4394.447301776452,2067.9891510225043,1993.2447631655,4568.332968181376,4449.285501430932
1992-06-24,1450.4169011540946,1809.7115345497925,1745.6634026480483,1573.8531270645844,1855.5607168583197,1745.6634026480483,3538.302991005624,4006.4787854482156,4280.062054333162,3748.600103644334,4150.672657225242,4280.062054333162,2046.53369557855,1972.5647832033965,4436.12031280552,4320.518212626312
1992-06-25,1496.403374628845,1686.2553373092555,1827.1308008271099,1631.7193925083866,1809.7115345497925,1827.1308008271099,3529.067274031244,4039.6723763729588,4295.446537322619,3749.278157782048,4006.4787854482156,4295.446537322619,2139.6501220127157,2062.315655089168,4335.465796448915,4222.486680468255
1992-06-26,1456.4406020741617,1643.924238255429,1776.698601954355,1583.093894724705,1686.2553373092555,1776.698601954355,3466.1772267080096,4111.850133092994,4217.38312240081,3676.343768609092,4039.6723763729588,4217.38312240081,2048.951668793266,1974.8953623775299,4226.9587340532835,4116.807233965052
1992-06-27,1394.2380546057816,1598.0655476137858,1682.7847957201611,1513.5128076241185,1643.924238255429,1682.7847957201611,3284.598013158214,3964.8322863790936,3974.226519502452,3483.073606083425,4111.850133092994,3974.226519502452,1914.7220402467726,1845.5172638368977,4180.96706056623,4072.0140703629786
1992-06-28,1334.9413465460495,1552.9485069555642,1606.5945224231477,1446.6982659742152,1598.0655476137858,1606.5945224231477,3137.6653841522484,3794.794765179724,3796.439706809623,3326.7006001475193,3964.8322863790936,3796.439706809623,1859.6757793005684,1792.4605680081927,4029.5923215631055,3924.5840480286797
1992-06-29,1305.3352056238093,1516.8453660958626,1571.6133648717046,1414.0168680209686,1552.9485069555642,1571.6133648717046,3227.3611150107145,3667.858518016982,3905.072412714838,3415.6928895104065,3794.794765179724,3905.072412714838,1786.9643283615153,1722.3771641688775,3971.4886089567663,3867.994476322918
1992-06-30,1270.2594210999655,1485.1255668048545,1527.7514241854287,1376.4200258431488,1516.8453660958626,1527.7514241854287,3292.2793549248413,3555.489037195285,3980.397427697859,3479.491956554366,3667.858518016982,3980.397427697859,1721.3778320209985,1659.1611940558478,4018.436998458534,3913.7194246094487
1992-07-01,1241.2180905178677,1455.1648091412,1492.3423916435477,1345.568532463251,1485.1255668048545,1492.3423916435477,3178.518865462657,3496.7560635080745,3843.021030768452,3361.170606704029,3555.489037195285,3843.021030768452,1670.9151407394215,1610.5224015928857,3885.460380555877,3784.208081591222
1992-07-02,1214.6591897758535,1425.5368431367674,1460.451442356365,1316.679507586972,1455.1648091412,1460.451442356365,3047.883068100491,3428.9806650229857,3686.2951759382104,3225.1130987519336,3496.7560635080745,3686.2951759382104,1623.2535363123618,1564.5834548719467,3713.6145459055624,3616.8404256177296
1992-07-03,1189.4231356812193,1426.1548847896192,1430.5762596907966,1289.0774865061153,1425.5368431367674,1430.5762596907966,2947.8464635095897,3378.4153494865386,3566.014761960037,3120.1033817753814,3428.9806650229857,3566.014761960037,1595.6782841659726,1538.0048691445595,3598.79152070395,3505.009605750116
1992-07-04,1162.2041038889945,1405.426718586265,1398.789902067941,1260.6107572507551,1426.1548847896192,1398.789902067941,2856.714324029411,3349.6716584623427,3455.879739421727,3025.1793227519033,3378.4153494865386,3455.879739421727,1641.1070878080536,1581.79171633942,3575.51765604955,3482.3422412453106
1992-07-05,1167.04610756026,1385.2500357039157,1410.4756434734118,1265.1885233939695,1405.426718586265,1410.4756434734118,2839.8016125521617,3288.799309822932,3441.113298085118,3006.9955756223117,3349.6716584623427,3441.113298085118,1609.5781102744907,1551.4023067404075,3487.2679723842202,3396.3922807733334
1992-07-06,1147.799117161663,1341.4546533494852,1387.2372773261638,1245.102814492996,1385.2500357039157,1387.2372773261638,2791.388693842481,3289.6265348044485,3381.8193327437916,2956.3663358788863,3288.799309822932,3381.8193327437916,1595.06745261425,1537.416115189518,3434.1257033156216,3344.634860960263
1992-07-07,1128.9533155969082,1309.06927074002,1365.434669480157,1224.8764324544559,1341.4546533494852,1365.434669480157,2728.820993067039,3506.7873549505252,3308.956976039056,2891.496840902286,3289.6265348044485,3308.956976039056,1533.8859164902087,1478.4458945665672,3343.7201460891647,3256.5852074393656
1992-07-08,1096.8160001913627,1312.758503990893,1322.799303766465,1188.7529442976374,1309.06927074002,1322.799303766465,2689.460751999711,3560.015003760802,3257.4503355236498,2847.4975257473043,3506.7873549505252,3257.4503355236498,1472.869872208935,1419.635184330206,3288.0152420780214,3202.3319331045823
1992-07-09,1067.4352851992953,1281.7518296839457,1286.8863295691808,1162.7431682591011,1312.758503990893,1286.8863295691808,2636.3904755229523,3323.010292391603,3189.389687044909,2796.237453024228,3560.015003760802,3189.389687044909,1495.186983527947,1441.1456768990897,3322.1196768116024,3235.547630833162
1992-07-10,1071.4560480871412,1243.3476722090131,1295.6815377059265,1156.7723178192468,1281.7518296839457,1295.6815377059265,2675.4163643548754,3194.4956619307873,3240.535010901729,2825.7319804111767,3323.010292391603,3240.535010901729,1472.771016162291,1419.5399012881344,3291.7075433020436,3205.9280156181335
1992-07-11,1050.5616972646935,1217.3613977898522,1269.7618216186086,1138.353814963892,1243.3476722090131,1269.7618216186086,2857.3724159658786,3095.390305812644,3457.9145227095833,3014.6500748236863,3194.4956619307873,3457.9145227095833,1421.0061385673412,1369.6459880966554,3435.0152003975804,3345.501178388937
1992-07-12,1018.6505300123999,1198.468339878812,1227.0408809068306,1103.5324460405216,1217.3613977898522,1227.0408809068306,2870.1303658741685,3090.503022588547,3467.9077808195584,3024.9700041558267,3095.390305812644,3467.9077808195584,1361.6206312667039,1312.406881510243,3479.7909555304464,3389.110109593352
1992-07-13,997.8125547008615,1178.0254236690805,1200.9024731577376,1080.1884076088456,1198.468339878812,1200.9024731577376,2677.8469099981994,3233.394252728008,3236.417902660428,2826.091353096454,3090.503022588547,3236.417902660428,1361.6441473707773,1312.4295476597588,3294.811995229899,3208.9515677647705
1992-07-14,983.5097756003584,1203.4221814347507,1184.0727235339125,1064.2178938173151,1178.0254236690805,1184.0727235339125,2590.814814104191,3207.5791283050075,3130.9229466850825,2735.055928108701,3233.394252728008,3130.9229466850825,1353.8870476855468,1304.952816789438,3188.2285857344345,3105.145645152691
1992-07-15,959.923414097514,1294.5975877301537,1156.508065816699,1040.9925897468863,1203.4221814347507,1156.508065816699,2524.689647436864,3200.238695135764,3053.6962650779137,2670.5665100868123,3207.5791283050075,3053.6962650779137,1458.3862292878741,1405.6750311109836,3238.347889979088,3153.9588764277996
1992-07-16,968.9021681505981,1209.935389622504,1179.2615069747858,1057.9269182916637,1294.5975877301537,1179.2615069747858,2570.571190977358,3327.8405256169717,3122.070688549623,2728.235507133314,3200.238695135764,3122.070688549623,1752.8163812311889,1689.4634437285545,3515.5577080191506,3423.9448062736624
1992-07-17,1050.2567665138981,1161.4048573739115,1297.1648376727705,1136.4110487699118,1209.935389622504,1297.1648376727705,2742.535799438442,3396.481182416057,3346.248658538845,2895.6135495099647,3327.8405256169717,3346.248658538845,1593.6282123861981,1536.0288941559438,3351.02977897469,3263.7043565567515
1992-07-18,986.6924695777452,1131.548691374581,1205.1812230620992,1073.4645486027528,1161.4048573739115,1205.1812230620992,2627.1411042586446,3274.099426818179,3193.497286953093,2781.7716726459557,3396.481182416057,3193.497286953093,1658.4456138600572,1598.5035671908022,3472.8269323370187,3382.327563828418
1992-07-19,946.9124644547132,1106.9221085916952,1148.4830326627357,1026.9901493994641,1131.548691374581,1148.4830326627357,2522.1602433139624,3152.6685045323675,3057.9559983160307,2667.019099760043,3274.099426818179,3057.9559983160307,1467.1470270319624,1414.1191828687051,3356.2396674407437,3268.7784790818687
1992-07-20,926.1861637237475,1088.0956090125003,1120.2337749608246,1000.9385350654652,1106.9221085916952,1120.2337749608246,2657.4455904980077,3036.562248794206,3217.9337030735805,2800.6326287407906,3152.6685045323675,3217.9337030735805,1369.080326459147,1319.596957130222,3369.265868757948,3281.4652269750345
1992-07-21,911.1014627673312,1076.3623259414253,1099.9715170803865,984.4306380234488,1088.0956090125003,1099.9715170803865,2751.742536707924,2997.4639830014466,3328.0497089456194,2895.5635642023744,3036.562248794206,3328.0497089456194,1305.60449805845,1258.4153680078987,3399.5739800557285,3310.9835307222006
1992-07-22,897.0448506224399,1074.004259327468,1080.983375838136,968.4214984248624,1076.3623259414253,1080.983375838136,2661.1352080759616,3086.861331003273,3218.323544731532,2801.4086521411846,2997.4639830014466,3218.323544731532,1260.4289224813722,1214.8725963267827,3268.234304028511,3183.0664720531677
1992-07-23,888.0225574889184,1067.9189261301524,1069.535342760687,958.5021914104534,1074.004259327468,1069.535342760687,2573.2775253291243,3025.7988157014647,3110.318388812299,2709.882009783496,3086.861331003273,3110.318388812299,1269.3943277556605,1223.5139603802622,3192.2235551550643,3109.036508547647
1992-07-24,885.3886129659695,1069.8491177536741,1067.9854844619986,956.5530598458172,1067.9189261301524,1067.9854844619986,2503.4274565988744,3027.0253906740486,3029.0886989612554,2640.8058069395684,3025.7988157014647,3029.0886989612554,1301.269256857328,1254.236817643201,3137.935027931622,3056.16270124164
1992-07-25,881.1690602275999,1132.2237830261593,1062.8700012430045,950.4403198231211,1069.8491177536741,1062.8700012430045,2468.4135431215477,3117.3260303223387,2986.443824914435,2601.9008368396585,3027.0253906740486,2986.443824914435,1254.4636773834009,1209.1229561284042,3036.2632798668665,2957.140445701073
1992-07-26,884.1147530295369,1172.8909237838434,1067.9759761288758,953.4777454924574,1132.2237830261593,1067.9759761288758,2542.584775045081,3215.9369531181965,3077.001189556996,2678.595718722701,3117.3260303223387,3077.001189556996,1245.5081349005463,1200.4910983904513,3105.8255270118816,3024.889950788589
1992-07-27,938.3245848783541,1101.103008721763,1145.9633243857234,1016.3130236484301,1172.8909237838434,1145.9633243857234,2587.16862120062,3148.4087712942337,3145.470696359923,2734.9870109081094,3215.9369531181965,3145.470696359923,1314.9060024051048,1267.3806833333508,3103.7954016835447,3022.9127290640845
1992-07-28,948.258293521922,1062.4801595850508,1164.1052239802193,1026.4116024223797,1101.103008721763,1164.1052239802193,2569.615889491549,3082.6776644301053,3129.25898838895,2714.456824612016,3148.4087712942337,3129.25898838895,1321.0106494489776,1273.2646870019178,3056.662033242569,2977.0076222562684
1992-07-29,904.6231685919263,1075.3069009650173,1099.0492087676698,976.0162479214016,1062.4801595850508,1099.0492087676698,2516.315445508572,3035.773057145195,3052.5362484371703,2653.5567148972623,3082.6776644301053,3052.5362484371703,1246.9061502835896,1201.8385845896405,3090.217650004139,3009.6888038138945
1992-07-30,882.7103738617932,1195.245014950859,1065.018884528307,948.0588359209294,1075.3069009650173,1065.018884528307,2561.2410044741946,3057.280906664445,3099.944797377492,2694.3279328305025,3035.773057145195,3099.944797377492,1218.4765719558866,1174.4365510283528,3189.0668003460833,3105.962016495295
1992-07-31,892.7346240198783,1220.4420977209916,1078.8249842197145,959.7024874324486,1195.245014950859,1078.8249842197145,2577.4959899731402,2984.4090416265954,3121.9280635527894,2712.3359551546737,3057.280906664445,3121.9280635527894,1313.8156046478996,1266.329696379071,3219.1645647638525,3135.2754548506377
1992-08-01,984.0600675141907,1108.0726168993122,1213.9098728669999,1067.0386842412622,1220.4420977209916,1213.9098728669999,2645.8869099660164,2915.7208431618974,3228.773202831282,2795.7614417915065,2984.4090416265954,3228.773202831282,1496.8023958481951,1442.7027025469738,3236.195254027781,3151.8623366189204
1992-08-02,993.6065832581316,1074.9360759733067,1224.968064286495,1063.3102394825057,1108.0726168993122,1224.968064286495,2604.911617528444,2945.3393008331996,3180.3377539139206,2740.474798398197,2915.7208431618974,3180.3377539139206,1439.8276276424906,1387.787202481397,3123.816802407726,3042.4123865060637
1992-08-03,927.5176329352837,1078.244975899347,1123.419066556291,995.2681250145138,1074.9360759733067,1123.419066556291,2454.709508690834,2968.6252086460518,2978.456825092964,2586.209679356617,2945.3393008331996,2978.456825092964,1281.2187837742442,1234.9110390470769,3077.8033002974494,2997.597963118967
1992-08-04,891.9804668989786,1086.5362423806894,1072.6826010236769,958.7060378282883,1078.244975899347,1072.6826010236769,2337.2568655360965,2913.220151551115,2828.7956617714954,2465.280452226929,2968.6252086460518,2828.7956617714954,1311.7333613102865,1264.3227126256595,3073.537172110985,2993.4430071603083
1992-08-05,903.1301878655038,1073.994750994346,1086.3460757182747,967.8144391854855,1086.5362423806894,1086.3460757182747,2385.763559887088,2774.9880046408434,2887.2243687988466,2512.350353853568,2913.220151551115,2887.2243687988466,1313.9944873626268,1266.5021136444975,3016.4678070872496,2937.86082868415
1992-08-06,907.6907977925599,1066.416609497063,1092.2127172538096,971.0317153104698,1073.994750994346,1092.2127172538096,2442.589637766486,2739.626513764565,2955.6083006036683,2568.6606943018974,2774.9880046408434,2955.6083006036683,1271.1667878029036,1225.2223574989516,2982.359583449288,2904.641440787308
1992-08-07,901.643342986217,1045.6789349605872,1081.8201091527692,965.6657763482174,1066.416609497063,1081.8201091527692,2452.355504474871,2776.5758962720247,2963.8805504187694,2579.0101044093944,2739.626513764565,2963.8805504187694,1229.0830994400783,1184.6597213737016,2978.7162309252762,2901.0930314059005
1992-08-08,897.119615287239,1104.982408635052,1073.034409349142,958.704088230374,1045.6789349605872,1073.034409349142,2394.680479854039,2911.2138932626203,2891.0372103802724,2517.189806225487,2776.5758962720247,2891.0372103802724,1207.5392995943992,1163.8945900866959,2916.3460872800683,2840.3482087811917
1992-08-09,871.6756322256435,1109.974283523473,1040.5349267422307,945.0426221891719,1104.982408635052,1040.5349267422307,2266.5908113230503,2861.0289110510116,2734.064138888896,2397.7695266520723,2911.2138932626203,2734.064138888896,1401.4361890958785,1350.783365301889,3007.534675575256,2929.1604881451567
1992-08-10,916.7575413642878,1086.5267340475687,1104.269283650992,976.5834590021441,1109.974283523473,1104.269283650992,2290.3211540038174,2912.1171849091133,2772.3732130326216,2407.37527707465,2861.0289110510116,2772.3732130326216,1394.6468540280898,1344.239420638275,2910.8272005662257,2834.973140280063
