datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,mongaupeCombined,beltzvilleCombined,blueMarsh,nockamixon,ontelaunee,assunpink
2005-06-29,84165.06075296001,118000.95185888001,34554.3024776,54683.19000000001,16839.807237,15110.524000000003,19611.50106728,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-06-30,83844.10054304001,117843.59952672002,34495.83848656,54683.19000000001,16839.807237,15110.524000000003,19616.630192000004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-01,83850.43216960001,117730.43332544001,34437.37449552,54683.19000000001,16839.807237,15110.524000000003,19587.62855272,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-02,83773.91163072002,117768.94719808002,34282.64906984001,54683.19000000001,16839.807237,15110.524000000003,19543.924267920003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-03,83560.55525856001,117543.40096544001,34080.203975360004,54683.19000000001,16839.807237,15110.524000000003,19528.380505120003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-04,83287.9825392,117288.58892352002,33841.17027920001,54683.19000000001,16839.807237,15110.524000000003,19513.29322808,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-05,83437.81976320001,117340.16336096002,33722.66573056,54683.19000000001,16839.807237,15110.524000000003,19544.809765760005,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-06,84012.10420960002,117774.86460608002,33652.47259152,54683.19000000001,16839.807237,15110.524000000003,19577.44427088,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-07,85195.4167408,118211.71302496002,33464.70266888,54683.19000000001,16839.807237,15110.524000000003,19578.59393872,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-08,86525.86984864001,119297.38832416001,33623.77527608001,54683.19000000001,16839.807237,15110.524000000003,19952.937622240002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-09,87176.97070432002,120180.91651264002,33568.22983520001,54683.19000000001,16839.807237,15110.524000000003,20045.22805344,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-10,87367.29145248001,120391.92282848002,33366.75899968,54683.19000000001,16839.807237,15110.524000000003,19953.761832640004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-11,87427.37005056001,120277.51397152002,33113.15368632,54683.19000000001,16839.807237,15110.524000000003,19776.254386160002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-12,87265.23307136001,120045.28952128002,32858.82560384001,54683.19000000001,16839.807237,15110.524000000003,19689.07405944,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-13,87108.26114400002,119722.74006464002,32651.682510080005,54683.19000000001,16839.807237,15110.524000000003,19713.381926160004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-14,86907.69482656001,119355.20140032002,32349.734086720004,54683.19000000001,16839.807237,15110.524000000003,19687.482699360004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-15,86916.790728,119039.14418560002,32037.580247920007,54683.19000000001,16839.807237,15110.524000000003,19670.48494488,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-16,86670.61810176002,118638.47648992002,31712.053067040004,54683.19000000001,16839.807237,15110.524000000003,19724.358718000003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-17,86475.26755680001,118219.28730720002,31485.959474160005,54683.19000000001,16839.807237,15110.524000000003,19797.523241200004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-18,86114.08587936002,117929.04689824002,31295.757074160007,54683.19000000001,16839.807237,15110.524000000003,19762.853570400002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-19,85738.11913536002,117556.17411328002,31043.445137120005,54683.19000000001,16839.807237,15110.524000000003,19664.292800080002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-20,85358.20463488,117119.26652032002,30758.257771920005,54683.19000000001,16839.807237,15110.524000000003,19572.71034448,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-21,84871.88668512001,116634.46173632002,30455.603486320004,54683.19000000001,16839.807237,15110.524000000003,19512.644426560004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-22,84453.88943744001,116198.39103392002,30166.297182480004,54683.19000000001,16839.807237,15110.524000000003,19473.68040824,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-23,83991.02133024001,115771.58530176002,29875.116328320004,54683.19000000001,16839.807237,15110.524000000003,19444.879538160003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-24,83680.77162880001,115606.24446880001,29569.704107920006,54683.19000000001,16839.807237,15110.524000000003,19422.731525360003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-25,83102.18438144002,115555.59145632002,29257.146617360006,54683.19000000001,16839.807237,15110.524000000003,19486.210519680004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-26,82348.07835936,115238.43529440001,28940.260965520003,54683.19000000001,16839.807237,15110.524000000003,19503.161780240003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-27,81859.92601312001,114776.88592384002,28629.144786480003,54683.19000000001,16839.807237,15110.524000000003,19561.177738960003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-28,80985.84031712002,114316.97652064002,28311.418017360003,54683.19000000001,16839.807237,15110.524000000003,19525.981841520002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-29,80332.18652256002,113801.82388704002,27979.764205840005,54683.19000000001,16839.807237,15110.524000000003,19486.079491360004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-30,79723.75017856002,113279.75633952001,27645.251018240004,54683.19000000001,16839.807237,15110.524000000003,19442.216704560004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-07-31,79220.72823136002,112907.94023456001,27696.886743120005,54683.19000000001,16839.807237,15110.524000000003,19419.449477280003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-01,78427.32216672001,112516.49524192001,27739.771044240006,54683.19000000001,16839.807237,15110.524000000003,19397.612128400004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-02,77568.79925376001,112021.79147968002,27752.622386400006,54683.19000000001,16839.807237,15110.524000000003,19375.5275164,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-03,76744.63957440002,111517.56069056001,27762.238174400005,54683.19000000001,16839.807237,15110.524000000003,19357.988741760004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-04,76108.19698368001,111001.85858336002,27768.455679520004,54683.19000000001,16839.807237,15110.524000000003,19340.473214080004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-05,75411.49827264,110492.09924448002,27782.900495120004,54683.19000000001,16839.807237,15110.524000000003,19321.715030720003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-06,74802.04751584001,109983.61637504002,27803.019682320006,54683.19000000001,16839.807237,15110.524000000003,19301.238685680004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-07,73885.89750240001,109461.30367776002,27809.615478880005,54683.19000000001,16839.807237,15110.524000000003,19279.671846880003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-08,73081.89082400002,108946.41310080001,27821.541169360004,54683.19000000001,16839.807237,15110.524000000003,19286.937578560002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-09,72358.35244096,108491.25453088002,27836.514324960004,54683.19000000001,16839.807237,15110.524000000003,19284.756591040004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-10,71411.98983296001,107957.86782720001,27838.268413760004,54683.19000000001,16839.807237,15110.524000000003,19266.54999464,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-11,70582.47912608001,107422.08880000001,27838.912988560005,54683.19000000001,16839.807237,15110.524000000003,19246.07998968,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-12,69765.02302464002,106940.85982112002,27918.988198960004,54683.19000000001,16839.807237,15110.524000000003,19241.990638080002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-13,68959.02556112001,106535.33139744002,28043.703912640005,54683.19000000001,16839.807237,15110.524000000003,19231.27801624,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-14,68292.64088592002,106228.77584928002,28308.239523920005,54683.19000000001,16839.807237,15110.524000000003,19304.114968640002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-15,67721.4377184,105832.53775616002,28444.921081920005,54683.19000000001,16839.807237,15110.524000000003,19304.533413920002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-16,66874.08179968,105390.09316000002,28553.830976160003,54683.19000000001,16839.807237,15110.524000000003,19273.42686808,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-17,66099.52690624,105071.86341120001,28649.878961440005,54683.19000000001,16839.807237,15110.524000000003,19232.146607200004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-18,65201.72931104001,104732.00130944002,28723.893055360004,54683.19000000001,16839.807237,15110.524000000003,19213.792075600002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-19,64336.78178368001,104396.50118272002,28814.896450320004,54683.19000000001,16839.807237,15110.524000000003,19232.258615280003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-20,63563.90912480001,104052.18411808001,28891.321888000006,54683.19000000001,16839.807237,15110.524000000003,19228.655336480002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-21,62912.88857680001,103727.20852416001,28944.525726000003,54683.19000000001,16839.807237,15110.524000000003,19208.546716080004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-22,62040.05821664001,103394.75163584002,28974.262814560003,54683.19000000001,16839.807237,15110.524000000003,19180.2002184,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-23,61069.75546656001,103020.55166080002,28992.465184240005,54683.19000000001,16839.807237,15110.524000000003,19160.554423840003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-24,60170.61800112001,102638.07576800001,29005.308072960004,54683.19000000001,16839.807237,15110.524000000003,19141.840621040003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-25,59353.35632880001,102205.04830400001,29014.177844880003,54683.19000000001,16839.807237,15110.524000000003,19121.930656480003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-26,58444.63688912001,101757.62463168001,29020.460864160006,54683.19000000001,16839.807237,15110.524000000003,19101.3824572,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-27,57476.67151520001,101308.96675712001,29025.678750000003,54683.19000000001,16839.807237,15110.524000000003,19085.637925200004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-28,56702.82248400001,100915.35768384002,29138.673769120003,54683.19000000001,16839.807237,15110.524000000003,19161.883727280005,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-29,56009.83483312001,100543.75291488001,29263.769887600003,54683.19000000001,16839.807237,15110.524000000003,19161.583630160003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-30,55610.38020608001,100487.15713408001,29822.043518640006,54683.19000000001,16839.807237,15110.524000000003,19141.973762720005,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-08-31,56433.872063680006,101097.63921056001,30801.211813920007,54683.19000000001,16839.807237,15110.524000000003,19154.150943040004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-01,56662.27555904001,101608.31997440002,30812.615504480003,54683.19000000001,16839.807237,15110.524000000003,19149.372636080003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-02,56286.845608480005,101662.13457344001,30754.151513440003,54683.19000000001,16839.807237,15110.524000000003,19127.605028080005,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-03,55839.91646240001,101674.72174560002,30695.687522400003,54683.19000000001,16839.807237,15110.524000000003,19102.10311296,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-04,55423.314032320006,101632.09950112001,30637.223531360003,54683.19000000001,16839.807237,15110.524000000003,19084.959536640003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-05,54654.57087888001,101519.52504064002,30578.759540320003,54683.19000000001,16839.807237,15110.524000000003,19065.007304880004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-06,53964.736361120005,101341.30116512002,30520.295549280003,54683.19000000001,16839.807237,15110.524000000003,19046.035672160004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-07,53389.48399584001,101098.18868416002,30461.831558240006,54683.19000000001,16839.807237,15110.524000000003,19028.441950160002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-08,52650.573032160006,100789.42678816001,30403.367567200006,54683.19000000001,16839.807237,15110.524000000003,19008.64399368,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-09,51774.46273728001,100441.10279296001,30255.417573680006,54683.19000000001,16839.807237,15110.524000000003,18987.482920000002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-10,51165.18527600001,100072.08477664001,30053.693134960005,54683.19000000001,16839.807237,15110.524000000003,18965.358154160003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-11,50762.235151520006,99867.67214400001,29868.668466960004,54683.19000000001,16839.807237,15110.524000000003,18943.216481440002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-12,50083.02660784001,99664.84030464002,29747.716647440004,54683.19000000001,16839.807237,15110.524000000003,18920.97336744,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-13,49036.930314720004,99281.33309216001,29538.939926400006,54683.19000000001,16839.807237,15110.524000000003,18898.31603488,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-14,48192.65567488001,98936.02697504002,29354.944464720003,54683.19000000001,16839.807237,15110.524000000003,18889.37652208,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-15,47595.99919952001,98667.04696768001,29282.667552720006,54683.19000000001,16839.807237,15110.524000000003,18898.846488240004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-16,46702.62275344001,98385.22618496002,29367.480916240005,54683.19000000001,16839.807237,15110.524000000003,18905.332390080002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-17,46181.91198304001,98100.12546752002,29416.745451200004,54683.19000000001,16839.807237,15110.524000000003,18887.53578552,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-18,45198.43877344001,97776.45170336001,29449.369389520005,54683.19000000001,16839.807237,15110.524000000003,18869.130533280004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-19,44563.91511360001,97434.78901888001,29481.593902800003,54683.19000000001,16839.807237,15110.524000000003,18851.84536184,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-20,44018.220201280004,97059.05897120002,29513.845889760003,54683.19000000001,16839.807237,15110.524000000003,18834.164992080005,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-21,43391.54556048001,96685.05342528001,29542.061359120005,54683.19000000001,16839.807237,15110.524000000003,18815.763966560004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-22,42599.55544704001,96294.34388192001,29289.227422160006,54683.19000000001,16839.807237,15110.524000000003,18796.460536320003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-23,41828.59326560001,95894.43699584002,29073.482953200004,54683.19000000001,16839.807237,15110.524000000003,18775.903883600004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-24,41092.755127360004,95486.03440256002,28869.104134320005,54683.19000000001,16839.807237,15110.524000000003,18753.774891040004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-25,40703.52493600001,95080.71731488002,28664.666141360005,54683.19000000001,16839.807237,15110.524000000003,18731.483169760002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-26,41079.20426304,95173.44309824001,29189.445129760006,54683.19000000001,16839.807237,15110.524000000003,18763.88731864,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-27,41246.759897280004,95501.14069984002,29292.555964160005,54683.19000000001,16839.807237,15110.524000000003,18765.67733456,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-28,40759.72763184,95357.55056800002,29234.091973120005,54683.19000000001,16839.807237,15110.524000000003,18747.081879920002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-29,40737.444364,95445.21274080001,29175.627982080005,54683.19000000001,16839.807237,15110.524000000003,18757.47961112,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-09-30,40478.54508384001,95671.95936192002,29117.163991040004,54683.19000000001,16839.807237,15110.524000000003,18757.50497144,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-01,40139.016892960004,95674.63910240002,28983.147380000006,54683.19000000001,16839.807237,15110.524000000003,18748.713393840004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-02,40003.43639552001,95625.99800864002,28794.382064800004,54683.19000000001,16839.807237,15110.524000000003,18736.126221680002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-03,39436.30355936001,95516.70348288001,28568.694237040003,54683.19000000001,16839.807237,15110.524000000003,18728.450498160004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-04,39324.06300976001,95323.14506720002,28298.378586160004,54683.19000000001,16839.807237,15110.524000000003,18716.15708304,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-05,39121.4425064,95047.68127136001,28007.770452560006,54683.19000000001,16839.807237,15110.524000000003,18702.033498160003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-06,38904.33703360001,95033.85144352002,27948.807708560005,54683.19000000001,16839.807237,15110.524000000003,18685.811346800005,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-07,39890.811214400004,95835.13611424001,28840.459652880003,54683.19000000001,16839.807237,15110.524000000003,20213.142958880002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-08,44199.905760480004,100835.85308064001,29265.014656640004,54683.19000000001,16839.807237,15110.524000000003,22190.280000000002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-09,47155.418586880005,108713.36866688002,29294.487575200004,54683.19000000001,16839.807237,15110.524000000003,22190.280000000002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-10,48372.07148544001,111020.92109056002,29323.962607120004,54683.19000000001,16839.807237,15110.524000000003,21909.769500480004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-11,49404.09702768001,112718.99739712002,29353.435525680005,54683.19000000001,16839.807237,15110.524000000003,21536.465590080003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-12,53492.15525136001,116073.47455104002,29382.908444240005,54683.19000000001,16839.807237,15110.524000000003,21490.852941200003,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-13,57450.23338160001,121599.42065152002,29412.381362800006,54683.19000000001,16839.807237,15110.524000000003,21642.943006960002,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-14,61139.22160976001,126412.86010816002,29441.856394720005,54683.19000000001,16839.807237,15110.524000000003,21461.003844560004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-15,63739.42789952001,129770.64255712002,29471.329313280006,54683.19000000001,16839.807237,15110.524000000003,20985.339342560004,14006.029230000002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-16,64900.48674992001,131369.35712992,29500.802231840004,54683.19000000001,16839.807237,15110.524000000003,20565.68310728,13976.266781120003,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-17,65576.61401472,132174.36131424003,29530.275150400004,54683.19000000001,16839.807237,15110.524000000003,20350.05698648,13946.503275560002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-18,65920.41964624001,132652.88519232,29559.750182320004,54683.19000000001,16839.807237,15110.524000000003,20271.966221120005,13916.740826680003,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-19,66215.49542288,132981.90153056002,29589.223100880004,54683.19000000001,16839.807237,15110.524000000003,20237.279643440004,13886.978377800002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-20,66185.1940672,133178.60462592,29618.696019440005,54683.19000000001,16839.807237,15110.524000000003,20211.908756640005,13857.214872240002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-21,66046.04621808001,133292.65843840002,29648.171051360005,54683.19000000001,16839.807237,15110.524000000003,20197.749244640003,13827.452423360002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-22,67539.68453168002,134250.64452640002,29677.643969920005,54683.19000000001,16839.807237,15110.524000000003,20530.772513440003,13797.689974480003,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-23,68831.10388032,136037.71019584002,29707.116888480006,54683.19000000001,16839.807237,15110.524000000003,20562.11364224,13767.926468920003,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-24,70067.68999040002,137603.41408544002,29736.589807040004,54683.19000000001,16839.807237,15110.524000000003,20781.898855520005,13738.164020040002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-25,73779.75610976001,140490.36528672,29766.064838960003,54683.19000000001,16839.807237,15110.524000000003,21447.328292000002,13708.401571160002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-26,76418.30297664001,142651.80000000002,29795.537757520004,54683.19000000001,16839.807237,15110.524000000003,21518.284354000003,13678.638065600002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-27,78113.17542944002,142651.80000000002,29825.010676080004,54683.19000000001,16839.807237,15110.524000000003,21265.570878560004,13648.875616720003,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-28,79240.23031744001,142651.80000000002,29854.485708000004,54683.19000000001,16839.807237,15110.524000000003,20899.703882,13619.113167840002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-29,80140.90208224,142651.80000000002,29883.958626560005,54683.19000000001,16839.807237,15110.524000000003,20685.614173920003,13589.349662280001,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-30,80713.08162208002,142651.80000000002,29913.431545120005,54683.19000000001,16839.807237,15110.524000000003,20520.351535280002,13559.587213400002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-10-31,80957.20851584002,142651.80000000002,29942.904463680006,54683.19000000001,16839.807237,15110.524000000003,20409.486783040004,13529.823707840002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-01,81438.27687936001,142651.80000000002,29868.769908240003,54683.19000000001,16839.807237,15110.524000000003,20343.691546160004,13503.679331280002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-02,81843.69540832001,142651.80000000002,29710.863875760006,54683.19000000001,16839.807237,15110.524000000003,20299.262378880005,13477.534954720002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-03,82016.65279072,142651.80000000002,29529.163523040006,54683.19000000001,16839.807237,15110.524000000003,20267.631719760004,13451.390578160002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-04,82068.05815936,142651.80000000002,29337.207034240004,54683.19000000001,16839.807237,15110.524000000003,20246.447399120003,13425.246201600003,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-05,82146.16794496002,142651.80000000002,29138.407485760006,54683.19000000001,16839.807237,15110.524000000003,20232.974729120004,13399.100768360002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-06,82387.72499296001,142651.80000000002,28971.363284640003,54683.19000000001,16839.807237,15110.524000000003,20242.799739760005,13372.956391800002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-07,82524.67917440001,142598.94909312003,28785.941304960004,54683.19000000001,16839.807237,15110.524000000003,20240.770914160003,13346.812015240002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-08,82609.26429504002,142380.63055168002,28584.819173840006,54683.19000000001,16839.807237,15110.524000000003,20229.66520736,13320.667638680003,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-09,83308.53285184,142434.58040576003,28573.438730240003,54683.19000000001,16839.807237,15110.524000000003,20291.26542464,13294.523262120001,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-10,83935.00038336,142651.80000000002,28489.138913200004,54683.19000000001,16839.807237,15110.524000000003,20300.555755200003,13268.377828880002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-11,84176.54052448,142534.55078720002,28361.565936800005,54683.19000000001,16839.807237,15110.524000000003,20288.632178080003,13242.233452320002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-12,84518.29619680002,142392.90494656,28234.242336880005,54683.19000000001,16839.807237,15110.524000000003,20270.928561360004,13216.089075760003,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-13,84759.56582784001,142243.41431360002,28100.287013280005,54683.19000000001,16839.807237,15110.524000000003,20269.546423920005,13189.944699200001,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-14,85036.39908096,142059.53508672002,27948.771781440006,54683.19000000001,16839.807237,15110.524000000003,20262.51738856,13163.800322640001,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-15,85709.77475104001,142082.03814400002,27910.775682000003,54683.19000000001,16839.807237,15110.524000000003,20269.977549360003,13137.655946080002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-16,87817.21734304001,142651.80000000002,28275.478217200005,54683.19000000001,16839.807237,15110.524000000003,20520.277567680005,13111.510512840003,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-17,89283.04383904001,142651.80000000002,28393.629834720003,54683.19000000001,16839.807237,15110.524000000003,20572.851624400002,13085.366136280001,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-18,90127.01838176002,142651.80000000002,28368.958470080004,54683.19000000001,16839.807237,15110.524000000003,20534.580788160005,13059.221759720002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-19,90801.15486144001,142651.80000000002,28291.869437360005,54683.19000000001,16839.807237,15110.524000000003,20450.99317344,13033.077383160002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-20,91349.28436448002,142651.80000000002,28180.546086000006,54683.19000000001,16839.807237,15110.524000000003,20410.535009600004,13006.931949920003,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-21,91870.44739392001,142651.80000000002,28083.809145360003,54683.19000000001,16839.807237,15110.524000000003,20556.593545920005,12980.787573360001,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-22,92463.66754592002,142651.80000000002,28011.735115920004,54683.19000000001,16839.807237,15110.524000000003,20659.201400640002,12954.643196800002,14001.010000000002,3962.5500000000006,396.25500000000005
2005-11-23,92990.15624256001,142651.80000000002,27895.561603360005,54683.19000000001,16839.807237,15110.524000000003,20647.157362,12928.498820240002,14001.010000000002,3962.5500000000006,396.25500000000005
