datetime,beltzvilleCombined,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,blueMarsh,greenLane,marshCreek,delMontague,delTrenton,outletAssunpink,outletSchuylkill,outletChristina,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,fewalter,stillCreek,delLordville
2003-08-26,27.580199856300002,1.79617365564,4.32613180496,5.04381188234,4.07465814336,93.33508850848,94.87399413940001,52.687473854960004,9.08031174526,703.9907577715599,4042.29708650418,42.911108523500005,350.72706129076,98.38003637041999,140.00564386172,67.96919403498,26.70306108106,106.13546649538,21.62414017232,42.18634883778,141.9683440028,151.01850432102,5.0852188408,217.96556670910005
2003-08-27,26.9194706032,1.83734791856,4.16032873634,3.3052093442199997,4.07415373008,95.76771084594,96.6660227246,55.57658457428,9.45049595966,696.0176394513999,1772.7712472968399,43.50852952852,530.07891227536,100.8808869936,142.0515397896,69.44587242403999,27.132205192540003,111.37861194488,10.95866727228,42.16854542684,144.9281948737,156.23984996144,5.15729651822,233.83010083496004
2003-08-28,27.0663392104,1.4153521949,4.83080621422,3.4755165103400003,3.51720451992,96.0477410676,94.23105980819999,58.844418729180006,10.32265376786,696.7263306851398,1755.4284213166404,46.482704650340004,692.0463264017799,103.18463039163998,146.03019919054,74.12988837211999,12.10440354046,115.16450076502001,11.569442381560002,42.14268400006,147.86015790182,55.62677132236,5.223752488640001,259.80884954794004
2003-08-29,24.140534980800002,1.40652190462,4.23519622722,3.5239000676600005,3.6677158152600002,95.84062786578001,93.23793881654,59.01914277476,10.68095722848,591.8278292270402,1855.80897253066,20.781088475420002,850.0791023221,105.61689249257999,87.74181374518,74.88700145514001,12.00815414316,115.71788770472,21.7049094857,42.14953422176,147.83659159654002,57.608695214,5.24152217162,341.94920876928
2003-08-30,53.08481418884,1.7388187348,8.81876814252,3.2081483308,4.16790032106,139.24923194602002,110.54738999906,49.8799961632,20.68829215488,511.86720349926026,3277.201079227459,33.557273656759996,604.7158316325001,85.26608461027999,83.7490993465,72.60902448422,27.49921729002,115.29355176724,21.71202444222,42.180923565339995,147.82993283464,153.89018601432002,5.03003302942,339.90960828607996
2003-08-31,63.80433580248,1.8876243036,10.00881350266,3.33080521466,3.55871220586,91.30751626472,88.25464689776001,58.06854886126,10.184501579139999,496.44890945299994,2020.4846593279606,20.379251300799996,811.06652994318,103.38695853612,87.73149406196,77.90324285086,25.33830742114,118.90098825584,12.15325004712,42.13114070844,149.92336711268,58.003257623639996,5.18598018568,346.53392054357994
2003-09-01,64.48748730298,2.8031119062800003,9.3442487096,4.5526780852,4.2108995222,117.8470119379,131.1203436669,72.93311966947999,16.96775819452,134.0036973566199,2449.7777092348006,57.96901413702,974.3954671705801,114.97674102264,138.57031816516002,64.29357761624,65.33447303096,177.08919620602,20.46366040418,49.889917774340006,143.99974329748,146.30322312452,7.73858643194,475.83930713899997
2003-09-02,159.1669455292,4.64874022158,39.83088299694,9.90866517144,12.543992137739998,537.4738341853999,630.8872141432,94.11848473188,22.54526096046,3344.653705251739,7208.858097688099,178.46730301176,0.0,483.29102563294,171.83777040542,88.7220130944,182.39877982634,183.92559005856,22.488792596619998,100.64862795456001,309.212094219,264.503118271,16.43799308116,874.59040420318
2003-09-03,147.62232555699998,4.82161308594,54.309244998820006,8.7320561132,14.799479679180001,563.968850963,349.968771677,92.94831844424002,32.32762457456,3687.7213358445592,9714.841565710682,129.81248841372002,247.55135659982008,257.08361452004004,379.07680624660003,126.96580922522,113.88596966824,297.4863630886,40.124347809,113.31428551562,298.6681727792,272.6735874198,16.264258465140003,606.73153487478
2003-09-04,145.75395211412,8.07102006802,36.66869163594,13.376422699219999,14.43024167326,899.2953802686,458.105271281,144.614765939,32.32244301972,1602.1733173627995,8280.248918771898,110.85981941776001,0.0,210.52120483548,324.8233392838,127.22684474066,94.90219815328,321.16994582539996,42.18927148646,121.69595228112,298.70013241739997,265.082469008,16.53064328524,652.3631489355402
2003-09-05,108.94363901050001,5.35124509024,53.432069597479995,8.61639903614,9.3284888753,504.7747974066,465.0597110082,165.89155177798,23.64363468376,1842.1961974549004,10044.83119628954,76.53163408576,183.23158997570022,162.66897123484,368.1965084224,87.94995421212,47.57667472978,186.33166753305997,26.95978562466,86.00778212152,291.066847666,234.71778359119998,14.40329063712,238.17745724807997
2003-09-06,45.37872188514,4.08743451368,27.2775342028,10.141545256779999,10.6361678668,262.1507678622,272.093314983,100.79465356814,20.61476440338,82.91255954197999,10261.139872468102,54.3885488118,1395.65171156026,185.96324728183998,180.7287124573,98.48577724468001,37.159917648699995,200.50887102834,38.494934657900004,58.774324086940005,188.94529263372,106.83536107552,10.3361782006,448.7079377974202
2003-09-07,52.94589120898,4.43225610086,18.96088529132,10.45502188528,6.85087875626,376.7162970032,322.9158549624,75.19104452384,9.62667293182,353.00827228925993,9477.314794747801,66.7336502273,606.4086858440802,150.38507324190002,205.05429032255998,106.3020372288,40.18542248112,140.7648820116,18.198908285039998,70.28624391194,245.689044902,149.9036791805,6.54355659048,311.74195825864
2003-09-08,48.90357384346,3.24999409504,21.17484084352,7.33968541544,7.85988262766,500.59431123940004,231.5070990456,81.84845659802,10.48413963478,403.12204871833995,7200.6143132876405,49.598058714400004,732.6156085299801,173.39550212558,153.55613323078,55.710174223479996,17.77226440122,158.53350602950002,19.11745376772,42.55051995936,137.91809513552,55.91456598056,7.6924821134000005,452.03441138814
2003-09-09,54.404219168880005,3.8596557937000004,10.917960454240001,8.08168844084,5.90591939742,238.84463659700003,165.1166328651,61.16887031878,7.34086308718,432.2909446387002,9332.87351655806,55.15418178746,1643.6369900949599,119.4982262901,160.69731522502,64.98848657405999,20.034296079700002,167.94337374038,20.19025599234,46.03728586254,139.96131589762,72.96651000758,4.95528833296,455.10036645051997
2003-09-10,63.07942666858,2.1646184383600002,15.08758051332,5.5075153092399995,5.9994445203,150.58216640992,186.35743361788,66.70496605780001,7.72023851298,700.4771929047199,5741.0219688652605,45.58400681702,929.6911644390999,128.19874192286002,129.98276589102,68.72536503994,22.68707343154,180.33026046994,21.28787779664,51.50746644232,146.484875208,85.66283842452,5.0813902153,194.62887871084
2003-09-11,39.443088839560005,2.5144950663000003,8.76793709456,6.69237995888,4.26474614188,195.09837524576,137.95832341816,71.33005777646001,8.231176282,357.74950623818,6431.8993991406,49.385892160500006,818.50143082736,94.61450458768002,135.24402211404,74.28657051494,24.54042243744,106.0451092449,21.61191291966,55.253170839860005,145.84960810014002,78.02900690592,5.12056206886,219.34603536201993
2003-09-12,37.79352843532,2.76172585094,8.659090943159999,4.4405929314599994,4.94424069174,155.142840258,147.27831494698,43.21861434464,8.361607232439999,346.5345579061799,5145.102977112421,51.22691526288,59.07359973816,100.03509616646001,141.84676148454,78.72799505284,25.629846339300002,112.60905379388,11.23770541726,42.20313942866,147.0952694743,62.59142363852,5.10465055002,260.55844601961996
2003-09-13,64.68783868778,2.58112597484,15.665665698760002,6.30368792578,5.0524762484,153.17794348654,151.58200987691998,73.09016992172,7.65793904582,549.92278250644,5038.623833270301,56.61410447742,775.7480733583002,89.83660741061999,137.06332402224,69.5560650239,55.36454832258,112.15472817752001,12.0699166329,57.153149412240005,148.34222382966,145.8420382041,6.34097756292,231.70055634866
2003-09-14,87.67965053624,3.1492358308600004,13.934302737180001,7.79520659442,4.68176087568,153.32248940568002,146.5262989848,65.79448723974001,9.7524006118,6380.25281328386,0.0,58.02899506936,1010.7974362960601,116.01306543162,152.13752866101999,108.85882558236,58.4006125395,174.7168037671,11.651903044880001,68.41556060584,243.74675528839998,152.962297978,8.94218486392,395.77358983442
2003-09-15,63.92358068558,4.8729846256,28.717565771300002,9.28759071156,5.924759863259999,299.0318649318,279.1546518054,90.20242440188001,51.63115218870001,8209.22620068698,0.0,62.2959889356,86.21979404709994,189.50680290009998,192.56413385090002,96.67248311224,147.25879163828,141.1529208222,21.05087114788,88.20295765806,188.19273309913999,224.89359404344,16.131432692620002,448.42613183746005
2003-09-16,102.54908401262,7.899580459400001,27.357664738740002,11.79176974584,6.995938581799999,557.0179706993999,436.6699612688,143.4641401207,55.11171801198,6307.648268434101,0.0,85.33057404438,0.0,163.14883900336,218.31724776008,84.64873841354,128.5588925712,274.5292958996,26.990192384680004,130.53201159404,274.87699031939997,266.8444062284,31.81212839644,602.48415575698
2003-09-17,64.75751551863999,5.7763646437,12.229685020980002,13.44769884696,6.00005413378,271.9789418276,325.5398142598,87.70821807272,50.84354070054,719.3704544805801,4164.314912420742,52.332812169680004,645.83773515786,259.46350960446,315.47245885399997,93.68513970942,103.30404836443999,338.2051132502,42.03412887212,93.85463311433999,156.77984407134,277.7767174504,15.62271624522,286.17679434218
2003-09-18,51.45590090984,4.1416471889799995,17.45683851114,9.777093175360001,4.57644258218,398.130195694,233.4767669542,95.82744221876,31.54285321796,176.3352283579601,5570.022393992281,46.4125180435,1336.0319456096197,170.71877621064004,402.4593249516,100.02794622687999,109.65779278174,193.91358149786,27.02360177748,67.46079912137999,227.10718107545998,104.64023923444,8.52434507302,215.20848080311998
2003-09-19,71.57057049002,7.89559834658,18.53674576558,21.33485162564,7.2897377296800006,406.17723214740005,226.23328938084,207.22119007632003,30.114455422379997,2428.6036290046995,3573.333396872681,87.73699322556001,508.74466369104005,262.46534090042,674.9325472946,141.26682404534,169.18337290204002,353.592178058,90.32158911832,190.87945987908,297.321024658,312.0298505408,16.16177437,1288.6480054278602
2003-09-20,63.65541985334,4.92466638034,22.19692707862,21.44463800668,5.877093447259999,478.7661268586,227.63216215838,202.49317664338002,32.642733768679996,19.492514456380036,6336.509099580238,65.37581472422,507.9493446109599,274.73046049792003,702.3476322422,200.0280991086,138.56319581496,358.3143028584,86.72147143730001,113.07924583676001,298.6863838238,273.5257530824,12.54304230088,469.06596419339996
2003-09-21,54.3201752996,6.0272034985400005,12.70105665248,12.7375932068,6.035800499960001,239.5475925486,169.5026115349,125.03764359422,29.127419246800002,50.174428086860075,5283.21833766132,53.785542566139995,1393.5793794838999,166.71889703937998,408.32968916880003,113.85053379098,100.30519450797999,268.769397141,40.39956928616,90.5946289122,175.10522946798,276.4017645284,8.10551382158,297.3563498126199
2003-09-22,32.5905101074,4.13034396376,16.1010913119,9.197649378400001,4.5860745847,155.11858832582,190.98991547944,150.49020662494001,26.8049624675,0.0,6379.77831670438,46.20649746328,942.2242231497199,180.0915415453,212.70268232472,122.5866226774,108.15045656702,185.15891430176003,42.55001575146,61.65735649388,213.83487964664002,138.5425503784,11.706414776279999,890.2529699646801
2003-09-23,118.64882773506,16.9584066498,68.65048303554,18.55979499248,11.757676277900002,1716.6621284022,446.63353040180004,185.95371739882003,150.9459144487,5638.789661390061,9059.07989661066,143.04366366136,0.0,411.0276869293,1010.2176562464001,239.4346894576,205.17788145722,712.4652354624,98.84414756790001,193.88930987202,338.6453249704,367.90825987439996,31.04594301704,1977.9051093619998
2003-09-24,104.81067111185999,14.464348833199999,31.491098918440002,16.3312159507,13.46084597382,1706.4355845558002,360.225688487,178.92743387638,118.77628647178,0.0,10899.864569263878,91.77332364998001,302.5675974889398,436.00328411962,874.1715155138,383.3195047542,175.11107567814,646.6034736532,200.9644293811,194.61905538544002,297.97032303080005,625.2146657806001,30.07749786188,1481.0751595360002
2003-09-25,64.3126865822,6.802279207640001,29.469084211840002,20.218475181520002,9.843522948419999,517.591826577,283.1287799074,184.3928114623,156.33080509592,209.26382055348023,9837.550774050718,72.2044100015,3399.5139844254395,233.03530912508003,957.0466566682,476.8712907504,105.1212214633,416.9127589788,98.38338938148001,143.87813604234,304.6832304012,289.71082005460005,16.47738804586,179.5390760772001
2003-09-26,48.8315290953,7.318061822400001,19.94618730664,11.13042417018,6.40236078426,459.79435405400005,315.6253172548,192.54349083326,55.068842928820004,677.9076447323602,8887.107261922121,93.65139559286,424.35619598064,385.32937280838,1001.3409669732,239.29685620120003,61.30721727620001,485.55689994840003,105.6733502223,169.30429505514002,268.9968710086,279.335536361,13.7637605707,470.3837048651998
2003-09-27,63.563708144580005,7.24416283514,28.764412743919998,11.68258232134,9.81734046706,300.4668417562,202.77388936559998,193.4274570102,50.88875453704,2363.2799472550805,4638.99623166714,132.57646559458,441.79049595366007,441.87094843416,1045.1835143022,413.1383013128,56.4110428525,565.9077529476,67.91902152658,172.57497417944,298.0161122736,276.5912531368,14.96161002854,460.6106176952
2003-09-28,266.3146606946,16.19839894106,60.58083572744,17.31604079982,24.8095863456,269.8746596518,318.7586237444,218.68609294252,46.49286808502,564.05592530546,13947.98621096622,176.49076089764003,1960.1627405528,469.78688288518,848.2840737056,619.36853937,265.74103800579996,622.055838544,217.85977757054,251.75867723859997,538.9557989872001,1075.1164891334001,26.32697677848,3827.9395244104
2003-09-29,105.48418100262,9.20277422554,52.61119800496,20.273894601240002,25.477763932600002,295.7546447968,324.8203172312,215.89482155836,24.06086565988,0.0,12854.27682795928,161.90806409862,2523.26596668566,351.88031763892,836.2012921836,310.313143245,144.51049145512,624.4076999202,215.87845630946,210.71331886206,545.6558246958,632.8598493364,22.051881971980002,4391.4595379214
2003-09-30,64.28918387626,6.7115498998800005,24.436050603440002,11.878599845839998,11.681116090700002,393.9173788354,221.01260784806001,171.08564374342,32.6504516296,0.0,14681.515231916539,123.41644028041999,676.84100244726,439.5738277196,918.3993260568001,494.0838254842,107.37244346752,688.120744906,130.58447746680002,190.67132477484003,435.0172839264,529.6469105522,16.25572506306,1416.3869735049998
2003-10-01,46.141208005619994,7.59470361636,27.18510354994,13.44584940006,8.32566183022,506.7405386778,245.3240990186,196.61074233486002,29.84422515844,0.0,11478.166392517302,78.91203342372,119.02973066319996,200.33879632956,1028.917019865,258.64360587659996,59.69100125058001,427.15138601520005,98.20470284828001,138.61872538682,332.85357245840004,282.103645719,10.30552539534,2343.9519053244003
2003-10-02,54.644031285619995,8.36793318746,29.701249209660002,8.81373110674,9.89148415318,238.3179868244,168.03564898904,119.98432569858,27.402289933339997,0.0,9668.014104943742,92.07779785694001,253.99703182069993,235.47771270786,480.77039308200006,143.03451731408,82.295762577,556.2559059274,65.69300272906,175.47174908704,314.1045278742,316.9332199964,15.35231072368,1166.99800438872
2003-10-03,52.40356722272,4.99157729028,29.38794763338,9.69237981292,6.6012828611800005,248.51346603300001,194.44882409582002,157.25300145912001,24.087142501939997,0.0,8570.78990984286,63.890553778800005,718.5068570248799,275.11975411186006,762.2948553346,198.35770810632002,45.963416313079996,354.4121640976,92.24953563168,102.72307179372,298.4006495834,274.71222307339997,10.73255473178,1127.41415553648
2003-10-04,59.38744219408,4.81121010972,28.218204405719998,9.763188515780001,9.87144006926,151.46156546052,194.85947020120003,119.36401324414001,24.69392621066,896.3390631203399,8625.79172527436,87.41466606544,498.88858707268014,195.43171079669997,392.91612691800003,224.15795019898,92.28016301546,208.425084826,48.63266628192,114.53706947466,279.6439940728,271.09521952800003,10.080957791660001,844.04530710682
2003-10-05,64.10717094012,5.08410972034,30.347793778960003,10.273864288379999,9.18034415088,239.4241342948,164.43339229814,116.20902426308001,23.886379010760002,0.0,10213.338477514482,54.7114356096,255.34624631571998,223.76368410703998,368.1379637124,113.5635125254,46.074976401440004,245.2975349412,54.41579863020001,123.35322958784,283.6988693756,270.3355732196,9.86463537346,1050.0992955558002
2003-10-06,34.51067077906,5.7594914216,21.8049516811,7.27262523988,7.38753630832,247.1268865492,182.88141926642,94.08973328902,26.64395445138,0.0,9103.71075727974,62.32739605596,819.7117645138801,275.53225409122,229.4305865278,120.03148697105999,48.61475945074,300.5048039672,39.82968471874,86.5961214055,280.4630732456,125.22343162014,8.93614116948,565.3463612539401
2003-10-07,35.3437327243,4.092784868060001,23.176303538640003,7.814343651800001,8.17525685326,177.52019006106,199.74538317832,101.61878508894,29.726831365280002,0.0,10643.196852872221,66.00229695360001,973.1607996965402,160.40982204184002,324.67085764120003,126.95489601662,50.002574751640005,183.0541594553,40.99013870028,94.23353648562001,285.65667453540004,183.9578422948,10.42873650854,718.0265007029801
2003-10-08,38.40960161836,4.4471279405,11.985952314139999,8.31563136768,5.914086492859999,212.02737926118,141.24745207888,75.02407072076001,32.3392248249,242.6289175199402,6090.905562975379,51.31002841846,1612.9674516363798,167.21081919905998,392.8608897388,85.8445482426,50.98878655472,188.57712504554001,41.70903496956,57.92092146624,300.0771811282,224.411444138,11.8552309792,214.3038677976
2003-10-09,41.63018103006,3.0899654220399997,13.84282858462,5.64467204392,5.976579587720001,154.82836292686,149.72490800792,78.74782476568,22.00144573284,0.0,6490.218176809639,53.37998700944,1339.3046966986399,185.37425571097998,169.48810102714,91.25347823088,35.95820588304,195.37481937288,42.4324374586,64.85763432078001,328.1656196952,264.8551370808,6.383577459700001,444.62253476577996
2003-10-10,40.20264418744,3.44204703248,15.85964147222,5.77995762988,6.03264873848,152.55964222716,157.46633667086,81.57445430218,22.6011382863,125.98962115278007,4790.381144953039,55.50072083066,1055.90793484498,122.29721914074,185.35980615544,93.59132538867999,42.17911284398,202.22912961818,23.972380197080003,70.79123218748,185.63659767142002,144.39117416416,5.76597757302,442.64726009728
2003-10-11,40.13114118608,3.60929798446,17.21772359104,6.24959681262,4.34084034468,150.72925671342,123.21260441854001,84.58277756866,23.07258823604,80.82865231728005,5272.2391434111,46.40534998484,818.4403688887999,133.5054969129,197.77754385914,95.86452344084,42.20350902138,206.37080471602,25.8080042472,71.6490175261,231.274437051,117.14011305542,6.429010345379999,438.10105438022003
2003-10-12,47.49533263440001,3.8981784639,24.310872794180003,6.489109645059999,4.8262715151,151.68733791456,124.35357368,87.52658207734,23.759834990919998,110.33826989234001,6630.47930209546,47.50603402776001,1150.38271944148,147.52334417212,147.18589618334,101.19060384454,41.87256087602,142.41373367228,27.704671089900003,76.58415817234,255.28087920160002,102.00298594066,6.80434941522,364.70625665012005
2003-10-13,59.47257852522,2.13508623202,16.35081572922,6.8132869595,5.25227226286,153.67570124508,126.44707685162,63.6541951724,13.19448518318,270.2499307864998,5113.4860948332,48.47893718402,1441.5159766391998,168.61529216434,151.66424402892,104.94945952218,43.40082337304,149.65888817334,29.523160149700004,42.693984872280005,134.78063371724,110.83560440834,7.230144463499999,378.13065561530004
2003-10-14,35.85791371736,2.3113693628200003,9.12479454306,4.36253782888,5.53900200294,155.11862134636,130.0853966503,67.85195110484,14.88596964708,1637.60537040156,4467.4917127894205,49.58326720116,1625.4100489004002,103.621332122,156.71380734996,107.72275447416,37.843497914180006,158.26693342362,33.0228138989,44.9148270669,136.39401606936,118.8004806009,7.351281923299999,388.33908560747994
2003-10-15,120.2508977796,7.00223217806,51.84425771714,14.0727572909,8.74087791444,335.5974946702,385.4647038746,151.02310624786,43.71623356296,2906.3240438083603,9219.89694456474,165.88268141578,4279.88627062346,332.06140495724,639.688983759,160.88060147152,230.1558784672,452.5016520976,171.90438212234,188.06499687122,386.42472849539996,491.4942244352,18.46650158388,870.0562284598801
2003-10-16,63.29609971608,6.0665931005400004,19.92739686224,9.50719665392,6.42255536608,373.1725979156,295.4123251716,88.30823679244,25.1167204974,232.1034185064,6449.236036131421,83.86061491304,176.53925355738002,221.9191001034,712.4600623966,110.10114316474001,47.99176669602,353.3798861082,105.96809062672001,115.83883539339999,326.3966247052,329.13632795539996,13.27899015338,495.0870217340601
2003-10-17,54.015262081479996,4.2303356585000005,23.62282583318,10.42549006688,5.87102677308,231.0030965256,217.09633531487998,95.99871120224,27.965205820439998,749.73571541778,8812.02655289698,63.186375040319994,757.2022274331198,280.84297029095995,384.4658003634,114.80922971728,27.52968566404,231.00371266560003,50.976635931619995,88.03663087044,284.7710547528,266.27367894120005,9.41786415836,1028.99280955772
2003-10-18,63.20118218526,4.3001969434200005,10.50043717674,10.20515513962,5.92414700934,240.0755909832,252.81451094480002,101.02311529072001,29.66514262978,1771.00712412582,4327.10549960514,95.7087305706,783.2287776793197,156.23500052888,357.8293052908,114.01959541868,62.22275243576,280.8819523734,60.765430358639996,93.98675192326,278.51296093599996,264.199125064,15.58551227436,416.22190803312
2003-10-19,62.85667031112,4.29929327142,12.098335839379999,7.18044471704,5.92523611666,245.42728626640002,158.04114561172,102.28483379814,31.20086290818,306.51021183272013,9150.79936298402,64.51479882666,859.1382063003599,153.5147422235,241.72605729580002,118.18083125002,43.7005609467,320.1562962584,40.556723232479996,97.17597318632,299.4032045228,201.49913986229998,8.873371222380001,727.0164650331799
2003-10-20,36.340362701720004,4.4528651167,15.26079953426,8.071331195900001,5.9656680678,159.30068903084,173.64602585904,77.02565899434,21.57801536142,667.9128621066997,5521.955637421722,50.374245004440006,1084.8951117964402,174.16856335354,330.8329703098,126.21168485478,44.76365784814,341.83370296600003,40.44528598418,59.18170378316,307.21435200540003,230.261966137,10.41506573114,780.65694188622
2003-10-21,37.012873601340004,2.9098734050400004,16.27179105048,5.15770666208,6.015744252979999,190.54754580876,189.9369030783,81.53448502654,21.97995618448,1264.3080508485002,5169.60116755712,52.085966153060006,1550.76024626124,179.44247187454,392.3785947438,130.73340122038002,40.97015819288,188.51657982024003,41.316573391940004,66.52861882562,329.37405553359997,159.84244336144002,11.55970234916,176.11390865641994
2003-10-22,37.876259401540004,3.43371287182,16.77110410612,5.5456298437400005,6.04534859334,215.2450005391,200.30444072828,82.80398408142,23.055804240140002,844.7291759312001,5670.56867851418,52.9557336119,1462.8572121370203,179.4259701164,387.670941931,85.23268687849999,39.21818644366,346.4385213282,40.73737650738,63.95915558228,170.97080638358,133.9065156254,5.809678055579999,796.4568803737001
2003-10-23,34.135567143159996,3.7540564719,14.73811902682,5.74367131968,4.24103753108,154.91932353814002,142.5254031369,86.5065629463,23.755118804339997,1197.78813180558,5435.387235196379,56.64425914489999,1310.0956466378202,185.62636281014002,163.777712609,92.36383825046,37.78552044092,187.83681311906,41.6066627837,71.19294989939999,241.1494547714,134.03349281447998,6.65882880824,446.54031108974
2003-10-24,33.0386448175,3.57090401906,15.769379563700001,6.22732342008,4.72929194626,152.82499818474,150.25775893296,63.78308586412,11.189914700720001,1086.97498289338,3862.1875545608596,45.57955858288,1009.3391978818399,142.66344802598,183.43141444670002,97.95428698496,37.08007542064,198.02118035686,42.63019416376,78.46819268456001,134.66756292206,147.90410648342,7.398284094739999,440.91994613393996
2003-10-25,35.17108557256,3.8039606171000004,18.28985839912,6.7678841734,5.20505823054,150.84785763894,157.53601708446,67.32448487828,13.979584303440001,806.5203616509197,4602.005821457661,46.77118815306,944.3179866747198,153.55410633556,206.88076953152003,104.92344483628001,36.75491337756,206.882129923,26.08656709722,44.00691244096,140.29428196994002,55.69288506124,4.795369698,429.00089430099996
2003-10-26,35.569772811300005,3.78819546574,8.6489494385,4.23602803904,5.42005809282,150.72652792064,120.76934282658,67.72686793012,14.29203978258,614.0808499650999,4747.3189473318,47.08145754466,1115.84804957584,158.74394196024,149.6797144584,107.16947656842,32.07367665446,143.76688584958,27.820767566060002,46.3890180075,144.12925346092,54.11784418852,7.71840086402,369.29580325218
2003-10-27,156.58689277896002,17.00482547358,38.83300225532,13.22494264924,13.36128190306,356.3632019864,464.6440223446,146.57489312508,42.4624000045,11320.154585164742,3015.8654430203574,232.61088115454,2643.6432300327006,521.3169917879001,1045.6998350582,746.4856255472001,451.96067090860004,654.9306048404,130.49132951288001,188.68523370018002,543.2173648426,354.1869286438,29.099334239220003,1207.4410879006
2003-10-28,224.6573542836,37.2482764605,89.76423971382,21.57101169804,11.2291963413,765.0954158736001,460.151496182,199.98710140402,47.31747318928,1422.0468549420002,16194.23369025504,202.66661866136002,9347.04518907866,2021.6472759837202,1670.8919503430002,1017.1691818596,281.83537859119997,724.25966529,653.7210898442,246.76628764760002,547.5128019676,1978.8500798569999,113.05440690572,1439.0150189674
2003-10-29,319.6254430418,24.39000449872,204.22028643618,25.564311521,39.72386189786,1373.1044406142,1358.0576311344,310.2404962314,154.7568350517,5465.622537853803,18846.050143308497,343.41099619554,17144.74163271394,962.4931935829001,3762.030731494,2487.597586418,683.23985954,3053.287214852,456.9211063382,618.3631040902001,2277.9852657618,1204.39459896,52.59199166606,7419.86143164
2003-10-30,280.4857120548,41.05774025752,142.43039535297999,35.97425418496,64.22676161468,1499.1843205948,445.19864211900006,321.545617337,142.92472659723998,3146.4034069831996,36228.912582186946,214.88197133032003,17756.84550328808,1388.5834649559602,2925.103418272,2467.531590734,245.6683485312,1372.7048081026,489.110566812,238.8750444752,776.8992459437999,1641.3694568796,131.55343465712,893.4323556479999
2003-10-31,123.30068557940001,14.862603062440002,42.56591519852,24.09611064784,24.7941611666,854.4218518107999,446.42598318640006,297.17084007660003,55.08697882716,4002.987438938182,13812.588270279819,177.18938255536003,4753.845655825,510.93839091064,4306.339411948,3014.164157298,128.53432510688,751.6705212352,243.8008434806,208.89946532014,757.914780427,1091.5036456898,31.0358585852,0.0
2003-11-01,101.59501710050002,10.1901184483,52.8662482908,14.5471032812,18.286227896859998,499.9013869598,275.240146202,321.35319156639997,51.750243424740006,339.75671620296004,15041.756312835836,148.58158826364001,1883.2804968607004,514.7082451208599,2145.3566290604,1662.4718769469998,97.25092867112001,618.605845907,217.67515884142,193.32423770030002,541.4508617966,975.1702940504,22.6643528811,1249.9459234066005
2003-11-02,108.04003626919999,6.773335163980001,32.193634046419994,16.18689106608,11.39271184184,267.6905951048,303.41251239319996,226.46038247392,37.670342081819996,1147.9059039376596,8601.373063898864,175.54573392314003,3984.6785955085193,510.23863083158005,1420.6081958824,1096.682916476,107.36885449766001,652.2482375248,217.64665536068,188.1525377914,544.4145974302,622.0599801458,27.02681127356,0.0
2003-11-03,71.71741746386,7.42329036484,35.039053433999996,19.105492984199998,12.552778796179998,337.4339216192,322.4949820512,170.09674664247999,31.563448450520003,312.87431696359965,11126.086249631499,102.58173726472,382.46808713120026,329.68380837167996,1125.3863590634,835.757541766,104.67428149429999,682.5456518636,125.02659129771999,183.97043777098,545.4563772112,395.28511219399996,15.98373628992,861.8079827266001
2003-11-04,85.35052002512,8.3771858303,25.1279172445,22.871338747320003,13.97978699068,428.8895457084,215.07409608230003,182.403494735,28.9758187985,0.0,13422.4004338508,126.916030339,2254.15962594634,397.9567377933,840.3304203434001,554.0690000622,154.72925347614,721.053275012,156.57267167444002,156.98930807546,336.1910955844,517.7502656088,16.363078215959998,1907.8787701204005
2003-11-05,103.68756829018,8.04076252798,34.13487702072,19.4945210418,13.71292089678,411.8474085992,303.4763746196,181.89235484924,29.05402633868,1803.9644647063203,9339.234951132803,181.00666133522,2599.5485989494005,397.71694913552,890.2295570098,613.735037853,114.4573599449,369.7857984226,162.8827958443,149.63626595428,333.7615346184,530.7353218622,21.80731704256,1822.7091341032
2003-11-06,266.85272708499997,8.08733000124,30.81225642726,19.94206028682,12.79795500494,349.2179142634,289.3554820758,186.28773971766,29.28483756282,5144.6102075320405,5087.145637961241,177.45596734711998,3154.905302858401,399.06410325838,889.632158163,649.000852486,126.19504905196001,707.717183719,139.10020760188,141.28801353352,293.9310230626,463.4231795004,16.94659654674,1612.1445576669998
2003-11-07,117.88330445514,4.6974697301,33.1838617131,21.15093764658,14.47350791404,438.0099619378,323.5875253786,199.50018793768,27.6732231902,1865.7355251134602,10539.196486483423,110.09300715014,543.6177402821202,465.2191913166,928.6008936414,673.6448826982,137.34228836734,374.8569142752,149.97531684268,157.04602017972,331.2185637292,524.3211241842,21.7531430928,1853.8925650644
2003-11-08,74.97394638538,5.42012821868,18.42337525252,11.290351317,9.33823589062,231.6592742156,216.993734678,114.64550507144001,23.725650927580002,2553.1514611979605,7570.028460192659,78.3462759674,617.1884563881401,222.45260091922,1010.3303372987999,282.55100740160003,104.33314556532,476.1099630644,97.06956856954,187.61010089178,471.5494892108,273.7892686298,32.421024849220004,384.0942985222
