datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,marshCreek,delLordville,delMontague,delTrenton,outletAssunpink,outletSchuylkill,outletChristina
2011-07-14,319.19205103933587,216.17186452319115,210.24440712313708,83.75966040072218,16.399527545936447,16.399527545936447,20.50996648435265,67.99087368852669,195.49358096450197,16.46656547465728,9.044600706083664,16.46656547465728,17.522261189515987,0.0,15.184793430803966,127.43575699821858,78.68262391004853,2.3814939974150113,690.6291768811055,1853.6816372545022,3192.40584992353,28.538099458264774,207.5151768360433,0.0
2011-07-15,284.6932721572035,194.0939518592296,187.7840601953335,76.15775839154078,14.911130854681415,14.911130854681415,18.64851247797634,65.90776949263855,172.074970837945,13.492585194430692,6.346218236440974,13.492585194430692,14.308074809732645,0.0,19.512540300129164,124.6818988944053,74.8007419397756,2.2941650038930703,694.185586508228,1635.1306388681487,2985.4836546617953,23.651890228625525,183.11117521614477,0.0
2011-07-16,257.9324344423529,175.93504249585249,172.13792544916552,73.04810684593483,14.302283875879802,14.302283875879802,17.887061814575087,63.04221429730644,149.23448137604262,12.006267900534649,6.664810920306876,12.006267900534649,12.305684467209044,0.0,35.13872084944639,121.61491002894147,73.23922630385267,2.1825779566150345,577.6895260691803,1568.08551866414,2586.616030238176,20.9194617403902,132.71162468629836,0.0
2011-07-17,233.75493948300914,160.62451160841965,158.1678602666612,68.00090318345127,13.314078394901793,13.314078394901793,16.65116881474689,61.494471311564176,139.06069124805185,10.575796842670005,6.452797077252715,10.575796842670005,10.458048754651987,0.0,35.13872084944639,119.89692233664246,71.34418595012147,2.0056558845539163,491.4225939127107,1303.4215115428433,2616.515864455509,19.398829289414614,117.82138175806816,0.0
2011-07-18,219.35118285093327,154.11435787417457,152.07413812954707,66.93405349934339,13.105197046789858,13.105197046789858,16.389932664072308,59.77742606278434,130.01858176753862,9.254999718216435,6.762710044916146,9.254999718216435,10.63635300222213,0.0,34.69464234606414,118.37358349618029,69.17463597610299,1.909108830604659,489.1233097840504,1249.4381218360952,2182.857935298445,17.218807545538116,145.50796667953523,0.0
2011-07-19,224.79092692202497,153.0298288310326,145.09750743643636,79.00906965489642,15.469396699859514,15.469396699859514,19.34670416318734,62.331831153074404,145.77992701224858,8.191229848750774,6.986700550637284,8.191229848750774,9.84374015830654,0.0,30.488007795843192,115.91593016690135,69.07866192861927,1.9399974190540863,481.9421406436682,1357.4121761798779,1791.9572932017984,21.294909929613375,148.60794518470146,0.0
2011-07-20,208.24544618754226,133.98800159278989,128.43496124627066,65.9581013219532,12.914112764212117,12.914112764212117,16.150954302020217,61.823924363961645,139.5726870000826,7.433605008131965,6.3890785404795345,7.433605008131965,8.642036814305483,0.0,22.188449706115843,115.48939529157192,68.79908535551455,2.103334981011791,493.10513093036985,1236.713842706736,2089.627914857348,22.461625270317647,163.61540298069582,0.0
2011-07-21,186.6551398789177,123.27192107759066,122.33954781797216,62.83409753844443,12.302455722431418,12.302455722431418,15.385989250941725,59.905546694272246,128.0074397821633,6.46564844000211,6.8063777644154,6.46564844000211,7.604507947312407,0.0,12.136800066680339,110.6502555750371,66.650101248814,1.954875692024491,499.37236914677993,1275.9021732945857,1892.7221991024257,16.55672686776822,144.752102291129,0.0
2011-07-22,168.63349467920833,112.75139346403489,108.96989100590234,59.451753472685304,11.640217547027197,11.640217547027197,14.557765221672968,56.56182699927994,116.50453891043226,5.96989534713538,7.31181984281047,5.96989534713538,7.096509053291803,0.0,11.546041087938498,108.70715225409202,64.316024336252,1.8318047969823417,502.27910108297885,1350.5050481384048,1710.926712772202,14.218586262838947,110.90447016305272,0.0
2011-07-23,153.85273043360013,104.23426510489853,97.55367551172509,57.99260928590096,11.354527810820285,11.354527810820285,14.200469141153915,53.65966590923699,107.3793009683347,5.290253383095363,6.910668928088503,5.290253383095363,6.193280291260996,0.0,11.251334444784822,101.97230198053761,60.945606544494765,1.7342891232024025,723.1246430711,1167.3495820964056,1889.03031860626,13.392600246547964,68.27070602820145,0.0
2011-07-24,149.64114552789758,104.49169177887505,95.1266726622222,56.6052262886306,11.082888389508794,11.082888389508794,13.860744999021046,53.89417242222824,105.07626472580532,4.754742161381166,6.824140904550689,4.754742161381166,5.488137455587364,0.0,11.289686679167835,106.16656158794343,59.71940396266867,1.6951527964759032,755.6074809140493,897.0030717678624,2146.387315295683,13.103276373132253,82.85249688704474,0.0
2011-07-25,162.6123611347271,224.9934952675174,269.76094389944785,94.71520199985706,18.54454228663752,18.54454228663752,23.19261574464323,76.04417052490915,134.67283097465196,18.762384052521785,6.842509606281501,18.762384052521785,4.970382291416695,0.0,49.24696033265702,228.64638955852513,107.11508450512272,2.6397665166969193,455.2685999416107,1088.250593150402,1919.3637196854813,18.164089196146794,0.0,0.0
2011-07-26,210.51727143084742,222.08115738646475,205.71343804033694,100.31735886124875,19.641403536140125,19.641403536140125,24.564398401324574,76.20775311689817,183.7611321818051,17.826387679711104,7.47330293494947,17.826387679711104,5.289580536878118,0.0,40.55311435962362,234.30982484762114,161.27812761937093,3.6133179671495044,868.5515860926802,1010.2897541894281,6203.720505909671,26.353704213976172,691.0109163036042,0.0
2011-07-27,244.85474247950103,176.92005706085996,124.30651946533929,80.13332829061552,15.68951829988779,15.68951829988779,19.621997864570876,59.301549431543556,173.35968342606637,11.86564304113027,7.313165535244962,11.86564304113027,4.781514358235789,0.0,32.15599356839561,143.14307304209518,76.71396371244006,2.3659688430111108,611.1114285537176,1582.877058487712,3552.537158082913,14.644901626085908,774.8848664376599,0.0
2011-07-28,191.5171206063916,128.19957611463573,101.67196954555051,0.0,0.0,0.0,0.0,55.87203467082273,163.30775206562535,10.06510656378042,6.861012877255761,10.06510656378042,4.336897577879743,0.0,25.317857462526213,132.51355313309247,69.33826874650224,1.9781634236303423,509.902689143085,1566.5631157795758,2830.9813244230027,13.483434485876153,456.37479275792106,0.0
2011-07-29,158.70910714233602,113.56608135239509,98.95575590352848,135.52818251611026,26.535424711493803,26.535424711493803,33.18636283614497,58.54998465576186,161.7538166189638,9.097338965226472,7.087762052467608,9.097338965226472,4.493872600363195,0.0,14.666701843524674,131.54538667004317,92.34610926641001,2.07066746862025,531.4396180054166,1115.2888551643532,2904.3643593210627,34.355595137193966,307.3488521202565,0.0
2011-07-30,161.87142195138458,108.90965789198198,91.03374799616164,182.44564822035304,35.72152059012064,35.72152059012064,44.674896153031334,55.30006756596602,155.72794779570913,8.512850340594282,7.165408505937776,8.512850340594282,6.084144634823723,0.0,13.302169714950123,121.28485328017467,125.65625708841272,1.8740155128375084,578.4181309425995,1141.9629881688215,2508.8412149856863,37.0762488166275,490.58581374108786,0.0
2011-07-31,143.02466740454201,95.03702182933027,77.54062692763627,84.31939767893124,16.509120002120735,16.509120002120735,20.647027603764872,50.81813333230886,141.93145709753784,7.562118635625921,6.398229249034077,7.562118635625921,5.813324032382274,0.0,12.428142478747784,117.07366768565257,73.28721332759454,1.607176921520466,521.5144054149489,1332.096989644864,2225.0685703113472,16.829296870374506,329.25739433297525,0.0
2011-08-01,128.53652084323474,93.72664855138014,73.17033050734679,70.52689705434351,13.808649479220644,13.808649479220644,17.269701045940526,49.31385984653572,143.07919665236687,6.474193586961132,6.919752352021322,6.474193586961132,5.262195695836212,0.0,12.030490364355497,114.14885711196523,66.77468867691397,1.4574238696661743,490.55011315562086,1221.992646106409,2305.7618564297086,14.752287882358342,344.05798675500967,0.0
2011-08-02,124.65040855521877,96.1088384441277,76.41930087243041,65.97245355985599,12.916922827191202,12.916922827191202,16.154468689697453,48.96495991257313,130.30764209986594,5.555018369581599,7.37641307966607,5.555018369581599,4.663362562487421,0.0,11.941001817461803,119.70058088609402,64.2131949996623,1.3975873370678071,507.5967831692681,1179.2757628367524,1996.5488339808624,13.903155956194102,303.8008232235376,0.0
2011-08-03,118.50631624666218,88.71844836287097,71.46550899354965,65.47490931255903,12.819507310582942,12.819507310582942,16.032636583553252,48.177933176290296,110.17190799252673,4.9436030119703105,7.2465537597376235,4.9436030119703105,4.399808699192228,0.0,12.845307133440203,112.2717651407735,63.721402520320304,1.3668604689767536,513.9990956562755,1035.3252053419205,1990.4589261178096,16.23907616860646,154.44766524429016,0.0
2011-08-04,150.04144827814477,108.50216497403223,85.45586967026584,202.25173652621262,39.59940750125709,39.59940750125709,49.524751147617806,51.602872200172264,128.28421977357473,6.351802860044115,6.838808952086649,6.351802860044115,6.028231114170595,0.0,19.219852195627226,119.55670999560591,140.40287812351897,3.9308689327811694,638.3603943365188,713.1593224950927,2302.270396859575,61.143352445915426,528.5859004132155,0.0
2011-08-05,129.47458962689115,90.58032253611111,70.09725442543271,106.80935447261383,20.912488690345956,20.912488690345956,26.154073093994583,49.18230741241867,113.95589584958553,5.302835607357861,6.970013964449587,5.302835607357861,5.702640829645336,0.0,13.293968073691484,110.7196521222137,84.58830644682585,2.9206696722338115,588.5716717230401,1094.2470813135387,1744.1000070273453,20.590843647887333,364.4208258125103,0.0
2011-08-06,165.59622640592187,105.66322150349987,99.82338828108595,464.065260349032,90.86057636571435,90.86057636571435,113.63421115576739,63.361371941816486,140.07712561924203,5.309631354152044,7.111311670071211,5.309631354152044,5.182665272957755,0.0,24.17805597051177,109.87843056253627,74.13995168116877,2.691026763342781,555.0629914901858,454.7252182579756,2419.063739889975,15.840414784888303,296.4651385688479,0.0
2011-08-07,263.4697543691184,146.39344465596028,0.0,1245.6498639009387,243.88911270537216,243.88911270537216,305.0183923575986,183.9835146850478,727.5346279363636,7.603162254877915,7.423512314873277,7.603162254877915,5.145927869496132,0.0,48.086973454125214,390.3809668491053,318.02788970017025,4.778189708517175,1068.985501859538,1632.7023323463509,1771.8639508739152,17.46843349213632,0.0,0.0
2011-08-08,228.8808716562964,117.80458373098209,96.39514105046413,723.6972440106263,141.6946156573508,141.6946156573508,177.20948423697703,78.96120275967836,619.3164852193145,7.714181880723478,7.2465537597376235,7.714181880723478,4.997834417080324,0.0,25.43627839676148,163.08357846374497,120.05101504810614,3.8044714307475314,1558.7477472311966,2678.707549032562,7736.617587103047,15.649797451542561,3407.0205089663286,0.0
2011-08-09,230.63218245328778,183.88338900241794,87.07781791603118,336.6700126445066,65.9175206757017,65.9175206757017,82.43933467005648,70.69627809449892,427.2047212147203,11.073030197214678,7.070268050819215,11.073030197214678,6.0509060316917775,0.0,19.73928947534101,179.8944688676008,118.64478661323605,6.285100007845783,920.6804620469256,3083.1960995283557,5615.753903592043,72.95200541244498,1955.5379616043913,0.0
2011-08-10,366.3281119411439,287.32968218164905,154.96455476355428,471.52363997918536,92.32087242717854,92.32087242717854,115.46052128537133,68.1121307147563,468.49500594029837,14.747443389594173,6.8307347974797,14.747443389594173,9.458872122041923,0.0,18.884101933221555,173.01153421314854,127.71105548391805,8.398623371435136,1123.0599271365543,2266.119818639201,5117.353942061055,40.31425395250134,1580.376456628496,0.0
2011-08-11,221.8578274676335,147.6482010599031,87.60211818317117,291.22125928565004,57.01898790860117,57.01898790860117,71.31044035880734,57.689746130057365,325.38070839446345,11.405889712909216,6.905420727593985,11.405889712909216,8.722105514157736,0.0,15.353677831332668,142.3001588837061,82.63514516371787,6.277224929524963,1129.7299127396288,2664.3250965819766,3634.999258119348,23.453400594538007,967.6045473209633,0.0
2011-08-12,164.51629903028928,115.38415723735453,69.57633674066135,208.73894805827675,40.86955596780322,40.86955596780322,51.11325437772873,53.671105251334126,249.78213422872003,9.425229811179632,7.038644278608662,9.425229811179632,7.4356235467837015,0.0,13.736155525073686,133.26168176363058,72.7319349100102,4.187748680093828,889.3044154404407,2342.8556305900242,3913.7553696746186,17.463723568615602,699.7818682894413,0.0
2011-08-13,138.25202132871536,101.35172197777831,62.30716723044299,176.07803867081213,34.47478931506687,34.47478931506687,43.11567948689736,54.23735268514226,230.5492310712556,8.199304003357723,7.192053216140711,8.199304003357723,6.578417466012512,0.0,15.782280871718264,128.7289024138998,86.30760667974135,4.32812195116243,774.7119291915999,2000.948416735979,3427.3611865227413,14.513965752209868,465.0253109859364,0.0
2011-08-14,127.68987448291233,97.87735572171279,67.2558852357708,246.86327600740609,48.334019927911044,48.334019927911044,60.44863951102817,268.4802150855294,351.78453515912315,76.87537170520542,16.332669077425354,76.87537170520542,41.27070485031629,0.0,33.09461404145355,205.40700924791892,241.9171914290564,9.493631917985251,740.4380838952177,1815.3939222620345,10764.317813275704,687.5731388258014,1856.214614684211,0.0
2011-08-15,301.8372840694509,782.7034186454038,1555.6310271368604,219.034286713883,42.88530781146642,42.88530781146642,53.634241804866434,259.8217770522085,483.0708259658228,177.79961290721144,69.6698615647198,177.79961290721144,126.15866573359372,0.0,37.40823114021659,192.85469720251064,208.47828339428054,12.901241589283075,0.0,2524.2926161618716,11261.552871729602,560.9384343935063,4426.071508193815,0.0
2011-08-16,755.8951006443735,1059.2124407255506,1251.8260829881838,215.2357277489428,42.14157780966876,42.14157780966876,52.704100532957824,173.51194092933116,463.37665632060197,140.73924326131092,161.73204523938094,140.73924326131092,96.36503523394823,0.0,27.625719987679425,150.00994601515632,123.5919208993686,17.174702059315102,1347.2023950637677,5503.0612577407055,7627.351721479357,271.10319785269115,2821.855415066055,0.0
2011-08-17,519.6323078347402,652.162471450908,543.2258154925621,165.6774502705854,32.43843034289039,32.43843034289039,40.568919883459934,122.42155125511051,376.2696456621427,84.01897999370445,147.89159855063414,84.01897999370445,64.92562288691943,0.0,22.292068023571698,136.21018871928067,94.9308513154124,13.078001940985816,1127.1861757999147,6239.601933359782,9608.141035060731,157.72591886189926,1760.6647586454123,0.0
2011-08-18,334.6938656959027,644.7108034923967,353.37838005235506,132.05972502293437,25.85632615821508,25.85632615821508,32.3370524808128,110.89069442119927,269.40706365388326,50.04495594631059,61.940204220999675,50.04495594631059,45.92511855811434,0.0,19.192265500720147,129.2789969951778,89.05288799110707,13.762564217982812,637.2429369882639,4405.950543538771,8959.452892743897,100.56023139847599,1523.4489692887896,0.0
2011-08-19,269.2367291814224,642.6946918096329,529.9999184311597,117.88449805427204,23.080920622539406,23.080920622539406,28.866008918262143,190.76246881180953,313.7343711521159,33.509760157494235,44.744273446847906,33.509760157494235,43.573521028840155,0.0,19.068461796746913,158.09549006058717,104.33750019300868,29.800210437570566,678.744321199819,3017.7319362654903,6982.847891930749,104.91691065514277,1589.1456011365224,0.0
2011-08-20,232.99905624969858,607.9371250304757,571.9439398023592,106.5988549833728,20.871274433319385,20.871274433319385,26.102528741395112,171.5100560623327,759.5485320624182,25.707435422311548,43.243826382389706,25.707435422311548,36.72327369106033,0.0,24.936353657347823,130.84126560600734,161.3884083571628,29.779186790981957,674.5153538226159,2936.2470228024604,5699.434525278695,105.08579505567148,1986.9285587161135,0.0
2011-08-21,213.46575446608836,578.9051167986753,368.5492619757284,97.13594612612879,19.018506242443085,19.018506242443085,23.785375799537135,163.19365435771613,572.9912607182313,47.49419593673163,56.679892494571746,47.49419593673163,36.937911634361754,0.0,37.70226493715302,128.0907926996173,142.45886874321667,21.11000525998717,468.20651674530484,2784.7396430858535,5621.431956286859,205.07814424679196,2323.384198511916,0.0
2011-08-22,256.6593332443392,767.0738852592008,402.51038895692534,89.34268094491013,17.492642044800267,17.492642044800267,21.877063290797672,218.22832918702866,439.26779456053663,231.39181411084206,61.40798286315822,231.39181411084206,102.4408365756781,0.0,49.310207877078135,138.78293876095012,235.4165890202993,21.58643343575687,400.3458002972661,2328.6418451118525,6920.132479800645,385.1977309110671,1942.755841151819,0.0
2011-08-23,228.92372591723412,499.73052401545374,283.37583793324444,81.23366652982993,15.904956461617592,15.904956461617592,19.89143425315901,143.67813674000524,333.8174517576018,130.84167540562473,32.22596957498918,130.84167540562473,93.2363003237551,0.0,31.15950832065454,123.53939476405866,102.52233886016451,15.367962215561164,700.0674077671144,1953.7517452644297,5532.012123892592,175.1418703490904,1048.7732657292845,0.0
2011-08-24,183.11515816001474,404.6564573754007,244.37466322276623,75.4784191308084,14.778121207004755,14.778121207004755,18.482164794587142,118.46353888950206,277.68684735600385,66.42674279759488,19.5307071479948,66.42674279759488,78.02324735182683,0.0,26.170353619776684,118.90167429420717,85.07324363706188,9.371016585623263,812.4213625531637,1790.235912403294,4560.998327977138,101.5055803337064,722.3358335821557,0.0
2011-08-25,256.25364624079475,415.57524153318724,236.8653303643741,80.99924664408425,15.859058766292547,15.859058766292547,19.834032587764145,227.77331623287742,280.84195032977254,51.149096588811,77.17478827187982,51.149096588811,59.65454562101558,0.0,29.091179048840846,124.63112093305656,162.03608414965382,6.311622146619113,747.8766306147261,1943.8205076163845,3799.828235024383,106.45100003046326,895.6339453978471,0.0
2011-08-26,880.5599038359586,424.4272629265246,264.6870703464802,89.97417941263319,17.61628481587998,17.61628481587998,22.031696348596082,281.40781558950073,351.3594464351124,62.60766766850753,181.43971094251137,62.60766766850753,46.45935845460754,0.0,26.715359055745807,117.85734088913479,266.9896661940564,5.100660103114862,282.9299059376833,2832.204449125505,3203.7699767579093,70.18526176713011,715.1859092609354,0.0
2011-08-27,512.7922183754656,364.18524995045993,245.67695743469463,83.97972804856506,16.442615178282406,16.442615178282406,20.563853762070277,191.5060260481232,378.91464216709846,85.58469314123549,102.39380462509263,85.58469314123549,49.059236238045436,0.0,23.849034170278557,109.13707232684466,168.25561970506578,9.888067872059352,611.0892257349593,3251.464635484353,5123.890374095269,231.9482579325044,1767.7603918287482,0.0
2011-08-28,7425.614918258188,18128.871285620866,11709.485385538792,6688.7313044573275,1309.6045608354636,1309.6045608354636,1637.8487474870103,1290.2319557936667,4891.288126037804,6214.071239373893,256.3813226193523,6214.071239373893,472.4349343618583,0.0,309.79185534432656,882.7156170929202,10063.325962739504,616.833790909978,0.0,4095.072499888529,41860.215340159186,2805.7058325002918,31748.144744580255,0.0
2011-08-29,11127.471465476865,6039.505869543111,1908.9434468330267,2209.718388307606,432.6466631364282,432.6466631364282,541.0868414129338,884.6272030555799,5216.691804138758,2194.016945195213,418.6516448325299,2194.016945195213,733.5436745035798,0.0,246.0598616468012,341.2956042119909,776.8354003686403,254.17427005277733,1236.0395528708104,44190.87109146072,34766.46514147548,2279.1925478363632,14290.249224214123,0.0
2011-08-30,3487.6764451875747,2595.6097151658537,927.3349563640581,988.3907835726069,193.51967049294433,193.51967049294433,242.0241647056921,488.9632385999032,2152.082513425119,416.06791535830587,341.05901905974036,416.06791535830587,455.7766785412036,0.0,158.3476287666344,251.65557644435034,418.1905188276374,83.81966174522616,3842.5412364571025,19834.832296419267,45860.651266794644,618.1531688048708,5104.695081148237,0.0
2011-08-31,2117.9048251158147,1771.1789422697161,713.6741410485893,607.1953448743237,118.8843977684632,118.8843977684632,148.6820279982887,353.3727167225718,1246.4923886247834,162.94493907836355,271.1906678609331,162.94493907836355,265.80789812296644,0.0,118.0575972779539,214.92618440209583,287.574922842281,22.444845098005878,1902.6419014231528,12152.133274319607,27937.9601357815,318.3235453790037,3159.3567747213115,0.0
2011-09-01,1536.8603834682413,1257.0108736570508,565.2126008887553,430.7872047317471,84.34497700487736,84.34497700487736,105.48551759481485,281.9683433522603,839.6541404982228,86.9250028059892,227.12596909350347,86.9250028059892,172.47067086662443,0.0,95.98824135229056,193.48095872581175,235.62522825395953,13.192499954714586,1714.6021061521385,8376.90384103593,20743.932972435086,244.72762613665444,2330.4649176592543,0.0
2011-09-02,1203.2861128100185,951.9552210889228,476.7580719486856,336.69871712031215,65.92314080165987,65.92314080165987,82.44636344541095,237.24051575246568,627.4120638076971,55.93707027073234,190.55004872401997,55.93707027073234,143.10766194601626,0.0,81.57587537888482,190.77280078721236,209.64368254229709,10.936339235039394,1641.966293127918,6697.6493092508435,15059.144543489048,179.5288276855332,1763.0263297540528,0.0
2011-09-03,965.3372795392838,778.6789419158983,416.3113250209974,275.1993777068278,53.8820209362833,53.8820209362833,67.38721224845223,204.80998090709025,499.4320186321922,40.588102362920395,182.61719182269158,40.588102362920395,133.5599741232979,0.0,72.46553759737624,183.85007205666759,193.08368851063517,9.986555570309099,1414.92948389228,5815.439937595233,10929.874181530757,124.87352945865419,1428.245355681543,0.0
2011-09-04,946.4308586752895,757.9825126759392,374.72247479850574,0.0,0.0,0.0,0.0,179.0714611885384,436.85895845780897,31.607623901340265,179.70376770201713,31.607623901340265,130.63309307827853,0.0,65.58837641090658,174.32074131022088,181.55786113114695,9.378001861747867,1081.7082450203175,5675.7391829870085,8501.505798654582,100.15988789921471,1211.5307904033627,0.0
2011-09-05,3042.4668247863838,2117.047370660957,699.9746824555766,0.0,0.0,0.0,0.0,232.35591667698938,792.2236853147116,34.87765651715501,137.78544836760173,34.87765651715501,128.66165366174823,0.0,157.56039869245677,493.9510820134165,1322.859177659911,14.031828614675462,0.0,6957.6881160192515,5915.066772711537,88.06211291313463,0.0,0.0
2011-09-06,3772.5484965307933,3388.567296324657,1353.4726831659693,0.0,0.0,0.0,0.0,414.40160681078265,1242.6665901086867,701.1831356851415,199.62674419466626,701.1831356851415,130.04771686927464,0.0,227.9804837894057,995.3834503322139,5523.902544783892,76.81393582046599,0.0,11432.6239831566,13416.465529803667,276.8425760857981,2541.779257903563,0.0
2011-09-07,10314.259120476348,10183.072230516602,4480.534779683631,8073.947113804362,1580.8196626371118,1580.8196626371118,1977.0422170806162,934.4912952569879,4690.61790905646,3194.0009932659705,282.4944843106631,3194.0009932659705,128.98461984602622,0.0,703.568375525278,3301.0075633330557,6956.628162328808,238.47284045824907,2452.7802730451767,16349.235114525982,34544.16601052589,540.221499364507,20472.825476103695,0.0
2011-09-08,16648.70456198263,8252.541012631384,2767.121506670135,5459.160731086822,1068.8636553543258,1068.8636553543258,1336.7676407904758,913.1798009300269,4108.7186779661815,2765.7343759889973,444.04486107138763,2765.7343759889973,146.31713840227889,0.0,801.9654063353087,8949.277167972921,2621.1346924736836,251.31343691314189,12706.820892124586,40049.05099211842,56568.560902234545,1078.7003270263474,24282.938956336588,0.0
2011-09-09,7397.106945289718,4061.3030453659367,1292.2310293816495,2317.2644909925634,453.70340172636713,453.70340172636713,567.4213197410265,702.2726506851642,2894.098497226116,947.0660387768071,481.03794609556354,947.0660387768071,146.9630707708349,0.0,665.5862065617506,2359.144084262413,1169.989211157048,137.0078704108396,14467.70045226079,36037.85752680473,69138.06792847402,445.0675873216013,23533.273110719576,0.0
2011-09-10,3704.7288815287156,2246.6634886933884,852.0048470143314,1213.0033067513768,237.49715611561487,237.49715611561487,297.0243318544444,511.45298516286897,1792.0795962684547,331.8275689591276,383.36086073798594,331.8275689591276,139.4541069863714,0.0,540.4973663135778,1458.2753459873186,802.1791061373985,54.26203184521654,8234.897274189045,19895.82307669905,54346.25411600288,250.99855288138562,15769.603777546698,0.0
2011-09-11,2597.9132042257024,1535.2382585123296,744.6755084572218,1040.4415663667498,203.71083223042368,203.71083223042368,254.76967734847005,512.7799488461364,1301.2343698612794,184.54826046618712,292.2305690742103,184.54826046618712,132.40940709180754,0.0,352.29555088774583,1157.348221047575,638.1409795127506,26.960400944523734,5086.86025218162,12187.626804877711,34958.09461585399,199.90933960590948,8484.531173470587,0.0
2011-09-12,2115.531358356183,1143.9864609311483,624.7460505769093,1074.3128478173503,210.3425808610628,210.3425808610628,263.06363226674836,398.63819340093175,1032.7010996956408,122.59930924436328,243.57033064299162,122.59930924436328,128.77603751868003,0.0,273.38414652915446,983.6706672477715,582.5296820608522,21.342235694612185,3870.2971217581417,9148.345098615848,26128.504087157253,175.3369957520917,7626.016088376603,0.0
2011-09-13,1579.6443194650146,802.7064246455082,530.6087832575157,690.7732102616104,135.24833118333123,135.24833118333123,169.14747890539633,332.4730387111077,855.2123877970165,84.82572260818219,201.53762745164443,84.82572260818219,126.57583038828615,0.0,180.57846778443673,852.2234513030024,461.5278682193516,19.123432377721386,3471.2767766847765,8266.756658757564,21219.493305789052,135.99567742972783,5620.0769753637505,0.0
2011-09-14,1258.2329671227026,690.3037291183294,461.40114799503675,502.78281413147687,98.44118959562432,98.44118959562432,123.1148576463926,285.6632508496346,732.1822646522147,61.795329806538994,184.79048510439563,61.795329806538994,123.13758621815992,0.0,124.88025792082665,744.794211076187,404.9896164579054,18.028585551529638,2545.066765635265,7778.694975325696,18027.602074893202,106.15494769487512,4619.46877761858,0.0
2011-09-15,1170.7322580781401,662.5826900595579,440.10779198441577,427.1895770974461,83.6405878847869,83.6405878847869,104.60457775038756,272.47368941163893,658.7741652236017,49.90231254825447,191.9495688558913,49.90231254825447,93.17574416420298,0.0,111.8404982306024,738.057668203921,616.9879417800825,17.88627163616055,1887.928340962107,7085.767181640942,15701.075185971731,105.0582083607644,3902.157566920246,0.0
2011-09-16,1097.5701452124845,554.9064356645337,390.13013748768424,400.001654430248,78.31739191474138,78.31739191474138,97.9471560271424,249.12599219138806,590.703290885346,41.98022118640202,153.30128213729066,41.98022118640202,62.7011932927047,0.0,93.9966165492429,591.3093599060654,415.9445566951859,17.355828860693943,1613.9226653646037,6605.11032190147,14283.536278719172,72.81003486060611,3971.067960178943,0.0
2011-09-17,842.5257583091782,450.7966133152265,345.1925307202339,315.61049556180274,61.79422159772522,61.79422159772522,77.28255648499135,209.01965879883565,233.88381595071775,32.06986925258815,93.8028368386761,32.06986925258815,48.71944889833629,0.0,81.26636611895174,507.37338979659984,337.75711369113134,16.004978707196216,1484.9942286270898,5954.908373789523,12327.67466312138,55.443873993491145,2501.2163302870404,0.0
2011-09-18,712.3004499368329,390.8982331678497,315.8317157603943,256.97203557027586,50.31324095284613,50.31324095284613,62.92393989836178,189.527019865319,215.47275099300748,26.877514994102054,50.389453209540456,26.877514994102054,40.811487307046015,0.0,73.02399995769028,460.4884054845975,311.6175982739832,14.742427869370667,1347.9128017001633,5678.359833530291,9698.395101587763,48.42137802409639,2020.9257432640802,0.0
2011-09-19,615.8629792459342,345.19804642776006,293.57432377470946,222.5888576344757,43.581266742619654,43.581266742619654,54.504638486262024,173.87799987643945,195.07793865658033,24.513133386700193,44.62719820504714,24.513133386700193,35.70391167193289,0.0,66.39444617916709,430.3770744047953,284.12788895900525,13.609576758961039,1298.3565718378134,4209.10296340507,9549.565280791394,45.42788520356968,1710.246425188005,0.0
2011-09-20,581.634511855871,336.46562222213765,294.9442696340107,212.67146124364308,41.639513224072346,41.639513224072346,52.07619660129156,165.04682777745185,190.62867667860107,21.727550047302444,50.572467380631316,21.727550047302444,32.11360425670913,0.0,63.52542990883085,406.3590986868418,275.60646654422453,13.400148894866755,1288.9700277317736,3363.5606019310185,8443.975865705037,42.95584820140848,1560.352991361573,0.0
2011-09-21,552.9913831413677,312.5290918992692,277.08423472756454,215.82895358225838,42.25772707947091,42.25772707947091,52.8493618902836,154.2023314693687,388.5688794101872,20.855541349751846,51.20628851727689,20.855541349751846,29.429620696115496,0.0,59.16471357486061,393.7492382852382,274.1251279852369,13.485052083013086,1310.3969069106633,3145.3023602698177,7180.346782785717,41.508555988112704,1492.9497293355662,0.0
2011-09-22,499.720240314072,311.1893211307724,418.22248405928184,218.91946881066062,42.862827307633744,42.862827307633744,53.606126703448545,155.59793120521906,459.4831249912704,22.889555464486,67.5954766769509,22.889555464486,28.90009072314303,0.0,70.05674813963616,422.76038020248444,325.5767238557253,14.6825913367723,1331.3655096441637,3116.407925350726,6699.309501306314,46.33757328928605,1330.0041194680998,0.0
2011-09-23,711.3005171816177,305.53924262671137,418.44235191324384,1732.1093994576343,339.13432400611777,339.13432400611777,424.13621975241404,230.49130391515646,843.2059929477349,38.605897406914174,78.7701066529697,38.605897406914174,32.498472292973744,0.0,313.3249708310844,427.21191481405725,2094.636566892531,59.416868268386686,1327.7601688065015,1052.1498889749132,8983.635128042382,173.94420408239284,0.0,0.0
