datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg
2005-01-31,2354.6657510968957,2869.6980606914067,3004.7394490996276,2764.501888965273,2985.8525303196657,3004.7394490996276,5219.12103078423,6684.039725521926,7090.841009899212,5701.905687983935,6789.03410445214,7090.841009899212,3768.633527932453,3434.419131360857,7063.38447340257,6716.59350240268
2005-02-01,2260.7937585534496,2761.271947757095,2888.2625828670307,2654.380328305796,2869.6980606914067,2888.2625828670307,5045.887410641379,6533.413447141713,6860.468814686361,5510.111841251178,6684.039725521926,6860.468814686361,3610.599690197264,3290.400236528736,6814.13707440226,6479.583402369175
2005-02-02,2173.093620161736,2608.2641362154604,2779.3046781355033,2551.636012349572,2761.271947757095,2779.3046781355033,4884.005117651601,6228.326542158403,6645.043338578613,5331.039507122854,6533.413447141713,6645.043338578613,3463.8191854741026,3156.636693378232,6582.547474206313,6259.364156233361
2005-02-03,2098.202215026765,2420.652784082058,2684.409787102354,2455.5399612668725,2608.2641362154604,2684.409787102354,4753.054388258367,5870.005205525126,6472.354824685621,5178.333058611621,6228.326542158403,6472.354824685621,3327.2162431805186,3032.148134080546,6378.642317595695,6065.470130620801
2005-02-04,2055.425053818343,2286.909142907018,2605.6581732222066,2329.304875375083,2420.652784082058,2605.6581732222066,4752.403534545503,5814.319111938671,6475.775387494394,5104.166358944361,5870.005205525126,6475.775387494394,3213.2711905534734,2928.3080907954304,6329.382614721946,6018.628931264038
2005-02-05,2091.574278531247,2444.341088036718,2591.479071302273,2235.006523066577,2286.909142907018,2591.479071302273,4795.956557559939,6304.458511967642,6504.3561424526015,5030.845792223446,5814.319111938671,6504.3561424526015,3228.3534096032026,2942.0527707341516,6401.513927982797,6087.218813606125
2005-02-06,2319.869731706821,3082.1649304074235,2767.245208826435,2256.271464703959,2444.341088036718,2767.245208826435,4910.575829004321,7219.439658570571,6549.614318451145,4949.783566035803,6304.458511967642,6549.614318451145,3533.6760566801963,3220.298435266636,6642.6647321101245,6316.529837266224
2005-02-07,2870.4940520092337,4150.7279538683015,3328.160467581297,2639.2010468887606,3082.1649304074235,3328.160467581297,5330.807647216748,8696.543783309566,6968.2597375472415,5218.6848946854225,7219.439658570571,6968.2597375472415,4293.8377659275275,3913.046588626958,7106.548102989253,6757.63792736832
2005-02-08,3710.321729846395,5049.777548411699,4267.596586105292,3445.680892726506,4150.7279538683015,4267.596586105292,6207.716868192158,10885.034266407703,7978.210768396337,6073.01505517453,8696.543783309566,7978.210768396337,5485.427849745818,4998.962677382505,7910.914566353766,7522.512412358965
2005-02-09,4523.962811965091,6048.089744533932,5267.409366414882,4590.498999365414,5049.777548411699,5267.409366414882,7188.634024125042,11791.2826620593,9210.773541842744,7388.108365519722,10885.034266407703,9210.773541842744,6859.172998727821,6250.879741302052,8994.638955417806,8553.029187623279
2005-02-10,5143.494459994385,7090.377968660736,5999.436203170055,5374.923385200603,6048.089744533932,5999.436203170055,7970.394557722965,11847.262515429593,10172.549681667659,8337.321267552055,11791.2826620593,10172.549681667659,8416.28390754419,7669.901106805723,10688.240541474643,10163.480020563506
2005-02-11,5493.462702456203,6010.756295168429,6440.346009323192,5915.308322146891,7090.377968660736,6440.346009323192,8506.575327444521,13300.73885938825,10799.862694040923,9034.350060162702,11847.262515429593,10799.862694040923,9325.919170093975,8498.867023790326,11874.760710664816,11291.745611777094
2005-02-12,5431.5164760807875,5044.596796248561,6614.08978820258,6580.392970302604,6010.756295168429,6614.08978820258,9342.870742547302,13598.692400185697,12180.497144238456,10594.156680385582,13300.73885938825,12180.497144238456,9272.321406125315,8450.022479844149,12333.438464342365,11727.903664853206
2005-02-13,4119.827710477526,5127.183996034239,4932.457374043488,5135.164488198314,5044.596796248561,4932.457374043488,8093.825095960859,11549.804116723219,10568.661184889032,9205.256658041579,13598.692400185697,10568.661184889032,7809.178635104836,7116.635859080863,12218.22655789053,11618.348317103451
2005-02-14,3500.0995959181014,5412.392665009555,4161.255993078579,4182.848928734959,5127.183996034239,4161.255993078579,6792.919149494623,11450.316917658332,8857.677153984256,7564.771556006386,11549.804116723219,8857.677153984256,6626.131630634206,6038.505222249702,11383.528319535624,10824.631256208302
2005-02-15,4598.529071277295,6489.030803406547,5579.80018430738,4854.2043300110145,5412.392665009555,5579.80018430738,10391.69827348616,11758.265539685794,14197.13938654469,10951.553598269122,11450.316917658332,14197.13938654469,7519.361693645241,6852.520804920266,13256.196800338834,12605.357336981602
2005-02-16,5309.344886675632,6601.817094774051,6354.664524035232,5523.506652958662,6489.030803406547,6354.664524035232,11503.752573969501,11752.174459611602,15141.329838578942,11868.709361976686,11758.265539685794,15141.329838578942,8258.406424792645,7526.024700900459,14263.699241069562,13563.394432731973
2005-02-17,5770.659979177744,6341.179868094365,6982.856296015663,6294.376126156378,6601.817094774051,6982.856296015663,9477.709575498733,11966.684679267255,12344.268285364105,10131.026816810805,11752.174459611602,12344.268285364105,9156.979119484196,8344.909113697218,12930.309539566315,12295.470162290389
2005-02-18,5281.2559136237705,5526.126242182158,6408.870763385843,6235.239884864044,6341.179868094365,6408.870763385843,9401.737775925292,10905.047249566014,12279.73015238152,10465.389435668782,11966.684679267255,12279.73015238152,8971.262601710405,8175.662526857569,12943.776731848135,12308.27615586419
2005-02-19,4574.989923525846,4907.65320796302,5560.773052356348,5520.708764900727,5526.126242182158,5560.773052356348,8122.9141496038355,10039.133432206585,10625.377942670228,9165.862382451123,10905.047249566014,10625.377942670228,8216.488196996055,7487.823914745395,12403.201055157408,11794.241121909876
2005-02-20,3957.1687513874713,4479.76969110647,4795.6918838522915,4737.39657563973,4907.65320796302,4795.6918838522915,7509.15078989732,9133.644234046486,9850.507328236552,8380.397041155577,10039.133432206585,9850.507328236552,7162.945377086674,6527.712619872497,11553.331193240496,10986.09731861932
2005-02-21,3600.479431861482,4155.067653831318,4370.591422158006,4242.80838187723,4479.76969110647,4370.591422158006,7526.610345239194,8498.437607225962,9927.21351622331,8258.173599526337,9133.644234046486,9927.21351622331,6377.41673188283,5811.847151042965,11106.421663485344,10561.129705003166
2005-02-22,3360.1347933580573,3885.085282170122,4095.1524627586246,3934.7853200143954,4155.067653831318,4095.1524627586246,7122.9559222168755,8022.907317542573,9418.239569634876,7781.870014839935,8498.437607225962,9418.239569634876,5815.457602674608,5299.724343109862,10109.929193274149,9613.562023275439
2005-02-23,3151.3054429509407,3655.9147412004295,3851.4689586744435,3677.2843225913084,3885.085282170122,3851.4689586744435,6746.925586828034,7646.043004766765,8937.950478949297,7352.863223585151,8022.907317542573,8937.950478949297,5380.249844415978,4903.1121917818655,9426.714470114526,8963.891091783693
2005-02-24,2966.7233980886776,3455.5989465675443,3633.3962988242392,3453.615554218429,3655.9147412004295,3633.3962988242392,6222.280975633348,7333.559212745884,8246.554874770965,6783.926496720981,7646.043004766765,8246.554874770965,5017.576611919255,4572.601973983486,8691.978941174508,8265.22887139267
2005-02-25,2803.0781655737983,3278.4095085215854,3439.312828016984,3257.383601671412,3455.5989465675443,3439.312828016984,5839.2281533443975,7169.989661029747,7745.243460870127,6364.335950399511,7333.559212745884,7745.243460870127,4709.111772989483,4291.4927771564435,8138.193922062304,7738.633034070906
2005-02-26,2658.4131295817087,3119.642794161575,3267.4396264699585,3085.3904275601963,3278.4095085215854,3267.4396264699585,5552.791595644573,6868.080079698922,7373.349708707023,6047.455883595045,7169.989661029747,7373.349708707023,4440.1310950838915,4046.366160487991,7705.520217541288,7327.2023094106025
2005-02-27,2528.3732124749836,2975.869416642533,3112.5238950834128,2931.8163941179237,3119.642794161575,3112.5238950834128,5321.307337584713,6578.6021625165795,7074.232307366068,5789.835932540922,6868.080079698922,7074.232307366068,4202.563582241724,3829.8668895857927,7352.527036492968,6991.540033748086
2005-02-28,2410.328853380194,2844.438264675292,2971.558558136791,2793.137524780027,2975.869416642533,2971.558558136791,5126.896647077216,6326.408337789747,6823.883818149092,5572.551460201532,6578.6021625165795,6823.883818149092,3990.100099582418,3636.2453436985757,7055.530432211766,6709.125071053885
2005-03-01,2302.3252684476856,2723.3047161205272,2842.31052795517,2666.7852555583995,2844.438264675292,2842.31052795517,5033.881772098783,6108.319523962105,6710.919157481881,5459.726129123264,6326.408337789747,6710.919157481881,3798.1064423494213,3461.2782940733778,6887.041937244117,6548.908855330295
2005-03-02,2202.781253226882,2611.0617920881014,2722.9416189881777,2550.716660697014,2723.3047161205272,2722.9416189881777,4834.347151487975,5958.225624168889,6450.851439868469,5241.539026887269,6108.319523962105,6450.851439868469,3623.015121060702,3301.7146275315868,6599.109411104244,6275.112951754081
2005-03-03,2110.4396638383582,2506.4939550859303,2611.9804065556527,2443.3261533002337,2611.0617920881014,2611.9804065556527,4638.563472462942,6046.0999354633495,6194.171437163733,5028.681557019653,5958.225624168889,6194.171437163733,3462.071812886615,3155.044283344303,6322.639731615725,6012.217103473942
2005-03-04,2024.419475363245,2408.641862997916,2508.433443234737,2343.5024365719414,2506.4939550859303,2508.433443234737,4468.319511984335,8245.338193285364,5971.6106935016005,4842.828473104096,6046.0999354633495,5971.6106935016005,3313.301555166961,3019.46744481573,6079.348555130777,5780.870793312866
2005-03-05,1943.9374860215185,2325.2371861544034,2411.3890475530784,2250.26588830278,2408.641862997916,2411.3890475530784,4320.521692472297,8272.048245170545,5779.000750448797,4680.663033005322,8245.338193285364,5779.000750448797,3175.0390767728427,2893.466522352292,5866.578170694861,5578.54679594485
2005-03-06,1868.363422816151,2390.154099335655,2320.116037532862,2162.835081446573,2325.2371861544034,2320.116037532862,4225.3021016013645,6983.174900675967,5662.739943664423,4574.131291047062,8272.048245170545,5662.739943664423,3045.961699058839,2775.8361366538256,5713.72510126258,5433.198353305623
2005-03-07,1812.117112029934,2651.086693307308,2251.814000686868,2088.0257304157253,2390.154099335655,2251.814000686868,4365.01735350216,6629.679264010656,5914.065260346701,4716.061886020141,6983.174900675967,5914.065260346701,2935.9348781744347,2675.566843869732,5773.536981895359,5490.073650174615
2005-03-08,2266.0793830949574,2743.0606064596614,2762.0606449952393,2262.5769570495354,2651.086693307308,2762.0606449952393,6854.820626633966,6881.953528247235,9498.76553965119,7059.120687100918,6629.679264010656,9498.76553965119,3083.6897340311953,2810.218329599182,7986.119318839728,7594.024837287703
2005-03-09,2403.947628795704,2536.0047669123724,2969.396642144812,2788.1523784026595,2743.0606064596614,2969.396642144812,6690.6809492164375,6508.729913205331,9067.466605491194,7186.79966271221,6881.953528247235,9067.466605491194,3359.5364482552436,3061.6020806676634,7995.997372175757,7603.4179078621555
2005-03-10,2048.234726252121,2383.033666714456,2509.330521531208,2423.8361493523757,2536.0047669123724,2509.330521531208,4759.788547720504,6117.59009240065,6415.613369958146,5224.4934268935485,6508.729913205331,6415.613369958146,3371.795524135039,3072.7739827436585,6931.726443973126,6591.399486936754
2005-03-11,1909.2766140853107,2267.903421386399,2340.010752964724,2223.7887001395447,2383.033666714456,2340.010752964724,4598.658032418991,5847.461758014753,6197.20775375309,4994.629405131454,6117.59009240065,6197.20775375309,3135.8350266073953,2857.739211931395,6550.861987449147,6229.234331745535
2005-03-12,1829.5734421524166,2169.5516161642386,2250.6158992339224,2123.143814754456,2267.903421386399,2250.6158992339224,4675.644238453521,5653.577778473734,6309.980687023865,5046.135784123371,5847.461758014753,6309.980687023865,2954.9932829375757,2692.9350887379615,6313.972261522295,6003.975180139453
2005-03-13,1754.841770443071,2079.6979717225972,2162.787867901379,2029.7594942276191,2169.5516161642386,2162.787867901379,4498.761165295136,5518.550073608674,6071.254701040084,4845.52570305779,5653.577778473734,6071.254701040084,2813.6885229215445,2564.1616838540813,6005.391533748645,5710.544839636867
2005-03-14,1682.7736760878543,1996.6704971556505,2077.883425417596,1948.6375676079067,2079.6979717225972,2077.883425417596,4267.917674645437,5339.792760394557,5759.569579218081,4600.973529617574,5518.550073608674,5759.569579218081,2690.8562892453833,2452.222602975439,5701.40676121866,5421.4848067740795
2005-03-15,1611.9854225144504,1919.9909242767137,1993.2167683968669,1866.94799188601,1996.6704971556505,1993.2167683968669,4096.551651460537,5023.64746672317,5529.509753407761,4415.0572346937915,5339.792760394557,5529.509753407761,2578.089030336834,2349.4559029192724,5471.122799086705,5202.507095793277
2005-03-16,1557.2546666935796,1817.925420234274,1926.1871555999473,1792.6048016286572,1919.9909242767137,1926.1871555999473,3986.374390342164,5049.43499385261,5384.705662383905,4284.135436853375,5023.64746672317,5384.705662383905,2474.440617438687,2254.9993606330077,5296.327908382349,5036.294109429743
2005-03-17,1534.5271290124372,1680.2380044046324,1892.1730354788717,1733.7602424402808,1817.925420234274,1892.1730354788717,3956.0493163635224,5503.0424475782165,5353.565359997042,4222.708288641471,5049.43499385261,5353.565359997042,2387.6626959852524,2175.917181001997,5174.6511814914875,4920.5913445149645
2005-03-18,1540.8415487860002,1888.2511692863436,1874.4866318795584,1672.8200117535357,1680.2380044046324,1874.4866318795584,3904.4969301328656,5474.095385402399,5265.269319436924,4106.935949010886,5503.0424475782165,5265.269319436924,2346.1595031355982,2138.094623175948,5088.108683239788,4838.29782309788
2005-03-19,1567.3420963826854,2418.1806880544523,1855.5214555602445,1614.7538858261619,1888.2511692863436,1855.5214555602445,3741.2643829528906,6059.069525581196,4991.863285829344,3860.2190131654343,5474.095385402399,4991.863285829344,2422.2855149455586,2207.469538358472,5045.37225405731,4797.659624279198
2005-03-20,2051.16925463919,2468.6584158411265,2392.619114437863,1884.4737482545079,2418.1806880544523,2392.619114437863,4327.686852839357,10286.269060006918,5692.085310359311,4242.3081686381065,6059.069525581196,5692.085310359311,2735.0851297828926,2492.5290893912897,5254.404361810422,4996.428883125979
2005-03-21,2385.9060154015106,2534.690234532917,2868.590100503583,2654.4142866297793,2468.6584158411265,2868.590100503583,5138.4021516690045,10824.113795961943,6849.926845382599,5505.849270554425,10286.269060006918,6849.926845382599,3229.5997218183907,2943.18855602178,5830.59500416806,5544.330294861005
2005-03-22,2143.863755798391,3943.527058901518,2509.17258632262,2414.716381575448,2534.690234532917,2509.17258632262,4618.402113706325,8605.472500767057,6068.15515661932,4967.539103199984,10824.113795961943,6068.15515661932,3411.256745045786,3108.735657190969,6199.388044666919,5895.016704311507
2005-03-23,2446.358829219503,4836.173524483615,2821.8089634099865,2436.122132911366,3943.527058901518,2821.8089634099865,4887.1219479465235,8734.708664481426,6325.145442910818,4950.404613368228,8605.472500767057,6325.145442910818,3707.7643516935304,3378.9480270903873,6797.713349399804,6463.9660329548215
2005-03-24,4135.214826894804,4640.197484054821,5069.479966915874,4272.323963466046,4836.173524483615,5069.479966915874,10049.489506712289,10390.681328683644,13616.10101553137,10392.136520403772,8734.708664481426,13616.10101553137,5298.083187605663,4828.232335192539,10497.878511744544,9982.46419496263
2005-03-25,4398.164675885777,4239.477432531657,5385.914313725352,5030.303020890105,4640.197484054821,5385.914313725352,10383.368754150157,14279.068915798092,13837.77956514028,11145.333694722944,10390.681328683644,13837.77956514028,6163.8503127172735,5617.220480563595,11427.122427278966,10866.085024145548
2005-03-26,3580.26229379285,4381.48318227296,4266.734813815674,4085.106879022416,4239.477432531657,4266.734813815674,6383.161685983258,25077.005072978893,8311.973729901325,6983.28132463003,14279.068915798092,8311.973729901325,5992.839615026795,5461.3755549526495,9876.299738462749,9391.403073261463
2005-03-27,3516.0691737080037,15347.23557509098,4155.762442515341,3848.6420142376364,4381.48318227296,4155.762442515341,6185.371934473484,31444.082922749287,8028.782456512701,6617.481134481928,25077.005072978893,8028.782456512701,5668.858204110106,5166.12584504838,9284.634826732454,8828.78713232104
2005-03-28,5869.849802756285,25724.22247295337,6849.840037477899,5061.112317828526,15347.23557509098,6849.840037477899,11094.942693180808,31474.267783446237,15180.783297777318,10768.73946128707,31444.082922749287,15180.783297777318,8596.038410574845,7833.71440931472,13133.552043887552,12488.734069851473
2005-03-29,20641.650906816132,23537.87006936158,26010.854841862016,18103.923442603555,25724.22247295337,26010.854841862016,29422.809483527682,33028.27133985293,39685.01226363587,27565.689472692702,31474.267783446237,39685.01226363587,24780.043338757474,22582.470353722656,25441.09517119669,24192.013780973317
2005-03-30,23557.976466497174,16472.968432007314,30093.76607101386,27289.499569819767,23537.87006936158,30093.76607101386,36864.6157658724,40454.502008402356,48841.97400966895,40873.699740535485,33028.27133985293,48841.97400966895,34276.175735756624,31236.45555458193,36831.9296009699,35023.59243934193
2005-03-31,15381.801082462773,16192.071790186295,19327.762441593237,20224.793290673395,16472.968432007314,19327.762441593237,24536.394438086736,53957.919364070905,32227.247475396467,29581.9520177069,40454.502008402356,32227.247475396467,28322.31318450976,25810.60045353861,37899.410541416895,36038.66327054802
2005-04-01,9613.149160526014,30516.493056811407,11692.701831307208,12618.937298401981,16192.071790186295,11692.701831307208,13299.303943813477,54276.81666975286,17048.755927013437,16447.208863515352,53957.919364070905,17048.755927013437,20689.553076993034,18854.737766426926,32888.31702260621,31273.599398531074
2005-04-02,12219.241952226042,41521.77444938254,15577.21134942926,14299.57321233385,30516.493056811407,15577.21134942926,20736.936166484746,49257.33137936063,29091.254681494574,23591.747371748737,54276.81666975286,29091.254681494574,23713.32323474389,21610.35037817242,33579.64309052489,31930.983432107183
2005-04-03,33257.76316381066,38262.01848989424,42852.81572040224,30885.187105521574,41521.77444938254,42852.81572040224,53274.10590372064,44707.958183730545,72971.79135526856,52076.69018295847,49257.33137936063,72971.79135526856,44901.78031337117,40919.74775403746,50548.14366315907,48066.381571742786
2005-04-04,37549.1885344537,23352.187810815187,48550.87962224896,43566.71689670969,38262.01848989424,48550.87962224896,62138.23833138168,36605.52898224114,82981.13641915235,68588.47219895263,44707.958183730545,82981.13641915235,53192.12963874134,48474.88255758958,62273.988431390404,59216.52256676439
2005-04-05,23884.30005893355,14908.925149037354,30901.47523881558,32663.214552540776,23352.187810815187,30901.47523881558,36728.90762043484,26403.10565788905,48949.694106017356,45769.728535397415,36605.52898224114,48949.694106017356,43196.75034578088,39365.92526192364,58552.75606138885,55677.99153374491
2005-04-06,11247.762616491726,12131.55058520722,13913.117608378932,16020.679146876391,14908.925149037354,13913.117608378932,16099.989387621074,19551.67578500536,20933.753003338512,21047.715871923407,26403.10565788905,20933.753003338512,26719.914869658507,24350.307913073746,48824.65771532288,46427.51360946372
2005-04-07,8400.147467335499,10340.093718347147,10255.49097949874,10497.477185386451,12131.55058520722,10255.49097949874,12633.410700269025,16464.060470065975,16384.340852756715,14882.142941327726,19551.67578500536,16384.340852756715,17939.047965174508,16348.156188005889,34265.888642127626,32583.536387465043
2005-04-08,8406.786390010475,8782.444649078658,10515.576022203648,10009.474909597246,10340.093718347147,10515.576022203648,17778.482737841405,14674.726613556246,23701.073940097936,19572.636756044034,16464.060470065975,23701.073940097936,14836.41211219854,13520.671941493669,26030.99228176587,24752.9487144821
2005-04-09,7441.741997461289,7659.325255216529,9337.030102939523,8964.896114521493,8782.444649078658,9337.030102939523,15494.900698653826,13212.80187746612,20640.43174870836,17169.788117434902,14674.726613556246,20640.43174870836,12666.005722439773,11542.74408712232,21017.145450887187,19985.26670975333
2005-04-10,6266.969227210564,6891.886365381648,7802.843906799533,7501.360166120608,7659.325255216529,7802.843906799533,11303.016909237522,12126.852622963774,14945.535567378873,12658.813198509371,13212.80187746612,14945.535567378873,10777.318414099649,9821.551570831034,17309.392291593133,16459.55309866471
2005-04-11,5571.193281665491,6308.603212811385,6923.584532262829,6607.470453245245,6891.886365381648,6923.584532262829,9800.173552647298,11282.683010919078,12943.859590687676,10945.516545198483,12126.852622963774,12943.859590687676,9451.658157616654,8613.455078347793,14994.487263461293,14258.302957294494
2005-04-12,5081.654623456259,5840.601943882409,6323.363382076925,6007.047227004239,6308.603212811385,6323.363382076925,9167.714537141412,10579.08984459342,12134.119861511788,10195.70068627475,11282.683010919078,12134.119861511788,8523.274785522233,7767.403693747488,13391.006388760396,12733.548179355168
2005-04-13,4690.928853197331,5457.967216853449,5845.523073620015,5521.90838303663,5840.601943882409,5845.523073620015,8548.531557926519,9991.270905653924,11331.788797082609,9475.992334065195,10579.08984459342,11331.788797082609,7808.1312378205785,7115.681348316012,12238.994397489167,11638.096518129802
2005-04-14,4382.764293897835,5132.959348690443,5469.796632517722,5136.632625239623,5457.967216853449,5469.796632517722,8022.790205706269,9494.49980725183,10648.12632281256,8867.809329964304,9991.270905653924,10648.12632281256,7229.114323215227,6588.01349359809,11353.1282580356,10795.72374645677
2005-04-15,4122.889559131481,4849.979790533277,5153.838551906276,4823.227108543744,5132.959348690443,5153.838551906276,7584.602754985643,9058.924869405848,10079.28482853666,8371.570079216346,9494.49980725183,10079.28482853666,6751.08763586427,6152.379731872291,10633.153541015701,10111.097626437486
2005-04-16,3891.1944378771077,4600.288500937443,4870.88955119666,4546.920875445909,4849.979790533277,4870.88955119666,7191.009877394281,8670.235211511672,9566.930578342377,7929.378131993557,9058.924869405848,9566.930578342377,6342.897898041952,5780.389557075102,10031.88481457202,9539.34938925224
2005-04-17,3686.577670761897,4377.105227561179,4620.663957455774,4303.112029679923,4600.288500937443,4620.663957455774,6845.155757682115,8306.597349915573,9116.392128848507,7540.818469788429,8670.235211511672,9116.392128848507,5986.710982617691,5455.790429140097,9515.937077295906,9048.733136828596
2005-04-18,3504.6699014012033,4175.098945816926,4398.131093704638,4087.463851793123,4377.105227561179,4398.131093704638,6545.2312404217755,7998.600347317411,8725.99579781398,7204.066862886761,8306.597349915573,8725.99579781398,5671.737188345627,5168.749511813555,9063.4723034099,8618.48302488971
2005-04-19,3340.1335183219935,3990.2623302377488,4196.60034836945,3893.5599632952226,4175.098945816926,4196.60034836945,6275.753540964524,8351.92508515793,8375.039671432234,6902.442734101249,7998.600347317411,8375.039671432234,5389.738599755448,4911.7594541460985,8660.94736603349,8235.720853423902
2005-04-20,3189.591342595584,3863.760049688386,4011.925161616997,3716.8675714821447,3990.2623302377488,4011.925161616997,6029.468744861193,9280.806857551739,8053.978714043998,6627.471868610561,8351.92508515793,8053.978714043998,5134.474902306872,4679.133352520275,8298.601664627204,7891.165238073599
2005-04-21,3074.080646850991,3803.0348323087405,3865.6706076217997,3561.527596148976,3863.760049688386,3865.6706076217997,5816.876816454196,10242.912580923028,7770.2075222342855,6372.782120272086,9280.806857551739,7770.2075222342855,4914.9346964978695,4479.062669779469,7969.776991356742,7578.484869018995
2005-04-22,2966.9600213378844,4261.217037217286,3741.935356463434,3465.8805419264977,3803.0348323087405,3741.935356463434,5637.90184560237,9425.106718639452,7543.825983220752,6203.390481698565,10242.912580923028,7543.825983220752,4741.7950959123245,4321.277639147053,7682.956715885608,7305.746607943033
2005-04-23,2939.6957285610465,4998.58920341,3719.902793282532,3447.3252793991833,4261.217037217286,3719.902793282532,6210.325853505279,9392.318279090923,8500.655963518844,6856.574669462301,9425.106718639452,8500.655963518844,4773.084203257072,4349.791929027331,8229.255894666894,7825.224137219128
2005-04-24,3860.1317111746193,5489.530846152089,4926.357265296314,4347.244397072307,4998.58920341,4926.357265296314,8084.285662286465,9226.542718322296,11187.91529054469,8784.866667150378,9392.318279090923,11187.91529054469,6296.130251003608,5737.769413586292,10139.992738854751,9642.149539028858
2005-04-25,4457.341492993694,4569.408141491536,5588.959859339764,4734.927790071489,5489.530846152089,5588.959859339764,8776.58354963758,8825.310966388077,11682.844739364318,9146.497956687126,9226.542718322296,11682.844739364318,6701.877470432775,6107.53368028285,10926.32118412932,10389.871618461608
2005-04-26,4210.194701942248,4231.199771570753,5380.910505801026,5041.959224915619,4569.408141491536,5380.910505801026,7270.562295417847,8423.751724119764,9728.438454033057,8177.174357490832,8825.310966388077,9728.438454033057,6610.381431702612,6024.15180100763,9776.9008024713,9296.88432659832
2005-04-27,3254.291697599195,4243.928928275032,4089.3991023916005,3927.8584916447644,4231.199771570753,4089.3991023916005,6390.678835838124,8243.449122212967,8609.56335008833,7167.815108437012,8423.751724119764,8609.56335008833,5927.949278378391,5402.239899555561,9731.015545757082,9253.251898225873
2005-04-28,3279.4861452786186,4071.9833099659045,4098.46374213487,3715.296020673304,4243.928928275032,4098.46374213487,5905.884988740749,8067.329988723359,7865.590291985882,6418.469958607209,8243.449122212967,7865.590291985882,5739.283748654399,5230.305828516319,9320.581937982173,8862.969348333658
2005-04-29,3325.961001793289,3779.5292763875987,4184.955332625885,3805.5036751114812,4071.9833099659045,4184.955332625885,6161.494708653752,7454.784712245177,8205.028622592888,6706.5501649140015,8067.329988723359,8205.028622592888,5582.729548235474,5087.635352061519,8549.081498553189,8129.34726417811
2005-04-30,3036.390106645065,3550.327324906223,3847.663695993654,3653.497494226045,3779.5292763875987,3847.663695993654,5952.814247870596,6923.207803362891,7986.89967776849,6640.134329691848,7454.784712245177,7986.89967776849,5214.742359200023,4752.282436276042,8228.878953133777,7824.865702383584
2005-05-01,2843.427992541954,3301.8774753798452,3588.3452029110013,3348.022938323333,3550.327324906223,3588.3452029110013,5744.633699853214,6532.294156733606,7762.0132865075975,6342.747199909498,6923.207803362891,7762.0132865075975,4965.521570578787,4525.163339120635,8280.711145398045,7874.153089625264
2005-05-02,2700.2641875350555,3080.623359693677,3397.956175343473,3139.882319653062,3301.8774753798452,3397.956175343473,5499.908397366239,6249.413920142994,7369.52220472122,6006.171295222015,6532.294156733606,7369.52220472122,4635.4130364709845,4224.3298787795575,7943.890941288842,7553.869746290843
2005-05-03,2527.81883521949,3037.8330513846263,3173.496432027263,2941.8759442678183,3080.623359693677,3173.496432027263,4980.483089709613,5948.65625645782,6661.2792422240345,5455.5880340229705,6249.413920142994,6661.2792422240345,4357.270499842302,3970.8539061325546,7262.057244499833,6905.51203692122
2005-05-04,2387.806088018406,2848.204715403576,2979.7836545679384,2733.1977598479234,3037.8330513846263,2979.7836545679384,4727.599471977843,5735.738873958198,6301.281821949502,5128.619887057479,5948.65625645782,6301.281821949502,4097.065924541846,3733.7250994030255,6826.354896704014,6491.2013662779045
2005-05-05,2333.1370566728438,2660.85564843924,2935.99069018131,2732.0793600506568,2848.204715403576,2935.99069018131,4580.065155177021,5524.5132889849365,6126.155069552591,5032.583367221537,5735.738873958198,6126.155069552591,3920.513378396326,3572.829794067964,6393.193353358248,6079.306754214492
2005-05-06,2142.852299962813,2541.1910072857936,2693.8160346514533,2532.127934835591,2660.85564843924,2693.8160346514533,4363.615840868359,5323.857622260519,5844.660818091755,4805.080128754236,5524.5132889849365,5844.660818091755,3653.686656404412,3329.666113658294,6114.952048664074,5814.726262207283
2005-05-07,2008.9471527699668,2448.9339261516616,2520.5916880013842,2346.988623806142,2541.1910072857936,2520.5916880013842,4045.0903984408915,5165.56097212506,5415.352447446344,4432.955798179068,5323.857622260519,5415.352447446344,3426.8207064775534,3122.919357066491,5831.380025882685,5545.076774366341
2005-05-08,1943.8981867156003,2365.3530447203157,2444.0630384397305,2262.415013888377,2448.9339261516616,2444.0630384397305,3966.08364468754,5025.567457672101,5316.748198111429,4333.313627628926,5165.56097212506,5316.748198111429,3271.8158692459765,2981.6608413482854,5568.886136599659,5295.470546952603
2005-05-09,1880.893992390015,2286.440864939588,2368.6996917409965,2188.5864202737757,2365.3530447203157,2368.6996917409965,3888.373068272883,4895.196225561433,5218.465007845328,4243.729062116203,5025.567457672101,5218.465007845328,3146.441508789403,2867.4050775700503,5366.018388643239,5102.562996343968
