datetime,cannonsville,pepacton,neversink,aggregate
1993-05-13,,,,378.0853596047456
1993-05-14,,,,378.0853596047456
1993-05-15,,,,378.87303743725545
1993-05-16,,,,378.87303743725545
1993-05-17,,,,378.87303743725545
1993-05-18,,,,379.66071526976526
1993-05-19,,,,379.66071526976526
1993-05-20,,,,379.66071526976526
1993-05-21,,,,379.66071526976526
1993-05-22,,,,380.44839310227525
1993-05-23,,,,380.44839310227525
1993-05-24,,,,381.2360709347851
1993-05-25,,,,381.2360709347851
1993-05-26,,,,381.2360709347851
1993-05-27,,,,381.2360709347851
1993-05-28,,,,382.02374876729493
1993-05-29,,,,382.02374876729493
1993-05-30,,,,382.02374876729493
1993-05-31,,,,382.02374876729493
1993-06-01,,,,615.6285991601519
1993-06-02,,,,634.2526576221397
1993-06-03,,,,595.9698707836093
1993-06-04,,,,618.7326089038165
1993-06-05,,,,657.0153957423471
1993-06-06,,,,670.4661046315604
1993-06-07,,,,667.3620948878959
1993-06-08,,,,671.5007745461154
1993-06-09,,,,673.5701143752251
1993-06-10,,,,690.1248330081031
1993-06-11,,,,665.292755058786
1993-06-12,,,,873.2614078843163
1993-06-13,,,,829.8052714730115
1993-06-14,,,,839.1173007040054
1993-06-15,,,,824.6319219002371
1993-06-16,,,,825.666591814792
1993-06-17,,,,834.978621045786
1993-06-18,,,,831.8746113021213
1993-06-19,,,,765.6557367706091
1993-06-20,,,,773.9330960870483
1993-06-21,,,,942.5842921594932
1993-06-22,,,,913.6135345519566
1993-06-23,,,,820.4932422420176
1993-06-24,,,,941.5496222449382
1993-06-25,,,,881.5387672007553
1993-06-26,,,,980.8670789980235
1993-06-27,,,,894.9894760899689
1993-06-28,,,,863.9493786533225
1993-06-29,,,,873.2614078843163
1993-06-30,,,,764.6210668560543
1993-07-01,,,,664.7014473587247
1993-07-02,,,,669.4903626855167
1993-07-03,,,,585.2054529339781
1993-07-04,,,,570.8387069536024
1993-07-05,,,,650.3347013783489
1993-07-06,,,,624.4745586136722
1993-07-07,,,,668.5325796201583
1993-07-08,,,,668.5325796201583
1993-07-09,,,,653.2080505744241
1993-07-10,,,,642.6724368554817
1993-07-11,,,,669.4903626855167
1993-07-12,,,,635.967955397973
1993-07-13,,,,665.659230424083
1993-07-14,,,,642.6724368554817
1993-07-15,,,,663.7436642933662
1993-07-16,,,,319.8995438297033
1993-07-17,,,,292.1238349343098
1993-07-18,,,,288.2927026728764
1993-07-19,,,,439.6224269995025
1993-07-20,,,,479.8493157445549
1993-07-21,,,,481.76488187527167
1993-07-22,,,,480.8070988099133
1993-07-23,,,,482.7226649406301
1993-07-24,,,,621.6012094175971
1993-07-25,,,,590.9521513261285
1993-07-26,,,,478.8915326791965
1993-07-27,,,,685.7726747966095
1993-07-28,,,,572.754273084319
1993-07-29,,,,478.8915326791965
1993-07-30,,,,540.1896488621337
1993-07-31,,,,540.1896488621337
1993-08-01,,,,857.1820796519735
1993-08-02,,,,844.2246761223506
1993-08-03,,,,843.2279527739179
1993-08-04,,,,838.2443360317551
1993-08-05,,,,840.2377827286205
1993-08-06,,,,775.4507650805061
1993-08-07,,,,601.0241791048138
1993-08-08,,,,596.0405623626514
1993-08-09,,,,600.0274557563814
1993-08-10,,,,601.0241791048138
1993-08-11,,,,600.0274557563814
1993-08-12,,,,593.0503923173536
1993-08-13,,,,596.0405623626513
1993-08-14,,,,595.0438390142187
1993-08-15,,,,639.8963896936824
1993-08-16,,,,655.8439632686028
1993-08-17,,,,636.9062196483848
1993-08-18,,,,642.8865597389799
1993-08-19,,,,639.8963896936824
1993-08-20,,,,720.630980916717
1993-08-21,,,,756.5130214602882
1993-08-22,,,,738.5720011885026
1993-08-23,,,,194.3610529443428
1993-08-24,,,,0.0
1993-08-25,,,,0.0
1993-08-26,,,,0.0
1993-08-27,,,,128.577311947796
1993-08-28,,,,353.83678869354713
1993-08-29,,,,352.8400653451146
1993-08-30,,,,384.73521249495553
1993-08-31,,,,383.73848914652297
1993-09-01,,,,1459.2619012404682
1993-09-02,,,,1385.8818742066621
1993-09-03,,,,1717.7597237459229
1993-09-04,,,,1430.910527159225
1993-09-05,,,,1384.2141463195303
1993-09-06,,,,455.28971318702605
1993-09-07,,,,0.0
1993-09-08,,,,0.0
1993-09-09,,,,0.0
1993-09-10,,,,0.0
1993-09-11,,,,0.0
1993-09-12,,,,0.0
1993-09-13,,,,0.0
1993-09-14,,,,0.0
1993-09-15,,,,0.0
1993-09-16,,,,0.0
1993-09-17,,,,0.0
1993-09-18,,,,0.0
1993-09-19,,,,0.0
1993-09-20,,,,0.0
1993-09-21,,,,0.0
1993-09-22,,,,0.0
1993-09-23,,,,0.0
1993-09-24,,,,0.0
1993-09-25,,,,0.0
1993-09-26,,,,0.0
1993-09-27,,,,0.0
1993-09-28,,,,0.0
1993-09-29,,,,0.0
1993-09-30,,,,0.0
1993-10-01,,,,934.8459902012128
1993-10-02,,,,883.9161239069578
1993-10-03,,,,843.1722308715538
1993-10-04,,,,890.7067727461917
1993-10-05,,,,887.3114483265747
1993-10-06,,,,895.2338719723476
1993-10-07,,,,844.3040056780927
1993-10-08,,,,844.3040056780927
1993-10-09,,,,981.2487572693116
1993-10-10,,,,914.4740436835107
1993-10-11,,,,845.4357804846317
1993-10-12,,,,846.5675552911706
1993-10-13,,,,847.6993300977099
1993-10-14,,,,826.1956087734686
1993-10-15,,,,848.8311049042488
1993-10-16,,,,849.9628797107877
1993-10-17,,,,847.6993300977099
1993-10-18,,,,889.5749979396528
1993-10-19,,,,809.2189866753838
1993-10-20,,,,875.9937002611848
1993-10-21,,,,788.8470401576818
1993-10-22,,,,865.8077270023336
1993-10-23,,,,599.8406474656691
1993-10-24,,,,504.7715637163933
1993-10-25,,,,504.7715637163933
1993-10-26,,,,505.90333852293224
1993-10-27,,,,505.90333852293224
1993-10-28,,,,508.16688813601024
1993-10-29,,,,508.16688813601024
1993-10-30,,,,508.16688813601024
1993-10-31,,,,508.16688813601024
1993-11-01,,,,911.1965878660163
1993-11-02,,,,861.5551272679887
1993-11-03,,,,821.8419587895668
1993-11-04,,,,868.1739886810591
1993-11-05,,,,864.8645579745237
1993-11-06,,,,872.5865629564391
1993-11-07,,,,822.9451023584118
1993-11-08,,,,822.9451023584118
1993-11-09,,,,956.4254741886634
1993-11-10,,,,891.3400036268051
1993-11-11,,,,824.0482459272566
1993-11-12,,,,825.1513894961016
1993-11-13,,,,826.2545330649469
1993-11-14,,,,805.2948052568906
1993-11-15,,,,827.357676633792
1993-11-16,,,,828.460820202637
1993-11-17,,,,826.2545330649469
1993-11-18,,,,867.0708451122139
1993-11-19,,,,788.747651724215
1993-11-20,,,,853.8331222860731
1993-11-21,,,,768.891067485004
1993-11-22,,,,843.9048301664676
1993-11-23,,,,584.6660914878796
1993-11-24,,,,492.00203170489493
1993-11-25,,,,492.00203170489493
1993-11-26,,,,493.10517527374
1993-11-27,,,,493.10517527374
1993-11-28,,,,495.31146241143006
1993-11-29,,,,495.31146241143006
1993-11-30,,,,495.31146241143006
1993-12-01,,,,725.8397781294734
1993-12-02,,,,706.1384127231022
1993-12-03,,,,594.1517040974119
1993-12-04,,,,515.3462424719263
1993-12-05,,,,513.2724145344135
1993-12-06,,,,625.2591231601036
1993-12-07,,,,419.95015734633824
1993-12-08,,,,597.2624460036811
1993-12-09,,,,642.8866606289623
1993-12-10,,,,716.5075524106661
1993-12-11,,,,502.9032748468495
1993-12-12,,,,793.239186098639
1993-12-13,,,,569.2657688472586
1993-12-14,,,,677.1048215979232
1993-12-15,,,,667.7725958791157
1993-12-16,,,,604.5208437849758
1993-12-17,,,,956.0346791933922
1993-12-18,,,,819.1620353175488
1993-12-19,,,,817.0882073800361
1993-12-20,,,,661.5511120665774
1993-12-21,,,,821.2358632550615
1993-12-22,,,,813.9774654737668
1993-12-23,,,,801.5344978486902
1993-12-24,,,,820.1989492863052
1993-12-25,,,,817.0882073800359
1993-12-26,,,,818.1251213487925
1993-12-27,,,,817.0882073800359
1993-12-28,,,,852.3432823177533
1993-12-29,,,,797.3868419736647
1993-12-30,,,,803.6083257862028
1993-12-31,,,,819.1620353175488
1994-01-01,,,,980.930215357466
1994-01-02,,,,982.8330867742601
1994-01-03,,,,981.8816510658633
1994-01-04,,,,983.7845224826574
1994-01-05,,,,985.6873938994516
1994-01-06,,,,992.3474438582317
1994-01-07,,,,973.3187296902887
1994-01-08,,,,820.137580638347
1994-01-09,,,,711.6739098810712
1994-01-10,,,,711.6739098810712
1994-01-11,,,,711.6739098810712
1994-01-12,,,,711.6739098810712
1994-01-13,,,,711.6739098810712
1994-01-14,,,,712.6253455894685
1994-01-15,,,,712.6253455894685
1994-01-16,,,,712.6253455894685
1994-01-17,,,,712.6253455894685
1994-01-18,,,,712.6253455894685
1994-01-19,,,,711.6739098810712
1994-01-20,,,,710.722474172674
1994-01-21,,,,709.771038464277
1994-01-22,,,,710.722474172674
1994-01-23,,,,711.6739098810712
1994-01-24,,,,710.722474172674
1994-01-25,,,,710.722474172674
1994-01-26,,,,713.5767812978656
1994-01-27,,,,711.6739098810712
1994-01-28,,,,711.6739098810712
1994-01-29,,,,711.6739098810712
1994-01-30,,,,711.6739098810712
1994-01-31,,,,711.6739098810712
1994-02-01,,,,468.12898595645817
1994-02-02,,,,468.12898595645817
1994-02-03,,,,468.12898595645817
1994-02-04,,,,751.938729120217
1994-02-05,,,,782.309513444014
1994-02-06,,,,782.309513444014
1994-02-07,,,,782.309513444014
1994-02-08,,,,782.309513444014
1994-02-09,,,,782.309513444014
1994-02-10,,,,782.309513444014
1994-02-11,,,,783.3567818689727
1994-02-12,,,,922.6434823884555
1994-02-13,,,,957.2033404120868
1994-02-14,,,,957.2033404120868
1994-02-15,,,,957.2033404120868
1994-02-16,,,,981.2905141861329
1994-02-17,,,,984.4323194610083
1994-02-18,,,,984.4323194610083
1994-02-19,,,,984.4323194610083
1994-02-20,,,,984.4323194610083
1994-02-21,,,,984.4323194610083
1994-02-22,,,,983.3850510360497
1994-02-23,,,,983.3850510360497
1994-02-24,,,,915.312603413746
1994-02-25,,,,913.2180665638291
1994-02-26,,,,984.4323194610083
1994-02-27,,,,984.4323194610083
1994-02-28,,,,984.4323194610083
1994-03-01,,,,686.3842239341134
1994-03-02,,,,928.1069204049969
1994-03-03,,,,853.2450405278204
1994-03-04,,,,618.7379469366646
1994-03-05,,,,537.5624145397262
1994-03-06,,,,537.5624145397262
1994-03-07,,,,467.21028646237943
1994-03-08,,,,565.5228756986716
1994-03-09,,,,570.9345778584676
1994-03-10,,,,812.6572743293511
1994-03-11,,,,872.185998087106
1994-03-12,,,,744.1090469719364
1994-03-13,,,,735.9914937322425
1994-03-14,,,,898.3425585261195
1994-03-15,,,,929.0088707649629
1994-03-16,,,,919.9893671653031
1994-03-17,,,,940.7342254445206
1994-03-18,,,,847.8333383680243
1994-03-19,,,,920.8913175252691
1994-03-20,,,,834.3040829685347
1994-03-21,,,,818.068976489147
1994-03-22,,,,937.126424004657
1994-03-23,,,,919.9893671653031
1994-03-24,,,,810.8533736094191
1994-03-25,,,,800.0299692898274
1994-03-26,,,,530.3468116599983
1994-03-27,,,,418.5049670242163
1994-03-28,,,,442.8576267432978
1994-03-29,,,,529.4448613000324
1994-03-30,,,,423.01471882404627
1994-03-31,,,,352.6625907466995
1994-04-01,,,,529.768326366932
1994-04-02,,,,532.9154649394088
1994-04-03,,,,530.8173725577575
1994-04-04,,,,253.86917817979713
1994-04-05,,,,253.86917817979713
1994-04-06,,,,254.91822437062274
1994-04-07,,,,260.16345532475077
1994-04-08,,,,263.3105938972276
1994-04-09,,,,268.5558248513556
1994-04-10,,,,268.5558248513556
1994-04-11,,,,268.5558248513556
1994-04-12,,,,370.3133053614396
1994-04-13,,,,369.26425917061397
1994-04-14,,,,679.7819316549939
1994-04-15,,,,747.9699340586584
1994-04-16,,,,787.8336893100317
1994-04-17,,,,787.8336893100317
1994-04-18,,,,783.6375045467294
1994-04-19,,,,786.7846431192061
1994-04-20,,,,782.5884583559035
1994-04-21,,,,737.4794721504024
1994-04-22,,,,652.5067306935282
1994-04-23,,,,629.4277144953647
1994-04-24,,,,452.138908245837
1994-04-25,,,,803.5693821724158
1994-04-26,,,,740.6266107228791
1994-04-27,,,,736.4304259595767
1994-04-28,,,,359.8228434531835
1994-04-29,,,,420.66752252106886
1994-04-30,,,,419.6184763302432
1994-05-01,,,,244.14537163412837
1994-05-02,,,,244.14537163412837
1994-05-03,,,,245.01731938996454
1994-05-04,,,,245.01731938996454
1994-05-05,,,,245.01731938996454
1994-05-06,,,,243.27342387829222
1994-05-07,,,,243.27342387829222
1994-05-08,,,,398.480124417131
1994-05-09,,,,413.3032362663459
1994-05-10,,,,382.78506481207984
1994-05-11,,,,416.7910272896906
1994-05-12,,,,417.66297504552676
1994-05-13,,,,418.53492280136294
1994-05-14,,,,418.53492280136294
1994-05-15,,,,419.4068705571991
1994-05-16,,,,419.4068705571991
1994-05-17,,,,419.4068705571991
1994-05-18,,,,420.27881831303523
1994-05-19,,,,420.27881831303523
1994-05-20,,,,420.27881831303523
1994-05-21,,,,420.27881831303523
1994-05-22,,,,421.1507660688714
1994-05-23,,,,421.1507660688714
1994-05-24,,,,422.0227138247076
1994-05-25,,,,422.0227138247076
1994-05-26,,,,422.0227138247076
1994-05-27,,,,422.0227138247076
1994-05-28,,,,422.89466158054375
1994-05-29,,,,422.89466158054375
1994-05-30,,,,422.89466158054375
1994-05-31,,,,422.89466158054375
1994-06-01,,,,501.3568255235411
1994-06-02,,,,492.3862262597004
1994-06-03,,,,195.35971730141958
1994-06-04,,,,212.30418257756315
1994-06-05,,,,197.3531838044953
1994-06-06,,,,209.31398282294955
1994-06-07,,,,488.39929325354905
1994-06-08,,,,342.87623852902215
1994-06-09,,,,429.5920314128155
1994-06-10,,,,690.7361433157336
1994-06-11,,,,721.634874113407
1994-06-12,,,,706.6838753403392
1994-06-13,,,,696.7165428249608
1994-06-14,,,,417.6312323943613
1994-06-15,,,,796.3898679787462
1994-06-16,,,,766.4878704326106
1994-06-17,,,,733.5956731318615
1994-06-18,,,,717.6479411072557
1994-06-19,,,,519.2980240512225
1994-06-20,,,,540.2294223335175
1994-06-21,,,,802.3702674879734
1994-06-22,,,,768.4813369356863
1994-06-23,,,,741.5695391441643
1994-06-24,,,,788.4160019664434
1994-06-25,,,,794.3964014756706
1994-06-26,,,,694.7230763218852
1994-06-27,,,,696.7165428249608
1994-06-28,,,,612.990949695781
1994-06-29,,,,496.3731592658519
1994-06-30,,,,652.8602797572951
1994-07-01,,,,492.416367426365
1994-07-02,,,,492.416367426365
1994-07-03,,,,626.6239656072763
1994-07-04,,,,491.45084513729375
1994-07-05,,,,491.45084513729375
1994-07-06,,,,738.6245511395475
1994-07-07,,,,780.1420095696135
1994-07-08,,,,779.1764872805423
1994-07-09,,,,629.5205324744901
1994-07-10,,,,756.9694746319025
1994-07-11,,,,682.624258373412
1994-07-12,,,,680.6932137952693
1994-07-13,,,,680.6932137952693
1994-07-14,,,,679.7276915061981
1994-07-15,,,,679.7276915061981
1994-07-16,,,,679.7276915061981
1994-07-17,,,,679.7276915061981
1994-07-18,,,,679.7276915061981
1994-07-19,,,,679.7276915061981
1994-07-20,,,,679.7276915061981
1994-07-21,,,,678.7621692171267
1994-07-22,,,,678.7621692171267
1994-07-23,,,,683.5897806624832
1994-07-24,,,,894.0736396800274
1994-07-25,,,,676.8311246389841
1994-07-26,,,,676.8311246389841
1994-07-27,,,,675.8656023499127
1994-07-28,,,,676.8311246389841
1994-07-29,,,,675.8656023499127
1994-07-30,,,,676.8311246389841
1994-07-31,,,,821.6594679996797
1994-08-01,,,,495.4451324289314
1994-08-02,,,,495.4451324289314
1994-08-03,,,,495.4451324289314
1994-08-04,,,,495.4451324289314
1994-08-05,,,,495.4451324289314
1994-08-06,,,,496.4562449440924
1994-08-07,,,,496.4562449440924
1994-08-08,,,,496.4562449440924
1994-08-09,,,,497.46735745925355
1994-08-10,,,,497.46735745925355
1994-08-11,,,,498.47846997441457
1994-08-12,,,,498.47846997441457
1994-08-13,,,,498.47846997441457
1994-08-14,,,,399.38944348862833
1994-08-15,,,,301.31152951800317
1994-08-16,,,,301.31152951800317
1994-08-17,,,,301.31152951800317
1994-08-18,,,,427.7005939131387
1994-08-19,,,,499.48958248957564
1994-08-20,,,,499.48958248957564
1994-08-21,,,,627.9008719150333
1994-08-22,,,,579.3674711873014
1994-08-23,,,,531.8451829747303
1994-08-24,,,,832.1455999775724
1994-08-25,,,,819.0011372804784
1994-08-26,,,,798.7788869772568
1994-08-27,,,,641.0453346121276
1994-08-28,,,,686.5453977943763
1994-08-29,,,,395.344993427984
1994-08-30,,,,416.5783562463667
1994-08-31,,,,416.5783562463667
1994-09-01,,,,1009.7269097642198
1994-09-02,,,,931.0744978457437
1994-09-03,,,,675.9855943263619
1994-09-04,,,,628.1564249164778
1994-09-05,,,,668.5455013070465
1994-09-06,,,,587.767348525909
1994-09-07,,,,689.8029099336618
1994-09-08,,,,871.5537536912212
1994-09-09,,,,893.874032749167
1994-09-10,,,,854.5478267899291
1994-09-11,,,,907.6913483564672
1994-09-12,,,,898.1255144744903
1994-09-13,,,,904.5027370624748
1994-09-14,,,,285.91214602797385
1994-09-15,,,,840.7305111826294
1994-09-16,,,,842.8562520452907
1994-09-17,,,,805.6557869487142
1994-09-18,,,,471.91447151085634
1994-09-19,,,,519.7436409207405
1994-09-20,,,,1039.487281841481
1994-09-21,,,,989.5323715689353
1994-09-22,,,,864.1136606719059
1994-09-23,,,,859.8621789465828
1994-09-24,,,,849.2334746332754
1994-09-25,,,,871.5537536912212
1994-09-26,,,,853.4849563585984
1994-09-27,,,,733.3805976182229
1994-09-28,,,,781.2097670281069
1994-09-29,,,,781.2097670281069
1994-09-30,,,,795.0270826354069
1994-10-01,,,,902.3509196623284
1994-10-02,,,,853.1913659276977
1994-10-03,,,,813.8637229399934
1994-10-04,,,,859.7459730923151
1994-10-05,,,,856.4686695100063
1994-10-06,,,,864.1157112020601
1994-10-07,,,,814.9561574674296
1994-10-08,,,,814.9561574674296
1994-10-09,,,,947.1407352872137
1994-10-10,,,,882.687098168476
1994-10-11,,,,816.0485919948658
1994-10-12,,,,817.1410265223018
1994-10-13,,,,818.2334610497384
1994-10-14,,,,797.4772050284497
1994-10-15,,,,819.3258955771746
1994-10-16,,,,820.4183301046108
1994-10-17,,,,818.2334610497384
1994-10-18,,,,858.6535385648789
1994-10-19,,,,781.0906871169063
1994-10-20,,,,845.5443242356441
1994-10-21,,,,761.4268656230541
1994-10-22,,,,835.712413488718
1994-10-23,,,,578.9902995412033
1994-10-24,,,,487.2257992365598
1994-10-25,,,,487.2257992365598
1994-10-26,,,,488.318233763996
1994-10-27,,,,488.318233763996
1994-10-28,,,,490.50310281886846
1994-10-29,,,,490.50310281886846
1994-10-30,,,,490.50310281886846
1994-10-31,,,,490.50310281886846
1994-11-01,,,,1140.4047494979866
1994-11-02,,,,1078.2761614502751
1994-11-03,,,,1028.5732910121064
1994-11-04,,,,1086.5599731899702
1994-11-05,,,,1082.4180673201224
1994-11-06,,,,1092.0825143497666
1994-11-07,,,,1029.9539263020556
1994-11-08,,,,1029.9539263020556
1994-11-09,,,,1197.010796385901
1994-11-10,,,,1115.553314278902
1994-11-11,,,,1031.3345615920045
1994-11-12,,,,1032.7151968819535
1994-11-13,,,,1034.0958321719029
1994-11-14,,,,1007.8637616628691
1994-11-15,,,,1035.476467461852
1994-11-16,,,,1036.8571027518012
1994-11-17,,,,1034.0958321719029
1994-11-18,,,,1085.179337900021
1994-11-19,,,,987.1542323136324
1994-11-20,,,,1068.6117144206312
1994-11-21,,,,962.3027970945478
1994-11-22,,,,1056.185996811089
1994-11-23,,,,731.736703673042
1994-11-24,,,,615.7633393173147
1994-11-25,,,,615.7633393173147
1994-11-26,,,,617.1439746072638
1994-11-27,,,,617.1439746072638
1994-11-28,,,,619.9052451871621
1994-11-29,,,,619.9052451871621
1994-11-30,,,,619.9052451871621
1994-12-01,,,,274.4535012716095
1994-12-02,,,,385.06974132784757
1994-12-03,,,,442.4649602249523
1994-12-04,,,,440.3778613559666
1994-12-05,,,,438.290762486981
1994-12-06,,,,438.290762486981
1994-12-07,,,,438.290762486981
1994-12-08,,,,622.9990123922088
1994-12-09,,,,702.3087694136625
1994-12-10,,,,713.7878131930834
1994-12-11,,,,713.7878131930834
1994-12-12,,,,554.1247497156833
1994-12-13,,,,539.5150576327839
1994-12-14,,,,539.5150576327839
1994-12-15,,,,539.5150576327839
1994-12-16,,,,539.5150576327839
1994-12-17,,,,540.5586070672765
1994-12-18,,,,540.5586070672766
1994-12-19,,,,393.41813680379005
1994-12-20,,,,377.7648952863979
1994-12-21,,,,297.41158883045136
1994-12-22,,,,314.1083797823365
1994-12-23,,,,493.5988825151002
1994-12-24,,,,522.8182666808989
1994-12-25,,,,522.8182666808989
1994-12-26,,,,388.2003896313262
1994-12-27,,,,518.6440689429277
1994-12-28,,,,552.0376508466975
1994-12-29,,,,554.1247497156833
1994-12-30,,,,494.64243194959295
1994-12-31,,,,499.86017912205693
1995-01-01,,,,767.7631802846122
1995-01-02,,,,767.7631802846122
1995-01-03,,,,766.7326256802032
1995-01-04,,,,186.53038339800642
1995-01-05,,,,0.0
1995-01-06,,,,0.0
1995-01-07,,,,10.305546044088752
1995-01-08,,,,873.9103045387263
1995-01-09,,,,774.9770625154741
1995-01-10,,,,641.0049639423204
1995-01-11,,,,960.4768913090718
1995-01-12,,,,958.4157821002541
1995-01-13,,,,958.4157821002541
1995-01-14,,,,959.4463367046628
1995-01-15,,,,960.4768913090718
1995-01-16,,,,960.4768913090718
1995-01-17,,,,709.0215678333062
1995-01-18,,,,770.8548440978388
1995-01-19,,,,722.4187776906216
1995-01-20,,,,722.4187776906216
1995-01-21,,,,722.4187776906216
1995-01-22,,,,718.2965592729861
1995-01-23,,,,719.3271138773948
1995-01-24,,,,718.2965592729861
1995-01-25,,,,718.2965592729861
1995-01-26,,,,719.327113877395
1995-01-27,,,,720.3576684818038
1995-01-28,,,,677.0743750966311
1995-01-29,,,,716.2354500641682
1995-01-30,,,,716.2354500641682
1995-01-31,,,,716.2354500641682
1995-02-01,,,,770.3261741610072
1995-02-02,,,,770.3261741610072
1995-02-03,,,,769.2921792963615
1995-02-04,,,,187.15307050086213
1995-02-05,,,,0.0
1995-02-06,,,,0.0
1995-02-07,,,,10.33994864645647
1995-02-08,,,,876.8276452195089
1995-02-09,,,,777.5641382135266
1995-02-10,,,,643.1448058095925
1995-02-11,,,,963.6832138497432
1995-02-12,,,,961.6152241204518
1995-02-13,,,,961.6152241204518
1995-02-14,,,,962.6492189850975
1995-02-15,,,,963.6832138497432
1995-02-16,,,,963.6832138497432
1995-02-17,,,,711.3884668762053
1995-02-18,,,,773.4281587549442
1995-02-19,,,,724.8304001165988
1995-02-20,,,,724.8304001165988
1995-02-21,,,,724.8304001165988
1995-02-22,,,,720.694420658016
1995-02-23,,,,721.7284155226616
1995-02-24,,,,720.694420658016
1995-02-25,,,,720.694420658016
1995-02-26,,,,721.7284155226617
1995-02-27,,,,722.7624103873073
1995-02-28,,,,679.3346260721903
1995-03-01,,,,537.5343897440335
1995-03-02,,,,536.4678532564462
1995-03-03,,,,426.6145950349473
1995-03-04,,,,426.6145950349473
1995-03-05,,,,452.211470737044
1995-03-06,,,,483.1410288770779
1995-03-07,,,,531.1351708185094
1995-03-08,,,,329.55977466449684
1995-03-09,,,,330.6263111520842
1995-03-10,,,,554.5989735454316
1995-03-11,,,,592.9942870985768
1995-03-12,,,,594.0608235861641
1995-03-13,,,,777.5050994511914
1995-03-14,,,,602.593115486863
1995-03-15,,,,429.81420449770957
1995-03-16,,,,381.8200625562778
1995-03-17,,,,782.8377818891282
1995-03-18,,,,425.5480585473599
1995-03-19,,,,424.4815220597726
1995-03-20,,,,790.3035373022399
1995-03-21,,,,681.5168155683283
1995-03-22,,,,662.3191587917556
1995-03-23,,,,562.064728958543
1995-03-24,,,,758.3074426746188
1995-03-25,,,,520.4698059426358
1995-03-26,,,,535.4013167688589
1995-03-27,,,,847.8965076319579
1995-03-28,,,,638.8553560648336
1995-03-29,,,,638.8553560648336
1995-03-30,,,,639.9218925524211
1995-03-31,,,,639.9218925524211
1995-04-01,,,,4.646024243965317
1995-04-02,,,,712.7001190242797
1995-04-03,,,,742.4346741856577
1995-04-04,,,,746.15149358083
1995-04-05,,,,744.2930838832439
1995-04-06,,,,622.5672486913523
1995-04-07,,,,544.5140413927352
1995-04-08,,,,0.0
1995-04-09,,,,735.9302402441062
1995-04-10,,,,657.8770329454888
1995-04-11,,,,558.4521141246312
1995-04-12,,,,733.1426256977271
1995-04-13,,,,354.95625223895024
1995-04-14,,,,354.95625223895024
1995-04-15,,,,355.88545708774336
1995-04-16,,,,355.88545708774336
1995-04-17,,,,355.88545708774336
1995-04-18,,,,355.88545708774336
1995-04-19,,,,355.88545708774336
1995-04-20,,,,308.4960097992971
1995-04-21,,,,308.4960097992971
1995-04-22,,,,305.70839525291785
1995-04-23,,,,240.6640558374034
1995-04-24,,,,260.1773576620578
1995-04-25,,,,260.1773576620578
1995-04-26,,,,125.44265458706357
1995-04-27,,,,242.52246553498952
1995-04-28,,,,257.3897431156786
1995-04-29,,,,257.3897431156786
1995-04-30,,,,260.1773576620578
1995-05-01,,,,4.743808454555256
1995-05-02,,,,727.7002169287764
1995-05-03,,,,758.06059103793
1995-05-04,,,,761.8556378015742
1995-05-05,,,,759.9581144197522
1995-05-06,,,,635.6703329104043
1995-05-07,,,,555.974350873876
1995-05-08,,,,0.0
1995-05-09,,,,751.4192592015526
1995-05-10,,,,671.7232771650243
1995-05-11,,,,570.205776237542
1995-05-12,,,,748.5729741288196
1995-05-13,,,,362.4269659280216
1995-05-14,,,,362.4269659280216
1995-05-15,,,,363.3757276189327
1995-05-16,,,,363.3757276189327
1995-05-17,,,,363.3757276189327
1995-05-18,,,,363.3757276189327
1995-05-19,,,,363.3757276189327
1995-05-20,,,,314.98888138246906
1995-05-21,,,,314.98888138246906
1995-05-22,,,,312.1425963097359
1995-05-23,,,,245.72927794596225
1995-05-24,,,,265.65327345509434
1995-05-25,,,,265.65327345509434
1995-05-26,,,,128.08282827299192
1995-05-27,,,,247.62680132778436
1995-05-28,,,,262.80698838236117
1995-05-29,,,,262.80698838236117
1995-05-30,,,,265.65327345509434
1995-05-31,,,,265.65327345509434
1995-06-01,,,,920.9739569458477
1995-06-02,,,,836.9795510012157
1995-06-03,,,,794.4882632880488
1995-06-04,,,,531.6351811554356
1995-06-05,,,,421.9483686865632
1995-06-06,,,,817.2161613671844
1995-06-07,,,,776.7012126174208
1995-06-08,,,,776.7012126174209
1995-06-09,,,,689.7422982276842
1995-06-10,,,,823.1451782573938
1995-06-11,,,,588.9490110941258
1995-06-12,,,,277.6756243581364
1995-06-13,,,,313.24972569939234
1995-06-14,,,,664.0498917034438
1995-06-15,,,,663.0617222217421
1995-06-16,,,,670.9670780753546
1995-06-17,,,,797.4527717331536
1995-06-18,,,,866.6246354522622
1995-06-19,,,,806.3462970684674
1995-06-20,,,,807.3344665501689
1995-06-21,,,,515.8244694482108
1995-06-22,,,,569.1856214600946
1995-06-23,,,,970.3824310309252
1995-06-24,,,,801.4054496599596
1995-06-25,,,,737.1744333493588
1995-06-26,,,,737.1744333493588
1995-06-27,,,,737.1744333493588
1995-06-28,,,,737.1744333493588
1995-06-29,,,,737.1744333493588
1995-06-30,,,,737.1744333493588
1995-07-01,,,,261.8322501681694
1995-07-02,,,,789.5561652357975
1995-07-03,,,,955.9921692186648
1995-07-04,,,,915.3980219057704
1995-07-05,,,,711.4124316584757
1995-07-06,,,,711.4124316584757
1995-07-07,,,,853.4919472536062
