datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,mongaupeCombined,beltzvilleCombined,blueMarsh,nockamixon,ontelaunee,assunpink
2001-08-03,736.4187839000001,650.5978760000002,267.00718580000006,64.31879075,17.485148130000002,68.11544199000001,25.684456590000003,81.35617073000002,45.45995862000001,94.64101586000001,8.923028592000001
2001-08-04,939.2696435000001,650.0774611,240.29405123000004,37.79612275000001,8.488125521,189.56231609000002,29.428273830000006,94.63943084000002,107.42895722000002,117.26242130000001,30.418647160000006
2001-08-05,977.0036863000001,649.6944146000001,199.71252000000004,24.235008634000003,8.295889012000002,11.745394455000001,55.62759775000001,61.45307459000001,39.04511851000001,71.00968851000002,9.485129518000003
2001-08-06,801.5498974000001,649.2743843000001,182.90470375000004,23.657691516000003,8.116702501,13.772661452000001,62.61383757000001,53.81882576000001,34.55000179,62.32166555000001,4.7562487650000005
2001-08-07,800.3716992000001,648.7169856,161.17592874000002,60.84944614000001,14.649970022000002,44.877199600000004,59.43006073000001,50.65433333000001,31.028879860000004,56.47135673000001,3.8847783520000005
2001-08-08,905.2181305000001,648.1384533000002,212.62197956000003,23.811068618000004,8.072057771,10.563154454000001,35.423611980000004,48.17483371000001,28.209129280000003,51.95378556000001,3.5605096770000007
2001-08-09,686.0309981000001,647.5467125000001,224.44490791000004,23.233434496000005,7.893769438000001,8.497794143000002,30.204141120000006,45.929652880000006,26.183764307000004,48.601732430000006,3.2350786540000005
2001-08-10,918.8017519000001,645.9062168000002,163.15720374000003,58.05796175000001,19.0096732,23.873280653000002,25.655054469000003,184.65377332000003,137.61936150000002,88.39339536000001,40.905667820000005
2001-08-11,711.0637473000002,645.3303262000001,98.86562250000001,74.04870019,8.492431492000001,6.436211463000001,30.172176550000003,258.08140984000005,216.49365508000002,268.53144670000006,103.55252664000001
2001-08-12,838.1057420000001,643.8271989000001,98.86562250000001,132.77078532000002,13.347109999,117.17075431000002,112.72107483000002,245.86724572000003,312.00590360000007,301.20663400000007,119.29098273000002
2001-08-13,665.5710316000001,643.2830087000001,135.4848679,66.02321559,8.293802069000002,48.31854219000001,152.79539966000002,125.66936738000003,154.85777485000003,144.68141811,136.19073014000003
2001-08-14,763.8264214000001,641.748181,30.675948740000006,32.50347680000001,7.845109324000002,35.47037007000001,172.27106874000003,106.03651715000002,106.49009704000002,154.31015044000003,34.33417490000001
2001-08-15,1005.7268904000001,518.6766614000001,70.23487790000001,30.431063150000004,7.529531842000001,10.701975789,112.87852015000001,92.52501416000001,85.15546367000002,116.27838805000002,32.76183506
2001-08-16,1048.385062,518.6766614000001,117.65471375000001,35.61989029000001,8.566161339,10.102785395000002,88.37754516000001,81.40345716000002,68.45807048,99.28116191000001,30.539637020000004
2001-08-17,857.6569637000001,518.6766614000001,145.32678542000002,61.90110691000001,22.015901383000003,123.85980288000002,72.20479359000001,72.20056687000002,56.728394140000006,90.53766325000001,24.531143204000003
2001-08-18,923.6624799000001,517.7177243000001,97.90694957000001,29.144291080000006,8.165521117,16.963201044,61.17543192000001,61.642220310000006,44.194848490000005,75.37879614,20.205412288
2001-08-19,717.7630985000001,517.7177243000001,43.521479160000005,35.187179830000005,17.841883298000003,17.482823434,53.039260090000006,83.87106913000001,35.64260891000001,75.95495091000001,32.58272780000001
2001-08-20,862.5863759000001,519.6989993000001,104.80918333000001,26.183420886000004,10.743873151000003,36.335262650000004,46.91632783000001,61.40631650000001,38.115768450000004,62.90310372000001,17.539699235000004
2001-08-21,733.7401001000001,520.6579364,101.86923540000002,27.379371310000003,8.131469604000001,34.716957230000006,35.17740554,52.266562840000006,28.909179780000006,53.539862240000005,12.144819495000002
2001-08-22,656.4333913000002,519.6989993000001,100.84689750000001,21.361367374000004,7.767945267000001,9.936913052000001,27.500097000000004,49.27774346000001,26.821180100000003,49.014101800000006,10.164337005000002
2001-08-23,1087.5984568000001,519.6989993000001,113.69242792000001,77.77851642000002,10.664225896000003,32.881504070000005,22.824288000000003,57.963653060000006,40.76169517,64.43476138000001,19.776215289000003
2001-08-24,828.6088305000002,518.6766614000001,110.75247999000001,24.449488257000006,7.532516963000002,8.307512492,27.522815620000003,48.49078103000001,26.005264638000003,46.821226630000005,9.012872809000001
2001-08-25,952.7819390000002,518.6766614000001,85.06168332000001,21.668623501000003,7.048768859000002,5.584210379000001,27.671543330000006,44.956450600000004,24.976692326000006,43.99513597000001,8.033224781000001
2001-08-26,999.8649581000002,518.6766614000001,87.04269415000002,20.582964052000005,6.690977011000001,3.7963870700000006,28.229470370000005,43.32969174000001,24.183680403000004,41.85271727000001,7.448273150000001
2001-08-27,848.6804671000001,518.6766614000001,96.88461167000001,34.54498256000001,7.6266143170000005,11.532156431000002,22.824288000000003,55.83840541000001,30.010504510000004,81.49195411000001,32.95811337000001
2001-08-28,969.8605295000001,518.6766614000001,0.0,81.43991262000002,15.948444823000003,57.47678775000001,24.144873830000005,49.64573227000001,23.506771195000002,54.77855537000001,11.579918367000001
2001-08-29,726.8267712000002,519.6989993000001,115.67343875000002,22.658257155000005,6.7169977560000005,5.142993645000001,35.331944990000004,41.568470350000005,22.740255523000002,44.33274523000001,7.4306001770000005
2001-08-30,977.2335142000002,519.6989993000001,177.02507206,21.796640283000002,6.450714396,3.9477036460000003,38.77619345000001,39.55073989,23.403190138000003,42.918379050000006,6.711687939000001
2001-08-31,952.6498540000001,520.6579364,190.82927541000004,372.90765540000007,83.58206715000001,105.60116499000002,34.477355040000006,117.69566010000001,41.695007780000005,113.58913745000002,8.278533043000001
2001-09-01,575.5366122,513.3087270000001,143.34577459000002,54.95343591000001,12.677122045000003,9.142078356000003,55.27360995000001,64.09556710000001,22.463326112000004,57.32858838000001,10.722184794
2001-09-02,776.4458223000001,513.3087270000001,133.50385707,48.006293250000006,13.609562894000002,8.206388216,62.98314723000001,53.81248568000001,21.922411620000002,54.52891472000001,10.336919266000002
2001-09-03,733.8008592000001,513.3087270000001,0.0,48.42790857000001,14.094763933000003,7.458655031000001,69.73348324000001,52.657270270000005,21.441886390000004,51.55224716000001,9.994449278000001
2001-09-04,621.0398947000001,513.3087270000001,163.15720374000003,222.72965210000004,75.36162509000002,62.75331933000001,44.949318010000006,132.11062449000002,30.567639040000003,135.86395185000003,16.656235504
2001-09-05,861.4161028000001,513.3087270000001,149.28907125000003,68.99142971,25.351708058000003,10.739672848000001,62.50235783000001,73.70554336000001,21.200804848,67.87240559000001,9.607202475000001
2001-09-06,951.0437004000001,512.2863891000001,183.92730582000002,64.04035557000002,24.111535576000005,9.106864495000002,66.39622363000001,63.589153210000006,20.734280628,61.13791978000001,9.278891999
2001-09-07,987.4965187000001,563.7334966000001,201.69379500000002,58.54377038000001,22.257062176000005,7.707027665000001,68.40867069000001,60.47221138000001,20.284240616000005,55.42313017000001,8.987010566000002
2001-09-08,740.1541477000001,563.7334966000001,203.67480583000003,45.624008190000005,17.200346453,5.438494207000001,46.88806164000001,53.40989060000001,19.705893235,47.86337728000001,8.716526903000002
2001-09-09,928.4545237000001,563.7334966000001,207.63709166000004,36.55267456000001,13.699882617000002,3.8167809940000006,37.326428490000005,48.28472843000001,19.229938146000002,42.707307220000004,8.47061105
2001-09-10,856.4047979000002,563.7334966000001,204.69740790000003,107.19278924000001,24.327045462000005,73.85453524000002,29.209276900000006,104.30409029000002,28.941672690000004,89.07231226000002,13.939511224000002
2001-09-11,805.5705648000002,563.7334966000001,196.77283624000003,43.40920691000001,12.998643352000002,31.576768440000006,34.02562434000001,65.44626831000001,19.077591307000006,52.89502327000001,8.279457638000002
2001-09-12,867.3308691000001,562.7111587,201.69379500000002,31.812408080000004,10.467049408000001,7.8508946470000005,34.3130413,52.31807599000001,18.622558482000006,45.10280078000001,7.992701103000002
2001-09-13,856.2568627000002,525.1329762,196.77283624000003,222.02114816000002,41.73568996000001,122.93203784000002,34.571927900000006,108.56752992000001,74.39264953000001,108.41748136000001,8.452330486000001
2001-09-14,612.8321328000001,365.93620910000004,44.47988792000001,190.81606691000002,64.99929267000002,170.28715204000002,53.301580900000005,104.60735745000001,81.82560082000002,84.58406396000001,57.63449724000001
2001-09-15,829.9455307000002,542.5787630000001,193.83288831000004,75.94993168,20.947412984000003,31.298597430000004,78.14703357,70.24201049000001,30.362114780000006,61.26287219000001,9.220510429
2001-09-16,763.9849234000001,542.5787630000001,204.69740790000003,61.872840720000006,20.067938220000002,34.86568494000001,91.82892621000002,64.58692330000001,32.559480840000006,57.56237883000001,9.498126682
2001-09-17,1055.7052127000002,543.5377001,212.62197956000003,58.90251324000001,18.949970780000005,32.75998587000001,75.42898844000001,60.43813345000001,33.389767150000004,53.51423775000001,9.673931817000001
2001-09-18,948.4865348000002,543.5377001,233.32815250000004,52.47023791000001,17.007423102,28.434730460000004,58.89617316000001,53.72557375000001,32.041443470000004,47.09517092000001,9.587838814000001
2001-09-19,799.1697257000001,543.5377001,227.44852081000005,46.532752990000006,15.240178636000003,23.772869636000003,52.324680240000006,49.42884870000001,30.249314190000003,42.21066762000001,9.428332968000001
2001-09-20,1038.8247497000002,543.5377001,234.35075457000005,1017.3424453000001,140.38284387000002,1331.6413445000003,44.466679420000006,266.71131540000005,730.2477727000002,692.9707440000001,44.61963385000001
2001-09-21,771.5983028000002,543.5377001,197.73124500000003,219.05108485000002,41.551827640000006,274.81340930000005,365.39466060000007,122.62058141000001,237.86236638000003,229.63109335000004,24.604635298
2001-09-22,993.1761737000002,542.5787630000001,203.67480583000003,179.07186122000002,33.87821748,203.36070770000003,487.0766460000001,92.55750707000001,166.20149882,189.73032821000004,12.767151181000003
2001-09-23,988.4290388000002,542.5787630000001,193.83288831000004,152.47337643000003,27.895295320000006,174.79442058000004,567.2548827,79.73522361,121.89464225000002,151.75773990000002,11.714671484000002
2001-09-24,1091.1383348000002,542.5787630000001,197.73124500000003,2835.5215290000006,627.4460172000001,1621.3935673000003,292.09012730000006,1873.9295205000003,531.4149388000001,2173.0941204000005,36.75027372
2001-09-25,1131.0808388000003,543.5377001,202.71613290000002,1388.2635423000002,324.61209600000007,986.0700007000002,704.0923010000001,981.8485641000002,333.2029044000001,984.1468431000002,23.778654959000004
2001-09-26,846.7995767000001,542.5787630000001,204.69740790000003,704.2560864000001,165.40212040000003,504.9345380000001,944.6824868000001,510.07000280000005,200.92532447000002,532.0727221000001,13.546082843000002
2001-09-27,1062.6079748000002,542.5787630000001,199.71252000000004,614.9058673000001,178.04529660000003,433.51882020000005,958.6200960000001,353.73419680000006,143.88415305,364.36175590000005,13.113478051000003
2001-09-28,1131.0808388000003,542.5787630000001,0.0,563.4481930000001,197.58357397000003,483.2408976000001,596.7600300000001,245.30614864000003,95.09221822000002,249.91433012000005,12.924939922000002
2001-09-29,674.1644817000001,542.5787630000001,0.0,388.53066920000003,111.62450516000001,267.96876460000004,309.45666310000007,195.76449935000002,69.33775658,201.37599849000003,11.300030252
2001-09-30,832.9782023000001,542.5787630000001,0.0,274.94813600000003,83.35752265,185.50730659000004,174.73868071000004,168.24247624000003,69.61038002000001,174.52681637000003,29.182595730000003
2001-10-01,723.1917920000001,535.1661528000001,0.0,213.03593395000004,64.67198604000001,137.76914589000003,104.57829875000002,150.89813072,57.781904100000006,156.6580934,32.06786047000001
2001-10-02,780.6144249000001,341.39745780000004,0.9586200960000002,140.61742683000003,43.37116643000001,87.37739754000002,74.64651690000001,129.92171187000002,46.37134512000001,135.51894583,13.533904606000004
2001-10-03,897.7421195000002,537.1474278000001,176.00273416000002,97.41849924000002,31.394755310000004,54.72704222000001,55.719000570000006,118.40099400000001,40.719427970000005,122.87365627000001,12.580884914
2001-10-04,588.4069746000001,538.1697657000001,180.92369292000004,73.30532581000001,24.956985244000002,35.65370405000001,43.04544482000001,111.23247688000002,37.391942650000004,114.11721328000002,11.695334240000001
2001-10-05,717.6944143000001,537.1474278000001,206.67841873000003,59.21079963000001,21.584987279000003,23.957101794000003,33.971733660000005,105.96413457000001,35.213068490000005,107.30030643000002,11.128848092000002
2001-10-06,457.2835534000001,537.1474278000001,255.12085665000004,127.41130436000002,29.186822450000005,60.33114460000001,29.613192830000006,112.58291392000002,48.95677691000001,113.82002203000002,21.142264776000005
2001-10-07,624.2284266000001,536.1884907000001,256.07926541000006,56.132690790000005,19.065069649,17.586298823,31.348789730000004,101.93369288000001,34.525962320000005,98.53884421000002,11.049148003000003
2001-10-08,675.8789450000002,535.1661528000001,258.06054041000004,50.78773918000001,17.653398003,13.443822636000004,30.520088440000006,96.42152166000001,33.09468926,93.94043702000002,10.450723702000001
2001-10-09,642.6727760000001,537.1474278000001,259.08314248000005,47.05211121000001,16.667885401000003,10.679732675000002,30.007070300000006,93.35477213000001,31.948455630000005,89.76470183,9.797272790000001
2001-10-10,379.45642970000006,537.1474278000001,255.12085665000004,44.09789810000001,15.831523181000003,8.621003031,25.493514514000005,90.23439609000002,30.936684530000004,85.88193117000002,9.246082085000001
2001-10-11,454.6682704000001,537.1474278000001,260.04155124000005,41.54443088000001,15.117762258000003,6.9352285930000015,24.432026620000002,86.98616177000001,30.004956940000003,82.23004509000002,8.760933880000001
2001-10-12,602.2521243000001,537.1474278000001,236.33176540000002,39.311666040000006,14.519232289000001,5.623333956000001,23.482890227000006,83.79498817000001,29.139271850000004,79.31783501000001,8.339503479000001
2001-10-13,426.6900257000001,432.3379803000001,0.9586200960000002,37.39273516000001,13.925932886000004,4.471341420000001,22.824288000000003,80.84553012,28.339365090000005,75.61337910000002,7.974499790000001
2001-10-14,626.5478392000001,430.35670530000004,0.9586200960000002,168.25753393000002,43.12495999000001,110.42940008000002,22.824288000000003,148.87115431000004,64.08420779000001,161.66569992000004,24.149576056000004
2001-10-15,582.6295767000001,435.3415932000001,0.0,56.04445801000001,16.696653514,46.909459410000004,49.87556017000001,92.55618622000001,30.507144110000006,84.14474925000002,15.031325834000002
2001-10-16,447.1209335000001,387.85703570000004,0.0,142.17206728000002,42.33244999000001,50.49424631000001,55.103484470000005,180.94244899000003,42.92524747000001,147.74077088,10.276503587
2001-10-17,349.74787150000003,435.3415932000001,0.0,60.81853825000001,21.170372464000003,20.729419900000003,79.73839365,131.82135834000002,31.174173360000005,102.63902678000001,8.501730276000002
2001-10-18,303.1799839,546.5915053000001,270.90633500000007,56.35644278000001,20.228606414,18.013171126000003,64.10190718000001,129.81366634000003,30.776861680000003,105.38137555000002,8.299428890000002
2001-10-19,459.60032430000007,516.3757407,326.3133508,56.14880516000001,20.384413880000004,18.021386813000003,72.6943006,131.08696574,30.365284820000003,105.55652026000001,8.1205858
2001-10-20,519.7174912,487.7449961000001,0.9586200960000002,55.44373543000001,20.278825131000005,17.807092109000003,62.33460988000001,130.08866731000003,29.850945830000004,103.00543057000002,7.939021759000002
2001-10-21,498.4755815000001,487.7449961000001,0.0,54.15405749000001,19.901458286000004,17.282159902000004,62.83494786000001,127.20102504000002,29.201351800000005,98.46461244000001,7.745887072
2001-10-22,436.7232023000001,546.0288232,332.2571758,60.64999779000001,19.547417652000004,23.193835413000002,60.88854330000001,118.83053442000002,27.649881390000004,86.92936522000001,7.410391172000001
2001-10-23,459.87241940000007,546.5915053000001,339.15993790000005,121.60035687000001,69.60826666000001,79.80866287,55.10427698000001,112.32746153000002,26.368921060000005,78.50551226000002,7.075767033000002
2001-10-24,470.8037740000001,546.5915053000001,338.20100080000003,67.91599364000001,34.00607576000001,27.213208380000005,50.438770610000006,107.21075280000002,25.165177621000005,70.9904041,6.775775581
2001-10-25,453.65121590000007,546.5809385000001,341.1412129,50.295062130000005,26.197765317000005,17.249851911000004,42.96777884000001,101.83674249000002,24.182306719000003,65.53370858000001,6.515911552
2001-10-26,337.0492196000001,546.5809385000001,340.11887500000006,46.143102240000005,24.248058632000006,14.577376106000003,37.10901658,98.04854469000001,23.390747731000005,61.44039443000001,6.296941039000001
2001-10-27,349.12443030000003,546.5967887,342.29563580000007,43.06895595000001,23.970204626000005,14.350321991000003,29.487447910000004,95.70535679000001,22.746331433,58.19533015000001,6.112286209000001
2001-10-28,250.46353955000004,546.5571632000001,340.11887500000006,40.691690120000004,22.143019987000006,11.508064127,25.163909605000004,93.72725183000001,22.196329493,55.45562308000001,5.9506405860000005
2001-10-29,260.80790841000004,537.1474278000001,30.675948740000006,38.73049204000001,21.103748790000004,10.383756607,22.824288000000003,91.75073189000001,21.711445458,53.04877021000001,5.805320669000001
2001-10-30,379.75230010000007,536.1884907000001,215.56166332000004,36.85356419000001,19.961873965000002,9.278020238000002,22.824288000000003,89.93852569000002,21.271179736000004,50.866197670000005,5.670778888000001
2001-10-31,233.78701579000003,536.1884907000001,212.62197956000003,34.46837326000001,17.836969736000004,7.612534056000001,22.824288000000003,87.92422944000002,20.858176358,48.87118583000001,5.545007551
2001-11-01,207.24453504000005,535.1661528000001,215.56166332000004,32.389883700000006,16.105282552000002,6.250394285000001,22.824288000000003,82.61044989000001,20.475684615000002,47.01697660000001,5.427663237000001
2001-11-02,316.87719840000005,535.1661528000001,198.75384707000003,37.55202967,17.14595385,5.116233224000001,22.824288000000003,81.13638129000002,20.115488820000003,45.26711452000001,5.315707991000001
2001-11-03,218.35235520000003,535.1661528000001,218.50134708000004,33.294930120000004,14.963619063000003,7.891523993000002,22.824288000000003,79.58359003000001,23.102326925000003,45.27979468000001,6.500404773000001
2001-11-04,319.31284580000005,535.1661528000001,0.0,43.13103590000001,19.671524718,17.763266306000002,22.824288000000003,79.21111033000001,22.963584841000003,42.904378040000005,6.107214145000001
2001-11-05,325.32271330000003,536.1884907000001,0.0,38.784911060000006,15.763737159000001,4.943703797,22.824288000000003,77.22191023,19.456833759000002,41.20285907000001,5.074283028000001
2001-11-06,238.81813344000003,535.1661528000001,0.0,29.425632130000004,13.598969677000001,3.7235025670000006,22.824288000000003,75.53729814000002,19.142392208,39.42816501000001,4.985284155
2001-11-07,238.74205248000004,536.1884907000001,0.0,28.253774010000004,12.975977566000003,3.2786402870000004,22.824288000000003,74.56805841,18.865330712000006,38.07376542000001,4.899693075000001
2001-11-08,283.55479460000004,536.1884907000001,0.0,27.244116270000003,12.384078264000001,2.9012998590000008,22.824288000000003,73.29581569000001,18.594741381000002,36.770878980000006,4.8162946060000005
2001-11-09,280.28172830000005,535.1661528000001,0.0,26.498628530000005,11.918663558000002,2.5814692400000006,22.824288000000003,72.06267013000001,18.333292332000003,35.52214739000001,4.735696339000001
2001-11-10,250.83892512000003,534.2072157000001,0.0,25.789728335000003,11.483575568000003,2.3244688138000003,22.824288000000003,71.01734944,18.083149759,34.32862733,4.658611533000001
2001-11-11,211.04858304000004,534.2072157000001,0.0,25.136885014000004,11.097491113000002,2.0970078770000002,22.824288000000003,70.18627062000002,17.825663260000002,33.17341192000001,4.581526727
2001-11-12,190.20240000000004,533.1848778000001,0.0,24.441404655000003,10.670433891000002,1.8240964917000004,22.824288000000003,69.07754913000001,17.565984150000002,32.06204873000001,4.505657103000001
2001-11-13,239.19853824000003,536.1884907000001,0.0,23.746690389,10.271193770000002,1.6027801491000002,22.824288000000003,68.41236907000001,17.320015463,30.991367720000003,4.432772600000001
2001-11-14,218.58059808000004,535.1661528000001,0.0,23.096409517000005,9.901408604,1.4039605237000001,22.824288000000003,67.46426294000001,17.083953151000003,29.960048040000004,4.361763704000001
2001-11-15,172.39945536000002,536.1884907000001,0.0,22.471488965000002,9.614969073000001,1.2200374446000002,22.824288000000003,66.42158395000001,16.856502781000003,28.965712160000006,4.292339828
2001-11-16,167.30203104000003,535.1661528000001,0.0,21.873408085000005,9.235171864,1.0486597988000002,22.824288000000003,65.34324201000001,16.636713341000004,28.006246720000004,4.2244481380000005
2001-11-17,124.62061248000002,534.2072157000001,147.30806042000003,21.334157864,8.948653082000002,0.9007298822,22.824288000000003,64.28629784,16.42582643,27.082708400000005,4.158775476000001
2001-11-18,153.22705344000002,534.2072157000001,145.32678542000002,20.854715731000002,8.69515555,0.7824239894000001,22.824288000000003,63.53235666000001,16.223947716000005,26.193512180000003,4.095533178
2001-11-19,158.40055872000002,533.1848778000001,133.50385707,21.136268117000004,10.201901979,0.6815057660000001,22.824288000000003,66.37693922000001,16.029545013000003,25.335672939000002,4.03414007
2001-11-20,139.68464256000001,533.1848778000001,142.38710166,42.621716140000004,15.274573570000003,14.756562617000002,22.824288000000003,68.25650877000001,22.900289709000003,30.518767590000003,5.914977636000001
2001-11-21,137.25005184000003,507.4943453000001,126.53795834000002,20.601086114,8.722232975,1.0094833878000002,22.824288000000003,62.97337294000001,15.836965083000003,23.976808876000003,3.941046562000001
2001-11-22,137.17397088,534.2072157000001,159.19491791000002,20.301728670000003,8.580426519000001,0.9708511670000001,22.824288000000003,61.268155590000006,15.683957819000002,23.250579129000002,3.8864426230000007
2001-11-23,116.40386880000001,533.1848778000001,146.34938749000003,20.006228108000002,8.438435144000001,1.0409988688,22.824288000000003,60.60033383000001,15.687867535000002,22.544981059,3.8328689470000006
2001-11-24,87.34094208000002,533.1848778000001,103.85051040000002,21.814207588000002,8.297130611000002,0.9241644029000001,22.824288000000003,81.59524458000001,16.987372599,32.14050722,7.469168997000001
2001-11-25,117.77332608000002,532.2259407000001,102.82790833000001,238.22797766000005,80.4424067,112.02868526000002,22.824288000000003,313.14183460000004,89.96335767000001,218.72060818000003,27.406844990000003
2001-11-26,88.55823744000001,537.1474278000001,101.86923540000002,33.66054140000001,17.000581099,6.384302058000001,57.91663080000001,113.97641067000002,21.31006556,54.84169200000001,4.310910979000001
2001-11-27,89.31904704000002,529.2223278000001,96.88461167000001,38.08195469,19.318804934000003,7.950433903000001,68.12812215000001,121.46774353000002,24.228853473,74.69327499,4.504441921000001
2001-11-28,77.37433632000001,535.1661528000001,96.88461167000001,60.06063452000001,30.002843580000004,21.344434077000006,82.09479005000001,133.83406957000003,26.131669983000002,91.01633929000002,4.807788332
2001-11-29,69.08151168,534.2072157000001,93.94466374000001,67.02732576000001,32.50057093,35.709179750000004,57.46727763000001,146.40961825000002,38.413752210000006,104.14056906000002,5.686734756000001
2001-11-30,62.31030624000001,538.1697657000001,95.92593874000002,428.44147280000004,103.63177764000001,254.32464827000004,72.99994529000001,233.36989136000003,47.75955847000001,226.60238430000004,6.189661602
2001-12-01,54.321805440000006,536.1884907000001,2.3448838714000004,121.20806442000001,47.69034593000001,48.63607453000001,160.25582463000003,157.86799200000002,36.46127174000001,161.57482544,5.145344758000001
2001-12-02,54.321805440000006,536.1884907000001,0.0,134.20866263000002,48.32303308000001,57.43716225000001,205.07437849000004,131.94023484000002,36.47500858000001,138.37541604000003,5.163361152
2001-12-03,54.321805440000006,536.1884907000001,0.0,125.70872871000002,41.39940155000001,56.63197209000001,236.42660243000003,102.50192255000002,32.09242828000001,102.96237086000002,4.929438617000001
2001-12-04,54.321805440000006,534.2072157000001,8.177778605000002,116.96628673000002,35.87164430000001,63.96110457000001,172.44621345000002,85.49095957000002,28.776830610000005,82.31510783000002,4.729884599000001
2001-12-05,54.321805440000006,536.1884907000001,6.991813807000001,107.56553311000002,31.140887940000006,54.95634178000001,132.04246863000003,74.21539146,26.070408960000005,68.98825967,4.545705275
2001-12-06,54.321805440000006,536.1884907000001,4.361473117,97.20055899000002,27.112031270000003,52.32573692000001,94.43734079000001,80.87564550000002,27.359822730000005,72.96005562,4.373017346
2001-12-07,54.321805440000006,535.1661528000001,3.6909304060000006,88.99570296000002,23.501751965000004,59.57112751000001,76.04397620000002,74.56620922,24.984723094000003,68.08453410000001,4.214330427000001
2001-12-08,54.321805440000006,534.2072157000001,5.830020564000001,288.17776960000003,52.82501822000001,328.24179180000004,67.02838244000002,304.34233190000003,162.21438101,288.28343760000007,60.48726907000001
2001-12-09,54.321805440000006,534.2072157000001,7.026261575000001,125.43135021000002,30.641606640000006,129.12497515,119.60930758000002,150.12226343000003,61.94839334000001,138.64064272000002,16.659775382000003
2001-12-10,54.321805440000006,534.2072157000001,5.810260648000002,108.28354717000002,25.830727519000003,99.40954853000001,140.37439043000003,136.04543664000002,57.38062987000001,132.20651820000003,9.005925138000002
2001-12-11,54.321805440000006,536.1884907000001,0.0,98.15315601000002,23.765552127000007,97.89928864000001,156.49245881000002,145.01559316,57.63819562000001,132.89758692,16.362187877000004
2001-12-12,54.321805440000006,536.1884907000001,0.0,96.69150340000002,24.707846517000004,95.01534475000001,113.93889853000002,131.63326930000002,63.59285159000001,123.73854885000002,12.660452918000002
2001-12-13,54.321805440000006,537.1474278000001,0.0,140.11788136,27.607085850000004,174.80313819000003,98.82388364000002,136.33787283,78.44131895000001,153.16365264000004,15.454367672000002
2001-12-14,54.321805440000006,536.1884907000001,0.0,353.77910570000006,70.76427458,473.04393560000005,99.03865385000002,380.82218860000006,149.96745981000004,375.46746270000006,38.282459720000006
2001-12-15,54.321805440000006,44.735604480000006,89.98237791000001,195.31752371000002,41.68179928000001,209.15289912000003,151.36439077000003,250.45350109000003,92.97278231000001,238.94493504000005,17.046282509
2001-12-16,54.321805440000006,62.56602280000001,87.04269415000002,157.51664590000001,34.51301799000001,196.32216222000002,183.56116620000003,184.64030065000003,72.98066088000002,180.40618389000002,16.293979183
2001-12-17,54.321805440000006,321.58470780000005,93.94466374000001,361.7464729000001,99.05740992000001,421.61003660000006,189.65477559000004,350.93927820000005,143.37007823000002,362.6023837000001,47.79284389000001
2001-12-18,54.321805440000006,321.58470780000005,80.07679542000001,491.7550967000001,93.24514158000001,461.9197369000001,197.50722884000004,344.3984290000001,149.29224129000002,387.66947500000003,43.087712020000005
2001-12-19,54.321805440000006,331.4910828000001,105.83178540000002,245.23112436000002,58.56411147000001,247.41660277000003,267.58043470000007,245.81203419000005,95.39997627000001,265.43537430000003,21.194676104000003
2001-12-20,54.321805440000006,322.60704570000007,107.74886709000002,235.14484959000004,62.33381737000001,247.67311184000005,309.2981611000001,208.86204795000003,81.07958474000002,225.17718715000004,20.183089923
2001-12-21,54.321805440000006,300.81566240000006,123.59801041000001,222.82580998000003,53.63047255000001,199.12183588000002,281.52068560000004,183.40609841000003,68.97690036000002,190.66733920000004,19.173590685000004
2001-12-22,54.321805440000006,44.735604480000006,94.90333667000002,187.42148241000004,46.38059107000001,160.35700174000002,199.58756759000002,156.36222300000003,57.362137970000006,158.29251319000002,17.814145448
2001-12-23,54.321805440000006,62.56602280000001,98.86562250000001,163.25362579000003,40.80396237000001,132.80037236,149.80076854000004,152.41525903000002,60.18215272000001,152.10036839000003,24.235536974000002
2001-12-24,54.321805440000006,316.66322070000007,91.96365291000001,173.73615556000001,39.412314810000005,180.29813836000002,115.06505524000002,155.78342653,114.36236304000002,167.67926580000002,69.39006224
2001-12-25,54.321805440000006,320.62577070000003,95.92593874000002,125.63528945000002,31.080657180000006,96.29815427000001,98.29395862000001,133.80950176000002,70.08509351000001,135.54007943000002,24.397922273000002
2001-12-26,54.321805440000006,314.6819457,92.92232584000001,103.98708629000002,26.385009013,75.46940645000001,86.68025291000001,121.32509173000003,59.69898579000001,119.38476308000001,22.467420747000006
2001-12-27,54.321805440000006,319.60343280000006,135.4848679,88.54053805000001,23.083597272000006,60.90597852000001,74.22542992000001,113.70774978000001,52.56190490000001,108.87528797000002,21.104462049000002
2001-12-28,54.321805440000006,301.83800030000003,80.07679542000001,77.22904282000002,20.604863745000003,50.094821270000004,56.38048225000001,107.94620208000002,47.72600888000001,101.18080838000002,19.975373052000005
2001-12-29,54.321805440000006,44.735604480000006,145.32678542000002,68.59147633,18.754273644,42.089149420000005,45.09064896000001,103.23446596000002,44.11639000000001,95.16697833000002,19.025100728
2001-12-30,54.321805440000006,98.16266613000002,147.30806042000003,61.95129921000001,17.335522242000003,35.973613920000005,38.40714796,99.17443723000001,41.25727809000001,90.18420379000001,18.144833454
2001-12-31,54.321805440000006,382.93554860000006,146.34938749000003,56.79205911000001,16.223683546000004,31.273765450000006,34.09721441000001,95.46416958000002,38.694564920000005,85.63783809000002,17.299647956000005
