datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg
1988-05-20,1888.1953770318717,2230.4552751454494,2290.139082144724,2106.845196075101,2110.108302835406,2290.139082144724,4656.884788636464,13164.639014080703,5789.928303918339,5199.99504726321,12660.954083672288,5789.928303918339,2432.2663354543947,2309.1876760546097,5470.942810749893,5310.448645625628
1988-05-21,2307.3802353966294,2705.8719311857117,2661.0686655204818,2282.2020319629105,2230.4552751454494,2661.0686655204818,7455.315997575475,11431.307919490351,9005.33279038179,7800.405377145341,13164.639014080703,9005.33279038179,2539.806430265006,2411.2859775434617,8539.857079058476,8289.334037675017
1988-05-22,2400.5452799763134,2859.82135274468,2670.149123650862,2347.2765151815847,2705.8719311857117,2670.149123650862,9752.849158414374,10047.075275430358,11627.094006780895,10082.594618578267,11431.307919490351,11627.094006780895,2942.302876050463,2793.4151131218327,11648.53828912625,11306.819778752148
1988-05-23,2226.1562245731066,2542.7374598320494,2553.7100762534596,2477.2150678943117,2859.82135274468,2553.7100762534596,10346.59839160887,11598.35031575666,12430.643238820128,10970.903699030983,10047.075275430358,12430.643238820128,3425.3555931815067,3252.024174565472,12340.311804923569,11978.299605378596
1988-05-24,1949.3291108976177,2600.006150218673,2335.008906141816,2381.0103186760152,2542.7374598320494,2335.008906141816,10370.124103660713,11760.914287123072,12530.262044926789,11133.759113355114,11598.35031575666,12530.262044926789,3738.9230621797306,3549.7243583272393,12645.156010324687,12274.200979912848
1988-05-25,1682.0601278145562,2768.6934881148836,2053.837987426474,2285.567458510236,2600.006150218673,2053.837987426474,8584.9385221716,10070.151999914568,10414.02086722849,9482.5852954262,11760.914287123072,10414.02086722849,4054.0437553487786,3848.8991692962068,11919.485146235562,11569.818208848228
1988-05-26,1491.4701683403364,2985.692666597901,1889.229724439102,1837.1701094749076,2768.6934881148836,1889.229724439102,7368.657607377116,8547.230808954504,9026.18456491572,7980.115062990022,10070.151999914568,9026.18456491572,4512.107025612907,4283.783311352791,11166.955093802571,10839.364183651136
1988-05-27,2329.2358561326364,3031.684473903234,2961.1706754793495,2064.4811313547384,2985.692666597901,2961.1706754793495,9601.076492641827,7833.868116566056,11761.922170433885,9617.887986869846,8547.230808954504,11761.922170433885,4337.493380513631,4118.005546205664,11534.22394218952,11195.858927969184
1988-05-28,2865.552373500981,2998.1675996524,3674.333692872239,2843.0504792538995,3031.684473903234,3674.333692872239,10177.3893812425,7366.818793672106,12516.208728574251,10422.240077910566,7833.868116566056,12516.208728574251,4148.119510453589,3938.214459787606,11045.36173733794,10721.33785848358
1988-05-29,2745.905812055596,2935.222434392668,3438.4794898106575,2852.2809973477897,2998.1675996524,3438.4794898106575,8572.10355083909,7178.9816728705855,10502.74312357873,8905.717428476088,7366.818793672106,10502.74312357873,3976.1619705932,3774.958394420859,10233.386440426908,9933.182459145448
1988-05-30,2555.553487356752,2831.5816033758833,3145.8225046853886,2751.6910561150307,2935.222434392668,3145.8225046853886,7001.858412167014,7030.309376193677,8554.010250469642,7386.911079110186,7178.9816728705855,8554.010250469642,3830.9768686597745,3637.1200157678218,9341.814817513807,9067.765751064715
1988-05-31,2408.0891649171913,2700.661364635518,2933.9102844219974,2630.8948597855033,2831.5816033758833,2933.9102844219974,6244.880873475853,7061.106867171954,7603.443171716462,6634.689202178041,7030.309376193677,7603.443171716462,3650.4628098464186,3465.740412354233,8401.109880287202,8154.6570908878
1988-06-01,2276.457200556154,2602.373725165739,2757.045780041888,2481.9423791267463,2700.661364635518,2757.045780041888,5774.684704869,6517.106604331304,7012.652401588337,6132.468513677346,7061.106867171954,7012.652401588337,3470.003895086465,3294.4131625693017,7724.11739241609,7497.524679770329
1988-06-02,2179.862027212722,2496.707619194225,2633.133182811555,2393.7275208866936,2602.373725165739,2633.133182811555,5609.124530335221,6117.224146602722,6797.55488972947,5968.2055458989635,6517.106604331304,6797.55488972947,3286.6958709007217,3120.3809753036917,7375.750775879236,7159.377656311361
1988-06-03,2076.691700878,2407.1486295293566,2502.9355773883567,2264.3575125766197,2496.707619194225,2502.9355773883567,5483.22682228898,5815.876545005024,6639.364751598631,5812.846210610536,6117.224146602722,6639.364751598631,3132.798008529667,2974.2707233225915,7085.482430243589,6877.624547885515
1988-06-04,2011.577602411919,2320.337548136412,2425.842012444864,2198.5166539556053,2407.1486295293566,2425.842012444864,5556.387332840128,5529.010134750333,6723.969899707541,5884.533479325848,5815.876545005024,6723.969899707541,2992.300151135455,2840.8824031055206,7018.329999206543,6812.442083219564
1988-06-05,1938.3572315443193,2238.8226082917545,2334.780706146904,2112.3866787975758,2320.337548136412,2334.780706146904,5114.513051900044,5264.222074002144,6190.381261634181,5418.6617436307715,5529.010134750333,6190.381261634181,2869.696539070378,2724.482835388129,6486.935542603547,6296.636477133627
1988-06-06,1876.5622123231599,2166.207468248162,2259.0658495059415,2041.8891936387458,2238.8226082917545,2259.0658495059415,4811.892781281273,5124.297443796354,5823.958628157725,5098.805248672724,5264.222074002144,5823.958628157725,2761.8531519660687,2622.0965889416702,6115.786339872689,5936.375211544386
1988-06-07,1804.2931608408185,2098.717319756672,2172.235751446754,1974.9060322040964,2166.207468248162,2172.235751446754,4568.596025072207,5104.577160903813,5529.761293066884,4854.046088814063,5124.297443796354,5529.761293066884,2660.507572487699,2525.87934507214,5820.103338865151,5649.366290678007
1988-06-08,1737.8295355352288,2040.8496043834639,2092.584444893764,1903.2434987264933,2098.717319756672,2092.584444893764,4342.340875041183,5024.383879362943,5255.968840853289,4616.247947269831,5104.577160903813,5255.968840853289,2568.7938210036345,2438.806535008282,5550.717543848226,5387.883127760001
1988-06-09,1691.9730066999873,1980.0247974096542,2038.6531794325424,1849.5006053155664,2040.8496043834639,2038.6531794325424,4152.904671924326,4709.867236392935,5026.599320980078,4412.9930299059615,5024.383879362943,5026.599320980078,2491.6564809689767,2365.572534119811,5311.429025972496,5155.614316035251
1988-06-10,1643.6923106842978,1913.5235155627533,1981.8694140351065,1792.377943435055,1980.0247974096542,1981.8694140351065,4054.618831788505,4541.598265154035,4909.057306940679,4303.347693767937,4709.867236392935,4909.057306940679,2417.4509664402512,2295.122001155043,5153.601188254856,5002.416474997177
1988-06-11,1600.3169263649472,1854.0013502265037,1930.5624485152243,1742.6239461789924,1913.5235155627533,1930.5624485152243,4054.0283965916124,4402.082493272443,4907.631056972566,4295.720232165158,4541.598265154035,4907.631056972566,2339.3026520932085,2220.9281837411627,5101.4973957884295,4951.841185927875
1988-06-12,1554.0754463545204,1802.751434705363,1872.4094831483917,1688.8209438607842,1854.0013502265037,1872.4094831483917,3991.4025143965264,4270.449129548035,4828.683367070522,4223.669743583768,4402.082493272443,4828.683367070522,2257.4045421148185,2143.1743195785302,5019.216042987471,4871.973617639001
1988-06-13,1509.2690361917762,1756.9878273949266,1816.3103177356325,1639.8081967293906,1802.751434705363,1816.3103177356325,3736.444864283905,4144.226007369333,4520.004840636699,3958.3779001532566,4270.449129548035,4520.004840636699,2184.072141764946,2073.5527190675025,4721.67760817871,4583.163693498123
1988-06-14,1469.1395957777036,1714.2668866831477,1766.6292771794215,1595.0588074607995,1756.9878273949266,1766.6292771794215,3613.503200550186,4027.340068315265,4370.1535106527845,3827.65352268324,4144.226007369333,4370.1535106527845,2118.4874809181406,2011.286803382997,4558.515398282524,4424.787968045836
1988-06-15,1431.68476470388,1671.5554543044923,1721.3220698587847,1555.0703730958667,1714.2668866831477,1721.3220698587847,3511.7507551863428,3922.4441373265427,4246.868463408416,3720.6681868764927,4027.340068315265,4246.868463408416,2058.931903243351,1954.7448844318205,4418.126854225538,4288.517826054244
1988-06-16,1396.9105148053409,1630.4033885576437,1679.4854041272433,1516.6644462981922,1671.5554543044923,1679.4854041272433,3411.500736480056,3822.7017228892933,4125.627707785048,3614.086553233014,3922.4441373265427,4125.627707785048,2001.8669986472464,1900.5676043750543,4281.716788415466,4156.109450699373
1988-06-17,1363.4892408703427,1591.1149561024754,1639.103513363183,1479.9178569401824,1630.4033885576437,1639.103513363183,3312.9282271741613,3728.578733326438,4006.5073104475887,3509.7000450399046,3822.7017228892933,4006.5073104475887,1946.9343307827082,1848.4146646264169,4151.319041749755,4029.537018647458
1988-06-18,1330.704674824182,1552.93899862244,1599.2826142532467,1443.7641840174394,1591.1149561024754,1599.2826142532467,3220.269162409174,3637.9548103520306,3894.2519296233504,3411.344693886287,3728.578733326438,3894.2519296233504,1893.8030353293202,1797.971943413956,4030.5017561538953,3912.2639977341287
1988-06-19,1299.0424422474737,1515.1243578009958,1560.9830484426413,1409.4953589269235,1552.93899862244,1560.9830484426413,3138.0051365508702,3548.6525456814293,3794.6045985173096,3324.3768334276447,3637.9548103520306,3794.6045985173096,1842.9234553898702,1749.6669953717162,3922.226489426007,3807.1650662629268
1988-06-20,1267.6597483607654,1478.2510419585133,1523.044799290627,1375.6469062233537,1515.1243578009958,1523.044799290627,3058.775220579752,3460.938172641997,3698.608467329659,3240.650581740955,3548.6525456814293,3698.608467329659,1793.8268665104374,1703.0548146561016,3818.7236125234103,3706.698523021834
1988-06-21,1236.778210017816,1442.1574094319365,1485.6390167933782,1342.1212672943284,1478.2510419585133,1485.6390167933782,2983.336097484787,3374.4693912414086,3607.2333860387166,3160.7295830406883,3460.938172641997,3607.2333860387166,1745.9066841035933,1657.5595113518687,3720.8227184437774,3611.6696242826297
1988-06-22,1207.1890810204645,1406.2444352346536,1449.7830925948208,1309.5066648904342,1442.1574094319365,1449.7830925948208,2911.708945158706,3291.328526433066,3520.5839463088078,3084.4223037794636,3374.4693912414086,3520.5839463088078,1699.8338274857365,1613.8180546076958,3626.391842386637,3520.0089480135343
1988-06-23,1178.5892072830952,1370.7498276946862,1415.0491517045184,1277.9365923831099,1406.2444352346536,1415.0491517045184,2841.329792035236,3212.3332948654124,3435.379773213274,3009.4373804187,3291.328526433066,3435.379773213274,1655.3877204432556,1571.6210299089485,3534.164293968479,3430.4869631329343
1988-06-24,1150.357522022247,1337.9270617616662,1380.5053774766338,1246.8704601120753,1370.7498276946862,1380.5053774766338,2771.1324141350283,3135.505963249319,3350.0805167865265,2934.7599169014293,3212.3332948654124,3350.0805167865265,1611.925015686452,1530.3576449212756,3444.7734183810494,3343.7184351816272
1988-06-25,1122.702045625749,1308.6128707502226,1346.3609532398204,1216.0301246510123,1337.9270617616662,1346.3609532398204,2701.9935874082075,3059.325198285418,3265.7511103381175,2860.7951317226098,3135.505963249319,3265.7511103381175,1569.9236283448192,1490.481631093055,3358.237056334002,3259.7206814988167
1988-06-26,1097.7012005402087,1280.9150963693155,1315.5919872608945,1187.7413303545968,1308.6128707502226,1315.5919872608945,2638.1681735088064,2985.664141598534,3187.953928743669,2792.0992148697287,3059.325198285418,3187.953928743669,1529.898236250112,1452.4816222917639,3274.1359511510445,3178.0867446137704
1988-06-27,1075.6240020914304,1253.236338654651,1288.531271199082,1162.5949894184212,1280.9150963693155,1288.531271199082,2580.329191234093,2916.167734818564,3117.5066886516206,2729.680496178211,2985.664141598534,3117.5066886516206,1491.3801149484077,1415.9126126738038,3192.3898196389005,3098.738696500232
1988-06-28,1054.220502676408,1226.6510392488794,1262.288271785656,1139.3784692973666,1253.236338654651,1262.288271785656,2522.909487023815,2849.0674279850496,3047.5443735487447,2668.9212197765864,2916.167734818564,3047.5443735487447,1454.5438872754823,1380.940388729928,3113.400077764186,3022.066177289709
1988-06-29,1031.330574986769,1201.9103564685422,1234.0580307499856,1115.1629064821498,1226.6510392488794,1234.0580307499856,2461.3781553643557,2783.1176294591382,2972.4285418943755,2604.5031882720236,2849.0674279850496,2972.4285418943755,1419.5457947159766,1347.7132857413358,3036.9615573661486,2947.870037581616
1988-06-30,1008.8539098786747,1178.101490334045,1206.5694396977392,1091.1795700401292,1201.9103564685422,1206.5694396977392,2401.4439065439556,2719.3262225516473,2899.480610191555,2541.556316398076,2783.1176294591382,2899.480610191555,1386.8453710482465,1316.6675839468487,2962.967214187049,2876.0463733409097
1988-07-01,988.3435694259749,1154.596890859416,1181.876298583005,1068.7998222245405,1178.101490334045,1181.876298583005,2347.415692108513,2659.300115560013,2834.300986648428,2484.400443555888,2719.3262225516473,2834.300986648428,1356.2220400586777,1287.5938688318292,2891.265402195057,2806.4479871845783
1988-07-02,969.0775069923914,1131.3680330452871,1158.8280990981718,1047.6980945784674,1154.596890859416,1158.8280990981718,2295.7627999051965,2601.9268335090665,2772.1355047046104,2429.69454834909,2659.300115560013,2772.1355047046104,1326.7659248661319,1259.6283055234162,2821.695555003537,2738.919023060029
1988-07-03,950.2583010172837,1108.909350213945,1136.2077746037774,1027.1243868816046,1131.3680330452871,1136.2077746037774,2242.859158067972,2547.082768068266,2708.3250811308835,2373.774479674727,2601.9268335090665,2708.3250811308835,1297.8612502076128,1232.186278501589,2754.3647168702214,2673.5633850023
1988-07-04,931.5152451727937,1087.3634673621991,1113.5494167768975,1006.7266816781535,1108.909350213945,1113.5494167768975,2191.265254388317,2494.073810919771,2645.959924191513,2319.3000669269377,2547.082768068266,2645.959924191513,1269.6274948654902,1205.3812206284385,2690.1916843409317,2611.2729159790742
1988-07-05,913.4547719055828,1066.8159594881379,1091.7087755984085,987.019575788458,1087.3634673621991,1091.7087755984085,2142.966622892107,2442.928487062961,2587.512200497931,2268.179751515773,2494.073810919771,2587.512200497931,1242.2944257289441,1179.431272023378,2629.6313955111805,2552.4892081394073
1988-07-06,896.0240518921264,1046.8199349350837,1070.6002760702197,967.9609708623548,1066.8159594881379,1070.6002760702197,2097.618657240221,2392.695963185738,2532.592068392153,2220.091606663217,2442.928487062961,2532.592068392153,1215.8620427979727,1154.3364326864053,2571.613407803299,2496.173221132588
1988-07-07,879.67976282875,1027.7937603603511,1050.8229431789441,950.0364883059638,1046.8199349350837,1050.8229431789441,2054.579228806855,2344.317564267084,2480.4388612245402,2174.3794751246332,2392.695963185738,2480.4388612245402,1190.725545121961,1130.4719036229062,2516.209084055824,2442.3942243153547
1988-07-08,863.8871246829165,1009.8515357613926,1031.6066019417938,932.5492607636209,1027.7937603603511,1031.6066019417938,2012.9368976185208,2297.812306973229,2429.8450206887283,2129.9753982684124,2344.317564267084,2429.8450206887283,1166.5632590560635,1107.532288665709,2462.883202979917,2390.6326975123484
1988-07-09,848.4455949546082,992.2611194879025,1012.9417440256511,916.1612759673475,1009.8515357613926,1012.9417440256511,1972.5323664078228,2252.723791314359,2380.8675967834606,2087.586694932461,2297.812306973229,2380.8675967834606,1143.0902736576966,1085.2470940667417,2411.06486186752,2340.334485869888
1988-07-10,833.728454624284,975.1841532029364,995.17066942287,900.1879055804643,992.2611194879025,995.17066942287,1932.8611694450974,2209.1375922886023,2332.783956191544,2045.6162827961289,2252.723791314359,2332.783956191544,1120.5914998694445,1063.8868135740768,2360.0939544624057,2290.85884783837
1988-07-11,819.5815064891065,958.649161905855,978.0746864716625,884.691465138241,975.1841532029364,978.0746864716625,1894.7686615920718,2167.7288015474855,2286.5924738906774,2005.1630849818685,2209.1375922886023,2286.5924738906774,1098.782026748723,1043.1809534396411,2310.924958729658,2243.1322610638404
1988-07-12,805.6825516117883,942.5990955979346,961.31149517968,869.6929579493249,958.649161905855,961.31149517968,1857.6244897322408,2128.2692190961398,2241.6085498961475,1965.9534234067044,2167.7288015474855,2241.6085498961475,1077.625091593266,1023.0946112443321,2263.3170250893004,2196.920941467389
1988-07-13,791.7244502338463,926.5300126237726,944.567320553942,854.9164083741088,942.5990955979346,944.567320553942,1821.5936039633784,2068.9182037560736,2198.183992533418,1928.2821404866445,2128.2692190961398,2198.183992533418,1057.074741025237,1003.5841589642658,2217.3415163798227,2152.2941584057085
1988-07-14,778.2796794140776,910.6320796457853,928.4982375797813,840.254396876163,926.5300126237726,928.4982375797813,1787.1376054142615,2068.252620437617,2156.7371684598434,1891.8408963873376,2068.9182037560736,2156.7371684598434,1037.0482589645314,984.5710661564543,2172.5791759250183,2108.84495440815
1988-07-15,764.9668046152619,891.1970467468611,912.6383379342751,826.1350285558323,910.6320796457853,912.6383379342751,1753.4842289228545,2071.2762703700337,2116.3172443632884,1856.633400859349,2068.252620437617,2116.3172443632884,1017.4629293310467,965.9768023779109,2129.7971542388223,2067.3179750593304
1988-07-16,752.3411429285387,879.558847006994,897.3964799416249,811.925638897831,891.1970467468611,897.3964799416249,1721.5202758569724,2116.05101103591,2077.6943952265747,1822.3594414177974,2071.2762703700337,2077.6943952265747,997.997078479935,947.4959714614617,2089.1381769982772,2027.8517590726965
1988-07-17,732.9306200025203,868.614755584946,873.9299137994774,791.8836009402025,879.558847006994,873.9299137994774,1668.6271253319583,2127.1852691203676,2018.3814132189932,1769.7047163982982,2116.05101103591,2018.3814132189932,979.8914476127555,930.3065300519238,2051.521040749182,1991.3381494159103
1988-07-18,726.2356069048791,855.0939058871611,867.1694889505825,785.696925064635,868.614755584946,867.1694889505825,1673.3830741371698,2035.4488711708368,2020.4352131730857,1773.0202145570977,2127.1852691203676,2020.4352131730857,961.363045669487,912.7157108226683,2025.9017817244269,1966.4704503563225
1988-07-19,718.0051736096518,832.41653139404,857.1286891750135,773.3897590694249,855.0939058871611,857.1286891750135,1678.0690304698237,2133.0233856565455,2025.5887297245617,1773.6316230553168,2035.4488711708368,2025.5887297245617,947.3656467807975,899.4266147481861,2011.1742759271158,1952.174986864893
1988-07-20,707.0397954406352,873.5876138071278,844.2829311288067,764.0725937847026,832.41653139404,844.2829311288067,1720.0515605186147,2265.3698743650234,2075.6310869393665,1818.046096757579,2133.0233856565455,2075.6310869393665,932.1091253394168,884.9421108193358,2070.6373611148015,2009.8936783451252
1988-07-21,674.8170152428719,895.0098883283028,805.7551653233011,735.9066998315163,873.5876138071278,805.7551653233011,1714.8713351682027,2265.1797077026094,2066.883420468219,1817.1255075592398,2265.3698743650234,2066.883420468219,920.0877216976538,873.5290197717837,2112.643311932202,2050.6673534396937
1988-07-22,714.2415813106874,831.3515980845106,864.678305672933,770.6159211837144,895.0098883283028,864.678305672933,1732.312502275082,2585.4869255432004,2102.378028008187,1834.7668001221614,2265.1797077026094,2102.378028008187,944.4889653282967,896.6955004531684,2055.8117314145416,1995.5029694882176
1988-07-23,726.821435796224,806.1640236474957,887.2605968348473,788.3196500590128,831.3515980845106,887.2605968348473,1845.3497047924816,3658.083951568789,2245.2787664807765,1955.6337198858907,2585.4869255432004,2245.2787664807765,970.2688102940042,921.1708218510155,2135.639986641752,2072.98940364012
1988-07-24,681.027577494121,785.1125741180326,820.9589899834691,738.1388177813369,806.1640236474957,820.9589899834691,1941.583979675466,3587.1993281531722,2356.3646223311325,2064.9215855442976,3658.083951568789,2356.3646223311325,904.481954584724,858.7129428614302,2346.142519533876,2277.316688601178
1988-07-25,653.4716744525209,745.7670916641393,785.9207824332996,707.652240006996,785.1125741180326,785.9207824332996,1908.8293990257453,4041.6215846627165,2317.1902898734133,2031.7299490862156,3587.1993281531722,2317.1902898734133,882.2680917390496,837.623156116832,2370.2453182403174,2300.712413830641
1988-07-26,629.1125530809672,715.9679756635336,758.9266247033356,683.2763063410207,745.7670916641393,758.9266247033356,2121.848435496484,3983.259435967202,2580.048158998099,2255.338180156923,4041.6215846627165,2580.048158998099,877.7462793600375,833.3301585668349,2593.1382239686027,2517.0665908508336
1988-07-27,600.497148141093,710.2629757910516,722.9851255066897,651.1457153735129,715.9679756635336,722.9851255066897,3099.8312430644655,3625.5369272962625,3760.735915941007,3268.2456840629816,3983.259435967202,3760.735915941007,860.6516228052373,817.1005336827014,3714.4357443972167,3605.470016856912
1988-07-28,578.736200332293,701.4392426549437,696.551959430847,632.3286560732078,710.2629757910516,696.551959430847,2963.327736823254,3299.667334580012,3593.6079446765916,3127.1239117747273,3625.5369272962625,3593.6079446765916,849.9077230672998,806.9003016990702,3573.1105630848037,3468.2907145584786
1988-07-29,575.8907142851782,703.1127092842058,694.9070178009508,624.7152816605137,701.4392426549437,694.9070178009508,3172.928823346352,3007.2005161171624,3836.4983142475794,3324.5098375354664,3299.667334580012,3836.4983142475794,838.6675268487414,796.2288870575147,3770.0898380794765,3659.49145642264
1988-07-30,569.6746952438442,702.3520426345418,689.0593929316562,618.847747600483,703.1127092842058,689.0593929316562,3139.900605001876,2875.2058357341525,3802.506023340693,3288.7559961872475,3007.2005161171624,3802.506023340693,817.8966000671015,776.5090202628139,3667.407633819725,3559.8215107837254
1988-07-31,579.3976680664541,701.7244926485687,702.0953176402791,626.9892988860222,702.3520426345418,702.0953176402791,2936.497409986825,2702.534506260299,3561.659945390691,3078.5490539326943,2875.2058357341525,3561.659945390691,807.1802723558667,766.3349650935132,3410.117839930084,3310.07950382839
1988-08-01,588.7368163317299,701.3631759899777,711.1472507712857,633.4603398908374,701.7244926485687,711.1472507712857,2701.6355386677633,2520.5735353274613,3279.1103183728296,2833.945528796464,2702.534506260299,3279.1103183728296,798.8535202920772,758.4295671660807,3156.1196569666654,3063.5325459513856
1988-08-02,588.1191827403605,696.9132760894396,707.5816258509863,632.0585894737328,701.3631759899777,707.5816258509863,2448.5936707079,2387.1811299756846,2973.788233530652,2573.1654809895226,2520.5735353274613,2973.788233530652,790.958729979941,750.9342726631395,2869.580019643119,2785.398761413741
1988-08-03,585.2049848035765,689.0308679322942,702.8179509574618,631.5675020956905,696.9132760894396,702.8179509574618,2339.8485207264366,2283.4547239608146,2840.2627115151927,2462.2514996830814,2387.1811299756846,2840.2627115151927,784.4609223540031,744.7652700862131,2766.2912312560616,2685.1400262427956
1988-08-04,576.3533386863745,682.7743847388028,690.9515512226923,621.4275239613237,689.0308679322942,690.9515512226923,2190.0440713363596,2214.2530755075813,2657.5220572664025,2305.9015154371873,2283.4547239608146,2657.5220572664025,777.3841021673372,738.0465544083717,2622.9589701105688,2546.012523286827
1988-08-05,569.9632849585178,675.89985989246,682.9930764005827,614.693533090353,682.7743847388028,682.9930764005827,2038.000871237134,2155.272885159231,2473.164986387126,2148.4505427428912,2214.2530755075813,2473.164986387126,770.6105742743886,731.6157836881549,2454.8013615187688,2382.7879428647243
1988-08-06,564.7577809147418,669.4627183696748,676.7936432058182,609.3254487682091,675.89985989246,676.7936432058182,1930.7786031924666,2102.64426133557,2342.853280966492,2037.1451622395857,2155.272885159231,2342.853280966492,764.3425335376271,725.6649212306379,2325.830871623249,2257.600897947057
1988-08-07,557.7192974734102,662.3504851953126,668.378768393902,602.1815789841178,669.4627183696748,668.378768393902,1847.4484812021228,2058.630187319363,2241.4659248993344,1950.5861067667706,2102.64426133557,2241.4659248993344,758.1204461787022,719.7576867970041,2231.212668115032,2165.7583896166016
1988-08-08,555.0790975544874,657.5297603030642,665.0128184691379,597.2459128297542,662.3504851953126,665.0128184691379,1795.0290939626716,2018.856829875032,2177.493859662547,1893.6580376026254,2058.630187319363,2177.493859662547,751.9075494953446,713.8591779681469,2163.0522369840464,2099.5974952870943
1988-08-09,550.6300543706382,652.2241104216561,659.1842102660845,592.6084922680284,657.5297603030642,659.1842102660845,1749.6441995646096,1984.4746973101992,2121.3851859166807,1846.0338344491265,2018.856829875032,2121.3851859166807,745.6486994341519,707.9170411154081,2109.0930107163776,2047.221202943276
1988-08-10,546.6655041893284,646.3289438867563,654.1543020451782,588.3864850071902,652.2241104216561,654.1543020451782,1709.365656757391,1953.8578646612073,2071.7421786929517,1803.6748771929936,1984.4746973101992,2071.7421786929517,738.902743567903,701.512447209519,2063.8668118112523,2003.321748127078
1988-08-11,542.3202177206385,640.7380440117222,648.5634021701475,583.8976118197019,646.3289438867563,648.5634021701475,1677.0836097419697,1926.7305902675491,2031.7501295868487,1769.8109642455036,1953.8578646612073,2031.7501295868487,732.1200249993863,695.0729508845249,2022.7974982492826,1963.4572333393533
1988-08-12,536.9501978999472,635.4799357959166,641.736418989406,578.1002973394357,640.7380440117222,641.736418989406,1644.8718816184341,1898.9377325554328,1991.9007054775482,1735.8219601888127,1926.7305902675491,1991.9007054775482,725.4843572399417,688.773064235952,1984.6451407113677,1926.424103507226
1988-08-13,532.6345271874418,630.4975692406144,636.3832274423914,573.4748068297297,635.4799357959166,636.3832274423914,1617.8738662505261,1870.0894498669088,1958.7071145528137,1707.404958576316,1898.9377325554328,1958.7071145528137,718.9681682628699,682.586610449473,1950.4534207107104,1893.2354229726157
1988-08-14,528.2071002805608,625.5627443509153,630.9064275648096,568.6493589330221,630.4975692406144,630.9064275648096,1594.529536700574,1875.6803497419442,1929.9919485279852,1682.6966043435323,1870.0894498669088,1929.9919485279852,712.6909368505422,676.6270223871805,1920.097453279913,1863.7699703612698
1988-08-15,524.3008152552967,620.599394461856,626.1617693375285,564.3870658804775,625.5627443509153,626.1617693375285,1573.4505587159088,1842.9526671401295,1904.1673157718787,1660.3667762739774,1875.6803497419442,1904.1673157718787,706.5056121938853,670.754690372652,1892.9617339368372,1837.4302974715504
1988-08-16,520.0974898389924,615.5219445753447,621.0367777854118,559.8925277509625,620.599394461856,621.0367777854118,1550.9987017427673,1808.0761012530165,1876.6977413858674,1636.720736910887,1842.9526671401295,1876.6977413858674,700.3202875372283,664.8823583581234,1864.9607401768405,1810.2507336317003
1988-08-17,516.1638859944919,610.4920363544388,616.254086225648,555.7501916577976,615.5219445753447,616.254086225648,1528.1978712536843,1797.3507014927495,1848.9999670049624,1612.9235632974792,1808.0761012530165,1848.9999670049624,694.0338654493353,658.9140446910561,1836.6475339983672,1782.7681163562359
1988-08-18,511.57774250607054,605.357536469204,610.644169684371,550.8530286864936,610.4920363544388,610.644169684371,1533.6224793023382,1773.636918689458,1855.085300202279,1617.9377824247572,1797.3507014927495,1855.085300202279,687.5912018767991,652.7973957427874,1840.6349326000618,1786.6385416625162
1988-08-19,507.65784397043683,600.2895949158157,605.937544789571,546.6972983566657,605.357536469204,605.937544789571,1506.9512690097113,1752.014969172746,1822.9376259208311,1590.2306594063893,1773.636918689458,1822.9376259208311,681.1209662775631,646.6545699801908,1807.977513627346,1754.9391522972094
1988-08-20,503.0721000831396,595.0409950331311,600.3466449145392,541.7760829265172,600.2895949158157,600.3466449145392,1477.6678255826846,1826.389150843685,1787.5571183783181,1559.7597009643118,1752.014969172746,1787.5571183783181,674.6047773004915,640.4681161937121,1773.6073865304147,1721.5772983708177
1988-08-21,498.95142155055555,589.7068201523584,595.4118200248431,537.3879909920086,595.0409950331311,595.4118200248431,1469.0383832912303,1886.6339494971112,1776.9648352817442,1550.461598444119,1826.389150843685,1776.9648352817442,668.0977789989875,634.2903880120101,1762.0198456275043,1710.3296865747154
1988-08-22,494.40764033461755,586.0366035677275,589.944528480381,532.4873827095604,589.7068201523584,589.944528480381,1449.2355823529851,1828.8042674563737,1753.0038358173128,1529.6661631521317,1886.6339494971112,1753.0038358173128,661.5080646173792,628.0341293873203,1738.1043743721507,1687.1157934066232
1988-08-23,489.98955969074984,595.7921533496738,584.6293702658487,527.7492671423311,586.0366035677275,584.6293702658487,1431.1967496584862,1918.2776821231514,1731.1251613063364,1510.701952370453,1828.8042674563737,1731.1251613063364,654.8264434800985,621.6906147148648,1716.4011511105793,1666.049250296602
1988-08-24,483.45541410976784,609.5507113754795,577.6502537551756,521.0335543513255,595.7921533496738,577.6502537551756,1492.5613814985231,1933.7097067782192,1804.130143007877,1572.761000622224,1918.2776821231514,1804.130143007877,655.1481171249476,621.9960108820399,1795.1411230505275,1742.4793267586483
