datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
1964-01-18,1460.1509965725913,1679.8789004240057,1686.8369653755112,1691.51522431902,1689.4905920899705,1686.8369653755112,4081.5848674870754,6901.734489944516,5093.465791170741,4249.607722402637,6023.067849853889,5093.465791170741,4464.962715579756,4963.65777306737,5093.465791170741,4619.33633107143,4968.71555199678,5093.465791170741,742.3994882550608,740.5157067050725,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1721.005549294608,1721.005549294608,1721.005549294608,5868.003805433001,5868.003805433001,5868.003805433001,5868.003805433001,5868.003805433001,97.03320993823338,97.8580086439474,97.2142059555004,97.03320993823338,96.92660720248155,95.28279789015932,97.2142059555004,96.92660720248155,96.8848191323582,61.80505809091416,97.2142059555004,96.8848191323582,96.85368968440373,69.53069035227843,97.2142059555004,96.85368968440373,96.47843145441809,96.47843145441809,96.47843145441809,96.47843145441809,96.47843145441809
1964-01-19,1448.3476420243146,1678.6150827778288,1675.7704556859776,1681.698905706151,1679.8789004240057,1675.7704556859776,3951.1038658243524,8067.571056056884,4933.508486250342,4119.591897996595,6901.734489944516,4933.508486250342,4343.369578568949,6023.067849853889,4933.508486250342,4496.581852057345,4963.65777306737,4933.508486250342,745.683801236815,743.7904272572662,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1709.360566820417,1709.360566820417,1709.360566820417,5625.641816820417,5625.641816820417,5625.641816820417,5625.641816820417,5625.641816820417,97.67555146730882,95.28279789015932,97.8580086439474,97.67555146730882,97.56808836993584,61.80505809091416,97.8580086439474,97.56808836993584,97.5259630861835,69.53069035227843,97.8580086439474,97.5259630861835,97.49458245260507,71.4620984176195,97.8580086439474,97.49458245260507,96.47843145441809,96.47843145441809,96.47843145441809,96.47843145441809,96.47843145441809
1964-01-20,1431.6758426305219,1835.2461709278095,1662.1079463383562,1680.421541778975,1678.6150827778288,1662.1079463383562,3936.108416640677,7558.533153117997,4917.544655694243,4117.7082576831845,8067.571056056884,4917.544655694243,4337.8769724677995,6901.734489944516,4917.544655694243,4488.0848643223735,6023.067849853889,4917.544655694243,755.7357543321828,753.8129874856919,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1701.8123441423688,1701.8123441423688,1701.8123441423688,5435.962839399065,5435.962839399065,5435.962839399065,5435.962839399065,5435.962839399065,95.10617491226594,61.80505809091416,95.28279789015932,95.10617491226594,95.00214712626817,69.53069035227843,95.28279789015932,95.00214712626817,94.96136829472849,71.4620984176195,95.28279789015932,94.96136829472849,94.93099061505332,77.25632261364271,95.28279789015932,94.93099061505332,96.3864596417828,96.3864596417828,96.3864596417828,96.3864596417828,96.3864596417828
1964-01-21,1518.8868137952081,1836.7770706281497,1799.5798419123184,1836.875272490628,1835.2461709278095,1799.5798419123184,4838.107651482199,7124.03154396824,6148.522462976083,5077.790144568867,7558.533153117997,6148.522462976083,5309.066887249155,8067.571056056884,6148.522462976083,5365.715631270634,6901.734489944516,6148.522462976083,895.3296588026874,892.9936902286759,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1709.507290976388,1709.507290976388,1709.507290976388,5421.061873844692,5421.061873844692,5421.061873844692,5421.061873844692,5421.061873844692,61.70136557444274,69.53069035227843,61.80505809091416,61.70136557444274,61.64028397218961,71.4620984176195,61.80505809091416,61.64028397218961,61.61633828656707,77.25632261364271,61.80505809091416,61.61633828656707,61.59849961321762,72.10590110606651,61.80505809091416,61.59849961321762,91.60392538474777,91.60392538474777,91.60392538474777,91.60392538474777,91.60392538474777
1964-01-22,1525.0046356194039,1731.387018049361,1814.764871859469,1837.4342642071701,1836.7770706281497,1814.764871859469,5522.659894017765,6320.120102381883,7063.025062775109,5761.1691830190675,7124.03154396824,7063.025062775109,6044.374897540378,7558.533153117997,7063.025062775109,6213.577910693449,8067.571056056884,7063.025062775109,924.3641707137346,921.9411650625221,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1725.6442685808452,1725.6442685808452,1725.6442685808452,5568.528022766113,5568.528022766113,5568.528022766113,5568.528022766113,5568.528022766113,69.41070744984579,71.4620984176195,69.53069035227843,69.41070744984579,69.340032450759,77.25632261364271,69.53069035227843,69.340032450759,69.31232643262314,72.10590110606651,69.53069035227843,69.31232643262314,69.2916866468547,82.40674412121889,69.53069035227843,69.2916866468547,87.92505287933622,87.92505287933622,87.92505287933622,87.92505287933622,87.92505287933622
1964-01-23,1448.762603151463,1750.2045677051233,1718.8736162006894,1731.9030375523548,1731.387018049361,1718.8736162006894,6225.737200672688,11344.709870687295,7996.316155725301,6453.618720686472,6320.120102381883,7996.316155725301,6739.444571583914,7124.03154396824,7996.316155725301,7129.068581757773,7558.533153117997,7996.316155725301,870.0065340621965,867.7461828656652,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1737.0162506103516,1737.0162506103516,1737.0162506103516,5919.001218523298,5919.001218523298,5919.001218523298,5919.001218523298,5919.001218523298,71.33798681187783,77.25632261364271,71.4620984176195,71.33798681187783,71.26488048049046,72.10590110606651,71.4620984176195,71.26488048049046,71.23622146259211,82.40674412121889,71.4620984176195,71.23622146259211,71.21487178129236,89.48857369413614,71.4620984176195,71.21487178129236,84.33815218655994,84.33815218655994,84.33815218655994,84.33815218655994,84.33815218655994
1964-01-24,1433.9233301239462,1557.3263846398313,1710.022134080838,1742.8044466003562,1750.2045677051233,1710.022134080838,5773.519177771013,12960.874643981186,7397.605252173431,6017.643809622369,11344.709870687295,7397.605252173431,6259.336275084248,6320.120102381883,7397.605252173431,6569.969609532489,7124.03154396824,7397.605252173431,886.9488697533972,884.6379578064161,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1742.1453018188477,1742.1453018188477,1742.1453018188477,6222.595497131348,6222.595497131348,6222.595497131348,6222.595497131348,6222.595497131348,77.11969983655794,72.10590110606651,77.25632261364271,77.11969983655794,77.03922599289338,82.40674412121889,77.25632261364271,77.03922599289338,77.00767918678791,89.48857369413614,77.25632261364271,77.00767918678791,76.98417838359349,88.84477100568911,77.25632261364271,76.98417838359349,81.48702599486599,81.48702599486599,81.48702599486599,81.48702599486599,81.48702599486599
1964-01-25,962.5528533356755,931.0987352932098,1080.7900244135492,1526.7646394949888,1557.3263846398313,1080.7900244135492,5490.240254967606,12515.341558547854,6790.180701822562,6055.27448228361,12960.874643981186,6790.180701822562,5904.314471152797,11344.709870687295,6790.180701822562,6291.32503772411,6320.120102381883,6790.180701822562,425.4654494722592,424.47639581847517,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1678.9026434762138,1678.9026434762138,1678.9026434762138,6548.553487505232,6548.553487505232,6548.553487505232,6548.553487505232,6548.553487505232,71.98040852410126,82.40674412121889,72.10590110606651,71.98040852410126,71.90648896118712,89.48857369413614,72.10590110606651,71.90648896118712,71.87751118512519,88.84477100568911,72.10590110606651,71.87751118512519,71.85592405922617,88.84477100568911,72.10590110606651,71.85592405922617,77.90012530208972,77.90012530208972,77.90012530208972,77.90012530208972,77.90012530208972
1964-01-26,885.287658231716,1019.7433867246522,907.8159472438193,903.9995131456307,931.0987352932098,907.8159472438193,5674.087420402644,10982.699779417006,6773.826874520271,5759.8681667418,12515.341558547854,6773.826874520271,6099.861447723416,12960.874643981186,6773.826874520271,5516.138412504943,11344.709870687295,6773.826874520271,0.0009985522416436877,0.0010012087249551581,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1596.7873120989118,1596.7873120989118,1596.7873120989118,6930.538460867746,6930.538460867746,6930.538460867746,6930.538460867746,6930.538460867746,82.25885154459613,89.48857369413614,82.40674412121889,82.25885154459613,82.17174135911229,88.84477100568911,82.40674412121889,82.17174135911229,82.13759338815953,88.84477100568911,82.40674412121889,82.13759338815953,82.11215498136798,88.84477100568911,82.40674412121889,82.11215498136798,75.6928017988428,75.6928017988428,75.6928017988428,75.6928017988428,75.6928017988428
1964-01-27,968.6293449499206,1055.0474059573141,1020.372378786862,1013.0252908780516,1019.7433867246522,1020.372378786862,9418.74448183011,9040.921318618919,11918.722482891913,9579.146918231596,10982.699779417006,11918.722482891913,9712.474044262308,12515.341558547854,11918.722482891913,10435.60389691166,12960.874643981186,11918.722482891913,56.939022365873825,56.850487553023044,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1498.2945338657923,1498.2945338657923,1498.2945338657923,7933.068736485073,7933.068736485073,7933.068736485073,7933.068736485073,7933.068736485073,89.32497306945777,88.84477100568911,89.48857369413614,89.32497306945777,89.22861326046768,88.84477100568911,89.48857369413614,89.22861326046768,89.19083987519016,88.84477100568911,89.48857369413614,89.19083987519016,89.16270091991227,88.84477100568911,89.48857369413614,89.16270091991227,74.86505548512518,74.86505548512518,74.86505548512518,74.86505548512518,74.86505548512518
1964-01-28,2005.9981933571153,2783.1524466540754,2103.445092453867,1052.488121670421,1055.0474059573141,2103.445092453867,10738.644560004233,9347.584917583277,13418.163979079214,9876.68386779945,9040.921318618919,13418.163979079214,10115.380432408463,10982.699779417006,13418.163979079214,10880.418441037811,12515.341558547854,13418.163979079214,230.1895460563833,229.70840135337608,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1494.9761608668737,1494.9761608668737,1494.9761608668737,8923.879130227226,8923.879130227226,8923.879130227226,8923.879130227226,8923.879130227226,88.68260807578865,88.84477100568911,88.84477100568911,88.68260807578865,88.5870948373583,88.84477100568911,88.84477100568911,88.5870948373583,88.54965326552542,88.84477100568911,88.84477100568911,88.54965326552542,88.52176147523387,88.47104089226082,88.84477100568911,88.52176147523387,78.72787161580733,78.72787161580733,78.72787161580733,78.72787161580733,78.72787161580733
1964-01-29,3156.6870433577205,3875.9637597417377,3503.7971248647627,2782.8593385988825,2783.1524466540754,3503.7971248647627,11388.584715498004,9622.42247197343,14346.713247789627,10983.162832447573,9347.584917583277,14346.713247789627,10360.395251994256,9040.921318618919,14346.713247789627,10491.200877526238,10982.699779417006,14346.713247789627,1029.7652332770808,1027.0234064829738,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1567.7366300310407,1567.7366300310407,1567.7366300310407,9713.936055864606,9713.936055864606,9713.936055864606,9713.936055864606,9713.936055864606,88.68260807578865,88.84477100568911,88.84477100568911,88.68260807578865,88.5870948373583,88.84477100568911,88.84477100568911,88.5870948373583,88.54965326552542,88.47104089226082,88.84477100568911,88.54965326552542,88.52176147523387,88.47104089226082,88.84477100568911,88.52176147523387,81.487025994866,81.487025994866,81.487025994866,81.487025994866,81.487025994866
1964-01-30,3254.0199157654556,4139.3164277000915,3756.6527137278017,3879.311390229197,3875.9637597417377,3756.6527137278017,10295.99148122963,9649.463753823384,13137.01576974335,10799.165182427256,9622.42247197343,13137.01576974335,10626.131142642793,9347.584917583277,13137.01576974335,9840.891380595289,9040.921318618919,13137.01576974335,1494.1491658729124,1489.9580773234009,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1759.3784392220634,1759.3784392220634,1759.3784392220634,10182.104650769916,10182.104650769916,10182.104650769916,10182.104650769916,10182.104650769916,88.68260807578865,88.84477100568911,88.84477100568911,88.68260807578865,88.5870948373583,88.47104089226082,88.84477100568911,88.5870948373583,88.54965326552542,88.47104089226082,88.84477100568911,88.54965326552542,88.52176147523387,88.47104089226082,88.84477100568911,88.52176147523387,83.9702649360188,83.9702649360188,83.9702649360188,83.9702649360188,83.9702649360188
1964-01-31,3341.2485673490055,4021.3857183095224,3998.4408219670804,4142.145141479251,4139.3164277000915,3998.4408219670804,8463.918723522487,9697.56799850386,10940.458390507232,9042.628159646809,9649.463753823384,10940.458390507232,9855.37871804717,9622.42247197343,10940.458390507232,9194.537431815195,9347.584917583277,10940.458390507232,1944.6543382633836,1939.0034524585426,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,2113.577459062849,2113.577459062849,2113.577459062849,10584.186238970075,10584.186238970075,10584.186238970075,10584.186238970075,10584.186238970075,88.68260807578865,88.47104089226082,88.84477100568911,88.68260807578865,88.5870948373583,88.47104089226082,88.84477100568911,88.5870948373583,88.54965326552542,88.47104089226082,88.84477100568911,88.54965326552542,88.52176147523387,93.52652894324714,88.84477100568911,88.52176147523387,85.625757563454,85.625757563454,85.625757563454,85.625757563454,85.625757563454
1964-02-01,3187.5873202027683,3624.1861374589753,3865.2491526210915,4024.2225599389553,4021.3857183095224,3865.2491526210915,7532.1416364790875,9061.936891469231,9804.993555160401,8125.570297919345,9697.56799850386,9804.993555160401,8960.61915710249,9649.463753823384,9804.993555160401,9421.23510279261,9622.42247197343,9804.993555160401,2010.133561731678,2004.2669236374538,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,2514.0616629464284,2514.0616629464284,2514.0616629464284,10884.274621146065,10884.274621146065,10884.274621146065,10884.274621146065,10884.274621146065,88.30971168152723,88.47104089226082,88.47104089226082,88.30971168152723,88.21468937028342,88.47104089226082,88.47104089226082,88.21468937028342,88.17744021761744,93.52652894324714,88.47104089226082,88.17744021761744,88.14969175878122,90.99878491775398,88.47104089226082,88.14969175878122,87.96363467576747,87.96363467576747,87.96363467576747,87.96363467576747,87.96363467576747
1964-02-02,2877.6572602635606,3268.3095123086887,3475.7795129865626,3624.9588566493194,3624.1861374589753,3475.7795129865626,6685.593432052836,8493.977701011328,8658.032397505242,7218.353198223032,9061.936891469231,8658.032397505242,7978.412876134731,9697.56799850386,8658.032397505242,8654.404292549694,9649.463753823384,8658.032397505242,1797.2852954462778,1792.1168528265434,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,2878.237641470773,2878.237641470773,2878.237641470773,11083.201229640415,11083.201229640415,11083.201229640415,11083.201229640415,11083.201229640415,88.30971168152723,88.47104089226082,88.47104089226082,88.30971168152723,88.21468937028342,93.52652894324714,88.47104089226082,88.21468937028342,88.17744021761744,90.99878491775398,88.47104089226082,88.17744021761744,88.14969175878122,90.99878491775398,88.47104089226082,88.14969175878122,88.82996278591632,88.82996278591632,88.82996278591632,88.82996278591632,88.82996278591632
1964-02-03,2637.833430288728,3026.447248820683,3171.4185480311144,3268.7832866147196,3268.3095123086887,3171.4185480311144,6613.126245131498,8575.968659416634,8536.0411930631,7061.099090763343,8493.977701011328,8536.0411930631,7744.411326644296,9061.936891469231,8536.0411930631,8388.482234184426,9697.56799850386,8536.0411930631,1617.6088925952556,1613.0223515868247,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3217.4922768729075,3217.4922768729075,3217.4922768729075,10682.670673915318,10682.670673915318,10682.670673915318,10682.670673915318,10682.670673915318,88.30971168152723,93.52652894324714,88.47104089226082,88.30971168152723,88.21468937028342,90.99878491775398,88.47104089226082,88.21468937028342,88.17744021761744,90.99878491775398,88.47104089226082,88.17744021761744,88.14969175878122,100.47782501335335,88.47104089226082,88.14969175878122,88.68460095707698,88.68460095707698,88.68460095707698,88.68460095707698,88.68460095707698
1964-02-04,2453.5685216653487,2856.7516050421027,2942.992188665508,3024.975612608684,3026.447248820683,2942.992188665508,6799.443618635675,8248.07375874108,8774.473777636702,7212.536941551834,8575.968659416634,8774.473777636702,7793.127026446829,8493.977701011328,8774.473777636702,8388.941739433096,9061.936891469231,8774.473777636702,1494.8328716609756,1490.6396036117847,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3409.0824966430664,3409.0824966430664,3409.0824966430664,10157.83647264753,10157.83647264753,10157.83647264753,10157.83647264753,10157.83647264753,93.35386866067056,90.99878491775398,93.52652894324714,93.35386866067056,93.25217421915389,90.99878491775398,93.52652894324714,93.25217421915389,93.21230993328189,100.47782501335335,93.52652894324714,93.21230993328189,93.18261348752188,99.21395300060678,93.52652894324714,93.18261348752188,89.35342351958528,89.35342351958528,89.35342351958528,89.35342351958528,89.35342351958528
1964-02-05,2333.647566369491,2760.9368096484477,2793.82607725629,2854.7604364499257,2856.7516050421027,2793.82607725629,6510.626921670952,8134.355280638685,8378.366532728338,6883.872850946238,8248.07375874108,8378.366532728338,7403.495885010815,8575.968659416634,8378.366532728338,7877.347947946666,8493.977701011328,8378.366532728338,1413.5942254985018,1409.6590739417647,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3488.1497443062917,3488.1497443062917,3488.1497443062917,9621.217231750488,9621.217231750488,9621.217231750488,9621.217231750488,9621.217231750488,90.8318044354771,90.99878491775398,90.99878491775398,90.8318044354771,90.73345444296535,100.47782501335335,90.99878491775398,90.73345444296535,90.6949010066062,99.21395300060678,90.99878491775398,90.6949010066062,90.66618099856629,94.79040095599372,90.99878491775398,90.66618099856629,89.66113979273739,89.66113979273739,89.66113979273739,89.66113979273739,89.66113979273739
1964-02-06,2273.4157626420474,2613.186944317292,2719.4896519783824,2760.1446785813732,2760.9368096484477,2719.4896519783824,6262.556501268526,7815.597312890537,8053.42905337805,6606.615777874189,8134.355280638685,8053.42905337805,7082.828785412148,8248.07375874108,8053.42905337805,7460.630542474284,8575.968659416634,8053.42905337805,1371.5035899161435,1367.7014744412154,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3440.197850908552,3440.197850908552,3440.197850908552,9178.055516924176,9178.055516924176,9178.055516924176,9178.055516924176,9178.055516924176,90.8318044354771,100.47782501335335,90.99878491775398,90.8318044354771,90.73345444296535,99.21395300060678,90.99878491775398,90.73345444296535,90.6949010066062,94.79040095599372,90.99878491775398,90.6949010066062,90.66618099856629,93.52652894324714,90.99878491775398,90.66618099856629,89.96885606588953,89.96885606588953,89.96885606588953,89.96885606588953,89.96885606588953
1964-02-07,2150.66200969563,2544.5087063105657,2569.942620031693,2611.8871200397307,2613.186944317292,2569.942620031693,6359.947515124941,7337.510024896018,8175.896301512157,6692.250375095755,7815.597312890537,8175.896301512157,7155.358647999101,8134.355280638685,8175.896301512157,7571.1562167967995,8248.07375874108,8175.896301512157,1297.7802931601043,1294.2099936734994,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3218.686264038086,3218.686264038086,3218.686264038086,8907.322006225586,8907.322006225586,8907.322006225586,8907.322006225586,8907.322006225586,100.28940433407647,99.21395300060678,100.47782501335335,100.28940433407647,100.17842981933983,94.79040095599372,100.47782501335335,100.17842981933983,100.13492826033776,93.52652894324714,100.47782501335335,100.13492826033776,100.10252246039101,95.42233696236704,100.47782501335335,100.10252246039101,91.63072092412729,91.63072092412729,91.63072092412729,91.63072092412729,91.63072092412729
1964-02-08,2097.08847974387,2424.2003205817905,2511.5527872877806,2544.22191338283,2544.5087063105657,2511.5527872877806,6134.589346063982,6924.772375098639,7897.2555371476465,6453.154378926249,7337.510024896018,7897.2555371476465,6897.537513962905,7815.597312890537,7897.2555371476465,7250.918071633416,8134.355280638685,7897.2555371476465,1285.7458877374424,1282.2132793868113,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,3006.3679003034317,3006.3679003034317,3006.3679003034317,8700.936782836914,8700.936782836914,8700.936782836914,8700.936782836914,8700.936782836914,99.02841278995645,94.79040095599372,99.21395300060678,99.02841278995645,98.91913434296632,93.52652894324714,99.21395300060678,98.91913434296632,98.87629754496227,95.42233696236704,99.21395300060678,98.87629754496227,98.84438691502132,92.89459293687383,99.21395300060678,98.84438691502132,93.16542265389099,93.16542265389099,93.16542265389099,93.16542265389099,93.16542265389099
1964-02-09,2008.4003601617815,2330.1541625300565,2396.3215829208266,2423.514855899907,2424.2003205817905,2396.3215829208266,6076.76169945041,6563.370790258575,7808.229719896171,6375.483660808541,6924.772375098639,7808.229719896171,6780.492438015988,7337.510024896018,7808.229719896171,7184.966795516162,7815.597312890537,7808.229719896171,1210.3509786177513,1207.0535049485702,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,2833.109722137451,2833.109722137451,2833.109722137451,8549.204204559326,8549.204204559326,8549.204204559326,8549.204204559326,8549.204204559326,94.61489031771764,93.52652894324714,94.79040095599372,94.61489031771764,94.51151750655512,95.42233696236704,94.79040095599372,94.51151750655512,94.4709953896635,92.89459293687383,94.79040095599372,94.4709953896635,94.44080893349062,94.79040095599372,94.79040095599372,94.44080893349062,94.0681883772814,94.0681883772814,94.0681883772814,94.0681883772814,94.0681883772814
1964-02-10,1940.635150101787,2252.4336142776356,2309.1594589538304,2330.1889162169073,2330.1541625300565,2309.1594589538304,5846.923452536075,6311.971332704396,7496.318659276038,6126.774793734276,6563.370790258575,7496.318659276038,6508.023711177857,6924.772375098639,7496.318659276038,6858.838196009427,7337.510024896018,7496.318659276038,1155.3419589989433,1152.2149133502007,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,2689.714555467878,2689.714555467878,2689.714555467878,8341.0586542402,8341.0586542402,8341.0586542402,8341.0586542402,8341.0586542402,93.35386866067056,95.42233696236704,93.52652894324714,93.35386866067056,93.25217421915389,92.89459293687383,93.52652894324714,93.25217421915389,93.21230993328189,94.79040095599372,93.52652894324714,93.21230993328189,93.18261348752188,93.52652894324714,93.52652894324714,93.18261348752188,94.79040095599373,94.79040095599373,94.79040095599373,94.79040095599373,94.79040095599373
1964-02-11,1878.0481694366667,2179.4290238867115,2230.117086675409,2252.158845185607,2252.4336142776356,2230.117086675409,5535.913612799302,6095.856657779781,7078.561565317929,5804.306457970943,6311.971332704396,7078.561565317929,6162.68021541884,6563.370790258575,7078.561565317929,6483.617191501895,6924.772375098639,7078.561565317929,1108.930882889975,1105.9468488320108,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,2571.8247718811035,2571.8247718811035,2571.8247718811035,8053.202108655657,8053.202108655657,8053.202108655657,8053.202108655657,8053.202108655657,95.24539857326168,92.89459293687383,95.42233696236704,95.24539857326168,95.14118506504903,94.79040095599372,95.42233696236704,95.14118506504903,95.10033344050554,93.52652894324714,95.42233696236704,95.10033344050554,95.06990153825552,94.15846494962042,95.42233696236704,95.06990153825552,95.06123067301085,95.06123067301085,95.06123067301085,95.06123067301085,95.06123067301085
