datetime,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
3/1/1994,90.10499751,89.17428061,90.46666149,90.10499751,89.96878028,84.65094754,90.46666149,89.96878028,89.91006463,92.40523281,90.46666149,89.91006463,89.87503407,80.12761446,90.46666149,89.87503407,81.97387286,81.97387286,81.97387286,81.97387286,81.97387286
3/2/1994,88.81891963,84.65094754,89.17428061,88.81891963,88.68507518,92.40523281,89.17428061,88.68507518,88.6273821,80.12761446,89.17428061,88.6273821,88.59296157,73.66571007,89.17428061,88.59296157,84.4663217,84.4663217,84.4663217,84.4663217,84.4663217
3/3/1994,84.3175149,92.40523281,84.65094754,84.3175149,84.19192562,80.12761446,84.65094754,84.19192562,84.13779021,73.66571007,84.65094754,84.13779021,84.10549204,75.60428139,84.65094754,84.10549204,85.48176382,85.48176382,85.48176382,85.48176382,85.48176382
3/4/1994,92.03408378,80.12761446,92.40523281,92.03408378,91.89429591,73.66571007,92.40523281,91.89429591,91.83404146,75.60428139,92.40523281,91.83404146,91.79809292,58.80332997,92.40523281,91.79809292,88.34346433,88.34346433,88.34346433,88.34346433,88.34346433
3/5/1994,79.81589618,73.66571007,80.12761446,79.81589618,79.69848178,75.60428139,80.12761446,79.69848178,79.6478695,58.80332997,80.12761446,79.6478695,79.6176731,61.38809173,80.12761446,79.6176731,87.97421266,87.97421266,87.97421266,87.97421266,87.97421266
3/6/1994,73.3846168,75.60428139,73.66571007,73.3846168,73.27873242,58.80332997,73.66571007,73.27873242,73.23308931,61.38809173,73.66571007,73.23308931,73.20585736,61.38809173,73.66571007,73.20585736,85.66638966,85.66638966,85.66638966,85.66638966,85.66638966
3/7/1994,75.31405138,58.80332997,75.60428139,75.31405138,75.20472704,61.38809173,75.60428139,75.20472704,75.15760137,61.38809173,75.60428139,75.15760137,75.12948497,57.51094909,75.60428139,75.12948497,83.72781834,83.72781834,83.72781834,83.72781834,83.72781834
3/8/1994,58.59068705,61.38809173,58.80332997,58.59068705,58.51057602,61.38809173,58.80332997,58.51057602,58.47604104,57.51094909,58.80332997,58.47604104,58.45543597,63.97285348,58.80332997,58.45543597,79.20448527,79.20448527,79.20448527,79.20448527,79.20448527
3/9/1994,61.16376228,61.38809173,61.38809173,61.16376228,61.07925069,57.51094909,61.38809173,61.07925069,61.04281906,63.97285348,61.38809173,61.04281906,61.02108248,67.20380568,61.38809173,61.02108248,75.23502971,75.23502971,75.23502971,75.23502971,75.23502971
3/10/1994,61.16376228,57.51094909,61.38809173,61.16376228,61.07925069,63.97285348,61.38809173,61.07925069,61.04281906,67.20380568,61.38809173,61.04281906,61.02108248,67.20380568,61.38809173,61.02108248,71.91176459,71.91176459,71.91176459,71.91176459,71.91176459
3/11/1994,57.30411199,63.97285348,57.51094909,57.30411199,57.22618718,67.20380568,57.51094909,57.22618718,57.19259448,67.20380568,57.51094909,57.19259448,57.17255157,64.61904392,57.51094909,57.17255157,66.92686692,66.92686692,66.92686692,66.92686692,66.92686692
3/12/1994,63.73674114,67.20380568,63.97285348,63.73674114,63.64779284,67.20380568,63.97285348,63.64779284,63.60944899,64.61904392,63.97285348,63.60944899,63.5865716,69.78856744,63.97285348,63.5865716,64.61904392,64.61904392,64.61904392,64.61904392,64.61904392
3/13/1994,66.95283513,67.20380568,67.20380568,66.95283513,66.85829229,64.61904392,67.20380568,66.85829229,66.81753722,69.78856744,67.20380568,66.81753722,66.79322136,74.95809095,67.20380568,66.79322136,63.69591472,63.69591472,63.69591472,63.69591472,63.69591472
3/14/1994,66.95283513,64.61904392,67.20380568,66.95283513,66.85829229,69.78856744,67.20380568,66.85829229,66.81753722,74.95809095,67.20380568,66.81753722,66.79322136,72.37332919,67.20380568,66.79322136,62.49584677,62.49584677,62.49584677,62.49584677,62.49584677
3/15/1994,64.37997127,69.78856744,64.61904392,64.37997127,64.28990831,74.95809095,64.61904392,64.28990831,64.25108404,72.37332919,64.61904392,64.25108404,64.22792005,74.95809095,64.61904392,64.22792005,63.32666304,63.32666304,63.32666304,63.32666304,63.32666304
3/16/1994,69.52561098,74.95809095,69.78856744,69.52561098,69.42655523,72.37332919,69.78856744,69.42655523,69.38385515,74.95809095,69.78856744,69.38385515,69.35837893,75.60428139,69.78856744,69.35837893,64.526731,64.526731,64.526731,64.526731,64.526731
3/17/1994,74.67091146,72.37332919,74.95809095,74.67091146,74.56273563,74.95809095,74.95809095,74.56273563,74.51610495,75.60428139,74.95809095,74.51610495,74.48828384,77.54285271,74.95809095,74.48828384,66.46530232,66.46530232,66.46530232,66.46530232,66.46530232
3/18/1994,72.09830208,74.95809095,72.37332919,72.09830208,71.99470162,75.60428139,72.37332919,71.99470162,71.95004284,77.54285271,72.37332919,71.95004284,71.92339811,41.35618811,72.37332919,71.92339811,68.58849948,68.58849948,68.58849948,68.58849948,68.58849948
3/19/1994,74.67091146,75.60428139,74.95809095,74.67091146,74.56273563,77.54285271,74.95809095,74.56273563,74.51610495,41.35618811,74.95809095,74.51610495,74.48828384,71.72713875,74.95809095,74.48828384,70.15781912,70.15781912,70.15781912,70.15781912,70.15781912
3/20/1994,75.31405138,77.54285271,75.60428139,75.31405138,75.20472704,41.35618811,75.60428139,75.20472704,75.15760137,71.72713875,75.60428139,75.15760137,75.12948497,76.25047183,75.60428139,75.12948497,71.35788707,71.35788707,71.35788707,71.35788707,71.35788707
3/21/1994,77.24344195,41.35618811,77.54285271,77.24344195,77.13066115,71.72713875,77.54285271,77.13066115,77.08204582,76.25047183,77.54285271,77.08204582,77.05304074,74.95809095,77.54285271,77.05304074,72.83489379,72.83489379,72.83489379,72.83489379,72.83489379
3/22/1994,41.21953563,71.72713875,41.35618811,41.21953563,41.16804211,76.25047183,41.35618811,41.16804211,41.14584194,74.95809095,41.35618811,41.14584194,41.13259582,83.35856666,41.35618811,41.13259582,69.51162868,69.51162868,69.51162868,69.51162868,69.51162868
3/23/1994,71.45513708,76.25047183,71.72713875,71.45513708,71.35267571,74.95809095,71.72713875,71.35267571,71.30850786,83.35856666,71.72713875,71.30850786,71.28215602,78.18904315,71.72713875,71.28215602,69.78856744,69.78856744,69.78856744,69.78856744,69.78856744
3/24/1994,75.9571864,74.95809095,76.25047183,75.9571864,75.84671172,83.35856666,76.25047183,75.84671172,75.79909028,78.18904315,76.25047183,75.79909028,75.77067812,64.61904392,76.25047183,75.77067812,69.97319328,69.97319328,69.97319328,69.97319328,69.97319328
3/25/1994,74.67091146,83.35856666,74.95809095,74.67091146,74.56273563,78.18904315,74.95809095,74.56273563,74.51610495,64.61904392,74.95809095,74.51610495,74.48828384,47.17190206,74.95809095,74.48828384,70.34244496,70.34244496,70.34244496,70.34244496,70.34244496
3/26/1994,83.03136046,78.18904315,83.35856666,83.03136046,82.90811524,64.61904392,83.35856666,82.90811524,82.85499005,47.17190206,83.35856666,82.85499005,82.82329454,71.72713875,83.35856666,82.82329454,71.54251291,71.54251291,71.54251291,71.54251291,71.54251291
3/27/1994,77.88656256,64.61904392,78.18904315,77.88656256,77.772626,47.17190206,78.18904315,77.772626,77.72351258,71.72713875,78.18904315,77.72351258,77.69421034,80.7738049,78.18904315,77.69421034,71.91176459,71.91176459,71.91176459,71.91176459,71.91176459
3/28/1994,64.37997127,47.17190206,64.61904392,64.37997127,64.28990831,71.72713875,64.61904392,64.28990831,64.25108404,80.7738049,64.61904392,64.25108404,64.22792005,80.7738049,64.61904392,64.22792005,70.0655062,70.0655062,70.0655062,70.0655062,70.0655062
3/29/1994,47.01053246,71.72713875,47.17190206,47.01053246,46.94972991,80.7738049,47.17190206,46.94972991,46.92351722,80.7738049,47.17190206,46.92351722,46.90787719,84.0047571,47.17190206,46.90787719,70.89632248,70.89632248,70.89632248,70.89632248,70.89632248
3/30/1994,71.45513708,80.7738049,71.72713875,71.45513708,71.35267571,80.7738049,71.72713875,71.35267571,71.30850786,84.0047571,71.72713875,71.30850786,71.28215602,83.35856666,71.72713875,71.28215602,70.89632248,70.89632248,70.89632248,70.89632248,70.89632248
3/31/1994,80.45899812,80.7738049,80.7738049,80.45899812,80.34042096,84.0047571,80.7738049,80.34042096,80.28930756,83.35856666,80.7738049,80.28930756,80.25881221,85.29713798,80.7738049,80.25881221,71.54251291,71.54251291,71.54251291,71.54251291,71.54251291
4/1/1994,80.45899812,84.0047571,80.7738049,80.45899812,80.34042096,83.35856666,80.7738049,80.34042096,80.28930756,85.29713798,80.7738049,80.28930756,80.25881221,80.12761446,80.7738049,80.25881221,72.37332919,72.37332919,72.37332919,72.37332919,72.37332919
4/2/1994,83.67443988,83.35856666,84.0047571,83.67443988,83.55002345,85.29713798,84.0047571,83.55002345,83.49639351,80.12761446,84.0047571,83.49639351,83.46439688,88.52809017,84.0047571,83.46439688,72.46564211,72.46564211,72.46564211,72.46564211,72.46564211
4/3/1994,83.03136046,85.29713798,83.35856666,83.03136046,82.90811524,80.12761446,83.35856666,82.90811524,82.85499005,88.52809017,83.35856666,82.85499005,82.82329454,82.06618578,83.35856666,82.82329454,73.20414547,73.20414547,73.20414547,73.20414547,73.20414547
4/4/1994,84.96058555,80.12761446,85.29713798,84.96058555,84.83382178,88.52809017,85.29713798,84.83382178,84.7791802,82.06618578,85.29713798,84.7791802,84.74658008,82.06618578,85.29713798,84.74658008,76.15815891,76.15815891,76.15815891,76.15815891,76.15815891
4/5/1994,79.81589618,88.52809017,80.12761446,79.81589618,79.69848178,82.06618578,80.12761446,79.69848178,79.6478695,82.06618578,80.12761446,79.6478695,79.6176731,83.35856666,80.12761446,79.6176731,80.86611782,80.86611782,80.86611782,80.86611782,80.86611782
4/6/1994,88.17587449,82.06618578,88.52809017,88.17587449,88.04321411,82.06618578,88.52809017,88.04321411,87.98603131,83.35856666,88.52809017,87.98603131,87.95191519,85.29713798,88.52809017,87.95191519,83.26625374,83.26625374,83.26625374,83.26625374,83.26625374
4/7/1994,81.74518829,82.06618578,82.06618578,81.74518829,81.62428049,83.35856666,82.06618578,81.62428049,81.57216265,85.29713798,82.06618578,81.57216265,81.54106808,85.94332842,82.06618578,81.54106808,83.45087958,83.45087958,83.45087958,83.45087958,83.45087958
4/8/1994,81.74518829,83.35856666,82.06618578,81.74518829,81.62428049,85.29713798,82.06618578,81.62428049,81.57216265,85.94332842,82.06618578,81.57216265,81.54106808,86.58951886,82.06618578,81.54106808,83.63550542,83.63550542,83.63550542,83.63550542,83.63550542
4/9/1994,83.03136046,85.29713798,83.35856666,83.03136046,82.90811524,85.94332842,83.35856666,82.90811524,82.85499005,86.58951886,83.35856666,82.85499005,82.82329454,79.48142403,83.35856666,82.82329454,83.5431925,83.5431925,83.5431925,83.5431925,83.5431925
4/10/1994,84.96058555,85.94332842,85.29713798,84.96058555,84.83382178,86.58951886,85.29713798,84.83382178,84.7791802,79.48142403,85.29713798,84.7791802,84.74658008,71.72713875,85.29713798,84.74658008,83.82013126,83.82013126,83.82013126,83.82013126,83.82013126
4/11/1994,85.60365187,86.58951886,85.94332842,85.60365187,85.47571198,79.48142403,85.94332842,85.47571198,85.42056354,71.72713875,85.94332842,85.42056354,85.38766103,82.71237622,85.94332842,85.38766103,83.91244418,83.91244418,83.91244418,83.91244418,83.91244418
4/12/1994,86.2467139,79.48142403,86.58951886,86.2467139,86.11759627,71.72713875,86.58951886,86.11759627,86.06194027,82.71237622,86.58951886,86.06194027,86.02873497,77.54285271,86.58951886,86.02873497,84.83557338,84.83557338,84.83557338,84.83557338,84.83557338
4/13/1994,79.17278964,71.72713875,79.48142403,79.17278964,79.05653627,82.71237622,79.48142403,79.05653627,79.00642436,77.54285271,79.48142403,79.00642436,78.97652646,78.18904315,79.48142403,78.97652646,83.5431925,83.5431925,83.5431925,83.5431925,83.5431925
4/14/1994,71.45513708,82.71237622,71.72713875,71.45513708,71.35267571,77.54285271,71.72713875,71.35267571,71.30850786,78.18904315,71.72713875,71.30850786,71.28215602,82.71237622,71.72713875,71.28215602,82.06618578,82.06618578,82.06618578,82.06618578,82.06618578
4/15/1994,82.38827661,77.54285271,82.71237622,82.38827661,82.26620094,78.18904315,82.71237622,82.26620094,82.21357978,82.71237622,82.71237622,82.21357978,82.18218496,84.0047571,82.71237622,82.18218496,82.1584987,82.1584987,82.1584987,82.1584987,82.1584987
4/16/1994,77.24344195,78.18904315,77.54285271,77.24344195,77.13066115,82.71237622,77.54285271,77.13066115,77.08204582,84.0047571,77.54285271,77.08204582,77.05304074,87.2357093,77.54285271,77.05304074,81.32768242,81.32768242,81.32768242,81.32768242,81.32768242
4/17/1994,77.88656256,82.71237622,78.18904315,77.88656256,77.772626,84.0047571,78.18904315,77.772626,77.72351258,87.2357093,78.18904315,77.72351258,77.69421034,86.58951886,78.18904315,77.69421034,80.3122403,80.3122403,80.3122403,80.3122403,80.3122403
4/18/1994,82.38827661,84.0047571,82.71237622,82.38827661,82.26620094,87.2357093,82.71237622,82.26620094,82.21357978,86.58951886,82.71237622,82.21357978,82.18218496,87.2357093,82.71237622,82.18218496,79.8506757,79.8506757,79.8506757,79.8506757,79.8506757
4/19/1994,83.67443988,87.2357093,84.0047571,83.67443988,83.55002345,86.58951886,84.0047571,83.55002345,83.49639351,87.2357093,84.0047571,83.49639351,83.46439688,84.0047571,84.0047571,83.46439688,79.48142403,79.48142403,79.48142403,79.48142403,79.48142403
4/20/1994,86.88977165,86.58951886,87.2357093,86.88977165,86.75947469,87.2357093,87.2357093,86.75947469,86.70331044,84.0047571,87.2357093,86.70331044,86.66980195,82.71237622,87.2357093,86.66980195,80.58917906,80.58917906,80.58917906,80.58917906,80.58917906
4/21/1994,86.2467139,87.2357093,86.58951886,86.2467139,86.11759627,84.0047571,86.58951886,86.11759627,86.06194027,82.71237622,86.58951886,86.06194027,86.02873497,85.94332842,86.58951886,86.02873497,82.71237622,82.71237622,82.71237622,82.71237622,82.71237622
4/22/1994,86.88977165,84.0047571,87.2357093,86.88977165,86.75947469,82.71237622,87.2357093,86.75947469,86.70331044,85.94332842,87.2357093,86.70331044,86.66980195,85.94332842,87.2357093,86.66980195,83.35856666,83.35856666,83.35856666,83.35856666,83.35856666
4/23/1994,83.67443988,82.71237622,84.0047571,83.67443988,83.55002345,85.94332842,84.0047571,83.55002345,83.49639351,85.94332842,84.0047571,83.49639351,83.46439688,84.65094754,84.0047571,83.46439688,84.28169586,84.28169586,84.28169586,84.28169586,84.28169586
4/24/1994,82.38827661,85.94332842,82.71237622,82.38827661,82.26620094,85.94332842,82.71237622,82.26620094,82.21357978,84.65094754,82.71237622,82.21357978,82.18218496,87.88189974,82.71237622,82.18218496,84.9278863,84.9278863,84.9278863,84.9278863,84.9278863
4/25/1994,85.60365187,85.94332842,85.94332842,85.60365187,85.47571198,84.65094754,85.94332842,85.47571198,85.42056354,87.88189974,85.94332842,85.42056354,85.38766103,85.94332842,85.94332842,85.38766103,85.3894509,85.3894509,85.3894509,85.3894509,85.3894509
4/26/1994,85.60365187,84.65094754,85.94332842,85.60365187,85.47571198,87.88189974,85.94332842,85.47571198,85.42056354,85.94332842,85.94332842,85.42056354,85.38766103,86.58951886,85.94332842,85.38766103,85.66638966,85.66638966,85.66638966,85.66638966,85.66638966
4/27/1994,84.3175149,87.88189974,84.65094754,84.3175149,84.19192562,85.94332842,84.65094754,84.19192562,84.13779021,86.58951886,84.65094754,84.13779021,84.10549204,85.29713798,84.65094754,84.10549204,85.29713798,85.29713798,85.29713798,85.29713798,85.29713798
4/28/1994,87.53282517,85.94332842,87.88189974,87.53282517,87.40134729,86.58951886,87.88189974,87.40134729,87.34467411,85.29713798,87.88189974,87.34467411,87.310862,86.58951886,87.88189974,87.310862,85.48176382,85.48176382,85.48176382,85.48176382,85.48176382
4/29/1994,85.60365187,86.58951886,85.94332842,85.60365187,85.47571198,85.29713798,85.94332842,85.47571198,85.42056354,86.58951886,85.94332842,85.42056354,85.38766103,86.58951886,85.94332842,85.38766103,85.29713798,85.29713798,85.29713798,85.29713798,85.29713798
4/30/1994,86.2467139,85.29713798,86.58951886,86.2467139,86.11759627,86.58951886,86.58951886,86.11759627,86.06194027,86.58951886,86.58951886,86.06194027,86.02873497,87.2357093,86.58951886,86.02873497,85.66638966,85.66638966,85.66638966,85.66638966,85.66638966
5/1/1994,84.96058555,86.58951886,85.29713798,84.96058555,84.83382178,86.58951886,85.29713798,84.83382178,84.7791802,87.2357093,85.29713798,84.7791802,84.74658008,88.52809017,85.29713798,84.74658008,86.03564134,86.03564134,86.03564134,86.03564134,86.03564134
5/2/1994,86.2467139,86.58951886,86.58951886,86.2467139,86.11759627,87.2357093,86.58951886,86.11759627,86.06194027,88.52809017,86.58951886,86.06194027,86.02873497,86.58951886,86.58951886,86.02873497,86.12795426,86.12795426,86.12795426,86.12795426,86.12795426
5/3/1994,86.2467139,87.2357093,86.58951886,86.2467139,86.11759627,88.52809017,86.58951886,86.11759627,86.06194027,86.58951886,86.58951886,86.06194027,86.02873497,87.88189974,86.58951886,86.02873497,86.22026718,86.22026718,86.22026718,86.22026718,86.22026718
5/4/1994,86.88977165,88.52809017,87.2357093,86.88977165,86.75947469,86.58951886,87.2357093,86.75947469,86.70331044,87.88189974,87.2357093,86.70331044,86.66980195,74.95809095,87.2357093,86.66980195,86.58951886,86.58951886,86.58951886,86.58951886,86.58951886
5/5/1994,88.17587449,86.58951886,88.52809017,88.17587449,88.04321411,87.88189974,88.52809017,88.04321411,87.98603131,74.95809095,88.52809017,87.98603131,87.95191519,80.7738049,88.52809017,87.95191519,86.68183178,86.68183178,86.68183178,86.68183178,86.68183178
5/6/1994,86.2467139,87.88189974,86.58951886,86.2467139,86.11759627,74.95809095,86.58951886,86.11759627,86.06194027,80.7738049,86.58951886,86.06194027,86.02873497,85.94332842,86.58951886,86.02873497,86.7741447,86.7741447,86.7741447,86.7741447,86.7741447
5/7/1994,87.53282517,74.95809095,87.88189974,87.53282517,87.40134729,80.7738049,87.88189974,87.40134729,87.34467411,85.94332842,87.88189974,87.34467411,87.310862,85.29713798,87.88189974,87.310862,86.95877054,86.95877054,86.95877054,86.95877054,86.95877054
5/8/1994,74.67091146,80.7738049,74.95809095,74.67091146,74.56273563,85.94332842,74.95809095,74.56273563,74.51610495,85.29713798,74.95809095,74.51610495,74.48828384,86.58951886,74.95809095,74.48828384,85.48176382,85.48176382,85.48176382,85.48176382,85.48176382
5/9/1994,80.45899812,85.94332842,80.7738049,80.45899812,80.34042096,85.29713798,80.7738049,80.34042096,80.28930756,86.58951886,80.7738049,80.28930756,80.25881221,86.58951886,80.7738049,80.25881221,84.65094754,84.65094754,84.65094754,84.65094754,84.65094754
5/10/1994,85.60365187,85.29713798,85.94332842,85.60365187,85.47571198,86.58951886,85.94332842,85.47571198,85.42056354,86.58951886,85.94332842,85.42056354,85.38766103,87.2357093,85.94332842,85.38766103,84.55863462,84.55863462,84.55863462,84.55863462,84.55863462
5/11/1994,84.96058555,86.58951886,85.29713798,84.96058555,84.83382178,86.58951886,85.29713798,84.83382178,84.7791802,87.2357093,85.29713798,84.7791802,84.74658008,87.88189974,85.29713798,84.74658008,84.28169586,84.28169586,84.28169586,84.28169586,84.28169586
5/12/1994,86.2467139,86.58951886,86.58951886,86.2467139,86.11759627,87.2357093,86.58951886,86.11759627,86.06194027,87.88189974,86.58951886,86.06194027,86.02873497,87.88189974,86.58951886,86.02873497,84.0047571,84.0047571,84.0047571,84.0047571,84.0047571
5/13/1994,86.2467139,87.2357093,86.58951886,86.2467139,86.11759627,87.88189974,86.58951886,86.11759627,86.06194027,87.88189974,86.58951886,86.06194027,86.02873497,85.29713798,86.58951886,86.02873497,84.0047571,84.0047571,84.0047571,84.0047571,84.0047571
5/14/1994,86.88977165,87.88189974,87.2357093,86.88977165,86.75947469,87.88189974,87.2357093,86.75947469,86.70331044,85.29713798,87.2357093,86.70331044,86.66980195,87.2357093,87.2357093,86.66980195,83.91244418,83.91244418,83.91244418,83.91244418,83.91244418
5/15/1994,87.53282517,87.88189974,87.88189974,87.53282517,87.40134729,85.29713798,87.88189974,87.40134729,87.34467411,87.2357093,87.88189974,87.34467411,87.310862,87.2357093,87.88189974,87.310862,85.75870258,85.75870258,85.75870258,85.75870258,85.75870258
5/16/1994,87.53282517,85.29713798,87.88189974,87.53282517,87.40134729,87.2357093,87.88189974,87.40134729,87.34467411,87.2357093,87.88189974,87.34467411,87.310862,84.65094754,87.88189974,87.310862,86.7741447,86.7741447,86.7741447,86.7741447,86.7741447
5/17/1994,84.96058555,87.2357093,85.29713798,84.96058555,84.83382178,87.2357093,85.29713798,84.83382178,84.7791802,84.65094754,85.29713798,84.7791802,84.74658008,87.2357093,85.29713798,84.74658008,86.68183178,86.68183178,86.68183178,86.68183178,86.68183178
5/18/1994,86.88977165,87.2357093,87.2357093,86.88977165,86.75947469,84.65094754,87.2357093,86.75947469,86.70331044,87.2357093,87.2357093,86.70331044,86.66980195,87.88189974,87.2357093,86.66980195,86.95877054,86.95877054,86.95877054,86.95877054,86.95877054
5/19/1994,86.88977165,84.65094754,87.2357093,86.88977165,86.75947469,87.2357093,87.2357093,86.75947469,86.70331044,87.88189974,87.2357093,86.70331044,86.66980195,87.88189974,87.2357093,86.66980195,87.05108346,87.05108346,87.05108346,87.05108346,87.05108346
5/20/1994,84.3175149,87.2357093,84.65094754,84.3175149,84.19192562,87.88189974,84.65094754,84.19192562,84.13779021,87.88189974,84.65094754,84.13779021,84.10549204,87.88189974,84.65094754,84.10549204,86.7741447,86.7741447,86.7741447,86.7741447,86.7741447
5/21/1994,86.88977165,87.88189974,87.2357093,86.88977165,86.75947469,87.88189974,87.2357093,86.75947469,86.70331044,87.88189974,87.2357093,86.70331044,86.66980195,87.2357093,87.2357093,86.66980195,86.7741447,86.7741447,86.7741447,86.7741447,86.7741447
5/22/1994,87.53282517,87.88189974,87.88189974,87.53282517,87.40134729,87.88189974,87.88189974,87.40134729,87.34467411,87.2357093,87.88189974,87.34467411,87.310862,82.06618578,87.88189974,87.310862,86.7741447,86.7741447,86.7741447,86.7741447,86.7741447
5/23/1994,87.53282517,87.88189974,87.88189974,87.53282517,87.40134729,87.2357093,87.88189974,87.40134729,87.34467411,82.06618578,87.88189974,87.34467411,87.310862,84.65094754,87.88189974,87.310862,86.7741447,86.7741447,86.7741447,86.7741447,86.7741447
5/24/1994,87.53282517,87.2357093,87.88189974,87.53282517,87.40134729,82.06618578,87.88189974,87.40134729,87.34467411,84.65094754,87.88189974,87.34467411,87.310862,85.94332842,87.88189974,87.310862,87.14339638,87.14339638,87.14339638,87.14339638,87.14339638
5/25/1994,86.88977165,82.06618578,87.2357093,86.88977165,86.75947469,84.65094754,87.2357093,86.75947469,86.70331044,85.94332842,87.2357093,86.70331044,86.66980195,86.58951886,87.2357093,86.66980195,87.14339638,87.14339638,87.14339638,87.14339638,87.14339638
5/26/1994,81.74518829,84.65094754,82.06618578,81.74518829,81.62428049,85.94332842,82.06618578,81.62428049,81.57216265,86.58951886,82.06618578,81.57216265,81.54106808,86.58951886,82.06618578,81.54106808,86.40489302,86.40489302,86.40489302,86.40489302,86.40489302
5/27/1994,84.3175149,85.94332842,84.65094754,84.3175149,84.19192562,86.58951886,84.65094754,84.19192562,84.13779021,86.58951886,84.65094754,84.13779021,84.10549204,86.58951886,84.65094754,84.10549204,86.40489302,86.40489302,86.40489302,86.40489302,86.40489302
5/28/1994,85.60365187,86.58951886,85.94332842,85.60365187,85.47571198,86.58951886,85.94332842,85.47571198,85.42056354,86.58951886,85.94332842,85.42056354,85.38766103,87.88189974,85.94332842,85.38766103,86.22026718,86.22026718,86.22026718,86.22026718,86.22026718
5/29/1994,86.2467139,86.58951886,86.58951886,86.2467139,86.11759627,86.58951886,86.58951886,86.11759627,86.06194027,87.88189974,86.58951886,86.06194027,86.02873497,87.88189974,86.58951886,86.02873497,86.03564134,86.03564134,86.03564134,86.03564134,86.03564134
5/30/1994,86.2467139,86.58951886,86.58951886,86.2467139,86.11759627,87.88189974,86.58951886,86.11759627,86.06194027,87.88189974,86.58951886,86.06194027,86.02873497,89.82047105,86.58951886,86.02873497,85.8510155,85.8510155,85.8510155,85.8510155,85.8510155
5/31/1994,86.2467139,87.88189974,86.58951886,86.2467139,86.11759627,87.88189974,86.58951886,86.11759627,86.06194027,89.82047105,86.58951886,86.06194027,86.02873497,91.75904237,86.58951886,86.02873497,85.66638966,85.66638966,85.66638966,85.66638966,85.66638966
6/1/1994,87.53282517,87.88189974,87.88189974,87.53282517,87.40134729,89.82047105,87.88189974,87.40134729,87.34467411,91.75904237,87.88189974,87.34467411,87.310862,91.11285193,87.88189974,87.310862,85.75870258,85.75870258,85.75870258,85.75870258,85.75870258
6/2/1994,87.53282517,89.82047105,87.88189974,87.53282517,87.40134729,91.75904237,87.88189974,87.40134729,87.34467411,91.11285193,87.88189974,87.34467411,87.310862,85.94332842,87.88189974,87.310862,86.58951886,86.58951886,86.58951886,86.58951886,86.58951886
6/3/1994,89.46196063,91.75904237,89.82047105,89.46196063,89.32693056,91.11285193,89.82047105,89.32693056,89.26872653,85.94332842,89.82047105,89.26872653,89.23400117,82.06618578,89.82047105,89.23400117,87.32802222,87.32802222,87.32802222,87.32802222,87.32802222
6/4/1994,91.39105906,91.11285193,91.75904237,91.39105906,91.25246292,85.94332842,91.75904237,91.25246292,91.19272205,82.06618578,91.75904237,91.19272205,91.15707989,87.2357093,91.75904237,91.15707989,88.15883849,88.15883849,88.15883849,88.15883849,88.15883849
6/5/1994,90.74803031,85.94332842,91.11285193,90.74803031,90.61062439,82.06618578,91.11285193,90.61062439,90.55139646,87.2357093,91.11285193,90.55139646,90.51606029,90.46666149,91.11285193,90.51606029,88.80502893,88.80502893,88.80502893,88.80502893,88.80502893
6/6/1994,85.60365187,82.06618578,85.94332842,85.60365187,85.47571198,87.2357093,85.94332842,85.47571198,85.42056354,90.46666149,85.94332842,85.42056354,85.38766103,90.46666149,85.94332842,85.38766103,88.71271601,88.71271601,88.71271601,88.71271601,88.71271601
6/7/1994,81.74518829,87.2357093,82.06618578,81.74518829,81.62428049,90.46666149,82.06618578,81.62428049,81.57216265,90.46666149,82.06618578,81.57216265,81.54106808,87.88189974,82.06618578,81.54106808,88.06652557,88.06652557,88.06652557,88.06652557,88.06652557
6/8/1994,86.88977165,90.46666149,87.2357093,86.88977165,86.75947469,90.46666149,87.2357093,86.75947469,86.70331044,87.88189974,87.2357093,86.70331044,86.66980195,88.52809017,87.2357093,86.66980195,87.97421266,87.97421266,87.97421266,87.97421266,87.97421266
6/9/1994,90.10499751,90.46666149,90.46666149,90.10499751,89.96878028,87.88189974,90.46666149,89.96878028,89.91006463,88.52809017,90.46666149,89.91006463,89.87503407,85.29713798,90.46666149,89.87503407,88.34346433,88.34346433,88.34346433,88.34346433,88.34346433
6/10/1994,90.10499751,87.88189974,90.46666149,90.10499751,89.96878028,88.52809017,90.46666149,89.96878028,89.91006463,85.29713798,90.46666149,89.91006463,89.87503407,86.58951886,90.46666149,89.87503407,88.43577725,88.43577725,88.43577725,88.43577725,88.43577725
