datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,01425000,01417000,delLordville,01436000,01433500,delMontague,01449800,01447800,delDRCanal,delTrenton,01463620,outletAssunpink,01470960,outletSchuylkill,01426500,01421000,01436690
1990-06-03,571.4375829285533,503.0796703819093,112.13243003779436,167.26345007963727,72.7433525263599,17.68271274091539,88.76988316843213,13.776826707843547,205.0168929964962,7.954739204368803,32.2530234615051,32.2530234615051,34.86827893659045,245.1657794442382,65.83215730583035,230.5829784840733,64.66794542810828,1.2520022854747594,2.765466261923166,219.3255487850132,24.239526383161436,98.11897295517952,723.8928823242952,35.814616755681875,22.617856399117784,2101.415888608695,0.0,3.9896502739815176,47.59826651547191,59.70030766953448,1157.1232907738884,144.4846032280419,428.25652179822487,46.01362248599379
1990-06-04,529.1400399654281,468.2651862612075,102.71442450359206,155.61752703086802,63.22646551793653,17.464128617342446,88.01711570946904,13.321173349916918,187.68312293364664,7.731049023519844,31.88371819191705,31.88371819191705,33.505649519307575,236.07738211144385,65.08087901084345,204.2450524042221,64.04929148512106,1.194131992677626,2.596076325133538,205.03740753679108,22.953618496692187,91.68075495131627,831.632094994402,33.288613731789354,20.96502245371775,2446.677508652026,0.0,4.41789833028983,49.02074849018235,55.36569650527119,1004.9673352677128,135.0720362446159,400.35740239411325,52.86197198602328
1990-06-05,496.4111743724547,439.15366762064906,95.50192012820898,150.70803939971262,55.78277090075152,17.356969215886128,83.59986087553317,12.899451480769208,174.08325402488563,7.508780205307111,31.501355617001256,31.501355617001256,31.398332097283475,227.5823229340412,64.27860424618149,184.1378081248223,63.41512582829896,1.4359880016336888,2.449526810654447,200.1384149512482,21.684190034092023,86.16431958670846,809.8888287732858,31.18065527891457,19.63561815852645,2604.479862364024,0.0,3.7980165666732297,45.080151869297694,51.64939411353714,926.8532931371576,131.84473781148577,390.79159696641824,51.47988014903974
1990-06-06,465.2859904516536,413.3083293704885,89.7819426754898,147.03580048245314,49.80407832770338,17.05811200403646,80.14710599054084,12.506490940039336,163.1304480489202,7.290325520655939,31.11013941983622,31.11013941983622,28.9129864550955,219.6672684703362,63.50095985920536,168.43773970198305,62.76699802644834,1.0892396214798623,2.3187565171152187,185.96244486111152,20.71878771095093,80.42282815243905,800.6448675132173,29.39009708799709,18.542369628726533,2262.0776652140567,0.0,3.5213920305775237,42.26628284714143,48.42826339892264,871.7234059940682,122.50606557201182,363.11150370984797,50.89229577836568
1990-06-07,444.5071628050264,398.8044639630753,104.38185422836142,186.12439231712688,45.22673343531935,33.447932087713426,102.70660392721372,52.62867722009875,478.04247479419774,10.302032689104106,32.31041544666737,32.31041544666737,27.437767365400045,215.5846909125352,65.14402548064223,157.8478410146152,83.78981557511332,1.5525569963270982,2.2156393082730688,189.0600903331353,27.010495648387376,75.76315024379467,1000.6945323114921,45.90614724093817,43.24073603279345,2388.0506404262505,0.0,3.35703418596578,40.73308744800829,47.14824313426652,855.6924534718779,124.54669457964836,369.1599868116196,63.60827901185421
1990-06-08,414.7835681842101,379.9908988364577,88.09254038556166,271.1955965112121,40.95231753343845,24.350829062866097,83.28374390802887,13.596632935716675,170.5323942992029,10.43795341897826,30.7383785089894,30.7383785089894,25.748101266621823,205.8990500671664,62.15273884304321,146.50679223843062,70.53657177134258,0.9963000101440116,2.097689631747528,174.6084385127656,19.15696042232173,82.44663651314212,1130.2437009572538,26.516054992987925,16.850647300219578,3084.1941899958606,0.0,3.1586154136533477,38.586282525582135,43.30135782724187,868.0449909911129,115.0264121008266,340.9415955794285,71.84295942520569
1990-06-09,435.6893396632986,377.98319021211984,100.98274376355812,204.09491311697911,37.53149338131994,37.05619119506825,83.3496714655183,73.62990805486699,459.67601389291167,10.769707840984308,30.504993969275503,30.504993969275503,37.01851090856447,263.47541542611464,71.60170123632693,167.42372751633408,257.9813273831629,1.5681389770051624,2.0344149557785727,164.77038675215238,23.178669635347205,70.84537852164581,847.990544582803,77.34461280048093,41.53334543099385,4898.374728957225,0.0,11.339628646300014,89.29204224436543,59.94125637328648,1145.4142027640455,108.54542065663117,321.7317504354823,53.90178262955387
1990-06-10,509.9464323024735,385.400449703224,100.30903020150384,316.20531141753617,34.55345882380715,57.56944715676746,77.664990157639,37.3791548651585,453.7371983697824,11.3520387570189,29.852343201672664,29.852343201672664,37.66385885547608,211.6809313760353,75.94197812710892,144.9534265570304,140.66344100198774,3.037657823136044,1.9618305394552067,164.60387227811833,19.21474195700094,73.10225090663745,1019.2356054196688,24.82173525678406,36.98505402916544,4210.742713057882,0.0,5.02459458240854,52.97872444363034,42.79090002983679,1673.640145063917,108.43572628748076,321.406613168648,64.78682622417872
1990-06-11,446.5462720790347,353.3675660978564,86.73837750651434,298.54398445200087,31.82419108092136,38.34843789044945,70.35204610996705,12.038815788159136,189.28495054735845,7.228278665316409,29.15483753304495,29.15483753304495,28.48312102864085,196.23370524473145,67.2720210786074,130.45550794350893,59.5854386393471,1.4324376769221772,1.8378058628676968,172.38504864581859,17.35638365885906,68.22392230583175,967.7417913091713,23.481080870163247,15.078307945729506,2981.535711459765,0.0,4.210559367139819,40.41303307177883,40.0169622986715,1231.5113940931712,113.56171451075254,336.600189772878,61.51366664394278
1990-06-12,351.46640666291506,322.4449084778187,81.76961917670353,185.2657068376048,29.391649122306728,20.81482892540283,66.78819071653835,10.705205344386007,169.5631063429054,6.4117218565763965,28.71999672098769,28.71999672098769,26.96550514468256,190.51456606312468,65.74975032447183,124.451287549584,58.7806478285962,0.838586696849859,1.7641169010784663,150.4802028506473,16.843667460456956,64.4841384609365,858.3697407869405,22.63679639525212,14.613617285559856,2249.649947103552,0.0,3.906856208609316,38.305133790982566,38.23752969126828,892.0429461309461,99.131508039052,293.82864253301744,54.56152722368748
1990-06-13,326.3850588426111,308.4641636926148,77.47484561430691,126.2623377709455,27.2900196163308,16.35524263304082,64.62632403462443,10.45669617485091,156.7629949199658,6.19708007273515,28.30887405040569,28.30887405040569,25.281460393364167,185.1186050503928,64.82513235645382,119.59486741085205,58.1082175609949,0.8041485471485998,1.6887711210904968,138.3037281657497,16.361055057004222,62.16256633908483,607.8277695903685,21.85488298936077,14.19247727518433,2013.8652652259127,0.0,3.5888038210366098,36.429847347376125,36.62012009687832,752.4784551350741,91.11003893383506,270.0527772715111,38.63604437804839
1990-06-14,300.2635645019765,291.09530458720013,73.96889996172757,107.9556012209168,25.44433153950298,15.487174680817736,62.69764958316921,10.216395898459457,147.06081547864937,5.779171720773183,27.907640513447102,27.907640513447102,23.375924690115312,180.0198062160112,63.91020381629421,115.40363019285374,57.43540390763482,0.7712685955151528,1.6231098379544733,132.49116163025423,15.903339305590675,60.40787752251795,587.9747395419295,21.12648209923343,13.806941597557651,1851.9130626993376,0.0,3.351992231774833,34.46833978884959,35.14380632373019,759.2119800260757,87.28090742466982,258.70312128751056,37.37410376202957
1990-06-15,313.5887615532331,288.53615163906585,77.91065783465328,126.56894775783351,23.828862296187992,21.74171269092768,67.31332318941752,32.03153004407137,186.6514725375908,18.20080127094687,34.52450395338247,34.52450395338247,26.68939836427393,178.19466317794777,63.005428218608095,112.08789318669156,142.93401665416434,1.154111943568921,1.575279074480477,127.92669994372281,17.557129866260127,58.8203942068418,696.6855661956921,20.444685384702357,15.024466285278692,4128.496268013903,0.0,7.409956670412949,65.26088047371512,35.87666237826977,1228.7729287903298,84.27398716671786,249.79052311286156,44.28421306124717
1990-06-16,308.49274380654214,278.2005055111049,71.3637900326059,157.08137521947367,22.291857694499825,18.10533944976387,61.12063479438537,10.778497360148473,139.4142987003084,19.713181658707374,28.991384528133977,28.991384528133977,25.58600428851037,170.90919962974394,62.11144166323962,108.74463130200236,90.5794392948109,0.7101635624254072,1.5031483107590589,126.59395060123413,15.048450701107312,59.79853331988525,696.2458521782766,19.80353865536599,13.12178316931542,3288.230885184083,0.0,4.2051327944384695,41.89393761201919,32.75313600718148,1288.287328883906,83.39601485104997,247.18818790383156,44.25626302154765
1990-06-17,359.6054077198093,307.32381911931594,68.47643421992872,108.46309055238255,20.887474979308067,14.878796955467616,57.28551979998051,9.554114875076747,132.66126058366189,5.929182185470176,26.73593227302695,26.73593227302695,21.19098582858337,166.2859667904641,61.22844139045054,105.87103792858866,55.497743929505326,1.6879821600434752,1.492911541174294,109.95919943067656,14.64567129359726,56.16184202879939,463.3126559633956,19.198325403465297,12.812584403991906,1993.560018227877,0.0,3.635014748861,34.03020259891788,31.533924915222457,918.2563877178496,72.43757687613288,214.7070623954442,29.450066667366805
1990-06-18,362.01635433526576,298.5589747118937,65.92710383682953,98.0579073701422,19.622051726773027,14.648578121954785,55.57032834582876,9.344190831746198,127.1048101009518,5.214743440371353,26.35214956822656,26.35214956822656,19.891952835446386,162.16504572577915,60.356885983849416,103.33999171775356,54.78401648210043,0.6547193248479175,1.3956523681061412,126.87228668840686,14.256974840776069,54.57926506463424,480.29725925840273,18.625301762281964,12.521423260605346,1796.5026900420276,0.0,3.325558338445628,32.07451116260964,30.469192396264887,773.4214976271238,83.5793736952064,247.7316687944247,30.529678227548867
1990-06-19,358.63431501511684,309.0217421885516,136.0467959874503,157.01499400938224,18.663628010642963,23.090641306528845,57.51380074792167,109.8864058671989,783.099263655042,26.408249629674376,28.27668690519161,28.27668690519161,32.33245458041449,179.5143188732022,62.01526731161106,118.51525311414552,197.04121180733625,2.408698076472433,1.3961257447342632,115.36845663723693,16.080751990026926,54.46260238081653,756.571469403724,64.08090540082443,58.429311146853365,4415.485863075232,0.0,11.437743349003526,85.5032589874453,49.50096442445484,1591.2240302485288,76.0010211970423,225.26921390778006,48.090808497853054
1990-06-20,407.3116731406016,363.0709191187302,332.43145906651097,274.9984084817491,17.488042766327816,20.728417966730817,63.15744128833765,26.15547390672733,249.994600739345,36.02098554329441,27.674578954661825,27.674578954661825,34.41753809393299,161.30498942643797,59.06373444876745,110.16620104050222,129.13004352254603,0.604107473683257,1.3074662470783665,118.06179876188313,25.45365853838041,53.87833234645864,763.7794997997742,24.300355279884663,20.205543894848688,4601.909091031055,0.0,5.7480841900183535,48.44125167015876,35.523454379543665,2036.7309706560643,77.77530818910785,230.5282516108808,48.548980691018556
1990-06-21,324.58234202230847,361.5795460515976,240.68704482071533,174.1891276663857,16.399450339456834,16.37340476289295,54.62870826724804,16.96226309883978,195.35276613267763,15.900687656821802,25.614636178006435,25.614636178006435,25.549295410295706,153.26164003447866,57.87826130358052,100.78717018202144,76.36447169878072,0.5804583662996379,1.2535013114639924,142.76179164745753,16.141827437077353,55.3945922036174,704.8851605911277,21.94963351284984,15.929779362678062,2792.541405532858,0.0,4.758443504211677,37.16599977979018,31.22221626756823,1309.4699517253905,94.0468674833962,278.75762160546213,44.80541315902742
1990-06-22,401.3229854172894,416.86891057557216,336.23480358575466,177.55992429161498,15.57888647152424,17.90620937975751,55.28581913026966,8.9980236939887,143.71889852599497,10.625255237037894,25.68043306382246,25.68043306382246,22.872380163884515,148.3294697732222,57.05071513038203,98.0009641065754,58.66114118675444,1.52316819732647,1.2681365388856989,100.31982574084324,26.308695073060164,50.85660167445874,597.3384240779034,16.793768756113685,11.5268700595295,1978.9565051911015,0.0,4.099392290115102,34.18415355421911,29.896613778422108,812.4143391767312,66.08746814207208,195.88515737074604,37.96929823877706
1990-06-23,584.9690143974941,531.3318920981343,391.7560832094931,225.23516381923423,14.66661081288514,15.234593732629168,49.72865365161076,8.500165851054438,134.30051083878556,10.145300646112217,24.778625932075663,24.778625932075663,23.99891052235117,144.89713418632738,56.32464414084659,96.14021920126636,73.02592508909896,0.9986274452326144,1.2014298823623903,131.10302579861641,13.53454786507649,50.93953134251088,279.55720012652523,16.368298089241115,11.303887478119549,1520.882514919412,0.0,5.543459745970662,44.08527445454159,29.00741523040757,707.2602511083239,86.3664482749179,255.99263805227466,17.769810677735997
1990-06-24,714.2156663627859,728.6210694315342,561.0326462966401,137.2714410486205,14.21767841687759,14.353017287979586,62.39872703548284,8.337746508390193,168.58374680574238,5.720421243308125,24.15150545085289,24.15150545085289,22.96997217989439,141.80451536425508,55.477645146833154,94.40815384272202,58.710458648701376,1.861080213754008,1.265887999901793,126.39931960554148,62.34082222564007,46.09939338738624,361.9196612912163,15.953944992997164,12.207446349940994,1071.9161898885852,0.0,4.188781576739519,35.58142575797481,28.177023866433387,662.5105605045662,83.26779822355574,246.80815013025156,23.005109003754953
1990-06-25,895.5608876896946,820.4519538080804,221.89584673978,164.72323219663085,13.272569651167183,13.59469381739336,50.30859426222329,8.176877967283945,123.77439965206716,4.492225549238566,23.77896790647544,23.77896790647544,19.47798743959193,138.82123668128304,54.70367929073864,92.51787220821612,50.356876212796045,2.0527188520687787,1.3013912470165678,197.1208261953222,15.668786117325908,52.04402256723044,396.7692602672769,15.550837057176151,10.88094518485228,1619.7411715240655,0.0,3.851080360841756,31.670624744130528,27.397175319532224,638.7777492848434,129.85684758838758,384.8994331396812,25.220293501665726
1990-06-26,670.6751152701216,528.1945884947629,169.8762523789671,100.1703308494423,12.380846427802275,12.90035632046998,43.9158746557389,8.01743202156556,117.03047650101672,4.335041394584199,23.428277186589906,23.428277186589906,17.930123528742875,135.96865925775865,53.94755381631927,90.62344852821354,49.73259845684573,0.4767691606983817,1.162652446902598,216.53515332123055,14.830376936711644,46.1090187121596,1102.9121040660011,15.15897428177807,10.679417412914034,2236.0067213951925,0.0,3.541493278752963,29.801866953187965,26.663421821801663,600.2325679315544,142.6463806239386,422.8079771011705,70.10565020169814
1990-06-27,470.3225994315059,417.95960977498896,138.37792933099024,85.37096008187753,11.727936782355894,12.665096765517836,42.6391433724475,7.859472157944284,112.95932531812907,4.220061416749554,23.081915890449743,23.081915890449743,16.843664994953688,133.23622087766526,53.20364244510868,88.83308881030943,49.120407830685686,0.4586230566175686,1.1246639724898273,160.20961167248186,14.135667148794198,44.600835843719416,835.812616618136,14.777970199165065,10.483453049108718,2412.642150069388,0.0,3.3202587391627745,28.21683927877057,25.97185801605913,579.984471915737,105.54092901646908,312.8263507538508,53.12770321295756
1990-06-28,436.2375886948547,415.639985400722,117.93033711793038,83.13509378476212,11.114646541736604,12.42414929451752,41.38586888728453,7.7029336569592335,109.41873687907687,4.102431947461392,22.7398199149699,22.7398199149699,15.825262980729182,130.6131423606983,52.47194517710686,87.11188152817437,48.51293247953306,0.4412659135837202,1.151173063668864,118.14469553067386,13.54422249991518,43.594654096461866,339.34000816263085,14.407825425712952,10.292334631984277,1319.2214030168454,0.0,3.1240367302655656,26.73767908209506,25.31888426752768,569.2620783152911,77.82991790883251,230.69011639164745,21.569852959259165
1990-06-29,451.0159730985695,383.4327808520211,103.9033296293334,81.82346083715431,10.537356347141316,12.177449804383969,40.15612023434161,7.547947190283817,106.25585244650831,4.761804293359128,22.410586470059325,22.410586470059325,14.868519505078886,128.09302326036408,51.75227463406516,85.45194693335145,47.910306773316194,0.4245004913350954,1.0529474133181225,120.26044740056406,13.028449077456004,42.58704728831318,322.9999206558713,14.048086308819702,10.105684939540026,1496.1442045886497,0.0,2.939449431308244,25.329092683824783,24.70139404208477,560.2108065307643,79.22370705534789,234.82134753095923,20.531209485503734
1990-06-30,892.0616087579623,842.3586407194377,293.07873293531674,146.61046172000562,34.41488767791575,13.60173899299269,66.80176084654664,30.96355538831129,469.2930151271919,6.299327575298111,23.31090443782992,23.31090443782992,16.202647704539103,130.79411030085257,51.57072483513877,87.04822223369504,89.97913855817939,8.13679196596263,3.12010425254698,6.810271584831964,82.71706277401239,42.27339582408074,29.89587863086524,21.18426486666429,37.17997671783843,1016.697685469584,0.0,4.538566224172648,36.48154895098694,25.47846150129527,555.7528930823725,4.486387442140488,13.297781483179003,1.900305565639561
1990-07-01,1692.5472464536622,1068.2366105517103,226.21846569612896,335.2658805239414,63.03735648597863,17.46290079671306,66.37008574069046,55.100324526108295,1197.4507967699185,10.091785664844943,24.756973882342223,24.756973882342223,14.99015634174754,123.7992901403482,50.39539477041225,83.95928194250435,63.23163937655252,4.05447082050182,2.71205359904161,229.5577015498692,41.78071430526572,53.0305000123393,0.0,13.392978667206464,72.67920999323928,446.165475098696,0.0,3.2534300402274816,27.631470862705054,23.71342743299969,594.2219643496587,151.22521571294695,448.2358911779435,0.0
1990-07-02,912.0736057149636,641.6944458192071,141.68920870723693,321.1979752670709,53.48666742769812,16.511586359267394,43.27893160948106,36.40379930530896,752.1715764083297,12.645190292100873,23.19805835307707,23.19805835307707,25.418608943867703,121.28006848320491,50.13428318090307,81.30808682622515,46.16803176572309,0.6187032530527858,2.139820151656977,287.0793860065837,18.21786008808482,48.76073158412586,2420.6768367610157,24.692989141431013,50.470134036595255,4146.4030161061255,0.0,4.0907334426243445,50.00236889384567,23.113195730459765,600.0067290646041,189.11864765362614,560.5531139085897,153.8682211789068
1990-07-03,628.1321265252765,496.2720805398697,117.96750704525688,161.31319462132672,41.28336312325384,12.554447444180209,36.04851781833123,8.23827824439043,199.3130744522208,7.995262832520847,21.37945136418732,21.37945136418732,26.46428558803712,119.11380827446057,49.052933169893166,79.76461767495817,45.56747338399967,0.5953105580092597,1.998477780087967,179.5095174447098,16.753242662458362,39.92751877097512,1188.8362017132783,12.764823907361142,9.899572564267686,4501.533548947786,0.0,3.731832596843528,33.17661084915548,22.61009992582447,551.9523123922963,118.25508495172822,350.51147482094984,75.56734085805174
1990-07-04,530.1804823461513,426.6034670058546,103.31608619802964,90.10013066574244,36.78396265130626,11.08575700714863,35.060299727912415,6.896911943699863,167.39089934026933,3.6366959139045054,20.779281299229208,20.779281299229208,17.97846711689743,117.02459011195516,48.36951538696084,78.3253357609533,44.99496503300016,0.5728251681699703,1.8761099216992532,141.56290709631554,15.62988047569604,38.507497368529975,319.4700138781802,12.465772537128816,9.736516505383548,707.9958463369975,0.0,3.237659448549053,26.35557661777444,22.13085539984108,525.2280776995428,93.25708097814147,276.4166716762179,20.30683402630884
1990-07-05,478.7591571472739,391.0375369359434,92.95717558119546,77.76497617732585,33.07972643258462,10.862971666000442,34.07789775971192,6.772495868468007,149.74825842403138,3.3945209304627166,20.46749868647683,20.46749868647683,16.848576277471228,115.0083409842836,47.730373111784495,76.9319417938442,44.427953521545234,0.5512076354823421,1.76896901151747,124.47139352816069,14.738541870841544,37.686477382492086,402.1954732985408,12.172474418781364,9.576419050425612,1500.3999899150554,0.0,2.822143251136602,29.048453532367628,21.6737215071997,515.8375810180961,81.9977426559921,243.04366887963127,25.56520602124663
1990-07-06,443.5472338991489,363.9546738355205,85.30077213473432,76.16197991506318,29.97055422154508,10.635985107277012,33.104480085434055,6.648209232157924,137.35093627061497,3.2912394574651205,20.159916058548063,20.159916058548063,24.56398414823441,115.08312462952554,48.05721501852137,82.12405992706555,43.89745611354651,0.530457959946375,1.6738203092500044,114.50993055476633,14.00937420919665,36.84891880050659,413.3121130483753,11.945034823831726,9.41916185523678,1887.879520555896,0.0,3.207217879651452,29.334774892831547,26.53285863053725,523.7388286634788,75.43545188204982,223.5928501827664,26.271825574017043
1990-07-07,430.5291793834871,355.3910933911865,100.02025073427788,75.27336322582082,27.33106038379412,10.40906265163865,32.6179968418445,6.524181473691386,128.10873344721236,3.1909310732254736,19.856470545109467,19.856470545109467,24.96709146767961,111.85832524604248,46.57003823795741,77.26938043364352,43.32649856410498,1.577685405673776,1.6104272891240043,107.8692756553713,14.679537446539484,35.87285071021148,382.88592122628444,11.605006789221145,9.265085159268692,1520.4471622072376,0.0,3.173415829794312,26.53188968775141,21.37893607400348,605.264422188347,71.06080244595547,210.6262633649903,24.337811110864845
1990-07-08,408.4814656849795,333.7980579440615,81.73982603516642,74.38790731177296,25.048334731493814,10.183045652076878,31.367698219130663,6.400670238160302,120.89848500732305,3.092497087848256,19.55722624924612,19.55722624924612,18.71016315214761,109.56964786884392,45.90472218004705,74.31105757478922,42.7603906595992,0.4913649400678537,1.5116099179880962,106.23739230137485,12.86771798815714,35.313977825056966,402.88385547624665,11.330775640426594,9.113587379722944,1435.3153614901116,0.0,2.85058159862583,23.70173355098128,20.623974317128443,546.4972101198309,69.98577028384409,207.43983710031486,25.60896243662862
1990-07-09,453.8096052698703,415.5578940037824,112.4343161204135,76.38334759183005,23.155917971154505,9.960325030389576,30.901639204645164,6.277611422479604,121.47655183544896,2.9958727818725803,19.262117835121305,19.262117835121305,17.318836509531966,107.80701026972858,45.31960894357017,72.9027374508723,42.21599767516029,3.4292980868638665,1.7250238811998315,81.1248380690547,14.002204525682105,34.209550703422494,250.56072330728009,11.0628118009491,9.59198870358736,1223.8573307175031,0.0,2.518891279704853,22.02899806317088,20.23818715816805,528.3904690314569,53.44242887013554,158.40489708270388,15.926674807273194
1990-07-10,503.3388440858468,394.0235967066061,83.05275583749521,81.08659587429469,21.411702612486465,9.72920197355179,29.602025585487663,6.327119344554292,145.59296331273023,3.041696625683297,20.188160864030447,20.188160864030447,25.8774933438321,106.1046197085643,44.75188736717296,71.60324957238166,41.67735670985462,0.7596905921504913,1.560012678221085,115.37096899154207,11.984397199942748,33.73321793680316,287.1294284218813,11.571075916818048,14.010789408074714,1348.6705375052495,0.0,2.975450710083887,39.901081179391,20.294933181473084,503.7144203630067,76.00267625509167,225.27411954746597,18.251132794126395
1990-07-11,370.6948075080421,306.806951013404,76.88540295408465,73.35671056831916,19.79532852947071,9.49568799491612,28.527522277063703,14.2378437681381,141.8991339833191,2.9475926804272765,19.00850260831019,19.00850260831019,26.12057470791421,104.9625690070013,44.46860597224323,71.2560475396258,41.14459658622815,0.438307309657489,1.4858108917513846,111.79463263814895,11.603264911159584,32.785328083402106,659.2571477695666,13.509058259500348,11.693869690897005,1746.8655228957628,0.0,2.976870839968477,27.66585107307945,20.08268293580552,493.71956842479807,73.64670112181372,218.29094145458456,41.90510814426303
1990-07-12,407.2126190811515,467.8575695362781,325.9173035618746,245.5932385394996,93.49975395522628,16.73346686071481,36.5671241040498,123.5794757306426,1598.4594206580327,4.467730157856858,20.04790947765928,20.04790947765928,20.28013153258049,114.1464109024558,49.42236418014808,93.56296945911669,77.50554729379971,4.998738849596577,3.351467079577901,96.07783565265851,30.855418414807676,30.786529787888743,578.0043419011892,101.9370907700282,89.64676406210037,1495.6589577949512,0.0,2.73831490714187,27.26604013150872,30.56574150439076,596.235898986134,63.292981780661286,187.60221937865072,36.74034409360567
1990-07-13,945.4695378731705,1090.701487403816,860.6869159060494,737.9263127080949,628.4460935739278,164.08686607813863,99.70789119375988,128.69377764959762,2595.0502615679347,40.710207577645456,28.953963119473748,28.953963119473748,70.41674091582055,265.90058306444314,71.10978895453276,327.8938087768038,289.20398744132,11.915205316121387,21.98929113297777,263.48317960006125,182.10972458144568,25.06171255224692,1717.5798464301063,158.4749664268445,133.99724284158265,3348.781989030859,0.0,3.904080051925206,99.72560336926487,163.64422934473583,845.5653913862192,173.5742273194715,514.4790047167069,109.17647150974568
1990-07-14,1187.3011679328122,1173.976247017922,219.5400090534561,792.2443083910106,399.63693621181096,80.06192285249821,48.968780612218175,12.985604794349312,329.1374530061869,42.25645781660308,20.61821983249194,20.61821983249194,71.97888871987512,172.85706555866727,54.65921147372744,224.0118205437916,148.37691098717926,1.873861382715404,5.5982309011549205,490.6392888997907,31.193074018894837,54.447158468321625,1843.3810455390844,23.030856550441243,19.075199402820488,7526.65896808807,0.0,6.003120779465675,57.36554017417188,70.70887839850275,2048.6951112811253,323.21735145531227,958.0255309322924,117.1729154939713
1990-07-15,648.6809325786526,586.2338372999825,169.6656195034459,226.94914224577624,138.7045789284719,29.559044466949395,26.016518142325523,15.96241153123272,427.2085508188335,14.756189943261488,18.505345166093075,18.505345166093075,39.16912996455218,174.9162341672953,57.58146895072103,185.5074247783776,70.46663777103637,1.6760294001816192,4.506703292638804,331.3090340039529,25.603383621073704,32.72392965542307,2529.1307855193363,31.603473064266623,26.96874974698829,4354.25365501216,0.0,4.64792238904419,44.83119274541548,75.3670030400859,1426.7954170636235,218.25571434383627,646.9162180551118,160.76200225775577
1990-07-16,652.1229329383731,547.8296198635105,195.36290921313804,266.3456951631309,267.4643433076375,107.34269683155956,32.99033961146348,28.627054644148533,737.9729501679853,37.29868823487493,22.261675003445763,22.261675003445763,38.41177666950343,177.96057843530468,62.15151102241383,172.55110646464303,48.7902683133227,4.282914491658971,5.02019859007487,240.8454909773546,27.818450932587723,32.199381506819336,985.9059398638045,44.40113254420236,39.51344735847999,3553.197832702289,0.0,4.079683056959887,49.23370386978566,70.33388521286656,1007.0698018120496,158.66124761067437,470.27650370933696,62.668254974316746
1990-07-17,627.3778797643503,490.3608687913722,134.98948956434756,431.6515159208883,206.3904347312604,59.73086018607936,27.261905482521826,6.872610710700813,281.962207680087,30.787239852831043,18.30304815713401,18.30304815713401,34.0606417023122,147.2415220754568,57.689665096303166,145.31892262406345,38.21374374845305,1.4807615410505832,3.786579096995183,222.83209630512084,19.416065092167628,32.73504660967587,1026.5760915412404,19.74982951571606,16.619706074248086,2035.2072458713756,0.0,3.403311682378508,35.35754080236738,53.72948005192359,782.0983926018321,146.7946037270701,435.103429752179,65.25341785052153
1990-07-18,485.233568739168,401.1914656107555,116.18431701086732,192.682966328709,120.14455629631888,22.18366401442097,24.23093656976228,5.8295844825486425,239.23212668496035,7.592801474932877,16.791312498479098,16.791312498479098,30.069053542759,137.49590046649027,56.47058221051429,133.25095472521787,37.7270034761474,1.3616678710068868,3.310480553186608,173.9201298961093,17.576000828302938,28.795549603250453,879.051928585975,18.8495090824422,15.636926884046945,2658.91827754137,0.0,3.0239225044085742,30.752789375613403,48.48740589140789,593.5819332605529,114.57297656663118,339.59759960756867,55.876172532139165
1990-07-19,434.850674070344,367.187086693107,103.03894390624684,133.04872428484714,95.04225169820414,21.61496856423137,23.61777576806476,5.751251128971049,211.7096939372048,6.820194111141152,16.536146470109987,16.536146470109987,28.23538725988475,134.498154210319,55.55552546418454,125.33034794814463,37.25958596935911,1.2590634868453776,2.9521344456419456,147.16972819913786,16.195535960351435,27.945774452552904,615.4828474775453,18.042647865318752,14.81565788217867,2259.696233138267,0.0,2.782458510472811,29.02887003987928,44.85858941777235,553.9987078448487,96.95067402692018,287.3645877632454,39.12263275680197
1990-07-20,402.0803485743512,341.7148481220699,93.45497055379629,123.62529464344676,77.88105700237138,21.09746435847532,22.99782990136309,5.671236918537868,191.5874593979121,6.5848704531039415,16.284599800543965,16.284599800543965,26.52471507323031,131.62812102362986,54.660636534618575,118.8294272650716,36.79611450055742,1.1698319924303178,2.6724477544826186,133.91680800399598,15.124452304965558,27.31470916609517,573.9995530023002,17.312115547612887,14.117683767929265,1865.5929550641688,0.0,2.6177135818473865,27.532001365953665,41.83584295842444,537.1344460355621,88.22007731068929,261.4868478561438,36.485783164731906
1990-07-21,423.7545681132118,370.6589097804039,129.587700101881,159.28292171104485,65.91055537886884,37.0503085042616,23.697014577718942,27.291765192647272,504.6598804629335,7.042721190821613,16.036608386695956,16.036608386695956,24.917843039824287,129.9356812336708,55.207287920054505,118.10451999308046,53.984911121894434,3.9610972805901374,2.586056519836802,141.76362235873853,16.289895701571936,26.55399539008688,564.4043928800168,30.801847959716792,36.87315962867552,1647.1682404543942,0.0,2.463047630597313,26.10738919641632,44.13833701595848,529.1748411604864,93.38930572447703,276.80858962938515,35.87587514333818
