datetime,D_R_Canal
2005-10-03,82.71237622136834
2005-10-04,83.35856666059776
2005-10-05,84.00475709982722
2005-10-06,89.17428061366275
2005-10-07,89.17428061366275
2005-10-08,61.32347268287388
2005-10-09,6.655761524063234
2005-10-10,85.94332841751553
2005-10-11,79.48142402522113
2005-10-12,79.48142402522113
2005-10-13,36.186664596848644
2005-10-14,56.21856821296129
2005-10-15,71.08094831523842
2005-10-16,88.5280901744333
2005-10-17,91.11285193135106
2005-10-18,90.46666149212162
2005-10-19,89.82047105289217
2005-10-20,77.54285270753282
2005-10-21,94.34380412749825
2005-10-22,93.05142324903937
2005-10-23,89.82047105289217
2005-10-24,91.11285193135106
2005-10-25,87.23570929597442
2005-10-26,80.77380490368003
2005-10-27,84.00475709982722
2005-10-28,87.88189973520386
2005-10-29,87.23570929597442
2005-10-30,89.82047105289217
2005-10-31,89.17428061366275
2005-11-01,85.29713797828607
2005-11-02,84.00475709982722
2005-11-03,85.29713797828607
2005-11-04,84.65094753905666
2005-11-05,84.00475709982722
2005-11-06,74.3119005113856
2005-11-07,80.12761446445057
2005-11-08,73.66571007215617
2005-11-09,82.71237622136834
2005-11-10,82.71237622136834
2005-11-11,68.49618655832064
2005-11-12,80.12761446445057
2005-11-13,80.77380490368003
2005-11-14,83.35856666059776
2005-11-15,85.29713797828607
2005-11-16,86.58951885674499
2005-11-17,82.0661857821389
2005-11-18,93.69761368826883
2005-11-19,87.23570929597442
2005-11-20,89.82047105289217
2005-11-21,87.23570929597442
2005-11-22,73.66571007215617
2005-11-23,82.0661857821389
2005-11-24,87.88189973520386
2005-11-25,88.5280901744333
2005-11-26,91.7590423705805
2005-11-27,92.40523280980993
2005-11-28,93.69761368826883
2005-11-29,94.34380412749825
2005-11-30,70.43475787600897
2005-12-01,86.58951885674499
2005-12-02,84.65094753905666
2005-12-03,83.35856666059776
2005-12-04,87.88189973520386
2005-12-05,89.82047105289217
2005-12-06,91.7590423705805
2005-12-07,89.82047105289217
2005-12-08,89.17428061366275
2005-12-09,92.40523280980993
2005-12-10,93.05142324903937
2005-12-11,95.63618500595715
2005-12-12,98.22094676287489
2005-12-13,101.4518989590221
2005-12-14,98.86713720210433
2005-12-15,109.85237466900483
2005-12-16,77.54285270753282
2005-12-17,83.35856666059776
2005-12-18,92.40523280980993
2005-12-19,96.28237544518657
2005-12-20,97.57475632364546
2005-12-21,98.22094676287489
2005-12-22,98.22094676287489
2005-12-23,98.22094676287489
2005-12-24,99.51332764133379
2005-12-25,98.86713720210433
2005-12-26,93.69761368826883
2005-12-27,97.57475632364546
2005-12-28,99.51332764133379
2005-12-29,98.22094676287489
2005-12-30,96.28237544518657
2005-12-31,97.57475632364546
2006-01-01,97.57475632364546
2006-01-02,97.57475632364546
2006-01-03,48.5935210300539
2006-01-04,80.77380490368003
2006-01-05,90.46666149212162
2006-01-06,87.88189973520386
2006-01-07,89.17428061366275
2006-01-08,86.58951885674499
2006-01-09,90.46666149212162
2006-01-10,89.82047105289217
2006-01-11,91.11285193135106
2006-01-12,85.94332841751553
2006-01-13,88.5280901744333
2006-01-14,80.12761446445057
2006-01-15,74.95809095061506
2006-01-16,85.29713797828607
2006-01-17,90.46666149212162
2006-01-18,66.55761524063233
2006-01-19,65.26523436217344
2006-01-20,87.88189973520386
2006-01-21,89.82047105289217
2006-01-22,94.9899945667277
2006-01-23,74.95809095061506
2006-01-24,84.65094753905666
2006-01-25,85.94332841751553
2006-01-26,88.5280901744333
2006-01-27,89.17428061366275
2006-01-28,89.82047105289217
2006-01-29,91.11285193135106
2006-01-30,91.7590423705805
2006-01-31,93.05142324903937
2006-02-01,91.11285193135106
2006-02-02,91.11285193135106
2006-02-03,91.11285193135106
2006-02-04,90.46666149212162
2006-02-05,83.35856666059776
2006-02-06,87.23570929597442
2006-02-07,93.69761368826883
2006-02-08,96.28237544518657
2006-02-09,97.57475632364546
2006-02-10,96.28237544518657
2006-02-11,97.57475632364546
2006-02-12,102.09808939825153
2006-02-13,100.80570851979266
2006-02-14,102.74427983748097
2006-02-15,101.4518989590221
2006-02-16,98.86713720210433
2006-02-17,94.9899945667277
2006-02-18,93.69761368826883
2006-02-19,94.9899945667277
2006-02-20,95.63618500595715
2006-02-21,96.92856588441602
2006-02-22,96.28237544518657
2006-02-23,96.28237544518657
2006-02-24,98.86713720210433
2006-02-25,98.22094676287489
2006-02-26,98.86713720210433
2006-02-27,98.22094676287489
2006-02-28,99.51332764133379
2006-03-01,99.51332764133379
2006-03-02,102.74427983748097
2006-03-03,98.86713720210433
2006-03-04,94.9899945667277
2006-03-05,94.34380412749825
2006-03-06,95.63618500595715
2006-03-07,98.22094676287489
2006-03-08,94.9899945667277
2006-03-09,96.92856588441602
2006-03-10,95.63618500595715
2006-03-11,98.22094676287489
2006-03-12,97.57475632364546
2006-03-13,93.69761368826883
2006-03-14,93.69761368826883
2006-03-15,91.7590423705805
2006-03-16,93.69761368826883
2006-03-17,96.28237544518657
2006-03-18,94.9899945667277
2006-03-19,93.69761368826883
2006-03-20,94.34380412749825
2006-03-21,93.69761368826883
2006-03-22,93.69761368826883
2006-03-23,94.9899945667277
2006-03-24,93.69761368826883
2006-03-25,94.34380412749825
2006-03-26,93.69761368826883
2006-03-27,93.05142324903937
2006-03-28,93.05142324903937
2006-03-29,100.80570851979266
2006-03-30,100.1595180805632
2006-03-31,96.28237544518657
2006-04-01,96.92856588441602
2006-04-02,96.92856588441602
2006-04-03,93.69761368826883
2006-04-04,94.34380412749825
2006-04-05,93.69761368826883
2006-04-06,97.57475632364546
2006-04-07,95.63618500595715
2006-04-08,94.9899945667277
2006-04-09,92.40523280980993
2006-04-10,95.63618500595715
2006-04-11,98.22094676287489
2006-04-12,96.28237544518657
2006-04-13,97.57475632364546
2006-04-14,95.63618500595715
2006-04-15,96.92856588441602
2006-04-16,95.63618500595715
2006-04-17,93.69761368826883
2006-04-18,94.34380412749825
2006-04-19,98.22094676287489
2006-04-20,99.51332764133379
2006-04-21,98.22094676287489
2006-04-22,98.22094676287489
2006-04-23,73.66571007215617
2006-04-24,87.23570929597442
2006-04-25,91.11285193135106
2006-04-26,94.34380412749825
2006-04-27,96.92856588441602
2006-04-28,100.1595180805632
2006-04-29,97.57475632364546
2006-04-30,98.22094676287489
2006-05-01,98.86713720210433
2006-05-02,98.22094676287489
2006-05-03,99.51332764133379
2006-05-04,100.1595180805632
2006-05-05,99.51332764133379
2006-05-06,100.80570851979266
2006-05-07,100.80570851979266
2006-05-08,100.80570851979266
2006-05-09,101.4518989590221
2006-05-10,101.4518989590221
2006-05-11,98.86713720210433
2006-05-12,96.28237544518657
2006-05-13,92.40523280980993
2006-05-14,93.69761368826883
2006-05-15,94.9899945667277
2006-05-16,74.95809095061506
2006-05-17,85.29713797828607
2006-05-18,91.7590423705805
2006-05-19,94.9899945667277
2006-05-20,93.05142324903937
2006-05-21,94.34380412749825
2006-05-22,94.34380412749825
2006-05-23,96.28237544518657
2006-05-24,96.28237544518657
2006-05-25,97.57475632364546
2006-05-26,98.86713720210433
2006-05-27,98.86713720210433
2006-05-28,98.22094676287489
2006-05-29,96.92856588441602
2006-05-30,97.57475632364546
2006-05-31,96.92856588441602
2006-06-01,100.1595180805632
2006-06-02,87.23570929597442
2006-06-03,65.91142480140289
2006-06-04,85.94332841751553
2006-06-05,98.22094676287489
2006-06-06,98.22094676287489
2006-06-07,93.05142324903937
2006-06-08,96.92856588441602
2006-06-09,92.40523280980993
2006-06-10,96.28237544518657
2006-06-11,96.28237544518657
2006-06-12,98.86713720210433
2006-06-13,98.86713720210433
2006-06-14,96.28237544518657
2006-06-15,93.69761368826883
2006-06-16,94.9899945667277
2006-06-17,96.28237544518657
2006-06-18,98.22094676287489
2006-06-19,100.1595180805632
2006-06-20,101.4518989590221
2006-06-21,97.57475632364546
2006-06-22,97.57475632364546
2006-06-23,100.1595180805632
2006-06-24,98.86713720210433
2006-06-25,85.29713797828607
2006-06-26,102.74427983748097
2006-06-27,102.09808939825153
2006-06-28,78.18904314676224
2006-06-29,89.82047105289217
2006-06-30,91.7590423705805
2006-07-01,101.4518989590221
2006-07-02,100.1595180805632
2006-07-03,100.1595180805632
2006-07-04,102.74427983748097
2006-07-05,102.09808939825153
2006-07-06,97.57475632364546
2006-07-07,94.34380412749825
2006-07-08,97.57475632364546
2006-07-09,101.4518989590221
2006-07-10,100.1595180805632
2006-07-11,102.09808939825153
2006-07-12,100.1595180805632
2006-07-13,100.1595180805632
2006-07-14,99.51332764133379
2006-07-15,100.80570851979266
2006-07-16,98.86713720210433
2006-07-17,98.22094676287489
2006-07-18,96.28237544518657
2006-07-19,94.34380412749825
2006-07-20,94.9899945667277
2006-07-21,97.57475632364546
2006-07-22,89.82047105289217
2006-07-23,95.63618500595715
2006-07-24,98.86713720210433
2006-07-25,98.22094676287489
2006-07-26,100.1595180805632
2006-07-27,99.51332764133379
2006-07-28,102.09808939825153
2006-07-29,96.28237544518657
2006-07-30,100.1595180805632
2006-07-31,99.51332764133379
2006-08-01,101.4518989590221
2006-08-02,104.68285115516929
2006-08-03,100.1595180805632
2006-08-04,98.22094676287489
2006-08-05,96.92856588441602
2006-08-06,98.22094676287489
2006-08-07,96.92856588441602
2006-08-08,98.22094676287489
2006-08-09,98.22094676287489
2006-08-10,97.57475632364546
2006-08-11,95.63618500595715
2006-08-12,96.28237544518657
2006-08-13,95.63618500595715
2006-08-14,95.63618500595715
2006-08-15,98.86713720210433
2006-08-16,101.4518989590221
2006-08-17,96.92856588441602
2006-08-18,97.57475632364546
2006-08-19,95.63618500595715
2006-08-20,96.92856588441602
2006-08-21,96.28237544518657
2006-08-22,100.1595180805632
2006-08-23,96.28237544518657
2006-08-24,96.92856588441602
2006-08-25,94.34380412749825
2006-08-26,100.1595180805632
2006-08-27,91.11285193135106
2006-08-28,94.9899945667277
2006-08-29,94.34380412749825
2006-08-30,91.11285193135106
2006-08-31,89.17428061366275
2006-09-01,89.17428061366275
2006-09-02,84.65094753905666
2006-09-03,68.49618655832064
2006-09-04,87.88189973520386
2006-09-05,93.05142324903937
2006-09-06,90.46666149212162
2006-09-07,93.05142324903937
2006-09-08,93.69761368826883
2006-09-09,93.69761368826883
2006-09-10,93.69761368826883
2006-09-11,92.40523280980993
2006-09-12,91.7590423705805
2006-09-13,92.40523280980993
2006-09-14,92.40523280980993
2006-09-15,91.7590423705805
2006-09-16,91.11285193135106
2006-09-17,94.34380412749825
2006-09-18,93.69761368826883
2006-09-19,96.28237544518657
2006-09-20,94.9899945667277
2006-09-21,94.9899945667277
2006-09-22,94.34380412749825
2006-09-23,96.28237544518657
2006-09-24,97.57475632364546
2006-09-25,96.92856588441602
2006-09-26,96.92856588441602
2006-09-27,98.86713720210433
2006-09-28,99.51332764133379
2006-09-29,98.86713720210433
2006-09-30,96.28237544518657
2006-10-01,96.28237544518657
2006-10-02,94.9899945667277
2006-10-03,94.9899945667277
2006-10-04,96.28237544518657
2006-10-05,91.11285193135106
2006-10-06,92.40523280980993
2006-10-07,93.69761368826883
2006-10-08,94.9899945667277
2006-10-09,95.63618500595715
2006-10-10,96.28237544518657
2006-10-11,91.11285193135106
2006-10-12,65.26523436217344
2006-10-13,81.41999534290944
2006-10-14,87.88189973520386
2006-10-15,90.46666149212162
2006-10-16,91.7590423705805
2006-10-17,83.35856666059776
2006-10-18,79.48142402522113
2006-10-19,91.11285193135106
2006-10-20,87.88189973520386
2006-10-21,82.0661857821389
2006-10-22,82.71237622136834
2006-10-23,85.94332841751553
2006-10-24,84.65094753905666
2006-10-25,85.94332841751553
2006-10-26,85.29713797828607
2006-10-27,84.65094753905666
2006-10-28,44.457902218985474
2006-10-29,68.49618655832064
2006-10-30,82.71237622136834
2006-10-31,86.58951885674499
2006-11-01,95.63618500595715
2006-11-02,95.63618500595715
2006-11-03,86.58951885674499
2006-11-04,86.58951885674499
2006-11-05,91.7590423705805
2006-11-06,94.9899945667277
2006-11-07,96.92856588441602
2006-11-08,11.825285037898754
2006-11-09,22.35818919733863
2006-11-10,83.35856666059776
2006-11-11,85.94332841751553
2006-11-12,89.17428061366275
2006-11-13,85.29713797828607
2006-11-14,78.83523358599169
2006-11-15,89.17428061366275
2006-11-16,84.65094753905666
2006-11-17,84.00475709982722
2006-11-18,82.0661857821389
2006-11-19,73.01951963292673
2006-11-20,76.89666226830337
2006-11-21,93.05142324903937
2006-11-22,93.69761368826883
2006-11-23,76.25047182907393
2006-11-24,63.26204400056219
2006-11-25,70.43475787600897
2006-11-26,77.54285270753282
2006-11-27,69.78856743677953
2006-11-28,76.89666226830337
2006-11-29,83.35856666059776
2006-11-30,84.00475709982722
2006-12-01,86.58951885674499
2006-12-02,84.00475709982722
2006-12-03,85.94332841751553
2006-12-04,85.29713797828607
2006-12-05,84.65094753905666
2006-12-06,84.00475709982722
2006-12-07,84.65094753905666
2006-12-08,84.65094753905666
2006-12-09,83.35856666059776
2006-12-10,82.71237622136834
2006-12-11,78.83523358599169
2006-12-12,77.54285270753282
2006-12-13,84.00475709982722
2006-12-14,85.29713797828607
2006-12-15,75.60428138984449
2006-12-16,76.89666226830337
2006-12-17,77.54285270753282
2006-12-18,77.54285270753282
2006-12-19,78.83523358599169
2006-12-20,78.83523358599169
2006-12-21,86.58951885674499
2006-12-22,89.82047105289217
2006-12-23,76.25047182907393
2006-12-24,74.95809095061506
2006-12-25,79.48142402522113
2006-12-26,69.14237699755009
2006-12-27,82.71237622136834
2006-12-28,90.46666149212162
2006-12-29,93.69761368826883
2006-12-30,93.69761368826883
2006-12-31,92.40523280980993
2007-01-01,53.63380645604353
2007-01-02,69.78856743677953
2007-01-03,79.48142402522113
2007-01-04,86.58951885674499
2007-01-05,96.28237544518657
2007-01-06,95.63618500595715
2007-01-07,97.57475632364546
2007-01-08,55.12004446627124
2007-01-09,82.71237622136834
2007-01-10,89.17428061366275
2007-01-11,91.7590423705805
2007-01-12,93.69761368826883
2007-01-13,95.63618500595715
2007-01-14,97.57475632364546
2007-01-15,97.57475632364546
2007-01-16,97.57475632364546
2007-01-17,96.28237544518657
2007-01-18,96.92856588441602
2007-01-19,96.28237544518657
2007-01-20,96.28237544518657
2007-01-21,96.28237544518657
2007-01-22,93.69761368826883
2007-01-23,92.40523280980993
2007-01-24,91.7590423705805
2007-01-25,91.7590423705805
2007-01-26,91.11285193135106
2007-01-27,96.28237544518657
2007-01-28,93.05142324903937
2007-01-29,93.69761368826883
2007-01-30,91.7590423705805
2007-01-31,90.46666149212162
2007-02-01,89.82047105289217
2007-02-02,89.17428061366275
2007-02-03,89.82047105289217
2007-02-04,87.23570929597442
2007-02-05,82.71237622136834
2007-02-06,93.69761368826883
2007-02-07,99.51332764133379
2007-02-08,98.86713720210433
2007-02-09,98.86713720210433
2007-02-10,98.86713720210433
2007-02-11,98.22094676287489
2007-02-12,98.86713720210433
2007-02-13,98.22094676287489
2007-02-14,99.51332764133379
2007-02-15,102.74427983748097
2007-02-16,98.22094676287489
2007-02-17,101.4518989590221
2007-02-18,100.1595180805632
2007-02-19,96.92856588441602
2007-02-20,101.4518989590221
2007-02-21,103.39047027671042
2007-02-22,101.4518989590221
2007-02-23,100.80570851979266
2007-02-24,99.51332764133379
2007-02-25,98.22094676287489
2007-02-26,96.92856588441602
2007-02-27,93.05142324903937
2007-02-28,87.88189973520386
2007-03-01,89.82047105289217
2007-03-02,16.93018950781133
2007-03-03,67.84999611909123
2007-03-04,78.18904314676224
2007-03-05,84.00475709982722
2007-03-06,87.23570929597442
2007-03-07,85.29713797828607
2007-03-08,87.88189973520386
2007-03-09,83.35856666059776
2007-03-10,84.00475709982722
2007-03-11,87.23570929597442
2007-03-12,87.88189973520386
2007-03-13,89.82047105289217
2007-03-14,91.7590423705805
2007-03-15,92.40523280980993
2007-03-16,78.18904314676224
2007-03-17,76.89666226830337
2007-03-18,80.12761446445057
2007-03-19,82.0661857821389
2007-03-20,76.89666226830337
2007-03-21,77.54285270753282
2007-03-22,82.0661857821389
2007-03-23,80.77380490368003
2007-03-24,84.00475709982722
2007-03-25,84.00475709982722
2007-03-26,84.00475709982722
2007-03-27,86.58951885674499
2007-03-28,87.88189973520386
2007-03-29,87.23570929597442
2007-03-30,89.82047105289217
2007-03-31,91.7590423705805
2007-04-01,90.46666149212162
2007-04-02,89.17428061366275
2007-04-03,91.11285193135106
2007-04-04,85.94332841751553
2007-04-05,79.48142402522113
2007-04-06,84.65094753905666
2007-04-07,87.88189973520386
2007-04-08,88.5280901744333
2007-04-09,91.7590423705805
2007-04-10,93.69761368826883
2007-04-11,94.34380412749825
2007-04-12,71.08094831523842
2007-04-13,74.3119005113856
2007-04-14,85.29713797828607
2007-04-15,85.29713797828607
2007-04-16,85.29713797828607
2007-04-17,43.23014038444955
2007-04-18,82.0661857821389
2007-04-19,89.82047105289217
2007-04-20,90.46666149212162
2007-04-21,91.7590423705805
2007-04-22,94.9899945667277
2007-04-23,94.9899945667277
2007-04-24,94.9899945667277
2007-04-25,94.9899945667277
2007-04-26,96.28237544518657
2007-04-27,54.79694924665652
2007-04-28,69.78856743677953
2007-04-29,82.0661857821389
2007-04-30,80.77380490368003
2007-05-01,85.94332841751553
2007-05-02,86.58951885674499
2007-05-03,87.88189973520386
2007-05-04,89.17428061366275
2007-05-05,87.88189973520386
2007-05-06,91.11285193135106
2007-05-07,91.11285193135106
2007-05-08,91.11285193135106
2007-05-09,94.34380412749825
2007-05-10,96.92856588441602
2007-05-11,95.63618500595715
2007-05-12,94.9899945667277
2007-05-13,93.05142324903937
2007-05-14,91.7590423705805
2007-05-15,89.17428061366275
2007-05-16,90.46666149212162
2007-05-17,85.94332841751553
2007-05-18,86.58951885674499
2007-05-19,89.17428061366275
2007-05-20,90.46666149212162
2007-05-21,93.69761368826883
2007-05-22,93.69761368826883
2007-05-23,94.9899945667277
2007-05-24,94.34380412749825
2007-05-25,93.69761368826883
2007-05-26,94.34380412749825
2007-05-27,95.63618500595715
2007-05-28,94.34380412749825
2007-05-29,93.69761368826883
2007-05-30,93.69761368826883
2007-05-31,96.28237544518657
2007-06-01,95.63618500595715
2007-06-02,92.40523280980993
2007-06-03,94.34380412749825
2007-06-04,85.94332841751553
2007-06-05,91.11285193135106
2007-06-06,93.05142324903937
2007-06-07,94.34380412749825
2007-06-08,95.63618500595715
2007-06-09,96.92856588441602
2007-06-10,94.34380412749825
2007-06-11,94.9899945667277
2007-06-12,95.63618500595715
2007-06-13,95.63618500595715
2007-06-14,96.28237544518657
2007-06-15,96.92856588441602
2007-06-16,97.57475632364546
2007-06-17,98.86713720210433
2007-06-18,98.86713720210433
2007-06-19,100.80570851979266
2007-06-20,99.51332764133379
2007-06-21,98.86713720210433
2007-06-22,97.57475632364546
2007-06-23,94.9899945667277
2007-06-24,94.9899945667277
2007-06-25,95.63618500595715
2007-06-26,96.92856588441602
2007-06-27,99.51332764133379
2007-06-28,92.40523280980993
2007-06-29,90.46666149212162
2007-06-30,96.92856588441602
2007-07-01,96.92856588441602
2007-07-02,97.57475632364546
2007-07-03,90.46666149212162
2007-07-04,96.92856588441602
2007-07-05,93.69761368826883
2007-07-06,91.7590423705805
2007-07-07,84.65094753905666
2007-07-08,94.9899945667277
2007-07-09,87.88189973520386
2007-07-10,85.94332841751553
2007-07-11,89.17428061366275
2007-07-12,90.46666149212162
2007-07-13,93.05142324903937
2007-07-14,91.7590423705805
2007-07-15,89.82047105289217
2007-07-16,84.00475709982722
2007-07-17,86.58951885674499
2007-07-18,88.5280901744333
2007-07-19,90.46666149212162
2007-07-20,87.88189973520386
2007-07-21,83.35856666059776
2007-07-22,86.58951885674499
2007-07-23,84.65094753905666
2007-07-24,84.00475709982722
2007-07-25,85.29713797828607
2007-07-26,85.94332841751553
2007-07-27,86.58951885674499
2007-07-28,87.23570929597442
2007-07-29,85.29713797828607
2007-07-30,87.88189973520386
2007-07-31,84.65094753905666
2007-08-01,88.5280901744333
2007-08-02,89.17428061366275
2007-08-03,87.88189973520386
2007-08-04,85.29713797828607
2007-08-05,84.65094753905666
2007-08-06,87.23570929597442
2007-08-07,89.17428061366275
2007-08-08,82.71237622136834
2007-08-09,86.58951885674499
2007-08-10,83.35856666059776
2007-08-11,82.0661857821389
2007-08-12,83.35856666059776
2007-08-13,81.41999534290944
2007-08-14,78.83523358599169
2007-08-15,79.48142402522113
2007-08-16,79.48142402522113
2007-08-17,84.65094753905666
2007-08-18,82.0661857821389
2007-08-19,83.35856666059776
2007-08-20,80.77380490368003
2007-08-21,77.54285270753282
2007-08-22,76.89666226830337
2007-08-23,82.0661857821389
2007-08-24,91.11285193135106
2007-08-25,89.17428061366275
2007-08-26,89.82047105289217
2007-08-27,87.23570929597442
2007-08-28,86.58951885674499
2007-08-29,87.88189973520386
2007-08-30,87.88189973520386
2007-08-31,87.23570929597442
2007-09-01,84.65094753905666
2007-09-02,81.41999534290944
2007-09-03,85.94332841751553
2007-09-04,84.65094753905666
2007-09-05,82.71237622136834
2007-09-06,84.00475709982722
2007-09-07,84.00475709982722
2007-09-08,83.35856666059776
2007-09-09,83.35856666059776
2007-09-10,82.71237622136834
2007-09-11,80.12761446445057
2007-09-12,79.48142402522113
2007-09-13,78.83523358599169
2007-09-14,78.83523358599169
2007-09-15,80.12761446445057
2007-09-16,80.12761446445057
2007-09-17,84.65094753905666
2007-09-18,87.23570929597442
2007-09-19,86.58951885674499
2007-09-20,86.58951885674499
2007-09-21,86.58951885674499
2007-09-22,87.23570929597442
2007-09-23,88.5280901744333
2007-09-24,88.5280901744333
2007-09-25,87.88189973520386
2007-09-26,88.5280901744333
2007-09-27,86.58951885674499
2007-09-28,87.23570929597442
2007-09-29,89.17428061366275
2007-09-30,89.17428061366275
2007-10-01,89.17428061366275
2007-10-02,90.46666149212162
2007-10-03,91.11285193135106
2007-10-04,93.05142324903937
2007-10-05,91.7590423705805
2007-10-06,91.7590423705805
2007-10-07,92.40523280980993
2007-10-08,93.69761368826883
2007-10-09,90.46666149212162
2007-10-10,96.28237544518657
2007-10-11,93.05142324903937
2007-10-12,91.11285193135106
2007-10-13,88.5280901744333
2007-10-14,87.88189973520386
2007-10-15,89.17428061366275
2007-10-16,94.9899945667277
2007-10-17,94.9899945667277
2007-10-18,93.69761368826883
2007-10-19,93.69761368826883
2007-10-20,76.89666226830337
2007-10-21,90.46666149212162
2007-10-22,91.11285193135106
2007-10-23,91.11285193135106
2007-10-24,90.46666149212162
2007-10-25,92.40523280980993
2007-10-26,90.46666149212162
2007-10-27,66.55761524063233
2007-10-28,74.95809095061506
2007-10-29,82.71237622136834
2007-10-30,85.94332841751553
2007-10-31,87.23570929597442
2007-11-01,92.40523280980993
2007-11-02,89.82047105289217
2007-11-03,91.7590423705805
2007-11-04,91.7590423705805
2007-11-05,91.11285193135106
2007-11-06,91.7590423705805
2007-11-07,91.7590423705805
2007-11-08,90.46666149212162
2007-11-09,92.40523280980993
2007-11-10,89.17428061366275
2007-11-11,85.29713797828607
2007-11-12,82.71237622136834
2007-11-13,87.23570929597442
2007-11-14,91.7590423705805
2007-11-15,93.05142324903937
2007-11-16,90.46666149212162
2007-11-17,90.46666149212162
2007-11-18,87.88189973520386
2007-11-19,86.58951885674499
2007-11-20,88.5280901744333
2007-11-21,93.05142324903937
2007-11-22,96.28237544518657
2007-11-23,93.69761368826883
2007-11-24,93.05142324903937
2007-11-25,94.9899945667277
2007-11-26,93.05142324903937
2007-11-27,94.34380412749825
2007-11-28,91.11285193135106
2007-11-29,90.46666149212162
2007-11-30,94.9899945667277
2007-12-01,95.63618500595715
2007-12-02,94.9899945667277
2007-12-03,96.92856588441602
2007-12-04,96.92856588441602
2007-12-05,93.69761368826883
2007-12-06,93.69761368826883
2007-12-07,90.46666149212162
2007-12-08,90.46666149212162
2007-12-09,92.40523280980993
2007-12-10,94.9899945667277
2007-12-11,94.34380412749825
2007-12-12,94.9899945667277
2007-12-13,91.7590423705805
2007-12-14,90.46666149212162
2007-12-15,88.5280901744333
2007-12-16,87.23570929597442
2007-12-17,87.23570929597442
2007-12-18,90.46666149212162
2007-12-19,90.46666149212162
2007-12-20,89.17428061366275
2007-12-21,95.63618500595715
2007-12-22,94.9899945667277
2007-12-23,93.69761368826883
2007-12-24,85.94332841751553
2007-12-25,91.11285193135106
2007-12-26,94.9899945667277
2007-12-27,94.34380412749825
2007-12-28,93.69761368826883
2007-12-29,91.7590423705805
2007-12-30,90.46666149212162
2007-12-31,87.23570929597442
2008-01-01,87.88189973520386
2008-01-02,88.5280901744333
2008-01-03,89.82047105289217
2008-01-04,96.92856588441602
2008-01-05,96.92856588441602
2008-01-06,94.34380412749825
2008-01-07,91.11285193135106
2008-01-08,90.46666149212162
2008-01-09,91.7590423705805
2008-01-10,91.7590423705805
2008-01-11,88.5280901744333
2008-01-12,85.94332841751553
2008-01-13,89.17428061366275
2008-01-14,87.23570929597442
2008-01-15,87.23570929597442
2008-01-16,87.88189973520386
2008-01-17,89.17428061366275
2008-01-18,79.48142402522113
2008-01-19,84.00475709982722
2008-01-20,85.29713797828607
2008-01-21,88.5280901744333
2008-01-22,93.69761368826883
2008-01-23,93.05142324903937
2008-01-24,93.05142324903937
2008-01-25,94.34380412749825
2008-01-26,96.92856588441602
2008-01-27,96.28237544518657
2008-01-28,95.63618500595715
2008-01-29,92.40523280980993
2008-01-30,90.46666149212162
2008-01-31,91.7590423705805
2008-02-01,82.0661857821389
2008-02-02,55.0554254223483
2008-02-03,66.55761524063233
2008-02-04,77.54285270753282
2008-02-05,80.77380490368003
2008-02-06,82.0661857821389
2008-02-07,83.35856666059776
2008-02-08,83.35856666059776
2008-02-09,82.0661857821389
2008-02-10,79.48142402522113
2008-02-11,72.37332919369729
2008-02-12,79.48142402522113
2008-02-13,41.80852141814478
2008-02-14,60.09571084833792
2008-02-15,81.41999534290944
2008-02-16,85.94332841751553
2008-02-17,91.7590423705805
2008-02-18,92.40523280980993
2008-02-19,91.11285193135106
2008-02-20,91.11285193135106
2008-02-21,93.05142324903937
2008-02-22,93.05142324903937
2008-02-23,94.34380412749825
2008-02-24,91.7590423705805
2008-02-25,93.05142324903937
2008-02-26,94.34380412749825
2008-02-27,93.05142324903937
2008-02-28,91.11285193135106
2008-02-29,91.11285193135106
2008-03-01,94.34380412749825
2008-03-02,93.69761368826883
2008-03-03,93.69761368826883
2008-03-04,96.92856588441602
2008-03-05,89.82047105289217
2008-03-06,88.5280901744333
2008-03-07,90.46666149212162
2008-03-08,80.77380490368003
2008-03-09,84.00475709982722
2008-03-10,87.23570929597442
2008-03-11,87.23570929597442
2008-03-12,90.46666149212162
2008-03-13,89.17428061366275
2008-03-14,95.63618500595715
2008-03-15,97.57475632364546
2008-03-16,96.92856588441602
2008-03-17,95.63618500595715
2008-03-18,96.28237544518657
2008-03-19,95.63618500595715
2008-03-20,90.46666149212162
2008-03-21,93.69761368826883
2008-03-22,96.92856588441602
2008-03-23,94.34380412749825
2008-03-24,94.34380412749825
2008-03-25,94.9899945667277
2008-03-26,96.28237544518657
2008-03-27,98.22094676287489
2008-03-28,99.51332764133379
2008-03-29,96.28237544518657
2008-03-30,97.57475632364546
2008-03-31,97.57475632364546
2008-04-01,98.86713720210433
2008-04-02,98.22094676287489
2008-04-03,98.22094676287489
2008-04-04,97.57475632364546
2008-04-05,97.57475632364546
2008-04-06,98.22094676287489
2008-04-07,98.86713720210433
2008-04-08,98.86713720210433
2008-04-09,98.86713720210433
2008-04-10,100.80570851979266
2008-04-11,102.09808939825153
2008-04-12,99.51332764133379
2008-04-13,94.9899945667277
2008-04-14,94.34380412749825
2008-04-15,94.9899945667277
2008-04-16,95.63618500595715
2008-04-17,98.22094676287489
2008-04-18,98.86713720210433
2008-04-19,98.86713720210433
2008-04-20,100.1595180805632
2008-04-21,99.51332764133379
