,cannonsville,neversink,pepacton,fewalter,beltzvilleCombined
1985-05-25,168.5224920720865,83.89339878852135,221.02943868661777,169.82026512066875,30.9154492659013
1985-05-26,155.91146440568164,78.97418178263251,204.35219871500544,155.74130596209932,30.242685045623922
1985-05-27,156.01513516139318,77.76824461622091,206.71037145452277,150.83540684933948,29.56968893345365
1985-05-28,282.3589440126781,116.26616386751019,373.72148819339156,380.5720786859441,30.94502330245149
1985-05-29,232.70621480075425,118.07852674943496,356.830789113234,557.1437303158709,30.257356117952583
1985-05-30,235.7975077782313,88.58287693948616,256.0335010061693,388.5568572000941,27.516958353211074
1985-05-31,194.5106267670411,80.57601750324133,229.54824580245742,303.4190501615395,27.534619453527164
1985-06-01,336.9216004012056,97.94911886245696,523.9190891977594,757.1544203286458,45.906102160330335
1985-06-02,251.38323736083726,79.87352725089794,356.15979406092447,624.2149658876225,28.775464469741888
1985-06-03,210.50716056021864,70.3649061618188,320.4953702007058,442.7246681105569,30.826942296950065
1985-06-04,187.82054685824207,65.41639525217751,299.57218936964546,339.96990129042524,30.160647150092956
1985-06-05,172.2647292057433,64.22269625868525,289.79688185773,585.7239371976781,39.05547002521129
1985-06-06,184.10326920779153,64.31698551527475,287.7283566854854,770.236843591192,34.9389574096715
1985-06-07,166.4981429569344,58.948314859421075,248.2986543613149,533.5796360683476,28.090334363319467
1985-06-08,147.3341275669149,57.76728992053498,256.23227953217383,428.69967788365375,28.78720358761054
1985-06-09,143.78532084805462,58.607144694368905,242.05801627008609,374.96968697851867,28.110170349860375
1985-06-10,134.7223451626585,55.06627852836481,213.0464213264701,322.7806733069925,26.740613015373896
1985-06-11,117.04589682716274,49.55341682180157,185.24329524841062,270.2827746616085,24.688425151284235
1985-06-12,122.6917252716327,50.44291525064299,211.24965744818041,241.14486200376246,24.0075320786033
1985-06-13,150.6622741796405,52.04778913924074,221.55687117586717,223.2605523446228,23.32576900949998
1985-06-14,150.33368890189257,48.69928130925705,194.86492036906304,209.02259727084282,22.642236799196038
1985-06-15,123.83797075677401,46.059945542367906,166.33782949744662,192.4295564742152,22.64395819568438
1985-06-16,112.43509901787279,58.37373808075118,172.80124556284815,708.6379550000543,58.233073606537616
1985-06-17,114.29663996616233,61.87050648735084,173.59721069045432,793.6325921710286,34.92471463061393
1985-06-18,137.64727668066192,61.739254852779766,192.06036972418167,547.3009388716896,29.43981649337479
1985-06-19,142.8183619964421,52.05028109023001,172.86687751791138,414.3119585114413,26.047070420307872
1985-06-20,115.49130292543778,45.725655314920196,148.9073291311696,319.9579023860258,24.687611153165733
1985-06-21,100.92369531452599,44.306887917553254,141.4755653722309,270.14539888977583,23.32324597352495
1985-06-22,92.68875997185113,40.49983692819155,124.05105545625838,235.8478408810994,21.956108411341614
1985-06-23,84.29026295751954,49.11447746345401,116.64933579361667,210.37534474634379,21.959480601407602
1985-06-24,81.30136769161932,46.32568963232906,120.6147715425212,239.48130042538938,24.01724589948243
1985-06-25,75.12922608752164,40.702852644793374,109.46831001674369,266.7876643957521,25.384857779094986
1985-06-26,71.28157261561545,37.71518211544067,97.25263607306309,215.6961772141663,21.2691833407033
1985-06-27,69.00813968093348,37.18637303033123,97.79869787178274,191.4769047992027,20.587013063819633
1985-06-28,72.9951807591218,40.64889446025512,121.11413605070064,179.59418193578762,21.27840597987255
1985-06-29,123.84731232422645,141.14057668785378,237.16120857690436,198.01669901480474,21.9638948827089
1985-06-30,145.73237442442212,104.42628359898679,204.32735443350617,188.8552935254455,20.5911514525396
1985-07-01,107.06220612874955,72.02703502388844,142.32155048140814,174.34930449765977,19.90644047662781
1985-07-02,84.63938677311906,58.65986100678106,120.48964738811576,159.9656062800455,19.22332696614742
1985-07-03,79.61134844730768,52.022387486574104,117.95208725175829,157.79502159498952,19.9107575005018
1985-07-04,78.35096448021451,50.19532816315935,115.6735685782368,189.89191069174188,21.282035881360798
1985-07-05,72.28908289473065,45.69619777231449,109.84448993015678,166.12975488015692,18.5367795744993
1985-07-06,70.93825361785976,44.291050083672566,123.95494046631924,211.78949947266773,19.224179655656908
1985-07-07,109.00906498196082,45.28048268781563,222.16690537093086,385.3899825559953,21.969516532739906
1985-07-08,89.10748797675845,41.24394832578641,137.81263323478456,291.88504260678616,18.5367795744993
1985-07-09,75.11672632837936,38.977743736776084,113.10218742064785,250.6941697161916,19.22332696614742
1985-07-10,72.78620805805195,39.959054207247206,109.97966214881845,224.65781778921888,17.16920874799476
1985-07-11,70.56572593401418,39.64894236166622,104.84190278534987,196.05978244557403,17.170876034632155
1985-07-12,81.60752797541396,323.29599607756865,210.69472079866216,194.7575025099228,16.48736913704588
1985-07-13,94.06140104707869,450.04275190866747,286.5558035679948,1508.8374761565065,19.9182162001733
1985-07-14,85.23448757644677,162.88349057834486,203.13339198710747,705.9068831812622,17.170876034632155
1985-07-15,86.76525638945084,168.21958371701322,218.71437417751753,533.9286001714809,17.85597709791455
1985-07-16,131.26653054706415,239.22642905565684,293.78830187126084,494.97029691685395,16.486520531923777
1985-07-17,109.03563370092408,142.62944331201393,204.69013812450962,364.93432718815205,14.428737326403361
1985-07-18,85.50817671710831,113.76324978834334,172.70408437282768,283.32375577152544,14.432776902767126
1985-07-19,74.11628637432413,97.41564607948523,156.1656336375172,237.90878971865982,13.74879559986227
1985-07-20,66.53549714946676,86.32470080815213,144.62252920416762,207.27845083445933,13.749652260097102
1985-07-21,60.705717394896844,87.61201430102186,132.02773012695388,186.29147960199427,13.750523080644786
1985-07-22,57.73897131770526,142.65817900015674,139.9541854875137,321.6785620687309,15.810145543797914
1985-07-23,54.25504725525324,91.86319608749783,115.97684138513617,277.88881389893214,13.747952646780796
1985-07-24,48.84198972625815,79.65301763212273,102.68389121242271,216.1137333550729,13.061355819869156
1985-07-25,46.37380467412135,72.72960543483553,93.85164567086883,180.79163629071505,13.064693674575066
1985-07-26,53.19347793328143,153.11968519829324,125.73608560123604,252.62575227712574,17.184940808475996
1985-07-27,66.22155533731619,184.28320769139273,159.98393009667024,419.80852165968656,19.23728485445743
1985-07-28,72.09843844184472,111.16067799423523,112.34525942386976,324.83910351858924,14.426447994915147
1985-07-29,54.262255543275394,93.88901093987027,91.92739840677689,248.193000880584,13.743159940231264
1985-07-30,46.6730737411425,84.74368937260218,84.52580502536874,204.81832154473125,13.062996926612547
1985-07-31,71.80986411947369,155.02802172711392,146.26045177972156,318.30832815556676,15.124617486106812
1985-08-01,121.03403700207365,288.0862968446339,247.5009863045436,503.0053587696401,16.49556738619995
1985-08-02,85.09699031009289,150.71204600325984,139.00857590759395,343.11159090467777,13.745501812159167
1985-08-03,63.317627050218164,122.67015648943563,108.48455342332052,279.6063830431499,13.060555014441755
1985-08-04,54.8885847560586,107.53891804653607,96.46872290975054,226.63575988149745,12.37790284922568
1985-08-05,50.05530047272208,97.96443631449496,88.96640522289513,200.4996127279528,12.379596425658065
1985-08-06,44.68816446576253,89.33976104807086,83.6972016703576,192.4478294460734,11.693499811163507
1985-08-07,42.94202911543158,87.64881451584635,80.26449909570732,168.22883127249412,11.694352806993694
1985-08-08,47.383107272039666,135.01111377021286,98.76516552562788,185.12089308059393,13.756073835432858
1985-08-09,45.529728780429075,94.85934443749775,83.36754900186956,169.9156200677995,12.379596425658065
1985-08-10,42.721199961161666,82.6753449491753,73.54637762178616,151.61019858244285,11.691841068677062
1985-08-11,39.09099947897313,76.12947423289056,68.37390853143316,135.7107233308365,11.694352806993694
1985-08-12,36.98612273628518,71.40307030829383,64.27126445337974,125.90855919482198,11.008102726484548
1985-08-13,34.39245885550775,65.39259241233457,58.5346685592741,113.76688519547778,11.008954205038346
1985-08-14,32.90836980160017,65.67106001320569,53.2882761698324,106.19304417076641,10.322541163087424
1985-08-15,32.94287269604528,63.04709161325032,52.2727561720737,102.43908683853167,10.323390928800354
1985-08-16,37.767966635788724,79.44606347859325,53.97157259818657,106.32305379184535,10.32425937217032
1985-08-17,45.79742981113245,63.00713423663137,50.66324137682863,103.25421346364223,11.011616990720377
1985-08-18,38.972612043598915,56.054841950657156,44.928433801478484,95.57615570349583,10.323390928800354
1985-08-19,34.40637713930306,54.4108299201135,42.030633506384085,92.54810509446506,10.323390928800354
1985-08-20,32.81145680965472,56.66034596350836,41.90398388225278,90.28749611456922,10.32425937217032
1985-08-21,30.774736735609505,51.93290375917054,40.34336926714706,86.46639469591977,10.32425937217032
1985-08-22,29.358129062567176,49.20663256481917,38.11116654135745,81.87706347979358,9.636804177229859
1985-08-23,28.018304644254098,47.110763615637026,36.89115945493242,78.0636823718302,9.637651994121178
1985-08-24,27.154770446855743,45.11824820706037,34.48119437160745,74.24785970999233,9.638519761464998
1985-08-25,36.43009656049134,78.99072767783471,49.59830131402141,111.20400940359639,16.509674551049915
1985-08-26,40.915535818890824,94.58635544266939,68.5879636684258,152.41670882275258,15.125575388709265
1985-08-27,39.666090318074815,70.26284020081336,58.79383171526439,141.30756204615298,12.3724106721937
1985-08-28,36.27931911584204,55.77997896699269,48.6886126597746,122.06407624020086,11.003326290160818
1985-08-29,32.71181602730204,49.50453124671413,43.807023861821676,106.8683927489096,10.320894567223451
1985-08-30,33.40948612512324,59.08546670899249,56.39672439987612,124.62628677897108,10.323390928800354
1985-08-31,49.515194057107074,109.58749762311297,89.07686028850136,278.7015084520725,12.386051146217778
1985-09-01,51.58218645189631,72.35914939771241,63.566563069522,226.4698026100805,11.130636481005826
1985-09-02,44.48450391134705,59.957274399211364,51.719498403532505,212.48976333471472,11.128587340002342
1985-09-03,38.786391036582344,53.63355153608818,45.4253162171989,193.17352340730244,11.132727875302923
1985-09-04,35.18586621294585,49.129844246448336,40.91143956469448,195.30334087662774,10.438934345787017
1985-09-05,36.24444815869632,47.05476895864182,46.03629374162439,154.20021834003666,9.746864710528419
1985-09-06,43.485195141657464,45.628558341964904,45.91918359415878,81.36331549463117,9.056345865865069
1985-09-07,65.40027872855953,43.50682869958328,44.04713799056523,118.6968408027587,9.06036671631699
1985-09-08,51.21944096224966,41.46111413274688,43.04763290718945,237.3757849695748,9.757318002187526
1985-09-09,65.09245033413424,85.41651423204485,93.86397302152105,176.8406324062175,9.75512652291554
1985-09-10,340.10648911680806,103.75076840011761,193.60151866150642,225.79849477621744,14.60896038132015
1985-09-11,178.256062789224,77.36597202390384,152.54320536877282,256.2064567642219,12.513011828828766
1985-09-12,112.6684634422893,62.14377812786887,93.77290832221698,191.07449821758598,11.118920120930312
1985-09-13,88.10107576713061,55.3724173021765,75.71635435311288,158.98810130396674,10.434971700942963
1985-09-14,76.1959612272172,51.19595339157453,66.69064098222098,230.7702096818944,9.746864710528419
1985-09-15,67.42822124193096,48.22225888851279,61.37941671042367,219.57483750028743,9.750899514463395
1985-09-16,61.04105425283122,46.1937566008022,56.26585457822596,143.04736369172477,9.752987855546998
1985-09-17,56.24827189517324,44.56715986631439,50.40103052132552,83.66544107905949,9.752987855546998
1985-09-18,40.206402905317525,43.62708339601941,46.80496250301488,92.2609350246452,9.752987855546998
1985-09-19,47.62365972728412,42.03859399965186,42.4169155499207,70.99628454171145,9.058331771278716
1985-09-20,44.583845104065716,40.67384604619161,39.98677027073346,68.69420331543887,9.06036671631699
1985-09-21,42.166800985873834,39.89354197485677,38.63823934915285,65.59173543164192,9.062453184387106
1985-09-22,40.245793320107424,38.390421725038586,37.535416070493646,64.06959164084124,9.062453184387106
1985-09-23,38.24236924052545,38.35685766177256,41.12560856302861,63.299705477788336,9.062453184387106
1985-09-24,37.52445952391019,41.86487076509258,68.06707171924944,64.78541469816513,9.757318002187526
1985-09-25,36.724352376168156,42.51188784186934,47.33532910094239,63.29247014029747,9.75512652291554
1985-09-26,35.52026312419261,38.96473548230854,40.77246270246467,61.79611525789707,9.752987855546998
1985-09-27,2034.341685687529,1421.8594603170563,1644.4983770864965,6935.615009416151,576.4362567226409
1985-09-28,2549.604724108302,543.6366134494949,1446.6647905643224,6603.415658393196,373.57735846410014
1985-09-29,1004.7078268183662,236.33189104322557,630.1421090893747,2504.7025415520525,138.07299849797187
1985-09-30,688.339383438708,164.62831601703877,435.6202811489948,1379.6470393058503,91.42957851425898
1985-10-01,532.2832141539003,132.87377416956846,370.3287786837742,829.0318370862144,75.65690510528613
1985-10-02,475.67682513114715,129.41889164377932,356.4676331913891,639.0978990562747,69.00880992186441
1985-10-03,431.4589492917737,121.25107222842583,325.8396356129278,573.7806771525767,72.4837325118084
1985-10-04,366.3890259610439,121.10739204555799,289.677872851762,512.510968629179,65.67504997749307
1985-10-05,687.6912891171246,179.23913049672308,818.3812155404634,697.2768037133158,66.36733680957258
1985-10-06,969.6714427674075,169.30641437104188,681.6649001236259,694.855265223684,60.24417956776687
1985-10-07,597.4021818874346,136.3904192051825,521.5707575144096,505.5299624529173,52.06463662559699
1985-10-08,496.7110792780283,120.27820991574278,433.547331353422,421.4839653200818,48.00272798102487
1985-10-09,427.36967477566776,110.36146478434617,394.67981305926696,383.4695133411228,45.9854055081845
1985-10-10,382.27378546498494,104.63165930896143,352.2599901999172,353.77064826497786,44.63455585658653
1985-10-11,352.9959738245414,98.28366436955892,326.4734327204459,335.83548290888166,42.590381895983214
1985-10-12,307.7297681932243,93.52552637153478,289.7772897728602,368.5873336463345,41.23047662306674
1985-10-13,398.58613741951785,117.13262365794621,396.8221991590317,369.43037512445744,41.926012600851955
1985-10-14,417.6056120182556,111.2924158252842,368.9209040620525,276.84844761853935,41.24288072864681
1985-10-15,376.06228125796963,135.490945506437,375.02758080146987,210.74714602281887,39.18677595678633
1985-10-16,402.3486478439262,140.42830382216232,371.186138986266,213.93781002762452,37.82375666869573
1985-10-17,334.7361929191142,116.05695720526309,316.8595039667806,240.31222766163432,35.77634298569301
1985-10-18,301.35826003648384,108.06794466761728,299.6902070861389,270.2149871061434,35.10038641932558
1985-10-19,362.0146833077918,119.94149831976566,384.6405840795843,268.2158607484708,34.42233625034513
1985-10-20,509.15734935162004,126.18817586932296,409.8040641490911,263.00303057634466,35.11290301594961
1985-10-21,395.87077125143907,110.25652885669747,355.39213023745396,277.47943939637014,32.36689558311398
1985-10-22,366.39321033114203,103.95813437931913,338.4748356808787,308.1003432663108,32.37299711596661
1985-10-23,347.49259108254466,99.03969255701708,322.88846432805394,335.1170181123724,31.694442869044362
1985-10-24,341.99160523119775,137.35999148479706,334.08172360676735,336.93970332634734,35.81693297936731
1985-10-25,492.4062321795841,269.48404764428767,440.44343784528485,371.57382050112267,44.03740031058842
1985-10-26,406.2644105928076,172.40185709960798,362.5985898889465,347.21273727204573,34.39648773818806
1985-10-27,360.0377045911536,149.98570236954544,336.255291461027,328.0939964728574,32.34181073684768
1985-10-28,331.5689310453339,135.2244806313551,316.0287254399842,311.8079324446747,31.001386802739674
1985-10-29,304.60488239322746,126.19893095300144,295.1816657661192,297.1022613246791,29.637327461233106
1985-10-30,288.7552830952622,119.70431670402463,281.97043311230266,280.1334728947438,28.95813569545618
1985-10-31,276.07088058890395,113.31983718353231,264.99189314583407,265.4677838585732,28.964351959215342
1985-11-01,253.79981112231698,107.75222687491473,248.89157944700034,232.4945613662328,28.278850203778656
1985-11-02,237.1100854311203,102.97534993483455,232.74179423158816,162.21085292916968,28.280937860697108
1985-11-03,222.81305003588886,98.99595934961907,221.07083101268887,163.33285257704716,27.59528211062704
1985-11-04,206.10731123727643,95.04501418123483,209.18705674975786,197.1797168573318,27.597369139483455
1985-11-05,226.09636029899397,137.97827354959531,292.2174015697441,279.5913361293308,44.771166224209146
1985-11-06,282.7075930531916,143.31425011023134,393.45382811197123,372.01705153844557,40.592389156844
1985-11-07,266.63648731629036,125.43408894722566,351.73108346230356,396.0225546616614,35.067347573844
1985-11-08,241.8663398502408,112.08995304642889,329.5117701929515,355.1620087790972,32.349306673717834
1985-11-09,222.78840164864408,103.18889115811069,317.88231262042547,317.5041511829017,30.312467096012142
1985-11-10,224.44631415567508,99.05055967619737,320.08854061289946,290.35690843307356,30.326567634750162
1985-11-11,427.65980443661414,120.37751099469514,430.28671977350916,280.8912316440509,29.64552629032769
1985-11-12,495.6614067405731,157.81243819711543,569.6984503480082,304.4284515880538,37.20408341700143
1985-11-13,732.6980407997039,204.985361112478,729.0177309799342,349.6624049044791,42.6685782599366
1985-11-14,897.9351826230692,201.68385494542974,871.8351159672391,361.5163114689887,40.56810797758424
1985-11-15,1594.1572334910948,309.49780805181973,1324.9665359714884,432.41346970327265,53.568865667492986
1985-11-16,1331.383837296144,234.63914575076362,1123.5550354219035,540.5533216256264,96.53720001542443
1985-11-17,2618.6548314412057,666.3149740853602,1914.722960869893,1454.7429512954773,325.15719078799265
1985-11-18,1724.4828735783215,443.9285908704682,1378.5778099222468,1058.9331041233027,249.6712814673915
1985-11-19,1368.4679488276106,359.14707932624793,1136.1729014385285,854.0291454499604,177.08167328233358
1985-11-20,1124.8173269337642,300.5671173008116,977.7595849863847,719.6360511998331,142.98120135513514
1985-11-21,927.6793966820685,249.8915135090575,826.0932938418542,622.1923332019223,119.55441497877912
1985-11-22,809.4116722705083,227.0784497244329,754.2722411887224,626.6367046018858,125.1380608487507
1985-11-23,833.6305102157487,234.087006292943,735.7158196385703,688.079253110061,126.55104630350135
1985-11-24,675.9582158760636,198.23748962336217,617.413539426208,614.9332593544626,102.10368983434088
1985-11-25,572.9807989520258,174.99394598345233,543.7415444301907,553.0579795213393,94.01642227789897
1985-11-26,584.4485011960642,182.86561014949126,609.8624995668681,618.8772260700969,122.64465221869095
1985-11-27,1135.926625569275,329.2449780709946,929.5912302044346,853.3404896340178,159.87078498086956
1985-11-28,920.8540648696192,305.69414322011175,779.9668784044484,978.4277542618026,186.02060116326209
1985-11-29,904.5011035133756,268.18155587588427,763.3431102887919,1030.088278279783,195.93514068998542
1985-11-30,904.8364080996322,234.58817575513228,747.2487087268175,899.4802786982311,176.2229853043386
1985-12-01,1006.769830890429,259.9591912272493,715.8709109979904,910.1669938638779,185.90761148698923
1985-12-02,1748.1778429576113,719.8666446440625,1466.2486025417193,1120.5369403521054,210.9411782995501
1985-12-03,1399.7907214986674,395.0552929961708,1209.890634701665,948.2942284096241,180.35969478259048
1985-12-04,1145.1472562770314,297.70806430705693,1008.4333137530889,746.0611554113684,160.0028872954778
1985-12-05,993.9363799620947,258.06911667981365,866.6387736939112,684.4060172921845,143.91407468446934
1985-12-06,882.0214624358034,233.35949331024264,772.471006882699,628.3389794328468,131.63982174892664
1985-12-07,765.6161900790069,206.4567922817464,661.6524712247449,571.3489935031997,119.26803080098394
1985-12-08,670.8250544249223,189.0767756345384,587.2351529002401,532.1906036645523,109.49293865467016
1985-12-09,602.8835033069086,174.3192228007405,528.0380294565757,507.7417769394843,101.0071144503844
1985-12-10,548.5339423913758,161.34824690217977,474.83443782059413,501.09042033242133,93.80693142187042
1985-12-11,581.7033544500487,166.3249457573045,505.59371034921645,527.1310458511803,99.30122322784486
1985-12-12,865.3269180374109,225.23797684874506,624.2310186581581,659.8996413600391,116.03682761565766
1985-12-13,683.7868674833019,181.99909614615214,500.85546902935545,675.1484362489546,96.45010305292445
1985-12-14,636.0621565055673,164.12729825632775,484.8540357534694,660.9153533866036,98.47922447674983
1985-12-15,540.78875780602,141.64718965797275,424.3165619539419,540.8006872033134,87.91044396704734
1985-12-16,501.09158231239826,144.8529360255374,410.2191033157618,497.00059889797456,85.2994156383254
1985-12-17,435.4972145519919,137.09223917900607,396.10353766102537,475.2472144753325,83.39887597302453
1985-12-18,402.8643561824937,129.41498070493458,355.87418215236863,449.7787735448319,80.0769946357983
1985-12-19,336.68103373323123,118.28934439623428,340.32148996407915,417.10221997579083,75.41001614475377
1985-12-20,337.325778816375,122.43642139295468,327.8231229536492,408.8106789143958,72.78210749799169
1985-12-21,337.79012310609255,109.67210447948928,312.8718432013968,404.3485113838349,72.84619615790946
1985-12-22,321.01549524076563,109.62757243947635,297.87325432409,379.25474665839084,69.4937124384445
1985-12-23,312.7391077414664,105.32222212052869,283.8976764308496,389.66982399947824,68.84724149493844
1985-12-24,296.11413648494187,101.06498112643928,270.9077563493332,379.528853974543,67.53050603970775
1985-12-25,254.21956551805994,96.78801016286393,269.2298090207987,377.9539537741415,69.57688501060798
1985-12-26,212.41246837090029,92.51408790069274,235.28693974729623,353.6046030534071,60.77417724789179
1985-12-27,212.94211213121417,84.01984643660165,227.46019866505657,325.3696244643054,62.86319505915437
1985-12-28,230.16310305406256,88.1747530538556,217.62733908197595,301.9881850685985,58.85348405015794
1985-12-29,213.11398430931717,92.37355081832489,202.22708668073955,286.4793944301229,54.79678778287461
1985-12-30,204.64585585283967,88.19797593575312,187.9227739734617,266.9203035047917,53.505174557791335
1985-12-31,196.3426230498656,83.97595528938626,175.72727709409045,255.24140900041644,50.828472253711695
1986-01-01,187.97440253815046,80.55562350908163,167.66843937855123,235.59043435369958,50.863362853102764
1986-01-02,179.59801874057865,76.97349963260196,161.62088320264365,219.8844749921089,48.841532059951135
1986-01-03,171.21308415277863,88.06698342720777,170.27405389567798,208.16010353879983,48.85915438970462
1986-01-04,162.81917270621298,87.26762132822263,181.84596820129792,202.75077601520047,49.559363608587745
1986-01-05,154.41581371893628,79.30791929322348,165.74340084549866,202.06017850209201,49.55332353704885
1986-01-06,137.46789782881675,73.19173901785386,146.77985449572628,194.12743679835762,46.8175550631961
1986-01-07,129.08787571370473,61.925857607704856,136.61901945215305,182.2140955137859,43.42426558551831
1986-01-08,137.81366543651876,55.12167942965765,126.35741812559377,165.55884506643451,41.42222990348881
1986-01-09,137.81366543651876,60.06227838320225,154.3372495975787,156.12703175690473,40.097613833691746
1986-01-10,137.7530750779683,66.767221005515,140.2618452446102,145.0682893207833,38.75468227496185
1986-01-11,137.7530750779683,61.79713421443377,127.83379060148751,133.96125281125893,37.40468453061977
1986-01-12,129.20031134673633,58.44801001983842,121.4473475743375,133.28943258803594,36.74082008024416
1986-01-13,112.12783418577615,55.048302617212165,119.02453575774709,129.34516747133978,36.07084561116939
1986-01-14,103.70833860034219,51.66080769394313,93.69468328290456,126.15917934717856,34.70642937071955
1986-01-15,103.87661482961249,51.62489623368342,104.82069065794323,122.9861381584701,34.03535367845139
1986-01-16,112.53299939874687,54.95553470037267,105.02653123138927,120.61137771392943,33.363943363240075
1986-01-17,121.05681684655781,58.326718364129334,100.56286270383202,119.84069741639028,32.68629964864917
1986-01-18,138.0696505845419,61.72082414657124,129.66282128860163,118.25037954094162,32.008273212960056
1986-01-19,341.6681163244292,116.51745562096716,299.22822446932093,212.11882867546132,60.83775892008402
1986-01-20,1661.6934811258852,417.0065983768204,1105.0320166399397,694.8727549088248,162.1201032853381
1986-01-21,1398.0378096119389,301.2111737117418,962.3466338450734,544.3393759579524,99.08017946989179
1986-01-22,983.0028163959653,199.68068283284256,778.5734901997595,411.5612318106963,82.07773060561176
1986-01-23,741.3677532930898,172.22904654127834,664.4462273814084,352.4904726087037,77.94743721729868
1986-01-24,613.4450056989645,140.90616272005852,539.3980152779532,307.80800990274906,72.06257164088534
1986-01-25,566.1798264443926,121.90773102677652,485.6179903101545,286.2787826782236,74.85240372523391
1986-01-26,996.516038868192,203.42086282797615,977.1992964309527,740.329873901573,207.04076460322747
1986-01-27,828.728165521687,195.30055494045016,736.5640991554272,732.5092426857459,201.93962965641754
1986-01-28,497.5409267130499,144.45160080651175,529.5922390854571,572.8621483913964,148.6970212719812
1986-01-29,466.9855294944318,131.39567380640676,463.83591111866133,540.1923183703564,125.3241456617488
1986-01-30,435.9800372551149,122.58001449883865,433.16711524792015,446.6073503779253,106.63567216179459
1986-01-31,419.76349891949985,118.22343330725096,417.44011014056923,411.2388223516149,94.96223739478404
1986-02-01,420.1116797877518,126.64388852594202,405.000990028307,373.4702680886458,87.17946029216331
1986-02-02,411.8851399467135,119.87574670163642,389.19911585956106,363.67274800299015,92.715717127528
1986-02-03,378.5381423998569,113.94430714097537,348.92258349300994,351.3587337905767,96.09323199817781
1986-02-04,353.73407412356863,108.78875118894487,322.12741280239305,342.03489791247716,92.66179752948976
1986-02-05,421.0461059025796,133.33090453731614,426.14302212818245,372.1390838719709,114.080063414977
1986-02-06,454.11179588559355,126.65355186217744,393.4041881721053,392.49031145051316,115.90454133869032
1986-02-07,336.4783487998728,106.37679375463452,325.20465176643063,362.2344922921458,94.99362587290805
1986-02-08,328.6238287260708,101.15680913249538,314.21450507963095,350.47080043938604,87.78014958882717
1986-02-09,312.68148637395404,96.79249022888263,291.6934624985351,306.53369249077855,79.28122764529411
1986-02-10,296.05716338653605,92.51408790069274,279.83448272498083,292.6313925288217,76.04970064115572
1986-02-11,279.4694595169777,88.2433525167168,264.8549384485867,278.7336843404264,74.8051327457148
1986-02-12,262.860011172037,88.19797593575312,246.61714387608387,270.1923693765147,70.79803009272277
1986-02-13,246.22742311793374,83.9534843715411,238.78583821879346,255.26956686887718,66.79093339778679
1986-02-14,246.45674613456347,82.2429803634395,231.88576268826958,247.47849976890475,64.15381807506131
1986-02-15,246.57530256764255,79.68056268782811,224.81888737385935,238.88407587263325,61.50233658058514
1986-02-16,246.57530256764255,82.1873641357253,217.7273777944016,238.9855389497592,60.192790356959364
1986-02-17,255.01622848531576,88.09294224624468,205.40342835635326,245.39487977341946,58.87097026851783
1986-02-18,313.9409347209437,116.88711643438128,293.0921720843847,420.2795710022682,125.61780909476617
1986-02-19,556.132633228735,139.16546237260428,421.3186531128106,637.9256317340248,154.79413113462817
1986-02-20,1230.1782602259432,149.68966337795794,698.7758606187439,777.4750187462223,155.73447229649855
1986-02-21,1440.811582824722,210.44607392903993,1066.0272007004714,748.3764132406612,175.248226852103
1986-02-22,1960.0105658626496,243.44113791882327,1252.5190207631324,814.4322053174853,191.50849159134188
1986-02-23,1403.3827340974283,179.74009920697833,984.3034699993634,671.1922721904534,150.9773099575246
1986-02-24,1095.078237472816,158.21690754048686,826.6337651456909,554.0258765370761,128.02949112017194
1986-02-25,904.325250126793,145.0147015120655,710.5657272762094,466.3556940940645,114.58292587899966
1986-02-26,743.4565452630264,133.77283529463662,573.9391359050954,428.3055626807823,102.89052878733183
1986-02-27,663.3879022840666,142.15553050296776,507.55499023592654,388.19758848968377,96.42240427470655
1986-02-28,582.4053209010656,135.3359275345721,453.1582469879852,357.97126866551923,87.20120537660546
1986-03-01,520.630820337395,131.858139580245,437.44918180359423,349.39865194158705,82.40528142820953
1986-03-02,487.65672387781973,122.5122490053178,411.80479488015243,332.2244732063197,79.11722806685414
1986-03-03,454.4849534075526,114.01173558463097,389.7119205141021,314.98873917140844,71.0817333536815
1986-03-04,421.16518548698434,108.88824154246291,364.0755110498907,305.17104838188084,71.14117083257305
1986-03-05,412.17314563237073,105.46907252700699,343.64936219237734,297.8103478653593,65.11452635189208
1986-03-06,395.5311655282502,103.75525247564246,328.46747369332655,291.2411398466062,62.446030272328954
1986-03-07,320.78887862830476,101.20483966722979,302.29023700078403,277.1936685771326,59.78973445799056
1986-03-08,228.39599205642594,90.20434407519073,238.15308392104794,261.5026542040928,59.81864503783247
1986-03-09,321.7509963791436,99.46609519712437,282.0903769532612,257.45805688332007,61.18568952500822
1986-03-10,380.7345676962283,96.92583329473172,334.5278983089803,267.49375722000354,74.68487885932977
1986-03-11,2295.3052581729635,135.01158881064774,1604.7737207653122,797.0194452042522,167.15659533043228
1986-03-12,1480.0025758571333,126.65353565343916,971.8635026967305,930.240738456717,135.6482916936903
1986-03-13,1401.534492064487,137.74926535234934,1087.8887617707012,822.3971771651334,153.28666161086682
1986-03-14,3392.3785340839236,670.4746459168072,3799.6480428096042,1334.3040282915704,234.39660761832303
1986-03-15,13074.838796538908,2526.8589733581507,9684.74677769886,5989.458705885047,692.572701402676
1986-03-16,6160.408959609983,784.0761866210745,3726.812736903606,3526.866381008839,421.83932940863764
1986-03-17,3056.2205677055003,443.035069217404,2173.4116375932567,2036.9620136853207,282.3581457188831
