datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,01425000,01417000,delLordville,01436000,01433500,delMontague,01449800,01447800,delDRCanal,delTrenton,01463620,outletAssunpink,01470960,outletSchuylkill
1983-10-01,29.81051673545601,19.14725853464249,14.562808950637908,18.95010757446289,4.563999652862549,5.704999923706055,63.89599990844727,23.86992632561375,50.5164932480288,0.0,1.1409999132156372,4.10759973526001,0.0,13.073957443237305,0.9127999544143676,9.375216484069824,1.8255999088287356,29.81051673545601,25.346689000340728,122.38111702119713,17.424817999099822,63.89599990844727,302.14170085892005,23.86992632561375,50.5164932480288,1005.2951225382753,1005.2951225382753,2.4721665382385254,56.54605865478516,9.793582916259766,464.50108146667486
1983-10-02,30.05462575635719,20.932277994478987,15.094342370116385,18.76944923400879,4.563999652862549,5.704999923706055,63.70582962036133,25.0357951657992,52.94029230668004,0.0,1.1409999132156372,4.10759973526001,0.0,12.902807235717772,0.9127999544143676,9.356200218200684,1.8255999088287356,30.05462575635719,27.10318596872215,125.13289793723754,18.041926522338066,63.70582962036133,304.902060253643,25.0357951657992,52.94029230668004,1010.009814386431,1010.009814386431,3.318408250808716,64.38092041015625,9.584399223327637,464.0446882247925
1983-10-03,28.348940179709395,18.24654718819401,14.962259018031215,18.607807159423828,4.364325046539307,5.704999923706055,63.66779708862305,23.812398451908425,51.31354966644156,0.0,1.1029666662216189,4.10759973526001,0.0,12.741166114807127,0.9127999544143676,9.356200218200684,1.6639583110809326,28.539106653098067,24.407945122153972,121.81591011265438,17.70065852364645,63.66779708862305,297.1266817802217,23.812398451908425,51.31354966644156,985.8443848119017,985.8443848119018,2.1393749713897705,52.49551010131836,9.46079158782959,459.6613159179688
1983-10-04,27.776215769077687,19.316730526074487,13.96782391121813,18.46518325805664,4.335799694061279,5.704999923706055,63.44910430908203,22.613614413739345,49.68880472756328,0.0,0.9127999544143676,4.10759973526001,0.0,12.550999641418455,0.9127999544143676,9.574891090393066,1.5973999500274658,28.394257761265187,25.478128460034448,123.59700322569415,16.69671337655016,63.44910430908203,294.4618055152082,22.613614413739345,49.68880472756328,960.3219562849288,960.3219562849288,1.6734665632247925,46.59082794189453,9.574891090393066,450.3146667480469
1983-10-05,27.85081855022553,23.088501686900337,13.03652379759606,18.255998611450195,4.335799694061279,5.695491790771484,63.439598083496094,22.725543320466947,48.08483300005596,0.0,0.9127999544143676,4.10759973526001,0.0,12.360832214355469,0.9127999544143676,9.812599182128906,1.5973999500274658,28.830173408623967,29.249899620860297,128.7840372628827,15.6227893615609,63.439598083496094,295.74144233184103,22.725543320466947,48.08483300005596,943.584060473653,943.584060473653,1.5973999500274658,44.53702926635742,9.812599182128906,442.1565246582031
1983-10-06,30.6920170744302,39.23347689840303,13.297333913012356,18.094358444213867,4.335799694061279,5.476799964904785,63.21139907836914,23.988073504937333,48.1020753389426,0.0,0.9127999544143676,4.050549983978272,0.0,12.21820831298828,0.9127999544143676,10.002766609191896,1.5973999500274658,31.956627364957544,45.394874832362994,148.99679638677367,16.102292256518215,63.21139907836914,313.438589070538,23.988073504937333,48.1020753389426,951.1604327081191,951.1604327081191,1.635433316230774,47.29444885253906,10.002766609191896,435.8714904785156
1983-10-07,32.97661675487602,33.37651307932859,12.699002735141525,17.980257034301758,4.231208324432373,5.476799964904785,63.21139907836914,22.72554332046695,46.48853084705975,0.0,0.9127999544143676,3.8794000148773193,0.0,12.085091590881348,0.9127999544143676,10.040800094604492,1.5973999500274658,34.39335717235649,39.53791101328855,146.5083746614751,15.342319004062423,63.21139907836914,308.1363916025492,22.72554332046695,46.48853084705975,933.7686061814528,933.7686061814527,1.5213332176208496,38.68940734863281,10.040800094604492,430.4992980957031
1983-10-08,31.52914796473172,28.250087418818712,11.836505858851815,17.799598693847656,4.10759973526001,5.476799964904785,63.00221252441406,22.72554332046695,48.119707368009216,0.0,0.9127999544143676,3.8794000148773193,0.0,11.866399765014648,0.8082083463668823,10.040800094604492,1.5973999500274658,32.91736589075711,34.27836767699742,140.6571173873346,14.451297728969,63.00221252441406,300.11048077487294,22.72554332046695,48.119707368009216,919.263260912812,919.263260912812,1.1885416507720947,37.79562377929688,10.1073579788208,425.5454406738281
1983-10-09,29.011885721742143,24.85611383994707,11.236816517722664,17.65697479248047,4.10759973526001,5.476799964904785,62.98320007324219,22.783043580304664,53.79459538089367,0.0,0.9127999544143676,3.8794000148773193,0.0,11.723774909973145,0.6845999956130981,9.955224990844728,1.5973999500274658,30.124358255921837,30.78931276878008,135.21179343070776,13.83259212197071,62.98320007324219,293.1907020809988,22.783043580304664,53.79459538089367,911.1442794577245,911.1442794577245,1.1409999132156372,36.008056640625,10.154899597167969,421.8847351074219
1983-10-10,27.13242744496264,22.678081098585267,11.167184865006748,17.571399688720703,4.10759973526001,5.476799964904785,62.80253982543945,22.783043580304664,51.32236538802585,0.0,0.9127999544143676,3.8794000148773193,0.0,11.609673500061035,0.6845999956130981,9.812599182128906,1.5973999500274658,27.90260337880053,28.668332639722962,131.58218556075983,13.743942296037021,62.80253982543945,288.64520058018553,22.783043580304664,51.32236538802585,898.1078483180473,898.1078483180472,1.1409999132156372,35.35198211669922,10.040800094604492,417.7295837402344
