datetime,D_R_Canal,delTrenton,NYC_inflow
1987-10-21,,168.20206875648003,27.920410739712004
1987-10-22,,154.89315085824003,27.948727586304006
1987-10-23,,157.44166705152003,22.964962586112005
1987-10-24,,165.65355256320004,20.841199091712003
1987-10-25,,160.27335171072002,22.172090881536
1987-10-26,,146.96443381248002,21.294268637184
1987-10-27,,139.88522216448,20.246545313280006
1987-10-28,,274.39024347648007,176.81039012044803
1987-10-29,,478.55470740480007,110.15253324288001
1987-10-30,,654.1191562752001,87.414105429504
1987-10-31,,498.3765000192001,69.31964045721601
1987-11-01,,419.08932956160004,57.483198581760014
1987-11-02,,353.9605824000001,49.89428369510401
1987-11-03,,314.31699717120006,44.59903338240001
1987-11-04,,305.8219431936,41.08774440499201
1987-11-05,,267.5942002944,38.00120812646401
1987-11-06,,254.85161932800003,33.923582217216
1987-11-07,,243.80804915712002,30.553877472768004
1987-11-08,,237.01200597504004,28.458430824960004
1987-11-09,,211.52684404224004,28.118628665856004
1987-11-10,,199.63376847360004,28.005361279488007
1987-11-11,,319.98036648960004,26.391301023744006
1987-11-12,,300.15857387520003,25.145359773696004
1987-11-13,,280.61994972672005,26.929321108992003
1987-11-14,,291.66351989760005,30.214075313664
1987-11-15,,283.16846592,27.354073807872002
1987-11-16,,262.21399944192007,25.06040923392
1987-11-17,,253.15260853248003,24.947141847552004
1987-11-18,,277.78826506752006,48.90319406438401
1987-11-19,,373.78237501440003,40.15328846745601
1987-11-20,,385.10911365120006,36.726950029824
1987-11-21,,362.45563637760006,33.24397789900801
1987-11-22,,325.64373580800003,29.761005768192003
1987-11-23,,294.49520455680005,29.25130252953601
1987-11-24,,251.45359773696003,29.166351989760006
1987-11-25,,260.5149886464,27.637242273792
1987-11-26,,269.57637955584005,28.911500370432
1987-11-27,,260.23182018048004,26.589518949888003
1987-11-28,,229.08328892928003,23.672883750912003
1987-11-29,,234.46348978176005,23.418032131584003
1987-11-30,,538.0200852480001,70.50894801408
1987-12-01,,866.4955057152001,52.41448304179201
1987-12-02,,829.6836051456002,46.722796876800004
1987-12-03,,654.1191562752001,42.078834035712006
1987-12-04,,557.8418778624001,40.04002108108801
1987-12-05,,492.7131307008001,36.84021741619201
1987-12-06,,436.07943751680006,33.159027359232006
1987-12-07,,390.77248296960005,29.619421535232
1987-12-08,,359.62395171840006,27.269123268096006
1987-12-09,,348.29721308160003,28.231896052224005
1987-12-10,,334.13878978560007,32.87585889331201
1987-12-11,,319.98036648960004,27.977044432896
1987-12-12,,300.15857387520003,26.646152643072003
1987-12-13,,286.00015057920007,26.193083097600002
1987-12-14,,257.6833039872,23.786151137280005
1987-12-15,,254.85161932800003,23.729517444096004
1987-12-16,,336.97047444480006,26.334667330560002
1987-12-17,,325.64373580800003,23.701200597504002
1987-12-18,,305.8219431936,20.841199091712003
1987-12-19,,286.00015057920007,19.68020838144
1987-12-20,,263.34667330560006,21.350902330368005
1987-12-21,,259.38231478272,26.646152643072003
1987-12-22,,267.31103182848005,23.163180512256005
1987-12-23,,294.49520455680005,20.926149631488002
1987-12-24,,279.77044432896,19.481990455296003
1987-12-25,,261.08132557824,27.892093893120006
1987-12-26,,243.24171222528003,36.641999490048
1987-12-27,,240.69319603200003,28.316846592000005
1987-12-28,,256.83379858944005,26.07981571123201
1987-12-29,,250.03775540736004,23.672883750912003
1987-12-30,,254.56845086208003,17.075058494976005
1987-12-31,,222.00407728128005,20.416446392832
1988-01-01,,201.04961080320004,24.635656535040003
1988-01-02,,204.16446392832003,21.322585483776002
1988-01-03,,183.49316591616002,18.689118750720006
1988-01-04,,188.30702983680004,17.216642727936005
1988-01-05,,206.42981165568003,15.489315085824002
1988-01-06,,223.70308807680004,14.158423296000002
1988-01-07,,162.25553097216002,13.393868438016002
1988-01-08,,156.02582472192003,12.940798892544002
1988-01-09,,152.62780313088,12.487729347072003
1988-01-10,,171.03375341568002,11.808125028864001
1988-01-11,,153.19414006272,10.817035398144
1988-01-12,,137.05353750528002,10.194064773120003
1988-01-13,,165.37038409728004,10.307332159488002
1988-01-14,,166.21988949504004,9.344559375360001
1988-01-15,,149.79611847168002,8.91980667648
1988-01-16,,146.11492841472003,9.344559375360001
1988-01-17,,140.45155909632,12.034659801600002
1988-01-18,,137.90304290304002,15.574265625600002
1988-01-19,,146.39809688064003,23.587933211136004
1988-01-20,,208.97832784896002,22.115457188352003
1988-01-21,,387.94079831040006,24.579022841856002
1988-01-22,,353.9605824000001,19.283772529152003
1988-01-23,,302.9902585344,15.545948779008002
1988-01-24,,258.24964091904,14.498225455104002
1988-01-25,,225.40209887232004,13.507135824384003
1988-01-26,,217.47338182656003,12.912482045952002
1988-01-27,,199.06743154176004,12.176244034560002
1988-01-28,,193.12089375744003,11.808125028864003
1988-01-29,,177.26345966592004,11.836441875456002
1988-01-30,,157.44166705152003,13.535452670976003
1988-01-31,,171.60009034752002,15.630899318784001
1988-02-01,,195.38624148480002,47.628935967744006
1988-02-02,,271.55855881728,186.04168210944005
1988-02-03,,501.2081846784001,137.84640920985603
1988-02-04,,815.5251818496001,94.01193068544
1988-02-05,,764.5548579840001,67.62062966169601
1988-02-06,,586.1587244544,55.55765301350401
1988-02-07,,506.87155399680006,44.88220184832001
1988-02-08,,424.7526988800001,41.22932863795201
1988-02-09,,373.78237501440003,36.755266876416
1988-02-10,,345.46552842240004,32.960809433088
1988-02-11,,322.81205114880004,29.364569915904006
1988-02-12,,359.62395171840006,27.014271648768005
1988-02-13,,319.98036648960004,25.003775540736005
1988-02-14,,291.66351989760005,23.92773537024
1988-02-15,,274.67341194240004,24.522389148672005
1988-02-16,,351.1288977408,28.571698211328005
1988-02-17,,368.11900569600004,24.182586989568
1988-02-18,,351.1288977408,22.285358267904005
1988-02-19,,334.13878978560007,20.642981165568003
1988-02-20,,535.1884005888,28.883183523840007
1988-02-21,,535.1884005888,29.591104688640005
1988-02-22,,407.76259092480007,22.568526733824
1988-02-23,,370.95069035520004,22.398625654272006
1988-02-24,,368.11900569600004,18.887336676864003
1988-02-25,,359.62395171840006,16.876840568832
1988-02-26,,322.81205114880004,15.659216165376003
1988-02-27,,294.49520455680005,15.262780313088001
1988-02-28,,283.16846592,14.526542301696002
1988-02-29,,261.64766251008007,13.988522216448002
1988-03-01,,245.79022841856005,13.620403210752002
1988-03-02,,237.86151137280004,12.714264119808004
1988-03-03,,244.65755455488005,14.639809688064002
1988-03-04,,314.31699717120006,14.809710767616004
1988-03-05,,532.3567159296001,14.101789602816002
1988-03-06,,447.4061761536001,13.818621136896
1988-03-07,,370.95069035520004,15.829117244928
1988-03-08,,356.79226705920007,18.037831279104005
1988-03-09,,368.11900569600004,29.619421535232004
1988-03-10,,396.43585228800004,85.26202508851202
1988-03-11,,478.55470740480007,46.60952949043201
1988-03-12,,543.6834545664001,43.154874206208014
1988-03-13,,484.21807672320006,55.86913832601601
1988-03-14,,467.2279687680001,56.91686164992
1988-03-15,,532.3567159296001,47.85547074048001
1988-03-16,,512.5349233152001,42.560220427776
1988-03-17,,447.4061761536001,38.567545058304006
1988-03-18,,404.9309062656001,35.11288977408
1988-03-19,,382.27742899200007,32.649324120576004
1988-03-20,,365.28732103680005,28.51506451814401
1988-03-21,,331.3071051264001,23.842784830464005
1988-03-22,,305.8219431936,22.200407728128006
1988-03-23,,294.49520455680005,22.596843580416007
1988-03-24,,276.08925427200006,31.516650256896007
1988-03-25,,273.54073807872004,62.38201304217601
1988-03-26,,317.14868183040005,265.69697157273606
1988-03-27,,719.2479034368001,223.02348375859202
1988-03-28,,1067.5451165184002,142.00898565888002
1988-03-29,,883.4856136704001,103.18658898124801
1988-03-30,,699.4261108224001,84.24261861120003
1988-03-31,,577.6636704768001,72.2079588096
1988-04-01,,504.03986933760007,70.99033440614402
1988-04-02,,458.73291479040006,70.59389855385601
1988-04-03,,421.9210142208001,71.301819718656
1988-04-04,,399.2675369472001,73.25568213350401
1988-04-05,,387.94079831040006,64.250924917248
1988-04-06,,385.10911365120006,56.26557417830401
1988-04-07,,362.45563637760006,50.54557116672
1988-04-08,,342.63384376320005,45.59012301312001
1988-04-09,,319.98036648960004,41.90893295616001
1988-04-10,,288.83183523840006,37.208336421888006
1988-04-11,,256.26746165760005,33.27229474560001
1988-04-12,,233.89715284992005,30.129124773888
1988-04-13,,225.68526733824004,27.580608580608004
1988-04-14,,214.35852870144004,25.145359773696004
1988-04-15,,209.26149631488002,25.145359773696
1988-04-16,,200.20010540544004,26.985954802176003
1988-04-17,,189.72287216640004,25.824964091904008
1988-04-18,,184.62583977984002,25.570112472576
1988-04-19,,182.92682898432003,24.805557614592
1988-04-20,,181.79415512064003,22.030506648576
1988-04-21,,176.69712273408004,21.237634944000003
1988-04-22,,169.90107955200003,20.246545313280002
1988-04-23,,158.57434091520003,20.699614858752003
1988-04-24,,153.76047699456004,28.005361279488003
1988-04-25,,147.53077074432002,24.720607074816005
1988-04-26,,144.98225455104003,22.087140341760005
1988-04-27,,150.07928693760002,22.030506648576004
1988-04-28,,195.38624148480002,61.19270548531201
1988-04-29,,203.03179006464003,51.564977644032005
1988-04-30,,253.71894546432003,48.36517397913601
1988-05-01,,283.16846592,44.514082842624006
1988-05-02,,274.95658040832006,40.747942245888005
1988-05-03,,252.30310313472003,37.03843534233601
1988-05-04,,247.20607074816004,33.300611592192006
1988-05-05,,227.95061506560003,30.355659546624004
1988-05-06,,232.19814205440002,31.573283950080004
1988-05-07,,288.83183523840006,31.290115484160008
1988-05-08,,302.9902585344,25.966548324864007
1988-05-09,,291.66351989760005,23.248131052032004
1988-05-10,,258.53280938496005,22.172090881536004
1988-05-11,,291.66351989760005,21.803971875840002
1988-05-12,,273.54073807872004,20.274862159872004
1988-05-13,,246.07339688448005,18.717435597312004
1988-05-14,,235.59616364544004,19.935060000768004
1988-05-15,,228.23378353152003,17.471494347264002
1988-05-16,,203.31495853056003,16.735256335872002
1988-05-17,,193.68723068928003,23.701200597504005
1988-05-18,,221.43774034944002,21.435852870144
1988-05-19,,387.94079831040006,34.688137075200004
1988-05-20,,1008.0797386752001,46.298044177920005
1988-05-21,,976.9312074240001,44.117646990336006
1988-05-22,,934.4559375360002,73.17073159372801
1988-05-23,,971.2678381056002,64.70399446272
1988-05-24,,974.0995227648001,104.46084707788803
1988-05-25,,815.5251818496001,127.17095804467202
1988-05-26,,917.4658295808001,134.30680338585603
1988-05-27,,826.8519204864001,96.92856588441602
1988-05-28,,707.9211648000002,75.86083201996802
1988-05-29,,594.6537784320001,60.343200087552006
1988-05-30,,492.7131307008001,49.15804568371201
1988-05-31,,433.24775285760006,40.634674859520004
1988-06-01,,379.4457443328001,34.518235995648006
1988-06-02,,399.2675369472001,31.261798637568003
1988-06-03,,379.4457443328001,27.722192813568007
1988-06-04,,336.97047444480006,26.164766251008004
1988-06-05,,302.9902585344,22.341991961088006
1988-06-06,,258.81597785088,19.255455682560005
1988-06-07,,238.99418523648004,17.160009034752
1988-06-08,,222.85358267904004,15.602582472192003
1988-06-09,,208.12882245120002,14.554859148288003
1988-06-10,,210.96050711040004,13.337234744832003
1988-06-11,,203.88129546240003,12.374461960704
1988-06-12,,190.00604063232004,11.440006023168001
1988-06-13,,173.58226960896002,10.47723323904
1988-06-14,,153.47730852864,9.627727841280002
1988-06-15,,154.89315085824003,9.050064170803202
1988-06-16,,164.2377102336,8.500717346918401
1988-06-17,,160.83968864256002,8.452578707712002
1988-06-18,,157.44166705152003,8.214717196339201
1988-06-19,,147.81393921024002,7.365211798579202
1988-06-20,,135.07135824384002,6.787548128102401
1988-06-21,,126.29313580032002,6.337310267289602
1988-06-22,,123.17828267520002,5.915389253068801
1988-06-23,,126.29313580032002,6.5780034633216005
1988-06-24,,130.54066278912,6.0003397928448
1988-06-25,,130.82383125504003,5.4821415002112
1988-06-26,,115.81590256128001,5.2499433581568
1988-06-27,,110.71887017472001,5.122517548492801
1988-06-28,,105.90500625408002,4.777052020070401
1988-06-29,,97.40995227648001,4.5901608325632015
1988-06-30,,95.14460454912002,4.3806161677824
1988-07-01,,94.29509915136002,4.629804417792001
1988-07-02,,96.27727841280002,4.9922600541696
1988-07-03,,98.54262614016001,4.559012301312
1988-07-04,,99.39213153792001,4.111606125158401
1988-07-05,,95.42777301504002,3.8142792359424003
1988-07-06,,94.57826761728002,3.565090985932801
1988-07-07,,92.31291988992001,3.3130710512640005
1988-07-08,,94.01193068544002,3.2734274660352005
1988-07-09,,90.33074062848002,4.2078834035712
1988-07-10,,90.04757216256002,3.4574869688832006
1988-07-11,,95.99410994688002,3.1233481790976003
1988-07-12,,94.01193068544002,3.1120214404608
1988-07-13,,99.10896307200001,2.8543381364736002
1988-07-14,,118.93075568640002,2.8288529745408004
1988-07-15,,102.22381619712002,3.6755266876416006
1988-07-16,,96.27727841280002,3.1176848097792003
1988-07-17,,114.11689176576002,6.116438863872
1988-07-18,,176.98029120000004,7.158498818457601
1988-07-19,,159.42384631296002,5.7058445882880005
1988-07-20,,149.51295000576002,11.360718852710402
1988-07-21,,210.39417017856005,26.051498864640003
1988-07-22,,226.53477273600004,27.04258849536
1988-07-23,,245.50705995264005,12.317828267520003
1988-07-24,,305.8219431936,15.291097159680003
1988-07-25,,314.31699717120006,17.443177500672004
1988-07-26,,272.40806421504004,16.225553097216
1988-07-27,,648.4557869568001,30.553877472768008
1988-07-28,,393.60416762880004,26.702786336256004
1988-07-29,,331.3071051264001,18.207732358656003
1988-07-30,,300.15857387520003,13.736502281779202
1988-07-31,,243.52488069120002,12.289511420928001
1988-08-01,,206.71298012160003,10.426262915174402
1988-08-02,,177.54662813184004,8.905648253184001
1988-08-03,,173.29910114304002,7.855093244620802
1988-08-04,,167.63573182464003,7.014082900838401
1988-08-05,,162.82186790400002,6.4052706991104005
1988-08-06,,144.13274915328003,6.4873895542272
1988-08-07,,128.55848352768,8.367628167936001
1988-08-08,,122.04560881152001,6.750736227532801
1988-08-09,,105.62183778816002,5.855923875225601
1988-08-10,,98.54262614016001,5.0177452161024005
1988-08-11,,108.45352244736002,4.584497463244801
1988-08-12,,107.60401704960002,4.437249860966401
1988-08-13,,111.28520710656002,4.0578041166336005
1988-08-14,,115.53273409536001,3.8567545058304002
1988-08-15,,108.45352244736002,3.5962395171840007
1988-08-16,,110.43570170880001,3.3272294745600006
1988-08-17,,95.42777301504002,3.409348329676801
1988-08-18,,107.32084858368002,4.0549724319744005
1988-08-19,,91.74658295808001,3.4518235995648006
1988-08-20,,88.06539290112,3.1629917643264003
1988-08-21,,89.48123523072002,2.9789322614784
1988-08-22,,86.93271903744001,2.8146945512448003
1988-08-23,,85.80004517376001,2.6872687415808008
1988-08-24,,103.07332159488001,4.802537182003201
1988-08-25,,163.67137330176,4.728913380864
1988-08-26,,156.87533011968003,3.8086158666240006
1988-08-27,,144.98225455104003,3.3074076819456004
1988-08-28,,121.47927187968001,3.0044174234112004
1988-08-29,,108.17035398144002,25.740013552128005
1988-08-30,,148.09710767616002,38.93566406400001
1988-08-31,,209.82783324672002,13.875254830080003
1988-09-01,,236.44566904320004,9.092539440691201
1988-09-02,,182.64366051840003,7.203805773004801
1988-09-03,,135.92086364160002,6.0399833780736
1988-09-04,,125.72679886848002,7.738994173593602
1988-09-05,,255.13478779392003,10.856678983372802
1988-09-06,,274.67341194240004,7.8749150372352
1988-09-07,,259.38231478272,6.597825255936001
1988-09-08,,231.34863665664002,5.898399145113601
1988-09-09,,185.75851364352002,5.343388951910401
1988-09-10,,148.66344460800002,4.995091738828801
1988-09-11,,126.57630426624002,4.5363588240384
1988-09-12,,118.93075568640002,4.298497312665601
1988-09-13,,123.46145114112002,4.360794375168001
1988-09-14,,176.41395426816004,4.290002258688
1988-09-15,,168.48523722240003,3.9671902075392005
1988-09-16,,137.90304290304002,3.6868534262784003
1988-09-17,,124.87729347072002,3.8369327132160005
1988-09-18,,138.75254830080002,4.369289429145601
1988-09-19,,136.20403210752002,4.173903187660801
1988-09-20,,124.87729347072002,4.270180466073601
1988-09-21,,128.8416519936,5.8899040911360006
1988-09-22,,125.16046193664002,4.762893596774401
1988-09-23,,114.68322869760001,4.720418326886401
1988-09-24,,110.15253324288001,4.774220335411201
1988-09-25,,111.00203864064002,4.281507204710401
1988-09-26,,107.03768011776002,3.9218832529920005
1988-09-27,,102.50698466304001,3.7010118495744004
1988-09-28,,100.24163693568002,3.4716453921792008
1988-09-29,,97.69312074240001,3.2960809433088007
1988-09-30,,94.57826761728002,3.1714868183040004
1988-10-01,,96.27727841280002,3.1714868183040004
1988-10-02,,100.52480540160002,3.1346749177344004
1988-10-03,,120.62976648192002,3.1658234489856003
1988-10-04,,103.92282699264001,3.0497243779584
1988-10-05,,97.97628920832001,3.3781997984256007
1988-10-06,,94.86143608320002,3.8114475512832007
1988-10-07,,90.04757216256002,3.570754355251201
1988-10-08,,91.74658295808001,3.392358221721601
1988-10-09,,90.33074062848002,3.3583780058112005
1988-10-10,,88.91489829888002,3.2960809433088007
1988-10-11,,88.63172983296002,3.3612096904704005
1988-10-12,,87.49905596928001,3.3640413751296006
1988-10-13,,93.44559375360001,3.2960809433088003
1988-10-14,,94.29509915136002,3.242278934784
1988-10-15,,93.16242528768001,3.1771501876224004
1988-10-16,,95.14460454912002,3.0695461705728
1988-10-17,,103.92282699264001,2.9704372075008
1988-10-18,,97.12678381056001,3.044061008640001
1988-10-19,,94.29509915136002,3.2790908353536006
1988-10-20,,95.14460454912002,3.1205164944384007
1988-10-21,,98.82579460608001,3.0921996478464004
1988-10-22,,131.10699972096003,8.636638210560001
1988-10-23,,160.55652017664002,12.997432585728001
1988-10-24,,149.22978153984002,14.101789602816002
1988-10-25,,148.38027614208002,15.942384631296003
1988-10-26,,152.9109715968,12.289511420928003
1988-10-27,,133.08917898240003,10.618817472
1988-10-28,,125.72679886848002,10.080797386752002
1988-10-29,,108.73669091328001,11.270104943616001
1988-10-30,,93.72876221952001,10.024163693568003
1988-10-31,,88.06539290112,9.146341449216001
1988-11-01,,94.86143608320002,9.004757216256001
1988-11-02,,103.63965852672001,17.726345966592003
1988-11-03,,104.48916392448001,20.104961080320003
1988-11-04,,105.05550085632001,17.811296506368002
1988-11-05,,100.24163693568002,38.879030370816004
1988-11-06,,146.68126534656002,131.16363341414402
1988-11-07,,166.50305796096004,73.708751678976
1988-11-08,,264.47934716928006,55.132900314624
1988-11-09,,274.95658040832006,45.19368716083201
1988-11-10,,225.11893040640004,38.14279235942401
1988-11-11,,191.70505142784003,33.725364291072005
1988-11-12,,170.75058494976003,28.401797131776004
1988-11-13,,156.02582472192003,35.934078325248
1988-11-14,,168.20206875648003,46.269727331328006
1988-11-15,,173.29910114304002,34.801404461568005
1988-11-16,,208.69515938304002,31.176848097792004
1988-11-17,,248.90508154368004,46.722796876800004
1988-11-18,,235.02982671360004,45.618439859712
1988-11-19,,215.77437103104003,37.29328696166401
1988-11-20,,376.6140596736001,75.32281193472001
1988-11-21,,761.7231733248001,133.68383276083205
1988-11-22,,832.5152898048001,83.64796483276801
1988-11-23,,707.9211648000002,68.15864974694401
1988-11-24,,543.6834545664001,57.76636704768
1988-11-25,,427.5843835392001,48.95982775756801
1988-11-26,,365.28732103680005,42.73012150732801
1988-11-27,,322.81205114880004,38.425960825344006
1988-11-28,,461.56459944960005,46.298044177920005
1988-11-29,,382.27742899200007,41.25764548454401
1988-11-30,,336.97047444480006,34.32001806950401
1988-12-01,,308.65362785280007,31.488333410304005
1988-12-02,,279.20410739712,29.081401449984007
1988-12-03,,264.76251563520003,27.042588495360004
1988-12-04,,244.37438608896002,25.570112472576003
1988-12-05,,211.52684404224004,23.333081591808003
1988-12-06,,199.06743154176004,22.030506648576
1988-12-07,,214.92486563328004,21.181001250816006
1988-12-08,,197.93475767808002,19.878426307584
1988-12-09,,189.43970370048004,17.867930199552003
1988-12-10,,178.96247046144003,15.914067784704002
1988-12-11,,176.69712273408004,14.328324375552
1988-12-12,,148.94661307392002,10.732084858368003
1988-12-13,,113.55055483392002,12.629313580032004
1988-12-14,,132.52284205056003,13.195650511872003
1988-12-15,,143.28324375552003,13.960205369856002
1988-12-16,,154.60998239232003,12.884165199360002
1988-12-17,,127.14264119808001,12.091293494784003
1988-12-18,,126.85947273216001,11.411689176576001
1988-12-19,,126.00996733440002,11.015253324288
1988-12-20,,125.44363040256002,11.128520710656002
1988-12-21,,133.65551591424003,12.487729347072001
1988-12-22,,140.73472756224,12.204560881152002
1988-12-23,,130.82383125504003,10.533866932224003
1988-12-24,,135.07135824384002,14.696443381248002
1988-12-25,,149.79611847168002,23.587933211136004
1988-12-26,,161.97236250624002,16.650305796096003
1988-12-27,,173.58226960896002,13.365551591424003
1988-12-28,,169.33474262016003,17.075058494976002
1988-12-29,,180.37831279104003,22.313675114496004
1988-12-30,,158.00800398336003,17.358226960896
1988-12-31,,154.32681392640004,15.99901832448
1989-01-01,,152.06146619904,15.347730852864002
1989-01-02,,136.77036903936002,15.149512926720002
1989-01-03,,135.63769517568002,14.469908608512004
1989-01-04,,135.63769517568002,11.468322869760001
1989-01-05,,133.08917898240003,9.939213153792002
1989-01-06,,102.79015312896001,10.958619631104
1989-01-07,,133.93868438016003,12.346145114112002
1989-01-08,,117.79808182272002,14.469908608512004
1989-01-09,,138.46937983488002,15.376047699456002
1989-01-10,,140.1683906304,13.393868438016003
1989-01-11,,137.90304290304002,12.006342955008002
1989-01-12,,149.22978153984002,12.714264119808
1989-01-13,,170.46741648384003,15.970701477888003
1989-01-14,,167.91890029056003,12.60099673344
1989-01-15,,190.85554603008003,15.262780313088003
1989-01-16,,219.45556108800002,14.526542301696002
1989-01-17,,191.70505142784003,13.280601051648002
1989-01-18,,171.03375341568002,11.75149133568
1989-01-19,,173.86543807488002,11.326738636800002
1989-01-20,,161.68919404032002,11.128520710656002
1989-01-21,,147.53077074432002,9.174658295808003
1989-01-22,,126.57630426624002,9.146341449216003
1989-01-23,,114.96639716352001,10.279015312896002
1989-01-24,,120.06342955008002,9.656044687872
1989-01-25,,123.46145114112002,10.05248054016
1989-01-26,,132.80601051648003,10.448916392448
1989-01-27,,133.08917898240003,15.347730852864004
1989-01-28,,138.75254830080002,11.751491335680003
1989-01-29,,147.81393921024002,11.496639716352002
1989-01-30,,143.56641222144003,13.620403210752002
1989-01-31,,146.68126534656002,15.517631932416
1989-02-01,,157.72483551744003,15.942384631296003
1989-02-02,,159.14067784704002,18.604168210944003
1989-02-03,,154.89315085824003,16.395454176768002
1989-02-04,,160.83968864256002,12.657630426624003
1989-02-05,,158.85750938112002,11.949709261824003
1989-02-06,,129.97432585728,12.006342955008002
1989-02-07,,119.21392415232002,10.986936477696002
1989-02-08,,136.20403210752002,10.477233239040002
1989-02-09,,128.55848352768,9.599410994688002
1989-02-10,,106.75451165184002,9.854262614016001
1989-02-11,,101.65747926528002,10.279015312896
1989-02-12,,104.77233239040001,9.429509915136002
1989-02-13,,103.07332159488001,8.91980667648
1989-02-14,,99.39213153792001,10.958619631104002
1989-02-15,,114.40006023168002,25.513478779392003
1989-02-16,,150.07928693760002,28.571698211328005
1989-02-17,,148.38027614208002,12.289511420928001
1989-02-18,,150.64562386944002,10.873669091328
1989-02-19,,139.03571676672001,10.137431079936002
1989-02-20,,123.17828267520002,9.939213153792
1989-02-21,,160.83968864256002,91.208562872832
1989-02-22,,339.80215910400005,80.391527474688
1989-02-23,,509.70323865600005,34.71645392179201
1989-02-24,,447.4061761536001,25.343577699840004
1989-02-25,,331.3071051264001,20.982783324672003
1989-02-26,,278.92093893120006,18.151098665472002
1989-02-27,,225.68526733824004,17.046741648384003
1989-02-28,,215.49120256512003,15.404364546048003
1989-03-01,,209.54466478080002,14.271690682368002
1989-03-02,,199.91693693952004,13.478818977792002
1989-03-03,,187.74069290496004,11.864758722048002
1989-03-04,,171.88325881344002,12.261194574336002
1989-03-05,,164.80404716544,19.538624148480004
1989-03-06,,167.91890029056003,21.719021336064003
1989-03-07,,175.28128040448001,12.346145114112002
1989-03-08,,174.14860654080002,11.808125028864001
1989-03-09,,165.37038409728004,11.779808182272003
1989-03-10,,170.18424801792003,11.298421790208003
1989-03-11,,158.57434091520003,10.392282699264001
1989-03-12,,167.91890029056003,10.109114233344002
1989-03-13,,159.14067784704002,8.608321363968
1989-03-14,,145.26542301696003,12.317828267520003
1989-03-15,,151.21196080128001,29.251302529536005
1989-03-16,,149.79611847168002,24.437438608896002
1989-03-17,,151.4951292672,17.811296506368002
1989-03-18,,160.55652017664002,31.176848097792007
1989-03-19,,203.31495853056003,27.184172728320004
1989-03-20,,184.34267131392002,18.377633438208
1989-03-21,,199.91693693952004,17.55644488704
1989-03-22,,237.01200597504004,15.206146619904002
1989-03-23,,217.75655029248003,15.177829773312002
1989-03-24,,207.27931705344002,30.044174234112003
1989-03-25,,368.11900569600004,60.34320008755201
1989-03-26,,461.56459944960005,60.626368553472005
1989-03-27,,555.0101932032001,60.17329900800001
1989-03-28,,506.87155399680006,78.06954605414401
1989-03-29,,450.2378608128001,98.48599244697601
1989-03-30,,444.5744914944001,111.39847449292803
1989-03-31,,637.1290483200002,131.89987142553602
1989-04-01,,719.2479034368001,117.91134920908803
1989-04-02,,665.4458949120001,83.194895287296
1989-04-03,,560.6735625216,76.82360480409602
1989-04-04,,487.04976138240005,84.46915338393602
1989-04-05,,464.39628410880005,84.07271753164801
1989-04-06,,487.04976138240005,98.65589352652802
1989-04-07,,526.6933466112001,100.298270628864
1989-04-08,,529.5250312704001,79.966774775808
1989-04-09,,484.21807672320006,69.857660542464
1989-04-10,,438.91112217600005,60.99448755916801
1989-04-11,,399.2675369472001,52.074680882688014
1989-04-12,,359.62395171840006,45.618439859712005
1989-04-13,,325.64373580800003,41.823982416384005
1989-04-14,,302.9902585344,40.153288467456
1989-04-15,,297.32688921600004,38.737446137856004
1989-04-16,,348.29721308160003,54.793098155520006
1989-04-17,,331.3071051264001,47.628935967744006
1989-04-18,,336.97047444480006,43.8911122176
1989-04-19,,322.81205114880004,41.76734872320001
1989-04-20,,294.49520455680005,38.312693438976005
1989-04-21,,270.14271648768005,35.594276166144006
1989-04-22,,248.90508154368004,32.93249258649601
1989-04-23,,235.87933211136004,30.214075313664004
1989-04-24,,218.88922415616003,28.090311819264006
1989-04-25,,207.27931705344002,26.051498864640006
1989-04-26,,201.04961080320004,24.041002756608002
1989-04-27,,191.42188296192003,22.313675114496004
1989-04-28,,177.54662813184004,20.954466478080004
1989-04-29,,167.63573182464003,20.020010540544
1989-04-30,,164.2377102336,22.172090881536004
1989-05-01,,161.68919404032002,21.719021336064003
1989-05-02,,265.89518949888003,121.19610341376003
1989-05-03,,444.5744914944001,94.068564378624
1989-05-04,,665.4458949120001,73.085781053952
1989-05-05,,512.5349233152001,67.96043182080001
1989-05-06,,1013.7431079936001,315.817790040576
1989-05-07,,2120.9318097408004,203.11674060441604
1989-05-08,,1860.4168210944003,136.48720057344002
1989-05-09,,1401.6839063040002,103.92282699264001
1989-05-10,,1277.0897812992002,118.05293344204802
1989-05-11,,1393.1888523264001,219.28566000844805
1989-05-12,,1645.2087869952002,145.12383878400001
1989-05-13,,1339.3868438016002,111.14362287360001
1989-05-14,,1044.8916392448002,90.04757216256002
1989-05-15,,877.8222443520001,77.47489227571201
1989-05-16,,835.3469744640001,90.52895855462401
1989-05-17,,1183.6441875456003,147.04938435225603
1989-05-18,,1520.6146619904002,82.77014258841601
1989-05-19,,1243.1095653888,65.58181670707201
1989-05-20,,962.7727841280001,55.27448454758401
1989-05-21,,801.3667585536001,50.34735324057601
1989-05-22,,690.9310568448001,43.862795371008005
1989-05-23,,620.1389403648001,36.585365796864004
1989-05-24,,651.2874716160001,38.397643978752
1989-05-25,,654.1191562752001,33.92358221721601
1989-05-26,,586.1587244544,29.845956307968006
1989-05-27,,509.70323865600005,33.13071051264001
