datetime,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
4/30/1964,62.27983186,99.16986542,62.38473365,62.27983186,62.21803811,97.88194509,62.38473365,62.21803811,62.19381327,95.30610443,62.38473365,62.19381327,62.17576666,90.15442311,62.38473365,62.17576666,62.03523934,62.03523934,62.03523934,62.03523934,62.03523934
5/1/1964,98.98442557,97.88194509,99.16986542,98.98442557,98.87520621,95.30610443,99.16986542,98.87520621,98.83239258,90.15442311,99.16986542,98.83239258,98.8004992,77.91917997,99.16986542,98.8004992,67.9018732,67.9018732,67.9018732,67.9018732,67.9018732
5/2/1964,97.69943355,95.30610443,97.88194509,97.69943355,97.59193845,90.15442311,97.88194509,97.59193845,97.54980062,77.91917997,97.88194509,97.54980062,97.51841064,92.73026377,97.88194509,97.51841064,73.14765056,73.14765056,73.14765056,73.14765056,73.14765056
5/3/1964,95.12942877,90.15442311,95.30610443,95.12942877,95.02536997,77.91917997,95.30610443,95.02536997,94.98457898,92.73026377,95.30610443,94.98457898,94.95419225,101.1017459,95.30610443,94.95419225,77.67595637,77.67595637,77.67595637,77.67595637,77.67595637
5/4/1964,89.98933357,77.91917997,90.15442311,89.98933357,89.89209704,92.73026377,90.15442311,89.89209704,89.85398002,101.1017459,90.15442311,89.85398002,89.8255851,95.95006459,90.15442311,89.8255851,81.55568129,81.55568129,81.55568129,81.55568129,81.55568129
5/5/1964,77.78111441,92.73026377,77.91917997,77.78111441,77.69979095,101.1017459,77.91917997,77.69979095,77.66791113,95.95006459,77.91917997,77.66791113,77.64416227,93.37422393,77.91917997,77.64416227,83.86226149,83.86226149,83.86226149,83.86226149,83.86226149
5/6/1964,92.55939571,101.1017459,92.73026377,92.55939571,92.45875658,95.95006459,92.73026377,92.45875658,92.41930593,93.37422393,92.73026377,92.41930593,92.38991759,86.93462228,92.73026377,92.38991759,87.93521649,87.93521649,87.93521649,87.93521649,87.93521649
5/7/1964,100.9119009,95.95006459,101.1017459,100.9119009,100.8000877,93.37422393,101.1017459,100.8000877,100.7562574,86.93462228,101.1017459,100.7562574,100.7236068,54.41463395,101.1017459,100.7236068,93.46621824,93.46621824,93.46621824,93.46621824,93.46621824
5/8/1964,95.77193259,93.37422393,95.95006459,95.77193259,95.66701625,86.93462228,95.95006459,95.66701625,95.62588916,54.41463395,95.95006459,95.62588916,95.59525206,68.25977749,95.95006459,95.59525206,93.00624669,93.00624669,93.00624669,93.00624669,93.00624669
5/9/1964,93.20190667,86.93462228,93.37422393,93.20190667,93.10041421,54.41463395,93.37422393,93.10041421,93.06062909,68.25977749,93.37422393,93.06062909,93.03099161,91.44234344,93.37422393,93.03099161,92.36228653,92.36228653,92.36228653,92.36228653,92.36228653
5/10/1964,86.77671375,54.41463395,86.93462228,86.77671375,86.68370568,68.25977749,86.93462228,86.68370568,86.64724602,91.44234344,86.93462228,86.64724602,86.62008564,64.3960165,86.93462228,86.62008564,91.16636051,91.16636051,91.16636051,91.16636051,91.16636051
5/11/1964,54.32615752,68.25977749,54.41463395,54.32615752,54.27403704,91.44234344,54.41463395,54.27403704,54.25360392,64.3960165,54.41463395,54.25360392,54.23838183,72.76749865,54.41463395,54.23838183,86.06067634,86.06067634,86.06067634,86.06067634,86.06067634
5/12/1964,68.14249952,91.44234344,68.25977749,68.14249952,68.07341743,64.3960165,68.25977749,68.07341743,68.04633578,72.76749865,68.25977749,68.04633578,68.02616109,94.0181841,68.25977749,68.02616109,84.6807617,84.6807617,84.6807617,84.6807617,84.6807617
5/13/1964,91.27436833,64.3960165,91.44234344,91.27436833,91.17543266,72.76749865,91.44234344,91.17543266,91.13664967,94.0181841,91.44234344,91.13664967,91.10775867,94.0181841,91.44234344,91.10775867,84.49677308,84.49677308,84.49677308,84.49677308,84.49677308
5/14/1964,64.2869021,72.76749865,64.3960165,64.2869021,64.22262751,94.0181841,64.3960165,64.22262751,64.19743026,94.0181841,64.3960165,64.19743026,64.17865928,98.52590525,64.3960165,64.17865928,79.25309745,79.25309745,79.25309745,79.25309745,79.25309745
5/15/1964,72.64058449,94.0181841,72.76749865,72.64058449,72.56582778,94.0181841,72.76749865,72.56582778,72.53652188,98.52590525,72.76749865,72.53652188,72.51469033,99.81382558,72.76749865,72.51469033,75.94130232,75.94130232,75.94130232,75.94130232,75.94130232
5/16/1964,93.84441582,94.0181841,94.0181841,93.84441582,93.74206897,98.52590525,94.0181841,93.74206897,93.70194897,99.81382558,94.0181841,93.70194897,93.67206205,97.88194509,94.0181841,93.67206205,76.03329663,76.03329663,76.03329663,76.03329663,76.03329663
5/17/1964,93.84441582,98.52590525,94.0181841,93.84441582,93.74206897,99.81382558,94.0181841,93.74206897,93.70194897,97.88194509,94.0181841,93.70194897,93.67206205,93.37422393,94.0181841,93.67206205,77.04523403,77.04523403,77.04523403,77.04523403,77.04523403
5/18/1964,98.34193041,99.81382558,98.52590525,98.34193041,98.23357369,97.88194509,98.52590525,98.23357369,98.19109815,93.37422393,98.52590525,98.19109815,98.15945662,94.0181841,98.52590525,98.15945662,83.34684422,83.34684422,83.34684422,83.34684422,83.34684422
5/19/1964,99.62691902,97.88194509,99.81382558,99.62691902,99.51683604,93.37422393,99.81382558,99.51683604,99.47368392,94.0181841,99.81382558,99.47368392,99.4415384,87.57858245,99.81382558,99.4415384,87.85456537,87.85456537,87.85456537,87.85456537,87.85456537
5/20/1964,97.69943355,93.37422393,97.88194509,97.69943355,97.59193845,94.0181841,97.88194509,97.59193845,97.54980062,87.57858245,97.88194509,97.54980062,97.51841064,88.22254261,97.88194509,97.51841064,88.77450847,88.77450847,88.77450847,88.77450847,88.77450847
5/21/1964,93.20190667,94.0181841,93.37422393,93.20190667,93.10041421,87.57858245,93.37422393,93.10041421,93.06062909,88.22254261,93.37422393,93.06062909,93.03099161,89.51046294,93.37422393,93.03099161,92.91425238,92.91425238,92.91425238,92.91425238,92.91425238
5/22/1964,93.84441582,87.57858245,94.0181841,93.84441582,93.74206897,88.22254261,94.0181841,93.74206897,93.70194897,89.51046294,94.0181841,93.70194897,93.67206205,90.15442311,94.0181841,93.67206205,95.95006459,95.95006459,95.95006459,95.95006459,95.95006459
5/23/1964,87.41924154,88.22254261,87.57858245,87.41924154,87.32539002,89.51046294,87.57858245,87.32539002,87.28859976,90.15442311,87.57858245,87.28859976,87.26119313,85.00274178,87.57858245,87.26119313,95.0301215,95.0301215,95.0301215,95.0301215,95.0301215
5/24/1964,88.0617674,89.51046294,88.22254261,88.0617674,87.9670713,90.15442311,88.22254261,87.9670713,87.92995001,85.00274178,88.22254261,87.92995001,87.90229679,92.73026377,88.22254261,87.90229679,94.20217271,94.20217271,94.20217271,94.20217271,94.20217271
5/25/1964,89.3468134,90.15442311,89.51046294,89.3468134,89.25042479,85.00274178,89.51046294,89.25042479,89.21264011,92.73026377,89.51046294,89.21264011,89.18449275,93.37422393,89.51046294,89.18449275,92.91425238,92.91425238,92.91425238,92.91425238,92.91425238
5/26/1964,89.98933357,85.00274178,90.15442311,89.98933357,89.89209704,92.73026377,90.15442311,89.89209704,89.85398002,93.37422393,90.15442311,89.85398002,89.8255851,92.0863036,90.15442311,89.8255851,91.53433774,91.53433774,91.53433774,91.53433774,91.53433774
5/27/1964,84.84911872,92.73026377,85.00274178,84.84911872,84.75863412,93.37422393,85.00274178,84.75863412,84.72316354,92.0863036,85.00274178,84.72316354,84.69673992,86.29066211,85.00274178,84.69673992,89.69445156,89.69445156,89.69445156,89.69445156,89.69445156
5/28/1964,92.55939571,93.37422393,92.73026377,92.55939571,92.45875658,92.0863036,92.73026377,92.45875658,92.41930593,86.29066211,92.73026377,92.41930593,92.38991759,102.3842986,92.73026377,92.38991759,89.60245725,89.60245725,89.60245725,89.60245725,89.60245725
5/29/1964,93.20190667,92.0863036,93.37422393,93.20190667,93.10041421,86.29066211,93.37422393,93.10041421,93.06062909,102.3842986,93.37422393,93.06062909,93.03099161,103.7053863,93.37422393,93.03099161,89.51046294,89.51046294,89.51046294,89.51046294,89.51046294
5/30/1964,91.91688293,86.29066211,92.0863036,91.91688293,91.81709608,102.3842986,92.0863036,91.81709608,91.77797946,103.7053863,92.0863036,91.77797946,91.74883995,102.3842986,92.0863036,91.74883995,90.15442311,90.15442311,90.15442311,90.15442311,90.15442311
5/31/1964,86.13418403,102.3842986,86.29066211,86.13418403,86.04201827,103.7053863,86.29066211,86.04201827,86.00588875,102.3842986,86.29066211,86.00588875,85.97897429,109.6502811,86.29066211,85.97897429,89.87844018,89.87844018,89.87844018,89.87844018,89.87844018
6/1/1964,102.1915207,103.7053863,102.3842986,102.1915207,102.0779806,102.3842986,102.3842986,102.0779806,102.0334735,109.6502811,102.3842986,102.0334735,102.0003187,105.6870179,102.3842986,102.0003187,91.71755956,91.71755956,91.71755956,91.71755956,91.71755956
6/2/1964,103.5095807,102.3842986,103.7053863,103.5095807,103.3942578,109.6502811,103.7053863,103.3942578,103.3490519,105.6870179,103.7053863,103.3490519,103.3153766,105.0264741,103.7053863,103.3153766,93.65341145,93.65341145,93.65341145,93.65341145,93.65341145
6/3/1964,102.1915207,109.6502811,102.3842986,102.1915207,102.0779806,105.6870179,102.3842986,102.0779806,102.0334735,105.0264741,102.3842986,102.0334735,102.0003187,104.3659302,102.3842986,102.0003187,96.136491,96.136491,96.136491,96.136491,96.136491
6/4/1964,109.440767,105.6870179,109.6502811,109.440767,109.3173725,105.0264741,109.6502811,109.3173725,109.2690031,104.3659302,109.6502811,109.2690031,109.2329713,103.7053863,109.6502811,109.2329713,98.55363633,98.55363633,98.55363633,98.55363633,98.55363633
6/5/1964,105.4866578,105.0264741,105.6870179,105.4866578,105.3686532,104.3659302,105.6870179,105.3686532,105.3223962,103.7053863,105.6870179,105.3223962,105.287938,108.3291934,105.6870179,105.287938,100.3126069,100.3126069,100.3126069,100.3126069,100.3126069
6/6/1964,104.8276338,104.3659302,105.0264741,104.8276338,104.7105241,103.7053863,105.0264741,104.7105241,104.6646179,108.3291934,105.0264741,104.6646179,104.6304209,103.7053863,105.0264741,104.6304209,102.1612027,102.1612027,102.1612027,102.1612027,102.1612027
6/7/1964,104.1686081,103.7053863,104.3659302,104.1686081,104.0523923,108.3291934,104.3659302,104.0523923,104.0068364,103.7053863,104.3659302,104.0068364,103.9729004,103.7053863,104.3659302,103.9729004,104.7433838,104.7433838,104.7433838,104.7433838,104.7433838
6/8/1964,103.5095807,108.3291934,103.7053863,103.5095807,103.3942578,103.7053863,103.7053863,103.3942578,103.3490519,103.7053863,103.7053863,103.3490519,103.3153766,103.0448425,103.7053863,103.3153766,104.9321107,104.9321107,104.9321107,104.9321107,104.9321107
6/9/1964,108.1227371,103.7053863,108.3291934,108.1227371,108.0011432,103.7053863,108.3291934,108.0011432,107.9534794,103.0448425,108.3291934,107.9534794,107.9179733,103.0448425,108.3291934,107.9179733,105.5926545,105.5926545,105.5926545,105.5926545,105.5926545
6/10/1964,103.5095807,103.7053863,103.7053863,103.5095807,103.3942578,103.0448425,103.7053863,103.3942578,103.3490519,103.0448425,103.7053863,103.3490519,103.3153766,103.0448425,103.7053863,103.3153766,105.7813813,105.7813813,105.7813813,105.7813813,105.7813813
6/11/1964,103.5095807,103.0448425,103.7053863,103.5095807,103.3942578,103.0448425,103.7053863,103.3942578,103.3490519,103.0448425,103.7053863,103.3490519,103.3153766,102.3842986,103.7053863,103.3153766,104.9321107,104.9321107,104.9321107,104.9321107,104.9321107
6/12/1964,102.8505516,103.0448425,103.0448425,102.8505516,102.7361206,103.0448425,103.0448425,102.7361206,102.6912643,102.3842986,103.0448425,102.6912643,102.6578494,93.13668455,103.0448425,102.6578494,104.554657,104.554657,104.554657,104.554657,104.554657
6/13/1964,102.8505516,103.0448425,103.0448425,102.8505516,102.7361206,102.3842986,103.0448425,102.7361206,102.6912643,93.13668455,103.0448425,102.6912643,102.6578494,105.0264741,103.0448425,102.6578494,104.2715668,104.2715668,104.2715668,104.2715668,104.2715668
6/14/1964,102.8505516,102.3842986,103.0448425,102.8505516,102.7361206,93.13668455,103.0448425,102.7361206,102.6912643,105.0264741,103.0448425,102.6912643,102.6578494,106.3475618,103.0448425,102.6578494,104.08284,104.08284,104.08284,104.08284,104.08284
6/15/1964,102.1915207,93.13668455,102.3842986,102.1915207,102.0779806,105.0264741,102.3842986,102.0779806,102.0334735,106.3475618,102.3842986,102.0334735,102.0003187,103.0448425,102.3842986,102.0003187,103.8941132,103.8941132,103.8941132,103.8941132,103.8941132
6/16/1964,92.96490207,105.0264741,93.13668455,92.96490207,92.8637245,106.3475618,93.13668455,92.8637245,92.8240628,103.0448425,93.13668455,92.8240628,92.79451726,103.0448425,93.13668455,92.79451726,101.7237548,101.7237548,101.7237548,101.7237548,101.7237548
6/17/1964,104.8276338,106.3475618,105.0264741,104.8276338,104.7105241,103.0448425,105.0264741,104.7105241,104.6646179,103.0448425,105.0264741,104.6646179,104.6304209,101.0632109,105.0264741,104.6304209,101.9124816,101.9124816,101.9124816,101.9124816,101.9124816
6/18/1964,106.1456801,103.0448425,106.3475618,106.1456801,106.0267796,103.0448425,106.3475618,106.0267796,105.9801716,101.0632109,106.3475618,105.9801716,105.9454518,100.402667,106.3475618,105.9454518,102.2899352,102.2899352,102.2899352,102.2899352,102.2899352
6/19/1964,102.8505516,103.0448425,103.0448425,102.8505516,102.7361206,101.0632109,103.0448425,102.7361206,102.6912643,100.402667,103.0448425,102.6912643,102.6578494,92.47614068,103.0448425,102.6578494,102.2899352,102.2899352,102.2899352,102.2899352,102.2899352
6/20/1964,102.8505516,101.0632109,103.0448425,102.8505516,102.7361206,100.402667,103.0448425,102.7361206,102.6912643,92.47614068,103.0448425,102.6912643,102.6578494,88.51287751,103.0448425,102.6578494,102.2899352,102.2899352,102.2899352,102.2899352,102.2899352
6/21/1964,100.8734539,100.402667,101.0632109,100.8734539,100.7616925,92.47614068,101.0632109,100.7616925,100.7178825,88.51287751,101.0632109,100.7178825,100.685247,99.74212317,101.0632109,100.685247,102.006845,102.006845,102.006845,102.006845,102.006845
6/22/1964,100.2144178,92.47614068,100.402667,100.2144178,100.1035443,88.51287751,100.402667,100.1035443,100.0600823,99.74212317,100.402667,100.0600823,100.027706,99.74212317,100.402667,100.027706,101.7237548,101.7237548,101.7237548,101.7237548,101.7237548
6/23/1964,92.30584402,88.51287751,92.47614068,92.30584402,92.20554135,99.74212317,92.47614068,92.20554135,92.16622257,99.74212317,92.47614068,92.16622257,92.13693246,103.0448425,92.47614068,92.13693246,101.6293913,101.6293913,101.6293913,101.6293913,101.6293913
6/24/1964,88.351455,99.74212317,88.51287751,88.351455,88.25637775,99.74212317,88.51287751,88.25637775,88.21910707,103.0448425,88.51287751,88.21910707,88.19134257,101.7237548,88.51287751,88.19134257,99.27030612,99.27030612,99.27030612,99.27030612,99.27030612
6/25/1964,99.55538,99.74212317,99.74212317,99.55538,99.44539324,103.0448425,99.74212317,99.44539324,99.40227882,101.7237548,99.74212317,99.40227882,99.37016139,103.0448425,99.74212317,99.37016139,98.32667203,98.32667203,98.32667203,98.32667203,98.32667203
6/26/1964,99.55538,103.0448425,99.74212317,99.55538,99.44539324,101.7237548,99.74212317,99.44539324,99.40227882,103.0448425,99.74212317,99.40227882,99.37016139,104.3659302,99.74212317,99.37016139,97.85485499,97.85485499,97.85485499,97.85485499,97.85485499
6/27/1964,102.8505516,101.7237548,103.0448425,102.8505516,102.7361206,103.0448425,103.0448425,102.7361206,102.6912643,104.3659302,103.0448425,102.6912643,102.6578494,108.3572851,103.0448425,102.6578494,97.85485499,97.85485499,97.85485499,97.85485499,97.85485499
6/28/1964,101.5324882,103.0448425,101.7237548,101.5324882,101.419838,104.3659302,101.7237548,101.419838,101.3756796,108.3572851,101.7237548,101.3756796,101.3427846,103.732279,101.7237548,101.3427846,97.9492184,97.9492184,97.9492184,97.9492184,97.9492184
6/29/1964,102.8505516,104.3659302,103.0448425,102.8505516,102.7361206,108.3572851,103.0448425,102.7361206,102.6912643,103.732279,103.0448425,102.6912643,102.6578494,99.7679881,103.0448425,102.6578494,98.32667203,98.32667203,98.32667203,98.32667203,98.32667203
6/30/1964,104.1686081,108.3572851,104.3659302,104.1686081,104.0523923,103.732279,104.3659302,104.0523923,104.0068364,99.7679881,104.3659302,104.0068364,103.9729004,99.10727295,104.3659302,103.9729004,100.0252134,100.0252134,100.0252134,100.0252134,100.0252134
7/1/1964,108.1507639,103.732279,108.3572851,108.1507639,108.0291317,99.7679881,108.3572851,108.0291317,107.9814529,99.10727295,108.3572851,107.9814529,107.9459356,103.732279,108.3572851,107.9459356,102.8601288,102.8601288,102.8601288,102.8601288,102.8601288
7/2/1964,103.5364116,99.7679881,103.732279,103.5364116,103.4210524,99.10727295,103.732279,103.4210524,103.3758323,103.732279,103.732279,103.3758323,103.3421464,98.4465578,103.732279,103.3421464,103.430151,103.430151,103.430151,103.430151,103.430151
7/3/1964,99.581186,99.10727295,99.7679881,99.581186,99.47116453,103.732279,99.7679881,99.47116453,99.42803651,98.4465578,99.7679881,99.42803651,99.39590895,98.4465578,99.7679881,99.39590895,103.433846,103.433846,103.433846,103.433846,103.433846
7/4/1964,98.92197557,103.732279,99.10727295,98.92197557,98.81284011,98.4465578,99.10727295,98.81284011,98.77005935,98.4465578,99.10727295,98.77005935,98.73819047,97.78584264,99.10727295,98.73819047,102.8713361,102.8713361,102.8713361,102.8713361,102.8713361
7/5/1964,103.5364116,98.4465578,103.732279,103.5364116,103.4210524,98.4465578,103.732279,103.4210524,103.3758323,97.78584264,103.732279,103.3758323,103.3421464,93.82155172,103.732279,103.3421464,103.1582681,103.1582681,103.1582681,103.1582681,103.1582681
7/6/1964,98.26276336,98.4465578,98.4465578,98.26276336,98.15451285,97.78584264,98.4465578,98.15451285,98.11207895,93.82155172,98.4465578,98.11207895,98.08046843,101.7501336,98.4465578,98.08046843,102.5013703,102.5013703,102.5013703,102.5013703,102.5013703
7/7/1964,98.26276336,97.78584264,98.4465578,98.26276336,98.15451285,93.82155172,98.4465578,98.15451285,98.11207895,101.7501336,98.4465578,98.11207895,98.08046843,101.7501336,98.4465578,98.08046843,101.6557457,101.6557457,101.6557457,101.6557457,101.6557457
7/8/1964,97.60354934,93.82155172,97.78584264,97.60354934,97.49618273,101.7501336,97.78584264,97.49618273,97.45409527,101.7501336,97.78584264,97.45409527,97.4227428,99.7679881,97.78584264,97.4227428,100.1455396,100.1455396,100.1455396,100.1455396,100.1455396
7/9/1964,93.64822671,101.7501336,93.82155172,93.64822671,93.54614085,101.7501336,93.82155172,93.54614085,93.50612315,99.7679881,93.82155172,93.50612315,93.47631243,101.7501336,93.82155172,93.47631243,98.72972143,98.72972143,98.72972143,98.72972143,98.72972143
7/10/1964,101.5588067,101.7501336,101.7501336,101.5588067,101.4461209,99.7679881,101.7501336,101.4461209,101.4019487,101.7501336,101.7501336,101.4019487,101.3690433,101.0894184,101.7501336,101.3690433,99.01288507,99.01288507,99.01288507,99.01288507,99.01288507
7/11/1964,101.5588067,99.7679881,101.7501336,101.5588067,101.4461209,101.7501336,101.7501336,101.4461209,101.4019487,101.0894184,101.7501336,101.4019487,101.3690433,103.732279,101.7501336,101.3690433,99.39043659,99.39043659,99.39043659,99.39043659,99.39043659
7/12/1964,99.581186,101.7501336,99.7679881,99.581186,99.47116453,101.0894184,99.7679881,99.47116453,99.42803651,103.732279,99.7679881,99.42803651,99.39590895,104.3929942,99.7679881,99.39590895,98.82410931,98.82410931,98.82410931,98.82410931,98.82410931
7/13/1964,101.5588067,101.0894184,101.7501336,101.5588067,101.4461209,103.732279,101.7501336,101.4461209,101.4019487,104.3929942,101.7501336,101.4019487,101.3690433,102.4108487,101.7501336,101.3690433,99.29604871,99.29604871,99.29604871,99.29604871,99.29604871
7/14/1964,100.8996015,103.732279,101.0894184,100.8996015,100.7878049,104.3929942,101.0894184,100.7878049,100.7439811,102.4108487,101.0894184,100.7439811,100.7113353,101.0894184,101.0894184,100.7113353,99.67360022,99.67360022,99.67360022,99.67360022,99.67360022
7/15/1964,103.5364116,104.3929942,103.732279,103.5364116,103.4210524,102.4108487,103.732279,103.4210524,103.3758323,101.0894184,103.732279,103.3758323,103.3421464,101.0894184,103.732279,103.3421464,100.5230911,100.5230911,100.5230911,100.5230911,100.5230911
7/16/1964,104.1956099,102.4108487,104.3929942,104.1956099,104.0793575,101.0894184,104.3929942,104.0793575,104.0337873,101.0894184,104.3929942,104.0337873,103.9998406,105.0537093,104.3929942,103.9998406,102.0332972,102.0332972,102.0332972,102.0332972,102.0332972
7/17/1964,102.21801,101.0894184,102.4108487,102.21801,102.1044342,101.0894184,102.4108487,102.1044342,102.059913,105.0537093,102.4108487,102.059913,102.0267477,107.0358548,102.4108487,102.0267477,102.1276851,102.1276851,102.1276851,102.1276851,102.1276851
7/18/1964,100.8996015,101.0894184,101.0894184,100.8996015,100.7878049,105.0537093,101.0894184,100.7878049,100.7439811,107.0358548,101.0894184,100.7439811,100.7113353,107.0358548,101.0894184,100.7113353,102.0332972,102.0332972,102.0332972,102.0332972,102.0332972
7/19/1964,100.8996015,105.0537093,101.0894184,100.8996015,100.7878049,107.0358548,101.0894184,100.7878049,100.7439811,107.0358548,101.0894184,100.7439811,100.7113353,105.7144245,101.0894184,100.7113353,102.222073,102.222073,102.222073,102.222073,102.222073
7/20/1964,104.8548064,107.0358548,105.0537093,104.8548064,104.7376598,107.0358548,105.0537093,104.7376598,104.6917392,105.7144245,105.0537093,104.6917392,104.6575314,105.7144245,105.0537093,104.6575314,102.6940124,102.6940124,102.6940124,102.6940124,102.6940124
7/21/1964,106.8323859,107.0358548,107.0358548,106.8323859,106.7125508,105.7144245,107.0358548,106.7125508,106.6655765,105.7144245,107.0358548,106.6655765,106.6305839,105.0537093,107.0358548,106.6305839,103.5435033,103.5435033,103.5435033,103.5435033,103.5435033
7/22/1964,106.8323859,105.7144245,107.0358548,106.8323859,106.7125508,105.7144245,107.0358548,106.7125508,106.6655765,105.0537093,107.0358548,106.6655765,106.6305839,105.7144245,107.0358548,106.6305839,104.0154427,104.0154427,104.0154427,104.0154427,104.0154427
7/23/1964,105.5140012,105.7144245,105.7144245,105.5140012,105.3959595,105.0537093,105.7144245,105.3959595,105.349688,105.7144245,105.7144245,105.349688,105.3152189,105.7144245,105.7144245,105.3152189,104.2042184,104.2042184,104.2042184,104.2042184,104.2042184
7/24/1964,105.5140012,105.0537093,105.7144245,105.5140012,105.3959595,105.7144245,105.7144245,105.3959595,105.349688,105.7144245,105.7144245,105.349688,105.3152189,105.7144245,105.7144245,105.3152189,104.6761578,104.6761578,104.6761578,104.6761578,104.6761578
7/25/1964,104.8548064,105.7144245,105.0537093,104.8548064,104.7376598,105.7144245,105.0537093,104.7376598,104.6917392,105.7144245,105.0537093,104.6917392,104.6575314,105.0537093,105.0537093,104.6575314,105.2424851,105.2424851,105.2424851,105.2424851,105.2424851
7/26/1964,105.5140012,105.7144245,105.7144245,105.5140012,105.3959595,105.7144245,105.7144245,105.3959595,105.349688,105.0537093,105.7144245,105.349688,105.3152189,105.0537093,105.7144245,105.3152189,105.9032002,105.9032002,105.9032002,105.9032002,105.9032002
7/27/1964,105.5140012,105.7144245,105.7144245,105.5140012,105.3959595,105.0537093,105.7144245,105.3959595,105.349688,105.0537093,105.7144245,105.349688,105.3152189,101.7501336,105.7144245,105.3152189,105.9975881,105.9975881,105.9975881,105.9975881,105.9975881
7/28/1964,105.5140012,105.0537093,105.7144245,105.5140012,105.3959595,105.0537093,105.7144245,105.3959595,105.349688,101.7501336,105.7144245,105.349688,105.3152189,104.2711454,105.7144245,105.3152189,105.8088124,105.8088124,105.8088124,105.8088124,105.8088124
7/29/1964,104.8548064,105.0537093,105.0537093,104.8548064,104.7376598,101.7501336,105.0537093,104.7376598,104.6917392,104.2711454,105.0537093,104.6917392,104.6575314,102.3637464,105.0537093,104.6575314,105.5256487,105.5256487,105.5256487,105.5256487,105.5256487
7/30/1964,104.8548064,101.7501336,105.0537093,104.8548064,104.7376598,104.2711454,105.0537093,104.7376598,104.6917392,102.3637464,105.0537093,104.6917392,104.6575314,103.6353457,105.0537093,104.6575314,105.4312608,105.4312608,105.4312608,105.4312608,105.4312608
7/31/1964,101.5588067,104.2711454,101.7501336,101.5588067,101.4461209,102.3637464,101.7501336,101.4461209,101.4019487,103.6353457,101.7501336,101.4019487,101.3690433,105.5427448,101.7501336,101.3690433,104.8649336,104.8649336,104.8649336,104.8649336,104.8649336
8/1/1964,104.074041,102.3637464,104.2711454,104.074041,103.9579534,103.6353457,104.2711454,103.9579534,103.9124478,105.5427448,104.2711454,103.9124478,103.8785492,104.9069451,104.2711454,103.8785492,104.7531387,104.7531387,104.7531387,104.7531387,104.7531387
8/2/1964,102.1710156,103.6353457,102.3637464,102.1710156,102.0575032,105.5427448,102.3637464,102.0575032,102.0130069,104.9069451,102.3637464,102.0130069,101.9798602,102.9995461,102.3637464,101.9798602,104.2744704,104.2744704,104.2744704,104.2744704,104.2744704
8/3/1964,103.4397008,105.5427448,103.6353457,103.4397008,103.3244725,104.9069451,103.6353457,103.3244725,103.2793037,102.9995461,103.6353457,103.2793037,103.245656,102.9995461,103.6353457,103.245656,103.9774592,103.9774592,103.9774592,103.9774592,103.9774592
8/4/1964,105.3427167,104.9069451,105.5427448,105.3427167,105.2249076,102.9995461,105.5427448,105.2249076,105.1787273,102.9995461,105.5427448,105.1787273,105.1443262,104.2711454,105.5427448,105.1443262,103.9529335,103.9529335,103.9529335,103.9529335,103.9529335
8/5/1964,104.7083796,102.9995461,104.9069451,104.7083796,104.5914318,102.9995461,104.9069451,104.5914318,104.545589,104.2711454,104.9069451,104.545589,104.5114393,104.9069451,104.9069451,104.5114393,103.9319672,103.9319672,103.9319672,103.9319672,103.9319672
8/6/1964,102.805359,102.9995461,102.9995461,102.805359,102.6909891,104.2711454,102.9995461,102.6909891,102.6461568,104.9069451,102.9995461,102.6461568,102.6127597,105.5427448,102.9995461,102.6127597,103.6385153,103.6385153,103.6385153,103.6385153,103.6385153
8/7/1964,102.805359,104.2711454,102.9995461,102.805359,102.6909891,104.9069451,102.9995461,102.6909891,102.6461568,105.5427448,102.9995461,102.6461568,102.6127597,107.4501438,102.9995461,102.6127597,103.8170028,103.8170028,103.8170028,103.8170028,103.8170028
8/8/1964,104.074041,104.9069451,104.2711454,104.074041,103.9579534,105.5427448,104.2711454,103.9579534,103.9124478,107.4501438,104.2711454,103.9124478,103.8785492,108.0859434,104.2711454,103.8785492,103.8170028,103.8170028,103.8170028,103.8170028,103.8170028
8/9/1964,104.7083796,105.5427448,104.9069451,104.7083796,104.5914318,107.4501438,104.9069451,104.5914318,104.545589,108.0859434,104.9069451,104.545589,104.5114393,109.3575428,104.9069451,104.5114393,104.1803169,104.1803169,104.1803169,104.1803169,104.1803169
8/10/1964,105.3427167,107.4501438,105.5427448,105.3427167,105.2249076,108.0859434,105.5427448,105.2249076,105.1787273,109.3575428,105.5427448,105.1787273,105.1443262,105.5427448,105.5427448,105.1443262,104.4528025,104.4528025,104.4528025,104.4528025,104.4528025
