datetime,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight
1954-03-19,1780.5872434994535,5281.13305899233,1555.3502512001646,5609.744492801772,4983.873636062027,7755.294588076122,3970.741548615137,7368.877909057102,2888.99972739815,6205.622452355461,2523.3994752185413,6327.151592710435
1954-03-20,3481.4065987841627,5609.744492801772,4246.682648994652,4334.578011885819,4798.102031687085,7368.877909057102,7275.099469768815,6205.622452355461,5029.937884575378,6327.151592710435,5627.034817593465,6423.963908016969
1954-03-21,4634.714865147409,4334.578011885819,3444.986480610852,3412.3558329297966,7984.270719193964,6205.622452355461,7250.581328645745,6327.151592710435,6028.642697158136,6423.963908016969,4691.692747291583,6236.241072186747
1954-03-22,2879.313333829185,3412.3558329297966,2306.083331213377,3130.7394916955873,6394.303909553551,6327.151592710435,4958.809577565814,6423.963908016969,3537.1803226623424,6236.241072186747,2953.3956033955164,6854.056014877435
1954-03-23,2357.364829856565,3130.7394916955873,2092.1398336350594,2777.8581438013257,4953.1513919314175,6423.963908016969,3962.357316065359,6236.241072186747,2967.5913878920105,6854.056014877435,2692.7154874353246,5847.657970969479
1954-03-24,2256.660508864491,2777.8581438013257,1968.8153826022485,2884.4841714203276,4570.016637583566,6236.241072186747,3985.2367602665195,6854.056014877435,3093.4417099766324,5847.657970969479,2744.5611087582615,5350.039680883514
1954-03-25,2144.4222521602674,2884.4841714203276,2580.3264783253444,2924.2300918493265,4541.4260304965865,6854.056014877435,3835.2152562443016,5847.657970969479,3146.2813901742807,5350.039680883514,3497.3993392291154,6854.146842356198
1954-03-26,3054.5753304611153,2924.2300918493265,2806.4820658591802,2299.9295185739898,4567.890857546111,5847.657970969479,4394.349093460449,5350.039680883514,4239.011616969267,6854.146842356198,3878.010622097716,5878.777563417573
1954-03-27,2491.7775482868838,2299.9295185739898,1989.0488415170323,2042.934325588581,4697.067330913383,5350.039680883514,4039.5657688807914,6854.146842356198,3499.6478379274113,5878.777563417573,2904.567656143376,5140.768362745945
1954-03-28,1782.1612129744947,2042.934325588581,1634.1735251527114,2073.333889269712,4249.296763292338,6854.146842356198,3281.7754534177384,5878.777563417573,2657.7239420607893,5140.768362745945,2436.964496569418,5229.12282828769
1954-03-29,1777.2922815289928,2073.333889269712,1761.189057435506,1787.8744345809355,4135.701895774762,5878.777563417573,3331.3448670390435,5140.768362745945,2803.3471620475334,5229.12282828769,2671.225142336839,5086.5209397323415
1954-03-30,1841.4714313712352,1787.8744345809355,1737.2505689481325,1877.448777385011,3823.2206536433982,5140.768362745945,3203.75619250177,5229.12282828769,2821.393098164997,5086.5209397323415,2609.40852656292,5074.059054059554
1954-03-31,1681.912176376599,1877.448777385011,1583.5010007064575,1958.2949498610187,3575.9239456877604,5229.12282828769,2933.265374350068,5086.5209397323415,2572.714537652837,5074.059054059554,2380.8934400202043,5039.02230448734
1954-04-01,1655.236246958247,1958.2949498610187,1551.2366433195093,1779.4186425123237,3424.658098417989,5086.5209397323415,2949.9547842931893,5074.059054059554,2537.250805716567,5039.02230448734,2337.4194612831106,4761.357546385963
1954-04-02,1614.5401753949463,1779.4186425123237,1470.0829321263946,1891.0495858538504,3479.2284048594615,5074.059054059554,2957.503046183443,5039.02230448734,2497.922679085187,4761.357546385963,2253.197356827851,4814.331266575939
1954-04-03,1516.8630315453797,1891.0495858538504,1368.2109022452528,1639.6577236921887,3429.5170889717638,5039.02230448734,2869.5926192917054,4761.357546385963,2381.596909912262,4814.331266575939,2135.3944548540944,4680.986122936119
1954-04-04,1412.717201906676,1639.6577236921887,1276.4048763292856,1669.4332964089676,3334.9108163938736,4761.357546385963,2764.7769318194964,4814.331266575939,2242.137406956918,4680.986122936119,2010.331824023676,4879.346421383059
1954-04-05,1350.0380641189904,1669.4332964089676,1247.0017661893755,2098.683312163997,3193.924805887563,4814.331266575939,2614.2091448167034,4680.986122936119,2140.585321022051,4879.346421383059,1946.8194147496797,5250.103675366638
1954-04-06,1390.2573333223977,2098.683312163997,1392.1080998897569,2025.0799607934393,3056.9150056143785,4680.986122936119,2649.6392457827105,4879.346421383059,2182.61067140064,5250.103675366638,2094.8823506327176,5070.723366239448
1954-04-07,1814.196370814758,2025.0799607934393,1738.7646040355557,1745.3767436776907,3159.9567997531553,4879.346421383059,3223.9547918978556,5250.103675366638,2691.752642272358,5070.723366239448,2521.8060603999675,4603.944050543634
1954-04-08,1695.8369683754208,1745.3767436776907,1586.6782935324657,1689.6488843101133,3748.2848537462933,5250.103675366638,3006.8969857506863,5070.723366239448,2557.016628452762,4603.944050543634,2349.137446601557,4313.0871291635995
1954-04-09,1555.6969241786114,1689.6488843101133,1387.0076585923027,1489.929461963708,3461.380312556573,5070.723366239448,2793.9206308886655,4603.944050543634,2368.491262506804,4313.0871291635995,2104.950350041056,3883.1054301532895
1954-04-10,1348.0099613585433,1489.929461963708,1237.3334652138583,1714.8827589968955,3264.3569886086707,4603.944050543634,2556.2993034304127,4313.0871291635995,2119.6158860593223,3883.1054301532895,1914.9953140982066,3765.435471771021
1954-04-11,1351.7240685237136,1714.8827589968955,1419.799336077657,1763.229631469262,2961.7668487234464,4313.0871291635995,2486.3133314337774,3883.1054301532895,2126.9163926608744,3765.435471771021,2106.8610864042976,4339.843244447044
1954-04-12,1687.5229288691135,1763.229631469262,1728.8876097968014,1539.363470179951,2860.850461102499,3883.1054301532895,2824.3701051303374,3765.435471771021,2567.5741016692737,4339.843244447044,2525.102308732897,4391.922380018255
1954-04-13,1641.34435824295,1539.363470179951,1447.6211663821218,1584.2470136946276,3212.9419862769955,3765.435471771021,2653.996548120415,4339.843244447044,2436.063422629769,4391.922380018255,2160.635582289835,1931.9550146586053
1954-04-14,1377.0654420293342,1584.2470136946276,1281.4225635223543,1729.9152963465735,2926.585710191791,4339.843244447044,2438.6768566293276,4391.922380018255,2090.3437782670467,1931.9550146586053,1923.8658082732115,4807.654999972652
1954-04-15,1365.0731810200737,1729.9152963465735,1271.180087241416,1856.334629226179,2875.5048825718104,4391.922380018255,2442.4582699898406,1931.9550146586053,2098.8888177170065,4807.654999972652,1925.9926313853216,3366.405991499601
1954-04-16,1482.1899324342721,1856.334629226179,1431.56846895931,2060.3330706456404,2951.255342610784,1931.9550146586053,2799.3859676232614,4807.654999972652,2377.0373214227857,3366.405991499601,2236.238746793444,3298.7514244871995
1954-04-17,3215.6345909975103,2060.3330706456404,12458.054285716817,11594.936657190263,2345.4756596439283,4807.654999972652,3770.9748073600276,3366.405991499601,5068.646507905729,3298.7514244871995,14274.12329277985,12564.399550124179
1954-04-18,11972.21886882816,11594.936657190263,8066.725385497226,7416.944730958401,4809.679924360628,3366.405991499601,5304.863616048247,3298.7514244871995,13914.209415115643,12564.399550124179,9881.30034913427,9403.914876268433
1954-04-19,7517.430332062101,7416.944730958401,5710.145089536577,5416.998288508964,4717.086814662606,3298.7514244871995,12917.846077133843,12564.399550124179,8665.751372318347,9403.914876268433,6831.971400967975,7040.259785002015
1954-04-20,5451.783056217684,5416.998288508964,3493.6322574107303,3344.9230652976626,12904.777511204173,12564.399550124179,8355.07693469462,9403.914876268433,6358.1294234241295,7040.259785002015,4380.7779642715805,9090.921025100544
1954-04-21,3350.903097001294,3344.9230652976626,2688.3570132550135,2634.4256178858373,8344.046765204175,9403.914876268433,6182.088957640167,7040.259785002015,4117.687434485732,9090.921025100544,3440.1327351551868,8341.26889949887
1954-04-22,2582.167072849159,2634.4256178858373,2199.67561896868,2180.721003483647,6684.724645009795,7040.259785002015,4295.653776740055,9090.921025100544,3480.0366708190018,8341.26889949887,3041.8776489067045,7159.860779246858
1954-04-23,2283.9391027366246,2180.721003483647,3451.149919190735,3421.358299969759,4418.937786459307,9090.921025100544,3515.3941640031644,8341.26889949887,3133.6857798779947,7159.860779246858,4253.102524742537,8277.197948562045
1954-04-24,3404.310744370719,3421.358299969759,2783.589296392974,2620.0699307166565,5152.169657911756,8341.26889949887,3943.9398002713438,7159.860779246858,4776.931525485214,8277.197948562045,3987.254591771566,9204.538382073762
1954-04-25,2696.969250439921,2620.0699307166565,2418.8680134306774,2341.366149110208,4823.199757202779,7159.860779246858,4972.171675384227,8277.197948562045,3987.637723148625,9204.538382073762,3542.668426903403,8970.686119670108
1954-04-26,2367.470604589329,2341.366149110208,2081.5144572554564,2362.1798596338217,5618.413570706444,8277.197948562045,4110.8113633741,9204.538382073762,3532.4417251462487,8970.686119670108,3100.2942557275364,7226.142886039543
1954-04-27,2233.234498528833,2362.1798596338217,2939.8940105072957,3158.605820326551,4871.687118755566,9204.538382073762,4016.3212445093377,8970.686119670108,3584.7967653506316,7226.142886039543,4144.48735554539,7490.426733440312
1954-04-28,3216.2600491322287,3158.605820326551,4072.190990559342,3791.740887671008,5369.302233388376,8970.686119670108,4494.4271935183915,7226.142886039543,5012.50185973942,7490.426733440312,5669.57157975739,8140.921624125681
1954-04-29,3940.8096671035496,3791.740887671008,3053.346137382636,2939.1773153832946,5498.766584787105,7226.142886039543,5115.651660065167,7490.426733440312,5535.411776066736,8140.921624125681,4455.237260860604,7554.598942058343
1954-04-30,2918.872975718738,2939.1773153832946,2539.10340935459,2404.664580618565,5506.653193546595,7490.426733440312,5403.504258669627,8140.921624125681,4181.639232062684,7554.598942058343,3662.9906484967064,8117.122465509317
1954-05-01,2471.198824330615,2404.664580618565,2094.8308700651237,2214.63835558378,5966.457697053858,8140.921624125681,4253.856250409552,7554.598942058343,3607.1331762997247,8117.122465509317,3105.0930391846027,7831.7243798939435
1954-05-02,2090.1249042355585,2214.63835558378,1778.0334023384207,9094.9659211323,4947.738968068929,7554.598942058343,3877.6917257243804,8117.122465509317,3279.85489573016,7831.7243798939435,2837.561244374115,10304.962060491856
1954-05-03,1937.2977143188753,9094.9659211323,2017.13100504786,8673.80632464615,4623.809175549324,8117.122465509317,3703.396263358951,7831.7243798939435,3228.258413005214,10304.962060491856,3170.925514772949,9661.323788120946
1954-05-04,6417.8463299819905,8673.80632464615,7536.323732923789,7036.5037376047585,4896.43175752869,7831.7243798939435,11972.467073929176,10304.962060491856,8418.144024536014,9661.323788120946,9358.9698090631,10180.844820896229
1954-05-05,7325.039553570201,7036.5037376047585,4835.11715452834,5011.633929308043,12712.47729599333,10304.962060491856,10928.806620730918,9661.323788120946,9001.828439390683,10180.844820896229,6345.007232429464,12044.047369230335
1954-05-06,4018.0607096491294,5011.633929308043,3326.364718749737,5159.829205828519,9962.264989931415,9661.323788120946,7952.4696868843685,10180.844820896229,4847.72234727871,12044.047369230335,4140.892620015626,9314.91077341963
1954-05-07,3435.971398066799,5159.829205828519,2841.119512949619,5419.6007751584875,7938.737697931419,10180.844820896229,5776.64839437738,12044.047369230335,4160.669119242029,9314.91077341963,3553.191786709673,8067.380186779825
1954-05-08,3655.6502755682986,5419.6007751584875,3871.275140022485,4043.1489045596677,6724.722102885581,12044.047369230335,6651.849127552982,9314.91077341963,4985.380033850384,8067.380186779825,5107.618661451213,5359.071995345396
1954-05-09,4428.774106028969,4043.1489045596677,3924.721900423896,3859.883728063534,8398.637375876318,9314.91077341963,7600.627187412518,8067.380186779825,6184.937465198412,5359.071995345396,5476.290263900876,5458.967402058234
1954-05-10,4209.075237765903,3859.883728063534,8080.501824094389,7380.784146196395,7688.830591802917,8067.380186779825,6113.632714248252,5359.071995345396,6003.6768324113245,5458.967402058234,9745.220066485559,9415.13910314301
1954-05-11,8154.346478992698,7380.784146196395,7956.359624295748,7074.268398596863,6155.100511616118,5359.071995345396,6207.735216973754,5458.967402058234,10057.054319783845,9415.13910314301,9762.056270764006,10066.787571429479
1954-05-12,7303.524817603328,7074.268398596863,5532.0644310107355,5131.649058667638,5779.140941931417,5458.967402058234,9132.975010410502,9415.13910314301,8582.912726025834,10066.787571429479,6783.190781040685,8741.785836215204
1954-05-13,5217.85824326172,5131.649058667638,3671.857676831774,3458.889607711109,9121.111490204174,9415.13910314301,8273.465890986614,10066.787571429479,6259.715370268703,8741.785836215204,4693.704071995738,7078.749434728339
1954-05-14,3483.185166039607,3458.889607711109,2809.783377231548,2695.5205618208124,8601.232213851268,10066.787571429479,6262.508109098938,8741.785836215204,4522.7894344886845,7078.749434728339,3804.9639661209317,6466.1959144208395
1954-05-15,2697.069368238678,2695.5205618208124,2281.5828166135125,2208.236191157616,6850.222835847061,8741.785836215204,4686.233493010211,7078.749434728339,3803.8961292634954,6466.1959144208395,3307.4255961942085,5894.396434796722
1954-05-16,2180.2149004392422,2208.236191157616,1838.359194896722,1992.2700825726265,5298.717908427641,7078.749434728339,3951.6732999575497,6466.1959144208395,3308.3675241768087,5894.396434796722,2864.519604145173,5560.991418228323
1954-05-17,1750.8843547304575,1992.2700825726265,1505.2589895147523,1904.4541250739492,4468.451804372903,6466.1959144208395,3402.5401670505294,5894.396434796722,2825.606134663371,5560.991418228323,2475.916543972708,9355.735447885063
1954-05-18,1549.1566219302379,1904.4541250739492,1402.7376381968086,1936.7266815536416,3977.5948529237994,5894.396434796722,3151.236382776333,5560.991418228323,2591.022676525733,9355.735447885063,2336.042241242498,11154.389567382477
1954-05-19,1486.6184001907966,1936.7266815536416,1371.770507329017,3243.127794282708,3678.9506559942756,5560.991418228323,3010.4276403239955,9355.735447885063,2476.725118314709,11154.389567382477,2254.1429610881833,10067.581082541024
1954-05-20,1488.2191624629681,3243.127794282708,1324.8177908044217,4033.4700077271164,3528.9001058588983,9355.735447885063,3005.8668612971096,11154.389567382477,2457.546916882196,10067.581082541024,2188.641700028141,9170.37804242931
1954-05-21,2226.686421064689,4033.4700077271164,1829.390345192855,2390.744919647676,4867.307718777734,11154.389567382477,5105.27621057396,10067.581082541024,3752.3592802592166,9170.37804242931,3139.931648716567,8556.551788428695
1954-05-22,2544.020850942282,2390.744919647676,2046.2049135810403,1945.2191352546172,6846.382460238467,10067.581082541024,6261.997971036514,9170.37804242931,4304.531759699784,8556.551788428695,3542.380711706947,7395.4158607993595
1954-05-23,1615.0583018461944,1945.2191352546172,1099.929268820994,1751.8634525755906,6929.214595437321,9170.37804242931,4110.981296825212,8556.551788428695,2997.1013223453983,7395.4158607993595,2288.709042761758,6786.286452448745
1954-05-24,1063.6985725739494,1751.8634525755906,930.6289012147246,1675.6163280109358,4596.554042823011,8556.551788428695,3281.114023030011,7395.4158607993595,2185.49395364046,6786.286452448745,1906.850973284087,6010.265868134888
1954-05-25,1106.857829920432,1675.6163280109358,939.818950798461,1593.0214252532878,4423.418779995369,7395.4158607993595,3214.1370563088385,6786.286452448745,2305.164047015861,6010.265868134888,1962.8786215078621,4651.5220892224725
1954-05-26,1044.879327579306,1593.0214252532878,945.3434458633815,1474.6754130275262,3964.503906867815,6786.286452448745,2995.9395278167376,6010.265868134888,2130.392372622021,4651.5220892224725,1873.5212685490276,3994.6912704812003
1954-05-27,1038.753038919587,1474.6754130275262,925.9891517294277,1470.4408424374235,3728.8828765294475,6010.265868134888,2801.421853628669,4651.5220892224725,2047.2496007349553,3994.6912704812003,1787.6516985211076,4570.321308659212
1954-05-28,1029.3821939680029,1470.4408424374235,983.15199340919,1803.2080733905832,3393.633042212405,4651.5220892224725,2629.9827161261687,3994.6912704812003,1955.2033788868002,4570.321308659212,1779.0007168473733,4944.18849603651
1954-05-29,1134.7586678268433,1803.2080733905832,998.3559327964834,1811.3665160995529,2883.5452081226385,3994.6912704812003,2355.6482761871475,4570.321308659212,1916.4583101293085,4944.18849603651,1686.7415793129,4651.208318594159
1954-05-30,1370.6476127390579,1811.3665160995529,1161.457230051665,1611.5564891852423,2651.8015941538083,4570.321308659212,2690.6124477597914,4944.18849603651,2148.9424656614515,4651.208318594159,1861.1680650373607,4143.846255337874
1954-05-31,1141.0208365756466,1611.5564891852423,1029.375619595699,1277.3608264035774,3263.7995433926144,4944.18849603651,2716.8348823369474,4651.208318594159,1917.375213923582,4143.846255337874,1711.2512044016642,3178.5039463268904
1954-06-01,1091.6009612242865,1277.3608264035774,965.7643885771006,1246.0138536369323,3191.9449876774047,4651.208318594159,2450.104837474851,4143.846255337874,1813.0393001102943,3178.5039463268904,1593.4432091157978,3276.116814337311
1954-06-02,958.4853065948325,1246.0138536369323,1358.8466721891582,1157.0508674694074,2846.1305173628716,4143.846255337874,2059.5009346503557,3178.5039463268904,1635.5315832634953,3276.116814337311,1949.1995906305146,3590.1531436677938
1954-06-03,1401.2702395567605,1157.0508674694074,1111.1290863601084,1164.2935717300227,2404.902839434122,3178.5039463268904,1999.772172586946,3276.116814337311,2032.1499129277079,3590.1531436677938,1663.0873121804311,3434.9533528921684
1954-06-04,935.5943161752481,1164.2935717300227,940.8767415147304,1108.616716564736,2168.3460129154896,3276.116814337311,1794.5348478097335,3590.1531436677938,1464.1144658444362,3434.9533528921684,1409.5032596733977,3581.9508102657774
1954-06-05,1014.578556804222,1108.616716564736,950.8584058165432,1052.0747790112284,2129.5265072689035,3590.1531436677938,1772.46656643846,3434.9533528921684,1553.4828373341184,3581.9508102657774,1425.575569526814,3232.631068078773
1954-06-06,940.7197214026573,1052.0747790112284,927.0764034299948,985.3974416866117,2234.699135791189,3434.9533528921684,1776.205440003461,3581.9508102657774,1516.9036094564049,3232.631068078773,1426.3679197508077,3039.0216983606397
1954-06-07,934.0900572117079,985.3974416866117,866.6389590668889,994.6236834112111,2104.7846484166694,3581.9508102657774,1684.7154292056525,3232.631068078773,1483.2755524272548,3039.0216983606397,1343.6633441877445,3458.7216923835267
1954-06-08,853.6990024032389,994.6236834112111,776.310845133474,802.0902476636091,2120.9829578690847,3232.631068078773,1671.7398549188924,3039.0216983606397,1415.9988381733026,3458.7216923835267,1259.991740330866,2784.956741515282
1954-06-09,802.0954437894399,802.0902476636091,746.9452857687444,676.4078268561632,1964.4751513969568,3039.0216983606397,1594.9548347738667,3458.7216923835267,1320.7777594902857,2784.956741515282,1195.704866349939,1611.2697142756974
1954-06-10,720.6377742627297,676.4078268561632,1354.6611787657082,1330.445990086639,1899.7258585785728,3458.7216923835267,1376.7906412261354,2784.956741515282,1218.768535983289,1611.2697142756974,1786.3564387447057,3152.985896781206
1954-06-11,1331.7922495300022,1330.445990086639,1582.6626900730223,1652.8862988256192,1854.4475552303563,2784.956741515282,1383.843713360651,1611.2697142756974,1915.4087891142044,3152.985896781206,2086.9073333900005,3157.368445298016
1954-06-12,1543.4494729602613,1652.8862988256192,1137.1874485336346,1291.1120983894734,1612.362113642213,1611.2697142756974,1925.2961928648642,3152.985896781206,2036.302271312531,3157.368445298016,1565.3764777773604,3447.5668106125677
1954-06-13,1354.8922023696311,1291.1120983894734,2270.6766562512976,2155.5910882766443,1839.3888084075043,3152.985896781206,2160.8634554593737,3157.368445298016,1826.9999176873732,3447.5668106125677,2711.441846047068,4499.185455824701
1954-06-14,2162.929569563827,2155.5910882766443,1500.5451786579947,1441.1550708858888,2630.091532002046,3157.368445298016,1966.18699342128,3447.5668106125677,2720.1527273093398,4499.185455824701,1997.3969911295458,3611.88921253412
1954-06-15,1467.6988994565663,1441.1550708858888,1297.2622960412548,1275.196464931889,2084.290460908143,3447.5668106125677,2682.6840980355164,4499.185455824701,1915.2133649004354,3611.88921253412,1698.885496717155,3467.287270011576
1954-06-16,1284.373144936937,1275.196464931889,1183.7615942782143,1152.4674386312347,3150.3572587016815,4499.185455824701,2116.8657226719715,3611.88921253412,1833.4764016989848,3467.287270011576,1665.0431166878464,3475.346052180298
1954-06-17,1159.7055679796276,1152.4674386312347,1014.517234174567,985.3295753635973,2531.360393629274,3611.88921253412,1957.5696621180655,3467.287270011576,1714.2661464784514,3475.346052180298,1494.4139095788264,3198.627785808326
1954-06-18,988.6999993891067,985.3295753635973,883.7871949666685,864.0185250438461,2265.500305644321,3467.287270011576,1773.6314031920606,3475.346052180298,1492.8685577440258,3198.627785808326,1318.8157938409345,2803.2373991451645
1954-06-19,862.0154974803678,864.0185250438461,789.9886535669463,782.0378635860076,2129.812682022672,3475.346052180298,1595.295153587239,3198.627785808326,1356.0469726649044,2803.2373991451645,1213.740997671061,2919.4154353596336
1954-06-20,774.2851642437655,782.0378635860076,680.2957920435821,683.7290862600107,2000.7708983892167,3198.627785808326,1484.0445113452358,2803.2373991451645,1274.3789743410516,2919.4154353596336,1105.5570937307477,3330.3256754256627
1954-06-21,670.8584001381073,683.7290862600107,609.3236844229867,636.7301043931078,1831.9936672255294,2803.2373991451645,1381.8240136562044,2919.4154353596336,1156.6908410004994,3330.3256754256627,1022.8016535770441,2905.9258666537444
1954-06-22,608.1507576797321,636.7301043931078,587.6111591192503,615.3849226373866,1642.7584660821026,2919.4154353596336,1227.1261779223282,3330.3256754256627,1051.304945125387,2905.9258666537444,966.9636614093245,2808.966182526288
1954-06-23,634.9807837174646,615.3849226373866,671.2135358427985,637.1788169993921,1615.6455650984544,3330.3256754256627,1248.0875742955293,2905.9258666537444,1126.2531009420422,2808.966182526288,1092.2970255028492,2478.4923274710163
1954-06-24,644.8212122166318,637.1788169993921,582.5131268860632,567.7815238674724,1781.5052868994821,2905.9258666537444,1324.7385858294028,2808.966182526288,1204.1680782946669,2478.4923274710163,1056.306982301207,2662.046246553933
1954-06-25,563.3759188321815,567.7815238674724,495.15763402745574,496.8418875123517,1623.1808424277358,2808.966182526288,1248.4882752943222,2478.4923274710163,1050.1383029328845,2662.046246553933,908.3887967122964,2132.5124807401003
1954-06-26,489.90099733937325,496.8418875123517,465.5784107108463,476.0419752011627,1589.2721052010793,2478.4923274710163,1153.625691477497,2662.046246553933,959.1301043326591,2132.5124807401003,863.735645153634,2252.2356675558653
1954-06-27,462.63248846940115,476.0419752011627,420.24660953584424,432.9121092011627,1387.4012886761998,2662.046246553933,1006.1825070786613,2132.5124807401003,875.6264185801801,2252.2356675558653,772.4860769754008,2665.39273030384
1954-06-28,424.7443266247525,432.9121092011627,439.2886263913789,447.0596252011627,1398.0806140596078,2132.5124807401003,1033.7291988116906,2252.2356675558653,874.5925795062799,2665.39273030384,820.4224554994282,2311.375826946655
1954-06-29,433.0340646141947,447.0596252011627,408.29039662652957,426.3711362011628,1211.1618177528849,2252.2356675558653,915.8530228557122,2665.39273030384,835.7440497512791,2311.375826946655,756.0159818589354,2249.474222122368
1954-06-30,399.49496664041214,426.3711362011628,370.4365146438957,395.67252620116284,1230.0822501399948,2665.39273030384,939.7633708877431,2311.375826946655,809.1979035983637,2249.474222122368,720.9435769016306,2288.1139568858225
1954-07-01,383.2880413597823,395.67252620116284,413.9212409580476,426.3741462011628,1390.3348434573702,2311.375826946655,994.3858620981312,2249.474222122368,843.6226117660149,2288.1139568858225,801.5652982404265,2422.664455784954
1954-07-02,408.28455560681124,426.3741462011628,410.359423175601,543.8803672011627,1230.3744545348166,2249.474222122368,896.3489268034828,2288.1139568858225,819.7189042839841,2422.664455784954,760.0309844463567,2492.5364075008983
1954-07-03,405.92773059935155,543.8803672011627,371.1390044914601,610.3116929284064,1186.5148131618257,2288.1139568858225,909.3803893998142,2422.664455784954,805.1125691152104,2492.5364075008983,709.687309809879,2506.5666511569398
1954-07-04,447.0378906702209,610.3116929284064,410.3020763628549,545.5071066415265,1233.6898954846574,2422.664455784954,1084.7458050729567,2492.5364075008983,904.4428641730046,2506.5666511569398,804.3926198315994,2528.7072177946156
1954-07-05,487.50607350498626,545.5071066415265,440.61854699946934,505.17425293650945,1437.2618777988791,2492.5364075008983,1212.3425515947006,2506.5666511569398,994.0193154702424,2528.7072177946156,879.8907728735805,2261.222238966322
1954-07-06,443.26620094204947,505.17425293650945,416.9271706423713,594.5460918880045,1507.606918151875,2506.5666511569398,1108.6538390425821,2528.7072177946156,908.9550360635299,2261.222238966322,818.6519178867603,2174.4921795529126
1954-07-07,418.2494111033893,594.5460918880045,385.6738079636263,520.6149288200503,1389.340349844906,2528.7072177946156,1028.7240529042306,2261.222238966322,859.9082771054385,2174.4921795529126,766.1548862676689,2158.0814923403673
1954-07-08,461.98593213685297,520.6149288200503,430.9085246895131,463.1067178468234,1380.443379525529,2261.222238966322,1167.9084831833202,2174.4921795529126,947.7207210195747,2158.0814923403673,850.8032993551021,2117.3725071696367
1954-07-09,422.66277674615026,463.1067178468234,380.50070599657454,394.721314099287,1398.934403742798,2174.4921795529126,1018.9436265105619,2158.0814923403673,848.0585703039367,2117.3725071696367,747.9766343237861,2095.351294043909
1954-07-10,361.74692111286225,394.721314099287,333.0046818316565,397.1628118099527,1220.9931636884794,2158.0814923403673,893.8938552528243,2117.3725071696367,737.5828178637362,2095.351294043909,657.4275509308175,2078.466153682396
1954-07-11,313.9547133640245,397.1628118099527,286.7859463895939,367.5563335176964,1167.0091250056776,2117.3725071696367,822.1205808606464,2095.351294043909,690.429351668857,2078.466153682396,609.3906894427862,2193.3350321636626
1954-07-12,299.8309365701303,367.5563335176964,280.7953761599155,379.831897885798,1092.6423317878257,2095.351294043909,815.0633858265778,2078.466153682396,673.7373797791245,2193.3350321636626,599.7662204827515,2635.1139081235806
1954-07-13,279.0183241500096,379.831897885798,260.0449713773519,375.91288534359643,1099.9566760027626,2078.466153682396,790.2089669974376,2193.3350321636626,658.238807074441,2635.1139081235806,582.561649419008,2254.5377495818407
1954-07-14,278.34837362139643,375.91288534359643,263.43976812047555,339.6120745916285,1059.7603752231992,2193.3350321636626,797.3437832810725,2635.1139081235806,658.6301866523652,2254.5377495818407,587.3884431501403,2059.9729760737227
1954-07-15,294.9084934194745,339.6120745916285,342.30903051794127,390.42820175905746,1126.0597007923855,2635.1139081235806,891.379764829753,2254.5377495818407,762.3220998211158,2059.9729760737227,748.1337816035305,2186.68257119735
1954-07-16,326.2388489807804,390.42820175905746,282.7668847032806,308.8951270883409,1346.0302273363254,2254.5377495818407,901.1487645122268,2059.9729760737227,809.0216151123622,2186.68257119735,691.2841494576883,1978.6204025033733
1954-07-17,278.0297742804833,308.8951270883409,255.50265605571968,334.3501355793112,1115.7517770453628,2059.9729760737227,845.8528525406441,2186.68257119735,685.2176610670389,1978.6204025033733,601.9632420479275,1807.1043505009354
1954-07-18,223.88697535141998,334.3501355793112,208.81084365154376,329.46018407656084,1096.3005158437875,2186.68257119735,724.4095123299719,1978.6204025033733,605.9346673320636,1807.1043505009354,534.0584169831837,1821.2086317950066
1954-07-19,239.19674835909044,329.46018407656084,230.1117155323072,281.89966375244944,1033.927174793362,1978.6204025033733,762.1570642058005,1807.1043505009354,634.1864233717047,1821.2086317950066,565.4153122266422,1785.222083287161
1954-07-20,236.85968331722376,281.89966375244944,214.04123101718963,268.42055322404366,1009.4012252244718,1807.1043505009354,738.0736187247694,1821.2086317950066,619.1781622608421,1785.222083287161,540.3538177094683,1864.4942229685807
1954-07-21,214.83966751350323,268.42055322404366,290.61545663770494,339.9001168192319,934.0073627283537,1821.2086317950066,650.7208720764163,1785.222083287161,562.624419787004,1864.4942229685807,588.6979682967967,1979.3195573725136
1954-07-22,276.9741835374849,339.9001168192319,232.368824027718,296.5778135085264,889.8773667818277,1785.222083287161,634.1003795374268,1864.4942229685807,620.5349833017681,1979.3195573725136,525.80936617723,3158.5985538283135
1954-07-23,222.61970103286802,296.5778135085264,188.59798750697075,263.2977095541193,877.5628083847702,1864.4942229685807,698.0648872146428,1979.3195573725136,564.298108616535,3158.5985538283135,479.61860100849606,2874.409793857176
1954-07-24,185.14625103477198,263.2977095541193,183.46500024550588,262.023909247356,975.338464331018,1979.3195573725136,665.3110534744219,3158.5985538283135,537.986004399354,2874.409793857176,482.557887588825,2595.385393646264
