datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,01425000,01417000,delLordville,01436000,01433500,delMontague,01449800,01447800,delDRCanal,delTrenton,01463620,outletAssunpink,01470960,outletSchuylkill
1983-10-01,30.228881428370748,37.533502755329415,15.260110775133905,43.0041167527869,14.03089312175341,2.539185145323407,21.82185634028263,13.167977183514108,46.20987890824348,1.210551551045452,16.85775411340071,16.85775411340071,34.9380156966349,61.584755923299184,29.96234656115307,42.20552545001309,50.31098826590026,30.89135229550535,38.941956016422985,259.28490715643807,35.64346183494228,49.51627519977308,752.0475770952726,21.202342281550774,50.9578551183145,1731.9950004535942,1731.9950004535938,37.23379865426295,70.78462359002074,54.44573340743051,526.0516519469702
1983-10-02,30.464464594820573,41.01041423317618,15.824306896846185,65.91941146662134,13.026322580884017,2.618940786100952,27.321689005857788,13.875534277880796,48.32708087009037,1.4870459547965929,16.132973814828087,16.132973814828087,48.144015526710334,63.14121827680884,30.686284890358355,43.78532132648758,106.5969166088689,31.06987385423138,42.314547119831005,279.502003389233,43.99493031678581,69.19029110625537,788.4180691214901,24.140016119402905,54.95480115368336,2011.1927099252578,2011.192709925258,50.86274570861221,105.67863005325302,56.912987186609605,617.83239784898
1983-10-03,28.71053941228701,36.21461470058426,15.680910053105492,51.944554303230674,12.06376298301541,2.1024688557460403,20.432532919075367,13.19732072591218,46.70193611574496,1.3133159617787535,14.178253786808977,14.178253786808977,50.646876104141576,60.21495189149521,29.10552500210456,39.77343714400047,46.757148979513474,29.053727605716265,37.418184639786624,285.7587732850177,29.993467199642268,52.18233236977502,729.5822900714996,20.7278824198745,49.18954262443323,2244.0425163039185,2244.042516303919,53.52583441267483,90.05515002405072,49.845834091115535,700.1581951157618
1983-10-04,28.136461342655974,38.79822369071344,14.630411988752885,31.16830803852912,11.224262817203323,1.862620691017064,12.86907401495667,12.50470942927202,45.21580029792833,0.9239099833441016,13.57834259969441,13.57834259969441,36.130212269244176,59.40376186700221,28.81746053082744,37.67659071437194,15.41187882727107,28.464787482362492,39.92152670539723,266.83974161418246,21.220322546920315,34.20406002763606,652.1136194708442,18.823362081496803,47.6592681342922,1994.5903931115672,1994.5903931115672,38.78844886286779,68.14035160692893,47.44159857556508,583.9247455556929
1983-10-05,28.23357636277668,46.44610389626344,13.627414844138608,29.1567778841199,10.490434121622988,1.8124664988972408,11.010783518154758,12.508785136046606,43.712414604366536,0.5920262765102373,13.373654052561648,13.373654052561648,31.86652377209913,58.92225400901526,28.636297815914723,37.13297436346367,15.176167160656451,28.985890169137768,47.522611658847424,243.0336125738062,19.91866419796648,28.98091353573841,558.556375398386,18.700694740232766,46.111867043569596,1728.3602744474076,1728.3602744474076,33.91838709453264,60.64055199728955,46.7925696322686,468.2602158066114
1983-10-06,31.10265161400814,76.35489350250975,13.876375827328587,39.95130348103871,10.060956395557836,2.2969455965146848,13.524439301661822,13.20371764360475,43.69809673131172,0.8374974066855675,14.16022109587862,14.16022109587862,38.943435329543206,59.57122378023322,28.486353303430253,37.32764310529961,102.46572179205012,32.3091308470713,77.47089862750886,250.9157326972854,25.47401446002179,41.12546736271764,520.8148499706275,23.418627459967098,60.005778573486765,1557.705291310536,1557.7052913105356,41.00958131243058,77.8967622582131,48.53671595684502,459.8457884482116
1983-10-07,33.398726347812705,64.41060160289351,13.234170857159963,51.77696418382953,9.339796072164116,1.9666777188876128,11.337820199650109,12.508785136046606,42.20266016959417,0.8495835348651377,13.237669219602424,13.237669219602424,38.24948491663351,58.073060717089874,28.2811470006104,36.65954595969859,48.17174380925727,34.09597067309361,65.3846529115122,283.82429137061513,19.040164788027663,32.788237377262895,528.3366682554528,18.457421066895456,44.519706243814525,1709.0932273913743,1709.0932273913745,40.63458812679436,70.18245400190916,46.354947732520685,612.5533411393862
1983-10-08,31.906199283958717,54.14343176292415,12.319083172787211,30.67478085209187,8.674735810218207,1.6726681487522752,10.1533153808732,12.508785136046606,43.683455263264136,0.532306586594919,12.779106567815006,12.779106567815006,31.07840592722416,57.50675433957071,28.10282701097013,36.1594260175124,14.68399723377036,32.183341575741494,55.0603622917405,280.0740283957433,17.92122436213131,27.227390902219113,634.7644048677384,18.333521976880917,45.95945841270583,1630.1196598395297,1630.1196598395295,33.152823673588614,58.68195619812708,45.6628711020976,560.5373759993897
1983-10-09,29.349428867830245,47.85274417543816,11.667195945879902,28.022232174516432,8.170931789768046,1.6287832691709183,9.870099321780186,12.51087891329694,48.89466219782526,0.499796845687111,12.586439814635812,12.586439814635812,29.16517785376712,57.04405827154802,27.92825705180637,35.73673520557885,14.464765915588554,29.739678587712707,48.727593494410485,237.5935455772874,17.08378335898412,26.554382474100564,577.3576683215199,18.21152343029778,51.12969053201615,1606.64474157824,1606.64474157824,30.95883641504896,54.8207906961518,45.13812324772884,455.3376650256882
1983-10-10,27.451551191630745,44.22742520496226,11.573380766734086,27.549775179040463,7.708556853546519,1.586772634358036,9.681826711807258,12.51087891329694,46.69461562498321,0.4800841839414061,12.396551683644,12.396551683644,27.397503231467365,56.58562752418564,27.75530446278893,35.328714138112844,14.289807639659468,27.707105536765173,45.06194875242009,215.81324442255573,16.938518057561208,26.03054192493584,500.63925025228997,18.088011732484834,48.88912125558578,1515.078400940535,1515.0784009405345,29.084131830214663,51.71478912231986,44.62934692355516,420.67616045199856
1983-10-11,26.118515974000697,43.0125393319386,11.28394727705417,27.19727231425012,7.282698486284453,1.5463131092910596,9.346841247763445,12.51087891329694,45.21933496921338,0.4613410043103813,12.209313968669434,12.209313968669434,25.73730729329764,56.13139306339197,27.58390020982623,34.93316851720243,14.116142520196467,26.364114616923356,43.81068191311694,203.42872465220404,16.36936335967613,25.43567269201222,463.8955057163446,17.96566436859202,47.37364026078042,1425.6563343443977,1425.6563343443972,27.324208750201628,48.79156023703716,44.134397141730055,412.02476864313405
1983-10-12,27.04244259003389,43.02441734835968,12.391553088093872,42.40097082537966,7.049378049655624,2.39867580567242,10.109494758470866,24.26598246123117,63.09950685203043,1.1503794027562595,13.674837466748317,13.674837466748317,35.99170769194112,58.33313679522488,28.40259029527221,41.57187631612644,118.89768472315292,27.480385005207143,43.796514352974114,199.09822415798678,18.60065680391005,34.08623609177733,482.9767962440262,48.75047138747112,81.78387960720275,1773.4494744505446,1773.4494744505444,37.67814151592994,81.34518278845349,53.96907765988257,523.8554605285055
