datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2022-07-13,01449790,628.09,A,628.04,A,628.06,A
2022-07-14,01449790,628.09,A,628.06,A,628.08,A
2022-07-15,01449790,628.06,A,628.03,A,628.04,A
2022-07-16,01449790,628.07,A,628.04,A,628.05,A
2022-07-17,01449790,628.1,A,628.06,A,628.07,A
2022-07-18,01449790,628.16,A,628.01,A,628.09,A
2022-07-19,01449790,628.01,A,627.91,A,627.93,A
2022-07-20,01449790,627.94,A,627.88,A,627.91,A
2022-07-21,01449790,628.01,A,627.94,A,627.97,A
2022-07-22,01449790,628.08,A,628.0,A,628.04,A
2022-07-23,01449790,628.16,A,628.08,A,628.12,A
2022-07-24,01449790,628.21,A,628.15,A,628.18,A
2022-07-25,01449790,628.25,A,628.21,A,628.24,A
2022-07-26,01449790,628.24,A,628.18,A,628.22,A
2022-07-27,01449790,628.19,A,628.11,A,628.15,A
2022-07-28,01449790,628.11,A,628.04,A,628.08,A
2022-07-29,01449790,628.08,A,628.05,A,628.06,A
2022-07-30,01449790,628.09,A,628.07,A,628.07,A
2022-07-31,01449790,628.12,A,628.08,A,628.09,A
2022-08-01,01449790,628.13,A,628.05,A,628.1,A
2022-08-02,01449790,628.05,A,627.99,A,628.01,A
2022-08-03,01449790,628.03,A,628.0,A,628.01,A
2022-08-04,01449790,628.12,A,628.02,A,628.05,A
2022-08-05,01449790,628.16,A,628.1,A,628.12,A
2022-08-06,01449790,628.19,A,628.15,A,628.17,A
2022-08-07,01449790,628.22,A,628.17,A,628.19,A
2022-08-08,01449790,628.21,A,628.17,A,628.19,A
2022-08-09,01449790,628.19,A,628.14,A,628.16,A
2022-08-10,01449790,628.14,A,628.09,A,628.11,A
2022-08-11,01449790,628.09,A,628.05,A,628.06,A
2022-08-12,01449790,628.05,A,628.03,A,628.04,A
2022-08-13,01449790,628.05,A,628.03,A,628.04,A
2022-08-14,01449790,628.05,A,628.04,A,628.04,A
2022-08-15,01449790,628.05,A,628.01,A,628.03,A
2022-08-16,01449790,628.05,A,628.04,A,628.04,A
2022-08-17,01449790,628.05,A,627.83,A,627.98,A
2022-08-18,01449790,627.83,A,627.57,A,627.66,A
2022-08-19,01449790,627.57,A,627.42,A,627.49,A
2022-08-20,01449790,627.42,A,627.34,A,627.37,A
2022-08-21,01449790,627.36,A,627.34,A,627.35,A
2022-08-22,01449790,627.56,A,627.35,A,627.46,A
2022-08-23,01449790,627.63,A,627.56,A,627.6,A
2022-08-24,01449790,627.66,A,627.62,A,627.65,A
2022-08-25,01449790,627.68,A,627.56,A,627.64,A
2022-08-26,01449790,627.56,A,627.4,A,627.46,A
2022-08-27,01449790,627.4,A,627.34,A,627.36,A
2022-08-28,01449790,627.37,A,627.34,A,627.36,A
2022-08-29,01449790,627.38,A,627.13,A,627.3,A
2022-08-30,01449790,627.13,A,626.71,A,626.91,A
2022-08-31,01449790,626.71,A,626.17,A,626.45,A
2022-09-01,01449790,626.17,A,625.68,A,625.9,A
2022-09-02,01449790,625.68,A,625.46,A,625.51,A
2022-09-03,01449790,625.48,A,625.47,A,625.47,A
2022-09-04,01449790,625.51,A,625.48,A,625.48,A
2022-09-05,01449790,625.6,A,625.51,A,625.53,A
2022-09-06,01449790,625.97,A,625.6,A,625.81,A
2022-09-07,01449790,626.09,A,625.97,A,626.02,A
2022-09-08,01449790,626.15,A,626.09,A,626.11,A
2022-09-09,01449790,626.17,A,626.15,A,626.16,A
2022-09-10,01449790,626.19,A,626.17,A,626.18,A
2022-09-11,01449790,626.29,A,626.19,A,626.25,A
2022-09-12,01449790,626.39,A,626.29,A,626.33,A
2022-09-13,01449790,626.62,A,626.39,A,626.52,A
2022-09-14,01449790,626.72,A,626.62,A,626.67,A
2022-09-15,01449790,626.76,A,626.71,A,626.74,A
2022-09-16,01449790,626.81,A,626.76,A,626.78,A
2022-09-17,01449790,626.84,A,626.8,A,626.82,A
2022-09-18,01449790,626.87,A,626.84,A,626.86,A
2022-09-19,01449790,626.91,A,626.87,A,626.89,A
2022-09-20,01449790,626.94,A,626.91,A,626.92,A
2022-09-21,01449790,626.96,A,626.93,A,626.95,A
2022-09-22,01449790,627.01,A,626.96,A,626.98,A
2022-09-23,01449790,627.01,A,626.99,A,627.0,A
2022-09-24,01449790,627.01,A,627.0,A,627.0,A
2022-09-25,01449790,627.05,A,627.01,A,627.02,A
2022-09-26,01449790,627.07,A,627.04,A,627.05,A
2022-09-27,01449790,627.07,A,627.05,A,627.06,A
2022-09-28,01449790,627.09,A,627.07,A,627.07,A
2022-09-29,01449790,627.09,A,627.08,A,627.08,A
2022-09-30,01449790,627.09,A,627.08,A,627.08,A
2022-10-01,01449790,627.13,A,627.08,A,627.11,A
2022-10-02,01449790,627.12,A,627.1,A,627.11,A
2022-10-03,01449790,627.12,A,627.1,A,627.11,A
2022-10-04,01449790,627.53,A,627.1,A,627.26,A
2022-10-05,01449790,627.93,A,627.53,A,627.8,A
2022-10-06,01449790,627.95,A,627.92,A,627.94,A
2022-10-07,01449790,627.98,A,627.93,A,627.95,A
2022-10-08,01449790,628.01,A,627.98,A,628.0,A
2022-10-09,01449790,628.02,A,628.01,A,628.02,A
2022-10-10,01449790,628.03,A,628.01,A,628.02,A
2022-10-11,01449790,628.02,A,628.0,A,628.01,A
2022-10-12,01449790,628.02,A,628.0,A,628.01,A
2022-10-13,01449790,628.15,A,628.02,A,628.08,A
2022-10-14,01449790,628.21,A,628.15,A,628.19,A
2022-10-15,01449790,628.21,A,628.19,A,628.2,A
2022-10-16,01449790,628.19,A,628.18,A,628.18,A
2022-10-17,01449790,628.18,A,628.1,A,628.15,A
2022-10-18,01449790,628.1,A,628.03,A,628.06,A
2022-10-19,01449790,628.05,A,628.04,A,628.05,A
2022-10-20,01449790,628.06,A,628.04,A,628.06,A
2022-10-21,01449790,628.07,A,628.06,A,628.06,A
2022-10-22,01449790,628.09,A,628.07,A,628.08,A
2022-10-23,01449790,628.11,A,628.09,A,628.09,A
2022-10-24,01449790,628.14,A,628.1,A,628.12,A
2022-10-25,01449790,628.12,A,628.07,A,628.1,A
2022-10-26,01449790,628.09,A,628.06,A,628.08,A
2022-10-27,01449790,628.07,A,628.01,A,628.04,A
2022-10-28,01449790,628.01,A,627.99,A,627.99,A
2022-10-29,01449790,628.0,A,627.99,A,628.0,A
2022-10-30,01449790,628.02,A,628.0,A,628.01,A
2022-10-31,01449790,628.05,A,628.01,A,628.02,A
2022-11-01,01449790,628.1,A,628.05,A,628.08,A
2022-11-02,01449790,628.12,A,628.08,A,628.1,A
2022-11-03,01449790,628.09,A,628.06,A,628.07,A
2022-11-04,01449790,628.08,A,628.06,A,628.07,A
2022-11-05,01449790,628.09,A,628.08,A,628.08,A
2022-11-06,01449790,628.15,A,628.08,A,628.12,A
2022-11-07,01449790,628.17,A,628.15,A,628.16,A
2022-11-08,01449790,628.15,A,628.1,A,628.13,A
2022-11-09,01449790,628.1,A,628.06,A,628.08,A
2022-11-10,01449790,628.06,A,628.02,A,628.04,A
2022-11-11,01449790,628.28,A,628.03,A,628.1,A
2022-11-12,01449790,628.67,A,628.27,A,628.49,A
2022-11-13,01449790,628.88,A,628.67,A,628.78,A
2022-11-14,01449790,628.95,A,628.75,A,628.88,A
2022-11-15,01449790,628.75,A,628.43,A,628.57,A
2022-11-16,01449790,628.44,A,628.2,A,628.32,A
2022-11-17,01449790,628.2,A,628.0,A,628.07,A
2022-11-18,01449790,628.03,A,627.95,A,627.98,A
2022-11-19,01449790,628.13,A,628.03,A,628.08,A
2022-11-20,01449790,628.2,A,628.13,A,628.16,A
2022-11-21,01449790,628.23,A,628.17,A,628.2,A
2022-11-22,01449790,628.17,A,628.09,A,628.13,A
2022-11-23,01449790,628.09,A,628.03,A,628.05,A
2022-11-24,01449790,628.05,A,628.03,A,628.04,A
2022-11-25,01449790,628.06,A,628.03,A,628.04,A
2022-11-26,01449790,628.07,A,628.05,A,628.06,A
2022-11-27,01449790,628.17,A,628.06,A,628.1,A
2022-11-28,01449790,628.23,A,628.15,A,628.2,A
2022-11-29,01449790,628.15,A,628.02,A,628.07,A
2022-11-30,01449790,628.13,A,628.0,A,628.04,A
2022-12-01,01449790,628.21,A,628.12,A,628.17,A
2022-12-02,01449790,628.18,A,628.14,A,628.16,A
2022-12-03,01449790,628.19,A,628.14,A,628.16,A
2022-12-04,01449790,628.19,A,628.17,A,628.18,A
2022-12-05,01449790,628.17,A,628.13,A,628.15,A
2022-12-06,01449790,628.28,A,628.11,A,628.15,A
2022-12-07,01449790,628.45,A,628.28,A,628.4,A
2022-12-08,01449790,628.39,A,628.21,A,628.31,A
2022-12-09,01449790,628.21,A,628.04,A,628.11,A
2022-12-10,01449790,628.15,A,628.08,A,628.12,A
2022-12-11,01449790,628.2,A,628.14,A,628.17,A
2022-12-12,01449790,628.2,A,628.19,A,628.2,A
2022-12-13,01449790,628.2,A,628.15,A,628.17,A
2022-12-14,01449790,628.15,A,628.1,A,628.12,A
2022-12-15,01449790,628.22,A,628.11,A,628.16,A
2022-12-16,01449790,628.33,A,628.22,A,628.28,A
2022-12-17,01449790,628.4,A,628.33,A,628.37,A
2022-12-18,01449790,628.4,A,628.39,A,628.4,A
2022-12-19,01449790,628.4,A,628.37,A,628.38,A
2022-12-20,01449790,628.38,A,628.34,A,628.36,A
2022-12-21,01449790,628.34,A,628.25,A,628.31,A
2022-12-22,01449790,628.26,A,628.19,A,628.21,A
2022-12-23,01449790,628.88,A,628.22,A,628.53,A
2022-12-24,01449790,629.42,A,628.86,A,629.16,A
2022-12-25,01449790,629.74,A,629.42,A,629.6,A
2022-12-26,01449790,629.93,A,629.74,A,629.85,A
2022-12-27,01449790,629.99,A,629.81,A,629.93,A
2022-12-28,01449790,629.81,A,629.18,A,629.56,A
2022-12-29,01449790,629.18,A,628.42,A,628.77,A
2022-12-30,01449790,628.42,A,627.97,A,628.14,A
2022-12-31,01449790,627.98,A,627.88,A,627.92,A
2023-01-01,01449790,627.99,A,627.93,A,627.96,A
2023-01-02,01449790,628.01,A,627.99,A,628.0,A
2023-01-03,01449790,628.14,A,628.0,A,628.06,A
2023-01-04,01449790,628.2,A,628.12,A,628.16,A
2023-01-05,01449790,628.12,A,628.03,A,628.06,A
2023-01-06,01449790,628.05,A,628.02,A,628.04,A
2023-01-07,01449790,628.05,A,628.04,A,628.05,A
2023-01-08,01449790,628.05,A,628.03,A,628.04,A
2023-01-09,01449790,628.04,A,628.01,A,628.02,A
2023-01-10,01449790,628.07,A,628.04,A,628.06,A
2023-01-11,01449790,628.06,A,628.02,A,628.04,A
2023-01-12,01449790,628.04,A,628.01,A,628.02,A
2023-01-13,01449790,628.2,A,628.03,A,628.12,A
2023-01-14,01449790,628.24,A,628.18,A,628.21,A
2023-01-15,01449790,628.27,A,628.21,A,628.24,A
2023-01-16,01449790,628.27,A,628.22,A,628.24,A
2023-01-17,01449790,628.25,A,628.2,A,628.23,A
2023-01-18,01449790,628.21,A,628.12,A,628.16,A
2023-01-19,01449790,628.2,A,628.09,A,628.13,A
2023-01-20,01449790,628.24,A,628.18,A,628.22,A
2023-01-21,01449790,628.2,A,628.08,A,628.15,A
2023-01-22,01449790,628.09,A,627.98,A,628.03,A
2023-01-23,01449790,628.04,A,627.98,A,628.01,A
2023-01-24,01449790,628.03,A,628.0,A,628.02,A
2023-01-25,01449790,628.17,A,628.03,A,628.07,A
2023-01-26,01449790,628.36,A,628.15,A,628.29,A
2023-01-27,01449790,628.38,A,628.36,A,628.38,A
2023-01-28,01449790,628.38,A,628.31,A,628.35,A
2023-01-29,01449790,628.31,A,628.18,A,628.25,A
2023-01-30,01449790,628.18,A,628.05,A,628.11,A
2023-01-31,01449790,628.05,A,627.99,A,628.01,A
2023-02-01,01449790,628.06,A,627.97,A,628.0,A
2023-02-02,01449790,628.03,A,628.0,A,628.02,A
2023-02-03,01449790,628.06,A,627.99,A,628.02,A
2023-02-04,01449790,628.04,A,628.0,A,628.01,A
2023-02-05,01449790,628.02,A,628.01,A,628.02,A
2023-02-06,01449790,628.03,A,628.0,A,628.01,A
2023-02-07,01449790,628.09,A,628.02,A,628.03,A
2023-02-08,01449790,628.06,A,628.04,A,628.05,A
2023-02-09,01449790,628.07,A,628.05,A,628.06,A
2023-02-10,01449790,628.07,A,628.02,A,628.05,A
2023-02-11,01449790,628.06,A,628.02,A,628.03,A
2023-02-12,01449790,628.02,A,627.98,A,628.0,A
2023-02-13,01449790,628.0,A,627.95,A,627.97,A
2023-02-14,01449790,628.07,A,627.99,A,628.03,A
2023-02-15,01449790,628.09,A,628.05,A,628.07,A
2023-02-16,01449790,628.05,A,627.98,A,628.02,A
2023-02-17,01449790,628.02,A,627.96,A,627.99,A
2023-02-18,01449790,628.05,A,628.01,A,628.03,A
2023-02-19,01449790,628.08,A,628.05,A,628.06,A
2023-02-20,01449790,628.11,A,628.08,A,628.09,A
2023-02-21,01449790,628.14,A,628.09,A,628.11,A
2023-02-22,01449790,628.09,A,628.03,A,628.05,A
2023-02-23,01449790,628.05,A,628.0,A,628.01,A
2023-02-24,01449790,628.04,A,627.99,A,628.01,A
2023-02-25,01449790,628.05,A,628.02,A,628.03,A
2023-02-26,01449790,628.07,A,628.04,A,628.05,A
2023-02-27,01449790,628.08,A,628.03,A,628.06,A
2023-02-28,01449790,628.08,A,628.01,A,628.05,A
2023-03-01,01449790,628.01,A,627.96,A,627.98,A
2023-03-02,01449790,628.07,A,627.99,A,628.03,A
2023-03-03,01449790,628.17,A,628.06,A,628.1,A
2023-03-04,01449790,628.62,A,628.17,A,628.41,A
2023-03-05,01449790,628.87,A,628.62,A,628.75,A
2023-03-06,01449790,628.95,A,628.86,A,628.91,A
2023-03-07,01449790,628.87,A,628.69,A,628.79,A
2023-03-08,01449790,628.73,A,628.44,A,628.59,A
2023-03-09,01449790,628.44,A,628.17,A,628.29,A
2023-03-10,01449790,628.17,A,628.04,A,628.08,A
2023-03-11,01449790,628.05,A,628.0,A,628.02,A
2023-03-12,01449790,628.01,A,627.94,A,627.97,A
2023-03-13,01449790,627.94,A,627.88,A,627.9,A
2023-03-14,01449790,627.93,A,627.86,A,627.9,A
2023-03-15,01449790,627.96,A,627.91,A,627.94,A
2023-03-16,01449790,627.99,A,627.95,A,627.97,A
2023-03-17,01449790,628.03,A,627.98,A,628.01,A
2023-03-18,01449790,628.06,A,628.01,A,628.05,A
2023-03-19,01449790,628.08,A,628.05,A,628.07,A
2023-03-20,01449790,628.09,A,628.04,A,628.07,A
2023-03-21,01449790,628.04,A,627.97,A,628.0,A
2023-03-22,01449790,627.97,A,627.93,A,627.94,A
2023-03-23,01449790,627.96,A,627.93,A,627.94,A
2023-03-24,01449790,627.98,A,627.95,A,627.96,A
2023-03-25,01449790,628.1,A,627.98,A,628.03,A
2023-03-26,01449790,628.18,A,628.09,A,628.13,A
2023-03-27,01449790,628.19,A,628.08,A,628.15,A
2023-03-28,01449790,628.08,A,628.01,A,628.04,A
2023-03-29,01449790,628.02,A,627.98,A,628.0,A
2023-03-30,01449790,628.04,A,628.0,A,628.03,A
2023-03-31,01449790,628.07,A,628.04,A,628.05,A
2023-04-01,01449790,628.18,A,628.07,A,628.11,A
2023-04-02,01449790,628.2,A,628.15,A,628.18,A
2023-04-03,01449790,628.21,A,628.11,A,628.17,A
2023-04-04,01449790,628.12,A,628.02,A,628.05,A
2023-04-05,01449790,628.02,A,627.97,A,627.99,A
2023-04-06,01449790,628.0,A,627.96,A,627.98,A
2023-04-07,01449790,628.05,A,628.0,A,628.03,A
2023-04-08,01449790,628.09,A,628.05,A,628.07,A
2023-04-09,01449790,628.13,A,628.09,A,628.11,A
2023-04-10,01449790,628.15,A,628.1,A,628.13,A
2023-04-11,01449790,628.1,A,628.02,A,628.07,A
2023-04-12,01449790,628.03,A,627.99,A,628.01,A
2023-04-13,01449790,628.03,A,628.01,A,628.02,A
2023-04-14,01449790,628.05,A,628.03,A,628.03,A
2023-04-15,01449790,628.12,A,628.04,A,628.07,A
2023-04-16,01449790,628.19,A,628.12,A,628.15,A
2023-04-17,01449790,628.22,A,628.16,A,628.2,A
2023-04-18,01449790,628.18,A,628.07,A,628.12,A
2023-04-19,01449790,628.07,A,628.01,A,628.03,A
2023-04-20,01449790,628.03,A,628.0,A,628.01,A
2023-04-21,01449790,628.06,A,628.02,A,628.04,A
2023-04-22,01449790,628.16,A,628.04,A,628.08,A
2023-04-23,01449790,628.27,A,628.16,A,628.22,A
2023-04-24,01449790,628.29,A,628.21,A,628.26,A
2023-04-25,01449790,628.22,A,628.09,A,628.15,A
2023-04-26,01449790,628.09,A,628.03,A,628.06,A
2023-04-27,01449790,628.04,A,628.01,A,628.03,A
2023-04-28,01449790,628.05,A,628.0,A,628.02,A
2023-04-29,01449790,628.14,A,628.04,A,628.09,A
2023-04-30,01449790,628.64,A,628.13,A,628.25,A
2023-05-01,01449790,629.27,A,628.64,A,629.14,A
2023-05-02,01449790,629.27,A,628.76,A,629.12,A
2023-05-03,01449790,628.76,A,628.1,A,628.31,A
2023-05-04,01449790,628.1,A,628.03,A,628.04,A
2023-05-05,01449790,628.04,A,628.0,A,628.02,A
2023-05-06,01449790,628.08,A,628.03,A,628.06,A
2023-05-07,01449790,628.08,A,628.05,A,628.07,A
2023-05-08,01449790,628.06,A,628.0,A,628.03,A
2023-05-09,01449790,628.0,A,627.96,A,627.98,A
2023-05-10,01449790,628.07,A,627.99,A,628.02,A
2023-05-11,01449790,628.16,A,628.07,A,628.11,A
2023-05-12,01449790,628.18,A,628.16,A,628.17,A
2023-05-13,01449790,628.17,A,628.12,A,628.15,A
2023-05-14,01449790,628.13,A,628.05,A,628.09,A
2023-05-15,01449790,628.1,A,628.03,A,628.05,A
2023-05-16,01449790,628.15,A,628.1,A,628.12,A
2023-05-17,01449790,628.16,A,628.1,A,628.13,A
2023-05-18,01449790,628.11,A,628.01,A,628.06,A
2023-05-19,01449790,628.01,A,627.97,A,627.99,A
2023-05-20,01449790,628.02,A,627.99,A,628.0,A
2023-05-21,01449790,628.04,A,628.01,A,628.03,A
2023-05-22,01449790,628.04,A,628.02,A,628.03,A
2023-05-23,01449790,628.04,A,628.02,A,628.03,A
2023-05-24,01449790,628.05,A,628.01,A,628.02,A
2023-05-25,01449790,628.06,A,628.03,A,628.04,A
2023-05-26,01449790,628.08,A,628.06,A,628.07,A
2023-05-27,01449790,628.09,A,628.08,A,628.08,A
2023-05-28,01449790,628.11,A,628.09,A,628.1,A
2023-05-29,01449790,628.12,A,628.1,A,628.11,A
2023-05-30,01449790,628.12,A,628.09,A,628.1,A
2023-05-31,01449790,628.09,A,628.05,A,628.07,A
2023-06-01,01449790,628.06,A,628.04,A,628.05,A
2023-06-02,01449790,628.11,A,628.06,A,628.08,A
2023-06-03,01449790,628.16,A,628.11,A,628.13,A
2023-06-04,01449790,628.18,A,628.16,A,628.17,A
2023-06-05,01449790,628.18,A,628.14,A,628.16,A
2023-06-06,01449790,628.14,A,628.08,A,628.11,A
2023-06-07,01449790,628.08,A,628.02,A,628.05,A
2023-06-08,01449790,628.02,A,628.0,A,628.0,A
2023-06-09,01449790,628.01,A,627.99,A,628.0,A
2023-06-10,01449790,628.03,A,628.01,A,628.02,A
2023-06-11,01449790,628.05,A,628.03,A,628.04,A
2023-06-12,01449790,628.21,A,628.04,A,628.09,A
2023-06-13,01449790,628.27,A,628.11,A,628.21,A
2023-06-14,01449790,628.11,A,628.02,A,628.05,A
2023-06-15,01449790,628.03,A,628.0,A,628.02,A
2023-06-16,01449790,628.05,A,627.99,A,628.02,A
2023-06-17,01449790,628.09,A,628.05,A,628.07,A
2023-06-18,01449790,628.1,A,628.08,A,628.1,A
2023-06-19,01449790,628.11,A,628.1,A,628.11,A
2023-06-20,01449790,628.13,A,628.08,A,628.1,A
2023-06-21,01449790,628.09,A,628.03,A,628.06,A
2023-06-22,01449790,628.03,A,628.0,A,628.01,A
2023-06-23,01449790,628.04,A,628.0,A,628.01,A
2023-06-24,01449790,628.15,A,628.04,A,628.11,A
2023-06-25,01449790,628.3,A,628.15,A,628.19,A
2023-06-26,01449790,628.37,A,628.3,A,628.33,A
2023-06-27,01449790,628.34,A,628.3,A,628.32,A
2023-06-28,01449790,628.32,A,628.18,A,628.26,A
2023-06-29,01449790,628.18,A,628.01,A,628.09,A
2023-06-30,01449790,628.01,A,627.94,A,627.97,A
2023-07-01,01449790,628.02,A,627.98,A,627.99,A
2023-07-02,01449790,628.11,A,628.02,A,628.05,A
2023-07-03,01449790,628.13,A,628.1,A,628.12,A
2023-07-04,01449790,628.1,A,628.01,A,628.05,A
2023-07-05,01449790,628.01,A,627.98,A,627.99,A
2023-07-06,01449790,628.01,A,627.99,A,628.0,A
2023-07-07,01449790,628.03,A,628.01,A,628.02,A
2023-07-08,01449790,628.05,A,628.03,A,628.04,A
2023-07-09,01449790,629.25,A,628.05,A,628.42,A
2023-07-10,01449790,629.72,A,628.92,A,629.41,A
2023-07-11,01449790,628.92,A,628.02,A,628.37,A
2023-07-12,01449790,628.02,A,627.7,A,627.8,A
2023-07-13,01449790,627.72,A,627.63,A,627.67,A
2023-07-14,01449790,627.98,A,627.72,A,627.78,A
2023-07-15,01449790,628.56,A,627.98,A,628.28,A
2023-07-16,01449790,629.62,A,628.56,A,629.11,A
2023-07-17,01449790,629.9,A,629.46,A,629.72,A
2023-07-18,01449790,629.46,A,628.61,A,629.05,A
2023-07-19,01449790,628.61,A,628.08,A,628.28,A
2023-07-20,01449790,628.1,A,627.89,A,627.98,A
2023-07-21,01449790,627.95,A,627.88,A,627.92,A
2023-07-22,01449790,628.0,A,627.95,A,627.99,A
2023-07-23,01449790,628.01,A,628.0,A,628.01,A
2023-07-24,01449790,628.03,A,628.0,A,628.02,A
2023-07-25,01449790,628.14,A,628.0,A,628.08,A
2023-07-26,01449790,628.17,A,628.13,A,628.16,A
2023-07-27,01449790,628.13,A,628.07,A,628.1,A
2023-07-28,01449790,628.09,A,628.07,A,628.07,A
2023-07-29,01449790,628.07,A,628.04,A,628.06,A
2023-07-30,01449790,628.05,A,628.0,A,628.02,A
2023-07-31,01449790,628.0,A,627.96,A,627.98,A
2023-08-01,01449790,628.01,A,627.99,A,628.0,A
2023-08-02,01449790,628.06,A,628.0,A,628.02,A
2023-08-03,01449790,628.08,A,628.05,A,628.07,A
2023-08-04,01449790,628.11,A,628.08,A,628.1,A
2023-08-05,01449790,628.12,A,628.11,A,628.11,A
2023-08-06,01449790,628.15,A,628.12,A,628.12,A
2023-08-07,01449790,628.5,A,628.13,A,628.23,A
2023-08-08,01449790,628.58,A,628.35,A,628.51,A
2023-08-09,01449790,628.35,A,628.07,A,628.16,A
2023-08-10,01449790,628.07,A,628.02,A,628.03,A
2023-08-11,01449790,628.07,A,628.01,A,628.03,A
2023-08-12,01449790,628.2,A,628.06,A,628.1,A
2023-08-13,01449790,628.33,A,628.19,A,628.27,A
2023-08-14,01449790,628.35,A,628.3,A,628.33,A
2023-08-15,01449790,628.36,A,628.27,A,628.33,A
2023-08-16,01449790,628.27,A,628.11,A,628.19,A
2023-08-17,01449790,628.11,A,628.01,A,628.04,A
2023-08-18,01449790,628.21,A,628.01,A,628.15,A
2023-08-19,01449790,628.16,A,627.97,A,628.06,A
2023-08-20,01449790,627.97,A,627.96,A,627.97,A
2023-08-21,01449790,628.0,A,627.95,A,627.97,A
2023-08-22,01449790,628.04,A,628.0,A,628.03,A
2023-08-23,01449790,628.08,A,628.04,A,628.06,A
2023-08-24,01449790,628.11,A,628.07,A,628.1,A
2023-08-25,01449790,628.25,A,628.09,A,628.19,A
2023-08-26,01449790,628.25,A,628.2,A,628.23,A
2023-08-27,01449790,628.21,A,628.12,A,628.16,A
2023-08-28,01449790,628.12,A,628.02,A,628.07,A
2023-08-29,01449790,628.02,A,627.99,A,628.0,A
2023-08-30,01449790,628.13,A,628.01,A,628.09,A
2023-08-31,01449790,628.08,A,627.99,A,628.02,A
2023-09-01,01449790,628.01,A,627.97,A,627.99,A
2023-09-02,01449790,628.08,A,628.01,A,628.05,A
2023-09-03,01449790,628.15,A,628.08,A,628.11,A
2023-09-04,01449790,628.22,A,628.14,A,628.18,A
2023-09-05,01449790,628.23,A,628.18,A,628.21,A
2023-09-06,01449790,628.18,A,628.1,A,628.14,A
2023-09-07,01449790,628.13,A,628.03,A,628.09,A
2023-09-08,01449790,628.15,A,628.12,A,628.13,A
2023-09-09,01449790,628.19,A,628.08,A,628.12,A
2023-09-10,01449790,628.27,A,628.19,A,628.23,A
2023-09-11,01449790,628.39,A,628.26,A,628.31,A
2023-09-12,01449790,628.4,A,628.27,A,628.36,A
2023-09-13,01449790,628.27,A,628.05,A,628.16,A
2023-09-14,01449790,628.05,A,627.93,A,627.96,A
2023-09-15,01449790,627.98,A,627.93,A,627.95,A
2023-09-16,01449790,628.03,A,627.98,A,628.0,A
2023-09-17,01449790,628.12,A,628.03,A,628.07,A
2023-09-18,01449790,628.16,A,628.09,A,628.13,A
2023-09-19,01449790,628.1,A,628.01,A,628.05,A
2023-09-20,01449790,628.02,A,627.98,A,628.0,A
2023-09-21,01449790,628.06,A,628.02,A,628.04,A
2023-09-22,01449790,628.09,A,628.06,A,628.07,A
2023-09-23,01449790,628.13,A,628.08,A,628.1,A
2023-09-24,01449790,628.38,A,628.12,A,628.2,A
2023-09-25,01449790,628.55,A,628.38,A,628.48,A
2023-09-26,01449790,628.39,A,628.1,A,628.22,A
2023-09-27,01449790,628.1,A,628.02,A,628.04,A
2023-09-28,01449790,628.02,A,628.0,A,628.01,A
2023-09-29,01449790,628.05,A,628.0,A,628.03,A
2023-09-30,01449790,628.06,A,628.05,A,628.06,A
2023-10-01,01449790,628.06,A,628.04,A,628.05,A
2023-10-02,01449790,628.05,A,628.02,A,628.04,A
2023-10-03,01449790,628.07,A,628.05,A,628.06,A
2023-10-04,01449790,628.07,A,628.06,A,628.06,A
2023-10-05,01449790,628.06,A,628.05,A,628.06,A
2023-10-06,01449790,628.06,A,628.04,A,628.05,A
2023-10-07,01449790,628.14,A,628.05,A,628.11,A
2023-10-08,01449790,628.15,A,628.14,A,628.14,A
2023-10-09,01449790,628.14,A,628.13,A,628.14,A
2023-10-10,01449790,628.14,A,628.12,A,628.13,A
2023-10-11,01449790,628.13,A,628.09,A,628.11,A
2023-10-12,01449790,628.1,A,628.07,A,628.08,A
2023-10-13,01449790,628.07,A,628.03,A,628.05,A
2023-10-14,01449790,628.18,A,628.04,A,628.1,A
2023-10-15,01449790,628.26,A,628.18,A,628.23,A
2023-10-16,01449790,628.27,A,628.24,A,628.26,A
2023-10-17,01449790,628.24,A,628.17,A,628.21,A
2023-10-18,01449790,628.17,A,628.1,A,628.14,A
2023-10-19,01449790,628.1,A,628.05,A,628.07,A
2023-10-20,01449790,628.09,A,628.03,A,628.05,A
2023-10-21,01449790,628.14,A,628.09,A,628.12,A
2023-10-22,01449790,628.15,A,628.13,A,628.14,A
2023-10-23,01449790,628.15,A,628.13,A,628.14,A
2023-10-24,01449790,628.14,A,628.13,A,628.14,A
2023-10-25,01449790,628.14,A,628.13,A,628.13,A
2023-10-26,01449790,628.14,A,628.12,A,628.13,A
2023-10-27,01449790,628.13,A,628.12,A,628.13,A
2023-10-28,01449790,628.13,A,628.12,A,628.13,A
2023-10-29,01449790,628.16,A,628.12,A,628.14,A
2023-10-30,01449790,628.19,A,628.08,A,628.15,A
2023-10-31,01449790,628.09,A,627.99,A,628.02,A
2023-11-01,01449790,628.01,A,627.99,A,628.0,A
2023-11-02,01449790,628.02,A,627.98,A,628.0,A
2023-11-03,01449790,628.07,A,628.02,A,628.05,A
2023-11-04,01449790,628.13,A,628.07,A,628.1,A
