datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2020-05-03,01447780,1369.7,A,1369.36,A,1369.58,A
2020-05-04,01447780,1369.85,A,1369.57,A,1369.71,A
2020-05-05,01447780,1370.2,A,1369.84,A,1369.97,A
2020-05-06,01447780,1370.29,A,1370.19,A,1370.25,A
2020-05-07,01447780,1370.19,A,1369.25,A,1369.85,A
2020-05-08,01447780,1369.25,A,1368.3,A,1368.68,A
2020-05-09,01447780,1369.26,A,1368.42,A,1368.87,A
2020-05-10,01447780,1369.72,A,1369.26,A,1369.52,A
2020-05-11,01447780,1370.05,A,1369.72,A,1369.85,A
2020-05-12,01447780,1370.22,A,1370.05,A,1370.17,A
2020-05-13,01447780,1370.27,A,1370.15,A,1370.2,A
2020-05-14,01447780,1370.33,A,1370.27,A,1370.32,A
2020-05-15,01447780,1370.41,A,1370.32,A,1370.34,A
2020-05-16,01447780,1370.41,A,1370.36,A,1370.38,A
2020-05-17,01447780,1370.69,A,1370.33,A,1370.49,A
2020-05-18,01447780,1370.77,A,1370.22,A,1370.57,A
2020-05-19,01447780,1370.22,A,1369.95,A,1370.01,A
2020-05-20,01447780,1370.32,A,1370.01,A,1370.17,A
2020-05-21,01447780,1370.32,A,1370.3,A,1370.31,A
2020-05-22,01447780,1370.3,A,1370.27,A,1370.28,A
2020-05-23,01447780,1370.28,A,1369.79,A,1369.94,A
2020-05-24,01447780,1370.11,A,1369.92,A,1370.03,A
2020-05-25,01447780,1370.14,A,1370.11,A,1370.14,A
2020-05-26,01447780,1370.21,A,1370.1,A,1370.15,A
2020-05-27,01447780,1370.25,A,1370.21,A,1370.24,A
2020-05-28,01447780,1370.27,A,1370.25,A,1370.25,A
2020-05-29,01447780,1370.45,A,1370.27,A,1370.32,A
2020-05-30,01447780,1370.45,A,1370.13,A,1370.22,A
2020-05-31,01447780,1370.13,A,1369.68,A,1369.81,A
2020-06-01,01447780,1369.7,A,1369.66,A,1369.68,A
2020-06-02,01447780,1369.81,A,1369.68,A,1369.72,A
2020-06-03,01447780,1370.19,A,1369.81,A,1369.97,A
2020-06-04,01447780,1370.33,A,1370.19,A,1370.29,A
2020-06-05,01447780,1370.47,A,1370.28,A,1370.37,A
2020-06-06,01447780,1370.56,A,1370.47,A,1370.51,A
2020-06-07,01447780,1370.49,A,1370.28,A,1370.41,A
2020-06-08,01447780,1370.28,A,1370.16,A,1370.22,A
2020-06-09,01447780,1370.28,A,1370.15,A,1370.18,A
2020-06-10,01447780,1370.18,A,1370.03,A,1370.08,A
2020-06-11,01447780,1377.4,A,1370.18,A,1374.48,A
2020-06-12,01447780,1377.4,A,1373.77,A,1376.22,A
2020-06-13,01447780,1373.77,A,1369.89,A,1370.99,A
2020-06-14,01447780,1370.35,A,1370.02,A,1370.27,A
2020-06-15,01447780,1370.32,A,1370.1,A,1370.19,A
2020-06-16,01447780,1370.2,A,1370.14,A,1370.17,A
2020-06-17,01447780,1370.15,A,1370.02,A,1370.08,A
2020-06-18,01447780,1370.47,A,1370.15,A,1370.28,A
2020-06-19,01447780,1370.62,A,1370.47,A,1370.59,A
2020-06-20,01447780,1370.62,A,1370.55,A,1370.59,A
2020-06-21,01447780,1370.64,A,1370.57,A,1370.62,A
2020-06-22,01447780,1370.57,A,1370.41,A,1370.47,A
2020-06-23,01447780,1370.44,A,1370.41,A,1370.42,A
2020-06-24,01447780,1370.49,A,1370.38,A,1370.41,A
2020-06-25,01447780,1370.59,A,1370.49,A,1370.57,A
2020-06-26,01447780,1370.54,A,1370.48,A,1370.5,A
2020-06-27,01447780,1370.5,A,1369.77,A,1369.99,A
2020-06-28,01447780,1369.77,A,1369.11,A,1369.29,A
2020-06-29,01447780,1369.34,A,1369.09,A,1369.19,A
2020-06-30,01447780,1369.65,A,1369.34,A,1369.51,A
2020-07-01,01447780,1369.74,A,1369.65,A,1369.7,A
2020-07-02,01447780,1369.67,A,1369.53,A,1369.6,A
2020-07-03,01447780,1369.53,A,1369.33,A,1369.43,A
2020-07-04,01447780,1369.33,A,1369.1,A,1369.22,A
2020-07-05,01447780,1369.1,A,1368.63,A,1368.89,A
2020-07-06,01447780,1368.63,A,1368.24,A,1368.43,A
2020-07-07,01447780,1368.24,A,1367.85,A,1368.06,A
2020-07-08,01447780,1367.85,A,1367.51,A,1367.66,A
2020-07-09,01447780,1367.51,A,1367.15,A,1367.34,A
2020-07-10,01447780,1367.73,A,1366.94,A,1367.1,A
2020-07-11,01447780,1371.01,A,1367.73,A,1369.66,A
2020-07-12,01447780,1371.35,A,1371.01,A,1371.25,A
2020-07-13,01447780,1371.07,A,1370.29,A,1370.55,A
2020-07-14,01447780,1370.34,A,1370.19,A,1370.24,A
2020-07-15,01447780,1370.27,A,1370.19,A,1370.24,A
2020-07-16,01447780,1370.26,A,1370.18,A,1370.22,A
2020-07-17,01447780,1370.21,A,1370.15,A,1370.18,A
2020-07-18,01447780,1370.15,A,1369.98,A,1370.07,A
2020-07-19,01447780,1369.98,A,1369.76,A,1369.87,A
2020-07-20,01447780,1369.76,A,1369.53,A,1369.65,A
2020-07-21,01447780,1369.53,A,1369.17,A,1369.38,A
2020-07-22,01447780,1369.17,A,1368.7,A,1368.92,A
2020-07-23,01447780,1368.7,A,1368.33,A,1368.5,A
2020-07-24,01447780,1368.33,A,1367.99,A,1368.16,A
2020-07-25,01447780,1367.99,A,1366.87,A,1367.24,A
2020-07-26,01447780,1366.87,A,1365.67,A,1366.05,A
2020-07-27,01447780,1365.67,A,1365.31,A,1365.49,A
2020-07-28,01447780,1365.31,A,1364.93,A,1365.12,A
2020-07-29,01447780,1364.93,A,1364.54,A,1364.73,A
2020-07-30,01447780,1364.54,A,1364.09,A,1364.32,A
2020-07-31,01447780,1364.09,A,1363.58,A,1363.85,A
2020-08-01,01447780,1363.58,A,1361.89,A,1362.5,A
2020-08-02,01447780,1361.89,A,1349.41,A,1357.78,A
2020-08-03,01447780,1349.41,A,1329.75,A,1337.51,A
2020-08-04,01447780,1337.53,A,1327.71,A,1329.92,A
2020-08-05,01447780,1355.08,A,1337.53,A,1347.98,A
2020-08-06,01447780,1360.4,A,1355.08,A,1358.2,A
2020-08-07,01447780,1362.53,A,1360.4,A,1361.59,A
2020-08-08,01447780,1362.59,A,1362.19,A,1362.39,A
2020-08-09,01447780,1362.58,A,1361.86,A,1362.09,A
2020-08-10,01447780,1362.1,A,1362.01,A,1362.06,A
2020-08-11,01447780,1362.04,A,1361.79,A,1361.92,A
2020-08-12,01447780,1361.81,A,1361.63,A,1361.72,A
2020-08-13,01447780,1361.63,A,1361.38,A,1361.51,A
2020-08-14,01447780,1361.38,A,1361.0,A,1361.22,A
2020-08-15,01447780,1361.0,A,1359.23,A,1359.87,A
2020-08-16,01447780,1359.23,A,1357.35,A,1358.01,A
2020-08-17,01447780,1357.35,A,1356.77,A,1357.03,A
2020-08-18,01447780,1356.89,A,1356.83,A,1356.86,A
2020-08-19,01447780,1356.89,A,1356.71,A,1356.82,A
2020-08-20,01447780,1356.71,A,1356.29,A,1356.52,A
2020-08-21,01447780,1356.29,A,1355.76,A,1356.02,A
