2014-06-27,,,,628.02,,,290.07
2014-06-28,,,,628.02,,,290.09
2014-06-29,,,,628.01,,,290.1
2014-06-30,,,,628.0,,,290.1
2014-07-01,,,,628.0,,,290.11
2014-07-02,,,,628.01,,,290.16
2014-07-03,,,,628.07,,,290.41
2014-07-04,,,,628.48,,,290.31
2014-07-05,,,,628.68,,,290.18
2014-07-06,,,,628.76,,,290.11
2014-07-07,,,,628.67,,,290.08
2014-07-08,,,,628.27,,,290.09
2014-07-09,,,,628.19,,,290.12
2014-07-10,,,,628.15,,,290.12
2014-07-11,,,,628.01,,,290.09
2014-07-12,,,,628.05,,,290.15
2014-07-13,,,,628.09,,,290.49
2014-07-14,,,,628.12,,,290.34
2014-07-15,,,,628.05,,,289.98
2014-07-16,,,,628.38,,,289.86
2014-07-17,,,,628.31,,,289.89
2014-07-18,,,,628.1,,,290.0
2014-07-19,,,,628.15,,,290.09
2014-07-20,,,,628.19,,,290.17
2014-07-21,,,,628.17,,,290.23
2014-07-22,,,,628.04,,,
2014-07-23,,,,628.02,,,
2014-07-24,,,,628.04,,,
2014-07-25,,,,628.02,,,290.23
2014-07-26,,,,628.05,,,290.19
2014-07-27,,,,628.09,,,290.16
2014-07-28,,,,628.13,,,290.27
2014-07-29,,,,628.06,,,290.08
2014-07-30,,,,628.01,,,290.05
2014-07-31,,,,628.01,,,290.07
2014-08-01,,,,628.03,,,290.09
2014-08-02,,,,628.06,,,290.17
2014-08-03,,,,628.1,,,290.22
2014-08-04,,,,628.13,,,290.22
2014-08-05,,,,628.08,,,290.13
2014-08-06,,,,628.04,,,290.09
2014-08-07,,,,628.02,,,290.05
2014-08-08,,,,628.01,,,290.02
2014-08-09,,,,628.04,,,290.02
2014-08-10,,,,628.07,,,290.02
2014-08-11,,,,628.09,,,290.02
2014-08-12,,,,628.11,,,290.08
2014-08-13,,,,627.85,,,290.24
2014-08-14,,,,627.81,,,290.15
2014-08-15,,,,627.86,,,290.05
2014-08-16,,,,627.9,,,290.06
2014-08-17,,,,627.94,,,290.07
2014-08-18,,,,627.97,,,290.08
2014-08-19,,,,628.0,,,290.07
2014-08-20,,,,628.03,,,290.05
2014-08-21,,,,628.05,,,290.02
2014-08-22,,,,628.1,,,290.0
2014-08-23,,,,628.13,,,290.05
2014-08-24,,,,628.18,,,290.1
2014-08-25,,,,628.15,,,290.12
2014-08-26,,,,,,,290.12
2014-08-27,,,,,,,290.07
2014-08-28,,,,,,,290.03
2014-08-29,,,,627.99,,,290.02
2014-08-30,,,,627.99,,,290.04
2014-08-31,,,,628.01,,,290.06
2014-09-01,,,,628.04,,,290.09
2014-09-02,,,,628.06,,,290.1
2014-09-03,,,,628.06,,,290.09
2014-09-04,,,,628.05,,,290.06
2014-09-05,,,,,,,290.03
2014-09-06,,,,,,,290.06
2014-09-07,,,,,,,290.16
2014-09-08,,,,,,,290.17
2014-09-09,,,,,,,290.14
2014-09-10,,,,627.04,,,290.11
2014-09-11,,,,626.56,,,290.08
2014-09-12,,,,626.26,,,290.04
2014-09-13,,,,626.17,,,290.02
2014-09-14,,,,626.1,,,290.02
2014-09-15,,,,626.04,,,290.0
2014-09-16,,,,626.04,,,290.0
2014-09-17,,,,626.05,,,289.99
2014-09-18,,,,626.06,,,289.98
2014-09-19,,,,626.0,,,289.97
2014-09-20,,,,625.62,,,289.97
2014-09-21,,,,625.2,,,289.98
2014-09-22,,,,624.76,,,290.01
2014-09-23,,,,624.38,,,289.98
2014-09-24,,,,624.33,,,289.72
2014-09-25,,,,624.32,,,289.45
2014-09-26,,,,624.26,,,289.21
2014-09-27,,,,623.87,,,289.19
2014-09-28,,,,623.43,,,289.2
2014-09-29,,,,622.99,,,289.22
2014-09-30,,,,622.55,,,289.2
2014-10-01,,,,622.09,,,289.11
2014-10-02,,,,621.52,,,288.99
2014-10-03,,,,621.03,,,288.85
2014-10-04,,,,621.04,,,288.9
2014-10-05,,,,621.09,,,288.95
2014-10-06,,,,621.06,,,288.96
2014-10-07,,,,620.71,,,288.99
2014-10-08,,,,620.14,,,289.06
2014-10-09,,,,619.46,,,289.11
2014-10-10,,,,618.8,,,289.13
2014-10-11,,,,618.42,,,289.18
2014-10-12,,,,618.06,,,289.22
2014-10-13,,,,617.57,,,289.23
2014-10-14,,,,617.14,,,289.26
2014-10-15,,,,617.21,,,289.55
2014-10-16,,,,617.7,,,290.61
2014-10-17,,,,617.97,,,289.92
2014-10-18,,,,618.06,,,289.36
2014-10-19,,,,618.1,,,288.73
2014-10-20,,,,618.12,,,288.07
2014-10-21,,,,618.16,,,287.57
2014-10-22,,,,618.23,,,287.2
2014-10-23,,,,618.27,,,286.91
2014-10-24,,,,618.3,,,286.69
2014-10-25,,,,618.32,,,286.47
2014-10-26,,,,618.35,,,286.23
2014-10-27,,,,618.37,,,285.97
2014-10-28,,,,618.4,,,285.71
2014-10-29,,,,618.43,,,285.45
2014-10-30,,,,618.46,,,285.18
2014-10-31,,,,618.48,,,284.92
2014-11-01,,,,618.5,,,284.89
2014-11-02,,,,618.51,,,284.88
2014-11-03,,,,618.47,,,284.86
2014-11-04,,,,618.22,,,284.91
2014-11-05,,,,617.94,,,284.97
2014-11-06,,,,617.83,,,285.05
2014-11-07,,,,617.8,,,285.06
2014-11-08,,,,617.79,,,285.1
2014-11-09,,,,617.61,,,285.16
2014-11-10,,,,617.43,,,285.18
2014-11-11,,,,617.41,,,285.15
2014-11-12,,,,617.43,,,285.12
2014-11-13,,,,617.44,,,285.07
2014-11-14,,,,617.46,,,285.05
2014-11-15,,,,617.46,,,285.03
2014-11-16,,,,617.47,,,285.02
2014-11-17,,,,617.52,,,285.08
2014-11-18,,,,617.57,,,285.17
2014-11-19,,,,617.58,,,285.06
2014-11-20,,,,617.58,,,285.08
2014-11-21,,,,617.57,,,285.09
2014-11-22,,,,617.56,,,285.08
2014-11-23,,,,617.56,,,285.07
2014-11-24,,,,617.68,,,285.14
2014-11-25,,,,617.8,,,285.09
2014-11-26,,,,617.91,,,285.04
2014-11-27,,,,618.02,,,285.34
2014-11-28,,,,618.09,,,285.55
2014-11-29,,,,618.14,,,285.55
2014-11-30,,,,618.18,,,285.51
2014-12-01,,,,618.22,,,285.48
2014-12-02,,,,618.29,,,285.44
2014-12-03,,,,618.41,,,285.42
2014-12-04,,,,618.55,,,285.36
2014-12-05,,,,618.66,,,285.23
2014-12-06,,,,618.85,,,285.36
2014-12-07,,,,619.14,,,285.63
2014-12-08,,,,619.38,,,285.39
2014-12-09,,,,619.61,,,285.11
2014-12-10,,,,619.92,,,285.0
2014-12-11,,,,620.15,,,285.01
2014-12-12,,,,620.36,,,285.03
2014-12-13,,,,620.53,,,285.14
2014-12-14,,,,620.69,,,285.23
2014-12-15,,,,620.83,,,285.3
2014-12-16,,,,620.98,,,285.35
2014-12-17,,,,621.12,,,285.41
2014-12-18,,,,621.25,,,285.23
2014-12-19,,,,621.37,,,285.15
2014-12-20,,,,621.48,,,285.11
2014-12-21,,,,621.58,,,285.06
2014-12-22,,,,621.67,,,285.01
2014-12-23,,,,621.81,,,285.06
2014-12-24,,,,621.99,,,285.26
2014-12-25,,,,622.33,,,285.97
2014-12-26,,,,622.62,,,286.51
2014-12-27,,,,622.86,,,286.91
2014-12-28,,,,623.1,,,287.24
2014-12-29,,,,623.32,,,287.32
2014-12-30,,,,623.51,,,286.66
2014-12-31,,,,623.68,,,285.93
2015-01-01,,,,623.84,,,285.36
2015-01-02,,,,623.99,,,284.91
2015-01-03,,,,624.15,,,284.86
2015-01-04,,,,624.38,,,285.03
2015-01-05,,,,624.61,,,285.19
2015-01-06,,,,624.81,,,285.09
2015-01-07,,,,624.97,,,285.13
2015-01-08,,,,625.09,,,285.12
2015-01-09,,,,625.23,,,285.23
2015-01-10,,,,625.37,,,285.31
2015-01-11,,,,625.5,,,285.33
2015-01-12,,,,625.66,,,285.41
2015-01-13,,,,625.84,,,285.43
2015-01-14,,,,625.96,,,285.17
2015-01-15,,,,626.08,,,285.04
2015-01-16,,,,626.2,,,285.03
2015-01-17,,,,626.3,,,285.03
2015-01-18,,,,626.41,,,285.03
2015-01-19,,,,626.53,,,285.04
2015-01-20,,,,626.63,,,285.03
2015-01-21,,,,626.73,,,285.03
2015-01-22,,,,626.83,,,285.01
2015-01-23,,,,626.91,,,284.99
2015-01-24,,,,627.04,,,285.08
2015-01-25,,,,627.14,,,285.13
2015-01-26,,,,627.24,,,285.16
2015-01-27,,,,627.31,,,285.12
2015-01-28,,,,627.37,,,285.06
2015-01-29,,,,627.42,,,285.08
2015-01-30,,,,627.5,,,285.14
2015-01-31,,,,627.55,,,285.15
2015-02-01,,,,627.6,,,285.16
2015-02-02,,,,627.75,,,285.25
2015-02-03,,,,627.83,,,285.22
2015-02-04,,,,627.88,,,285.08
2015-02-05,,,,627.94,,,285.07
2015-02-06,,,,627.98,,,285.02
2015-02-07,,,,628.02,,,285.06
2015-02-08,,,,628.07,,,285.13
2015-02-09,,,,628.12,,,285.16
2015-02-10,,,,628.06,,,285.12
2015-02-11,,,,627.99,,,285.07
2015-02-12,,,,,,,285.06
2015-02-13,,,,,,,285.03
2015-02-14,,,,627.98,,,285.04
2015-02-15,,,,628.01,,,285.03
2015-02-16,,,,628.03,,,284.99
2015-02-17,,,,628.05,,,285.02
2015-02-18,,,,628.04,,,285.03
2015-02-19,,,,628.02,,,285.04
2015-02-20,,,,628.01,,,285.01
2015-02-21,,,,628.02,,,285.03
2015-02-22,,,,628.05,,,285.11
2015-02-23,,,,628.07,,,285.14
2015-02-24,,,,628.02,,,285.08
2015-02-25,,,,628.02,,,285.06
2015-02-26,,,,628.02,,,285.05
2015-02-27,,,,628.02,,,285.03
2015-02-28,,,,628.01,,,285.02
2015-03-01,,,,628.02,,,285.02
2015-03-02,,,,628.03,,,285.04
2015-03-03,,,,628.05,,,285.05
2015-03-04,,,,628.06,,,285.05
2015-03-05,,,,628.02,,,285.14
2015-03-06,,,,627.95,,,285.07
2015-03-07,,,,627.95,,,284.91
2015-03-08,,,,627.96,,,284.77
2015-03-09,,,,627.97,,,284.84
2015-03-10,,,,628.0,,,285.09
2015-03-11,,,,628.09,,,286.29
2015-03-12,,,,628.2,,,287.38
2015-03-13,,,,628.0,,,286.52
2015-03-14,,,,628.01,,,285.66
2015-03-15,,,,628.28,,,285.98
2015-03-16,,,,628.41,,,285.15
2015-03-17,,,,628.28,,,284.3
2015-03-18,,,,628.21,,,284.52
2015-03-19,,,,628.08,,,284.29
2015-03-20,,,,627.96,,,284.3
2015-03-21,,,,628.02,,,284.2
2015-03-22,,,,628.04,,,284.1
2015-03-23,,,,628.03,,,284.0
2015-03-24,,,,627.98,,,284.26
2015-03-25,,,,627.9,,,284.46
2015-03-26,,,,627.84,,,284.64
2015-03-27,,,,627.9,,,285.26
2015-03-28,,,,627.99,,,285.68
2015-03-29,,,,628.05,,,285.9
2015-03-30,,,,628.08,,,286.05
2015-03-31,,,,628.06,,,286.14
2015-04-01,,,,628.06,,,286.24
2015-04-02,,,,628.04,,,286.44
2015-04-03,,,,628.04,,,286.7
2015-04-04,,,,628.13,,,287.02
2015-04-05,,,,628.23,,,287.25
2015-04-06,,,,628.25,,,287.46
2015-04-07,,,,628.11,,,287.71
2015-04-08,,,,627.97,,,287.97
2015-04-09,,,,627.93,,,288.21
2015-04-10,,,,627.96,,,288.44
2015-04-11,,,,627.99,,,288.66
2015-04-12,,,,627.96,,,288.82
2015-04-13,,,,627.92,,,288.97
2015-04-14,,,,627.95,,,289.12
2015-04-15,,,,627.97,,,289.26
2015-04-16,,,,627.98,,,289.37
2015-04-17,,,,628.03,,,289.48
2015-04-18,,,,628.11,,,289.59
2015-04-19,,,,628.17,,,289.66
2015-04-20,,,,628.31,,,289.89
2015-04-21,,,,628.46,,,290.38
2015-04-22,,,,628.35,,,290.25
2015-04-23,,,,628.18,,,290.05
2015-04-24,,,,628.04,,,290.06
2015-04-25,,,,628.1,,,290.12
2015-04-26,,,,628.16,,,290.16
2015-04-27,,,,628.15,,,290.16
2015-04-28,,,,628.05,,,290.13
2015-04-29,,,,628.01,,,290.08
2015-04-30,,,,627.97,,,290.03
2015-05-01,,,,627.95,,,290.06
2015-05-02,,,,627.98,,,290.09
2015-05-03,,,,628.0,,,290.11
2015-05-04,,,,628.01,,,290.11
2015-05-05,,,,627.99,,,290.1
2015-05-06,,,,627.97,,,290.08
2015-05-07,,,,627.97,,,290.06
2015-05-08,,,,628.0,,,290.03
2015-05-09,,,,628.02,,,290.01
2015-05-10,,,,628.04,,,289.99
2015-05-11,,,,628.05,,,289.98
2015-05-12,,,,628.02,,,290.0
2015-05-13,,,,628.0,,,289.99
2015-05-14,,,,628.03,,,289.98
2015-05-15,,,,628.06,,,290.02
2015-05-16,,,,628.12,,,290.08
2015-05-17,,,,628.19,,,290.16
2015-05-18,,,,628.21,,,290.22
2015-05-19,,,,628.04,,,290.26
2015-05-20,,,,627.97,,,290.19
2015-05-21,,,,627.96,,,290.1
2015-05-22,,,,627.98,,,290.11
2015-05-23,,,,628.02,,,290.1
2015-05-24,,,,628.06,,,290.1
2015-05-25,,,,628.1,,,290.1
2015-05-26,,,,628.12,,,290.08
2015-05-27,,,,628.08,,,290.05
2015-05-28,,,,628.08,,,290.06
2015-05-29,,,,628.01,,,290.04
2015-05-30,,,,628.01,,,290.03
2015-05-31,,,,628.06,,,290.04
2015-06-01,,,,628.31,,,290.42
2015-06-02,,,,627.98,,,290.01
2015-06-03,,,,627.95,,,290.1
2015-06-04,,,,627.96,,,289.94
2015-06-05,,,,627.96,,,289.96
2015-06-06,,,,628.0,,,289.99
2015-06-07,,,,628.03,,,289.98
2015-06-08,,,,628.07,,,290.01
2015-06-09,,,,628.12,,,290.39
2015-06-10,,,,628.04,,,289.94
2015-06-11,,,,628.02,,,289.96
2015-06-12,,,,628.05,,,290.08
2015-06-13,,,,628.05,,,290.19
2015-06-14,,,,628.04,,,290.28
2015-06-15,,,,628.14,,,290.39
2015-06-16,,,,628.21,,,290.28
2015-06-17,,,,628.08,,,290.08
2015-06-18,,,,628.05,,,290.11
2015-06-19,,,,628.05,,,290.26
2015-06-20,,,,628.03,,,290.14
2015-06-21,,,,628.15,,,290.4
2015-06-22,,,,628.2,,,290.34
2015-06-23,,,,628.05,,,290.15
2015-06-24,,,,628.03,,,290.09
2015-06-25,,,,628.02,,,290.02
2015-06-26,,,,628.0,,,290.07
2015-06-27,,,,628.04,,,290.15
2015-06-28,,,,628.4,,,290.59
2015-06-29,,,,628.55,,,290.47
2015-06-30,,,,628.4,,,290.36
2015-07-01,,,,630.14,,,290.79
2015-07-02,,,,630.62,,,290.35
2015-07-03,,,,630.49,,,290.32
2015-07-04,,,,630.02,,,290.31
2015-07-05,,,,629.37,,,290.25
2015-07-06,,,,628.66,,,290.14
2015-07-07,,,,628.28,,,290.15
2015-07-08,,,,628.14,,,290.13
2015-07-09,,,,628.07,,,290.14
2015-07-10,,,,628.56,,,290.19
2015-07-11,,,,628.8,,,290.14
2015-07-12,,,,628.83,,,290.06
2015-07-13,,,,628.72,,,290.0
2015-07-14,,,,628.3,,,290.05
2015-07-15,,,,628.1,,,290.16
2015-07-16,,,,628.01,,,289.83
2015-07-17,,,,628.01,,,289.81
2015-07-18,,,,628.13,,,289.9
2015-07-19,,,,628.27,,,289.98
2015-07-20,,,,628.3,,,290.03
2015-07-21,,,,628.11,,,290.07
2015-07-22,,,,627.93,,,290.15
2015-07-23,,,,627.96,,,290.16
2015-07-24,,,,628.03,,,290.16
2015-07-25,,,,628.11,,,290.16
2015-07-26,,,,628.18,,,290.15
2015-07-27,,,,628.74,,,290.5
2015-07-28,,,,628.28,,,289.95
2015-07-29,,,,628.01,,,289.85
2015-07-30,,,,628.0,,,289.98
2015-07-31,,,,628.02,,,290.13
2015-08-01,,,,628.05,,,290.18
2015-08-02,,,,628.05,,,290.2
2015-08-03,,,,628.03,,,290.21
2015-08-04,,,,628.04,,,290.25
2015-08-05,,,,628.04,,,290.27
2015-08-06,,,,628.06,,,290.25
2015-08-07,,,,628.07,,,290.23
2015-08-08,,,,628.12,,,290.21
2015-08-09,,,,628.15,,,290.18
2015-08-10,,,,628.21,,,290.16
2015-08-11,,,,628.29,,,290.17
2015-08-12,,,,628.27,,,290.04
2015-08-13,,,,628.02,,,289.96
2015-08-14,,,,627.95,,,289.95
2015-08-15,,,,627.97,,,289.99
2015-08-16,,,,627.97,,,290.01
2015-08-17,,,,627.98,,,290.04
2015-08-18,,,,628.02,,,290.05
2015-08-19,,,,628.04,,,290.06
2015-08-20,,,,628.07,,,290.18
2015-08-21,,,,628.29,,,291.24
2015-08-22,,,,628.26,,,290.49
2015-08-23,,,,628.17,,,290.12
2015-08-24,,,,628.08,,,289.91
2015-08-25,,,,628.1,,,290.01
2015-08-26,,,,628.07,,,290.08
2015-08-27,,,,628.04,,,290.13
2015-08-28,,,,628.05,,,290.16
2015-08-29,,,,628.08,,,290.18
2015-08-30,,,,628.11,,,290.19
2015-08-31,,,,628.12,,,290.19
2015-09-01,,,,628.11,,,290.19
2015-09-02,,,,628.11,,,290.17
2015-09-03,,,,628.11,,,290.16
2015-09-04,,,,628.1,,,290.14
2015-09-05,,,,628.09,,,290.12
2015-09-06,,,,628.07,,,290.09
2015-09-07,,,,628.05,,,290.06
2015-09-08,,,,628.03,,,290.04
2015-09-09,,,,628.03,,,290.03
2015-09-10,,,,628.19,,,290.16
2015-09-11,,,,628.59,,,290.4
2015-09-12,,,,628.56,,,290.38
2015-09-13,,,,628.94,,,290.84
2015-09-14,,,,628.94,,,290.83
2015-09-15,,,,628.65,,,290.62
2015-09-16,,,,628.31,,,290.35
2015-09-17,,,,628.03,,,290.14
2015-09-18,,,,627.99,,,290.16
2015-09-19,,,,628.02,,,290.15
2015-09-20,,,,628.05,,,290.14
2015-09-21,,,,628.05,,,290.09
2015-09-22,,,,628.05,,,290.05
2015-09-23,,,,628.05,,,290.01
2015-09-24,,,,628.04,,,290.0
2015-09-25,,,,628.04,,,290.0
2015-09-26,,,,628.05,,,290.03
2015-09-27,,,,628.06,,,290.04
2015-09-28,,,,628.07,,,290.06
2015-09-29,,,,628.05,,,290.07
2015-09-30,,,,628.05,,,290.48
2015-10-01,,,,627.64,,,289.34
2015-10-02,,,,627.52,,,287.82
2015-10-03,,,,627.6,,,287.38
2015-10-04,,,,627.69,,,287.14
2015-10-05,,,,627.75,,,286.91
2015-10-06,,,,627.83,,,287.17
2015-10-07,,,,627.91,,,287.43
2015-10-08,,,,627.98,,,287.64
2015-10-09,,,,628.06,,,287.82
2015-10-10,,,,628.14,,,288.02
2015-10-11,,,,628.19,,,288.16
2015-10-12,,,,628.23,,,288.28
2015-10-13,,,,628.25,,,288.39
2015-10-14,,,,628.21,,,288.48
2015-10-15,,,,628.15,,,288.5
2015-10-16,,,,628.1,,,288.36
2015-10-17,,,,628.09,,,288.19
2015-10-18,,,,628.08,,,288.02
2015-10-19,,,,628.07,,,287.83
2015-10-20,,,,628.06,,,287.6
2015-10-21,,,,628.06,,,287.38
2015-10-22,,,,628.06,,,287.16
2015-10-23,,,,628.06,,,286.89
2015-10-24,,,,628.05,,,286.6
2015-10-25,,,,628.05,,,286.33
2015-10-26,,,,628.05,,,286.04
2015-10-27,,,,628.05,,,285.74
2015-10-28,,,,628.14,,,285.49
2015-10-29,,,,628.59,,,286.09
2015-10-30,,,,628.18,,,285.49
2015-10-31,,,,628.26,,,285.17
2015-11-01,,,,628.3,,,284.95
2015-11-02,,,,628.29,,,284.86
2015-11-03,,,,628.14,,,284.87
2015-11-04,,,,627.98,,,284.92
2015-11-05,,,,627.97,,,285.04
2015-11-06,,,,627.99,,,285.13
2015-11-07,,,,628.03,,,285.14
2015-11-08,,,,628.05,,,285.12
2015-11-09,,,,628.06,,,285.08
2015-11-10,,,,628.08,,,285.05
2015-11-11,,,,628.13,,,285.1
2015-11-12,,,,628.12,,,285.1
2015-11-13,,,,628.06,,,285.07
2015-11-14,,,,628.05,,,285.07
2015-11-15,,,,628.03,,,285.06
2015-11-16,,,,628.02,,,285.06
2015-11-17,,,,628.0,,,285.05
2015-11-18,,,,627.97,,,285.02
2015-11-19,,,,628.01,,,285.03
2015-11-20,,,,628.16,,,285.13
2015-11-21,,,,628.14,,,285.19
2015-11-22,,,,628.07,,,285.24
2015-11-23,,,,628.02,,,285.25
2015-11-24,,,,627.99,,,285.18
2015-11-25,,,,628.02,,,285.12
2015-11-26,,,,628.0,,,285.09
2015-11-27,,,,627.99,,,285.07
2015-11-28,,,,628.02,,,285.08
2015-11-29,,,,628.05,,,285.09
2015-11-30,,,,628.08,,,285.09
2015-12-01,,,,628.05,,,285.14
2015-12-02,,,,628.04,,,285.23
2015-12-03,,,,628.07,,,285.11
2015-12-04,,,,628.0,,,285.04
2015-12-05,,,,628.06,,,285.13
2015-12-06,,,,628.1,,,285.21
2015-12-07,,,,628.14,,,285.23
2015-12-08,,,,628.07,,,285.11
2015-12-09,,,,628.0,,,285.08
2015-12-10,,,,627.96,,,285.05
2015-12-11,,,,627.96,,,285.06
2015-12-12,,,,627.98,,,285.1
2015-12-13,,,,628.0,,,285.13
2015-12-14,,,,628.02,,,285.14
2015-12-15,,,,628.09,,,285.16
2015-12-16,,,,628.08,,,285.13
2015-12-17,,,,627.95,,,285.1
2015-12-18,,,,628.06,,,285.15
2015-12-19,,,,628.08,,,285.13
2015-12-20,,,,628.05,,,285.08
2015-12-21,,,,628.03,,,285.04
2015-12-22,,,,628.05,,,285.02
2015-12-23,,,,628.13,,,285.11
2015-12-24,,,,628.79,,,286.16
2015-12-25,,,,629.31,,,285.86
2015-12-26,,,,629.61,,,285.27
2015-12-27,,,,629.83,,,285.22
2015-12-28,,,,629.81,,,285.25
2015-12-29,,,,629.12,,,285.44
2015-12-30,,,,628.51,,,285.59
2015-12-31,,,,628.15,,,285.22
2016-01-01,,,,628.25,,,285.08
2016-01-02,,,,628.4,,,285.12
2016-01-03,,,,628.5,,,285.14
2016-01-04,,,,628.52,,,285.09
2016-01-05,,,,628.28,,,285.0
2016-01-06,,,,628.06,,,285.09
2016-01-07,,,,628.06,,,285.17
2016-01-08,,,,628.07,,,285.19
2016-01-09,,,,628.07,,,285.14
2016-01-10,,,,628.44,,,285.52
2016-01-11,,,,629.19,,,285.27
2016-01-12,,,,628.86,,,284.78
2016-01-13,,,,628.31,,,284.77
2016-01-14,,,,628.05,,,284.89
2016-01-15,,,,627.99,,,284.98
2016-01-16,,,,628.07,,,285.25
2016-01-17,,,,628.13,,,285.49
2016-01-18,,,,628.1,,,285.59
2016-01-19,,,,628.03,,,285.57
2016-01-20,,,,628.05,,,285.51
2016-01-21,,,,628.06,,,285.38
2016-01-22,,,,628.03,,,285.23
2016-01-23,,,,628.07,,,285.21
2016-01-24,,,,628.08,,,285.14
2016-01-25,,,,628.06,,,285.15
2016-01-26,,,,627.96,,,285.02
2016-01-27,,,,627.92,,,284.87
2016-01-28,,,,627.94,,,284.89
2016-01-29,,,,627.96,,,284.95
2016-01-30,,,,628.02,,,285.01
2016-01-31,,,,628.06,,,285.04
2016-02-01,,,,628.1,,,285.08
2016-02-02,,,,628.06,,,285.05
2016-02-03,,,,628.06,,,285.27
2016-02-04,,,,628.26,,,286.63
2016-02-05,,,,628.29,,,287.05
2016-02-06,,,,628.37,,,286.73
2016-02-07,,,,628.4,,,285.99
2016-02-08,,,,628.31,,,285.16
2016-02-09,,,,628.03,,,284.91
2016-02-10,,,,628.01,,,284.91
2016-02-11,,,,627.99,,,284.96
2016-02-12,,,,628.01,,,285.07
2016-02-13,,,,628.08,,,285.14
2016-02-14,,,,628.1,,,285.08
2016-02-15,,,,628.12,,,285.03
2016-02-16,,,,628.38,,,285.23
2016-02-17,,,,628.56,,,285.95
2016-02-18,,,,628.15,,,285.32
2016-02-19,,,,627.96,,,284.93
2016-02-20,,,,628.01,,,285.06
2016-02-21,,,,628.05,,,285.23
2016-02-22,,,,628.04,,,285.3
2016-02-23,,,,628.03,,,285.18
2016-02-24,,,,628.18,,,285.44
2016-02-25,,,,629.7,,,290.07
2016-02-26,,,,630.0,,,292.45
2016-02-27,,,,629.9,,,291.51
2016-02-28,,,,629.61,,,290.01
2016-02-29,,,,629.16,,,288.25
2016-03-01,,,,628.63,,,286.35
2016-03-02,,,,628.24,,,284.6
2016-03-03,,,,627.9,,,284.58
2016-03-04,,,,627.92,,,285.02
2016-03-05,,,,628.06,,,285.34
2016-03-06,,,,628.18,,,285.59
2016-03-07,,,,628.23,,,285.72
2016-03-08,,,,628.15,,,285.66
2016-03-09,,,,628.05,,,285.53
2016-03-10,,,,628.03,,,285.37
2016-03-11,,,,628.04,,,285.25
2016-03-12,,,,628.09,,,285.25
2016-03-13,,,,628.14,,,285.26
2016-03-14,,,,628.17,,,285.37
2016-03-15,,,,628.08,,,285.45
2016-03-16,,,,628.04,,,285.47
2016-03-17,,,,628.07,,,285.56
2016-03-18,,,,628.09,,,285.65
2016-03-19,,,,628.08,,,285.68
2016-03-20,,,,628.07,,,285.71
2016-03-21,,,,628.03,,,285.74
2016-03-22,,,,628.03,,,285.77
2016-03-23,,,,628.03,,,285.91
2016-03-24,,,,628.03,,,286.03
2016-03-25,,,,628.03,,,286.16
2016-03-26,,,,628.04,,,286.26
2016-03-27,,,,628.05,,,286.34
2016-03-28,,,,628.08,,,286.5
2016-03-29,,,,628.07,,,286.67
2016-03-30,,,,628.01,,,286.77
2016-03-31,,,,628.0,,,286.91
2016-04-01,,,,628.0,,,287.07
2016-04-02,,,,628.05,,,287.24
2016-04-03,,,,628.1,,,287.38
2016-04-04,,,,628.13,,,287.5
2016-04-05,,,,628.09,,,287.66
2016-04-06,,,,628.02,,,287.76
2016-04-07,,,,628.03,,,288.14
2016-04-08,,,,628.16,,,289.16
2016-04-09,,,,628.16,,,289.72
2016-04-10,,,,628.14,,,290.13
2016-04-11,,,,628.11,,,290.18
2016-04-12,,,,628.07,,,290.14
2016-04-13,,,,628.02,,,290.11
2016-04-14,,,,628.01,,,290.06
2016-04-15,,,,628.01,,,290.07
2016-04-16,,,,628.04,,,290.13
2016-04-17,,,,628.06,,,290.17
2016-04-18,,,,628.08,,,290.18
2016-04-19,,,,628.1,,,290.12
2016-04-20,,,,628.12,,,290.06
2016-04-21,,,,628.1,,,290.06
2016-04-22,,,,628.08,,,290.08
2016-04-23,,,,628.06,,,290.1
2016-04-24,,,,628.02,,,290.08
2016-04-25,,,,627.99,,,290.06
2016-04-26,,,,628.03,,,290.05
2016-04-27,,,,628.01,,,290.03
2016-04-28,,,,627.98,,,290.01
2016-04-29,,,,627.97,,,290.02
2016-04-30,,,,628.0,,,290.0
2016-05-01,,,,628.05,,,290.0
2016-05-02,,,,628.09,,,290.02
2016-05-03,,,,628.06,,,290.09
2016-05-04,,,,628.01,,,290.02
2016-05-05,,,,627.99,,,289.97
2016-05-06,,,,628.04,,,290.08
2016-05-07,,,,628.12,,,290.69
2016-05-08,,,,628.2,,,290.96
2016-05-09,,,,628.2,,,290.72
2016-05-10,,,,628.04,,,290.4
2016-05-11,,,,628.01,,,290.09
2016-05-12,,,,627.99,,,290.0
2016-05-13,,,,628.02,,,290.01
2016-05-14,,,,628.08,,,290.05
2016-05-15,,,,628.09,,,290.04
2016-05-16,,,,628.07,,,290.01
2016-05-17,,,,628.02,,,290.11
2016-05-18,,,,628.0,,,290.15
2016-05-19,,,,627.99,,,290.12
2016-05-20,,,,628.01,,,290.07
2016-05-21,,,,628.03,,,290.09
2016-05-22,,,,628.06,,,290.22
2016-05-23,,,,628.07,,,290.24
2016-05-24,,,,628.05,,,290.15
2016-05-25,,,,628.02,,,290.05
2016-05-26,,,,628.02,,,290.03
2016-05-27,,,,628.03,,,290.06
