datetime,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight
1959-11-01,3174.7252999276234,4472.507055006643,2751.7965642984673,4432.262764201045,9385.659162016489,11756.04507560754,8277.995664423957,10882.472638331321,7197.501138006528,9348.333396001759,6769.712485072143,8724.258353291298
1959-11-02,2956.053711031272,4432.262764201045,2965.2036537617605,4955.724650277296,8466.679922056659,10882.472638331321,7553.042687545514,9348.333396001759,6721.609006152886,8724.258353291298,6727.659518424674,8081.829988082355
1959-11-03,3252.7445353164,4955.724650277296,3164.382716537223,5085.094420860663,7924.585630207557,9348.333396001759,7407.462005563143,8724.258353291298,6952.668375915152,8081.829988082355,6862.902975445573,8279.347370700929
1959-11-04,3585.206803429717,5085.094420860663,3254.943359727613,4333.764878462769,7154.457572817037,8724.258353291298,7332.567578675444,8081.829988082355,6756.462437644399,8279.347370700929,6423.962900947045,9771.662010512056
1959-11-05,3558.5258320967578,4333.764878462769,3214.7541557914865,4467.4642798315135,7280.342157772036,8081.829988082355,7165.137954865772,8279.347370700929,6419.813598331144,9771.662010512056,6071.887658182136,10188.802995555034
1959-11-06,3245.6949393833975,4467.4642798315135,2430.6265506627387,5027.475744057278,6558.150969750771,8279.347370700929,5768.163638286563,9771.662010512056,5476.076810523823,10188.802995555034,4655.112025403269,10091.664877458337
1959-11-07,2825.929777147373,5027.475744057278,3567.9768643442235,6334.607241706593,5997.527790304523,9771.662010512056,6231.118738015306,10188.802995555034,5159.86180404472,10091.664877458337,5891.963266926666,11567.791846605362
1959-11-08,4375.722583484249,6334.607241706593,4754.199220948578,7348.250311602206,8044.840820053985,10188.802995555034,8122.87585689952,10091.664877458337,8047.871121596725,11567.791846605362,8422.447129778835,13043.80912986545
1959-11-09,5326.465195030763,7348.250311602206,4840.791428176959,6993.329792413156,8647.866952202889,10091.664877458337,9428.99282571549,11567.791846605362,9066.364841843464,13043.80912986545,8578.33016190722,13433.214384220006
1959-11-10,5389.46229910614,6993.329792413156,4480.525342932744,6408.998836974345,9417.058866125242,11567.791846605362,10009.226258187071,13043.80912986545,8739.999351968087,13433.214384220006,7828.571930319953,12419.659408651356
1959-11-11,4763.976583014802,6408.998836974345,3949.564358836092,5811.756457347197,10547.62352242594,13043.80912986545,9756.488547320881,13433.214384220006,8248.403255527515,12419.659408651356,7432.5269848299795,11280.85750090985
1959-11-12,4279.48780691101,5811.756457347197,3583.2020993228734,5275.320174864678,10514.798765287693,13433.214384220006,9461.354874469462,12419.659408651356,8079.6248644318,11280.85750090985,7383.441203918566,10381.99187126165
1959-11-13,3851.418849091663,5275.320174864678,3234.002690286736,4927.321131782684,10472.489771556593,12419.659408651356,9364.189227183419,11280.85750090985,8149.313537302264,10381.99187126165,7533.653617451648,9838.336760382557
1959-11-14,3507.341166868182,4927.321131782684,2902.1051483209903,4588.905709026118,9558.57900817902,11280.85750090985,8605.331711675928,10381.99187126165,7580.519204969212,9838.336760382557,6977.2186635562375,9069.49337669661
1959-11-15,3288.092536450893,4588.905709026118,2808.3164131761305,4189.66304539575,8675.012722367972,10381.99187126165,8033.285205659215,9838.336760382557,7076.330381942946,9069.49337669661,6596.001551899968,8837.664395930442
1959-11-16,3015.5384911895117,4189.66304539575,2766.604610904359,4246.529971986715,8163.429200872637,9838.336760382557,7476.791389965732,9069.49337669661,6528.61325107207,8837.664395930442,6279.372963251526,8477.457387604167
1959-11-17,2976.753485220372,4246.529971986715,2516.7096819126,4134.675612074437,7666.1697347642585,9069.49337669661,6895.884903034479,8837.664395930442,6348.6524386078845,8477.457387604167,5888.919007983453,8082.187878827
1959-11-18,2774.6241201615344,4134.675612074437,2707.0435286364645,4030.7409967766116,6954.44646429282,8837.664395930442,6737.036947079709,8477.457387604167,5884.329382040001,8082.187878827,5815.526927176028,8171.022971195673
1959-11-19,3028.3665702362514,4030.7409967766116,2695.866801864938,4116.603235483102,7186.871373944848,8477.457387604167,6748.385999199742,8082.187878827,6244.123082063561,8171.022971195673,5911.125519569528,7919.233716591629
1959-11-20,2821.63482540379,4116.603235483102,2539.618676315865,4016.684961005544,6764.314958847221,8082.187878827,6371.063741064384,8171.022971195673,5742.623981648654,7919.233716591629,5459.744757557593,7779.794754102408
1959-11-21,2864.4638459661887,4016.684961005544,2593.568302887197,3938.772272135335,6466.75206232315,8171.022971195673,6285.9530564503975,7919.233716591629,5592.789118518082,7779.794754102408,5320.995130777283,8625.339430478576
1959-11-22,2843.3709927550135,3938.772272135335,2494.9826140617033,3745.1043132921454,6724.876033580285,7919.233716591629,6340.568879089506,7779.794754102408,5701.087353631178,8625.339430478576,5352.397488434042,7919.441628442566
1959-11-23,2721.900062094952,3745.1043132921454,2383.4480847599802,3663.251157386274,6394.939142945145,7779.794754102408,6054.860725784285,8625.339430478576,5356.809863335065,7919.441628442566,5018.083877923385,7838.2557234618625
1959-11-24,2632.2829107713796,3663.251157386274,2252.7694847153766,3515.915815175328,6315.5595592777845,8625.339430478576,5909.4654394859845,7919.441628442566,5301.437892757331,7838.2557234618625,4921.945613071014,4089.0681168181877
1959-11-25,2523.3708051363665,3515.915815175328,2300.32441781977,3370.74096524377,6887.351775547336,7919.441628442566,6528.361350895168,7838.2557234618625,5817.566208424557,4089.0681168181877,5594.517927624698,3950.9309184520384
1959-11-26,2497.0816790886834,3370.74096524377,2310.632907561234,2383.740066592928,6471.157844930187,7838.2557234618625,5988.73391000914,4089.0681168181877,5412.636476576934,3950.9309184520384,5226.375740077176,11046.794611995265
1959-11-27,2485.473503842467,2383.740066592928,2107.92228173649,2861.3676488592873,6277.156866205583,4089.0681168181877,5835.557163681315,3950.9309184520384,5390.025064901265,11046.794611995265,5012.974684926656,9965.857018115988
1959-11-28,3053.4949895217555,2861.3676488592873,1987.248768178489,11280.703355909834,3380.5723245269087,3950.9309184520384,3747.7981958237883,11046.794611995265,4853.273280715561,9965.857018115988,3772.1583258345886,14598.822247723958
1959-11-29,2526.6925399126753,11280.703355909834,7540.187074619152,13335.428954598117,3741.079747927742,11046.794611995265,6225.3444326598365,9965.857018115988,4922.023365348517,14598.822247723958,9886.380152935602,26277.112117897894
1959-11-30,12252.592984355411,13335.428954598117,11285.307856087033,13201.237736344177,11581.215585514346,9965.857018115988,18697.463894541645,14598.822247723958,18732.029242267916,26277.112117897894,17745.17886973556,24815.594534375887
1959-12-01,11107.294782717783,13201.237736344177,8937.206279330258,10634.699038254475,17609.563798379975,14598.822247723958,18198.50058500429,26277.112117897894,15652.299220159533,24815.594534375887,13470.026609089975,21463.676737059046
1959-12-02,9429.815948647025,10634.699038254475,7027.715035581594,8585.691816316443,16028.781572973141,26277.112117897894,15126.430386366717,24815.594534375887,11453.261981241127,21463.676737059046,9039.62312892455,17682.951515380635
1959-12-03,7086.822029632895,8585.691816316443,5562.090128551119,7298.198061746991,22685.9694104016,24815.594534375887,18774.850984952085,21463.676737059046,15386.246960830518,17682.951515380635,13867.685921368371,14913.545465620413
1959-12-04,5907.940865537166,7298.198061746991,4778.544532401979,6370.608452706712,19070.76393906052,21463.676737059046,15970.838769978298,17682.951515380635,13503.697438786934,14913.545465620413,12380.830627302734,14262.519590323252
1959-12-05,5130.029715283362,6370.608452706712,4197.833168891648,5752.5238995199525,16457.160759056416,17682.951515380635,14234.007985262884,14913.545465620413,12296.754558366243,14262.519590323252,11370.49679996919,16430.03369110514
1959-12-06,4512.117256288844,5752.5238995199525,3660.1096443024967,6394.841474003668,13904.949202230906,14913.545465620413,12204.05678188607,14262.519590323252,10605.831854748481,16430.03369110514,9758.450315595644,15904.264630443751
1959-12-07,4577.3486133594615,6394.841474003668,3617.3105996671384,6179.216706248668,11889.938722253051,14262.519590323252,11394.137328389439,16430.03369110514,10458.9160439082,15904.264630443751,9493.510213191785,15425.090458139723
1959-12-08,4344.221145522912,6179.216706248668,4587.588589974673,6772.325657612981,12192.40481747343,16430.03369110514,12704.436044584225,15904.264630443751,10546.824823591825,15425.090458139723,10772.994866361201,14511.73874590591
1959-12-09,5242.844510473269,6772.325657612981,4656.5515863958535,6776.92457063437,14931.684144897694,15904.264630443751,13459.817548329065,15425.090458139723,12550.239274180374,14511.73874590591,11957.959103383619,10577.601932127822
1959-12-10,5083.958283162661,6776.92457063437,4487.184700859475,6034.297446518972,13198.910858409832,15425.090458139723,12832.071256720785,14511.73874590591,11257.12645894827,10577.601932127822,10656.82924420862,24526.385407547154
1959-12-11,5024.985230595501,6034.297446518972,4223.89527423161,3782.287373493381,13553.84702334211,14511.73874590591,12678.087574740395,10577.601932127822,11088.38777714854,24526.385407547154,10287.163667667704,26668.73119838576
1959-12-12,4833.841167860702,3782.287373493381,3677.9623958881284,6943.4786642648,12469.23612910444,10577.601932127822,11738.401774080781,24526.385407547154,10778.263996628884,26668.73119838576,9618.33840461426,20495.776379370946
1959-12-13,3814.4388901800844,6943.4786642648,2641.6613473428383,11299.595560979558,9440.583303635141,24526.385407547154,10697.63203904311,26668.73119838576,9962.551729117164,20495.776379370946,8697.916082774207,21626.535161884007
1959-12-14,4927.546468163386,11299.595560979558,9115.978136583964,13031.49027790919,21429.043136534914,26668.73119838576,22102.921013066705,20495.776379370946,18773.75368029393,21626.535161884007,22937.358201354942,27438.422412267973
1959-12-15,12211.861553776645,13031.49027790919,10811.757337941894,12355.289444123886,25395.97718519245,20495.776379370946,26517.960553717945,21626.535161884007,26497.87660979553,27438.422412267973,25101.25689932635,25631.41019905786
1959-12-16,10548.055982737169,12355.289444123886,8234.215551068337,10085.524216130096,22348.766226680644,21626.535161884007,22058.23490459722,27438.422412267973,19238.96540721637,25631.41019905786,16923.469670230337,21902.286667456803
1959-12-17,8631.072459259276,10085.524216130096,6661.68774596309,8424.651007123644,21028.759252677053,27438.422412267973,19024.632411482704,25631.41019905786,15299.30011309313,21902.286667456803,13327.904316241042,18333.4208068725
1959-12-18,6916.672421382029,8424.651007123644,5545.229022958352,7281.282607937651,22893.38341660142,25631.41019905786,19169.84748700485,21902.286667456803,16094.34946031079,18333.4208068725,14730.334399303942,15885.451655826171
1959-12-19,5905.546814551841,7281.282607937651,4795.009027012207,6371.818871335349,19603.81756915422,21902.286667456803,16735.472332010286,18333.4208068725,14362.844694477848,15885.451655826171,13258.966007295554,14099.57634693887
1959-12-20,5149.456177342561,6371.818871335349,4231.272250923633,5699.148416396596,16887.192371844732,18333.4208068725,14700.366379074741,15885.451655826171,12763.223965593666,14099.57634693887,11851.660324060453,12656.603195533498
1959-12-21,4531.12281189474,5699.148416396596,3771.8748165791885,5193.813072401252,14339.261923955673,15885.451655826171,12603.484754554309,14099.57634693887,10979.670654969534,12656.603195533498,10225.089284521975,11484.190240903976
1959-12-22,4062.7820327201744,5193.813072401252,3419.4268106941045,4783.94536863369,12499.217555545336,14099.57634693887,11126.292387040054,12656.603195533498,9716.51469525924,11484.190240903976,9076.410869692216,10582.454911376182
1959-12-23,3719.0200040974123,4783.94536863369,3153.8787339660557,4442.12673166776,11199.264453892752,12656.603195533498,10062.82898673864,11484.190240903976,8826.877565485729,10582.454911376182,8264.463688483123,9836.016031637046
1959-12-24,3427.68856445458,4442.12673166776,2927.8234006778807,4169.671948819978,10126.111796904843,11484.190240903976,9171.827427457978,10582.454911376182,8060.987918268213,9836.016031637046,7563.13971138914,9386.213263038808
1959-12-25,3191.6527050630416,4169.671948819978,2743.2041733205806,3965.990811130565,9245.240485475977,10582.454911376182,8419.583639369317,9836.016031637046,7417.9952407167475,9386.213263038808,6970.957368158214,9709.327445344807
1959-12-26,3008.7002129139432,3965.990811130565,2590.199724254551,3777.471778967709,8552.23116498062,9836.016031637046,7827.619134369723,9386.213263038808,6918.260144065698,9709.327445344807,6500.860569254133,10015.168551023335
1959-12-27,2873.224466236168,3777.471778967709,2487.588074211425,3580.8671456816255,7979.069386621382,9386.213263038808,7380.367942177344,9709.327445344807,6543.132462931908,10015.168551023335,6158.523835056791,9953.10899441637
1959-12-28,2773.771226574032,3580.8671456816255,2367.7516052207866,3392.984598581449,7680.33278259764,9709.327445344807,7126.987596687539,10015.168551023335,6382.745235230178,9953.10899441637,5978.492984276418,9310.134900100924
1959-12-29,2570.716969608767,3392.984598581449,2285.91344289593,3272.3625721337767,7911.201110954431,10015.168551023335,7334.742192439942,9953.10899441637,6538.343008984171,9310.134900100924,6253.903659343385,8789.38699664124
1959-12-30,2484.7518296652074,3272.3625721337767,2204.6465168316568,3227.8954996070333,8140.024394350644,9953.10899441637,7443.433773188686,9310.134900100924,6750.69562442702,8789.38699664124,6472.879475746015,8561.861131505735
1959-12-31,2399.6374031469595,3227.8954996070333,2122.6486775347967,3154.4565901345586,8003.94569028108,9310.134900100924,7373.238975383289,8789.38699664124,6717.054153330658,8561.861131505735,6442.8281691295615,10331.269848997668
1960-01-01,2351.1226713103097,3154.4565901345586,2101.081008662673,2933.6904625300717,7550.891151296828,8789.38699664124,7037.32286410843,8561.861131505735,6380.453091831707,10331.269848997668,6132.868150656399,18030.176232477013
1960-01-02,2320.712612097904,2933.6904625300717,2059.561833397744,4022.502795210503,7207.438861559185,8561.861131505735,6705.407145331017,10331.269848997668,6092.68064504506,18030.176232477013,5833.482951202068,19548.078417038614
1960-01-03,2879.148938296382,4022.502795210503,2053.0163571104636,4505.3034542866535,7088.23926001703,10331.269848997668,7203.395826790953,18030.176232477013,7372.047708319744,19548.078417038614,6541.874226436605,17768.423952172787
1960-01-04,2993.818987899147,4505.3034542866535,2628.0024664434336,4946.672579309124,8925.535404960103,18030.176232477013,11684.087946498239,19548.078417038614,10100.893275653387,17768.423952172787,9683.91867658406,16138.046328282879
1960-01-05,3407.2506312105243,4946.672579309124,3232.5148381815034,5204.489787528745,17636.31899414095,19548.078417038614,15896.690349340617,17768.423952172787,14265.920295046199,16138.046328282879,14079.385712600724,14572.226636709875
1960-01-06,3730.1401551356525,5204.489787528745,3584.534392804624,5111.924665937779,16312.837997792998,17768.423952172787,14882.621752295418,16138.046328282879,13389.03173709233,14572.226636709875,13242.896420922334,14141.800292191863
1960-01-07,4026.6733051595834,5111.924665937779,3903.8664287019856,5322.091860720857,14929.245650293411,16138.046328282879,13664.206406338853,14572.226636709875,12421.76943054387,14141.800292191863,12301.87538029876,13315.91451871732
1960-01-08,4151.52191641711,5322.091860720857,3682.0584508378306,5159.076860232926,13486.787287896863,14572.226636709875,12318.148505316029,14141.800292191863,11370.877282121226,13315.91451871732,10904.656567152619,12344.313200290864
1960-01-09,4008.0728571561467,5159.076860232926,3430.9518597718397,4782.486631530062,12085.993479019719,14141.800292191863,11444.72582979311,13315.91451871732,10183.86103234225,12344.313200290864,9608.239331402157,11588.056167167559
1960-01-10,3784.4907234866546,4782.486631530062,3188.8813289803047,4419.634495831038,12048.387027500936,13315.91451871732,11066.945209434092,12344.313200290864,9783.746146199293,11588.056167167559,9191.466038615265,10738.294364002757
1960-01-11,3466.7024906822526,4419.634495831038,2921.953221897068,4113.379425968017,11080.923877361729,12344.313200290864,10036.200801099414,11588.056167167559,8826.855675487071,10738.294364002757,8284.332534617166,10006.344914971662
1960-01-12,3190.857790777039,4113.379425968017,2722.5040983342597,3860.6275380875677,10122.597547100824,11588.056167167559,9157.753065778757,10738.294364002757,8053.601221229963,10006.344914971662,7587.274145994399,9394.009980482679
1960-01-13,2983.9722102759088,3860.6275380875677,2556.1455297758157,3643.923691494149,9462.103455108165,10738.294364002757,8589.516456101861,10006.344914971662,7603.478797882804,9394.009980482679,7177.472363034313,8831.254046964601
1960-01-14,2800.673397775538,3643.923691494149,2417.1225448476134,3479.1556131133457,8783.093885265416,10006.344914971662,8013.14036770126,9394.009980482679,7111.346341287277,8831.254046964601,6729.594690815682,8326.921440240269
1960-01-15,2656.1334096594137,3479.1556131133457,2299.958689360167,3310.455357764953,8181.989632903995,9394.009980482679,7499.8624632006895,8831.254046964601,6681.4419173445585,8326.921440240269,6326.759025182397,7914.784994863327
1960-01-16,2534.1094533631613,3310.455357764953,2196.042132935033,3167.628814146684,7697.50854291592,8831.254046964601,7098.189201097372,8326.921440240269,6328.849168009855,7914.784994863327,5991.975315330167,7554.694283470228
1960-01-17,2409.443949614244,3167.628814146684,2097.0184626180926,3048.866347713478,7265.595091754234,8326.921440240269,6693.6493207295425,7914.784994863327,5976.371131492856,7554.694283470228,5665.037525643286,7281.0840444745145
1960-01-18,2305.713347040212,3048.866347713478,2013.4921086518084,2937.8361813382307,6835.759605470606,7914.784994863327,6320.215369405505,7554.694283470228,5646.351003475173,7281.0840444745145,5354.827698983418,6953.394972351466
1960-01-19,2217.9196293774144,2937.8361813382307,1944.3567972277679,2847.4287344663153,6505.587330766411,7554.694283470228,6030.905674168697,7281.0840444745145,5393.6653753431265,6953.394972351466,5120.832387468326,6695.840775518191
1960-01-20,2142.6191341830354,2847.4287344663153,1884.4059801114236,2765.3767821568044,6213.270847891471,7281.0840444745145,5773.287004457916,6953.394972351466,5175.459907491697,6695.840775518191,4917.931412398298,6445.4690822417
1960-01-21,2075.2689802488912,2765.3767821568044,1828.3331752286708,2684.822764262218,5988.839715230042,6953.394972351466,5586.494320129228,6695.840775518191,5013.664364926097,6445.4690822417,4767.325466956403,6236.852738422969
1960-01-22,2014.0551933408349,2684.822764262218,1777.3709965774156,2615.4711563621,5736.774402361851,6695.840775518191,5355.511559292141,6445.4690822417,4805.957597640145,6236.852738422969,4569.661450125086,6034.525286471436
1960-01-23,1952.4874609955157,2615.4711563621,1724.5109378637735,2393.8601093128264,5520.961668950847,6445.4690822417,5154.063772030961,6236.852738422969,4626.169141935825,6034.525286471436,4398.563283669624,5708.596771194297
1960-01-24,1900.4380898606187,2393.8601093128264,1678.3733699054724,2486.9655862032546,5327.806048465971,6236.852738422969,4984.881157003682,6034.525286471436,4479.508446924019,5708.596771194297,4257.875197768857,5858.94161445524
1960-01-25,1849.7724036629234,2486.9655862032546,1634.5597118633432,2435.93681881652,5159.186840781187,6034.525286471436,4834.1996729698885,5708.596771194297,4345.902452966821,5858.94161445524,4131.066705588026,6000.5573724217675
1960-01-26,1800.5814194900408,2435.93681881652,1594.5997409387678,2385.393949755106,4992.438150767963,5708.596771194297,4680.428586202113,5858.94161445524,4209.338482960391,6000.5573724217675,4003.6737282651698,6215.941734220778
1960-01-27,1755.5405586565162,2385.393949755106,1557.6365642312812,2355.03237445431,4847.916000331999,5858.94161445524,4546.354427197079,6000.5573724217675,4092.567103344483,6215.941734220778,3894.92331926282,6315.142649512234
1960-01-28,1715.4160679300849,2355.03237445431,1520.5197517332413,2203.5359106995274,4874.460875157898,6000.5573724217675,4574.466689589604,6215.941734220778,4134.481877273265,6315.142649512234,3940.343306204641,6320.743198679162
1960-01-29,1698.7622142919786,2203.5359106995274,1504.8726896616238,2308.297686120763,4925.2973173317705,6215.941734220778,4647.581910769935,6315.142649512234,4222.05203700544,6320.743198679162,4029.136950802428,6293.079934293075
1960-01-30,1696.5441335852229,2308.297686120763,1502.943392652407,2268.933270194233,5086.241889101867,6315.142649512234,4815.256673140697,6320.743198679162,4382.625831524161,6293.079934293075,4189.846017304695,6053.509503878888
1960-01-31,1636.3555361464978,2268.933270194233,1450.4738354446797,2215.751254691402,5208.729339210153,6320.743198679162,4863.62606775426,6293.079934293075,4409.364067676909,6053.509503878888,4224.612726162273,5946.983280085933
1960-02-01,1610.7238764448193,2215.751254691402,1427.4890612738786,2029.4901469479635,5266.780701250029,6293.079934293075,4905.517159889108,6053.509503878888,4474.213083781354,5946.983280085933,4292.642041935196,5643.180239006891
1960-02-02,1570.9961776424148,2029.4901469479635,1393.8485829032213,2080.779758612136,5119.173376045361,6053.509503878888,4766.466256896322,5946.983280085933,4349.9978785158655,5643.180239006891,4174.3779949989885,6341.787700168079
1960-02-03,1533.7378868169271,2080.779758612136,1362.7231396224045,2058.2452232463834,4953.619615136735,5946.983280085933,4620.865378964616,5643.180239006891,4216.37751332503,6341.787700168079,4046.806120187407,6598.213174812752
1960-02-04,1505.0631887923105,2058.2452232463834,1337.0356723197842,1925.531878849743,4800.3197565304645,5643.180239006891,4483.838672866283,6341.787700168079,4094.912424762104,6598.213174812752,3928.2131175825407,8267.170236331795
1960-02-05,1482.038550939897,1925.531878849743,1316.364038527494,2035.5303198264223,4690.0585203330465,6341.787700168079,4396.7973666158905,6598.213174812752,4016.936209328167,8267.170236331795,3852.6648266059847,8814.545451250899
1960-02-06,1520.5258198121574,2035.5303198264223,1332.5823401520233,2026.8717101895268,5188.531728470476,6598.213174812752,4932.857841203273,8267.170236331795,4562.369232558085,8814.545451250899,4377.030302487527,8489.557871435205
