Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Neversink Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
6/4/2007,122480184,0,136336064,0
6/5/2007,122761664,0,136114752,0
6/6/2007,122982976,0,135893440,0
6/7/2007,123182240,0,135672128,0
6/8/2007,125835952,0,135450816,0
6/9/2007,127647776,0,135229504,0
6/10/2007,128526376,0,135008192,0
6/11/2007,128893096,0,134786880,0
6/12/2007,129082648,0,134565568,0
6/13/2007,129137280,0,134344256,0
6/14/2007,129236160,0,134122952,0
6/15/2007,129371864,0,133901640,0
6/16/2007,129533400,0,133680328,0
6/17/2007,129659904,0,133459016,0
6/18/2007,129520888,0,133237704,0
6/19/2007,129833600,0,133016392,0
6/20/2007,129384224,0,132795080,0
6/21/2007,128827264,0,132573768,0
6/22/2007,127702208,0,132352456,0
6/23/2007,126508360,0,132131144,0
6/24/2007,125301632,0,131909840,0
6/25/2007,124074344,0,131688528,0
6/26/2007,123742992,0,131467216,0
6/27/2007,123425832,0,131245904,0
6/28/2007,123349096,0,131024592,0
6/29/2007,123017208,0,130803280,0
6/30/2007,123053432,0,130581968,0
7/1/2007,123084760,0,130360656,0
7/2/2007,122722880,0,130139344,0
7/3/2007,122548864,0,129918032,0
7/4/2007,123016280,0,129696720,0
7/5/2007,124119920,0,129475408,0
7/6/2007,124580976,0,129254096,0
7/7/2007,125004720,0,129032784,0
7/8/2007,125428504,0,128811472,0
7/9/2007,125562824,0,128590160,0
7/10/2007,125636664,0,128368856,0
7/11/2007,126032072,0,128147544,0
7/12/2007,126445328,0,127926232,0
7/13/2007,126623240,0,127704920,0
7/14/2007,126723120,0,127483608,0
7/15/2007,126815760,0,127262296,0
7/16/2007,126876360,0,127040984,0
7/17/2007,126819672,0,126819672,0
7/18/2007,126598360,0,126598360,0
7/19/2007,126377048,0,126377048,0
7/20/2007,126155736,0,126155736,0
7/21/2007,125934424,0,125934424,0
7/22/2007,125713112,0,125713112,0
7/23/2007,125491800,0,125491800,0
7/24/2007,125270488,0,125270488,0
7/25/2007,125049184,0,125049184,0
7/26/2007,124827872,0,124827872,0
7/27/2007,124606560,0,124606560,0
7/28/2007,124385248,0,124385248,0
7/29/2007,124163936,0,124163936,0
7/30/2007,123942624,0,123942624,0
7/31/2007,123721312,0,123721312,0
8/1/2007,123500000,0,123500000,0
8/2/2007,123278688,0,123278688,0
8/3/2007,123057376,0,123057376,0
8/4/2007,122836064,0,122836064,0
8/5/2007,122614752,0,122614752,0
8/6/2007,122393440,0,122393440,0
8/7/2007,122172128,0,122172128,0
8/8/2007,121950816,0,121950816,0
8/9/2007,121729512,0,121729512,0
8/10/2007,121508200,0,121508200,0
8/11/2007,121286888,0,121286888,0
8/12/2007,121065576,0,121065576,0
8/13/2007,120844264,0,120844264,0
8/14/2007,120622952,0,120622952,0
8/15/2007,120401640,0,120401640,0
8/16/2007,120180328,0,120180328,0
8/17/2007,119959016,0,119959016,0
8/18/2007,119737704,0,119737704,0
8/19/2007,119516392,0,119516392,0
8/20/2007,119295080,0,119295080,0
8/21/2007,119073768,0,119073768,0
8/22/2007,118852456,0,118852456,0
8/23/2007,118631144,0,118631144,0
8/24/2007,118409840,0,118409840,0
8/25/2007,118188528,0,118188528,0
8/26/2007,117967216,0,117967216,0
8/27/2007,117745904,0,117745904,0
8/28/2007,117524592,0,117524592,0
8/29/2007,117303280,0,117303280,0
8/30/2007,117081968,0,117081968,0
8/31/2007,116860656,0,116860656,0
9/1/2007,116639344,0,116639344,0
9/2/2007,116418032,0,116418032,0
9/3/2007,116196720,0,116196720,0
9/4/2007,115614264,0,115975408,0
9/5/2007,114654240,0,115754096,0
9/6/2007,113691968,0,115532784,0
9/7/2007,112421368,0,115311472,0
9/8/2007,111243752,0,115090160,0
9/9/2007,110230672,0,114868856,0
9/10/2007,109336904,0,114647544,0
9/11/2007,111013048,0,114426232,0
9/12/2007,111906472,0,114204920,0
9/13/2007,112563736,0,113983608,0
9/14/2007,113272960,0,113762296,0
9/15/2007,113540984,0,113540984,0
9/16/2007,113319672,0,113319672,0
9/17/2007,113098360,0,113098360,0
9/18/2007,112877048,0,112877048,0
9/19/2007,112655736,0,112655736,0
9/20/2007,112434424,0,112434424,0
9/21/2007,112213112,0,112213112,0
9/22/2007,111991800,0,111991800,0
9/23/2007,111770488,0,111770488,0
9/24/2007,111549184,0,111549184,0
9/25/2007,111327872,0,111327872,0
9/26/2007,111106560,0,111106560,0
9/27/2007,110885248,0,110885248,0
9/28/2007,110663936,0,110663936,0
9/29/2007,110442624,0,110442624,0
9/30/2007,110221312,0,110221312,0
10/1/2007,110000000,0,110000000,0
10/2/2007,109624736,0,110111568,0
10/3/2007,109297080,0,110223144,0
10/4/2007,109365032,0,110334712,0
10/5/2007,109418072,0,110446280,0
10/6/2007,109501624,0,110557848,0
10/7/2007,109678504,0,110669424,0
10/8/2007,110036896,0,110780992,0
10/9/2007,110892560,0,110892560,0
10/10/2007,111004136,0,111004136,0
10/11/2007,111115704,0,111115704,0
10/12/2007,111227272,0,111227272,0
10/13/2007,111338840,0,111338840,0
10/14/2007,111450416,0,111450416,0
10/15/2007,111561984,0,111561984,0
10/16/2007,111673552,0,111673552,0
10/17/2007,111785120,0,111785120,0
10/18/2007,111812480,0,111896696,0
10/19/2007,112008264,0,112008264,0
10/20/2007,112119832,0,112119832,0
10/21/2007,112231408,0,112231408,0
10/22/2007,112342976,0,112342976,0
10/23/2007,112454544,0,112454544,0
10/24/2007,112566112,0,112566112,0
10/25/2007,112677688,0,112677688,0
10/26/2007,112789256,0,112789256,0
10/27/2007,112900824,0,112900824,0
10/28/2007,113012400,0,113012400,0
10/29/2007,113123968,0,113123968,0
10/30/2007,113235536,0,113235536,0
10/31/2007,113347104,0,113347104,0
11/1/2007,113458680,0,113458680,0
11/2/2007,113570248,0,113570248,0
11/3/2007,113681816,0,113681816,0
11/4/2007,113793392,0,113793392,0
11/5/2007,113904960,0,113904960,0
11/6/2007,114016528,0,114016528,0
11/7/2007,114128096,0,114128096,0
11/8/2007,113523408,0,114239672,0
11/9/2007,113188384,0,114351240,0
11/10/2007,112840144,0,114462808,0
11/11/2007,112442616,0,114574384,0
11/12/2007,112057688,0,114685952,0
11/13/2007,112498416,0,114797520,0
11/14/2007,113097128,0,114909088,0
11/15/2007,113699920,0,115020664,0
11/16/2007,114281296,0,115132232,0
11/17/2007,114802792,0,115243800,0
11/18/2007,115355368,0,115355368,0
11/19/2007,115466944,0,115466944,0
11/20/2007,115578512,0,115578512,0
11/21/2007,115690080,0,115690080,0
11/22/2007,115801656,0,115801656,0
11/23/2007,115913224,0,115913224,0
11/24/2007,116024792,0,116024792,0
11/25/2007,116136360,0,116136360,0
11/26/2007,116247936,0,116247936,0
11/27/2007,115621192,0,116359504,0
11/28/2007,114877608,0,116471072,0
11/29/2007,115219304,0,116582648,0
11/30/2007,115605408,0,116694216,0
12/1/2007,115820944,0,116805784,0
12/2/2007,116028072,0,116917352,0
12/3/2007,116226984,0,117028928,0
12/4/2007,116413144,0,117140496,0
12/5/2007,116592128,0,117252064,0
12/6/2007,116753872,0,117363640,0
12/7/2007,116172512,0,117475208,0
12/8/2007,115585536,0,117586776,0
12/9/2007,115068232,0,117698344,0
12/10/2007,114482944,0,117809920,0
12/11/2007,113605712,0,117921488,0
12/12/2007,112728928,0,118033056,0
12/13/2007,111605376,0,118144632,0
12/14/2007,110411472,0,118256200,0
12/15/2007,109212576,0,118367768,0
12/16/2007,108099544,0,118479336,0
12/17/2007,107071304,0,118590912,0
12/18/2007,106206168,0,118702480,0
12/19/2007,105086248,0,118814048,0
12/20/2007,103871384,0,118925616,0
12/21/2007,102661248,0,119037192,0
12/22/2007,101442768,0,119148760,0
12/23/2007,100294472,0,119260328,0
12/24/2007,99098456,0,119371904,0
12/25/2007,97878504,0,119483472,0
12/26/2007,96665672,0,119595040,0
12/27/2007,96164496,0,119706608,0
12/28/2007,96351456,0,119818184,0
12/29/2007,96471496,0,119929752,0
12/30/2007,96624136,0,120041320,0
12/31/2007,95906096,0,120152896,0
1/1/2008,95082416,0,120264464,0
1/2/2008,94249992,0,120376032,0
1/3/2008,94326336,0,120487600,0
1/4/2008,93513856,0,120599176,0
1/5/2008,92683808,0,120710744,0
1/6/2008,91836768,0,120822312,0
1/7/2008,90980176,0,120933888,0
1/8/2008,89963680,0,121045456,0
1/9/2008,88925992,0,121157024,0
1/10/2008,88798240,0,121268592,0
1/11/2008,89569768,0,121380168,0
1/12/2008,90290128,0,121491736,0
1/13/2008,91373448,0,121603304,0
1/14/2008,91073864,0,121714880,0
1/15/2008,90397112,0,121826448,0
1/16/2008,89574744,0,121938016,0
1/17/2008,88689072,0,122049584,0
1/18/2008,88841224,0,122161160,0
1/19/2008,89110720,0,122272728,0
1/20/2008,89327376,0,122384296,0
1/21/2008,89504456,0,122495864,0
1/22/2008,89653024,0,122607440,0
1/23/2008,89779360,0,122719008,0
1/24/2008,89890912,0,122830576,0
1/25/2008,89993520,0,122942152,0
1/26/2008,90088296,0,123053720,0
1/27/2008,90176376,0,123165288,0
1/28/2008,90258072,0,123276856,0
1/29/2008,90384768,0,123388432,0
1/30/2008,90481864,0,123500000,0
1/31/2008,90555616,0,123611568,0
2/1/2008,90027808,0,123723144,0
2/2/2008,89443392,0,123834712,0
2/3/2008,88803752,0,123946280,0
2/4/2008,88668520,0,124057848,0
2/5/2008,89597792,0,124169424,0
2/6/2008,94148656,0,124280992,0
2/7/2008,96970768,0,124392560,0
2/8/2008,98438016,0,124504136,0
2/9/2008,100054528,0,124615704,0
2/10/2008,101100032,0,124727272,0
2/11/2008,101891096,0,124838840,0
2/12/2008,102519312,0,124950416,0
2/13/2008,103616608,0,125061984,0
2/14/2008,104230216,0,125173552,0
2/15/2008,104565416,0,125285120,0
2/16/2008,104814224,0,125396696,0
2/17/2008,105014456,0,125508264,0
2/18/2008,106056024,0,125619832,0
2/19/2008,106529472,0,125731408,0
2/20/2008,106818872,0,125842976,0
2/21/2008,107083784,0,125954544,0
2/22/2008,107327904,0,126066112,0
2/23/2008,107552784,0,126177688,0
2/24/2008,107761272,0,126289256,0
2/25/2008,107955440,0,126400824,0
2/26/2008,108283840,0,126512400,0
2/27/2008,108547136,0,126623968,0
2/28/2008,108696416,0,126735536,0
3/1/2008,108836264,0,126847104,0
3/2/2008,108960096,0,126958680,0
3/3/2008,109623672,0,127070248,0
3/4/2008,115054944,0,127181816,0
3/5/2008,123713104,0,127293392,0
3/6/2008,127404960,0,127404960,0
3/7/2008,127516528,0,127516528,0
3/8/2008,127628096,0,127628096,0
3/9/2008,127739672,0,127739672,0
3/10/2008,127851240,0,127851240,0
3/11/2008,127962808,0,127962808,0
3/12/2008,128074384,0,128074384,0
3/13/2008,128185952,0,128185952,0
3/14/2008,128297520,0,128297520,0
3/15/2008,128409088,0,128409088,0
3/16/2008,128520664,0,128520664,0
3/17/2008,128632232,0,128632232,0
3/18/2008,128743800,0,128743800,0
3/19/2008,128855368,0,128855368,0
3/20/2008,128966944,0,128966944,0
3/21/2008,129078512,0,129078512,0
3/22/2008,129190080,0,129190080,0
3/23/2008,129278904,0,129301656,0
3/24/2008,129126096,0,129413224,0
3/25/2008,128840088,0,129524792,0
3/26/2008,129325816,0,129636360,0
3/27/2008,129747936,0,129747936,0
3/28/2008,129859504,0,129859504,0
3/29/2008,129971072,0,129971072,0
3/30/2008,130076232,0,130082648,0
3/31/2008,130194216,0,130194216,0
4/1/2008,130305784,0,130305784,0
4/2/2008,130417352,0,130417352,0
4/3/2008,130528928,0,130528928,0
4/4/2008,130640496,0,130640496,0
4/5/2008,130752064,0,130752064,0
4/6/2008,130863640,0,130863640,0
4/7/2008,130975208,0,130975208,0
4/8/2008,130710000,0,131086776,0
4/9/2008,130243152,0,131198344,0
4/10/2008,129684880,0,131309920,0
4/11/2008,129642576,0,131421488,0
4/12/2008,128951856,0,131533056,0
4/13/2008,128047312,0,131644632,0
4/14/2008,127100928,0,131756200,0
4/15/2008,126132768,0,131867768,0
4/16/2008,125136968,0,131979336,0
4/17/2008,124109984,0,132090912,0
4/18/2008,123058560,0,132202480,0
4/19/2008,121978216,0,132314048,0
4/20/2008,120878736,0,132425616,0
4/21/2008,120088064,0,132537192,0
4/22/2008,119785560,0,132648760,0
4/23/2008,119563192,0,132760328,0
4/24/2008,119425128,0,132871904,0
4/25/2008,119571192,0,132983472,0
4/26/2008,119722544,0,133095040,0
4/27/2008,119880096,0,133206608,0
4/28/2008,120936584,0,133318184,0
4/29/2008,121658656,0,133429752,0
4/30/2008,122095160,0,133541320,0
5/1/2008,122641592,0,133652896,0
5/2/2008,123313880,0,133764464,0
5/3/2008,124295240,0,133876032,0
5/4/2008,125207736,0,133987600,0
5/5/2008,125475456,0,134099176,0
5/6/2008,125500472,0,134210744,0
5/7/2008,125421368,0,134322320,0
5/8/2008,125455048,0,134433888,0
5/9/2008,125157976,0,134545456,0
5/10/2008,124780880,0,134657024,0
5/11/2008,124632232,0,134768592,0
5/12/2008,124805776,0,134880160,0
5/13/2008,124961552,0,134991728,0
5/14/2008,125103384,0,135103312,0
5/15/2008,125243448,0,135214880,0
5/16/2008,126060816,0,135326448,0
5/17/2008,126725872,0,135438016,0
5/18/2008,127240832,0,135549584,0
5/19/2008,127673096,0,135661152,0
5/20/2008,128044032,0,135772720,0
5/21/2008,128469416,0,135884304,0
5/22/2008,128886104,0,135995872,0
5/23/2008,129216672,0,136107440,0
5/24/2008,129440240,0,136219008,0
5/25/2008,129608056,0,136330576,0
5/26/2008,129739648,0,136442144,0
5/27/2008,129853856,0,136553712,0
5/28/2008,129956496,0,136665296,0
5/29/2008,130046184,0,136776864,0
5/30/2008,129609680,0,136888432,0
5/31/2008,129197240,0,137000000,0
6/1/2008,128686896,0,137000000,0
6/2/2008,128032296,0,136778688,0
6/3/2008,128072832,0,136557376,0
6/4/2008,128252144,0,136336064,0
6/5/2008,128379440,0,136114752,0
6/6/2008,128625448,0,135893440,0
6/7/2008,128970720,0,135672128,0
6/8/2008,129379440,0,135450816,0
6/9/2008,129659888,0,135229504,0
6/10/2008,129992400,0,135008192,0
6/11/2008,130233536,0,134786880,0
6/12/2008,130375824,0,134565568,0
6/13/2008,130486776,0,134344256,0
6/14/2008,131111696,0,134122952,0
6/15/2008,131559744,0,133901640,0
6/16/2008,131731384,0,133680328,0
6/17/2008,131190072,0,133459016,0
6/18/2008,130567336,0,133237704,0
6/19/2008,129812072,0,133016392,0
6/20/2008,128981552,0,132795080,0
6/21/2008,128076624,0,132573768,0
6/22/2008,127592744,0,132352456,0
6/23/2008,127127976,0,132131144,0
6/24/2008,126224056,0,131909840,0
6/25/2008,126022400,0,131688528,0
6/26/2008,126214152,0,131467216,0
6/27/2008,125523928,0,131245904,0
6/28/2008,125272104,0,131024592,0
6/29/2008,125529328,0,130803280,0
6/30/2008,125613160,0,130581968,0
7/1/2008,125560536,0,130360656,0
7/2/2008,125383840,0,130139344,0
7/3/2008,124958744,0,129918032,0
7/4/2008,124493760,0,129696720,0
7/5/2008,124385864,0,129475408,0
7/6/2008,124087424,0,129254096,0
7/7/2008,124064480,0,129032784,0
7/8/2008,124235488,0,128811472,0
7/9/2008,124377760,0,128590160,0
7/10/2008,124475664,0,128368856,0
7/11/2008,124536896,0,128147544,0
7/12/2008,124579192,0,127926232,0
7/13/2008,125255128,0,127704920,0
7/14/2008,125805816,0,127483608,0
7/15/2008,126022856,0,127262296,0
7/16/2008,126179736,0,127040984,0
7/17/2008,126695672,0,126819672,0
7/18/2008,126598360,0,126598360,0
7/19/2008,126377048,0,126377048,0
7/20/2008,126155736,0,126155736,0
7/21/2008,125934424,0,125934424,0
7/22/2008,125713112,0,125713112,0
7/23/2008,125491800,0,125491800,0
7/24/2008,125270488,0,125270488,0
7/25/2008,125049184,0,125049184,0
7/26/2008,124827872,0,124827872,0
7/27/2008,124606560,0,124606560,0
7/28/2008,124385248,0,124385248,0
7/29/2008,124163936,0,124163936,0
7/30/2008,123942624,0,123942624,0
7/31/2008,123721312,0,123721312,0
8/1/2008,123471864,0,123500000,0
8/2/2008,123278688,0,123278688,0
8/3/2008,123057376,0,123057376,0
8/4/2008,122836064,0,122836064,0
8/5/2008,122614752,0,122614752,0
8/6/2008,122393440,0,122393440,0
8/7/2008,122172128,0,122172128,0
8/8/2008,121908056,0,121950816,0
8/9/2008,121729512,0,121729512,0
8/10/2008,121508200,0,121508200,0
8/11/2008,121286888,0,121286888,0
8/12/2008,121065576,0,121065576,0
8/13/2008,120844264,0,120844264,0
8/14/2008,120622952,0,120622952,0
8/15/2008,120401640,0,120401640,0
8/16/2008,120180328,0,120180328,0
8/17/2008,119959016,0,119959016,0
8/18/2008,119737704,0,119737704,0
8/19/2008,119516392,0,119516392,0
8/20/2008,119295080,0,119295080,0
8/21/2008,118230416,0,119073768,0
8/22/2008,118006232,0,118852456,0
8/23/2008,118087392,0,118631144,0
8/24/2008,118156632,0,118409840,0
8/25/2008,118029280,0,118188528,0
8/26/2008,117912200,0,117967216,0
8/27/2008,117673736,0,117745904,0
8/28/2008,117393768,0,117524592,0
8/29/2008,117177192,0,117303280,0
8/30/2008,117081968,0,117081968,0
8/31/2008,116860656,0,116860656,0
9/1/2008,116639344,0,116639344,0
9/2/2008,116418032,0,116418032,0
9/3/2008,116196720,0,116196720,0
9/4/2008,115975408,0,115975408,0
9/5/2008,115754096,0,115754096,0
9/6/2008,115532784,0,115532784,0
9/7/2008,115311472,0,115311472,0
9/8/2008,115090160,0,115090160,0
9/9/2008,114868856,0,114868856,0
9/10/2008,114647544,0,114647544,0
9/11/2008,114426232,0,114426232,0
9/12/2008,114204920,0,114204920,0
9/13/2008,113983608,0,113983608,0
9/14/2008,113762296,0,113762296,0
9/15/2008,113540984,0,113540984,0
9/16/2008,113319672,0,113319672,0
9/17/2008,113098360,0,113098360,0
9/18/2008,112877048,0,112877048,0
9/19/2008,112622448,0,112655736,0
9/20/2008,112434424,0,112434424,0
9/21/2008,112213112,0,112213112,0
9/22/2008,111917072,0,111991800,0
9/23/2008,111770488,0,111770488,0
9/24/2008,111549184,0,111549184,0
9/25/2008,111327872,0,111327872,0
9/26/2008,111106560,0,111106560,0
9/27/2008,110885248,0,110885248,0
9/28/2008,110663936,0,110663936,0
9/29/2008,110442624,0,110442624,0
9/30/2008,110221312,0,110221312,0
10/1/2008,110000000,0,110000000,0
10/2/2008,110111568,0,110111568,0
10/3/2008,110223144,0,110223144,0
10/4/2008,110334712,0,110334712,0
10/5/2008,110446280,0,110446280,0
10/6/2008,109910280,0,110557848,0
10/7/2008,109341640,0,110669424,0
10/8/2008,108762352,0,110780992,0
10/9/2008,108159576,0,110892560,0
10/10/2008,107489648,0,111004136,0
10/11/2008,107598472,0,111115704,0
10/12/2008,107693920,0,111227272,0
10/13/2008,107008096,0,111338840,0
10/14/2008,106311544,0,111450416,0
10/15/2008,105614760,0,111561984,0
10/16/2008,104965096,0,111673552,0
10/17/2008,104247976,0,111785120,0
10/18/2008,104332560,0,111896696,0
10/19/2008,104415264,0,112008264,0
10/20/2008,103687320,0,112119832,0
10/21/2008,103004944,0,112231408,0
10/22/2008,102327776,0,112342976,0
10/23/2008,102408000,0,112454544,0
10/24/2008,102432424,0,112566112,0
10/25/2008,109569976,0,112677688,0
10/26/2008,112030072,0,112789256,0
10/27/2008,112900824,0,112900824,0
10/28/2008,113012400,0,113012400,0
10/29/2008,113123968,0,113123968,0
10/30/2008,113235536,0,113235536,0
10/31/2008,113347104,0,113347104,0
11/1/2008,113458680,0,113458680,0
11/2/2008,113570248,0,113570248,0
11/3/2008,113681816,0,113681816,0
11/4/2008,113793392,0,113793392,0
11/5/2008,113904960,0,113904960,0
11/6/2008,114016528,0,114016528,0
11/7/2008,114128096,0,114128096,0
11/8/2008,114239672,0,114239672,0
11/9/2008,114351240,0,114351240,0
11/10/2008,114462808,0,114462808,0
11/11/2008,114574384,0,114574384,0
11/12/2008,114685952,0,114685952,0
11/13/2008,114797520,0,114797520,0
11/14/2008,114909088,0,114909088,0
11/15/2008,115020664,0,115020664,0
11/16/2008,115132232,0,115132232,0
11/17/2008,115243800,0,115243800,0
11/18/2008,115355368,0,115355368,0
11/19/2008,115466944,0,115466944,0
11/20/2008,115578512,0,115578512,0
11/21/2008,115690080,0,115690080,0
11/22/2008,115801656,0,115801656,0
11/23/2008,115913224,0,115913224,0
11/24/2008,116024792,0,116024792,0
11/25/2008,116136360,0,116136360,0
11/26/2008,116247936,0,116247936,0
11/27/2008,116359504,0,116359504,0
11/28/2008,116471072,0,116471072,0
11/29/2008,116582648,0,116582648,0
11/30/2008,116694216,0,116694216,0
12/1/2008,116805784,0,116805784,0
12/2/2008,116917352,0,116917352,0
12/3/2008,116080992,0,117028928,0
12/4/2008,115186016,0,117140496,0
12/5/2008,114238184,0,117252064,0
12/6/2008,113258512,0,117363640,0
12/7/2008,112274288,0,117475208,0
12/8/2008,111289752,0,117586776,0
12/9/2008,110279744,0,117698344,0
12/10/2008,111232248,0,117809920,0
12/11/2008,112727984,0,117921488,0
12/12/2008,113598000,0,118033056,0
12/13/2008,114268096,0,118144632,0
12/14/2008,114895984,0,118256200,0
12/15/2008,115706800,0,118367768,0
12/16/2008,116421240,0,118479336,0
12/17/2008,116953080,0,118590912,0
12/18/2008,117344024,0,118702480,0
12/19/2008,116881288,0,118814048,0
12/20/2008,117124248,0,118925616,0
12/21/2008,117331736,0,119037192,0
12/22/2008,116610792,0,119148760,0
12/23/2008,116389736,0,119260328,0
12/24/2008,116035296,0,119371904,0
12/25/2008,116245376,0,119483472,0
12/26/2008,115615856,0,119595040,0
12/27/2008,115850048,0,119706608,0
12/28/2008,116002792,0,119818184,0
12/29/2008,115401176,0,119929752,0
12/30/2008,114674264,0,120041320,0
12/31/2008,114063752,0,120152896,0
1/1/2009,113476696,0,120264464,0
1/2/2009,112304520,0,120376032,0
1/3/2009,112420896,0,120487600,0
1/4/2009,112520064,0,120599176,0
1/5/2009,111328600,0,120710744,0
1/6/2009,110641456,0,120822312,0
1/7/2009,109944064,0,120933888,0
1/8/2009,110034664,0,121045456,0
1/9/2009,108827408,0,121157024,0
1/10/2009,108914768,0,121268592,0
1/11/2009,108991816,0,121380168,0
1/12/2009,107999672,0,121491736,0
1/13/2009,107001200,0,121603304,0
1/14/2009,106006456,0,121714880,0
1/15/2009,105011296,0,121826448,0
1/16/2009,104007920,0,121938016,0
1/17/2009,104081264,0,122049584,0
1/18/2009,104145176,0,122161160,0
1/19/2009,103090056,0,122272728,0
1/20/2009,101975904,0,122384296,0
1/21/2009,100876200,0,122495864,0
1/22/2009,99786936,0,122607440,0
1/23/2009,98705904,0,122719008,0
1/24/2009,98763424,0,122830576,0
1/25/2009,98821648,0,122942152,0
1/26/2009,97730888,0,123053720,0
1/27/2009,96660824,0,123165288,0
1/28/2009,95573608,0,123276856,0
1/29/2009,94565328,0,123388432,0
1/30/2009,93320768,0,123500000,0
1/31/2009,92074384,0,123611568,0
2/1/2009,90828376,0,123723144,0
2/2/2009,89650120,0,123834712,0
2/3/2009,88614752,0,123946280,0
2/4/2009,88291016,0,124057848,0
2/5/2009,88321712,0,124169424,0
2/6/2009,88371328,0,124280992,0
2/7/2009,88462328,0,124392560,0
2/8/2009,88721528,0,124504136,0
2/9/2009,87903608,0,124615704,0
2/10/2009,87302120,0,124727272,0
2/11/2009,88202552,0,124838840,0
2/12/2009,90455168,0,124950416,0
2/13/2009,91245256,0,125061984,0
2/14/2009,91799912,0,125173552,0
2/15/2009,92376472,0,125285120,0
2/16/2009,92898592,0,125396696,0
2/17/2009,92200056,0,125508264,0
2/18/2009,91488176,0,125619832,0
2/19/2009,91436288,0,125731408,0
2/20/2009,91661952,0,125842976,0
2/21/2009,91836232,0,125954544,0
2/22/2009,91973024,0,126066112,0
2/23/2009,90789832,0,126177688,0
2/24/2009,90890264,0,126289256,0
2/25/2009,90980144,0,126400824,0
2/26/2009,91548384,0,126512400,0
2/27/2009,94254608,0,126623968,0
2/28/2009,96662976,0,126735536,0
3/1/2009,97634024,0,126847104,0
3/2/2009,97228320,0,126958680,0
3/3/2009,97925096,0,127070248,0
3/4/2009,98528768,0,127181816,0
3/5/2009,99037320,0,127293392,0
3/6/2009,100336728,0,127404960,0
3/7/2009,102885704,0,127516528,0
3/8/2009,109060432,0,127628096,0
3/9/2009,116032400,0,127739672,0
3/10/2009,123012032,0,127851240,0
3/11/2009,127962808,0,127962808,0
3/12/2009,128074384,0,128074384,0
3/13/2009,128185952,0,128185952,0
3/14/2009,128297520,0,128297520,0
3/15/2009,128409088,0,128409088,0
3/16/2009,128520664,0,128520664,0
3/17/2009,128632232,0,128632232,0
3/18/2009,128743800,0,128743800,0
3/19/2009,128855368,0,128855368,0
3/20/2009,128966944,0,128966944,0
3/21/2009,129078512,0,129078512,0
3/22/2009,129190080,0,129190080,0
3/23/2009,129301656,0,129301656,0
3/24/2009,129413224,0,129413224,0
3/25/2009,129524792,0,129524792,0
3/26/2009,129636360,0,129636360,0
3/27/2009,129582096,0,129747936,0
3/28/2009,129808840,0,129859504,0
3/29/2009,129971072,0,129971072,0
3/30/2009,130017600,0,130082648,0
3/31/2009,130139168,0,130194216,0
4/1/2009,130305784,0,130305784,0
4/2/2009,130417352,0,130417352,0
4/3/2009,130528928,0,130528928,0
4/4/2009,130640496,0,130640496,0
4/5/2009,130438264,0,130752064,0
4/6/2009,130312240,0,130863640,0
4/7/2009,129964800,0,130975208,0
4/8/2009,129405008,0,131086776,0
4/9/2009,128705608,0,131198344,0
4/10/2009,128268504,0,131309920,0
4/11/2009,127653480,0,131421488,0
4/12/2009,126854824,0,131533056,0
4/13/2009,125997352,0,131644632,0
4/14/2009,125817720,0,131756200,0
4/15/2009,125618520,0,131867768,0
4/16/2009,125394608,0,131979336,0
4/17/2009,124769240,0,132090912,0
4/18/2009,124904768,0,132202480,0
4/19/2009,125023248,0,132314048,0
4/20/2009,124719384,0,132425616,0
4/21/2009,125571296,0,132537192,0
4/22/2009,125815648,0,132648760,0
4/23/2009,125871248,0,132760328,0
4/24/2009,125501440,0,132871904,0
4/25/2009,125862072,0,132983472,0
4/26/2009,126137856,0,133095040,0
4/27/2009,125583904,0,133206608,0
4/28/2009,125753456,0,133318184,0
4/29/2009,125881936,0,133429752,0
4/30/2009,125995576,0,133541320,0
5/1/2009,126147024,0,133652896,0
5/2/2009,126295336,0,133764464,0
5/3/2009,126396832,0,133876032,0
5/4/2009,126501008,0,133987600,0
5/5/2009,126676880,0,134099176,0
5/6/2009,127078944,0,134210744,0
5/7/2009,127744112,0,134322320,0
5/8/2009,128524336,0,134433888,0
5/9/2009,129448768,0,134545456,0
5/10/2009,130068776,0,134657024,0
5/11/2009,129900472,0,134768592,0
5/12/2009,129493712,0,134880160,0
5/13/2009,129006704,0,134991728,0
5/14/2009,129525640,0,135103312,0
5/15/2009,129769568,0,135214880,0
5/16/2009,134059320,0,135326448,0
5/17/2009,135438016,0,135438016,0
5/18/2009,135305600,0,135549584,0
5/19/2009,134792928,0,135661152,0
5/20/2009,134064304,0,135772720,0
5/21/2009,133421896,0,135884304,0
5/22/2009,132910096,0,135995872,0
5/23/2009,132489512,0,136107440,0
5/24/2009,132110784,0,136219008,0
5/25/2009,131636176,0,136330576,0
5/26/2009,131816544,0,136442144,0
5/27/2009,131837112,0,136553712,0
5/28/2009,131850072,0,136665296,0
5/29/2009,134087152,0,136776864,0
5/30/2009,135545312,0,136888432,0
5/31/2009,136439040,0,137000000,0
6/1/2009,136483600,0,137000000,0
6/2/2009,136128288,0,136778688,0
6/3/2009,135664720,0,136557376,0
6/4/2009,135129504,0,136336064,0
6/5/2009,134518336,0,136114752,0
