datetime,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight
1985-05-31,1095.5360105370416,1395.6801725077162,991.5713675793874,1304.1025364251464,2669.422004745688,2992.092494727935,2450.2763275732505,2988.406656498508,2223.996729494418,3289.14420296461,2111.0105411195673,3336.2265756741144
1985-06-01,1256.9540466325761,1304.1025364251464,1117.5127331146318,1240.5696012245471,2648.36491724852,2988.406656498508,2751.7088740536865,3289.14420296461,2582.571685195262,3336.2265756741144,2432.7331613444853,3266.5501270018844
1985-06-02,1117.0950666072058,1240.5696012245471,1026.0320558192507,1181.1944017860333,2936.42969497967,3289.14420296461,2817.1181298443435,3336.2265756741144,2489.1589292693666,3266.5501270018844,2384.9813731346567,3422.9292435924526
1985-06-03,1074.6737275494538,1181.1944017860333,980.2169554424397,1293.7801025079991,3032.7262190926217,3336.2265756741144,2721.0186759050252,3266.5501270018844,2493.7041124302505,3422.9292435924526,2385.9330552487786,3877.510004683852
1985-06-04,1036.120067881647,1293.7801025079991,950.6689474149669,1373.188009484122,2952.8355576226295,3266.5501270018844,2730.4368780829373,3422.9292435924526,2512.3844516556655,3877.510004683852,2413.478726781298,3753.124231621649
1985-06-05,1156.3273742937763,1373.188009484122,1052.7027766400186,1244.6742745921456,2909.3358237139228,3422.9292435924526,2943.2497843022725,3877.510004683852,2760.9805820509,3753.124231621649,2644.7725056545964,3627.56647808406
1985-06-06,1186.940550136053,1244.6742745921456,1076.6237966134963,1196.699038809677,3265.109955924052,3877.510004683852,3284.587971129696,3753.124231621649,2980.615360752512,3627.56647808406,2850.3676780527676,3788.9809072533
1985-06-07,1081.775032216044,1196.699038809677,991.7338982628414,1219.4590157151672,3676.075125349881,3753.124231621649,3280.138600175226,3627.56647808406,3008.616696559804,3788.9809072533,2898.3131091705054,3717.3916930638907
1985-06-08,1057.9595151103304,1219.4590157151672,970.0688949423085,1186.0083164031698,3261.68845259958,3627.56647808406,2993.9740504127176,3788.9809072533,2772.4358573903573,3717.3916930638907,2667.963667757239,3552.5388666570543
1985-06-09,1062.6224748745317,1186.0083164031698,969.385692706154,1150.2973276654398,3209.526053773011,3788.9809072533,3019.3836590492574,3717.3916930638907,2769.1442441748177,3552.5388666570543,2658.554473169345,3374.030698578061
1985-06-10,1032.8956726881381,1150.2973276654398,944.2288048805073,1130.011768124895,3324.8996534065636,3717.3916930638907,3027.50974546999,3552.5388666570543,2794.162786190421,3374.030698578061,2688.7684900175827,3235.553382435649
1985-06-11,1008.8042103214177,1130.011768124895,924.0681876797012,1107.6459432299878,3180.2027173553997,3552.5388666570543,2926.903950895753,3374.030698578061,2711.787474554443,3235.553382435649,2611.341762310527,3141.244767586015
1985-06-12,999.710943916296,1107.6459432299878,913.712928701973,1082.3077147692402,3069.9507817832305,3374.030698578061,2853.5037175357756,3235.553382435649,2647.762002341753,3141.244767586015,2546.3389383287695,3020.287645648746
1985-06-13,979.6922066889877,1082.3077147692402,897.5767412158134,1058.7733972485385,2951.0721623385534,3235.553382435649,2741.4362283582873,3141.244767586015,2540.734413487845,3020.287645648746,2444.2688334253407,3065.7703604005724
1985-06-14,964.035566820403,1058.7733972485385,883.845983389037,1233.3683955601687,2835.226276074599,3141.244767586015,2635.4303076490883,3020.287645648746,2445.9562695896557,3065.7703604005724,2352.5622460877685,3528.202381219322
1985-06-15,944.9111118049689,1233.3683955601687,867.3593349013962,1229.0231027245886,2757.275052492655,3020.287645648746,2564.991829841314,3065.7703604005724,2383.153019817377,3528.202381219322,2293.2851667268956,3595.05606752135
1985-06-16,1137.5268759400528,1229.0231027245886,1030.4309513115911,1155.841692737039,2674.6588424889296,3065.7703604005724,2817.7167916721346,3528.202381219322,2660.6046406334235,3595.05606752135,2541.650961900549,3747.688368132994
1985-06-17,1066.115926744854,1155.841692737039,966.9383640580352,1092.7852590217183,3016.6656902119694,3528.202381219322,2926.6000430076815,3595.05606752135,2647.371053504605,3747.688368132994,2532.2565280144386,3851.5500962749475
1985-06-18,1031.522421697329,1092.7852590217183,937.1085459252781,1065.5412287290505,3213.720421621326,3595.05606752135,2965.7082627174186,3747.688368132994,2726.79392237786,3851.5500962749475,2614.9875636807906,3741.91225921153
1985-06-19,965.8506565432733,1065.5412287290505,885.117123314888,1037.3802187956692,3153.78281959151,3747.688368132994,2858.1055810544995,3851.5500962749475,2619.843782491509,3741.91225921153,2522.3591344290962,3526.185499534583
1985-06-20,949.7579406287866,1037.3802187956692,869.4318152341249,999.118041964572,3200.646257964404,3851.5500962749475,2923.7225722258145,3741.91225921153,2711.576832431633,3526.185499534583,2614.6250534310543,3292.714892309389
1985-06-21,934.4031614727592,999.118041964572,856.5118319147055,972.2166535829258,3290.2172144523297,3741.91225921153,3022.648616244799,3526.185499534583,2817.393390490069,3292.714892309389,2721.2947036572937,3139.0431972503366
1985-06-22,899.5176162824755,972.2166535829258,825.8708688118634,977.615098566979,3216.71916546143,3526.185499534583,2935.4806663329055,3292.714892309389,2737.4649581946333,3139.0431972503366,2646.4151052753905,3071.243674770003
1985-06-23,882.3369805215793,977.615098566979,810.6488320196415,978.1770064706461,3025.0213536339206,3292.714892309389,2783.112271769419,3139.0431972503366,2600.1637315135094,3071.243674770003,2512.4444249396493,3000.8296415783275
1985-06-24,897.2951569257782,978.1770064706461,822.6598047935312,943.5521456778973,2857.6277449186036,3139.0431972503366,2687.9039557137476,3071.243674770003,2521.2520748678594,3000.8296415783275,2432.1175622806804,2923.2663189326468
1985-06-25,884.8334562449882,943.5521456778973,811.9974712857456,911.7496201239844,2786.1524170406874,3071.243674770003,2617.300317118961,3000.8296415783275,2426.1709865196117,2923.2663189326468,2338.6206027922753,2856.478001529982
1985-06-26,859.033451449197,911.7496201239844,790.3148700478765,905.170231323597,2728.391438939802,3000.8296415783275,2503.7632207927345,2923.2663189326468,2331.6145230019056,2856.478001529982,2249.8983609396637,2807.9332341637337
1985-06-27,838.1889474704684,905.170231323597,772.984355881926,920.2426076211627,2614.192543664513,2923.2663189326468,2417.6767859843403,2856.478001529982,2257.7413200434007,2807.9332341637337,2180.1405831028897,2755.9348754840425
1985-06-28,834.6473349590202,920.2426076211627,768.8749580139774,922.7468206713854,2561.1485420635017,2856.478001529982,2397.207738958492,2807.9332341637337,2242.7377754235613,2755.9348754840425,2164.9957959773647,2651.905646080314
1985-06-29,846.2383726453186,922.7468206713854,776.241658907644,880.2023297511109,2531.78509816253,2807.9332341637337,2397.4304310272287,2755.9348754840425,2234.800307287478,2651.905646080314,2152.6102875751694,2657.710085751776
1985-06-30,840.8872385587588,880.2023297511109,771.4661509377411,855.6341592418141,2520.5481729207377,2755.9348754840425,2363.1348226384007,2651.905646080314,2193.0548594003526,2657.710085751776,2111.902396029004,2625.638324782706
1985-07-01,810.7341247903728,855.6341592418141,745.7259165238349,839.5133283016125,2459.451699777759,2651.905646080314,2264.733190244309,2657.710085751776,2111.1260166304846,2625.638324782706,2035.101711770918,2606.2300933231054
1985-07-02,792.0059570191411,839.5133283016125,729.1927820347767,820.4789367015564,2371.361140715596,2657.710085751776,2204.653257648486,2625.638324782706,2058.087754895258,2606.2300933231054,1984.6348454280276,2550.6914314621044
1985-07-03,779.9772121674373,820.4789367015564,718.0447825776098,802.8084086956148,2344.807455104099,2625.638324782706,2187.511896757829,2606.2300933231054,2045.0693052558186,2550.6914314621044,1972.5622286345813,2488.4865107146998
