datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,01425000,01417000,delLordville,01436000,01433500,delMontague,01449800,01447800,delDRCanal,delTrenton,01463620,outletAssunpink,01470960,outletSchuylkill
1979-10-01,35.494606018066406,55.11980819702149,108.22384643554688,70.24756622314453,11.543116569519045,41.49436569213867,63.93402862548828,82.21855163574219,387.5311279296875,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,177.61566162109375,6.589274883270264,117.38036346435548,36.75921630859375,1.483299970626831,1.1124749183654783,236.4342041015625,47.64625549316406,10.763433456420898,659.250732421875,82.35166931152344,251.57147216796875,2170.63818359375,2170.63818359375,1.3691999912261963,41.24715042114258,15.327431678771973,687.5475463867188
1979-10-02,35.86543273925781,62.85959243774414,52.08665084838867,69.0304946899414,12.142141342163086,39.95401382446289,62.30810546875,141.7026824951172,855.2555541992188,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,107.43466186523438,1.9492082595825195,192.63882446289065,13.977250099182127,1.1980499029159546,5.419749736785889,232.60235595703125,115.78297424316406,20.69013214111328,666.5531616210938,201.85238647460935,953.2579345703124,2156.5185546875,2156.5185546875,1.3691999912261963,40.11565399169922,100.17979431152344,697.0178833007812
1979-10-03,36.578556060791016,51.56369018554688,81.14411926269531,156.96356201171875,13.226091384887695,52.92338180541992,62.75499725341797,364.834716796875,1447.367919921875,0.4563999772071838,0.9127999544143676,3.365949869155884,0.0,187.26663208007807,9.280133247375488,458.92919921875,47.77937316894531,9.517841339111328,22.47769927978516,204.41964721679688,61.83269119262695,30.81650733947754,807.8469848632812,559.6319580078125,1572.35498046875,2216.411376953125,2216.411376953125,1.2265748977661133,45.81114959716797,269.8179626464844,700.1746215820312
1979-10-04,36.90184020996094,53.90273666381836,110.35370635986328,251.3242645263672,14.08184051513672,83.1218490600586,63.01172637939453,337.8215637207031,1694.0712890625,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,161.23280334472656,8.262741088867188,455.4967041015625,13.568391799926758,26.88005828857422,39.07925033569336,162.92527770996094,101.95785522460938,35.237884521484375,798.1580200195312,553.5941772460938,1969.289794921875,3177.5234375,3177.5234375,1.1409999132156372,46.00131607055664,499.0258483886719,744.2172241210938
1979-10-05,37.82414627075195,89.15963745117188,391.9620361328125,294.0832214355469,16.962865829467773,147.31260681152344,67.21440887451172,244.40219116210935,1458.682861328125,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,284.30865478515625,18.26550674438477,564.9090576171875,59.5792121887207,33.67851638793945,47.94101333618164,154.60548400878906,176.3890838623047,37.04446792602539,910.3182983398438,366.5462341308594,1546.6539306640625,5274.06298828125,5274.06298828125,1.1409999132156372,53.61749267578125,484.1548156738281,863.480224609375
1979-10-06,41.0474739074707,175.08644104003906,734.0242919921875,270.1602783203125,35.05722427368164,170.0089874267578,70.59937286376953,156.73536682128906,1289.4725341796875,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,260.9181823730469,14.329057693481444,538.6090087890625,40.22024917602539,36.93036651611328,55.0627555847168,196.45166015625,813.2286987304688,43.776363372802734,1240.4476318359375,267.8592529296875,1485.0875244140625,7815.6689453125,7815.6689453125,1.1409999132156372,51.01220703125,642.2498779296875,1318.2828369140625
1979-10-07,44.65113067626953,229.7308349609375,444.5906372070313,234.8843536376953,29.58993148803711,131.15794372558594,71.52167510986328,131.88058471679688,1022.5641479492188,0.4563999772071838,1.121983289718628,3.194799900054932,0.0,176.5982666015625,12.018532752990724,422.78802490234375,25.37774085998535,38.87006378173828,71.16036224365234,366.8885192871094,500.2904357910156,64.72322082519531,1885.521484375,178.4904327392578,1106.06640625,7941.369140625,7941.369140625,1.1409999132156372,46.419681549072266,502.7721252441406,1993.3365478515625
1979-10-08,49.557430267333984,244.69696044921875,297.1449279785156,199.7035217285156,29.39976501464844,112.79734802246094,65.81668090820312,102.73754119873048,840.2609252929688,0.4563999772071838,1.1409999132156372,3.194799900054932,0.0,163.84759521484375,8.795207977294922,340.07501220703125,23.143281936645508,41.19960403442383,114.09048461914062,633.9110717773438,353.196533203125,78.4437484741211,2040.68798828125,143.05287170410156,957.4605712890624,7805.6376953125,7805.6376953125,1.1409999132156372,39.75434112548828,413.9357604980469,2428.475830078125
1979-10-09,56.94540786743164,261.41259765625,310.08575439453125,200.84451293945312,49.88071441650391,112.48358154296876,66.39669036865234,120.50861358642578,789.8477172851562,0.5134499669075012,1.1409999132156372,3.5561165809631348,0.0,165.02662658691406,9.403741836547852,396.6876525878906,69.39181518554688,44.20423889160156,178.30026245117188,619.8006591796875,313.1474304199219,94.5793914794922,1793.0814208984375,149.98443603515625,847.6773681640625,7039.3994140625,7039.3994140625,2.985616445541382,59.62675857543945,370.1213684082031,3022.765625
1979-10-10,71.5026626586914,224.38714599609372,231.052490234375,187.2856292724609,38.78448867797852,108.9749984741211,68.44097900390625,122.66700744628906,752.0045776367188,0.4563999772071838,1.1409999132156372,3.318408250808716,0.0,230.70068359375,9.327674865722656,528.121337890625,184.02426147460935,46.99018096923828,228.38064575195312,595.9633178710938,253.61575317382807,109.51698303222656,1662.21826171875,162.37380981445312,845.66162109375,6692.0693359375,6692.0693359375,6.342058181762695,158.90325927734375,488.4906311035156,3210.926025390625
