datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,01425000,01417000,delLordville,01436000,01433500,delMontague,01449800,01447800,delDRCanal,delTrenton,01463620,outletAssunpink,01470960,outletSchuylkill
1979-10-01,35.494606018066406,55.11980819702149,108.22384643554688,70.24756622314453,11.543116569519045,41.49436569213867,63.93402862548828,82.21855163574219,387.5311279296875,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,177.61566162109375,6.589274883270264,117.38036346435548,36.75921630859375,0.0,0.0,145.8197898864746,0.0,0.0,127.3736047744751,0.13311767578125,0.0,1036.9406540989876,0.0,1.3691999912261963,39.87795042991638,0.0,349.2030301094055
1979-10-02,35.86543273925781,62.85959243774414,52.08665084838867,69.0304946899414,12.142141342163086,39.95401382446289,62.30810546875,141.7026824951172,855.2555541992188,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,107.43466186523438,1.9492082595825195,192.63882446289065,13.977250099182127,0.0,0.0,133.8773307800293,63.69632339477539,0.0,196.27100086212158,60.14970397949216,98.00238037109364,330.291072189808,0.0,1.3691999912261963,38.74645400047302,0.0,358.23597240448
1979-10-03,36.578556060791016,51.56369018554688,81.14411926269531,156.96356201171875,13.226091384887695,52.92338180541992,62.75499725341797,364.834716796875,1447.367919921875,0.4563999772071838,0.9127999544143676,3.365949869155884,0.0,187.26663208007807,9.280133247375488,458.92919921875,47.77937316894531,0.0,0.0,116.27740097045898,0.0,0.0,245.1628589630127,194.7972412109375,124.987060546875,0.0,0.0,1.2265748977661133,44.584574699401855,0.0,43.06323575973511
1979-10-04,36.90184020996094,53.90273666381836,110.35370635986328,251.3242645263672,14.08184051513672,83.1218490600586,63.01172637939453,337.8215637207031,1694.0712890625,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,161.23280334472656,8.262741088867188,455.4967041015625,13.568391799926758,0.0,0.0,72.12070083618164,0.0,0.0,176.99764442443848,215.77261352539062,275.218505859375,165.31197410821926,0.0,1.1409999132156372,44.860316157341,43.529144287109375,131.55727672576904
1979-10-05,37.82414627075195,89.15963745117188,391.9620361328125,294.0832214355469,16.962865829467773,147.31260681152344,67.21440887451172,244.40219116210935,1458.682861328125,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,284.30865478515625,18.26550674438477,564.9090576171875,59.5792121887207,0.0,0.0,27.621700286865234,0.0,0.0,0.0,122.14404296875003,87.9710693359375,1950.5011914372444,0.0,1.1409999132156372,52.47649276256561,0.0,88.45600986480713
1979-10-06,41.0474739074707,175.08644104003906,734.0242919921875,270.1602783203125,35.05722427368164,170.0089874267578,70.59937286376953,156.73536682128906,1289.4725341796875,0.4563999772071838,0.9127999544143676,3.194799900054932,0.0,260.9181823730469,14.329057693481444,538.6090087890625,40.22024917602539,0.0,0.0,0.0,79.20440673828125,0.0,0.0,111.12388610839844,195.614990234375,4145.671305954456,0.0,1.1409999132156372,49.87120711803436,103.640869140625,507.0699272155762
1979-10-07,44.65113067626953,229.7308349609375,444.5906372070313,234.8843536376953,29.58993148803711,131.15794372558594,71.52167510986328,131.88058471679688,1022.5641479492188,0.4563999772071838,1.121983289718628,3.194799900054932,0.0,176.5982666015625,12.018532752990724,422.78802490234375,25.37774085998535,0.0,0.0,92.50655364990234,55.69979858398432,0.0,512.974609375,46.60984802246094,83.50225830078125,5199.69842082262,0.0,1.1409999132156372,45.27868163585663,79.98410034179688,1227.7541122436523
1979-10-08,49.557430267333984,244.69696044921875,297.1449279785156,199.7035217285156,29.39976501464844,112.79734802246094,65.81668090820312,102.73754119873048,840.2609252929688,0.4563999772071838,1.1409999132156372,3.194799900054932,0.0,163.84759521484375,8.795207977294922,340.07501220703125,23.143281936645508,0.0,0.0,339.656681060791,56.051605224609375,12.627067565917969,919.5128936767578,40.31533050537108,117.19964599609364,5429.952074706554,0.0,1.1409999132156372,38.613341212272644,73.86074829101562,1684.134967803955
1979-10-09,56.94540786743164,261.41259765625,310.08575439453125,200.84451293945312,49.88071441650391,112.48358154296876,66.39669036865234,120.50861358642578,789.8477172851562,0.5134499669075012,1.1409999132156372,3.5561165809631348,0.0,165.02662658691406,9.403741836547852,396.6876525878906,69.39181518554688,0.0,0.0,301.44265365600586,3.061676025390625,28.182701110839858,579.5994758605957,29.47582244873047,57.82965087890625,4267.682222664356,0.0,2.985616445541382,56.64114212989807,0.0,2334.3337907791138
1979-10-10,71.5026626586914,224.38714599609372,231.052490234375,187.2856292724609,38.78448867797852,108.9749984741211,68.44097900390625,122.66700744628906,752.0045776367188,0.4563999772071838,1.1409999132156372,3.318408250808716,0.0,230.70068359375,9.327674865722656,528.121337890625,184.02426147460935,0.0,3.9934997558594034,296.0800094604492,22.563262939453068,41.07600402832031,315.8383140563965,39.70680236816406,93.65704345703125,3388.7793665528297,0.0,6.342058181762695,152.56120109558105,0.0,2366.909320831299
1979-10-11,79.98409271240234,215.9247283935547,198.19168090820312,158.13308715820312,31.120773315429688,90.89015197753906,68.9449234008789,98.68698120117188,643.2291870117188,0.4563999772071838,1.1409999132156372,3.194799900054932,0.0,167.86961364746094,6.598783016204834,421.6470336914063,86.42123413085938,0.0,32.65162658691406,344.1351089477539,18.940597534179688,44.375389099121094,432.7813110351563,35.77986145019531,93.20068359375,3798.1420417428017,0.0,5.229583263397217,127.77298021316528,99.53320312499994,2766.1261196136475
1979-10-12,91.64131927490234,228.24752807617188,207.5478973388672,159.2740936279297,37.79562377929688,92.13574981689452,71.55020141601562,108.03368377685548,612.2606201171875,0.5229582786560059,1.1409999132156372,3.194799900054932,0.0,178.452392578125,7.235841274261475,414.79150390625,148.19686889648438,0.0,16.820236206054688,364.89180755615234,0.0,38.27104949951172,668.1791458129883,21.68849945068358,44.47991943359375,4886.874246895313,0.0,6.389599800109863,123.6843900680542,25.387237548828125,2463.684928894043
1979-10-13,103.7739486694336,211.5794219970703,181.7137451171875,140.40003967285156,31.5866813659668,85.39434051513672,70.97019958496094,92.67771911621094,579.666015625,0.4563999772071838,1.1409999132156372,3.194799900054932,0.0,163.63841247558594,5.40073299407959,344.15411376953125,97.12762451171876,0.0,27.65022277832034,382.52027130126953,21.10850524902341,41.760597229003906,687.0721282958984,30.67388153076172,83.88250732421875,4665.063834071159,0.0,6.551241397857666,99.2194495201111,76.247314453125,2410.3148980140686
1979-10-14,109.47894287109376,194.0080108642578,165.31187438964844,122.39126586914062,27.802366256713867,73.60400390625,70.99872589111328,85.58450317382812,501.85931396484375,0.5039416551589966,1.2170666456222534,3.194799900054932,0.0,121.13616943359376,4.145633220672607,279.81121826171875,64.1812515258789,0.0,44.36590576171875,419.1558074951172,11.457534790039062,48.2738037109375,639.4258689880369,20.994400024414077,55.5191650390625,4086.1016867756844,0.0,3.746283054351807,78.91916799545288,58.989715576171875,2714.514982700348
1979-10-15,118.8066177368164,186.66758728027344,145.6771697998047,117.14266204833984,26.4807071685791,69.07803344726562,73.26170349121094,82.96971130371094,470.28216552734375,0.6845999956130981,1.3691999912261963,3.194799900054932,0.0,100.88340759277344,3.784316301345825,244.81105041503903,48.22626495361328,0.0,44.20425415039065,393.72107696533203,12.608047485351562,48.53054046630858,652.0719242095947,21.251129150390625,48.56854248046875,3723.4723773002625,0.0,2.0918331146240234,69.03049659729004,44.403915405273466,2371.5303201675415
1979-10-16,124.50212097167967,169.97096252441406,125.13916778564452,109.56452178955078,25.84364891052246,63.66779708862305,72.59612274169922,79.47064208984375,433.8176879882813,0.6845999956130981,1.3691999912261963,3.194799900054932,0.0,89.56849670410156,3.413491487503052,218.7392120361328,37.56742477416992,0.0,49.833160400390625,402.4782409667969,14.119880676269545,48.53053283691406,608.305082321167,19.577659606933594,46.92361450195307,3489.6723462343216,0.0,1.5213332176208496,58.73297357559204,34.51524353027344,2121.2710614204407
1979-10-17,128.0011749267578,156.03173828125,109.45042419433594,103.83099365234376,25.69151496887207,59.82643127441406,70.6754379272461,74.92566680908203,414.0403442382813,0.6845999956130981,1.3882166147232056,3.194799900054932,0.0,81.52445220947266,3.128241777420044,197.7733154296875,30.86404800415039,0.0,52.96141052246091,409.30523681640625,11.961479187011719,43.53866577148439,642.1167278289795,20.034057617187486,45.03146362304682,3302.5387192964554,0.0,2.348558187484741,50.23252320289612,31.03521728515622,1898.4433333873749
1979-10-18,133.24026489257812,148.33950805664062,98.74403381347656,103.30804443359376,23.59017372131348,57.45885848999024,70.83708190917969,72.90989685058594,394.14892578125,0.6845999956130981,1.5973999500274658,3.194799900054932,0.0,76.608642578125,3.03315806388855,179.40322875976562,26.13840675354004,0.0,48.625595092773466,400.12965393066406,9.460800170898438,40.44844818115236,621.9876384735107,17.352706909179688,41.541900634765625,3081.59361243248,0.0,3.0046331882476807,46.39115309715271,28.59155273437503,1651.3408381938934
1979-10-19,137.63311767578125,141.9689178466797,93.23870849609376,102.1290054321289,23.038692474365234,53.8456916809082,71.90201568603516,69.37279510498047,373.1925659179688,0.6845999956130981,1.5973999500274658,3.194799900054932,0.0,72.85284423828125,2.8620083332061768,161.05213928222656,23.770832061767575,0.0,43.1678466796875,400.47193908691406,7.806343078613281,38.08087921142578,586.6355228424072,16.801223754882812,38.7464599609375,2820.865580677986,0.0,2.9285664558410645,44.289817333221436,28.429916381835938,1467.639731168747
1979-10-20,139.8295440673828,137.05311584472656,88.6271743774414,101.01653289794922,22.506223678588867,50.061370849609375,71.2934799194336,67.16686248779297,358.8634948730469,0.6845999956130981,1.7210081815719604,3.194799900054932,0.0,66.016357421875,2.6147916316986084,144.12730407714844,19.43503189086914,0.0,38.55628967285156,401.9362335205078,7.406982421875,37.58644104003906,579.0669708251953,16.268760681152344,31.967041015625,2668.770341038704,0.0,2.481674909591675,40.84779667854309,25.910202026367188,1336.576884508133
1979-10-21,142.93878173828125,130.615966796875,84.82383728027344,99.82798767089844,21.251123428344727,46.55279922485352,70.80855560302734,64.79928588867188,338.4301147460937,0.6845999956130981,1.8255999088287356,3.194799900054932,0.0,62.30810546875,2.557741641998291,134.75209045410156,16.658597946166992,0.0,37.64349365234375,398.77947998046875,7.6637191772460795,35.817893981933594,558.9094181060791,16.183189392089844,33.91619873046881,2550.857828617096,0.0,1.987241625785828,37.70054066181183,19.710769653320312,1228.628802061081
1979-10-22,145.15420532226562,126.42279815673828,80.52606964111328,98.93421173095705,21.688507080078125,44.14719009399414,70.960693359375,63.15434646606445,324.04400634765625,0.6845999956130981,1.8636332750320437,3.194799900054932,0.0,59.32249069213867,3.0521748065948486,124.83490753173828,14.300533294677734,0.0,35.73230743408203,393.9492950439453,7.568634033203125,35.35198211669922,532.466760635376,15.945476531982422,29.570892333984375,2410.619033932686,0.0,1.5973999500274658,33.74507212638855,19.558631896972656,1146.904596567154
1979-10-23,149.08114624023438,122.93323516845705,77.94931030273438,105.06707763671876,22.84852600097656,42.86356735229492,72.2633285522461,69.00196838378906,342.02423095703125,0.6845999956130981,2.053799867630005,3.413491487503052,0.0,71.10331726074219,5.8190999031066895,137.25279235839844,51.67779159545898,0.0,33.55490875244139,390.01280212402344,6.2374725341796875,34.63885498046875,517.0062370300293,11.257865905761719,4.392852783203125,2250.8506348133087,0.0,1.6449415683746338,33.050966024398804,0.0,1058.7147841453552
