datetime,cannonsville,pepacton,neversink,aggregate
1959-08-30,,,,829.0983343566762
1959-08-31,,,,768.946097281222
1959-09-01,,,,654.5677031559596
1959-09-02,,,,654.5677031559596
1959-09-03,,,,651.3111474188653
1959-09-04,,,,651.3111474188653
1959-09-05,,,,651.3111474188653
1959-09-06,,,,651.3111474188653
1959-09-07,,,,759.8630053220096
1959-09-08,,,,813.0534156945503
1959-09-09,,,,811.967897115519
1959-09-10,,,,814.1389342735818
1959-09-11,,,,814.1389342735818
1959-09-12,,,,814.1389342735818
1959-09-13,,,,847.7900102235565
1959-09-14,,,,941.1446080202605
1959-09-15,,,,857.5596774348394
1959-09-16,,,,856.474158855808
1959-09-17,,,,858.6451960138709
1959-09-18,,,,960.6839424428264
1959-09-19,,,,960.6839424428264
1959-09-20,,,,1079.0054675572537
1959-09-21,,,,1000.8481298669898
1959-09-22,,,,856.474158855808
1959-09-23,,,,856.474158855808
1959-09-24,,,,856.474158855808
1959-09-25,,,,1019.3019457105244
1959-09-26,,,,1041.0123172911533
1959-09-27,,,,1024.7295386056815
1959-09-28,,,,1077.9199489782222
1959-09-29,,,,1076.8344303991908
1959-09-30,,,,1071.4068375040335
1959-10-01,,,,19.50262391784881
1959-10-02,,,,5.132269452065476
1959-10-03,,,,559.4173702751368
1959-10-04,,,,763.6816944673428
1959-10-05,,,,821.1631123304761
1959-10-06,,,,856.0625446045213
1959-10-07,,,,821.1631123304761
1959-10-08,,,,821.1631123304761
1959-10-09,,,,781.1314106043654
1959-10-10,,,,768.8139639194083
1959-10-11,,,,768.8139639194083
1959-10-12,,,,768.8139639194083
1959-10-13,,,,769.8404178098214
1959-10-14,,,,769.8404178098214
1959-10-15,,,,769.8404178098214
1959-10-16,,,,769.8404178098214
1959-10-17,,,,767.787510028995
1959-10-18,,,,487.56559794622024
1959-10-19,,,,461.90425068589275
1959-10-20,,,,461.90425068589275
1959-10-21,,,,461.90425068589275
1959-10-22,,,,461.90425068589275
1959-10-23,,,,1017.2158053993772
1959-10-24,,,,720.5706310699928
1959-10-25,,,,573.7877247409202
1959-10-26,,,,677.4595676726428
1959-10-27,,,,574.8141786313332
1959-10-28,,,,594.3168025491822
1959-10-29,,,,715.4383616179273
1959-10-30,,,,219.66113254840235
1959-10-31,,,,219.66113254840235
1959-11-01,,,,527.6674655706706
1959-11-02,,,,527.6674655706706
1959-11-03,,,,549.7412041702406
1959-11-04,,,,527.6674655706706
1959-11-05,,,,527.6674655706706
1959-11-06,,,,527.6674655706706
1959-11-07,,,,527.6674655706706
1959-11-08,,,,922.8924995439219
1959-11-09,,,,879.7961527542851
1959-11-10,,,,682.1836357676599
1959-11-11,,,,690.5926790436864
1959-11-12,,,,771.5297205754426
1959-11-13,,,,351.07755677411154
1959-11-14,,,,524.5140743421606
1959-11-15,,,,525.5652047516638
1959-11-16,,,,527.6674655706706
1959-11-17,,,,527.6674655706706
1959-11-18,,,,487.72451000954413
1959-11-19,,,,3.1533912285099843
1959-11-20,,,,0.0
1959-11-21,,,,75.6813894842396
1959-11-22,,,,515.0539006566307
1959-11-23,,,,515.0539006566307
1959-11-24,,,,519.258422294644
1959-11-25,,,,477.21320591451087
1959-11-26,,,,0.0
1959-11-27,,,,434.1168591248744
1959-11-28,,,,517.1561614756372
1959-11-29,,,,465.65077140997425
1959-11-30,,,,523.4629439326573
1959-12-01,,,,512.1673502059788
1959-12-02,,,,519.2949276442331
1959-12-03,,,,512.1673502059788
1959-12-04,,,,371.65225213753934
1959-12-05,,,,303.43115379996357
1959-12-06,,,,306.48582984492975
1959-12-07,,,,3.0546760449660773
1959-12-08,,,,0.0
1959-12-09,,,,0.0
1959-12-10,,,,0.0
1959-12-11,,,,0.0
1959-12-12,,,,0.0
1959-12-13,,,,0.0
1959-12-14,,,,0.0
1959-12-15,,,,0.0
1959-12-16,,,,0.0
1959-12-17,,,,0.0
1959-12-18,,,,0.0
1959-12-19,,,,0.0
1959-12-20,,,,0.0
1959-12-21,,,,0.0
1959-12-22,,,,0.0
1959-12-23,,,,0.0
1959-12-24,,,,0.0
1959-12-25,,,,0.0
1959-12-26,,,,0.0
1959-12-27,,,,0.0
1959-12-28,,,,0.0
1959-12-29,,,,0.0
1959-12-30,,,,0.0
1959-12-31,,,,0.0
1960-01-01,,,,201.74616168055206
1960-01-02,,,,201.74616168055206
1960-01-03,,,,201.74616168055206
1960-01-04,,,,292.43004243595175
1960-01-05,,,,467.6842838958253
1960-01-06,,,,504.36540420138016
1960-01-07,,,,508.44108423533066
1960-01-08,,,,374.9625631234503
1960-01-09,,,,305.676002546291
1960-01-10,,,,293.4489624444394
1960-01-11,,,,148.76232123919496
1960-01-12,,,,600.1438849992181
1960-01-13,,,,710.187245915883
1960-01-14,,,,446.28696371758497
1960-01-15,,,,407.5680033950547
1960-01-16,,,,407.5680033950547
1960-01-17,,,,407.5680033950547
1960-01-18,,,,485.005924040115
1960-01-19,,,,134.49744112036808
1960-01-20,,,,290.39220241897647
1960-01-21,,,,622.560125185946
1960-01-22,,,,752.9818862723636
1960-01-23,,,,610.3330850840944
1960-01-24,,,,610.3330850840944
1960-01-25,,,,561.4249246766877
1960-01-26,,,,561.4249246766877
1960-01-27,,,,561.4249246766877
1960-01-28,,,,561.4249246766877
1960-01-29,,,,561.4249246766877
1960-01-30,,,,561.4249246766877
1960-01-31,,,,561.4249246766877
1960-02-01,,,,0.0
1960-02-02,,,,21.669437138686288
1960-02-03,,,,480.14910712562767
1960-02-04,,,,528.0499681690395
1960-02-05,,,,496.1160608067649
1960-02-06,,,,525.76897478602
1960-02-07,,,,513.2235111794121
1960-02-08,,,,482.43010050864746
1960-02-09,,,,518.9259946369611
1960-02-10,,,,537.1739417011179
1960-02-11,,,,515.5045045624317
1960-02-12,,,,546.2979152331964
1960-02-13,,,,534.8929483180983
1960-02-14,,,,523.4879814030004
1960-02-15,,,,333.02503392086294
1960-02-16,,,,513.2235111794121
1960-02-17,,,,563.4053656058435
1960-02-18,,,,579.3723192869807
1960-02-19,,,,545.1574185416865
1960-02-20,,,,477.86811374260816
1960-02-21,,,,442.5127163058042
1960-02-22,,,,420.8432791671179
1960-02-23,,,,460.76066336996115
1960-02-24,,,,409.4383122520198
1960-02-25,,,,0.0
1960-02-26,,,,0.0
1960-02-27,,,,0.0
1960-02-28,,,,0.0
1960-02-29,,,,0.0
1960-03-01,,,,498.0339990744076
1960-03-02,,,,498.0339990744076
1960-03-03,,,,497.00712484951197
1960-03-04,,,,497.00712484951197
1960-03-05,,,,497.00712484951197
1960-03-06,,,,497.00712484951197
1960-03-07,,,,303.95477056912296
1960-03-08,,,,306.00851901891434
1960-03-09,,,,306.00851901891434
1960-03-10,,,,306.00851901891434
1960-03-11,,,,361.4597271632814
1960-03-12,,,,404.58844460890015
1960-03-13,,,,306.00851901891434
1960-03-14,,,,567.8614463673142
1960-03-15,,,,614.07078648762
1960-03-16,,,,614.07078648762
1960-03-17,,,,614.07078648762
1960-03-18,,,,614.07078648762
1960-03-19,,,,682.871359555631
1960-03-20,,,,716.7582089771887
1960-03-21,,,,913.9180601571604
1960-03-22,,,,697.2475987041706
1960-03-23,,,,646.9307616842822
1960-03-24,,,,645.9038874593863
1960-03-25,,,,650.011384358969
1960-03-26,,,,748.591309948955
1960-03-27,,,,716.7582089771887
1960-03-28,,,,715.731334752293
1960-03-29,,,,897.4880725588293
1960-03-30,,,,642.8232647846994
1960-03-31,,,,461.06652697816287
1960-04-01,,,,337.8677260219147
1960-04-02,,,,506.8015890328721
1960-04-03,,,,555.9966150745245
1960-04-04,,,,765.7716317804385
1960-04-05,,,,366.64217521608873
1960-04-06,,,,573.6325678064376
1960-04-07,,,,607.9762652317421
1960-04-08,,,,544.8581186122635
1960-04-09,,,,574.5607758449595
1960-04-10,,,,565.2786954597419
1960-04-11,,,,602.4070170006116
1960-04-12,,,,539.288870381133
1960-04-13,,,,549.4991588048722
1960-04-14,,,,570.8479436908724
1960-04-15,,,,556.924823113046
1960-04-16,,,,555.0684070360027
1960-04-17,,,,548.5709507663505
1960-04-18,,,,554.140198997481
1960-04-19,,,,587.5556883842637
1960-04-20,,,,601.47880896209
1960-04-21,,,,485.452804146872
1960-04-22,,,,485.452804146872
1960-04-23,,,,486.38101218539373
1960-04-24,,,,557.8530311515681
1960-04-25,,,,519.7965015721765
1960-04-26,,,,509.58621314843725
1960-04-27,,,,640.4635465800031
1960-04-28,,,,578.2736079990461
1960-04-29,,,,277.53420351800133
1960-04-30,,,,290.5291160573057
1960-05-01,,,,287.0341091673614
1960-05-02,,,,231.1684100676736
1960-05-03,,,,442.1095842544258
1960-05-04,,,,480.637652599038
1960-05-05,,,,479.6744508904227
1960-05-06,,,,256.2116544916716
1960-05-07,,,,191.67714001444605
1960-05-08,,,,284.14450404151546
1960-05-09,,,,370.83265781689306
1960-05-10,,,,384.31748173750736
1960-05-11,,,,384.31748173750736
1960-05-12,,,,384.31748173750736
1960-05-13,,,,457.52081159227066
1960-05-14,,,,426.69835691658085
1960-05-15,,,,608.7434798448738
1960-05-16,,,,624.1547071827187
1960-05-17,,,,624.1547071827187
1960-05-18,,,,828.3534694091637
1960-05-19,,,,697.358037037482
1960-05-20,,,,602.0010678845666
1960-05-21,,,,578.8842268777994
1960-05-22,,,,573.1050166261075
1960-05-23,,,,386.24388515473794
1960-05-24,,,,288.9605125845919
1960-05-25,,,,572.1418149174922
1960-05-26,,,,578.8842268777993
1960-05-27,,,,603.9274713017973
1960-05-28,,,,574.0682183347229
1960-05-29,,,,574.0682183347229
1960-05-30,,,,573.1050166261074
1960-05-31,,,,941.0480693171546
1960-06-01,,,,569.7528927211437
1960-06-02,,,,568.015841218945
1960-06-03,,,,565.4102639656471
1960-06-04,,,,562.8046867123493
1960-06-05,,,,736.5098369322102
1960-06-06,,,,739.9839399366072
1960-06-07,,,,737.3783626833093
1960-06-08,,,,554.9879549524555
1960-06-09,,,,389.9680622435876
1960-06-10,,,,405.6015257633751
1960-06-11,,,,391.70511374578626
1960-06-12,,,,391.70511374578626
1960-06-13,,,,0.0
1960-06-14,,,,0.0
1960-06-15,,,,125.06770815829982
1960-06-16,,,,0.0
1960-06-17,,,,299.64138412926
1960-06-18,,,,393.4421652479849
1960-06-19,,,,593.2030880008248
1960-06-20,,,,617.5218090316052
1960-06-21,,,,614.9162317783075
1960-06-22,,,,494.1911523755042
1960-06-23,,,,261.42625108089067
1960-06-24,,,,260.55772532979125
1960-06-25,,,,91.19520386542696
1960-06-26,,,,0.0
1960-06-27,,,,0.0
1960-06-28,,,,0.0
1960-06-29,,,,0.0
1960-06-30,,,,0.0
1960-07-01,,,,610.9685757874581
1960-07-02,,,,609.053313794394
1960-07-03,,,,736.4182363331588
1960-07-04,,,,729.7148193574343
1960-07-05,,,,709.604568430261
1960-07-06,,,,761.3166422429923
1960-07-07,,,,767.0624282221848
1960-07-08,,,,774.7234761944414
1960-07-09,,,,814.9439780487883
1960-07-10,,,,756.5284872603321
1960-07-11,,,,758.4437492533962
1960-07-12,,,,758.4437492533962
1960-07-13,,,,758.4437492533962
1960-07-14,,,,759.4013802499284
1960-07-15,,,,759.4013802499284
1960-07-16,,,,757.4861182568643
1960-07-17,,,,762.2742732395246
1960-07-18,,,,764.1895352325887
1960-07-19,,,,764.1895352325887
1960-07-20,,,,765.1471662291207
1960-07-21,,,,761.3166422429923
1960-07-22,,,,764.1895352325887
1960-07-23,,,,773.7658451979094
1960-07-24,,,,1017.0041183170542
1960-07-25,,,,774.7234761944412
1960-07-26,,,,762.2742732395246
1960-07-27,,,,762.2742732395246
1960-07-28,,,,730.6724503539663
1960-07-29,,,,781.4268931701657
1960-07-30,,,,578.4091219053679
1960-07-31,,,,471.1544502937765
1960-08-01,,,,660.4778911138847
1960-08-02,,,,216.8285966289152
1960-08-03,,,,588.5347622784842
1960-08-04,,,,613.5150153463316
1960-08-05,,,,613.5150153463316
1960-08-06,,,,650.4857898867457
1960-08-07,,,,658.4794708684568
1960-08-08,,,,499.60506135694743
1960-08-09,,,,500.60427147966146
1960-08-10,,,,650.4857898867457
1960-08-11,,,,650.4857898867457
1960-08-12,,,,499.60506135694743
1960-08-13,,,,463.6334969392473
1960-08-14,,,,651.4850000094594
1960-08-15,,,,500.60427147966146
1960-08-16,,,,499.60506135694743
1960-08-17,,,,651.4850000094594
1960-08-18,,,,649.4865797640318
1960-08-19,,,,651.4850000094594
1960-08-20,,,,650.4857898867457
1960-08-21,,,,650.4857898867457
1960-08-22,,,,499.60506135694743
1960-08-23,,,,500.60427147966146
1960-08-24,,,,651.4850000094594
1960-08-25,,,,650.4857898867457
1960-08-26,,,,499.60506135694743
1960-08-27,,,,500.60427147966146
1960-08-28,,,,651.4850000094594
1960-08-29,,,,499.60506135694743
1960-08-30,,,,499.60506135694743
1960-08-31,,,,671.4692024637375
1960-09-01,,,,541.6561353438501
1960-09-02,,,,514.4185696808452
1960-09-03,,,,637.6066507476179
1960-09-04,,,,531.1325304285982
1960-09-05,,,,513.799534097595
1960-09-06,,,,168.99671422728122
1960-09-07,,,,0.0
1960-09-08,,,,0.0
1960-09-09,,,,0.0
1960-09-10,,,,0.0
1960-09-11,,,,0.0
1960-09-12,,,,0.0
1960-09-13,,,,0.0
1960-09-14,,,,0.0
1960-09-15,,,,0.0
1960-09-16,,,,0.0
1960-09-17,,,,0.0
1960-09-18,,,,0.0
1960-09-19,,,,0.0
1960-09-20,,,,0.0
1960-09-21,,,,0.0
1960-09-22,,,,0.0
1960-09-23,,,,0.0
1960-09-24,,,,0.0
1960-09-25,,,,0.0
1960-09-26,,,,0.0
1960-09-27,,,,0.0
1960-09-28,,,,0.0
1960-09-29,,,,0.0
1960-09-30,,,,0.0
1960-10-01,,,,790.619855696879
1960-10-02,,,,758.233018234597
1960-10-03,,,,758.233018234597
1960-10-04,,,,758.233018234597
1960-10-05,,,,758.233018234597
1960-10-06,,,,675.3608164928761
1960-10-07,,,,574.3900879339976
1960-10-08,,,,574.3900879339976
1960-10-09,,,,574.3900879339976
1960-10-10,,,,574.3900879339976
1960-10-11,,,,285.76621290248625
1960-10-12,,,,284.813658859478
1960-10-13,,,,281.95599673045314
1960-10-14,,,,283.8611048164697
1960-10-15,,,,284.813658859478
1960-10-16,,,,282.9085507734615
1960-10-17,,,,286.7187669454947
1960-10-18,,,,286.7187669454947
1960-10-19,,,,286.7187669454947
1960-10-20,,,,206.70422733279844
1960-10-21,,,,571.5324258049725
1960-10-22,,,,644.8790871166108
1960-10-23,,,,648.6893032886439
1960-10-24,,,,648.6893032886439
1960-10-25,,,,654.4046275466936
1960-10-26,,,,206.70422733279844
1960-10-27,,,,0.0
1960-10-28,,,,422.9339950956797
1960-10-29,,,,640.1163169015695
1960-10-30,,,,724.8936267293071
1960-10-31,,,,724.8936267293071
1960-11-01,,,,734.5856843853256
1960-11-02,,,,735.6350925058762
1960-11-03,,,,735.6350925058762
1960-11-04,,,,735.6350925058762
1960-11-05,,,,735.6350925058762
1960-11-06,,,,735.6350925058762
1960-11-07,,,,661.1271159467932
1960-11-08,,,,677.9176458756006
1960-11-09,,,,716.7457463359676
1960-11-10,,,,716.7457463359676
1960-11-11,,,,716.7457463359676
1960-11-12,,,,716.7457463359676
1960-11-13,,,,715.6963382154173
1960-11-14,,,,716.7457463359676
1960-11-15,,,,716.7457463359676
1960-11-16,,,,458.59134868055327
1960-11-17,,,,3.148224361651396
1960-11-18,,,,654.8306672234902
1960-11-19,,,,820.6371502704637
1960-11-20,,,,822.7359665115648
1960-11-21,,,,822.7359665115648
1960-11-22,,,,751.3762143141331
1960-11-23,,,,501.6170816231223
1960-11-24,,,,442.8502268722963
1960-11-25,,,,442.8502268722963
1960-11-26,,,,442.8502268722963
1960-11-27,,,,442.8502268722963
1960-11-28,,,,214.07925659229488
1960-11-29,,,,69.26093595633071
1960-11-30,,,,240.31445960605652
1960-12-01,,,,800.3342217039587
1960-12-02,,,,800.3342217039587
1960-12-03,,,,800.3342217039587
1960-12-04,,,,800.3342217039587
1960-12-05,,,,799.3236986967569
1960-12-06,,,,712.4187200773875
1960-12-07,,,,697.260874969358
1960-12-08,,,,697.260874969358
1960-12-09,,,,698.27139797656
1960-12-10,,,,697.260874969358
1960-12-11,,,,697.260874969358
1960-12-12,,,,697.260874969358
1960-12-13,,,,797.3026526823529
1960-12-14,,,,797.3026526823529
1960-12-15,,,,797.3026526823529
1960-12-16,,,,797.3026526823529
1960-12-17,,,,797.3026526823529
1960-12-18,,,,796.2921296751508
1960-12-19,,,,796.2921296751508
1960-12-20,,,,796.2921296751508
1960-12-21,,,,795.281606667949
1960-12-22,,,,795.281606667949
1960-12-23,,,,795.281606667949
1960-12-24,,,,795.281606667949
1960-12-25,,,,795.281606667949
1960-12-26,,,,695.239828954954
1960-12-27,,,,694.2293059477521
1960-12-28,,,,694.2293059477521
1960-12-29,,,,693.2187829405501
1960-12-30,,,,693.2187829405501
1960-12-31,,,,693.2187829405501
1961-01-01,,,,946.8724973713057
1961-01-02,,,,946.8724973713057
1961-01-03,,,,946.8724973713057
1961-01-04,,,,946.8724973713057
1961-01-05,,,,945.6769512887663
1961-01-06,,,,842.859988190367
1961-01-07,,,,824.926796952274
1961-01-08,,,,824.926796952274
1961-01-09,,,,826.1223430348134
1961-01-10,,,,824.926796952274
1961-01-11,,,,824.926796952274
1961-01-12,,,,824.926796952274
1961-01-13,,,,943.2858591236873
1961-01-14,,,,943.2858591236873
1961-01-15,,,,943.2858591236873
1961-01-16,,,,943.2858591236873
1961-01-17,,,,943.2858591236873
1961-01-18,,,,942.0903130411476
1961-01-19,,,,942.0903130411476
1961-01-20,,,,942.0903130411476
1961-01-21,,,,940.8947669586082
1961-01-22,,,,940.8947669586082
1961-01-23,,,,940.8947669586082
1961-01-24,,,,940.8947669586082
1961-01-25,,,,940.8947669586082
1961-01-26,,,,822.5357047871948
1961-01-27,,,,821.3401587046553
1961-01-28,,,,821.3401587046553
1961-01-29,,,,820.1446126221158
1961-01-30,,,,820.1446126221158
1961-01-31,,,,820.1446126221158
1961-02-01,,,,729.7110757653123
1961-02-02,,,,727.7677706367764
1961-02-03,,,,745.2575167936012
1961-02-04,,,,744.2858642293331
1961-02-05,,,,567.4450975325464
1961-02-06,,,,489.71289239110166
1961-02-07,,,,496.5144603409782
1961-02-08,,,,737.4842962794568
1961-02-09,,,,735.5409911509206
1961-02-10,,,,738.4559488437249
1961-02-11,,,,739.4276014079928
1961-02-12,,,,873.515655276985
1961-02-13,,,,687.930015501786
1961-02-14,,,,581.0482334322994
1961-02-15,,,,688.9016680660541
1961-02-16,,,,581.0482334322994
1961-02-17,,,,581.0482334322994
1961-02-18,,,,557.728571889866
1961-02-19,,,,585.9064962536396
1961-02-20,,,,693.7599308873941
1961-02-21,,,,712.2213296084873
1961-02-22,,,,801.6133655211487
1961-02-23,,,,692.7882783231261
1961-02-24,,,,693.7599308873941
1961-02-25,,,,641.290692416919
1961-02-26,,,,589.7931065107119
1961-02-27,,,,290.5241167161497
1961-02-28,,,,290.5241167161497
1961-03-01,,,,376.39428594356247
1961-03-02,,,,427.94182381180224
1961-03-03,,,,440.5855595153328
1961-03-04,,,,317.0659876423807
1961-03-05,,,,0.0
1961-03-06,,,,0.0
1961-03-07,,,,0.0
1961-03-08,,,,166.31375425413222
1961-03-09,,,,262.60066461178775
1961-03-10,,,,360.8327650776787
1961-03-11,,,,425.02403864944904
1961-03-12,,,,440.5855595153328
1961-03-13,,,,440.5855595153328
1961-03-14,,,,529.0917094400464
1961-03-15,,,,480.46195673415986
1961-03-16,,,,343.32605410355956
1961-03-17,,,,630.2415950682907
1961-03-18,,,,648.7209010965274
1961-03-19,,,,729.4462905882993
1961-03-20,,,,774.1856630777153
1961-03-21,,,,681.7891329365305
1961-03-22,,,,681.7891329365305
1961-03-23,,,,681.7891329365305
1961-03-24,,,,622.4608346353486
1961-03-25,,,,532.0094946023996
1961-03-26,,,,638.9949505553502
1961-03-27,,,,390.98321175532845
1961-03-28,,,,49.602347760004356
1961-03-29,,,,0.0
1961-03-30,,,,264.5458547200232
1961-03-31,,,,435.7225842447441
1961-04-01,,,,203.70008587884593
1961-04-02,,,,381.93766102283615
1961-04-03,,,,400.2706687519322
1961-04-04,,,,393.14116574617265
1961-04-05,,,,414.5296747634515
1961-04-06,,,,421.6591777692111
1961-04-07,,,,416.56667562223987
1961-04-08,,,,417.5851760516341
1961-04-09,,,,412.49267390466304
1961-04-10,,,,6.111002576365379
1961-04-11,,,,0.0
1961-04-12,,,,0.0
1961-04-13,,,,0.0
1961-04-14,,,,0.0
1961-04-15,,,,0.0
1961-04-16,,,,0.0
1961-04-17,,,,0.0
1961-04-18,,,,320.8276352591824
1961-04-19,,,,702.7652962820184
1961-04-20,,,,587.6747477604706
1961-04-21,,,,549.990231872884
1961-04-22,,,,783.2268302041626
1961-04-23,,,,724.1538052992972
1961-04-24,,,,698.6912945644415
1961-04-25,,,,717.0243022935377
1961-04-26,,,,786.2823314923453
1961-04-27,,,,739.4313117402107
1961-04-28,,,,828.0408490975087
1961-04-29,,,,842.2998551090279
1961-04-30,,,,792.3933340687108
1961-05-01,,,,149.38784779021782
1961-05-02,,,,237.38342936527766
1961-05-03,,,,212.82652287921442
1961-05-04,,,,203.61768294694073
1961-05-05,,,,393.93370821393046
1961-05-06,,,,459.4187921767658
1961-05-07,,,,311.05414882346724
1961-05-08,,,,464.53481436136224
1961-05-09,,,,461.4652010506044
1961-05-10,,,,459.4187921767657
1961-05-11,,,,458.3955877398464
1961-05-12,,,,614.9458665884994
1961-05-13,,,,707.0342659112364
1961-05-14,,,,835.958024963068
1961-05-15,,,,892.2342689936296
1961-05-16,,,,325.3790109403374
1961-05-17,,,,258.87072254058285
1961-05-18,,,,799.1226652339733
1961-05-19,,,,746.9392389510894
1961-05-20,,,,604.7138222193064
1961-05-21,,,,545.3679648779869
1961-05-22,,,,409.28177476772
1961-05-23,,,,409.28177476772
1961-05-24,,,,524.9038761396009
1961-05-25,,,,564.8088491794537
1961-05-26,,,,565.832053616373
1961-05-27,,,,596.5281867239519
1961-05-28,,,,817.5403450985207
1961-05-29,,,,830.8420027784715
1961-05-30,,,,688.6165860466889
1961-05-31,,,,678.3845416774959
1961-06-01,,,,0.0
1961-06-02,,,,264.3292794797982
1961-06-03,,,,169.24680484677725
1961-06-04,,,,181.60752654906995
1961-06-05,,,,318.5262900206201
1961-06-06,,,,350.8543313958472
1961-06-07,,,,643.7083532655518
1961-06-08,,,,571.4456725444559
1961-06-09,,,,564.7898993201443
1961-06-10,,,,557.1833013495026
1961-06-11,,,,557.1833013495026
1961-06-12,,,,557.1833013495026
1961-06-13,,,,571.4456725444559
1961-06-14,,,,549.5767033788611
1961-06-15,,,,586.658868485739
1961-06-16,,,,581.904744754088
1961-06-17,,,,570.4948477981256
1961-06-18,,,,635.1509305485798
1961-06-19,,,,470.65824943345353
1961-06-20,,,,584.7572189930786
1961-06-21,,,,540.0684559155588
1961-06-22,,,,562.8882498274838
1961-06-23,,,,565.7407240664744
1961-06-24,,,,565.7407240664744
1961-06-25,,,,562.8882498274838
1961-06-26,,,,413.608764653641
1961-06-27,,,,596.1671159490412
1961-06-28,,,,603.7737139196828
1961-06-29,,,,564.7898993201443
1961-06-30,,,,560.9866003348235
1961-07-01,,,,469.9211286611329
1961-07-02,,,,453.03773481702035
1961-07-03,,,,370.4966982458033
1961-07-04,,,,504.62588267403095
1961-07-05,,,,504.62588267403095
1961-07-06,,,,439.9062062715994
1961-07-07,,,,369.5587319211304
1961-07-08,,,,560.9038621544062
1961-07-09,,,,560.9038621544062
1961-07-10,,,,561.841828479079
1961-07-11,,,,559.0279295050602
1961-07-12,,,,559.9658958297332
1961-07-13,,,,468.98316233646005
1961-07-14,,,,468.98316233646005
1961-07-15,,,,553.4001315570227
1961-07-16,,,,610.6160773620708
1961-07-17,,,,610.6160773620709
1961-07-18,,,,609.6781110373979
1961-07-19,,,,708.1645751280545
1961-07-20,,,,758.8147566603922
1961-07-21,,,,609.6781110373979
1961-07-22,,,,688.4672823099232
1961-07-23,,,,610.6160773620709
1961-07-24,,,,608.740144712725
1961-07-25,,,,710.9784741020733
1961-07-26,,,,630.3133701802022
1961-07-27,,,,610.6160773620709
1961-07-28,,,,454.9136674663661
1961-07-29,,,,422.0848461028139
1961-07-30,,,,422.0848461028139
1961-07-31,,,,422.0848461028139
1961-08-01,,,,610.7243101126678
1961-08-02,,,,385.02184767972534
1961-08-03,,,,590.2987479015419
1961-08-04,,,,760.8521923644441
1961-08-05,,,,758.8096361433317
1961-08-06,,,,758.8096361433317
1961-08-07,,,,763.9160266961131
1961-08-08,,,,759.830914253888
1961-08-09,,,,1185.7038863558653
1961-08-10,,,,1192.8528331297596
1961-08-11,,,,1086.6399096319042
1961-08-12,,,,958.9801458123666
1961-08-13,,,,926.299246274565
1961-08-14,,,,921.1928557217834
1961-08-15,,,,917.1077432795583
1961-08-16,,,,758.8096361433315
1961-08-17,,,,753.7032455905501
1961-08-18,,,,752.6819674799938
1961-08-19,,,,807.8309854500341
1961-08-20,,,,807.8309854500341
1961-08-21,,,,662.8094937510393
1961-08-22,,,,665.8733280827082
1961-08-23,,,,808.8522635605902
1961-08-24,,,,735.3202396005366
1961-08-25,,,,729.1925709371989
1961-08-26,,,,591.3200260120982
1961-08-27,,,,589.2774697909855
1961-08-28,,,,561.7029608059655
1961-08-29,,,,460.5964278608917
1961-08-30,,,,763.9160266961131
1961-08-31,,,,763.9160266961131
1961-09-01,,,,561.9665915156864
1961-09-02,,,,579.3171895384693
1961-09-03,,,,580.281111650846
1961-09-04,,,,579.3171895384693
1961-09-05,,,,433.76495056956924
1961-09-06,,,,433.76495056956924
1961-09-07,,,,581.2450337632228
1961-09-08,,,,582.2089558755997
1961-09-09,,,,581.2450337632228
1961-09-10,,,,582.2089558755997
1961-09-11,,,,433.76495056956924
1961-09-12,,,,433.76495056956924
1961-09-13,,,,433.76495056956924
1961-09-14,,,,468.46614661513485
1961-09-15,,,,581.2450337632228
1961-09-16,,,,584.1368001003533
1961-09-17,,,,572.5697347518314
1961-09-18,,,,593.7760212241216
1961-09-19,,,,433.76495056956924
1961-09-20,,,,433.76495056956924
1961-09-21,,,,434.7288726819461
1961-09-22,,,,583.1728779879766
1961-09-23,,,,535.9406944815122
1961-09-24,,,,598.5956317860056
1961-09-25,,,,584.1368001003533
1961-09-26,,,,433.76495056956924
1961-09-27,,,,433.76495056956924
1961-09-28,,,,433.76495056956924
1961-09-29,,,,579.3171895384693
1961-09-30,,,,255.43935977985743
1961-10-01,,,,702.8907244723298
1961-10-02,,,,703.8291633568057
1961-10-03,,,,702.8907244723298
1961-10-04,,,,701.0138467033782
1961-10-05,,,,701.0138467033782
1961-10-06,,,,699.1369689344268
1961-10-07,,,,694.4447745120482
1961-10-08,,,,701.9522855878542
1961-10-09,,,,691.6294578586208
1961-10-10,,,,621.2465415229404
1961-10-11,,,,481.4191477360551
1961-10-12,,,,505.81855873242426
1961-10-13,,,,839.9028016057879
1961-10-14,,,,849.2871904505455
1961-10-15,,,,762.0123741943017
1961-10-16,,,,669.1069246312031
1961-10-17,,,,698.1985300499512
1961-10-18,,,,699.1369689344269
1961-10-19,,,,701.0138467033782
1961-10-20,,,,705.7060411257571
1961-10-21,,,,712.2751133170873
1961-10-22,,,,975.0380009702947
1961-10-23,,,,798.6114906888554
1961-10-24,,,,671.9222412846304
1961-10-25,,,,674.7375579380576
1961-10-26,,,,751.6895464650684
1961-10-27,,,,755.4433020029712
1961-10-28,,,,671.9222412846303
1961-10-29,,,,1001.3142897356156
1961-10-30,,,,969.4073676634404
1961-10-31,,,,969.4073676634404
1961-11-01,,,,477.52685730825016
1961-11-02,,,,737.234446370632
